Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
01001;168;907;295;1370;3;121;37;161;171;1028;332;1531;176;826;253;1255;5;113;31;149;181;939;284;1404;344;1733;548;2625;8;234;68;310;352;1967;616;2935;2020
01002;1017;2909;789;4715;11;243;75;329;1028;3152;864;5044;1223;2920;713;4856;15;267;82;364;1238;3187;795;5220;2240;5829;1502;9571;26;510;157;693;2266;6339;1659;10264;2020
01003;166;447;120;733;1;13;1;15;167;460;121;748;154;413;108;675;0;19;0;19;154;432;108;694;320;860;228;1408;1;32;1;34;321;892;229;1442;2020
01004;136;537;163;836;5;37;14;56;141;574;177;892;187;524;138;849;2;41;16;59;189;565;154;908;323;1061;301;1685;7;78;30;115;330;1139;331;1800;2020
01006;12;73;23;108;0;7;0;7;12;80;23;115;17;72;16;105;1;2;0;3;18;74;16;108;29;145;39;213;1;9;0;10;30;154;39;223;2020
01008;104;339;70;513;0;22;4;26;104;361;74;539;93;287;54;434;0;11;0;11;93;298;54;445;197;626;124;947;0;33;4;37;197;659;128;984;2020
01009;147;514;94;755;1;61;16;78;148;575;110;833;173;451;101;725;0;43;22;65;173;494;123;790;320;965;195;1480;1;104;38;143;321;1069;233;1623;2020
01010;247;956;277;1480;2;16;2;20;249;972;279;1500;267;905;266;1438;0;26;4;30;267;931;270;1468;514;1861;543;2918;2;42;6;50;516;1903;549;2968;2020
01011;36;89;8;133;1;26;6;33;37;115;14;166;36;60;10;106;1;19;2;22;37;79;12;128;72;149;18;239;2;45;8;55;74;194;26;294;2020
01013;92;310;63;465;2;15;1;18;94;325;64;483;82;246;55;383;4;10;1;15;86;256;56;398;174;556;118;848;6;25;2;33;180;581;120;881;2020
01014;66;121;33;220;0;14;6;20;66;135;39;240;69;107;26;202;0;12;9;21;69;119;35;223;135;228;59;422;0;26;15;41;135;254;74;463;2020
01016;74;181;38;293;0;12;0;12;74;193;38;305;71;108;14;193;0;9;0;9;71;117;14;202;145;289;52;486;0;21;0;21;145;310;52;507;2020
01017;119;329;56;504;1;35;7;43;120;364;63;547;121;259;66;446;1;32;8;41;122;291;74;487;240;588;122;950;2;67;15;84;242;655;137;1034;2020
01018;196;579;149;924;1;20;3;24;197;599;152;948;170;499;110;779;2;18;2;22;172;517;112;801;366;1078;259;1703;3;38;5;46;369;1116;264;1749;2020
01019;23;56;11;90;0;2;0;2;23;58;11;92;24;51;9;84;0;2;0;2;24;53;9;86;47;107;20;174;0;4;0;4;47;111;20;178;2020
01020;54;137;25;216;1;4;3;8;55;141;28;224;42;95;18;155;0;5;1;6;42;100;19;161;96;232;43;371;1;9;4;14;97;241;47;385;2020
01021;42;211;45;298;1;17;1;19;43;228;46;317;38;191;51;280;0;10;1;11;38;201;52;291;80;402;96;578;1;27;2;30;81;429;98;608;2020
01022;98;284;73;455;1;40;4;45;99;324;77;500;134;249;82;465;2;28;6;36;136;277;88;501;232;533;155;920;3;68;10;81;235;601;165;1001;2020
01023;42;93;14;149;0;12;1;13;42;105;15;162;45;84;20;149;0;15;4;19;45;99;24;168;87;177;34;298;0;27;5;32;87;204;39;330;2020
01027;52;198;35;285;0;4;1;5;52;202;36;290;44;162;25;231;0;10;1;11;44;172;26;242;96;360;60;516;0;14;2;16;96;374;62;532;2020
01028;157;424;110;691;2;57;29;88;159;481;139;779;142;389;117;648;3;65;22;90;145;454;139;738;299;813;227;1339;5;122;51;178;304;935;278;1517;2020
01030;33;48;4;85;0;5;0;5;33;53;4;90;30;32;6;68;1;2;1;4;31;34;7;72;63;80;10;153;1;7;1;9;64;87;11;162;2020
01031;149;434;98;681;1;58;10;69;150;492;108;750;163;403;68;634;2;48;20;70;165;451;88;704;312;837;166;1315;3;106;30;139;315;943;196;1454;2020
01032;84;200;37;321;2;40;20;62;86;240;57;383;81;146;49;276;1;29;20;50;82;175;69;326;165;346;86;597;3;69;40;112;168;415;126;709;2020
01033;81;257;54;392;1;30;18;49;82;287;72;441;95;231;50;376;0;32;16;48;95;263;66;424;176;488;104;768;1;62;34;97;177;550;138;865;2020
01034;24;56;11;91;1;12;2;15;25;68;13;106;29;43;17;89;1;13;2;16;30;56;19;105;53;99;28;180;2;25;4;31;55;124;32;211;2020
01036;2029;5228;1196;8453;5;318;92;415;2034;5546;1288;8868;2599;5036;1070;8705;23;420;102;545;2622;5456;1172;9250;4628;10264;2266;17158;28;738;194;960;4656;11002;2460;18118;2020
01037;99;236;64;399;1;13;1;15;100;249;65;414;82;174;50;306;0;11;2;13;82;185;52;319;181;410;114;705;1;24;3;28;182;434;117;733;2020
01039;23;71;5;99;0;5;1;6;23;76;6;105;27;67;6;100;0;5;1;6;27;72;7;106;50;138;11;199;0;10;2;12;50;148;13;211;2020
01041;21;65;8;94;0;19;1;20;21;84;9;114;16;49;9;74;0;4;2;6;16;53;11;80;37;114;17;168;0;23;3;26;37;137;20;194;2020
01042;90;391;105;586;1;33;9;43;91;424;114;629;103;342;103;548;2;21;3;26;105;363;106;574;193;733;208;1134;3;54;12;69;196;787;220;1203;2020
01043;235;979;316;1530;2;137;60;199;237;1116;376;1729;307;858;301;1466;0;157;58;215;307;1015;359;1681;542;1837;617;2996;2;294;118;414;544;2131;735;3410;2020
01044;36;109;10;155;0;1;0;1;36;110;10;156;19;70;12;101;0;4;1;5;19;74;13;106;55;179;22;256;0;5;1;6;55;184;23;262;2020
01046;86;281;62;429;0;23;3;26;86;304;65;455;65;214;40;319;0;8;0;8;65;222;40;327;151;495;102;748;0;31;3;34;151;526;105;782;2020
01047;101;441;122;664;1;61;22;84;102;502;144;748;98;380;96;574;1;49;11;61;99;429;107;635;199;821;218;1238;2;110;33;145;201;931;251;1383;2020
01049;18;60;6;84;0;4;1;5;18;64;7;89;24;27;5;56;0;3;1;4;24;30;6;60;42;87;11;140;0;7;2;9;42;94;13;149;2020
01051;388;1402;423;2213;5;228;91;324;393;1630;514;2537;443;1364;423;2230;13;194;64;271;456;1558;487;2501;831;2766;846;4443;18;422;155;595;849;3188;1001;5038;2020
01052;39;88;12;139;0;8;1;9;39;96;13;148;62;83;13;158;0;6;3;9;62;89;16;167;101;171;25;297;0;14;4;18;101;185;29;315;2020
01053;90;244;48;382;0;4;0;4;90;248;48;386;83;181;45;309;2;8;1;11;85;189;46;320;173;425;93;691;2;12;1;15;175;437;94;706;2020
01054;105;448;108;661;2;48;12;62;107;496;120;723;93;385;120;598;1;51;13;65;94;436;133;663;198;833;228;1259;3;99;25;127;201;932;253;1386;2020
01055;152;314;34;500;1;33;4;38;153;347;38;538;136;239;47;422;2;22;2;26;138;261;49;448;288;553;81;922;3;55;6;64;291;608;87;986;2020
01056;43;68;7;118;0;3;0;3;43;71;7;121;44;44;6;94;0;3;0;3;44;47;6;97;87;112;13;212;0;6;0;6;87;118;13;218;2020
01057;40;81;10;131;0;9;1;10;40;90;11;141;39;73;10;122;0;9;2;11;39;82;12;133;79;154;20;253;0;18;3;21;79;172;23;274;2020
01058;168;593;154;915;4;80;11;95;172;673;165;1010;168;508;142;818;6;71;16;93;174;579;158;911;336;1101;296;1733;10;151;27;188;346;1252;323;1921;2020
01059;23226;69048;17758;110032;258;10729;2608;13595;23484;79777;20366;123627;29793;70748;16688;117229;472;10159;2509;13140;30265;80907;19197;130369;53019;139796;34446;227261;730;20888;5117;26735;53749;160684;39563;253996;2020
01060;32;73;15;120;0;10;9;19;32;83;24;139;41;67;9;117;0;11;3;14;41;78;12;131;73;140;24;237;0;21;12;33;73;161;36;270;2020
01061;17;74;13;104;0;1;0;1;17;75;13;105;14;55;11;80;0;0;0;0;14;55;11;80;31;129;24;184;0;1;0;1;31;130;24;185;2020
01062;42;136;26;204;1;13;2;16;43;149;28;220;46;107;24;177;1;13;5;19;47;120;29;196;88;243;50;381;2;26;7;35;90;269;57;416;2020
01063;211;781;162;1154;4;22;8;34;215;803;170;1188;226;697;148;1071;4;36;1;41;230;733;149;1112;437;1478;310;2225;8;58;9;75;445;1536;319;2300;2020
01901;220;1131;290;1641;8;127;45;180;228;1258;335;1821;187;1013;324;1524;9;113;21;143;196;1126;345;1667;407;2144;614;3165;17;240;66;323;424;2384;680;3488;2020
01902;105;307;46;458;3;18;9;30;108;325;55;488;106;213;38;357;3;24;5;32;109;237;43;389;211;520;84;815;6;42;14;62;217;562;98;877;2020
02001;95;223;21;339;1;20;5;26;96;243;26;365;138;215;21;374;0;17;5;22;138;232;26;396;233;438;42;713;1;37;10;48;234;475;52;761;2020
02002;86;151;19;256;0;18;9;27;86;169;28;283;94;90;16;200;0;17;6;23;94;107;22;223;180;241;35;456;0;35;15;50;180;276;50;506;2020
02003;12337;53273;14164;79774;102;4641;697;5440;12439;57914;14861;85214;16615;55176;13073;84864;171;3433;654;4258;16786;58609;13727;89122;28952;108449;27237;164638;273;8074;1351;9698;29225;116523;28588;174336;2020
02004;104;197;43;344;0;6;1;7;104;203;44;351;113;186;19;318;1;8;1;10;114;194;20;328;217;383;62;662;1;14;2;17;218;397;64;679;2020
02005;83;204;25;312;1;22;11;34;84;226;36;346;105;155;21;281;1;30;6;37;106;185;27;318;188;359;46;593;2;52;17;71;190;411;63;664;2020
02006;102;207;36;345;0;5;0;5;102;212;36;350;103;158;33;294;0;3;0;3;103;161;33;297;205;365;69;639;0;8;0;8;205;373;69;647;2020
02007;182;367;48;597;0;38;5;43;182;405;53;640;189;280;47;516;0;31;7;38;189;311;54;554;371;647;95;1113;0;69;12;81;371;716;107;1194;2020
02008;161;423;85;669;2;12;4;18;163;435;89;687;154;381;83;618;1;16;2;19;155;397;85;637;315;804;168;1287;3;28;6;37;318;832;174;1324;2020
02009;2075;7746;1777;11598;18;488;104;610;2093;8234;1881;12208;2555;7501;1656;11712;34;477;80;591;2589;7978;1736;12303;4630;15247;3433;23310;52;965;184;1201;4682;16212;3617;24511;2020
02010;258;680;143;1081;4;72;13;89;262;752;156;1170;272;593;142;1007;0;68;16;84;272;661;158;1091;530;1273;285;2088;4;140;29;173;534;1413;314;2261;2020
02011;119;172;13;304;2;5;0;7;121;177;13;311;145;121;9;275;0;5;0;5;145;126;9;280;264;293;22;579;2;10;0;12;266;303;22;591;2020
02012;208;747;145;1100;1;69;17;87;209;816;162;1187;220;695;151;1066;1;61;12;74;221;756;163;1140;428;1442;296;2166;2;130;29;161;430;1572;325;2327;2020
02013;33;36;2;71;0;5;1;6;33;41;3;77;20;25;3;48;0;3;3;6;20;28;6;54;53;61;5;119;0;8;4;12;53;69;9;131;2020
02014;57;119;22;198;1;4;0;5;58;123;22;203;66;104;19;189;0;4;0;4;66;108;19;193;123;223;41;387;1;8;0;9;124;231;41;396;2020
02015;146;598;122;866;0;44;13;57;146;642;135;923;192;512;106;810;2;47;17;66;194;559;123;876;338;1110;228;1676;2;91;30;123;340;1201;258;1799;2020
02016;68;215;28;311;0;2;0;2;68;217;28;313;85;157;20;262;0;4;0;4;85;161;20;266;153;372;48;573;0;6;0;6;153;378;48;579;2020
02017;180;218;26;424;0;2;0;2;180;220;26;426;194;153;33;380;0;1;0;1;194;154;33;381;374;371;59;804;0;3;0;3;374;374;59;807;2020
02018;107;287;45;439;0;68;23;91;107;355;68;530;132;262;38;432;2;49;16;67;134;311;54;499;239;549;83;871;2;117;39;158;241;666;122;1029;2020
02019;289;923;138;1350;3;28;5;36;292;951;143;1386;376;790;129;1295;4;28;10;42;380;818;139;1337;665;1713;267;2645;7;56;15;78;672;1769;282;2723;2020
02020;97;130;19;246;2;13;4;19;99;143;23;265;97;102;20;219;1;8;2;11;98;110;22;230;194;232;39;465;3;21;6;30;197;253;45;495;2020
02021;152;392;58;602;2;78;31;111;154;470;89;713;154;321;62;537;2;52;22;76;156;373;84;613;306;713;120;1139;4;130;53;187;310;843;173;1326;2020
02022;73;120;2;195;0;1;0;1;73;121;2;196;58;87;4;149;0;2;1;3;58;89;5;152;131;207;6;344;0;3;1;4;131;210;7;348;2020
02023;93;176;8;277;0;13;3;16;93;189;11;293;111;134;17;262;0;8;0;8;111;142;17;270;204;310;25;539;0;21;3;24;204;331;28;563;2020
02024;408;1288;280;1976;8;233;64;305;416;1521;344;2281;483;1250;259;1992;11;185;75;271;494;1435;334;2263;891;2538;539;3968;19;418;139;576;910;2956;678;4544;2020
02025;832;2968;744;4544;44;403;107;554;876;3371;851;5098;976;2740;712;4428;43;348;88;479;1019;3088;800;4907;1808;5708;1456;8972;87;751;195;1033;1895;6459;1651;10005;2020
02026;113;326;69;508;2;77;14;93;115;403;83;601;137;273;71;481;3;83;26;112;140;356;97;593;250;599;140;989;5;160;40;205;255;759;180;1194;2020
02027;45;101;16;162;0;5;0;5;45;106;16;167;47;81;11;139;0;4;1;5;47;85;12;144;92;182;27;301;0;9;1;10;92;191;28;311;2020
02028;19;39;3;61;0;1;0;1;19;40;3;62;20;33;1;54;0;2;0;2;20;35;1;56;39;72;4;115;0;3;0;3;39;75;4;118;2020
02029;310;1485;305;2100;3;81;15;99;313;1566;320;2199;358;1229;329;1916;5;70;15;90;363;1299;344;2006;668;2714;634;4016;8;151;30;189;676;2865;664;4205;2020
02030;356;1115;250;1721;0;19;7;26;356;1134;257;1747;438;1072;225;1735;3;32;3;38;441;1104;228;1773;794;2187;475;3456;3;51;10;64;797;2238;485;3520;2020
02031;98;173;32;303;0;12;1;13;98;185;33;316;97;170;33;300;0;11;2;13;97;181;35;313;195;343;65;603;0;23;3;26;195;366;68;629;2020
02032;56;94;9;159;0;9;2;11;56;103;11;170;51;56;8;115;1;5;0;6;52;61;8;121;107;150;17;274;1;14;2;17;108;164;19;291;2020
02033;257;715;154;1126;3;124;37;164;260;839;191;1290;285;643;131;1059;2;86;37;125;287;729;168;1184;542;1358;285;2185;5;210;74;289;547;1568;359;2474;2020
02034;203;488;108;799;0;114;28;142;203;602;136;941;225;446;82;753;2;108;27;137;227;554;109;890;428;934;190;1552;2;222;55;279;430;1156;245;1831;2020
02035;206;828;192;1226;0;80;16;96;206;908;208;1322;233;686;204;1123;0;78;25;103;233;764;229;1226;439;1514;396;2349;0;158;41;199;439;1672;437;2548;2020
02036;17;32;3;52;0;0;0;0;17;32;3;52;24;19;2;45;0;1;0;1;24;20;2;46;41;51;5;97;0;1;0;1;41;52;5;98;2020
02037;2254;9270;2234;13758;28;1148;185;1361;2282;10418;2419;15119;2832;9056;2111;13999;35;875;172;1082;2867;9931;2283;15081;5086;18326;4345;27757;63;2023;357;2443;5149;20349;4702;30200;2020
02038;31;97;11;139;0;16;9;25;31;113;20;164;44;84;7;135;0;15;8;23;44;99;15;158;75;181;18;274;0;31;17;48;75;212;35;322;2020
02039;153;338;71;562;0;20;7;27;153;358;78;589;176;293;51;520;0;21;5;26;176;314;56;546;329;631;122;1082;0;41;12;53;329;672;134;1135;2020
02040;92;201;33;326;1;10;2;13;93;211;35;339;85;169;24;278;0;12;1;13;85;181;25;291;177;370;57;604;1;22;3;26;178;392;60;630;2020
02041;63;109;10;182;0;3;1;4;63;112;11;186;69;70;15;154;0;2;0;2;69;72;15;156;132;179;25;336;0;5;1;6;132;184;26;342;2020
02042;118;281;24;423;0;10;1;11;118;291;25;434;147;270;29;446;1;10;1;12;148;280;30;458;265;551;53;869;1;20;2;23;266;571;55;892;2020
02043;170;436;51;657;1;29;5;35;171;465;56;692;213;352;43;608;1;28;3;32;214;380;46;640;383;788;94;1265;2;57;8;67;385;845;102;1332;2020
02044;168;376;42;586;0;4;1;5;168;380;43;591;199;305;45;549;0;8;2;10;199;313;47;559;367;681;87;1135;0;12;3;15;367;693;90;1150;2020
02045;466;1383;343;2192;5;136;34;175;471;1519;377;2367;547;1238;306;2091;6;127;43;176;553;1365;349;2267;1013;2621;649;4283;11;263;77;351;1024;2884;726;4634;2020
02046;142;436;89;667;0;27;8;35;142;463;97;702;169;383;86;638;0;15;7;22;169;398;93;660;311;819;175;1305;0;42;15;57;311;861;190;1362;2020
02047;26;30;1;57;0;0;0;0;26;30;1;57;24;23;0;47;0;0;0;0;24;23;0;47;50;53;1;104;0;0;0;0;50;53;1;104;2020
02048;193;396;75;664;0;76;16;92;193;472;91;756;224;361;72;657;1;53;8;62;225;414;80;719;417;757;147;1321;1;129;24;154;418;886;171;1475;2020
02049;147;239;29;415;1;5;0;6;148;244;29;421;169;190;27;386;1;5;0;6;170;195;27;392;316;429;56;801;2;10;0;12;318;439;56;813;2020
02050;13;30;4;47;0;0;0;0;13;30;4;47;16;22;3;41;0;0;0;0;16;22;3;41;29;52;7;88;0;0;0;0;29;52;7;88;2020
02051;229;614;120;963;0;68;14;82;229;682;134;1045;287;543;98;928;2;51;15;68;289;594;113;996;516;1157;218;1891;2;119;29;150;518;1276;247;2041;2020
02052;76;186;29;291;0;17;5;22;76;203;34;313;72;146;28;246;1;13;5;19;73;159;33;265;148;332;57;537;1;30;10;41;149;362;67;578;2020
02053;375;1132;223;1730;0;26;12;38;375;1158;235;1768;439;993;189;1621;1;33;6;40;440;1026;195;1661;814;2125;412;3351;1;59;18;78;815;2184;430;3429;2020
02054;59;147;17;223;0;44;7;51;59;191;24;274;78;98;18;194;1;38;14;53;79;136;32;247;137;245;35;417;1;82;21;104;138;327;56;521;2020
02055;160;429;60;649;0;4;1;5;160;433;61;654;179;292;44;515;1;7;1;9;180;299;45;524;339;721;104;1164;1;11;2;14;340;732;106;1178;2020
02056;240;579;122;941;2;48;10;60;242;627;132;1001;308;534;98;940;0;28;7;35;308;562;105;975;548;1113;220;1881;2;76;17;95;550;1189;237;1976;2020
02057;258;724;130;1112;1;18;3;22;259;742;133;1134;320;654;123;1097;2;25;4;31;322;679;127;1128;578;1378;253;2209;3;43;7;53;581;1421;260;2262;2020
02058;55;110;10;175;0;3;0;3;55;113;10;178;60;74;10;144;0;6;1;7;60;80;11;151;115;184;20;319;0;9;1;10;115;193;21;329;2020
02059;60;117;6;183;0;2;1;3;60;119;7;186;53;86;5;144;1;2;0;3;54;88;5;147;113;203;11;327;1;4;1;6;114;207;12;333;2020
02060;215;548;46;809;0;6;0;6;215;554;46;815;179;353;42;574;0;5;0;5;179;358;42;579;394;901;88;1383;0;11;0;11;394;912;88;1394;2020
02061;115;193;18;326;1;16;9;26;116;209;27;352;122;165;27;314;0;10;5;15;122;175;32;329;237;358;45;640;1;26;14;41;238;384;59;681;2020
02062;63;147;11;221;0;4;0;4;63;151;11;225;68;96;14;178;0;2;0;2;68;98;14;180;131;243;25;399;0;6;0;6;131;249;25;405;2020
02063;235;488;72;795;1;26;8;35;236;514;80;830;251;406;72;729;0;31;3;34;251;437;75;763;486;894;144;1524;1;57;11;69;487;951;155;1593;2020
02064;60;128;12;200;0;8;0;8;60;136;12;208;84;105;2;191;0;7;2;9;84;112;4;200;144;233;14;391;0;15;2;17;144;248;16;408;2020
02065;73;163;13;249;0;2;0;2;73;165;13;251;67;129;19;215;0;3;0;3;67;132;19;218;140;292;32;464;0;5;0;5;140;297;32;469;2020
02066;56;62;5;123;0;3;0;3;56;65;5;126;46;51;2;99;1;5;0;6;47;56;2;105;102;113;7;222;1;8;0;9;103;121;7;231;2020
02067;134;455;84;673;5;8;1;14;139;463;85;687;162;402;70;634;4;16;0;20;166;418;70;654;296;857;154;1307;9;24;1;34;305;881;155;1341;2020
02068;49;137;15;201;0;5;0;5;49;142;15;206;43;105;17;165;0;5;0;5;43;110;17;170;92;242;32;366;0;10;0;10;92;252;32;376;2020
02069;1267;4552;1068;6887;14;707;245;966;1281;5259;1313;7853;1531;4271;996;6798;26;632;218;876;1557;4903;1214;7674;2798;8823;2064;13685;40;1339;463;1842;2838;10162;2527;15527;2020
02070;77;119;24;220;0;26;5;31;77;145;29;251;83;100;16;199;1;15;4;20;84;115;20;219;160;219;40;419;1;41;9;51;161;260;49;470;2020
02071;131;394;37;562;2;22;12;36;133;416;49;598;146;349;51;546;0;17;10;27;146;366;61;573;277;743;88;1108;2;39;22;63;279;782;110;1171;2020
02072;238;547;92;877;2;33;7;42;240;580;99;919;272;485;79;836;1;16;6;23;273;501;85;859;510;1032;171;1713;3;49;13;65;513;1081;184;1778;2020
02073;609;1875;443;2927;6;188;44;238;615;2063;487;3165;690;1758;387;2835;9;142;36;187;699;1900;423;3022;1299;3633;830;5762;15;330;80;425;1314;3963;910;6187;2020
02074;740;2247;459;3446;13;367;132;512;753;2614;591;3958;875;2075;441;3391;5;248;107;360;880;2323;548;3751;1615;4322;900;6837;18;615;239;872;1633;4937;1139;7709;2020
02075;230;631;119;980;1;33;9;43;231;664;128;1023;281;547;113;941;1;22;3;26;282;569;116;967;511;1178;232;1921;2;55;12;69;513;1233;244;1990;2020
02076;48;113;9;170;0;0;0;0;48;113;9;170;58;88;13;159;0;0;0;0;58;88;13;159;106;201;22;329;0;0;0;0;106;201;22;329;2020
02077;7;22;2;31;0;4;0;4;7;26;2;35;6;18;1;25;0;1;0;1;6;19;1;26;13;40;3;56;0;5;0;5;13;45;3;61;2020
02078;128;340;70;538;1;34;10;45;129;374;80;583;161;272;44;477;0;35;7;42;161;307;51;519;289;612;114;1015;1;69;17;87;290;681;131;1102;2020
02079;390;1081;228;1699;7;287;85;379;397;1368;313;2078;433;972;202;1607;9;309;67;385;442;1281;269;1992;823;2053;430;3306;16;596;152;764;839;2649;582;4070;2020
02080;76;181;20;277;1;24;5;30;77;205;25;307;94;146;17;257;0;14;5;19;94;160;22;276;170;327;37;534;1;38;10;49;171;365;47;583;2020
02081;1841;7302;1871;11014;26;1092;302;1420;1867;8394;2173;12434;2475;7054;1780;11309;37;1090;246;1373;2512;8144;2026;12682;4316;14356;3651;22323;63;2182;548;2793;4379;16538;4199;25116;2020
02082;24;34;4;62;0;2;0;2;24;36;4;64;12;27;5;44;0;1;0;1;12;28;5;45;36;61;9;106;0;3;0;3;36;64;9;109;2020
02083;46;79;6;131;0;3;0;3;46;82;6;134;41;43;1;85;0;1;0;1;41;44;1;86;87;122;7;216;0;4;0;4;87;126;7;220;2020
02084;43;119;9;171;0;0;0;0;43;119;9;171;57;83;13;153;0;1;0;1;57;84;13;154;100;202;22;324;0;1;0;1;100;203;22;325;2020
02085;51;107;9;167;0;4;0;4;51;111;9;171;52;93;9;154;0;1;3;4;52;94;12;158;103;200;18;321;0;5;3;8;103;205;21;329;2020
02086;462;764;111;1337;2;13;2;17;464;777;113;1354;502;649;93;1244;1;14;1;16;503;663;94;1260;964;1413;204;2581;3;27;3;33;967;1440;207;2614;2020
02901;261;862;234;1357;1;45;10;56;262;907;244;1413;310;819;205;1334;4;34;6;44;314;853;211;1378;571;1681;439;2691;5;79;16;100;576;1760;455;2791;2020
03001;52;126;19;197;57;54;6;117;109;180;25;314;59;98;17;174;53;66;4;123;112;164;21;297;111;224;36;371;110;120;10;240;221;344;46;611;2020
03002;419;1450;337;2206;19;143;30;192;438;1593;367;2398;497;1373;320;2190;23;145;38;206;520;1518;358;2396;916;2823;657;4396;42;288;68;398;958;3111;725;4794;2020
03003;60;192;31;283;5;20;1;26;65;212;32;309;76;127;33;236;6;13;0;19;82;140;33;255;136;319;64;519;11;33;1;45;147;352;65;564;2020
03004;68;261;56;385;39;73;9;121;107;334;65;506;68;233;54;355;32;82;11;125;100;315;65;480;136;494;110;740;71;155;20;246;207;649;130;986;2020
03005;746;3329;895;4970;118;955;313;1386;864;4284;1208;6356;902;3176;888;4966;108;762;282;1152;1010;3938;1170;6118;1648;6505;1783;9936;226;1717;595;2538;1874;8222;2378;12474;2020
03006;63;192;33;288;211;141;13;365;274;333;46;653;77;160;31;268;193;171;17;381;270;331;48;649;140;352;64;556;404;312;30;746;544;664;94;1302;2020
