Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
03007;18;69;8;95;10;8;0;18;28;77;8;113;25;64;8;97;7;8;1;16;32;72;9;113;43;133;16;192;17;16;1;34;60;149;17;226;2020
03008;33;52;9;94;1;3;0;4;34;55;9;98;34;35;6;75;1;3;0;4;35;38;6;79;67;87;15;169;2;6;0;8;69;93;15;177;2020
03009;5245;17470;4112;26827;47;1812;421;2280;5292;19282;4533;29107;7203;17166;3916;28285;61;1568;333;1962;7264;18734;4249;30247;12448;34636;8028;55112;108;3380;754;4242;12556;38016;8782;59354;2020
03010;34;129;19;182;2;11;3;16;36;140;22;198;61;115;25;201;1;6;0;7;62;121;25;208;95;244;44;383;3;17;3;23;98;261;47;406;2020
03011;766;3348;850;4964;1732;2738;511;4981;2498;6086;1361;9945;842;3233;813;4888;1751;2989;469;5209;2593;6222;1282;10097;1608;6581;1663;9852;3483;5727;980;10190;5091;12308;2643;20042;2020
03012;106;491;148;745;404;377;69;850;510;868;217;1595;118;446;128;692;354;420;64;838;472;866;192;1530;224;937;276;1437;758;797;133;1688;982;1734;409;3125;2020
03013;151;378;101;630;6;27;5;38;157;405;106;668;180;364;85;629;8;19;2;29;188;383;87;658;331;742;186;1259;14;46;7;67;345;788;193;1326;2020
03014;25474;89778;23017;138269;1398;19434;4284;25116;26872;109212;27301;163385;35619;92574;21543;149736;1728;18514;4119;24361;37347;111088;25662;174097;61093;182352;44560;288005;3126;37948;8403;49477;64219;220300;52963;337482;2020
03015;1181;5426;1574;8181;284;1648;581;2513;1465;7074;2155;10694;1504;5073;1489;8066;276;1621;551;2448;1780;6694;2040;10514;2685;10499;3063;16247;560;3269;1132;4961;3245;13768;4195;21208;2020
03016;14;31;3;48;2;3;0;5;16;34;3;53;23;21;4;48;4;4;0;8;27;25;4;56;37;52;7;96;6;7;0;13;43;59;7;109;2020
03017;25;169;29;223;1;12;5;18;26;181;34;241;42;156;38;236;1;11;4;16;43;167;42;252;67;325;67;459;2;23;9;34;69;348;76;493;2020
03018;1292;4834;1144;7270;865;2432;478;3775;2157;7266;1622;11045;1642;4974;1086;7702;865;2489;457;3811;2507;7463;1543;11513;2934;9808;2230;14972;1730;4921;935;7586;4664;14729;3165;22558;2020
03019;1487;6444;1809;9740;120;517;94;731;1607;6961;1903;10471;1846;6087;1652;9585;110;532;106;748;1956;6619;1758;10333;3333;12531;3461;19325;230;1049;200;1479;3563;13580;3661;20804;2020
03020;12;37;3;52;6;12;1;19;18;49;4;71;17;28;4;49;3;4;1;8;20;32;5;57;29;65;7;101;9;16;2;27;38;81;9;128;2020
03021;651;2156;535;3342;5;161;40;206;656;2317;575;3548;829;2061;488;3378;9;112;43;164;838;2173;531;3542;1480;4217;1023;6720;14;273;83;370;1494;4490;1106;7090;2020
03022;28;42;3;73;0;2;0;2;28;44;3;75;34;35;7;76;2;3;0;5;36;38;7;81;62;77;10;149;2;5;0;7;64;82;10;156;2020
03023;171;515;117;803;1;34;7;42;172;549;124;845;227;475;107;809;4;30;2;36;231;505;109;845;398;990;224;1612;5;64;9;78;403;1054;233;1690;2020
03024;434;1559;363;2356;36;252;67;355;470;1811;430;2711;545;1465;362;2372;40;231;81;352;585;1696;443;2724;979;3024;725;4728;76;483;148;707;1055;3507;873;5435;2020
03025;116;597;167;880;61;66;9;136;177;663;176;1016;125;505;167;797;53;91;8;152;178;596;175;949;241;1102;334;1677;114;157;17;288;355;1259;351;1965;2020
03026;123;569;159;851;70;155;20;245;193;724;179;1096;170;515;120;805;97;146;15;258;267;661;135;1063;293;1084;279;1656;167;301;35;503;460;1385;314;2159;2020
03027;30;46;7;83;3;8;3;14;33;54;10;97;27;50;17;94;1;7;1;9;28;57;18;103;57;96;24;177;4;15;4;23;61;111;28;200;2020
03028;138;348;48;534;4;21;4;29;142;369;52;563;184;286;32;502;4;28;2;34;188;314;34;536;322;634;80;1036;8;49;6;63;330;683;86;1099;2020
03029;44;74;16;134;45;44;4;93;89;118;20;227;49;67;14;130;39;42;5;86;88;109;19;216;93;141;30;264;84;86;9;179;177;227;39;443;2020
03030;58;223;46;327;84;110;15;209;142;333;61;536;87;201;46;334;85;115;8;208;172;316;54;542;145;424;92;661;169;225;23;417;314;649;115;1078;2020
03031;5213;15711;3335;24259;1523;7961;1471;10955;6736;23672;4806;35214;6251;15733;3090;25074;1425;7319;1418;10162;7676;23052;4508;35236;11464;31444;6425;49333;2948;15280;2889;21117;14412;46724;9314;70450;2020
03032;12;42;3;57;0;0;0;0;12;42;3;57;18;27;2;47;0;0;0;0;18;27;2;47;30;69;5;104;0;0;0;0;30;69;5;104;2020
03033;16;41;4;61;3;7;0;10;19;48;4;71;15;34;7;56;4;5;0;9;19;39;7;65;31;75;11;117;7;12;0;19;38;87;11;136;2020
03034;128;561;132;821;357;377;49;783;485;938;181;1604;170;569;153;892;340;392;65;797;510;961;218;1689;298;1130;285;1713;697;769;114;1580;995;1899;399;3293;2020
03035;109;223;35;367;7;8;2;17;116;231;37;384;124;177;22;323;3;15;1;19;127;192;23;342;233;400;57;690;10;23;3;36;243;423;60;726;2020
03036;8;38;5;51;0;1;0;1;8;39;5;52;9;31;7;47;0;1;0;1;9;32;7;48;17;69;12;98;0;2;0;2;17;71;12;100;2020
03037;52;118;30;200;11;41;1;53;63;159;31;253;48;128;24;200;13;27;4;44;61;155;28;244;100;246;54;400;24;68;5;97;124;314;59;497;2020
03038;44;126;17;187;6;8;0;14;50;134;17;201;64;95;18;177;9;9;0;18;73;104;18;195;108;221;35;364;15;17;0;32;123;238;35;396;2020
03039;16;31;4;51;1;3;0;4;17;34;4;55;18;25;1;44;3;1;0;4;21;26;1;48;34;56;5;95;4;4;0;8;38;60;5;103;2020
03040;36;95;20;151;22;22;2;46;58;117;22;197;44;91;29;164;44;23;1;68;88;114;30;232;80;186;49;315;66;45;3;114;146;231;52;429;2020
03041;696;2359;596;3651;581;1119;195;1895;1277;3478;791;5546;865;2371;578;3814;560;1185;183;1928;1425;3556;761;5742;1561;4730;1174;7465;1141;2304;378;3823;2702;7034;1552;11288;2020
03042;161;575;135;871;564;626;139;1329;725;1201;274;2200;201;556;130;887;561;669;135;1365;762;1225;265;2252;362;1131;265;1758;1125;1295;274;2694;1487;2426;539;4452;2020
03043;345;1116;265;1726;10;49;10;69;355;1165;275;1795;405;1099;289;1793;7;49;11;67;412;1148;300;1860;750;2215;554;3519;17;98;21;136;767;2313;575;3655;2020
03044;412;1941;529;2882;77;429;93;599;489;2370;622;3481;535;1861;491;2887;63;365;113;541;598;2226;604;3428;947;3802;1020;5769;140;794;206;1140;1087;4596;1226;6909;2020
03045;37;80;10;127;27;60;4;91;64;140;14;218;33;69;12;114;23;59;3;85;56;128;15;199;70;149;22;241;50;119;7;176;120;268;29;417;2020
03046;154;716;177;1047;220;253;43;516;374;969;220;1563;155;682;173;1010;192;278;32;502;347;960;205;1512;309;1398;350;2057;412;531;75;1018;721;1929;425;3075;2020
03047;928;4101;1071;6100;1652;3392;631;5675;2580;7493;1702;11775;1115;3889;949;5953;1675;3341;582;5598;2790;7230;1531;11551;2043;7990;2020;12053;3327;6733;1213;11273;5370;14723;3233;23326;2020
03048;566;1937;519;3022;52;686;111;849;618;2623;630;3871;723;1828;470;3021;49;477;104;630;772;2305;574;3651;1289;3765;989;6043;101;1163;215;1479;1390;4928;1204;7522;2020
03049;1263;4913;1320;7496;46;1575;639;2260;1309;6488;1959;9756;1696;4518;1262;7476;52;1259;584;1895;1748;5777;1846;9371;2959;9431;2582;14972;98;2834;1223;4155;3057;12265;3805;19127;2020
03050;2079;7554;1878;11511;592;1591;382;2565;2671;9145;2260;14076;2615;7731;1674;12020;634;1852;348;2834;3249;9583;2022;14854;4694;15285;3552;23531;1226;3443;730;5399;5920;18728;4282;28930;2020
03051;42;134;30;206;0;5;1;6;42;139;31;212;45;131;20;196;0;8;1;9;45;139;21;205;87;265;50;402;0;13;2;15;87;278;52;417;2020
03052;115;353;100;568;2;17;9;28;117;370;109;596;144;359;88;591;2;17;2;21;146;376;90;612;259;712;188;1159;4;34;11;49;263;746;199;1208;2020
03053;745;3204;759;4708;166;401;56;623;911;3605;815;5331;917;2920;687;4524;149;385;72;606;1066;3305;759;5130;1662;6124;1446;9232;315;786;128;1229;1977;6910;1574;10461;2020
03054;57;107;19;183;18;24;6;48;75;131;25;231;79;87;9;175;13;15;3;31;92;102;12;206;136;194;28;358;31;39;9;79;167;233;37;437;2020
03055;469;2234;685;3388;342;597;141;1080;811;2831;826;4468;583;2156;599;3338;304;633;155;1092;887;2789;754;4430;1052;4390;1284;6726;646;1230;296;2172;1698;5620;1580;8898;2020
03056;1044;3292;702;5038;51;603;160;814;1095;3895;862;5852;1267;3151;622;5040;32;432;164;628;1299;3583;786;5668;2311;6443;1324;10078;83;1035;324;1442;2394;7478;1648;11520;2020
03057;38;67;11;116;4;27;2;33;42;94;13;149;38;42;7;87;6;18;1;25;44;60;8;112;76;109;18;203;10;45;3;58;86;154;21;261;2020
03058;492;2079;577;3148;19;428;162;609;511;2507;739;3757;597;1945;483;3025;21;418;165;604;618;2363;648;3629;1089;4024;1060;6173;40;846;327;1213;1129;4870;1387;7386;2020
03059;2088;8589;2274;12951;225;1366;425;2016;2313;9955;2699;14967;2504;8043;2179;12726;177;1245;421;1843;2681;9288;2600;14569;4592;16632;4453;25677;402;2611;846;3859;4994;19243;5299;29536;2020
03060;20;35;5;60;2;2;0;4;22;37;5;64;23;20;5;48;2;4;0;6;25;24;5;54;43;55;10;108;4;6;0;10;47;61;10;118;2020
03061;91;448;81;620;94;106;24;224;185;554;105;844;147;396;99;642;91;123;33;247;238;519;132;889;238;844;180;1262;185;229;57;471;423;1073;237;1733;2020
03062;26;90;11;127;120;109;15;244;146;199;26;371;34;82;14;130;101;121;8;230;135;203;22;360;60;172;25;257;221;230;23;474;281;402;48;731;2020
03063;2697;10713;2687;16097;879;3198;549;4626;3576;13911;3236;20723;3470;11034;2513;17017;994;3528;565;5087;4464;14562;3078;22104;6167;21747;5200;33114;1873;6726;1114;9713;8040;28473;6314;42827;2020
03064;504;2100;502;3106;115;407;128;650;619;2507;630;3756;654;1888;534;3076;111;436;152;699;765;2324;686;3775;1158;3988;1036;6182;226;843;280;1349;1384;4831;1316;7531;2020
03065;17032;67893;17712;102637;657;10898;2194;13749;17689;78791;19906;116386;21592;67266;16964;105822;726;9723;2108;12557;22318;76989;19072;118379;38624;135159;34676;208459;1383;20621;4302;26306;40007;155780;38978;234765;2020
03066;4676;15819;3740;24235;57;1214;232;1503;4733;17033;3972;25738;6374;15646;3498;25518;86;1236;235;1557;6460;16882;3733;27075;11050;31465;7238;49753;143;2450;467;3060;11193;33915;7705;52813;2020
03067;18;34;1;53;1;2;0;3;19;36;1;56;21;25;3;49;1;1;0;2;22;26;3;51;39;59;4;102;2;3;0;5;41;62;4;107;2020
03068;9;13;1;23;0;1;0;1;9;14;1;24;10;7;0;17;2;2;0;4;12;9;0;21;19;20;1;40;2;3;0;5;21;23;1;45;2020
03069;301;1521;366;2188;260;981;216;1457;561;2502;582;3645;285;1319;378;1982;232;1036;208;1476;517;2355;586;3458;586;2840;744;4170;492;2017;424;2933;1078;4857;1168;7103;2020
03070;187;898;236;1321;248;488;111;847;435;1386;347;2168;235;869;198;1302;220;476;102;798;455;1345;300;2100;422;1767;434;2623;468;964;213;1645;890;2731;647;4268;2020
03071;455;1615;381;2451;133;511;86;730;588;2126;467;3181;531;1514;355;2400;117;444;101;662;648;1958;456;3062;986;3129;736;4851;250;955;187;1392;1236;4084;923;6243;2020
03072;49;140;28;217;7;11;1;19;56;151;29;236;49;135;35;219;7;15;2;24;56;150;37;243;98;275;63;436;14;26;3;43;112;301;66;479;2020
03073;34;88;4;126;1;3;0;4;35;91;4;130;30;67;9;106;1;4;0;5;31;71;9;111;64;155;13;232;2;7;0;9;66;162;13;241;2020
03074;192;752;172;1116;7;169;64;240;199;921;236;1356;201;649;187;1037;4;140;54;198;205;789;241;1235;393;1401;359;2153;11;309;118;438;404;1710;477;2591;2020
03075;22;57;4;83;8;20;0;28;30;77;4;111;17;61;8;86;6;19;2;27;23;80;10;113;39;118;12;169;14;39;2;55;53;157;14;224;2020
03076;1072;3365;832;5269;655;1472;339;2466;1727;4837;1171;7735;1303;3341;827;5471;675;1670;298;2643;1978;5011;1125;8114;2375;6706;1659;10740;1330;3142;637;5109;3705;9848;2296;15849;2020
03077;185;538;109;832;284;194;23;501;469;732;132;1333;201;503;95;799;234;227;13;474;435;730;108;1273;386;1041;204;1631;518;421;36;975;904;1462;240;2606;2020
03078;77;186;52;315;182;125;11;318;259;311;63;633;66;152;51;269;161;175;4;340;227;327;55;609;143;338;103;584;343;300;15;658;486;638;118;1242;2020
03079;2010;7270;1748;11028;25;613;110;748;2035;7883;1858;11776;2466;7026;1623;11115;27;562;84;673;2493;7588;1707;11788;4476;14296;3371;22143;52;1175;194;1421;4528;15471;3565;23564;2020
03080;146;557;127;830;53;116;25;194;199;673;152;1024;179;490;102;771;62;118;23;203;241;608;125;974;325;1047;229;1601;115;234;48;397;440;1281;277;1998;2020
03081;207;558;140;905;204;275;53;532;411;833;193;1437;235;513;139;887;175;322;47;544;410;835;186;1431;442;1071;279;1792;379;597;100;1076;821;1668;379;2868;2020
03082;1259;5232;1327;7818;1703;3662;745;6110;2962;8894;2072;13928;1583;5090;1291;7964;1809;3591;724;6124;3392;8681;2015;14088;2842;10322;2618;15782;3512;7253;1469;12234;6354;17575;4087;28016;2020
03083;595;2063;482;3140;24;159;32;215;619;2222;514;3355;884;1989;423;3296;26;169;33;228;910;2158;456;3524;1479;4052;905;6436;50;328;65;443;1529;4380;970;6879;2020
03084;82;173;18;273;10;6;0;16;92;179;18;289;102;152;17;271;8;13;1;22;110;165;18;293;184;325;35;544;18;19;1;38;202;344;36;582;2020
03085;30;115;25;170;117;108;19;244;147;223;44;414;38;97;24;159;104;137;16;257;142;234;40;416;68;212;49;329;221;245;35;501;289;457;84;830;2020
03086;23;60;9;92;16;19;0;35;39;79;9;127;27;56;6;89;10;14;0;24;37;70;6;113;50;116;15;181;26;33;0;59;76;149;15;240;2020
03088;490;2653;683;3826;44;444;61;549;534;3097;744;4375;550;2376;676;3602;38;281;50;369;588;2657;726;3971;1040;5029;1359;7428;82;725;111;918;1122;5754;1470;8346;2020
03089;1094;3693;899;5686;68;305;38;411;1162;3998;937;6097;1432;3458;823;5713;63;303;36;402;1495;3761;859;6115;2526;7151;1722;11399;131;608;74;813;2657;7759;1796;12212;2020
03090;1483;7807;2131;11421;241;945;215;1401;1724;8752;2346;12822;1815;7554;1969;11338;237;1049;199;1485;2052;8603;2168;12823;3298;15361;4100;22759;478;1994;414;2886;3776;17355;4514;25645;2020
03091;37;73;17;127;55;46;6;107;92;119;23;234;57;76;19;152;58;58;5;121;115;134;24;273;94;149;36;279;113;104;11;228;207;253;47;507;2020
03092;693;2706;664;4063;43;403;127;573;736;3109;791;4636;861;2616;715;4192;45;314;128;487;906;2930;843;4679;1554;5322;1379;8255;88;717;255;1060;1642;6039;1634;9315;2020
03093;2003;7820;1857;11680;42;909;175;1126;2045;8729;2032;12806;2597;7723;1709;12029;42;684;180;906;2639;8407;1889;12935;4600;15543;3566;23709;84;1593;355;2032;4684;17136;3921;25741;2020
03094;704;4462;1329;6495;730;1666;345;2741;1434;6128;1674;9236;719;4188;1191;6098;814;1706;309;2829;1533;5894;1500;8927;1423;8650;2520;12593;1544;3372;654;5570;2967;12022;3174;18163;2020
03095;508;1965;511;2984;61;448;76;585;569;2413;587;3569;624;1806;482;2912;69;447;79;595;693;2253;561;3507;1132;3771;993;5896;130;895;155;1180;1262;4666;1148;7076;2020
03096;609;2294;574;3477;34;232;48;314;643;2526;622;3791;814;2182;521;3517;29;229;34;292;843;2411;555;3809;1423;4476;1095;6994;63;461;82;606;1486;4937;1177;7600;2020
03097;128;376;115;619;230;220;37;487;358;596;152;1106;172;362;112;646;225;237;18;480;397;599;130;1126;300;738;227;1265;455;457;55;967;755;1195;282;2232;2020
03098;50;224;47;321;30;46;3;79;80;270;50;400;67;206;44;317;20;42;5;67;87;248;49;384;117;430;91;638;50;88;8;146;167;518;99;784;2020
03099;4492;17131;4312;25935;3964;7476;1590;13030;8456;24607;5902;38965;5768;16735;4144;26647;3745;7515;1633;12893;9513;24250;5777;39540;10260;33866;8456;52582;7709;14991;3223;25923;17969;48857;11679;78505;2020
03100;70;179;27;276;94;93;10;197;164;272;37;473;90;176;30;296;84;99;15;198;174;275;45;494;160;355;57;572;178;192;25;395;338;547;82;967;2020
03101;521;1983;509;3013;292;530;92;914;813;2513;601;3927;670;1875;466;3011;266;572;105;943;936;2447;571;3954;1191;3858;975;6024;558;1102;197;1857;1749;4960;1172;7881;2020
03102;877;2743;635;4255;308;416;62;786;1185;3159;697;5041;1158;2576;573;4307;291;439;55;785;1449;3015;628;5092;2035;5319;1208;8562;599;855;117;1571;2634;6174;1325;10133;2020
03103;42;80;10;132;2;6;2;10;44;86;12;142;40;63;12;115;4;8;0;12;44;71;12;127;82;143;22;247;6;14;2;22;88;157;24;269;2020
03104;2432;11208;2867;16507;24;407;66;497;2456;11615;2933;17004;3082;10990;2646;16718;29;426;64;519;3111;11416;2710;17237;5514;22198;5513;33225;53;833;130;1016;5567;23031;5643;34241;2020
03105;554;2279;557;3390;138;431;96;665;692;2710;653;4055;676;2115;536;3327;130;444;69;643;806;2559;605;3970;1230;4394;1093;6717;268;875;165;1308;1498;5269;1258;8025;2020
03106;100;202;24;326;14;25;2;41;114;227;26;367;108;149;26;283;7;25;0;32;115;174;26;315;208;351;50;609;21;50;2;73;229;401;52;682;2020
03107;227;1247;342;1816;157;516;110;783;384;1763;452;2599;279;1133;311;1723;147;497;98;742;426;1630;409;2465;506;2380;653;3539;304;1013;208;1525;810;3393;861;5064;2020
03109;243;1321;342;1906;25;243;85;353;268;1564;427;2259;327;1215;343;1885;27;276;106;409;354;1491;449;2294;570;2536;685;3791;52;519;191;762;622;3055;876;4553;2020
03110;35;125;32;192;73;59;5;137;108;184;37;329;37;125;28;190;72;53;4;129;109;178;32;319;72;250;60;382;145;112;9;266;217;362;69;648;2020
03111;514;2385;642;3541;15;433;127;575;529;2818;769;4116;615;2184;571;3370;25;319;96;440;640;2503;667;3810;1129;4569;1213;6911;40;752;223;1015;1169;5321;1436;7926;2020
03112;104;242;34;380;79;123;16;218;183;365;50;598;118;190;40;348;56;132;14;202;174;322;54;550;222;432;74;728;135;255;30;420;357;687;104;1148;2020
03113;484;1759;476;2719;2843;2596;359;5798;3327;4355;835;8517;579;1606;390;2575;2669;2579;331;5579;3248;4185;721;8154;1063;3365;866;5294;5512;5175;690;11377;6575;8540;1556;16671;2020
03114;206;638;157;1001;120;149;21;290;326;787;178;1291;254;528;117;899;105;173;24;302;359;701;141;1201;460;1166;274;1900;225;322;45;592;685;1488;319;2492;2020
03115;38;87;15;140;37;25;5;67;75;112;20;207;50;78;16;144;34;34;7;75;84;112;23;219;88;165;31;284;71;59;12;142;159;224;43;426;2020
03116;129;476;110;715;38;67;14;119;167;543;124;834;138;435;99;672;33;74;7;114;171;509;106;786;267;911;209;1387;71;141;21;233;338;1052;230;1620;2020
03117;48;150;44;242;65;42;5;112;113;192;49;354;68;129;20;217;58;60;1;119;126;189;21;336;116;279;64;459;123;102;6;231;239;381;70;690;2020
03118;330;953;227;1510;1352;1063;165;2580;1682;2016;392;4090;356;848;220;1424;1209;1188;160;2557;1565;2036;380;3981;686;1801;447;2934;2561;2251;325;5137;3247;4052;772;8071;2020
03119;1702;6756;1866;10324;122;1050;246;1418;1824;7806;2112;11742;2316;6978;1735;11029;195;1152;249;1596;2511;8130;1984;12625;4018;13734;3601;21353;317;2202;495;3014;4335;15936;4096;24367;2020
03120;266;1028;238;1532;666;789;191;1646;932;1817;429;3178;321;906;231;1458;593;918;166;1677;914;1824;397;3135;587;1934;469;2990;1259;1707;357;3323;1846;3641;826;6313;2020
03121;2141;9116;2366;13623;623;2096;400;3119;2764;11212;2766;16742;2583;8762;2212;13557;620;2041;343;3004;3203;10803;2555;16561;4724;17878;4578;27180;1243;4137;743;6123;5967;22015;5321;33303;2020
03122;3805;18241;5115;27161;125;1591;272;1988;3930;19832;5387;29149;4615;18366;4703;27684;157;1726;262;2145;4772;20092;4965;29829;8420;36607;9818;54845;282;3317;534;4133;8702;39924;10352;58978;2020
03123;741;3195;733;4669;77;199;33;309;818;3394;766;4978;923;2915;746;4584;59;210;28;297;982;3125;774;4881;1664;6110;1479;9253;136;409;61;606;1800;6519;1540;9859;2020
03124;58;190;17;265;14;15;5;34;72;205;22;299;77;140;31;248;16;13;1;30;93;153;32;278;135;330;48;513;30;28;6;64;165;358;54;577;2020
03125;43;140;24;207;29;59;13;101;72;199;37;308;42;108;36;186;22;54;13;89;64;162;49;275;85;248;60;393;51;113;26;190;136;361;86;583;2020
03127;60;128;16;204;39;69;9;117;99;197;25;321;70;102;22;194;34;68;6;108;104;170;28;302;130;230;38;398;73;137;15;225;203;367;53;623;2020
03128;434;1691;472;2597;1143;1630;286;3059;1577;3321;758;5656;583;1679;431;2693;1120;1579;230;2929;1703;3258;661;5622;1017;3370;903;5290;2263;3209;516;5988;3280;6579;1419;11278;2020
03129;132;557;91;780;52;44;8;104;184;601;99;884;148;427;98;673;44;58;3;105;192;485;101;778;280;984;189;1453;96;102;11;209;376;1086;200;1662;2020
03130;3;11;1;15;4;3;0;7;7;14;1;22;6;2;0;8;3;2;0;5;9;4;0;13;9;13;1;23;7;5;0;12;16;18;1;35;2020
03131;27;58;12;97;36;21;0;57;63;79;12;154;26;61;14;101;27;33;3;63;53;94;17;164;53;119;26;198;63;54;3;120;116;173;29;318;2020
03132;80;185;24;289;16;27;3;46;96;212;27;335;79;159;17;255;12;33;1;46;91;192;18;301;159;344;41;544;28;60;4;92;187;404;45;636;2020
03133;5431;15076;3936;24443;3529;11301;2444;17274;8960;26377;6380;41717;6686;14903;3570;25159;3816;11672;2303;17791;10502;26575;5873;42950;12117;29979;7506;49602;7345;22973;4747;35065;19462;52952;12253;84667;2020
03134;24;54;6;84;5;0;0;5;29;54;6;89;24;36;8;68;3;0;0;3;27;36;8;71;48;90;14;152;8;0;0;8;56;90;14;160;2020
03135;31;70;2;103;4;6;0;10;35;76;2;113;42;51;3;96;1;8;0;9;43;59;3;105;73;121;5;199;5;14;0;19;78;135;5;218;2020
03136;76;141;15;232;11;35;2;48;87;176;17;280;69;106;21;196;10;39;2;51;79;145;23;247;145;247;36;428;21;74;4;99;166;321;40;527;2020
03137;124;195;46;365;13;29;6;48;137;224;52;413;152;178;25;355;11;42;6;59;163;220;31;414;276;373;71;720;24;71;12;107;300;444;83;827;2020
03138;378;1232;306;1916;71;320;46;437;449;1552;352;2353;477;1162;270;1909;76;310;61;447;553;1472;331;2356;855;2394;576;3825;147;630;107;884;1002;3024;683;4709;2020
03139;2322;9336;2237;13895;490;2636;525;3651;2812;11972;2762;17546;2957;9012;2082;14051;468;2616;518;3602;3425;11628;2600;17653;5279;18348;4319;27946;958;5252;1043;7253;6237;23600;5362;35199;2020
03140;2681;10483;2650;15814;53;1073;253;1379;2734;11556;2903;17193;3431;9996;2412;15839;64;828;231;1123;3495;10824;2643;16962;6112;20479;5062;31653;117;1901;484;2502;6229;22380;5546;34155;2020
03901;139;424;113;676;343;251;28;622;482;675;141;1298;135;457;103;695;378;309;34;721;513;766;137;1416;274;881;216;1371;721;560;62;1343;995;1441;278;2714;2020
03902;979;4517;1246;6742;1365;2751;609;4725;2344;7268;1855;11467;1166;4310;1234;6710;1282;2343;545;4170;2448;6653;1779;10880;2145;8827;2480;13452;2647;5094;1154;8895;4792;13921;3634;22347;2020
03903;233;1146;287;1666;350;467;96;913;583;1613;383;2579;272;1024;261;1557;318;519;88;925;590;1543;349;2482;505;2170;548;3223;668;986;184;1838;1173;3156;732;5061;2020
