Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
03904;113;637;171;921;19;129;25;173;132;766;196;1094;129;585;143;857;9;120;23;152;138;705;166;1009;242;1222;314;1778;28;249;48;325;270;1471;362;2103;2020
04001;164;348;62;574;2;46;10;58;166;394;72;632;194;312;44;550;0;47;19;66;194;359;63;616;358;660;106;1124;2;93;29;124;360;753;135;1248;2020
04002;152;367;48;567;3;47;13;63;155;414;61;630;173;307;38;518;3;29;3;35;176;336;41;553;325;674;86;1085;6;76;16;98;331;750;102;1183;2020
04003;1556;7335;1985;10876;53;1794;302;2149;1609;9129;2287;13025;1944;7170;1793;10907;57;1109;314;1480;2001;8279;2107;12387;3500;14505;3778;21783;110;2903;616;3629;3610;17408;4394;25412;2020
04004;63;146;24;233;69;39;3;111;132;185;27;344;89;104;27;220;64;56;3;123;153;160;30;343;152;250;51;453;133;95;6;234;285;345;57;687;2020
04005;88;174;26;288;0;8;0;8;88;182;26;296;108;156;34;298;0;11;4;15;108;167;38;313;196;330;60;586;0;19;4;23;196;349;64;609;2020
04006;784;2831;822;4437;391;1144;216;1751;1175;3975;1038;6188;941;2624;752;4317;353;1025;200;1578;1294;3649;952;5895;1725;5455;1574;8754;744;2169;416;3329;2469;7624;1990;12083;2020
04007;99;289;41;429;0;6;0;6;99;295;41;435;101;259;33;393;0;14;2;16;101;273;35;409;200;548;74;822;0;20;2;22;200;568;76;844;2020
04008;89;151;21;261;8;14;1;23;97;165;22;284;74;124;16;214;3;13;0;16;77;137;16;230;163;275;37;475;11;27;1;39;174;302;38;514;2020
04009;17;48;0;65;1;3;2;6;18;51;2;71;22;39;1;62;1;4;0;5;23;43;1;67;39;87;1;127;2;7;2;11;41;94;3;138;2020
04010;52;242;47;341;1;13;1;15;53;255;48;356;84;203;26;313;1;7;0;8;85;210;26;321;136;445;73;654;2;20;1;23;138;465;74;677;2020
04011;296;1081;290;1667;10;156;25;191;306;1237;315;1858;378;1040;270;1688;8;116;21;145;386;1156;291;1833;674;2121;560;3355;18;272;46;336;692;2393;606;3691;2020
04012;27;69;5;101;1;0;0;1;28;69;5;102;29;59;10;98;0;1;0;1;29;60;10;99;56;128;15;199;1;1;0;2;57;129;15;201;2020
04013;13420;56394;15849;85663;356;10345;2167;12868;13776;66739;18016;98531;18678;58540;15080;92298;374;8047;2072;10493;19052;66587;17152;102791;32098;114934;30929;177961;730;18392;4239;23361;32828;133326;35168;201322;2020
04014;11;71;5;87;0;7;0;7;11;78;5;94;27;44;3;74;0;7;1;8;27;51;4;82;38;115;8;161;0;14;1;15;38;129;9;176;2020
04015;17;50;4;71;2;2;1;5;19;52;5;76;19;27;0;46;1;2;0;3;20;29;0;49;36;77;4;117;3;4;1;8;39;81;5;125;2020
04016;230;847;209;1286;47;336;55;438;277;1183;264;1724;298;806;196;1300;43;197;51;291;341;1003;247;1591;528;1653;405;2586;90;533;106;729;618;2186;511;3315;2020
04017;164;474;125;763;834;653;59;1546;998;1127;184;2309;203;448;113;764;719;778;54;1551;922;1226;167;2315;367;922;238;1527;1553;1431;113;3097;1920;2353;351;4624;2020
04018;31;93;14;138;1;6;0;7;32;99;14;145;55;76;14;145;1;9;0;10;56;85;14;155;86;169;28;283;2;15;0;17;88;184;28;300;2020
04019;50;81;3;134;0;0;1;1;50;81;4;135;51;54;6;111;2;1;1;4;53;55;7;115;101;135;9;245;2;1;2;5;103;136;11;250;2020
04020;40;122;8;170;0;2;1;3;40;124;9;173;39;78;15;132;0;6;1;7;39;84;16;139;79;200;23;302;0;8;2;10;79;208;25;312;2020
04021;31;56;6;93;5;6;0;11;36;62;6;104;33;59;10;102;4;6;0;10;37;65;10;112;64;115;16;195;9;12;0;21;73;127;16;216;2020
04022;46;149;20;215;163;122;5;290;209;271;25;505;63;104;24;191;129;155;4;288;192;259;28;479;109;253;44;406;292;277;9;578;401;530;53;984;2020
04023;22;33;2;57;0;0;0;0;22;33;2;57;32;26;4;62;0;1;0;1;32;27;4;63;54;59;6;119;0;1;0;1;54;60;6;120;2020
04024;243;1387;466;2096;3;101;18;122;246;1488;484;2218;292;1389;468;2149;4;88;22;114;296;1477;490;2263;535;2776;934;4245;7;189;40;236;542;2965;974;4481;2020
04026;13;19;0;32;0;0;0;0;13;19;0;32;15;9;1;25;0;1;0;1;15;10;1;26;28;28;1;57;0;1;0;1;28;29;1;58;2020
04027;34;79;9;122;8;8;3;19;42;87;12;141;35;61;4;100;3;13;5;21;38;74;9;121;69;140;13;222;11;21;8;40;80;161;21;262;2020
04028;40;76;16;132;2;1;0;3;42;77;16;135;37;56;9;102;1;2;0;3;38;58;9;105;77;132;25;234;3;3;0;6;80;135;25;240;2020
04029;778;3681;1006;5465;29;738;165;932;807;4419;1171;6397;1036;3486;921;5443;31;556;136;723;1067;4042;1057;6166;1814;7167;1927;10908;60;1294;301;1655;1874;8461;2228;12563;2020
04030;165;388;54;607;2;15;2;19;167;403;56;626;212;285;41;538;2;19;4;25;214;304;45;563;377;673;95;1145;4;34;6;44;381;707;101;1189;2020
04031;328;833;158;1319;168;194;31;393;496;1027;189;1712;365;724;164;1253;155;225;20;400;520;949;184;1653;693;1557;322;2572;323;419;51;793;1016;1976;373;3365;2020
04032;531;2448;640;3619;60;384;103;547;591;2832;743;4166;596;2284;566;3446;52;357;84;493;648;2641;650;3939;1127;4732;1206;7065;112;741;187;1040;1239;5473;1393;8105;2020
04033;15;44;2;61;0;2;0;2;15;46;2;63;17;35;3;55;1;1;0;2;18;36;3;57;32;79;5;116;1;3;0;4;33;82;5;120;2020
04034;33;58;4;95;0;3;0;3;33;61;4;98;30;37;8;75;0;5;0;5;30;42;8;80;63;95;12;170;0;8;0;8;63;103;12;178;2020
04035;804;3510;1059;5373;261;1506;382;2149;1065;5016;1441;7522;1006;3256;967;5229;208;1110;386;1704;1214;4366;1353;6933;1810;6766;2026;10602;469;2616;768;3853;2279;9382;2794;14455;2020
04036;39;84;13;136;3;12;1;16;42;96;14;152;40;80;17;137;2;6;1;9;42;86;18;146;79;164;30;273;5;18;2;25;84;182;32;298;2020
04037;200;408;67;675;25;54;6;85;225;462;73;760;259;354;60;673;17;36;3;56;276;390;63;729;459;762;127;1348;42;90;9;141;501;852;136;1489;2020
04038;334;1235;290;1859;3;118;34;155;337;1353;324;2014;444;1170;295;1909;3;111;29;143;447;1281;324;2052;778;2405;585;3768;6;229;63;298;784;2634;648;4066;2020
04041;60;147;22;229;19;36;2;57;79;183;24;286;29;120;19;168;26;32;2;60;55;152;21;228;89;267;41;397;45;68;4;117;134;335;45;514;2020
04043;64;241;31;336;9;18;2;29;73;259;33;365;55;159;25;239;7;22;3;32;62;181;28;271;119;400;56;575;16;40;5;61;135;440;61;636;2020
04044;132;656;153;941;6;135;18;159;138;791;171;1100;178;573;141;892;4;87;21;112;182;660;162;1004;310;1229;294;1833;10;222;39;271;320;1451;333;2104;2020
04045;230;621;92;943;1;42;12;55;231;663;104;998;256;592;106;954;0;28;4;32;256;620;110;986;486;1213;198;1897;1;70;16;87;487;1283;214;1984;2020
04046;102;356;38;496;4;8;1;13;106;364;39;509;140;265;52;457;4;21;3;28;144;286;55;485;242;621;90;953;8;29;4;41;250;650;94;994;2020
04047;208;947;266;1421;15;117;28;160;223;1064;294;1581;284;824;203;1311;13;107;22;142;297;931;225;1453;492;1771;469;2732;28;224;50;302;520;1995;519;3034;2020
04048;178;579;148;905;275;254;35;564;453;833;183;1469;199;555;149;903;225;269;36;530;424;824;185;1433;377;1134;297;1808;500;523;71;1094;877;1657;368;2902;2020
04049;558;2395;736;3689;63;1040;175;1278;621;3435;911;4967;585;2298;638;3521;52;797;183;1032;637;3095;821;4553;1143;4693;1374;7210;115;1837;358;2310;1258;6530;1732;9520;2020
04050;112;280;44;436;1;106;25;132;113;386;69;568;126;228;68;422;2;74;14;90;128;302;82;512;238;508;112;858;3;180;39;222;241;688;151;1080;2020
04051;49;156;23;228;0;9;1;10;49;165;24;238;67;144;31;242;0;5;1;6;67;149;32;248;116;300;54;470;0;14;2;16;116;314;56;486;2020
04052;582;6156;2108;8846;3;203;42;248;585;6359;2150;9094;629;5885;2013;8527;16;245;35;296;645;6130;2048;8823;1211;12041;4121;17373;19;448;77;544;1230;12489;4198;17917;2020
04053;1296;4954;1441;7691;275;1402;287;1964;1571;6356;1728;9655;1642;4935;1425;8002;263;1233;279;1775;1905;6168;1704;9777;2938;9889;2866;15693;538;2635;566;3739;3476;12524;3432;19432;2020
04054;51;146;10;207;0;10;0;10;51;156;10;217;53;108;16;177;0;9;2;11;53;117;18;188;104;254;26;384;0;19;2;21;104;273;28;405;2020
04055;51;129;26;206;1;25;2;28;52;154;28;234;73;110;18;201;4;8;1;13;77;118;19;214;124;239;44;407;5;33;3;41;129;272;47;448;2020
04056;22;78;6;106;2;6;0;8;24;84;6;114;11;57;11;79;3;2;0;5;14;59;11;84;33;135;17;185;5;8;0;13;38;143;17;198;2020
04057;156;475;111;742;1;16;2;19;157;491;113;761;207;437;96;740;0;23;3;26;207;460;99;766;363;912;207;1482;1;39;5;45;364;951;212;1527;2020
04058;60;125;17;202;2;7;1;10;62;132;18;212;64;92;15;171;5;6;0;11;69;98;15;182;124;217;32;373;7;13;1;21;131;230;33;394;2020
04059;198;281;50;529;57;111;23;191;255;392;73;720;272;249;35;556;53;90;30;173;325;339;65;729;470;530;85;1085;110;201;53;364;580;731;138;1449;2020
04060;68;146;24;238;8;41;6;55;76;187;30;293;69;137;21;227;4;35;5;44;73;172;26;271;137;283;45;465;12;76;11;99;149;359;56;564;2020
04061;82;219;41;342;16;16;0;32;98;235;41;374;95;219;47;361;9;14;2;25;104;233;49;386;177;438;88;703;25;30;2;57;202;468;90;760;2020
04062;461;1808;400;2669;3;107;28;138;464;1915;428;2807;548;1666;362;2576;8;72;17;97;556;1738;379;2673;1009;3474;762;5245;11;179;45;235;1020;3653;807;5480;2020
04063;169;367;59;595;2;35;3;40;171;402;62;635;200;312;51;563;1;26;5;32;201;338;56;595;369;679;110;1158;3;61;8;72;372;740;118;1230;2020
04064;315;1161;290;1766;643;800;103;1546;958;1961;393;3312;323;1166;279;1768;648;924;126;1698;971;2090;405;3466;638;2327;569;3534;1291;1724;229;3244;1929;4051;798;6778;2020
04065;59;131;19;209;0;50;6;56;59;181;25;265;67;101;12;180;1;41;9;51;68;142;21;231;126;232;31;389;1;91;15;107;127;323;46;496;2020
04066;1333;5773;1589;8695;124;7153;1807;9084;1457;12926;3396;17779;1464;5154;1509;8127;122;3982;1656;5760;1586;9136;3165;13887;2797;10927;3098;16822;246;11135;3463;14844;3043;22062;6561;31666;2020
04067;81;180;17;278;0;5;0;5;81;185;17;283;111;142;16;269;1;5;0;6;112;147;16;275;192;322;33;547;1;10;0;11;193;332;33;558;2020
04068;34;55;0;89;2;14;1;17;36;69;1;106;24;49;6;79;1;5;0;6;25;54;6;85;58;104;6;168;3;19;1;23;61;123;7;191;2020
04069;467;1962;508;2937;4;229;44;277;471;2191;552;3214;535;1876;406;2817;7;176;42;225;542;2052;448;3042;1002;3838;914;5754;11;405;86;502;1013;4243;1000;6256;2020
04070;266;539;95;900;100;153;16;269;366;692;111;1169;282;460;83;825;86;153;6;245;368;613;89;1070;548;999;178;1725;186;306;22;514;734;1305;200;2239;2020
04071;58;122;16;196;0;22;1;23;58;144;17;219;93;84;11;188;0;7;0;7;93;91;11;195;151;206;27;384;0;29;1;30;151;235;28;414;2020
04072;47;104;19;170;181;164;8;353;228;268;27;523;65;88;13;166;150;190;6;346;215;278;19;512;112;192;32;336;331;354;14;699;443;546;46;1035;2020
04073;53;137;13;203;1;5;1;7;54;142;14;210;44;91;12;147;2;6;0;8;46;97;12;155;97;228;25;350;3;11;1;15;100;239;26;365;2020
04074;231;1273;394;1898;8;135;44;187;239;1408;438;2085;265;1226;358;1849;7;133;29;169;272;1359;387;2018;496;2499;752;3747;15;268;73;356;511;2767;825;4103;2020
04075;406;2415;714;3535;215;1373;240;1828;621;3788;954;5363;495;2348;653;3496;176;1093;230;1499;671;3441;883;4995;901;4763;1367;7031;391;2466;470;3327;1292;7229;1837;10358;2020
04076;146;482;119;747;7;97;17;121;153;579;136;868;173;436;89;698;7;68;23;98;180;504;112;796;319;918;208;1445;14;165;40;219;333;1083;248;1664;2020
04077;57;89;9;155;0;0;0;0;57;89;9;155;61;78;7;146;0;2;0;2;61;80;7;148;118;167;16;301;0;2;0;2;118;169;16;303;2020
04078;93;476;121;690;4;40;5;49;97;516;126;739;115;452;108;675;4;26;9;39;119;478;117;714;208;928;229;1365;8;66;14;88;216;994;243;1453;2020
04079;3785;24075;7611;35471;581;12391;2339;15311;4366;36466;9950;50782;4368;24122;7276;35766;685;8885;2315;11885;5053;33007;9591;47651;8153;48197;14887;71237;1266;21276;4654;27196;9419;69473;19541;98433;2020
04080;31;63;1;95;1;3;0;4;32;66;1;99;39;51;6;96;1;3;0;4;40;54;6;100;70;114;7;191;2;6;0;8;72;120;7;199;2020
04081;39;143;24;206;2;27;1;30;41;170;25;236;54;120;25;199;2;18;6;26;56;138;31;225;93;263;49;405;4;45;7;56;97;308;56;461;2020
04082;45;97;9;151;2;5;1;8;47;102;10;159;49;69;4;122;2;6;0;8;51;75;4;130;94;166;13;273;4;11;1;16;98;177;14;289;2020
04083;260;621;114;995;6;32;7;45;266;653;121;1040;300;550;95;945;6;37;5;48;306;587;100;993;560;1171;209;1940;12;69;12;93;572;1240;221;2033;2020
04084;53;130;17;200;3;5;0;8;56;135;17;208;57;94;11;162;3;6;0;9;60;100;11;171;110;224;28;362;6;11;0;17;116;235;28;379;2020
04085;55;129;13;197;6;18;3;27;61;147;16;224;66;114;14;194;5;17;3;25;71;131;17;219;121;243;27;391;11;35;6;52;132;278;33;443;2020
04086;256;601;136;993;53;192;36;281;309;793;172;1274;301;496;122;919;50;163;30;243;351;659;152;1162;557;1097;258;1912;103;355;66;524;660;1452;324;2436;2020
04087;14;74;3;91;3;11;0;14;17;85;3;105;20;52;4;76;1;14;0;15;21;66;4;91;34;126;7;167;4;25;0;29;38;151;7;196;2020
04088;270;965;197;1432;43;377;48;468;313;1342;245;1900;339;848;216;1403;36;318;60;414;375;1166;276;1817;609;1813;413;2835;79;695;108;882;688;2508;521;3717;2020
04089;112;225;49;386;31;54;7;92;143;279;56;478;138;219;49;406;25;57;8;90;163;276;57;496;250;444;98;792;56;111;15;182;306;555;113;974;2020
04090;50;96;8;154;1;15;2;18;51;111;10;172;59;78;7;144;2;15;3;20;61;93;10;164;109;174;15;298;3;30;5;38;112;204;20;336;2020
04091;41;126;10;177;4;10;1;15;45;136;11;192;74;81;6;161;2;9;1;12;76;90;7;173;115;207;16;338;6;19;2;27;121;226;18;365;2020
04092;303;1139;235;1677;5;81;13;99;308;1220;248;1776;363;1052;262;1677;8;73;14;95;371;1125;276;1772;666;2191;497;3354;13;154;27;194;679;2345;524;3548;2020
04093;229;766;229;1224;221;450;72;743;450;1216;301;1967;242;716;205;1163;203;386;62;651;445;1102;267;1814;471;1482;434;2387;424;836;134;1394;895;2318;568;3781;2020
04094;32;87;10;129;0;12;0;12;32;99;10;141;33;55;7;95;3;8;1;12;36;63;8;107;65;142;17;224;3;20;1;24;68;162;18;248;2020
04095;99;236;40;375;6;26;6;38;105;262;46;413;133;212;29;374;7;23;5;35;140;235;34;409;232;448;69;749;13;49;11;73;245;497;80;822;2020
04096;49;99;12;160;5;14;3;22;54;113;15;182;38;95;10;143;5;20;0;25;43;115;10;168;87;194;22;303;10;34;3;47;97;228;25;350;2020
04097;46;79;1;126;0;1;0;1;46;80;1;127;45;54;2;101;0;2;0;2;45;56;2;103;91;133;3;227;0;3;0;3;91;136;3;230;2020
04098;213;518;83;814;33;105;13;151;246;623;96;965;252;433;77;762;28;108;11;147;280;541;88;909;465;951;160;1576;61;213;24;298;526;1164;184;1874;2020
04099;637;1785;368;2790;58;300;58;416;695;2085;426;3206;836;1707;388;2931;42;315;52;409;878;2022;440;3340;1473;3492;756;5721;100;615;110;825;1573;4107;866;6546;2020
04100;687;4293;1318;6298;409;1585;363;2357;1096;5878;1681;8655;795;4061;1297;6153;337;1486;365;2188;1132;5547;1662;8341;1482;8354;2615;12451;746;3071;728;4545;2228;11425;3343;16996;2020
04101;275;2021;575;2871;3;144;40;187;278;2165;615;3058;368;1796;560;2724;3;146;47;196;371;1942;607;2920;643;3817;1135;5595;6;290;87;383;649;4107;1222;5978;2020
04102;1026;6232;1884;9142;78;4453;896;5427;1104;10685;2780;14569;1141;6156;1801;9098;102;2345;785;3232;1243;8501;2586;12330;2167;12388;3685;18240;180;6798;1681;8659;2347;19186;5366;26899;2020
04103;189;532;104;825;322;309;29;660;511;841;133;1485;251;465;133;849;284;308;30;622;535;773;163;1471;440;997;237;1674;606;617;59;1282;1046;1614;296;2956;2020
04901;78;183;19;280;3;18;2;23;81;201;21;303;87;140;16;243;0;19;0;19;87;159;16;262;165;323;35;523;3;37;2;42;168;360;37;565;2020
04902;3335;19751;5888;28974;389;10952;3081;14422;3724;30703;8969;43396;4275;19245;5754;29274;321;7924;2843;11088;4596;27169;8597;40362;7610;38996;11642;58248;710;18876;5924;25510;8320;57872;17566;83758;2020
04903;346;1839;497;2682;30;2055;424;2509;376;3894;921;5191;410;1810;483;2703;22;858;417;1297;432;2668;900;4000;756;3649;980;5385;52;2913;841;3806;808;6562;1821;9191;2020
04904;137;840;200;1177;10;404;67;481;147;1244;267;1658;175;793;179;1147;13;215;72;300;188;1008;251;1447;312;1633;379;2324;23;619;139;781;335;2252;518;3105;2020
05001;34;68;3;105;0;9;2;11;34;77;5;116;35;54;3;92;2;1;0;3;37;55;3;95;69;122;6;197;2;10;2;14;71;132;8;211;2020
05002;240;759;188;1187;6;88;25;119;246;847;213;1306;255;701;166;1122;8;83;20;111;263;784;186;1233;495;1460;354;2309;14;171;45;230;509;1631;399;2539;2020
05005;20;68;5;93;0;0;0;0;20;68;5;93;33;44;6;83;0;1;0;1;33;45;6;84;53;112;11;176;0;1;0;1;53;113;11;177;2020
05007;26;33;2;61;0;1;0;1;26;34;2;62;28;22;4;54;0;1;0;1;28;23;4;55;54;55;6;115;0;2;0;2;54;57;6;117;2020
05008;41;61;9;111;0;1;0;1;41;62;9;112;42;56;16;114;1;1;0;2;43;57;16;116;83;117;25;225;1;2;0;3;84;119;25;228;2020
05010;27;47;5;79;0;0;0;0;27;47;5;79;34;32;5;71;0;3;0;3;34;35;5;74;61;79;10;150;0;3;0;3;61;82;10;153;2020
05012;33;30;7;70;0;0;0;0;33;30;7;70;24;28;5;57;0;0;0;0;24;28;5;57;57;58;12;127;0;0;0;0;57;58;12;127;2020
05013;154;265;36;455;2;18;2;22;156;283;38;477;199;207;39;445;3;20;3;26;202;227;42;471;353;472;75;900;5;38;5;48;358;510;80;948;2020
05014;729;1859;358;2946;7;88;32;127;736;1947;390;3073;905;1822;375;3102;10;134;25;169;915;1956;400;3271;1634;3681;733;6048;17;222;57;296;1651;3903;790;6344;2020
05015;11;21;0;32;0;0;0;0;11;21;0;32;18;15;4;37;0;0;0;0;18;15;4;37;29;36;4;69;0;0;0;0;29;36;4;69;2020
05016;666;2468;596;3730;5;131;33;169;671;2599;629;3899;875;2465;550;3890;4;140;27;171;879;2605;577;4061;1541;4933;1146;7620;9;271;60;340;1550;5204;1206;7960;2020
05017;15;31;1;47;0;1;0;1;15;32;1;48;17;17;1;35;0;0;0;0;17;17;1;35;32;48;2;82;0;1;0;1;32;49;2;83;2020
05018;2;13;0;15;0;0;0;0;2;13;0;15;4;6;0;10;0;1;0;1;4;7;0;11;6;19;0;25;0;1;0;1;6;20;0;26;2020
05019;4936;16244;4408;25588;59;1679;458;2196;4995;17923;4866;27784;6677;17543;3960;28180;79;1856;470;2405;6756;19399;4430;30585;11613;33787;8368;53768;138;3535;928;4601;11751;37322;9296;58369;2020
05021;266;642;137;1045;2;65;11;78;268;707;148;1123;360;642;127;1129;2;60;16;78;362;702;143;1207;626;1284;264;2174;4;125;27;156;630;1409;291;2330;2020
05022;265;553;106;924;4;36;6;46;269;589;112;970;275;510;92;877;3;40;3;46;278;550;95;923;540;1063;198;1801;7;76;9;92;547;1139;207;1893;2020
05023;32;64;3;99;0;0;0;0;32;64;3;99;33;49;3;85;0;1;0;1;33;50;3;86;65;113;6;184;0;1;0;1;65;114;6;185;2020
05024;47;49;3;99;0;1;0;1;47;50;3;100;55;31;3;89;0;2;0;2;55;33;3;91;102;80;6;188;0;3;0;3;102;83;6;191;2020
05025;18;23;1;42;0;0;0;0;18;23;1;42;13;24;1;38;0;0;0;0;13;24;1;38;31;47;2;80;0;0;0;0;31;47;2;80;2020
05026;45;51;2;98;0;4;1;5;45;55;3;103;48;38;1;87;0;6;1;7;48;44;2;94;93;89;3;185;0;10;2;12;93;99;5;197;2020
05027;46;96;10;152;0;15;6;21;46;111;16;173;49;73;12;134;1;16;5;22;50;89;17;156;95;169;22;286;1;31;11;43;96;200;33;329;2020
05029;22;31;1;54;0;0;0;0;22;31;1;54;25;16;2;43;0;0;0;0;25;16;2;43;47;47;3;97;0;0;0;0;47;47;3;97;2020
05030;6;20;1;27;0;1;0;1;6;21;1;28;7;11;3;21;0;0;0;0;7;11;3;21;13;31;4;48;0;1;0;1;13;32;4;49;2020
05033;30;57;8;95;0;0;0;0;30;57;8;95;39;43;3;85;0;1;0;1;39;44;3;86;69;100;11;180;0;1;0;1;69;101;11;181;2020
05034;4;4;0;8;0;0;0;0;4;4;0;8;3;2;0;5;0;1;0;1;3;3;0;6;7;6;0;13;0;1;0;1;7;7;0;14;2020
05035;12;32;1;45;0;0;0;0;12;32;1;45;24;24;3;51;0;0;0;0;24;24;3;51;36;56;4;96;0;0;0;0;36;56;4;96;2020
05036;22;35;2;59;0;1;0;1;22;36;2;60;24;32;1;57;0;0;0;0;24;32;1;57;46;67;3;116;0;1;0;1;46;68;3;117;2020
05037;57;65;7;129;0;1;0;1;57;66;7;130;53;38;6;97;0;4;1;5;53;42;7;102;110;103;13;226;0;5;1;6;110;108;14;232;2020
05038;26;42;1;69;0;1;2;3;26;43;3;72;26;20;6;52;0;1;0;1;26;21;6;53;52;62;7;121;0;2;2;4;52;64;9;125;2020
05039;12;15;0;27;0;0;0;0;12;15;0;27;9;7;0;16;0;0;0;0;9;7;0;16;21;22;0;43;0;0;0;0;21;22;0;43;2020
05040;18;26;0;44;0;1;0;1;18;27;0;45;16;4;0;20;0;1;0;1;16;5;0;21;34;30;0;64;0;2;0;2;34;32;0;66;2020
05041;191;345;57;593;3;24;3;30;194;369;60;623;181;271;77;529;0;24;4;28;181;295;81;557;372;616;134;1122;3;48;7;58;375;664;141;1180;2020
05042;31;39;3;73;0;4;1;5;31;43;4;78;35;36;4;75;0;8;0;8;35;44;4;83;66;75;7;148;0;12;1;13;66;87;8;161;2020
05043;13;23;0;36;0;1;0;1;13;24;0;37;21;11;1;33;0;0;0;0;21;11;1;33;34;34;1;69;0;1;0;1;34;35;1;70;2020
05044;69;64;5;138;0;1;0;1;69;65;5;139;55;45;13;113;0;4;1;5;55;49;14;118;124;109;18;251;0;5;1;6;124;114;19;257;2020
05045;12;27;3;42;0;0;0;0;12;27;3;42;20;17;0;37;0;0;0;0;20;17;0;37;32;44;3;79;0;0;0;0;32;44;3;79;2020
05046;10;10;4;24;0;0;0;0;10;10;4;24;3;13;2;18;0;0;0;0;3;13;2;18;13;23;6;42;0;0;0;0;13;23;6;42;2020
05047;614;1491;306;2411;7;91;23;121;621;1582;329;2532;689;1371;295;2355;8;109;21;138;697;1480;316;2493;1303;2862;601;4766;15;200;44;259;1318;3062;645;5025;2020
05048;24;33;0;57;0;0;0;0;24;33;0;57;24;17;0;41;0;0;0;0;24;17;0;41;48;50;0;98;0;0;0;0;48;50;0;98;2020
05049;67;153;12;232;0;2;0;2;67;155;12;234;70;121;8;199;0;2;0;2;70;123;8;201;137;274;20;431;0;4;0;4;137;278;20;435;2020
05051;39;47;4;90;0;2;1;3;39;49;5;93;33;34;5;72;0;2;0;2;33;36;5;74;72;81;9;162;0;4;1;5;72;85;10;167;2020
05052;22;26;0;48;0;0;0;0;22;26;0;48;22;15;0;37;0;0;0;0;22;15;0;37;44;41;0;85;0;0;0;0;44;41;0;85;2020
05053;26;16;1;43;0;0;0;0;26;16;1;43;22;8;0;30;0;0;0;0;22;8;0;30;48;24;1;73;0;0;0;0;48;24;1;73;2020
05054;205;418;85;708;4;17;6;27;209;435;91;735;189;397;84;670;1;26;2;29;190;423;86;699;394;815;169;1378;5;43;8;56;399;858;177;1434;2020
05055;108;168;28;304;0;28;4;32;108;196;32;336;110;147;25;282;1;19;2;22;111;166;27;304;218;315;53;586;1;47;6;54;219;362;59;640;2020
05056;14;37;2;53;0;0;0;0;14;37;2;53;19;19;1;39;0;1;1;2;19;20;2;41;33;56;3;92;0;1;1;2;33;57;4;94;2020
05057;394;852;203;1449;7;140;43;190;401;992;246;1639;433;747;170;1350;6;119;38;163;439;866;208;1513;827;1599;373;2799;13;259;81;353;840;1858;454;3152;2020
05058;14;26;1;41;0;1;0;1;14;27;1;42;18;12;2;32;0;0;0;0;18;12;2;32;32;38;3;73;0;1;0;1;32;39;3;74;2020
05059;21;33;0;54;0;0;0;0;21;33;0;54;19;14;1;34;0;0;0;0;19;14;1;34;40;47;1;88;0;0;0;0;40;47;1;88;2020
05060;24;24;1;49;0;0;0;0;24;24;1;49;25;22;2;49;0;0;0;0;25;22;2;49;49;46;3;98;0;0;0;0;49;46;3;98;2020
05061;30;105;30;165;0;5;0;5;30;110;30;170;29;101;25;155;0;8;2;10;29;109;27;165;59;206;55;320;0;13;2;15;59;219;57;335;2020
05062;29;53;1;83;0;0;0;0;29;53;1;83;37;39;1;77;0;0;0;0;37;39;1;77;66;92;2;160;0;0;0;0;66;92;2;160;2020
