Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
05063;12;6;2;20;0;0;0;0;12;6;2;20;7;4;0;11;0;0;0;0;7;4;0;11;19;10;2;31;0;0;0;0;19;10;2;31;2020
05064;23;36;0;59;0;0;0;0;23;36;0;59;20;22;3;45;0;1;0;1;20;23;3;46;43;58;3;104;0;1;0;1;43;59;3;105;2020
05065;68;165;22;255;0;8;3;11;68;173;25;266;83;125;12;220;0;3;4;7;83;128;16;227;151;290;34;475;0;11;7;18;151;301;41;493;2020
05066;84;158;23;265;0;1;0;1;84;159;23;266;71;122;15;208;0;1;0;1;71;123;15;209;155;280;38;473;0;2;0;2;155;282;38;475;2020
05067;10;32;2;44;0;0;0;0;10;32;2;44;13;17;0;30;0;0;0;0;13;17;0;30;23;49;2;74;0;0;0;0;23;49;2;74;2020
05069;17;24;1;42;0;1;0;1;17;25;1;43;13;20;1;34;0;0;0;0;13;20;1;34;30;44;2;76;0;1;0;1;30;45;2;77;2020
05070;6;12;0;18;0;0;0;0;6;12;0;18;6;6;0;12;0;0;0;0;6;6;0;12;12;18;0;30;0;0;0;0;12;18;0;30;2020
05072;12;36;10;58;0;1;0;1;12;37;10;59;18;25;8;51;0;2;0;2;18;27;8;53;30;61;18;109;0;3;0;3;30;64;18;112;2020
05073;53;99;8;160;0;2;2;4;53;101;10;164;54;66;6;126;1;3;1;5;55;69;7;131;107;165;14;286;1;5;3;9;108;170;17;295;2020
05074;122;231;28;381;0;7;3;10;122;238;31;391;132;185;30;347;0;11;0;11;132;196;30;358;254;416;58;728;0;18;3;21;254;434;61;749;2020
05075;24;22;6;52;0;2;0;2;24;24;6;54;25;20;6;51;0;2;0;2;25;22;6;53;49;42;12;103;0;4;0;4;49;46;12;107;2020
05076;59;192;48;299;0;6;1;7;59;198;49;306;65;166;37;268;0;8;0;8;65;174;37;276;124;358;85;567;0;14;1;15;124;372;86;582;2020
05077;36;45;4;85;0;1;0;1;36;46;4;86;34;33;5;72;0;1;0;1;34;34;5;73;70;78;9;157;0;2;0;2;70;80;9;159;2020
05078;17;38;1;56;0;0;0;0;17;38;1;56;23;15;1;39;0;0;0;0;23;15;1;39;40;53;2;95;0;0;0;0;40;53;2;95;2020
05079;12;23;1;36;0;0;0;0;12;23;1;36;13;16;1;30;0;0;0;0;13;16;1;30;25;39;2;66;0;0;0;0;25;39;2;66;2020
05080;10;8;1;19;0;0;0;0;10;8;1;19;11;9;1;21;0;0;0;0;11;9;1;21;21;17;2;40;0;0;0;0;21;17;2;40;2020
05081;13;13;1;27;0;0;0;0;13;13;1;27;6;4;2;12;0;0;0;0;6;4;2;12;19;17;3;39;0;0;0;0;19;17;3;39;2020
05082;107;151;32;290;1;5;3;9;108;156;35;299;95;130;31;256;4;4;0;8;99;134;31;264;202;281;63;546;5;9;3;17;207;290;66;563;2020
05083;33;37;7;77;0;2;0;2;33;39;7;79;34;31;5;70;0;3;0;3;34;34;5;73;67;68;12;147;0;5;0;5;67;73;12;152;2020
05084;17;18;1;36;0;0;0;0;17;18;1;36;18;4;2;24;0;0;0;0;18;4;2;24;35;22;3;60;0;0;0;0;35;22;3;60;2020
05085;9;7;2;18;0;0;0;0;9;7;2;18;8;8;4;20;0;0;0;0;8;8;4;20;17;15;6;38;0;0;0;0;17;15;6;38;2020
05086;22;25;0;47;0;0;0;0;22;25;0;47;16;12;0;28;0;0;0;0;16;12;0;28;38;37;0;75;0;0;0;0;38;37;0;75;2020
05087;16;37;4;57;0;2;4;6;16;39;8;63;35;64;4;103;0;2;2;4;35;66;6;107;51;101;8;160;0;4;6;10;51;105;14;170;2020
05088;3;10;0;13;0;0;0;0;3;10;0;13;5;6;1;12;0;0;0;0;5;6;1;12;8;16;1;25;0;0;0;0;8;16;1;25;2020
05089;90;153;9;252;1;5;0;6;91;158;9;258;95;132;19;246;1;4;1;6;96;136;20;252;185;285;28;498;2;9;1;12;187;294;29;510;2020
05090;12;23;3;38;0;0;0;0;12;23;3;38;16;19;2;37;0;0;0;0;16;19;2;37;28;42;5;75;0;0;0;0;28;42;5;75;2020
05092;26;54;8;88;0;3;0;3;26;57;8;91;22;37;1;60;0;4;0;4;22;41;1;64;48;91;9;148;0;7;0;7;48;98;9;155;2020
05093;61;134;13;208;2;16;6;24;63;150;19;232;61;84;12;157;2;20;8;30;63;104;20;187;122;218;25;365;4;36;14;54;126;254;39;419;2020
05094;25;42;2;69;0;0;0;0;25;42;2;69;31;25;4;60;0;0;0;0;31;25;4;60;56;67;6;129;0;0;0;0;56;67;6;129;2020
05095;44;89;8;141;0;6;1;7;44;95;9;148;35;64;7;106;0;5;1;6;35;69;8;112;79;153;15;247;0;11;2;13;79;164;17;260;2020
05096;11;28;4;43;0;2;0;2;11;30;4;45;13;15;1;29;0;1;0;1;13;16;1;30;24;43;5;72;0;3;0;3;24;46;5;75;2020
05097;95;147;15;257;0;0;0;0;95;147;15;257;98;114;14;226;0;3;0;3;98;117;14;229;193;261;29;483;0;3;0;3;193;264;29;486;2020
05099;87;170;20;277;0;0;0;0;87;170;20;277;99;107;11;217;0;2;0;2;99;109;11;219;186;277;31;494;0;2;0;2;186;279;31;496;2020
05100;60;76;7;143;0;4;0;4;60;80;7;147;63;60;6;129;0;1;0;1;63;61;6;130;123;136;13;272;0;5;0;5;123;141;13;277;2020
05101;59;96;3;158;1;5;0;6;60;101;3;164;52;58;3;113;0;4;0;4;52;62;3;117;111;154;6;271;1;9;0;10;112;163;6;281;2020
05102;237;651;133;1021;0;55;16;71;237;706;149;1092;288;524;135;947;2;64;24;90;290;588;159;1037;525;1175;268;1968;2;119;40;161;527;1294;308;2129;2020
05103;14;17;0;31;0;0;0;0;14;17;0;31;15;14;1;30;0;0;0;0;15;14;1;30;29;31;1;61;0;0;0;0;29;31;1;61;2020
05104;8;10;1;19;0;0;0;0;8;10;1;19;7;6;1;14;0;0;0;0;7;6;1;14;15;16;2;33;0;0;0;0;15;16;2;33;2020
05105;51;127;14;192;1;8;5;14;52;135;19;206;52;92;13;157;1;3;1;5;53;95;14;162;103;219;27;349;2;11;6;19;105;230;33;368;2020
05106;9;6;0;15;0;0;0;0;9;6;0;15;5;7;0;12;0;0;0;0;5;7;0;12;14;13;0;27;0;0;0;0;14;13;0;27;2020
05107;14;16;0;30;0;0;0;0;14;16;0;30;11;7;0;18;0;0;0;0;11;7;0;18;25;23;0;48;0;0;0;0;25;23;0;48;2020
05108;8;12;0;20;0;0;0;0;8;12;0;20;9;6;0;15;0;0;0;0;9;6;0;15;17;18;0;35;0;0;0;0;17;18;0;35;2020
05109;65;167;21;253;0;0;0;0;65;167;21;253;58;147;22;227;0;0;0;0;58;147;22;227;123;314;43;480;0;0;0;0;123;314;43;480;2020
05110;122;230;43;395;3;16;1;20;125;246;44;415;128;210;43;381;2;12;1;15;130;222;44;396;250;440;86;776;5;28;2;35;255;468;88;811;2020
05112;18;31;10;59;0;0;0;0;18;31;10;59;18;24;6;48;0;0;0;0;18;24;6;48;36;55;16;107;0;0;0;0;36;55;16;107;2020
05113;17;12;1;30;0;0;0;0;17;12;1;30;16;11;2;29;0;1;0;1;16;12;2;30;33;23;3;59;0;1;0;1;33;24;3;60;2020
05114;187;459;55;701;0;8;2;10;187;467;57;711;217;400;50;667;0;17;4;21;217;417;54;688;404;859;105;1368;0;25;6;31;404;884;111;1399;2020
05115;93;170;15;278;0;23;4;27;93;193;19;305;106;135;18;259;0;23;3;26;106;158;21;285;199;305;33;537;0;46;7;53;199;351;40;590;2020
05116;28;17;3;48;0;0;0;0;28;17;3;48;35;10;2;47;0;1;0;1;35;11;2;48;63;27;5;95;0;1;0;1;63;28;5;96;2020
05117;45;63;7;115;0;0;0;0;45;63;7;115;33;48;4;85;0;0;0;0;33;48;4;85;78;111;11;200;0;0;0;0;78;111;11;200;2020
05118;14;20;3;37;0;0;0;0;14;20;3;37;18;12;2;32;0;0;0;0;18;12;2;32;32;32;5;69;0;0;0;0;32;32;5;69;2020
05119;9;6;0;15;0;0;0;0;9;6;0;15;7;2;0;9;0;0;0;0;7;2;0;9;16;8;0;24;0;0;0;0;16;8;0;24;2020
05120;9;12;0;21;0;0;0;0;9;12;0;21;5;6;0;11;0;0;0;0;5;6;0;11;14;18;0;32;0;0;0;0;14;18;0;32;2020
05121;33;106;20;159;0;4;0;4;33;110;20;163;34;95;18;147;1;3;0;4;35;98;18;151;67;201;38;306;1;7;0;8;68;208;38;314;2020
05122;34;23;1;58;0;0;0;0;34;23;1;58;28;25;0;53;0;2;0;2;28;27;0;55;62;48;1;111;0;2;0;2;62;50;1;113;2020
05123;8;43;3;54;0;2;0;2;8;45;3;56;14;40;4;58;0;0;0;0;14;40;4;58;22;83;7;112;0;2;0;2;22;85;7;114;2020
05124;16;23;2;41;0;0;0;0;16;23;2;41;32;12;2;46;0;4;0;4;32;16;2;50;48;35;4;87;0;4;0;4;48;39;4;91;2020
05125;8;18;2;28;0;2;1;3;8;20;3;31;10;15;3;28;0;1;1;2;10;16;4;30;18;33;5;56;0;3;2;5;18;36;7;61;2020
05126;16;18;0;34;0;0;0;0;16;18;0;34;14;8;1;23;0;0;0;0;14;8;1;23;30;26;1;57;0;0;0;0;30;26;1;57;2020
05127;129;198;37;364;0;10;3;13;129;208;40;377;125;150;32;307;1;9;0;10;126;159;32;317;254;348;69;671;1;19;3;23;255;367;72;694;2020
05128;56;128;11;195;0;4;0;4;56;132;11;199;60;94;13;167;1;4;2;7;61;98;15;174;116;222;24;362;1;8;2;11;117;230;26;373;2020
05129;33;33;1;67;0;3;1;4;33;36;2;71;32;10;0;42;0;4;1;5;32;14;1;47;65;43;1;109;0;7;2;9;65;50;3;118;2020
05130;23;29;3;55;0;0;0;0;23;29;3;55;18;29;4;51;0;0;0;0;18;29;4;51;41;58;7;106;0;0;0;0;41;58;7;106;2020
05131;21;33;0;54;0;0;0;0;21;33;0;54;25;15;0;40;0;0;0;0;25;15;0;40;46;48;0;94;0;0;0;0;46;48;0;94;2020
05132;163;266;47;476;1;5;1;7;164;271;48;483;192;227;34;453;0;6;0;6;192;233;34;459;355;493;81;929;1;11;1;13;356;504;82;942;2020
05133;15;17;1;33;0;0;0;0;15;17;1;33;12;15;2;29;0;0;0;0;12;15;2;29;27;32;3;62;0;0;0;0;27;32;3;62;2020
05134;12;14;3;29;0;0;0;0;12;14;3;29;9;11;0;20;0;0;0;0;9;11;0;20;21;25;3;49;0;0;0;0;21;25;3;49;2020
05135;48;131;14;193;0;6;1;7;48;137;15;200;60;96;10;166;0;3;2;5;60;99;12;171;108;227;24;359;0;9;3;12;108;236;27;371;2020
05136;14;27;5;46;0;0;0;0;14;27;5;46;21;15;4;40;0;0;0;0;21;15;4;40;35;42;9;86;0;0;0;0;35;42;9;86;2020
05138;53;94;9;156;0;4;0;4;53;98;9;160;53;88;14;155;2;6;3;11;55;94;17;166;106;182;23;311;2;10;3;15;108;192;26;326;2020
05139;15;20;2;37;0;2;0;2;15;22;2;39;16;15;0;31;0;0;0;0;16;15;0;31;31;35;2;68;0;2;0;2;31;37;2;70;2020
05140;11;38;7;56;0;1;0;1;11;39;7;57;15;32;5;52;0;0;0;0;15;32;5;52;26;70;12;108;0;1;0;1;26;71;12;109;2020
05141;20;34;3;57;0;0;0;0;20;34;3;57;21;19;4;44;0;0;0;0;21;19;4;44;41;53;7;101;0;0;0;0;41;53;7;101;2020
05142;16;28;1;45;0;0;0;0;16;28;1;45;24;20;1;45;1;0;0;1;25;20;1;46;40;48;2;90;1;0;0;1;41;48;2;91;2020
05143;12;16;1;29;0;0;0;0;12;16;1;29;14;14;0;28;0;1;0;1;14;15;0;29;26;30;1;57;0;1;0;1;26;31;1;58;2020
05144;12;22;2;36;0;2;0;2;12;24;2;38;18;12;3;33;0;1;0;1;18;13;3;34;30;34;5;69;0;3;0;3;30;37;5;72;2020
05145;13;13;0;26;0;0;0;0;13;13;0;26;9;7;0;16;0;1;0;1;9;8;0;17;22;20;0;42;0;1;0;1;22;21;0;43;2020
05147;26;50;3;79;0;5;0;5;26;55;3;84;28;36;3;67;0;0;0;0;28;36;3;67;54;86;6;146;0;5;0;5;54;91;6;151;2020
05148;5;7;0;12;0;0;0;0;5;7;0;12;5;5;1;11;0;0;0;0;5;5;1;11;10;12;1;23;0;0;0;0;10;12;1;23;2020
05149;28;31;1;60;0;0;0;0;28;31;1;60;22;19;3;44;0;2;0;2;22;21;3;46;50;50;4;104;0;2;0;2;50;52;4;106;2020
05151;18;25;2;45;0;3;0;3;18;28;2;48;22;18;3;43;0;3;0;3;22;21;3;46;40;43;5;88;0;6;0;6;40;49;5;94;2020
05152;104;243;20;367;0;9;0;9;104;252;20;376;121;184;22;327;0;14;1;15;121;198;23;342;225;427;42;694;0;23;1;24;225;450;43;718;2020
05153;22;21;0;43;0;0;0;0;22;21;0;43;21;13;2;36;0;0;0;0;21;13;2;36;43;34;2;79;0;0;0;0;43;34;2;79;2020
05154;7;13;0;20;0;2;0;2;7;15;0;22;4;4;0;8;0;1;0;1;4;5;0;9;11;17;0;28;0;3;0;3;11;20;0;31;2020
05155;8;15;2;25;0;3;0;3;8;18;2;28;7;9;1;17;0;0;0;0;7;9;1;17;15;24;3;42;0;3;0;3;15;27;3;45;2020
05156;36;127;19;182;1;11;0;12;37;138;19;194;34;70;13;117;1;8;1;10;35;78;14;127;70;197;32;299;2;19;1;22;72;216;33;321;2020
05157;51;67;6;124;1;0;0;1;52;67;6;125;53;45;1;99;1;1;0;2;54;46;1;101;104;112;7;223;2;1;0;3;106;113;7;226;2020
05158;85;80;12;177;0;5;0;5;85;85;12;182;79;63;9;151;0;5;0;5;79;68;9;156;164;143;21;328;0;10;0;10;164;153;21;338;2020
05159;71;40;1;112;0;0;0;0;71;40;1;112;65;34;5;104;0;0;0;0;65;34;5;104;136;74;6;216;0;0;0;0;136;74;6;216;2020
05160;66;93;8;167;0;0;0;0;66;93;8;167;73;56;4;133;0;0;0;0;73;56;4;133;139;149;12;300;0;0;0;0;139;149;12;300;2020
05161;88;184;22;294;2;65;33;100;90;249;55;394;107;156;18;281;1;52;29;82;108;208;47;363;195;340;40;575;3;117;62;182;198;457;102;757;2020
05162;14;26;3;43;0;0;0;0;14;26;3;43;18;17;3;38;0;0;0;0;18;17;3;38;32;43;6;81;0;0;0;0;32;43;6;81;2020
05163;272;571;103;946;2;34;14;50;274;605;117;996;345;494;109;948;3;64;7;74;348;558;116;1022;617;1065;212;1894;5;98;21;124;622;1163;233;2018;2020
05164;4;3;0;7;0;0;0;0;4;3;0;7;3;5;0;8;0;1;0;1;3;6;0;9;7;8;0;15;0;1;0;1;7;9;0;16;2020
05165;50;142;19;211;0;4;2;6;50;146;21;217;61;117;22;200;0;10;3;13;61;127;25;213;111;259;41;411;0;14;5;19;111;273;46;430;2020
