Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
05166;34;44;6;84;0;5;0;5;34;49;6;89;48;28;8;84;0;4;0;4;48;32;8;88;82;72;14;168;0;9;0;9;82;81;14;177;2020
05167;33;95;9;137;0;6;0;6;33;101;9;143;43;51;6;100;0;13;0;13;43;64;6;113;76;146;15;237;0;19;0;19;76;165;15;256;2020
05168;466;1355;375;2196;6;284;151;441;472;1639;526;2637;525;1235;373;2133;11;264;101;376;536;1499;474;2509;991;2590;748;4329;17;548;252;817;1008;3138;1000;5146;2020
05169;51;69;7;127;0;2;1;3;51;71;8;130;53;45;2;100;0;1;0;1;53;46;2;101;104;114;9;227;0;3;1;4;104;117;10;231;2020
05170;14;11;0;25;0;0;0;0;14;11;0;25;13;11;0;24;0;2;0;2;13;13;0;26;27;22;0;49;0;2;0;2;27;24;0;51;2020
05171;18;16;1;35;0;0;0;0;18;16;1;35;21;11;0;32;0;0;0;0;21;11;0;32;39;27;1;67;0;0;0;0;39;27;1;67;2020
05172;23;45;6;74;0;46;2;48;23;91;8;122;20;27;4;51;0;27;2;29;20;54;6;80;43;72;10;125;0;73;4;77;43;145;14;202;2020
05173;15;25;2;42;0;4;0;4;15;29;2;46;13;16;1;30;0;0;0;0;13;16;1;30;28;41;3;72;0;4;0;4;28;45;3;76;2020
05174;15;20;3;38;0;1;0;1;15;21;3;39;12;16;2;30;0;0;0;0;12;16;2;30;27;36;5;68;0;1;0;1;27;37;5;69;2020
05175;31;50;3;84;0;2;1;3;31;52;4;87;33;28;2;63;0;5;3;8;33;33;5;71;64;78;5;147;0;7;4;11;64;85;9;158;2020
05176;46;79;15;140;0;5;2;7;46;84;17;147;42;61;15;118;0;4;4;8;42;65;19;126;88;140;30;258;0;9;6;15;88;149;36;273;2020
05177;26;44;3;73;0;3;0;3;26;47;3;76;29;29;4;62;0;0;0;0;29;29;4;62;55;73;7;135;0;3;0;3;55;76;7;138;2020
05178;59;117;18;194;0;10;0;10;59;127;18;204;65;101;17;183;0;2;0;2;65;103;17;185;124;218;35;377;0;12;0;12;124;230;35;389;2020
05179;41;61;8;110;0;2;1;3;41;63;9;113;44;57;12;113;0;1;0;1;44;58;12;114;85;118;20;223;0;3;1;4;85;121;21;227;2020
05180;19;16;0;35;0;1;0;1;19;17;0;36;16;9;0;25;0;1;0;1;16;10;0;26;35;25;0;60;0;2;0;2;35;27;0;62;2020
05181;10;18;0;28;0;0;0;0;10;18;0;28;9;6;0;15;0;0;0;0;9;6;0;15;19;24;0;43;0;0;0;0;19;24;0;43;2020
05182;164;204;27;395;1;10;8;19;165;214;35;414;189;147;24;360;1;11;1;13;190;158;25;373;353;351;51;755;2;21;9;32;355;372;60;787;2020
05183;31;33;1;65;0;2;2;4;31;35;3;69;32;26;0;58;0;4;2;6;32;30;2;64;63;59;1;123;0;6;4;10;63;65;5;133;2020
05184;45;93;10;148;0;10;1;11;45;103;11;159;44;52;7;103;0;10;3;13;44;62;10;116;89;145;17;251;0;20;4;24;89;165;21;275;2020
05185;20;34;4;58;0;1;0;1;20;35;4;59;19;24;2;45;1;0;0;1;20;24;2;46;39;58;6;103;1;1;0;2;40;59;6;105;2020
05186;274;486;94;854;1;17;2;20;275;503;96;874;323;480;93;896;1;27;4;32;324;507;97;928;597;966;187;1750;2;44;6;52;599;1010;193;1802;2020
05187;214;650;109;973;3;39;10;52;217;689;119;1025;278;580;137;995;4;42;4;50;282;622;141;1045;492;1230;246;1968;7;81;14;102;499;1311;260;2070;2020
05188;16;7;1;24;0;0;0;0;16;7;1;24;11;4;0;15;0;0;0;0;11;4;0;15;27;11;1;39;0;0;0;0;27;11;1;39;2020
05189;81;130;17;228;0;17;3;20;81;147;20;248;83;105;6;194;1;11;4;16;84;116;10;210;164;235;23;422;1;28;7;36;165;263;30;458;2020
05190;8;21;1;30;0;0;0;0;8;21;1;30;12;9;2;23;0;0;0;0;12;9;2;23;20;30;3;53;0;0;0;0;20;30;3;53;2020
05191;23;27;5;55;0;2;1;3;23;29;6;58;23;22;4;49;0;2;0;2;23;24;4;51;46;49;9;104;0;4;1;5;46;53;10;109;2020
05192;21;36;6;63;0;0;0;0;21;36;6;63;16;22;5;43;0;0;1;1;16;22;6;44;37;58;11;106;0;0;1;1;37;58;12;107;2020
05193;45;50;1;96;0;0;0;0;45;50;1;96;46;30;2;78;0;0;0;0;46;30;2;78;91;80;3;174;0;0;0;0;91;80;3;174;2020
05194;21;55;3;79;0;0;0;0;21;55;3;79;20;35;3;58;0;0;0;0;20;35;3;58;41;90;6;137;0;0;0;0;41;90;6;137;2020
05195;53;67;3;123;0;0;0;0;53;67;3;123;46;31;2;79;0;1;0;1;46;32;2;80;99;98;5;202;0;1;0;1;99;99;5;203;2020
05196;6;18;1;25;0;1;5;6;6;19;6;31;10;20;2;32;1;2;1;4;11;22;3;36;16;38;3;57;1;3;6;10;17;41;9;67;2020
05197;17;35;5;57;0;3;1;4;17;38;6;61;22;20;6;48;0;3;0;3;22;23;6;51;39;55;11;105;0;6;1;7;39;61;12;112;2020
05198;16;17;1;34;0;0;0;0;16;17;1;34;16;18;1;35;0;0;0;0;16;18;1;35;32;35;2;69;0;0;0;0;32;35;2;69;2020
05199;7;11;1;19;0;0;0;0;7;11;1;19;9;9;0;18;0;2;0;2;9;11;0;20;16;20;1;37;0;2;0;2;16;22;1;39;2020
05200;11;13;0;24;0;0;0;0;11;13;0;24;10;7;2;19;0;0;1;1;10;7;3;20;21;20;2;43;0;0;1;1;21;20;3;44;2020
05201;95;183;9;287;0;1;0;1;95;184;9;288;84;140;17;241;1;4;0;5;85;144;17;246;179;323;26;528;1;5;0;6;180;328;26;534;2020
05204;88;201;20;309;2;35;14;51;90;236;34;360;123;167;18;308;2;32;12;46;125;199;30;354;211;368;38;617;4;67;26;97;215;435;64;714;2020
05205;11;25;2;38;0;1;0;1;11;26;2;39;18;25;1;44;0;0;0;0;18;25;1;44;29;50;3;82;0;1;0;1;29;51;3;83;2020
05206;2;11;1;14;0;0;0;0;2;11;1;14;4;5;0;9;0;0;0;0;4;5;0;9;6;16;1;23;0;0;0;0;6;16;1;23;2020
05207;123;214;30;367;1;2;0;3;124;216;30;370;121;198;28;347;0;1;0;1;121;199;28;348;244;412;58;714;1;3;0;4;245;415;58;718;2020
05208;12;11;1;24;0;0;0;0;12;11;1;24;8;7;1;16;0;0;0;0;8;7;1;16;20;18;2;40;0;0;0;0;20;18;2;40;2020
05209;15;31;0;46;0;0;0;0;15;31;0;46;22;5;0;27;0;1;1;2;22;6;1;29;37;36;0;73;0;1;1;2;37;37;1;75;2020
05210;16;23;0;39;0;1;0;1;16;24;0;40;24;15;0;39;0;1;0;1;24;16;0;40;40;38;0;78;0;2;0;2;40;40;0;80;2020
05211;75;155;17;247;0;1;1;2;75;156;18;249;69;128;11;208;0;2;0;2;69;130;11;210;144;283;28;455;0;3;1;4;144;286;29;459;2020
05212;44;64;2;110;0;1;0;1;44;65;2;111;47;34;3;84;0;1;0;1;47;35;3;85;91;98;5;194;0;2;0;2;91;100;5;196;2020
05213;21;36;0;57;0;2;0;2;21;38;0;59;17;13;0;30;0;1;0;1;17;14;0;31;38;49;0;87;0;3;0;3;38;52;0;90;2020
05214;6;8;0;14;0;0;0;0;6;8;0;14;8;4;0;12;0;1;0;1;8;5;0;13;14;12;0;26;0;1;0;1;14;13;0;27;2020
05215;30;61;5;96;0;1;1;2;30;62;6;98;31;30;2;63;0;4;1;5;31;34;3;68;61;91;7;159;0;5;2;7;61;96;9;166;2020
05216;33;75;3;111;0;0;0;0;33;75;3;111;37;37;1;75;0;0;0;0;37;37;1;75;70;112;4;186;0;0;0;0;70;112;4;186;2020
05217;11;16;2;29;0;1;0;1;11;17;2;30;11;12;0;23;0;0;0;0;11;12;0;23;22;28;2;52;0;1;0;1;22;29;2;53;2020
05218;24;35;2;61;0;0;0;0;24;35;2;61;26;22;3;51;0;1;2;3;26;23;5;54;50;57;5;112;0;1;2;3;50;58;7;115;2020
05219;3;15;3;21;0;2;0;2;3;17;3;23;5;8;1;14;0;1;1;2;5;9;2;16;8;23;4;35;0;3;1;4;8;26;5;39;2020
05220;61;128;27;216;0;8;0;8;61;136;27;224;58;108;23;189;1;8;0;9;59;116;23;198;119;236;50;405;1;16;0;17;120;252;50;422;2020
05221;58;109;5;172;0;1;0;1;58;110;5;173;64;84;8;156;0;3;0;3;64;87;8;159;122;193;13;328;0;4;0;4;122;197;13;332;2020
05222;22;53;3;78;0;3;0;3;22;56;3;81;30;32;3;65;0;2;0;2;30;34;3;67;52;85;6;143;0;5;0;5;52;90;6;148;2020
05224;22;31;3;56;0;0;1;1;22;31;4;57;24;22;2;48;0;0;0;0;24;22;2;48;46;53;5;104;0;0;1;1;46;53;6;105;2020
05225;73;117;13;203;0;4;0;4;73;121;13;207;75;91;8;174;1;6;0;7;76;97;8;181;148;208;21;377;1;10;0;11;149;218;21;388;2020
05226;16;20;1;37;0;0;0;0;16;20;1;37;16;9;0;25;0;1;0;1;16;10;0;26;32;29;1;62;0;1;0;1;32;30;1;63;2020
05227;55;128;20;203;1;20;9;30;56;148;29;233;54;108;18;180;2;23;9;34;56;131;27;214;109;236;38;383;3;43;18;64;112;279;56;447;2020
05228;62;43;5;110;0;0;0;0;62;43;5;110;36;23;1;60;0;0;0;0;36;23;1;60;98;66;6;170;0;0;0;0;98;66;6;170;2020
05229;11;24;0;35;0;2;0;2;11;26;0;37;20;8;2;30;0;2;0;2;20;10;2;32;31;32;2;65;0;4;0;4;31;36;2;69;2020
05230;13;21;1;35;0;2;0;2;13;23;1;37;13;16;1;30;0;0;0;0;13;16;1;30;26;37;2;65;0;2;0;2;26;39;2;67;2020
05231;29;61;6;96;0;0;0;0;29;61;6;96;23;47;3;73;0;1;0;1;23;48;3;74;52;108;9;169;0;1;0;1;52;109;9;170;2020
05232;20;34;5;59;0;0;0;0;20;34;5;59;24;28;6;58;0;1;0;1;24;29;6;59;44;62;11;117;0;1;0;1;44;63;11;118;2020
05233;47;77;5;129;0;4;3;7;47;81;8;136;46;52;6;104;0;3;0;3;46;55;6;107;93;129;11;233;0;7;3;10;93;136;14;243;2020
05234;12;8;1;21;0;1;0;1;12;9;1;22;11;10;1;22;0;1;0;1;11;11;1;23;23;18;2;43;0;2;0;2;23;20;2;45;2020
05235;21;52;1;74;0;0;0;0;21;52;1;74;43;24;1;68;1;0;0;1;44;24;1;69;64;76;2;142;1;0;0;1;65;76;2;143;2020
05236;21;33;5;59;0;2;0;2;21;35;5;61;18;24;5;47;0;2;0;2;18;26;5;49;39;57;10;106;0;4;0;4;39;61;10;110;2020
05237;33;58;1;92;0;0;0;0;33;58;1;92;26;31;2;59;0;0;0;0;26;31;2;59;59;89;3;151;0;0;0;0;59;89;3;151;2020
05238;127;271;32;430;0;8;0;8;127;279;32;438;139;205;28;372;0;9;1;10;139;214;29;382;266;476;60;802;0;17;1;18;266;493;61;820;2020
05239;29;95;2;126;1;2;2;5;30;97;4;131;32;58;5;95;0;4;2;6;32;62;7;101;61;153;7;221;1;6;4;11;62;159;11;232;2020
05240;413;1277;359;2049;12;191;58;261;425;1468;417;2310;504;1224;304;2032;12;250;49;311;516;1474;353;2343;917;2501;663;4081;24;441;107;572;941;2942;770;4653;2020
05241;422;1182;247;1851;9;183;70;262;431;1365;317;2113;501;1035;233;1769;13;203;82;298;514;1238;315;2067;923;2217;480;3620;22;386;152;560;945;2603;632;4180;2020
05242;76;278;43;397;1;0;0;1;77;278;43;398;77;256;41;374;0;3;0;3;77;259;41;377;153;534;84;771;1;3;0;4;154;537;84;775;2020
05243;9;30;5;44;0;0;0;0;9;30;5;44;14;17;1;32;1;1;0;2;15;18;1;34;23;47;6;76;1;1;0;2;24;48;6;78;2020
05244;12;11;0;23;0;0;0;0;12;11;0;23;10;4;0;14;0;0;0;0;10;4;0;14;22;15;0;37;0;0;0;0;22;15;0;37;2020
05245;49;129;25;203;0;10;0;10;49;139;25;213;48;124;25;197;0;8;0;8;48;132;25;205;97;253;50;400;0;18;0;18;97;271;50;418;2020
05246;14;12;0;26;0;0;0;0;14;12;0;26;16;4;0;20;0;0;0;0;16;4;0;20;30;16;0;46;0;0;0;0;30;16;0;46;2020
05247;60;59;7;126;0;1;0;1;60;60;7;127;54;44;5;103;0;0;0;0;54;44;5;103;114;103;12;229;0;1;0;1;114;104;12;230;2020
05249;8;42;0;50;0;0;0;0;8;42;0;50;16;27;3;46;0;0;0;0;16;27;3;46;24;69;3;96;0;0;0;0;24;69;3;96;2020
05251;13;21;1;35;0;1;0;1;13;22;1;36;9;8;0;17;0;1;0;1;9;9;0;18;22;29;1;52;0;2;0;2;22;31;1;54;2020
05252;12;19;4;35;0;0;0;0;12;19;4;35;8;16;0;24;0;0;0;0;8;16;0;24;20;35;4;59;0;0;0;0;20;35;4;59;2020
05253;15;24;0;39;0;0;0;0;15;24;0;39;15;18;4;37;0;1;0;1;15;19;4;38;30;42;4;76;0;1;0;1;30;43;4;77;2020
05254;33;66;10;109;0;1;0;1;33;67;10;110;35;55;11;101;1;2;0;3;36;57;11;104;68;121;21;210;1;3;0;4;69;124;21;214;2020
05256;21;35;1;57;1;0;0;1;22;35;1;58;23;28;0;51;0;2;0;2;23;30;0;53;44;63;1;108;1;2;0;3;45;65;1;111;2020
05257;25;47;1;73;0;0;0;0;25;47;1;73;16;37;2;55;0;1;0;1;16;38;2;56;41;84;3;128;0;1;0;1;41;85;3;129;2020
05258;21;40;4;65;0;0;0;0;21;40;4;65;26;21;2;49;0;1;0;1;26;22;2;50;47;61;6;114;0;1;0;1;47;62;6;115;2020
05259;17;30;7;54;0;0;0;0;17;30;7;54;25;25;5;55;0;0;0;0;25;25;5;55;42;55;12;109;0;0;0;0;42;55;12;109;2020
05260;16;36;3;55;0;0;0;0;16;36;3;55;17;29;0;46;0;0;0;0;17;29;0;46;33;65;3;101;0;0;0;0;33;65;3;101;2020
05261;11;9;0;20;0;1;0;1;11;10;0;21;7;7;0;14;0;0;0;0;7;7;0;14;18;16;0;34;0;1;0;1;18;17;0;35;2020
05262;57;106;8;171;0;2;0;2;57;108;8;173;72;76;6;154;0;1;0;1;72;77;6;155;129;182;14;325;0;3;0;3;129;185;14;328;2020
05263;40;51;1;92;0;1;0;1;40;52;1;93;28;33;2;63;0;1;0;1;28;34;2;64;68;84;3;155;0;2;0;2;68;86;3;157;2020
05264;11;17;2;30;0;0;0;0;11;17;2;30;5;16;2;23;0;0;0;0;5;16;2;23;16;33;4;53;0;0;0;0;16;33;4;53;2020
05265;11;32;4;47;0;2;0;2;11;34;4;49;14;18;1;33;0;1;0;1;14;19;1;34;25;50;5;80;0;3;0;3;25;53;5;83;2020
05266;26;22;1;49;0;0;0;0;26;22;1;49;22;18;1;41;0;1;0;1;22;19;1;42;48;40;2;90;0;1;0;1;48;41;2;91;2020
