Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
05267;14;43;1;58;0;0;1;1;14;43;2;59;19;26;3;48;0;0;0;0;19;26;3;48;33;69;4;106;0;0;1;1;33;69;5;107;2020
05901;49;85;0;134;0;0;0;0;49;85;0;134;54;53;6;113;0;0;0;0;54;53;6;113;103;138;6;247;0;0;0;0;103;138;6;247;2020
05902;56;110;6;172;0;2;0;2;56;112;6;174;43;73;11;127;0;2;0;2;43;75;11;129;99;183;17;299;0;4;0;4;99;187;17;303;2020
05903;29;41;1;71;0;1;0;1;29;42;1;72;31;21;2;54;0;0;0;0;31;21;2;54;60;62;3;125;0;1;0;1;60;63;3;126;2020
05904;20;43;3;66;0;0;0;0;20;43;3;66;20;21;5;46;0;2;0;2;20;23;5;48;40;64;8;112;0;2;0;2;40;66;8;114;2020
05905;41;69;2;112;0;0;0;0;41;69;2;112;56;47;1;104;0;1;0;1;56;48;1;105;97;116;3;216;0;1;0;1;97;117;3;217;2020
06001;118;248;52;418;0;7;0;7;118;255;52;425;119;201;64;384;1;15;1;17;120;216;65;401;237;449;116;802;1;22;1;24;238;471;117;826;2020
06002;466;1687;379;2532;0;142;63;205;466;1829;442;2737;548;1672;346;2566;1;134;40;175;549;1806;386;2741;1014;3359;725;5098;1;276;103;380;1015;3635;828;5478;2020
06003;115;272;36;423;0;4;0;4;115;276;36;427;159;227;44;430;1;5;0;6;160;232;44;436;274;499;80;853;1;9;0;10;275;508;80;863;2020
06004;186;614;138;938;2;5;0;7;188;619;138;945;218;581;105;904;2;5;0;7;220;586;105;911;404;1195;243;1842;4;10;0;14;408;1205;243;1856;2020
06005;217;658;155;1030;3;27;6;36;220;685;161;1066;254;570;121;945;0;21;3;24;254;591;124;969;471;1228;276;1975;3;48;9;60;474;1276;285;2035;2020
06006;565;1684;342;2591;6;31;8;45;571;1715;350;2636;687;1588;340;2615;4;30;8;42;691;1618;348;2657;1252;3272;682;5206;10;61;16;87;1262;3333;698;5293;2020
06007;156;566;100;822;0;10;0;10;156;576;100;832;217;496;106;819;1;6;1;8;218;502;107;827;373;1062;206;1641;1;16;1;18;374;1078;207;1659;2020
06008;71;236;53;360;0;3;1;4;71;239;54;364;101;217;51;369;0;10;0;10;101;227;51;379;172;453;104;729;0;13;1;14;172;466;105;743;2020
06009;28;95;12;135;2;1;0;3;30;96;12;138;25;67;16;108;1;3;0;4;26;70;16;112;53;162;28;243;3;4;0;7;56;166;28;250;2020
06010;123;407;86;616;1;1;0;2;124;408;86;618;168;390;63;621;0;0;0;0;168;390;63;621;291;797;149;1237;1;1;0;2;292;798;149;1239;2020
06011;2413;10039;2730;15182;27;1182;393;1602;2440;11221;3123;16784;3033;9858;2590;15481;31;1182;377;1590;3064;11040;2967;17071;5446;19897;5320;30663;58;2364;770;3192;5504;22261;6090;33855;2020
06012;332;1331;331;1994;0;66;15;81;332;1397;346;2075;393;1225;318;1936;0;57;12;69;393;1282;330;2005;725;2556;649;3930;0;123;27;150;725;2679;676;4080;2020
06013;42;95;13;150;0;3;1;4;42;98;14;154;43;81;12;136;0;2;2;4;43;83;14;140;85;176;25;286;0;5;3;8;85;181;28;294;2020
06014;825;2458;495;3778;1;35;13;49;826;2493;508;3827;1006;2298;527;3831;2;83;4;89;1008;2381;531;3920;1831;4756;1022;7609;3;118;17;138;1834;4874;1039;7747;2020
06015;10526;47145;12901;70572;143;2139;316;2598;10669;49284;13217;73170;14672;48319;12026;75017;151;2341;305;2797;14823;50660;12331;77814;25198;95464;24927;145589;294;4480;621;5395;25492;99944;25548;150984;2020
06016;364;1140;247;1751;2;9;2;13;366;1149;249;1764;424;1059;218;1701;3;15;0;18;427;1074;218;1719;788;2199;465;3452;5;24;2;31;793;2223;467;3483;2020
06017;39;94;11;144;0;0;0;0;39;94;11;144;43;73;6;122;0;0;0;0;43;73;6;122;82;167;17;266;0;0;0;0;82;167;17;266;2020
06018;113;254;29;396;1;4;0;5;114;258;29;401;148;213;35;396;1;13;1;15;149;226;36;411;261;467;64;792;2;17;1;20;263;484;65;812;2020
06019;267;728;138;1133;0;8;4;12;267;736;142;1145;351;673;131;1155;1;28;2;31;352;701;133;1186;618;1401;269;2288;1;36;6;43;619;1437;275;2331;2020
06020;201;723;140;1064;2;2;0;4;203;725;140;1068;266;615;121;1002;0;10;1;11;266;625;122;1013;467;1338;261;2066;2;12;1;15;469;1350;262;2081;2020
06021;143;339;55;537;0;1;0;1;143;340;55;538;139;283;73;495;0;3;0;3;139;286;73;498;282;622;128;1032;0;4;0;4;282;626;128;1036;2020
06022;296;1017;180;1493;2;8;1;11;298;1025;181;1504;405;954;185;1544;0;17;1;18;405;971;186;1562;701;1971;365;3037;2;25;2;29;703;1996;367;3066;2020
06023;516;1563;272;2351;1;24;3;28;517;1587;275;2379;691;1422;270;2383;3;40;3;46;694;1462;273;2429;1207;2985;542;4734;4;64;6;74;1211;3049;548;4808;2020
06024;154;435;74;663;1;2;0;3;155;437;74;666;188;372;69;629;0;3;0;3;188;375;69;632;342;807;143;1292;1;5;0;6;343;812;143;1298;2020
06025;504;2053;429;2986;2;55;13;70;506;2108;442;3056;632;1985;423;3040;0;57;17;74;632;2042;440;3114;1136;4038;852;6026;2;112;30;144;1138;4150;882;6170;2020
06026;95;317;60;472;0;2;0;2;95;319;60;474;106;292;52;450;2;4;0;6;108;296;52;456;201;609;112;922;2;6;0;8;203;615;112;930;2020
06027;77;238;47;362;0;5;0;5;77;243;47;367;97;232;34;363;0;6;0;6;97;238;34;369;174;470;81;725;0;11;0;11;174;481;81;736;2020
06028;543;1515;299;2357;1;17;2;20;544;1532;301;2377;673;1427;308;2408;3;61;5;69;676;1488;313;2477;1216;2942;607;4765;4;78;7;89;1220;3020;614;4854;2020
06029;137;462;83;682;0;0;0;0;137;462;83;682;165;415;78;658;0;3;0;3;165;418;78;661;302;877;161;1340;0;3;0;3;302;880;161;1343;2020
06030;29;55;3;87;0;2;0;2;29;57;3;89;35;42;5;82;0;1;0;1;35;43;5;83;64;97;8;169;0;3;0;3;64;100;8;172;2020
06031;58;183;24;265;0;1;0;1;58;184;24;266;70;152;33;255;0;3;0;3;70;155;33;258;128;335;57;520;0;4;0;4;128;339;57;524;2020
06032;11;31;1;43;0;0;0;0;11;31;1;43;16;22;4;42;0;0;0;0;16;22;4;42;27;53;5;85;0;0;0;0;27;53;5;85;2020
06033;206;458;77;741;0;5;1;6;206;463;78;747;222;400;72;694;2;4;0;6;224;404;72;700;428;858;149;1435;2;9;1;12;430;867;150;1447;2020
06034;22;57;13;92;0;4;1;5;22;61;14;97;34;55;10;99;0;3;0;3;34;58;10;102;56;112;23;191;0;7;1;8;56;119;24;199;2020
06035;175;255;30;460;0;2;0;2;175;257;30;462;198;216;37;451;0;2;0;2;198;218;37;453;373;471;67;911;0;4;0;4;373;475;67;915;2020
06036;607;1837;326;2770;2;61;11;74;609;1898;337;2844;783;1739;331;2853;2;78;7;87;785;1817;338;2940;1390;3576;657;5623;4;139;18;161;1394;3715;675;5784;2020
06037;277;597;111;985;27;70;1;98;304;667;112;1083;319;500;94;913;21;43;1;65;340;543;95;978;596;1097;205;1898;48;113;2;163;644;1210;207;2061;2020
06038;94;315;57;466;0;1;0;1;94;316;57;467;110;277;41;428;0;2;0;2;110;279;41;430;204;592;98;894;0;3;0;3;204;595;98;897;2020
06039;183;718;150;1051;0;3;2;5;183;721;152;1056;256;681;164;1101;0;8;0;8;256;689;164;1109;439;1399;314;2152;0;11;2;13;439;1410;316;2165;2020
06040;113;379;54;546;0;24;10;34;113;403;64;580;147;355;69;571;1;26;13;40;148;381;82;611;260;734;123;1117;1;50;23;74;261;784;146;1191;2020
06041;51;187;44;282;0;0;0;0;51;187;44;282;49;177;41;267;0;2;0;2;49;179;41;269;100;364;85;549;0;2;0;2;100;366;85;551;2020
06042;111;373;84;568;0;1;0;1;111;374;84;569;140;370;94;604;0;0;0;0;140;370;94;604;251;743;178;1172;0;1;0;1;251;744;178;1173;2020
06043;84;268;43;395;0;6;3;9;84;274;46;404;85;236;46;367;0;3;1;4;85;239;47;371;169;504;89;762;0;9;4;13;169;513;93;775;2020
06044;2651;12010;3184;17845;11;427;125;563;2662;12437;3309;18408;3325;11835;3003;18163;28;584;101;713;3353;12419;3104;18876;5976;23845;6187;36008;39;1011;226;1276;6015;24856;6413;37284;2020
06045;74;152;33;259;0;19;7;26;74;171;40;285;69;153;29;251;1;12;3;16;70;165;32;267;143;305;62;510;1;31;10;42;144;336;72;552;2020
06046;157;473;88;718;1;2;0;3;158;475;88;721;173;470;91;734;1;4;0;5;174;474;91;739;330;943;179;1452;2;6;0;8;332;949;179;1460;2020
06047;110;320;71;501;0;2;1;3;110;322;72;504;132;283;74;489;0;4;1;5;132;287;75;494;242;603;145;990;0;6;2;8;242;609;147;998;2020
06048;115;291;43;449;0;0;0;0;115;291;43;449;149;259;46;454;0;3;0;3;149;262;46;457;264;550;89;903;0;3;0;3;264;553;89;906;2020
06049;132;345;49;526;0;9;1;10;132;354;50;536;184;315;64;563;2;12;2;16;186;327;66;579;316;660;113;1089;2;21;3;26;318;681;116;1115;2020
06050;464;1527;330;2321;2;33;8;43;466;1560;338;2364;585;1515;305;2405;2;58;7;67;587;1573;312;2472;1049;3042;635;4726;4;91;15;110;1053;3133;650;4836;2020
06051;222;540;104;866;1;19;5;25;223;559;109;891;285;480;121;886;0;29;5;34;285;509;126;920;507;1020;225;1752;1;48;10;59;508;1068;235;1811;2020
06052;387;1592;331;2310;1;11;2;14;388;1603;333;2324;518;1523;282;2323;4;32;4;40;522;1555;286;2363;905;3115;613;4633;5;43;6;54;910;3158;619;4687;2020
06053;90;219;39;348;0;1;1;2;90;220;40;350;110;178;36;324;0;7;0;7;110;185;36;331;200;397;75;672;0;8;1;9;200;405;76;681;2020
06054;612;2148;466;3226;1;68;30;99;613;2216;496;3325;748;2064;455;3267;2;95;25;122;750;2159;480;3389;1360;4212;921;6493;3;163;55;221;1363;4375;976;6714;2020
06055;214;765;123;1102;2;2;1;5;216;767;124;1107;282;739;111;1132;1;5;3;9;283;744;114;1141;496;1504;234;2234;3;7;4;14;499;1511;238;2248;2020
06056;66;174;25;265;0;3;0;3;66;177;25;268;91;122;20;233;0;7;1;8;91;129;21;241;157;296;45;498;0;10;1;11;157;306;46;509;2020
06057;112;157;23;292;0;0;0;0;112;157;23;292;127;125;18;270;1;2;0;3;128;127;18;273;239;282;41;562;1;2;0;3;240;284;41;565;2020
06058;224;776;163;1163;0;4;1;5;224;780;164;1168;277;743;159;1179;0;8;2;10;277;751;161;1189;501;1519;322;2342;0;12;3;15;501;1531;325;2357;2020
06059;239;630;106;975;1;8;0;9;240;638;106;984;284;584;105;973;0;20;0;20;284;604;105;993;523;1214;211;1948;1;28;0;29;524;1242;211;1977;2020
06060;614;2304;489;3407;2;36;12;50;616;2340;501;3457;761;2120;480;3361;3;60;7;70;764;2180;487;3431;1375;4424;969;6768;5;96;19;120;1380;4520;988;6888;2020
06061;126;419;61;606;2;2;0;4;128;421;61;610;183;364;62;609;0;0;0;0;183;364;62;609;309;783;123;1215;2;2;0;4;311;785;123;1219;2020
06062;86;230;32;348;1;2;0;3;87;232;32;351;99;143;30;272;1;2;0;3;100;145;30;275;185;373;62;620;2;4;0;6;187;377;62;626;2020
06063;388;1108;222;1718;0;26;6;32;388;1134;228;1750;474;1008;211;1693;1;40;5;46;475;1048;216;1739;862;2116;433;3411;1;66;11;78;863;2182;444;3489;2020
06064;127;311;43;481;0;1;2;3;127;312;45;484;150;259;36;445;2;5;0;7;152;264;36;452;277;570;79;926;2;6;2;10;279;576;81;936;2020
06065;48;100;25;173;0;0;0;0;48;100;25;173;53;90;19;162;0;2;0;2;53;92;19;164;101;190;44;335;0;2;0;2;101;192;44;337;2020
06066;224;647;103;974;0;1;0;1;224;648;103;975;286;571;89;946;0;4;0;4;286;575;89;950;510;1218;192;1920;0;5;0;5;510;1223;192;1925;2020
06067;229;745;129;1103;0;13;0;13;229;758;129;1116;279;676;131;1086;0;14;3;17;279;690;134;1103;508;1421;260;2189;0;27;3;30;508;1448;263;2219;2020
06068;54;142;30;226;0;1;0;1;54;143;30;227;63;147;37;247;0;1;0;1;63;148;37;248;117;289;67;473;0;2;0;2;117;291;67;475;2020
06069;379;1161;222;1762;1;7;2;10;380;1168;224;1772;433;1063;248;1744;1;18;2;21;434;1081;250;1765;812;2224;470;3506;2;25;4;31;814;2249;474;3537;2020
06070;814;3011;626;4451;3;59;8;70;817;3070;634;4521;948;2994;610;4552;1;111;11;123;949;3105;621;4675;1762;6005;1236;9003;4;170;19;193;1766;6175;1255;9196;2020
06071;34;87;19;140;0;1;0;1;34;88;19;141;49;75;10;134;0;3;1;4;49;78;11;138;83;162;29;274;0;4;1;5;83;166;30;279;2020
06072;270;890;240;1400;0;6;0;6;270;896;240;1406;300;802;238;1340;0;9;1;10;300;811;239;1350;570;1692;478;2740;0;15;1;16;570;1707;479;2756;2020
06073;91;277;59;427;0;0;1;1;91;277;60;428;95;250;52;397;0;4;0;4;95;254;52;401;186;527;111;824;0;4;1;5;186;531;112;829;2020
06074;470;1894;432;2796;3;49;8;60;473;1943;440;2856;619;1796;402;2817;5;56;9;70;624;1852;411;2887;1089;3690;834;5613;8;105;17;130;1097;3795;851;5743;2020
06075;87;163;13;263;0;4;2;6;87;167;15;269;99;124;28;251;1;2;0;3;100;126;28;254;186;287;41;514;1;6;2;9;187;293;43;523;2020
06076;114;297;55;466;0;6;1;7;114;303;56;473;135;283;65;483;0;1;0;1;135;284;65;484;249;580;120;949;0;7;1;8;249;587;121;957;2020
06077;67;111;12;190;1;2;1;4;68;113;13;194;67;72;11;150;0;12;0;12;67;84;11;162;134;183;23;340;1;14;1;16;135;197;24;356;2020
06078;67;192;24;283;1;1;0;2;68;193;24;285;77;161;15;253;0;5;0;5;77;166;15;258;144;353;39;536;1;6;0;7;145;359;39;543;2020
06079;59;272;48;379;0;2;1;3;59;274;49;382;81;240;57;378;0;4;0;4;81;244;57;382;140;512;105;757;0;6;1;7;140;518;106;764;2020
06080;193;773;170;1136;2;9;0;11;195;782;170;1147;244;723;144;1111;3;13;1;17;247;736;145;1128;437;1496;314;2247;5;22;1;28;442;1518;315;2275;2020
06081;172;363;77;612;0;2;0;2;172;365;77;614;168;339;47;554;0;6;2;8;168;345;49;562;340;702;124;1166;0;8;2;10;340;710;126;1176;2020
06082;53;169;45;267;0;5;0;5;53;174;45;272;48;144;29;221;1;2;2;5;49;146;31;226;101;313;74;488;1;7;2;10;102;320;76;498;2020
06083;4038;18872;5147;28057;33;750;160;943;4071;19622;5307;29000;5490;19201;4826;29517;43;821;167;1031;5533;20022;4993;30548;9528;38073;9973;57574;76;1571;327;1974;9604;39644;10300;59548;2020
06084;132;417;66;615;1;13;4;18;133;430;70;633;159;373;88;620;0;8;1;9;159;381;89;629;291;790;154;1235;1;21;5;27;292;811;159;1262;2020
06085;359;1404;334;2097;3;41;9;53;362;1445;343;2150;445;1289;266;2000;0;55;11;66;445;1344;277;2066;804;2693;600;4097;3;96;20;119;807;2789;620;4216;2020
06086;174;394;74;642;0;4;2;6;174;398;76;648;242;385;78;705;0;5;3;8;242;390;81;713;416;779;152;1347;0;9;5;14;416;788;157;1361;2020
06087;305;679;139;1123;0;20;5;25;305;699;144;1148;401;616;130;1147;1;26;4;31;402;642;134;1178;706;1295;269;2270;1;46;9;56;707;1341;278;2326;2020
06088;1326;4936;1202;7464;8;146;34;188;1334;5082;1236;7652;1650;4864;1146;7660;5;152;35;192;1655;5016;1181;7852;2976;9800;2348;15124;13;298;69;380;2989;10098;2417;15504;2020
06089;89;220;55;364;0;1;1;2;89;221;56;366;97;214;32;343;0;4;1;5;97;218;33;348;186;434;87;707;0;5;2;7;186;439;89;714;2020
06090;110;309;47;466;0;2;0;2;110;311;47;468;127;285;39;451;1;6;0;7;128;291;39;458;237;594;86;917;1;8;0;9;238;602;86;926;2020
06091;449;1430;262;2141;5;59;13;77;454;1489;275;2218;574;1271;260;2105;3;65;12;80;577;1336;272;2185;1023;2701;522;4246;8;124;25;157;1031;2825;547;4403;2020
06092;73;216;37;326;0;5;0;5;73;221;37;331;71;203;49;323;0;4;0;4;71;207;49;327;144;419;86;649;0;9;0;9;144;428;86;658;2020
06093;566;1615;343;2524;2;21;3;26;568;1636;346;2550;713;1474;299;2486;3;40;7;50;716;1514;306;2536;1279;3089;642;5010;5;61;10;76;1284;3150;652;5086;2020
06094;194;558;122;874;0;0;0;0;194;558;122;874;216;513;119;848;0;3;0;3;216;516;119;851;410;1071;241;1722;0;3;0;3;410;1074;241;1725;2020
06095;935;3854;969;5758;15;153;16;184;950;4007;985;5942;1183;3730;928;5841;10;103;16;129;1193;3833;944;5970;2118;7584;1897;11599;25;256;32;313;2143;7840;1929;11912;2020
06096;42;66;4;112;0;6;3;9;42;72;7;121;53;51;11;115;3;5;0;8;56;56;11;123;95;117;15;227;3;11;3;17;98;128;18;244;2020
06097;313;848;149;1310;4;39;10;53;317;887;159;1363;367;725;134;1226;2;41;9;52;369;766;143;1278;680;1573;283;2536;6;80;19;105;686;1653;302;2641;2020
06098;54;223;52;329;0;5;1;6;54;228;53;335;59;207;67;333;0;3;0;3;59;210;67;336;113;430;119;662;0;8;1;9;113;438;120;671;2020
06099;124;477;85;686;0;0;0;0;124;477;85;686;140;430;70;640;1;0;0;1;141;430;70;641;264;907;155;1326;1;0;0;1;265;907;155;1327;2020
06100;155;256;23;434;0;3;0;3;155;259;23;437;219;213;23;455;1;3;0;4;220;216;23;459;374;469;46;889;1;6;0;7;375;475;46;896;2020
06101;70;151;28;249;0;6;0;6;70;157;28;255;79;143;23;245;1;5;1;7;80;148;24;252;149;294;51;494;1;11;1;13;150;305;52;507;2020
06102;164;358;59;581;1;16;2;19;165;374;61;600;191;328;79;598;0;13;1;14;191;341;80;612;355;686;138;1179;1;29;3;33;356;715;141;1212;2020
06103;492;1893;491;2876;4;34;9;47;496;1927;500;2923;610;1863;387;2860;3;40;8;51;613;1903;395;2911;1102;3756;878;5736;7;74;17;98;1109;3830;895;5834;2020
06104;79;249;31;359;0;1;0;1;79;250;31;360;100;226;37;363;0;1;0;1;100;227;37;364;179;475;68;722;0;2;0;2;179;477;68;724;2020
06105;100;206;34;340;0;4;0;4;100;210;34;344;110;185;22;317;0;9;0;9;110;194;22;326;210;391;56;657;0;13;0;13;210;404;56;670;2020
06106;62;146;38;246;0;1;0;1;62;147;38;247;56;148;26;230;0;2;1;3;56;150;27;233;118;294;64;476;0;3;1;4;118;297;65;480;2020
06107;181;634;116;931;1;4;0;5;182;638;116;936;227;557;117;901;0;2;0;2;227;559;117;903;408;1191;233;1832;1;6;0;7;409;1197;233;1839;2020
06108;237;892;196;1325;3;19;3;25;240;911;199;1350;325;812;154;1291;3;29;3;35;328;841;157;1326;562;1704;350;2616;6;48;6;60;568;1752;356;2676;2020
06109;375;1584;300;2259;3;34;12;49;378;1618;312;2308;480;1465;280;2225;1;32;8;41;481;1497;288;2266;855;3049;580;4484;4;66;20;90;859;3115;600;4574;2020
06110;23;50;3;76;0;0;0;0;23;50;3;76;25;41;8;74;0;0;0;0;25;41;8;74;48;91;11;150;0;0;0;0;48;91;11;150;2020
06111;60;184;60;304;0;5;1;6;60;189;61;310;67;181;44;292;1;5;2;8;68;186;46;300;127;365;104;596;1;10;3;14;128;375;107;610;2020
06112;41;153;28;222;0;1;0;1;41;154;28;223;58;127;26;211;1;1;0;2;59;128;26;213;99;280;54;433;1;2;0;3;100;282;54;436;2020
06113;311;1017;203;1531;1;76;14;91;312;1093;217;1622;381;954;219;1554;4;56;20;80;385;1010;239;1634;692;1971;422;3085;5;132;34;171;697;2103;456;3256;2020
06114;23;37;5;65;0;0;0;0;23;37;5;65;25;36;6;67;0;0;0;0;25;36;6;67;48;73;11;132;0;0;0;0;48;73;11;132;2020
06115;140;482;76;698;2;6;5;13;142;488;81;711;184;427;110;721;0;21;2;23;184;448;112;744;324;909;186;1419;2;27;7;36;326;936;193;1455;2020
06116;198;569;88;855;0;5;1;6;198;574;89;861;242;507;100;849;0;11;0;11;242;518;100;860;440;1076;188;1704;0;16;1;17;440;1092;189;1721;2020
06117;132;550;98;780;1;5;0;6;133;555;98;786;214;491;109;814;2;5;0;7;216;496;109;821;346;1041;207;1594;3;10;0;13;349;1051;207;1607;2020
06118;38;49;8;95;0;0;0;0;38;49;8;95;30;39;0;69;0;1;0;1;30;40;0;70;68;88;8;164;0;1;0;1;68;89;8;165;2020
06119;89;264;67;420;0;8;3;11;89;272;70;431;82;255;60;397;1;8;1;10;83;263;61;407;171;519;127;817;1;16;4;21;172;535;131;838;2020
06120;361;1346;275;1982;0;21;3;24;361;1367;278;2006;444;1246;248;1938;0;25;6;31;444;1271;254;1969;805;2592;523;3920;0;46;9;55;805;2638;532;3975;2020
06121;364;1304;308;1976;2;76;20;98;366;1380;328;2074;450;1227;279;1956;1;75;18;94;451;1302;297;2050;814;2531;587;3932;3;151;38;192;817;2682;625;4124;2020
06122;666;2706;632;4004;4;53;12;69;670;2759;644;4073;796;2498;627;3921;3;72;6;81;799;2570;633;4002;1462;5204;1259;7925;7;125;18;150;1469;5329;1277;8075;2020
06123;504;1808;368;2680;2;29;3;34;506;1837;371;2714;628;1634;360;2622;7;31;3;41;635;1665;363;2663;1132;3442;728;5302;9;60;6;75;1141;3502;734;5377;2020
06124;213;619;90;922;0;3;0;3;213;622;90;925;279;548;92;919;0;6;1;7;279;554;93;926;492;1167;182;1841;0;9;1;10;492;1176;183;1851;2020
06125;255;586;90;931;2;6;4;12;257;592;94;943;323;498;83;904;3;9;2;14;326;507;85;918;578;1084;173;1835;5;15;6;26;583;1099;179;1861;2020
06126;236;833;171;1240;3;34;24;61;239;867;195;1301;302;779;162;1243;2;42;13;57;304;821;175;1300;538;1612;333;2483;5;76;37;118;543;1688;370;2601;2020
06127;382;1032;212;1626;1;55;15;71;383;1087;227;1697;469;969;203;1641;2;47;19;68;471;1016;222;1709;851;2001;415;3267;3;102;34;139;854;2103;449;3406;2020
06128;454;1747;406;2607;2;36;4;42;456;1783;410;2649;541;1696;377;2614;2;41;8;51;543;1737;385;2665;995;3443;783;5221;4;77;12;93;999;3520;795;5314;2020
06129;84;207;43;334;0;2;0;2;84;209;43;336;81;206;53;340;0;2;0;2;81;208;53;342;165;413;96;674;0;4;0;4;165;417;96;678;2020
06130;30;70;7;107;0;0;0;0;30;70;7;107;41;52;11;104;0;0;1;1;41;52;12;105;71;122;18;211;0;0;1;1;71;122;19;212;2020
06131;124;425;76;625;0;9;3;12;124;434;79;637;147;378;75;600;1;7;1;9;148;385;76;609;271;803;151;1225;1;16;4;21;272;819;155;1246;2020
06132;100;302;50;452;1;5;1;7;101;307;51;459;107;327;51;485;0;4;1;5;107;331;52;490;207;629;101;937;1;9;2;12;208;638;103;949;2020
06133;175;758;213;1146;0;19;3;22;175;777;216;1168;207;694;168;1069;3;16;1;20;210;710;169;1089;382;1452;381;2215;3;35;4;42;385;1487;385;2257;2020
06134;75;213;39;327;0;3;0;3;75;216;39;330;62;189;37;288;0;5;2;7;62;194;39;295;137;402;76;615;0;8;2;10;137;410;78;625;2020
06135;110;467;117;694;1;7;2;10;111;474;119;704;126;423;111;660;1;8;3;12;127;431;114;672;236;890;228;1354;2;15;5;22;238;905;233;1376;2020
06136;174;578;107;859;1;5;1;7;175;583;108;866;222;547;108;877;1;6;1;8;223;553;109;885;396;1125;215;1736;2;11;2;15;398;1136;217;1751;2020
06137;119;353;63;535;3;14;0;17;122;367;63;552;153;308;42;503;2;7;1;10;155;315;43;513;272;661;105;1038;5;21;1;27;277;682;106;1065;2020
06138;119;380;69;568;1;4;0;5;120;384;69;573;145;387;67;599;1;6;0;7;146;393;67;606;264;767;136;1167;2;10;0;12;266;777;136;1179;2020
06139;71;186;26;283;0;1;0;1;71;187;26;284;87;155;13;255;1;0;0;1;88;155;13;256;158;341;39;538;1;1;0;2;159;342;39;540;2020
06140;79;231;41;351;3;13;5;21;82;244;46;372;99;202;33;334;2;12;5;19;101;214;38;353;178;433;74;685;5;25;10;40;183;458;84;725;2020
06141;261;604;104;969;1;5;1;7;262;609;105;976;288;563;112;963;1;19;1;21;289;582;113;984;549;1167;216;1932;2;24;2;28;551;1191;218;1960;2020
06142;43;91;11;145;0;0;0;0;43;91;11;145;41;79;6;126;0;2;0;2;41;81;6;128;84;170;17;271;0;2;0;2;84;172;17;273;2020
06143;337;1390;337;2064;3;19;2;24;340;1409;339;2088;401;1339;304;2044;2;26;7;35;403;1365;311;2079;738;2729;641;4108;5;45;9;59;743;2774;650;4167;2020
06144;79;173;31;283;0;1;0;1;79;174;31;284;92;167;24;283;1;2;0;3;93;169;24;286;171;340;55;566;1;3;0;4;172;343;55;570;2020
06145;111;358;63;532;0;2;0;2;111;360;63;534;123;324;64;511;0;2;0;2;123;326;64;513;234;682;127;1043;0;4;0;4;234;686;127;1047;2020
06146;146;374;57;577;0;8;1;9;146;382;58;586;194;331;46;571;0;15;0;15;194;346;46;586;340;705;103;1148;0;23;1;24;340;728;104;1172;2020
06147;57;107;10;174;0;4;0;4;57;111;10;178;77;86;10;173;0;12;0;12;77;98;10;185;134;193;20;347;0;16;0;16;134;209;20;363;2020
