Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
06148;102;376;81;559;1;3;0;4;103;379;81;563;151;351;72;574;1;5;0;6;152;356;72;580;253;727;153;1133;2;8;0;10;255;735;153;1143;2020
06149;1109;3961;963;6033;2;139;56;197;1111;4100;1019;6230;1443;3821;967;6231;8;158;46;212;1451;3979;1013;6443;2552;7782;1930;12264;10;297;102;409;2562;8079;2032;12673;2020
06150;121;300;43;464;0;0;0;0;121;300;43;464;132;243;56;431;0;11;0;11;132;254;56;442;253;543;99;895;0;11;0;11;253;554;99;906;2020
06151;135;385;77;597;0;2;0;2;135;387;77;599;169;379;85;633;0;2;0;2;169;381;85;635;304;764;162;1230;0;4;0;4;304;768;162;1234;2020
06152;163;490;82;735;0;4;4;8;163;494;86;743;176;452;92;720;0;8;4;12;176;460;96;732;339;942;174;1455;0;12;8;20;339;954;182;1475;2020
06153;2065;7914;1982;11961;15;438;116;569;2080;8352;2098;12530;2671;7975;1933;12579;22;510;111;643;2693;8485;2044;13222;4736;15889;3915;24540;37;948;227;1212;4773;16837;4142;25752;2020
06154;301;1127;227;1655;0;22;1;23;301;1149;228;1678;410;1022;221;1653;0;30;3;33;410;1052;224;1686;711;2149;448;3308;0;52;4;56;711;2201;452;3364;2020
06155;200;791;116;1107;1;17;1;19;201;808;117;1126;221;641;108;970;0;9;1;10;221;650;109;980;421;1432;224;2077;1;26;2;29;422;1458;226;2106;2020
06156;154;455;78;687;0;5;3;8;154;460;81;695;170;401;79;650;0;7;1;8;170;408;80;658;324;856;157;1337;0;12;4;16;324;868;161;1353;2020
06157;64;134;9;207;1;5;1;7;65;139;10;214;87;105;8;200;0;9;0;9;87;114;8;209;151;239;17;407;1;14;1;16;152;253;18;423;2020
06158;1303;5216;1302;7821;13;217;44;274;1316;5433;1346;8095;1763;5323;1231;8317;12;346;40;398;1775;5669;1271;8715;3066;10539;2533;16138;25;563;84;672;3091;11102;2617;16810;2020
06159;227;938;198;1363;0;11;3;14;227;949;201;1377;312;870;204;1386;0;10;1;11;312;880;205;1397;539;1808;402;2749;0;21;4;25;539;1829;406;2774;2020
06160;370;1150;216;1736;4;37;10;51;374;1187;226;1787;472;1059;173;1704;7;38;9;54;479;1097;182;1758;842;2209;389;3440;11;75;19;105;853;2284;408;3545;2020
06161;48;96;10;154;1;1;0;2;49;97;10;156;71;72;9;152;0;2;0;2;71;74;9;154;119;168;19;306;1;3;0;4;120;171;19;310;2020
06162;296;1145;268;1709;0;6;1;7;296;1151;269;1716;396;1069;212;1677;1;7;1;9;397;1076;213;1686;692;2214;480;3386;1;13;2;16;693;2227;482;3402;2020
06901;236;860;198;1294;4;67;19;90;240;927;217;1384;284;787;179;1250;3;64;20;87;287;851;199;1337;520;1647;377;2544;7;131;39;177;527;1778;416;2721;2020
06902;208;633;150;991;0;14;1;15;208;647;151;1006;220;613;160;993;1;8;0;9;221;621;160;1002;428;1246;310;1984;1;22;1;24;429;1268;311;2008;2020
06903;209;805;168;1182;0;34;8;42;209;839;176;1224;262;786;177;1225;2;32;9;43;264;818;186;1268;471;1591;345;2407;2;66;17;85;473;1657;362;2492;2020
07001;344;1493;391;2228;40;352;97;489;384;1845;488;2717;444;1462;406;2312;41;441;106;588;485;1903;512;2900;788;2955;797;4540;81;793;203;1077;869;3748;1000;5617;2020
07002;676;2770;688;4134;113;488;63;664;789;3258;751;4798;771;2656;642;4069;107;434;59;600;878;3090;701;4669;1447;5426;1330;8203;220;922;122;1264;1667;6348;1452;9467;2020
07003;960;5427;1393;7780;190;2213;369;2772;1150;7640;1762;10552;1140;5220;1304;7664;191;2073;339;2603;1331;7293;1643;10267;2100;10647;2697;15444;381;4286;708;5375;2481;14933;3405;20819;2020
07004;482;1685;418;2585;45;268;43;356;527;1953;461;2941;523;1469;439;2431;48;317;56;421;571;1786;495;2852;1005;3154;857;5016;93;585;99;777;1098;3739;956;5793;2020
07005;621;2982;750;4353;170;1002;191;1363;791;3984;941;5716;731;2787;677;4195;202;1124;196;1522;933;3911;873;5717;1352;5769;1427;8548;372;2126;387;2885;1724;7895;1814;11433;2020
07006;576;2164;569;3309;66;534;101;701;642;2698;670;4010;736;2029;545;3310;72;507;85;664;808;2536;630;3974;1312;4193;1114;6619;138;1041;186;1365;1450;5234;1300;7984;2020
07007;65;167;25;257;6;15;1;22;71;182;26;279;62;124;26;212;2;27;3;32;64;151;29;244;127;291;51;469;8;42;4;54;135;333;55;523;2020
07008;552;2610;793;3955;30;313;82;425;582;2923;875;4380;667;2494;763;3924;39;350;63;452;706;2844;826;4376;1219;5104;1556;7879;69;663;145;877;1288;5767;1701;8756;2020
07009;91;299;83;473;15;60;19;94;106;359;102;567;115;249;63;427;14;71;8;93;129;320;71;520;206;548;146;900;29;131;27;187;235;679;173;1087;2020
07010;542;2048;530;3120;15;197;32;244;557;2245;562;3364;630;2028;540;3198;31;253;49;333;661;2281;589;3531;1172;4076;1070;6318;46;450;81;577;1218;4526;1151;6895;2020
07011;2742;12367;2747;17856;888;6040;1226;8154;3630;18407;3973;26010;2896;11750;2674;17320;1050;6217;1113;8380;3946;17967;3787;25700;5638;24117;5421;35176;1938;12257;2339;16534;7576;36374;7760;51710;2020
07012;234;739;158;1131;28;150;34;212;262;889;192;1343;292;665;143;1100;28;154;23;205;320;819;166;1305;526;1404;301;2231;56;304;57;417;582;1708;358;2648;2020
07013;821;2969;843;4633;61;739;198;998;882;3708;1041;5631;1003;2799;812;4614;85;781;172;1038;1088;3580;984;5652;1824;5768;1655;9247;146;1520;370;2036;1970;7288;2025;11283;2020
07014;641;3445;738;4824;132;1089;144;1365;773;4534;882;6189;779;3196;693;4668;127;1000;174;1301;906;4196;867;5969;1420;6641;1431;9492;259;2089;318;2666;1679;8730;1749;12158;2020
07015;2141;9235;2280;13656;135;1299;152;1586;2276;10534;2432;15242;2563;8976;2078;13617;150;1421;158;1729;2713;10397;2236;15346;4704;18211;4358;27273;285;2720;310;3315;4989;20931;4668;30588;2020
07016;281;1267;400;1948;11;98;10;119;292;1365;410;2067;325;1228;355;1908;13;121;16;150;338;1349;371;2058;606;2495;755;3856;24;219;26;269;630;2714;781;4125;2020
07017;103;379;92;574;12;62;11;85;115;441;103;659;120;337;96;553;13;91;13;117;133;428;109;670;223;716;188;1127;25;153;24;202;248;869;212;1329;2020
07018;41;154;23;218;13;72;6;91;54;226;29;309;45;136;30;211;14;80;16;110;59;216;46;321;86;290;53;429;27;152;22;201;113;442;75;630;2020
07019;29;74;8;111;0;16;1;17;29;90;9;128;20;39;6;65;2;12;1;15;22;51;7;80;49;113;14;176;2;28;2;32;51;141;16;208;2020
07020;356;1529;406;2291;22;182;31;235;378;1711;437;2526;444;1456;408;2308;29;206;44;279;473;1662;452;2587;800;2985;814;4599;51;388;75;514;851;3373;889;5113;2020
07021;32;94;11;137;11;21;6;38;43;115;17;175;42;67;11;120;4;24;4;32;46;91;15;152;74;161;22;257;15;45;10;70;89;206;32;327;2020
07022;1402;4560;1100;7062;118;1468;543;2129;1520;6028;1643;9191;1729;4247;1051;7027;124;1394;466;1984;1853;5641;1517;9011;3131;8807;2151;14089;242;2862;1009;4113;3373;11669;3160;18202;2020
07023;359;1607;370;2336;14;100;10;124;373;1707;380;2460;373;1560;374;2307;13;113;15;141;386;1673;389;2448;732;3167;744;4643;27;213;25;265;759;3380;769;4908;2020
07024;516;3294;626;4436;167;1439;186;1792;683;4733;812;6228;585;2905;563;4053;193;1251;179;1623;778;4156;742;5676;1101;6199;1189;8489;360;2690;365;3415;1461;8889;1554;11904;2020
07025;56;176;31;263;18;49;13;80;74;225;44;343;63;161;44;268;18;46;4;68;81;207;48;336;119;337;75;531;36;95;17;148;155;432;92;679;2020
07026;2608;13185;2994;18787;268;5817;894;6979;2876;19002;3888;25766;3205;12860;2757;18822;330;5381;829;6540;3535;18241;3586;25362;5813;26045;5751;37609;598;11198;1723;13519;6411;37243;7474;51128;2020
07027;1978;9178;2743;13899;104;2358;552;3014;2082;11536;3295;16913;2627;8810;2529;13966;171;2102;527;2800;2798;10912;3056;16766;4605;17988;5272;27865;275;4460;1079;5814;4880;22448;6351;33679;2020
07028;111;371;101;583;9;115;27;151;120;486;128;734;119;362;86;567;12;95;29;136;131;457;115;703;230;733;187;1150;21;210;56;287;251;943;243;1437;2020
07029;450;1826;468;2744;8;238;86;332;458;2064;554;3076;521;1735;443;2699;18;250;79;347;539;1985;522;3046;971;3561;911;5443;26;488;165;679;997;4049;1076;6122;2020
07030;183;631;169;983;10;116;34;160;193;747;203;1143;245;582;164;991;11;108;45;164;256;690;209;1155;428;1213;333;1974;21;224;79;324;449;1437;412;2298;2020
07031;2359;10532;2770;15661;265;2796;451;3512;2624;13328;3221;19173;2743;9932;2659;15334;296;2514;435;3245;3039;12446;3094;18579;5102;20464;5429;30995;561;5310;886;6757;5663;25774;6315;37752;2020
07032;2041;8353;2089;12483;158;1538;257;1953;2199;9891;2346;14436;2680;8539;2062;13281;192;1472;211;1875;2872;10011;2273;15156;4721;16892;4151;25764;350;3010;468;3828;5071;19902;4619;29592;2020
07033;2692;11824;3083;17599;199;3472;1044;4715;2891;15296;4127;22314;3560;11254;2889;17703;233;3268;1009;4510;3793;14522;3898;22213;6252;23078;5972;35302;432;6740;2053;9225;6684;29818;8025;44527;2020
07034;98;459;149;706;11;44;11;66;109;503;160;772;118;428;136;682;13;53;8;74;131;481;144;756;216;887;285;1388;24;97;19;140;240;984;304;1528;2020
07035;221;606;167;994;14;125;29;168;235;731;196;1162;242;552;143;937;17;110;19;146;259;662;162;1083;463;1158;310;1931;31;235;48;314;494;1393;358;2245;2020
07036;2593;12030;3358;17981;74;751;187;1012;2667;12781;3545;18993;2762;11748;3113;17623;117;850;141;1108;2879;12598;3254;18731;5355;23778;6471;35604;191;1601;328;2120;5546;25379;6799;37724;2020
07037;351;1539;314;2204;111;341;51;503;462;1880;365;2707;340;1409;342;2091;91;375;52;518;431;1784;394;2609;691;2948;656;4295;202;716;103;1021;893;3664;759;5316;2020
07038;257;758;197;1212;25;199;72;296;282;957;269;1508;333;725;181;1239;18;177;45;240;351;902;226;1479;590;1483;378;2451;43;376;117;536;633;1859;495;2987;2020
07039;574;1996;545;3115;33;457;158;648;607;2453;703;3763;725;1825;496;3046;32;423;130;585;757;2248;626;3631;1299;3821;1041;6161;65;880;288;1233;1364;4701;1329;7394;2020
07040;27327;114863;28293;170483;1264;30283;4624;36171;28591;145146;32917;206654;37181;116791;26716;180688;1897;28916;4432;35245;39078;145707;31148;215933;64508;231654;55009;351171;3161;59199;9056;71416;67669;290853;64065;422587;2020
07041;277;771;188;1236;12;160;51;223;289;931;239;1459;335;752;186;1273;10;147;53;210;345;899;239;1483;612;1523;374;2509;22;307;104;433;634;1830;478;2942;2020
07042;1186;4318;1041;6545;222;1243;273;1738;1408;5561;1314;8283;1507;4058;941;6506;233;1354;282;1869;1740;5412;1223;8375;2693;8376;1982;13051;455;2597;555;3607;3148;10973;2537;16658;2020
07043;465;1283;385;2133;42;495;182;719;507;1778;567;2852;555;1197;332;2084;47;428;165;640;602;1625;497;2724;1020;2480;717;4217;89;923;347;1359;1109;3403;1064;5576;2020
07044;959;3538;1101;5598;41;1003;328;1372;1000;4541;1429;6970;1211;3328;953;5492;54;905;343;1302;1265;4233;1296;6794;2170;6866;2054;11090;95;1908;671;2674;2265;8774;2725;13764;2020
07045;111;566;180;857;21;106;24;151;132;672;204;1008;144;555;161;860;34;121;21;176;178;676;182;1036;255;1121;341;1717;55;227;45;327;310;1348;386;2044;2020
07046;1457;7606;1596;10659;159;2908;479;3546;1616;10514;2075;14205;1613;6565;1472;9650;180;2487;511;3178;1793;9052;1983;12828;3070;14171;3068;20309;339;5395;990;6724;3409;19566;4058;27033;2020
07047;258;1001;241;1500;22;146;24;192;280;1147;265;1692;288;918;237;1443;29;177;29;235;317;1095;266;1678;546;1919;478;2943;51;323;53;427;597;2242;531;3370;2020
07048;1397;8341;1768;11506;146;2316;370;2832;1543;10657;2138;14338;1480;7450;1763;10693;139;2188;374;2701;1619;9638;2137;13394;2877;15791;3531;22199;285;4504;744;5533;3162;20295;4275;27732;2020
07049;204;517;152;873;8;137;41;186;212;654;193;1059;295;477;121;893;10;128;55;193;305;605;176;1086;499;994;273;1766;18;265;96;379;517;1259;369;2145;2020
07050;402;1442;324;2168;146;854;206;1206;548;2296;530;3374;427;1300;305;2032;111;868;191;1170;538;2168;496;3202;829;2742;629;4200;257;1722;397;2376;1086;4464;1026;6576;2020
07051;527;2249;575;3351;129;713;149;991;656;2962;724;4342;659;2184;599;3442;116;719;123;958;775;2903;722;4400;1186;4433;1174;6793;245;1432;272;1949;1431;5865;1446;8742;2020
07052;494;2008;508;3010;83;300;31;414;577;2308;539;3424;502;1960;434;2896;88;297;30;415;590;2257;464;3311;996;3968;942;5906;171;597;61;829;1167;4565;1003;6735;2020
07053;112;508;109;729;9;59;17;85;121;567;126;814;151;473;112;736;10;71;10;91;161;544;122;827;263;981;221;1465;19;130;27;176;282;1111;248;1641;2020
07054;1883;10223;2251;14357;468;4331;738;5537;2351;14554;2989;19894;2168;9587;2220;13975;504;4278;707;5489;2672;13865;2927;19464;4051;19810;4471;28332;972;8609;1445;11026;5023;28419;5916;39358;2020
07055;806;3458;850;5114;114;1171;196;1481;920;4629;1046;6595;932;3025;786;4743;130;1142;187;1459;1062;4167;973;6202;1738;6483;1636;9857;244;2313;383;2940;1982;8796;2019;12797;2020
07056;496;2229;668;3393;32;254;63;349;528;2483;731;3742;638;2118;596;3352;31;296;65;392;669;2414;661;3744;1134;4347;1264;6745;63;550;128;741;1197;4897;1392;7486;2020
07057;838;2997;642;4477;205;1292;262;1759;1043;4289;904;6236;992;2828;612;4432;211;1267;227;1705;1203;4095;839;6137;1830;5825;1254;8909;416;2559;489;3464;2246;8384;1743;12373;2020
07058;303;1129;299;1731;52;169;42;263;355;1298;341;1994;380;1105;286;1771;42;228;45;315;422;1333;331;2086;683;2234;585;3502;94;397;87;578;777;2631;672;4080;2020
07059;375;1223;251;1849;75;546;124;745;450;1769;375;2594;415;1114;259;1788;74;524;116;714;489;1638;375;2502;790;2337;510;3637;149;1070;240;1459;939;3407;750;5096;2020
07060;318;1074;296;1688;21;229;64;314;339;1303;360;2002;388;1023;298;1709;24;244;51;319;412;1267;349;2028;706;2097;594;3397;45;473;115;633;751;2570;709;4030;2020
07061;1086;3711;864;5661;129;861;152;1142;1215;4572;1016;6803;1361;3433;780;5574;173;915;169;1257;1534;4348;949;6831;2447;7144;1644;11235;302;1776;321;2399;2749;8920;1965;13634;2020
07062;679;3389;829;4897;78;752;152;982;757;4141;981;5879;829;3294;789;4912;95;802;129;1026;924;4096;918;5938;1508;6683;1618;9809;173;1554;281;2008;1681;8237;1899;11817;2020
07063;193;556;103;852;21;118;25;164;214;674;128;1016;200;507;107;814;19;139;21;179;219;646;128;993;393;1063;210;1666;40;257;46;343;433;1320;256;2009;2020
07064;507;2333;506;3346;80;344;48;472;587;2677;554;3818;604;2258;455;3317;84;310;43;437;688;2568;498;3754;1111;4591;961;6663;164;654;91;909;1275;5245;1052;7572;2020
07065;240;955;267;1462;15;225;69;309;255;1180;336;1771;321;870;252;1443;7;182;63;252;328;1052;315;1695;561;1825;519;2905;22;407;132;561;583;2232;651;3466;2020
07901;96;206;61;363;8;82;16;106;104;288;77;469;137;180;37;354;8;56;15;79;145;236;52;433;233;386;98;717;16;138;31;185;249;524;129;902;2020
07902;122;439;98;659;13;51;3;67;135;490;101;726;136;431;89;656;15;62;4;81;151;493;93;737;258;870;187;1315;28;113;7;148;286;983;194;1463;2020
08001;873;3850;1194;5917;14;332;62;408;887;4182;1256;6325;1021;3672;1087;5780;29;345;59;433;1050;4017;1146;6213;1894;7522;2281;11697;43;677;121;841;1937;8199;2402;12538;2020
08002;28;92;25;145;0;2;1;3;28;94;26;148;23;78;29;130;0;3;1;4;23;81;30;134;51;170;54;275;0;5;2;7;51;175;56;282;2020
08003;958;2572;776;4306;25;389;118;532;983;2961;894;4838;1074;2742;689;4505;32;420;109;561;1106;3162;798;5066;2032;5314;1465;8811;57;809;227;1093;2089;6123;1692;9904;2020
08004;19;91;18;128;0;8;1;9;19;99;19;137;28;73;14;115;0;9;0;9;28;82;14;124;47;164;32;243;0;17;1;18;47;181;33;261;2020
08005;595;2759;755;4109;28;190;31;249;623;2949;786;4358;651;2682;691;4024;28;208;28;264;679;2890;719;4288;1246;5441;1446;8133;56;398;59;513;1302;5839;1505;8646;2020
08006;1373;4280;1129;6782;38;811;130;979;1411;5091;1259;7761;2003;4343;1029;7375;49;645;111;805;2052;4988;1140;8180;3376;8623;2158;14157;87;1456;241;1784;3463;10079;2399;15941;2020
08007;718;2779;778;4275;16;249;51;316;734;3028;829;4591;850;2681;680;4211;23;254;42;319;873;2935;722;4530;1568;5460;1458;8486;39;503;93;635;1607;5963;1551;9121;2020
08008;18;75;12;105;1;7;0;8;19;82;12;113;20;65;18;103;1;2;0;3;21;67;18;106;38;140;30;208;2;9;0;11;40;149;30;219;2020
08009;976;3815;1074;5865;21;261;50;332;997;4076;1124;6197;1245;3760;1002;6007;20;267;45;332;1265;4027;1047;6339;2221;7575;2076;11872;41;528;95;664;2262;8103;2171;12536;2020
08010;464;1667;436;2567;7;278;59;344;471;1945;495;2911;584;1585;428;2597;6;191;57;254;590;1776;485;2851;1048;3252;864;5164;13;469;116;598;1061;3721;980;5762;2020
08011;215;662;183;1060;0;43;10;53;215;705;193;1113;245;653;158;1056;1;40;10;51;246;693;168;1107;460;1315;341;2116;1;83;20;104;461;1398;361;2220;2020
08012;203;660;157;1020;0;88;29;117;203;748;186;1137;294;600;152;1046;2;84;20;106;296;684;172;1152;497;1260;309;2066;2;172;49;223;499;1432;358;2289;2020
08013;155;521;114;790;6;98;5;109;161;619;119;899;175;454;108;737;2;45;14;61;177;499;122;798;330;975;222;1527;8;143;19;170;338;1118;241;1697;2020
08014;233;772;159;1164;1;46;10;57;234;818;169;1221;328;726;166;1220;3;57;11;71;331;783;177;1291;561;1498;325;2384;4;103;21;128;565;1601;346;2512;2020
08015;17979;58358;15683;92020;341;14459;3198;17998;18320;72817;18881;110018;23521;59148;14799;97468;507;12261;2912;15680;24028;71409;17711;113148;41500;117506;30482;189488;848;26720;6110;33678;42348;144226;36592;223166;2020
08016;264;643;126;1033;1;20;7;28;265;663;133;1061;324;598;109;1031;1;40;7;48;325;638;116;1079;588;1241;235;2064;2;60;14;76;590;1301;249;2140;2020
08017;276;1146;293;1715;8;155;43;206;284;1301;336;1921;356;1087;276;1719;12;147;41;200;368;1234;317;1919;632;2233;569;3434;20;302;84;406;652;2535;653;3840;2020
08018;295;974;187;1456;1;105;14;120;296;1079;201;1576;435;889;206;1530;1;75;10;86;436;964;216;1616;730;1863;393;2986;2;180;24;206;732;2043;417;3192;2020
08019;135721;383697;90558;609976;5102;154110;21520;180732;140823;537807;112078;790708;204054;405062;86003;695119;7109;151054;20192;178355;211163;556116;106195;873474;339775;788759;176561;1305095;12211;305164;41712;359087;351986;1093923;218273;1664182;2020
08020;466;2240;686;3392;10;203;45;258;476;2443;731;3650;506;2202;660;3368;23;210;49;282;529;2412;709;3650;972;4442;1346;6760;33;413;94;540;1005;4855;1440;7300;2020
08021;16;25;0;41;0;0;0;0;16;25;0;41;9;13;1;23;0;0;0;0;9;13;1;23;25;38;1;64;0;0;0;0;25;38;1;64;2020
08022;1543;4393;1082;7018;37;1000;260;1297;1580;5393;1342;8315;2107;4300;930;7337;40;843;225;1108;2147;5143;1155;8445;3650;8693;2012;14355;77;1843;485;2405;3727;10536;2497;16760;2020
08023;666;3071;829;4566;10;177;26;213;676;3248;855;4779;727;2837;809;4373;15;173;18;206;742;3010;827;4579;1393;5908;1638;8939;25;350;44;419;1418;6258;1682;9358;2020
08024;59;150;19;228;1;22;6;29;60;172;25;257;63;96;18;177;1;25;4;30;64;121;22;207;122;246;37;405;2;47;10;59;124;293;47;464;2020
08025;141;733;205;1079;2;41;6;49;143;774;211;1128;133;615;189;937;3;40;2;45;136;655;191;982;274;1348;394;2016;5;81;8;94;279;1429;402;2110;2020
08026;19;90;25;134;1;4;3;8;20;94;28;142;18;66;23;107;2;5;2;9;20;71;25;116;37;156;48;241;3;9;5;17;40;165;53;258;2020
08027;72;309;108;489;0;8;2;10;72;317;110;499;67;309;87;463;0;15;2;17;67;324;89;480;139;618;195;952;0;23;4;27;139;641;199;979;2020
08028;101;529;122;752;3;38;2;43;104;567;124;795;107;425;112;644;1;42;0;43;108;467;112;687;208;954;234;1396;4;80;2;86;212;1034;236;1482;2020
08029;406;1432;371;2209;8;137;27;172;414;1569;398;2381;408;1435;353;2196;13;141;16;170;421;1576;369;2366;814;2867;724;4405;21;278;43;342;835;3145;767;4747;2020
08030;515;2131;570;3216;31;328;92;451;546;2459;662;3667;541;2190;573;3304;26;339;96;461;567;2529;669;3765;1056;4321;1143;6520;57;667;188;912;1113;4988;1331;7432;2020
08031;335;857;241;1433;9;285;116;410;344;1142;357;1843;413;787;227;1427;5;278;103;386;418;1065;330;1813;748;1644;468;2860;14;563;219;796;762;2207;687;3656;2020
08032;234;780;192;1206;19;185;32;236;253;965;224;1442;349;791;179;1319;19;205;36;260;368;996;215;1579;583;1571;371;2525;38;390;68;496;621;1961;439;3021;2020
08033;1397;5198;1473;8068;26;698;81;805;1423;5896;1554;8873;1831;5192;1304;8327;22;485;105;612;1853;5677;1409;8939;3228;10390;2777;16395;48;1183;186;1417;3276;11573;2963;17812;2020
08034;85;347;83;515;1;12;2;15;86;359;85;530;94;319;77;490;0;23;2;25;94;342;79;515;179;666;160;1005;1;35;4;40;180;701;164;1045;2020
08035;1540;4779;1191;7510;108;1486;295;1889;1648;6265;1486;9399;2200;4767;1162;8129;162;1331;256;1749;2362;6098;1418;9878;3740;9546;2353;15639;270;2817;551;3638;4010;12363;2904;19277;2020
08036;19;62;9;90;0;2;0;2;19;64;9;92;34;49;11;94;1;1;0;2;35;50;11;96;53;111;20;184;1;3;0;4;54;114;20;188;2020
08037;216;799;196;1211;2;55;13;70;218;854;209;1281;235;740;202;1177;1;47;7;55;236;787;209;1232;451;1539;398;2388;3;102;20;125;454;1641;418;2513;2020
08038;145;632;175;952;2;77;22;101;147;709;197;1053;221;576;175;972;3;77;24;104;224;653;199;1076;366;1208;350;1924;5;154;46;205;371;1362;396;2129;2020
08039;41;186;37;264;2;16;1;19;43;202;38;283;40;148;39;227;1;27;3;31;41;175;42;258;81;334;76;491;3;43;4;50;84;377;80;541;2020
08040;1305;4162;1149;6616;33;541;104;678;1338;4703;1253;7294;1765;4136;1017;6918;59;515;79;653;1824;4651;1096;7571;3070;8298;2166;13534;92;1056;183;1331;3162;9354;2349;14865;2020
08041;1162;4312;1355;6829;29;1502;333;1864;1191;5814;1688;8693;1378;4143;1272;6793;48;1012;283;1343;1426;5155;1555;8136;2540;8455;2627;13622;77;2514;616;3207;2617;10969;3243;16829;2020
08042;256;1007;277;1540;3;58;10;71;259;1065;287;1611;268;948;266;1482;7;53;3;63;275;1001;269;1545;524;1955;543;3022;10;111;13;134;534;2066;556;3156;2020
08043;344;1509;387;2240;16;136;38;190;360;1645;425;2430;334;1344;350;2028;20;187;34;241;354;1531;384;2269;678;2853;737;4268;36;323;72;431;714;3176;809;4699;2020
08044;506;1593;406;2505;6;129;25;160;512;1722;431;2665;628;1509;384;2521;8;119;29;156;636;1628;413;2677;1134;3102;790;5026;14;248;54;316;1148;3350;844;5342;2020
