Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
08045;8;21;10;39;0;0;0;0;8;21;10;39;8;28;9;45;0;0;0;0;8;28;9;45;16;49;19;84;0;0;0;0;16;49;19;84;2020
08046;1247;5440;1696;8383;18;496;78;592;1265;5936;1774;8975;1644;5563;1670;8877;43;460;69;572;1687;6023;1739;9449;2891;11003;3366;17260;61;956;147;1164;2952;11959;3513;18424;2020
08047;537;1285;291;2113;4;130;19;153;541;1415;310;2266;713;1214;311;2238;4;107;24;135;717;1321;335;2373;1250;2499;602;4351;8;237;43;288;1258;2736;645;4639;2020
08048;82;214;58;354;1;50;6;57;83;264;64;411;87;203;54;344;1;23;6;30;88;226;60;374;169;417;112;698;2;73;12;87;171;490;124;785;2020
08049;194;460;119;773;1;25;4;30;195;485;123;803;229;424;107;760;1;23;1;25;230;447;108;785;423;884;226;1533;2;48;5;55;425;932;231;1588;2020
08050;21;58;19;98;0;1;0;1;21;59;19;99;15;45;16;76;0;1;0;1;15;46;16;77;36;103;35;174;0;2;0;2;36;105;35;176;2020
08051;1790;7570;2169;11529;19;464;77;560;1809;8034;2246;12089;2247;7590;1979;11816;44;467;72;583;2291;8057;2051;12399;4037;15160;4148;23345;63;931;149;1143;4100;16091;4297;24488;2020
08052;16;60;4;80;0;4;0;4;16;64;4;84;23;40;7;70;0;2;0;2;23;42;7;72;39;100;11;150;0;6;0;6;39;106;11;156;2020
08053;316;1193;268;1777;7;105;12;124;323;1298;280;1901;373;1044;286;1703;6;91;18;115;379;1135;304;1818;689;2237;554;3480;13;196;30;239;702;2433;584;3719;2020
08054;764;4000;1143;5907;14;310;76;400;778;4310;1219;6307;906;3820;1135;5861;22;299;50;371;928;4119;1185;6232;1670;7820;2278;11768;36;609;126;771;1706;8429;2404;12539;2020
08055;56;242;64;362;0;31;4;35;56;273;68;397;44;208;62;314;0;24;7;31;44;232;69;345;100;450;126;676;0;55;11;66;100;505;137;742;2020
08056;3952;17146;4776;25874;369;5660;1259;7288;4321;22806;6035;33162;5268;17473;4473;27214;517;5466;1101;7084;5785;22939;5574;34298;9220;34619;9249;53088;886;11126;2360;14372;10106;45745;11609;67460;2020
08057;9;24;4;37;0;0;0;0;9;24;4;37;2;26;2;30;0;0;0;0;2;26;2;30;11;50;6;67;0;0;0;0;11;50;6;67;2020
08058;215;741;176;1132;4;97;6;107;219;838;182;1239;247;640;170;1057;0;77;9;86;247;717;179;1143;462;1381;346;2189;4;174;15;193;466;1555;361;2382;2020
08059;38;144;39;221;0;7;0;7;38;151;39;228;54;121;37;212;0;7;0;7;54;128;37;219;92;265;76;433;0;14;0;14;92;279;76;447;2020
08060;25;58;6;89;0;2;0;2;25;60;6;91;26;35;8;69;0;2;0;2;26;37;8;71;51;93;14;158;0;4;0;4;51;97;14;162;2020
08061;188;658;202;1048;5;41;8;54;193;699;210;1102;205;603;178;986;1;27;3;31;206;630;181;1017;393;1261;380;2034;6;68;11;85;399;1329;391;2119;2020
08062;91;447;135;673;1;89;7;97;92;536;142;770;90;422;134;646;1;19;1;21;91;441;135;667;181;869;269;1319;2;108;8;118;183;977;277;1437;2020
08063;50;201;46;297;0;5;0;5;50;206;46;302;56;174;87;317;0;5;2;7;56;179;89;324;106;375;133;614;0;10;2;12;106;385;135;626;2020
08064;255;746;163;1164;2;101;8;111;257;847;171;1275;330;683;161;1174;5;79;15;99;335;762;176;1273;585;1429;324;2338;7;180;23;210;592;1609;347;2548;2020
08065;158;457;108;723;4;62;6;72;162;519;114;795;179;433;110;722;3;45;10;58;182;478;120;780;337;890;218;1445;7;107;16;130;344;997;234;1575;2020
08066;125;632;149;906;2;38;3;43;127;670;152;949;169;589;176;934;3;44;3;50;172;633;179;984;294;1221;325;1840;5;82;6;93;299;1303;331;1933;2020
08067;603;2282;607;3492;3;166;35;204;606;2448;642;3696;850;2183;575;3608;5;170;34;209;855;2353;609;3817;1453;4465;1182;7100;8;336;69;413;1461;4801;1251;7513;2020
08068;701;2807;800;4308;10;222;31;263;711;3029;831;4571;848;2648;706;4202;23;245;36;304;871;2893;742;4506;1549;5455;1506;8510;33;467;67;567;1582;5922;1573;9077;2020
08069;300;1519;464;2283;4;60;12;76;304;1579;476;2359;324;1363;386;2073;5;92;15;112;329;1455;401;2185;624;2882;850;4356;9;152;27;188;633;3034;877;4544;2020
08070;39;108;34;181;0;2;0;2;39;110;34;183;31;103;38;172;0;4;0;4;31;107;38;176;70;211;72;353;0;6;0;6;70;217;72;359;2020
08071;34;94;28;156;0;1;0;1;34;95;28;157;39;87;35;161;1;2;0;3;40;89;35;164;73;181;63;317;1;3;0;4;74;184;63;321;2020
08072;944;4593;1269;6806;30;545;73;648;974;5138;1342;7454;1160;4353;1180;6693;37;607;91;735;1197;4960;1271;7428;2104;8946;2449;13499;67;1152;164;1383;2171;10098;2613;14882;2020
08073;7363;23142;5842;36347;158;5846;1271;7275;7521;28988;7113;43622;10194;23425;5614;39233;256;5572;1253;7081;10450;28997;6867;46314;17557;46567;11456;75580;414;11418;2524;14356;17971;57985;13980;89936;2020
08074;1210;4546;1312;7068;51;687;138;876;1261;5233;1450;7944;1363;4354;1208;6925;70;711;120;901;1433;5065;1328;7826;2573;8900;2520;13993;121;1398;258;1777;2694;10298;2778;15770;2020
08075;347;1764;501;2612;17;234;18;269;364;1998;519;2881;392;1743;497;2632;16;110;13;139;408;1853;510;2771;739;3507;998;5244;33;344;31;408;772;3851;1029;5652;2020
08076;1659;6871;1752;10282;31;776;184;991;1690;7647;1936;11273;2015;6453;1675;10143;46;700;140;886;2061;7153;1815;11029;3674;13324;3427;20425;77;1476;324;1877;3751;14800;3751;22302;2020
08077;4569;11918;3116;19603;101;2252;505;2858;4670;14170;3621;22461;6069;12630;2884;21583;168;2453;485;3106;6237;15083;3369;24689;10638;24548;6000;41186;269;4705;990;5964;10907;29253;6990;47150;2020
08078;29;76;15;120;0;0;0;0;29;76;15;120;34;76;12;122;0;0;0;0;34;76;12;122;63;152;27;242;0;0;0;0;63;152;27;242;2020
08079;51;120;37;208;0;7;0;7;51;127;37;215;68;102;16;186;0;6;1;7;68;108;17;193;119;222;53;394;0;13;1;14;119;235;54;408;2020
08080;6;17;2;25;0;1;0;1;6;18;2;26;7;7;1;15;0;2;0;2;7;9;1;17;13;24;3;40;0;3;0;3;13;27;3;43;2020
08081;42;147;51;240;0;8;1;9;42;155;52;249;35;133;48;216;3;7;0;10;38;140;48;226;77;280;99;456;3;15;1;19;80;295;100;475;2020
08082;133;487;94;714;4;36;3;43;137;523;97;757;147;434;97;678;3;28;3;34;150;462;100;712;280;921;191;1392;7;64;6;77;287;985;197;1469;2020
08083;166;718;237;1121;2;19;8;29;168;737;245;1150;204;666;204;1074;0;31;10;41;204;697;214;1115;370;1384;441;2195;2;50;18;70;372;1434;459;2265;2020
08084;150;469;111;730;2;16;4;22;152;485;115;752;142;431;101;674;3;28;2;33;145;459;103;707;292;900;212;1404;5;44;6;55;297;944;218;1459;2020
08085;151;381;96;628;5;99;12;116;156;480;108;744;143;340;93;576;6;70;18;94;149;410;111;670;294;721;189;1204;11;169;30;210;305;890;219;1414;2020
08086;1273;5923;1883;9079;32;1027;193;1252;1305;6950;2076;10331;1474;5808;1803;9085;35;746;167;948;1509;6554;1970;10033;2747;11731;3686;18164;67;1773;360;2200;2814;13504;4046;20364;2020
08087;16;56;10;82;1;5;1;7;17;61;11;89;21;50;5;76;0;2;0;2;21;52;5;78;37;106;15;158;1;7;1;9;38;113;16;167;2020
08088;1187;4837;1430;7454;18;495;89;602;1205;5332;1519;8056;1611;5061;1273;7945;27;512;128;667;1638;5573;1401;8612;2798;9898;2703;15399;45;1007;217;1269;2843;10905;2920;16668;2020
08089;3544;13178;3681;20403;91;2057;471;2619;3635;15235;4152;23022;4577;13410;3434;21421;142;2048;424;2614;4719;15458;3858;24035;8121;26588;7115;41824;233;4105;895;5233;8354;30693;8010;47057;2020
08090;16;62;14;92;0;5;1;6;16;67;15;98;16;49;14;79;0;4;2;6;16;53;16;85;32;111;28;171;0;9;3;12;32;120;31;183;2020
08091;515;2287;663;3465;10;288;79;377;525;2575;742;3842;646;2154;609;3409;23;321;75;419;669;2475;684;3828;1161;4441;1272;6874;33;609;154;796;1194;5050;1426;7670;2020
08092;551;1250;341;2142;5;238;76;319;556;1488;417;2461;697;1232;289;2218;10;184;73;267;707;1416;362;2485;1248;2482;630;4360;15;422;149;586;1263;2904;779;4946;2020
08093;4;10;2;16;0;0;0;0;4;10;2;16;2;8;0;10;0;0;0;0;2;8;0;10;6;18;2;26;0;0;0;0;6;18;2;26;2020
08094;143;671;192;1006;3;65;23;91;146;736;215;1097;190;643;192;1025;3;71;12;86;193;714;204;1111;333;1314;384;2031;6;136;35;177;339;1450;419;2208;2020
08095;12;37;3;52;0;0;0;0;12;37;3;52;5;17;2;24;1;0;0;1;6;17;2;25;17;54;5;76;1;0;0;1;18;54;5;77;2020
08096;4663;16813;4377;25853;113;4200;725;5038;4776;21013;5102;30891;6309;17096;4176;27581;143;3182;622;3947;6452;20278;4798;31528;10972;33909;8553;53434;256;7382;1347;8985;11228;41291;9900;62419;2020
08097;93;478;165;736;2;50;6;58;95;528;171;794;121;436;159;716;2;27;9;38;123;463;168;754;214;914;324;1452;4;77;15;96;218;991;339;1548;2020
08098;269;1007;264;1540;4;100;15;119;273;1107;279;1659;302;948;255;1505;8;41;8;57;310;989;263;1562;571;1955;519;3045;12;141;23;176;583;2096;542;3221;2020
08099;112;294;49;455;2;29;6;37;114;323;55;492;122;246;55;423;0;22;4;26;122;268;59;449;234;540;104;878;2;51;10;63;236;591;114;941;2020
08100;212;899;257;1368;2;25;4;31;214;924;261;1399;240;816;219;1275;4;33;2;39;244;849;221;1314;452;1715;476;2643;6;58;6;70;458;1773;482;2713;2020
08101;21919;61459;15692;99070;647;25730;4842;31219;22566;87189;20534;130289;30269;63794;14901;108964;931;24699;4499;30129;31200;88493;19400;139093;52188;125253;30593;208034;1578;50429;9341;61348;53766;175682;39934;269382;2020
08102;3355;10825;3161;17341;81;2154;497;2732;3436;12979;3658;20073;4570;10721;2932;18223;110;1819;517;2446;4680;12540;3449;20669;7925;21546;6093;35564;191;3973;1014;5178;8116;25519;7107;40742;2020
08103;50;287;73;410;0;17;2;19;50;304;75;429;61;265;64;390;1;12;1;14;62;277;65;404;111;552;137;800;1;29;3;33;112;581;140;833;2020
08104;103;255;48;406;2;74;11;87;105;329;59;493;118;195;48;361;3;35;11;49;121;230;59;410;221;450;96;767;5;109;22;136;226;559;118;903;2020
08105;1096;3731;999;5826;23;703;139;865;1119;4434;1138;6691;1447;3660;1014;6121;30;616;129;775;1477;4276;1143;6896;2543;7391;2013;11947;53;1319;268;1640;2596;8710;2281;13587;2020
08106;792;2996;789;4577;17;332;65;414;809;3328;854;4991;977;2955;680;4612;26;345;44;415;1003;3300;724;5027;1769;5951;1469;9189;43;677;109;829;1812;6628;1578;10018;2020
08107;1242;5088;1340;7670;14;195;27;236;1256;5283;1367;7906;1295;4784;1231;7310;14;213;26;253;1309;4997;1257;7563;2537;9872;2571;14980;28;408;53;489;2565;10280;2624;15469;2020
08108;606;2072;545;3223;6;66;24;96;612;2138;569;3319;616;2000;471;3087;1;77;13;91;617;2077;484;3178;1222;4072;1016;6310;7;143;37;187;1229;4215;1053;6497;2020
08109;21;88;21;130;0;4;1;5;21;92;22;135;22;81;31;134;0;6;1;7;22;87;32;141;43;169;52;264;0;10;2;12;43;179;54;276;2020
08110;1617;5261;1275;8153;59;949;168;1176;1676;6210;1443;9329;2167;4971;1230;8368;72;846;157;1075;2239;5817;1387;9443;3784;10232;2505;16521;131;1795;325;2251;3915;12027;2830;18772;2020
08111;26;82;25;133;0;5;0;5;26;87;25;138;32;80;18;130;0;3;1;4;32;83;19;134;58;162;43;263;0;8;1;9;58;170;44;272;2020
08112;1488;4984;1368;7840;87;2019;566;2672;1575;7003;1934;10512;1976;4725;1324;8025;113;1705;557;2375;2089;6430;1881;10400;3464;9709;2692;15865;200;3724;1123;5047;3664;13433;3815;20912;2020
08113;6309;19117;5344;30770;184;5858;1523;7565;6493;24975;6867;38335;8757;19012;4964;32733;252;5491;1434;7177;9009;24503;6398;39910;15066;38129;10308;63503;436;11349;2957;14742;15502;49478;13265;78245;2020
08114;1972;7574;2248;11794;78;2338;445;2861;2050;9912;2693;14655;2562;7169;2079;11810;103;1757;447;2307;2665;8926;2526;14117;4534;14743;4327;23604;181;4095;892;5168;4715;18838;5219;28772;2020
08115;443;1494;349;2286;4;114;31;149;447;1608;380;2435;523;1403;324;2250;5;103;27;135;528;1506;351;2385;966;2897;673;4536;9;217;58;284;975;3114;731;4820;2020
08116;78;208;56;342;0;23;3;26;78;231;59;368;81;202;49;332;0;15;4;19;81;217;53;351;159;410;105;674;0;38;7;45;159;448;112;719;2020
08117;275;981;230;1486;2;54;7;63;277;1035;237;1549;324;970;223;1517;4;54;8;66;328;1024;231;1583;599;1951;453;3003;6;108;15;129;605;2059;468;3132;2020
08118;1886;6627;1686;10199;53;1075;197;1325;1939;7702;1883;11524;2679;6774;1585;11038;76;1000;193;1269;2755;7774;1778;12307;4565;13401;3271;21237;129;2075;390;2594;4694;15476;3661;23831;2020
08119;604;3044;819;4467;6;229;56;291;610;3273;875;4758;702;2837;811;4350;11;227;56;294;713;3064;867;4644;1306;5881;1630;8817;17;456;112;585;1323;6337;1742;9402;2020
08120;756;2919;951;4626;8;95;27;130;764;3014;978;4756;835;2864;871;4570;12;145;13;170;847;3009;884;4740;1591;5783;1822;9196;20;240;40;300;1611;6023;1862;9496;2020
08121;9399;33497;9318;52214;352;9806;2104;12262;9751;43303;11422;64476;12734;33680;8763;55177;405;7639;1964;10008;13139;41319;10727;65185;22133;67177;18081;107391;757;17445;4068;22270;22890;84622;22149;129661;2020
08122;217;670;191;1078;4;79;31;114;221;749;222;1192;264;633;189;1086;2;76;13;91;266;709;202;1177;481;1303;380;2164;6;155;44;205;487;1458;424;2369;2020
08123;1897;7690;2297;11884;24;608;123;755;1921;8298;2420;12639;2515;7819;2154;12488;40;666;107;813;2555;8485;2261;13301;4412;15509;4451;24372;64;1274;230;1568;4476;16783;4681;25940;2020
08124;3915;14512;3857;22284;69;2581;476;3126;3984;17093;4333;25410;4945;14737;3647;23329;118;2279;464;2861;5063;17016;4111;26190;8860;29249;7504;45613;187;4860;940;5987;9047;34109;8444;51600;2020
08125;2313;10450;2865;15628;47;1967;506;2520;2360;12417;3371;18148;3091;10352;2732;16175;117;1890;473;2480;3208;12242;3205;18655;5404;20802;5597;31803;164;3857;979;5000;5568;24659;6576;36803;2020
08126;828;3567;1068;5463;21;436;109;566;849;4003;1177;6029;1007;3655;958;5620;43;425;83;551;1050;4080;1041;6171;1835;7222;2026;11083;64;861;192;1117;1899;8083;2218;12200;2020
08127;269;901;216;1386;4;164;49;217;273;1065;265;1603;324;816;204;1344;7;142;43;192;331;958;247;1536;593;1717;420;2730;11;306;92;409;604;2023;512;3139;2020
08128;77;233;48;358;1;5;2;8;78;238;50;366;83;206;33;322;0;12;2;14;83;218;35;336;160;439;81;680;1;17;4;22;161;456;85;702;2020
08129;50;217;49;316;0;11;1;12;50;228;50;328;43;197;60;300;1;3;0;4;44;200;60;304;93;414;109;616;1;14;1;16;94;428;110;632;2020
08130;17;41;13;71;0;1;0;1;17;42;13;72;13;40;14;67;0;0;0;0;13;40;14;67;30;81;27;138;0;1;0;1;30;82;27;139;2020
08131;93;281;81;455;1;40;17;58;94;321;98;513;123;264;68;455;2;46;14;62;125;310;82;517;216;545;149;910;3;86;31;120;219;631;180;1030;2020
08132;59;118;37;214;1;11;6;18;60;129;43;232;65;118;37;220;0;13;4;17;65;131;41;237;124;236;74;434;1;24;10;35;125;260;84;469;2020
08133;26;38;10;74;0;7;0;7;26;45;10;81;23;40;3;66;0;4;0;4;23;44;3;70;49;78;13;140;0;11;0;11;49;89;13;151;2020
08134;95;337;71;503;3;44;9;56;98;381;80;559;120;318;83;521;5;48;9;62;125;366;92;583;215;655;154;1024;8;92;18;118;223;747;172;1142;2020
08135;734;2611;635;3980;21;269;50;340;755;2880;685;4320;947;2654;601;4202;20;233;56;309;967;2887;657;4511;1681;5265;1236;8182;41;502;106;649;1722;5767;1342;8831;2020
08136;1155;4836;1409;7400;23;795;172;990;1178;5631;1581;8390;1390;4632;1411;7433;24;636;161;821;1414;5268;1572;8254;2545;9468;2820;14833;47;1431;333;1811;2592;10899;3153;16644;2020
08137;34;115;32;181;0;6;0;6;34;121;32;187;41;91;25;157;0;7;0;7;41;98;25;164;75;206;57;338;0;13;0;13;75;219;57;351;2020
08138;491;1805;451;2747;5;457;72;534;496;2262;523;3281;614;1702;468;2784;15;248;55;318;629;1950;523;3102;1105;3507;919;5531;20;705;127;852;1125;4212;1046;6383;2020
08139;27;71;18;116;0;1;0;1;27;72;18;117;25;58;18;101;0;2;0;2;25;60;18;103;52;129;36;217;0;3;0;3;52;132;36;220;2020
08140;577;1835;397;2809;3;117;29;149;580;1952;426;2958;736;1753;427;2916;8;157;18;183;744;1910;445;3099;1313;3588;824;5725;11;274;47;332;1324;3862;871;6057;2020
08141;559;1740;420;2719;5;192;71;268;564;1932;491;2987;691;1634;429;2754;12;214;51;277;703;1848;480;3031;1250;3374;849;5473;17;406;122;545;1267;3780;971;6018;2020
08142;29;44;8;81;0;3;0;3;29;47;8;84;23;41;10;74;0;3;1;4;23;44;11;78;52;85;18;155;0;6;1;7;52;91;19;162;2020
08143;267;1149;355;1771;1;97;12;110;268;1246;367;1881;331;1064;315;1710;3;57;17;77;334;1121;332;1787;598;2213;670;3481;4;154;29;187;602;2367;699;3668;2020
08144;85;273;52;410;0;8;1;9;85;281;53;419;134;245;50;429;1;8;1;10;135;253;51;439;219;518;102;839;1;16;2;19;220;534;104;858;2020
08145;301;1158;322;1781;10;137;27;174;311;1295;349;1955;304;1055;308;1667;5;114;27;146;309;1169;335;1813;605;2213;630;3448;15;251;54;320;620;2464;684;3768;2020
08146;142;609;162;913;0;50;5;55;142;659;167;968;146;527;147;820;2;45;5;52;148;572;152;872;288;1136;309;1733;2;95;10;107;290;1231;319;1840;2020
08147;1690;7126;2139;10955;42;869;192;1103;1732;7995;2331;12058;2154;6822;1983;10959;50;887;190;1127;2204;7709;2173;12086;3844;13948;4122;21914;92;1756;382;2230;3936;15704;4504;24144;2020
08148;218;1058;320;1596;42;343;73;458;260;1401;393;2054;224;923;326;1473;27;303;78;408;251;1226;404;1881;442;1981;646;3069;69;646;151;866;511;2627;797;3935;2020
08149;142;347;72;561;0;24;1;25;142;371;73;586;158;347;80;585;1;29;1;31;159;376;81;616;300;694;152;1146;1;53;2;56;301;747;154;1202;2020
08150;27;109;20;156;0;8;0;8;27;117;20;164;23;103;26;152;0;5;1;6;23;108;27;158;50;212;46;308;0;13;1;14;50;225;47;322;2020
08151;76;151;40;267;0;15;0;15;76;166;40;282;84;148;26;258;0;9;0;9;84;157;26;267;160;299;66;525;0;24;0;24;160;323;66;549;2020
08152;11;51;15;77;0;2;0;2;11;53;15;79;12;45;14;71;1;0;0;1;13;45;14;72;23;96;29;148;1;2;0;3;24;98;29;151;2020
08153;52;244;73;369;1;16;1;18;53;260;74;387;57;236;68;361;1;8;1;10;58;244;69;371;109;480;141;730;2;24;2;28;111;504;143;758;2020
08154;78;279;73;430;3;27;3;33;81;306;76;463;80;274;79;433;3;19;0;22;83;293;79;455;158;553;152;863;6;46;3;55;164;599;155;918;2020
08155;580;3056;902;4538;19;217;40;276;599;3273;942;4814;712;2960;824;4496;29;233;41;303;741;3193;865;4799;1292;6016;1726;9034;48;450;81;579;1340;6466;1807;9613;2020
08156;1115;4557;1184;6856;17;363;53;433;1132;4920;1237;7289;1353;4532;1216;7101;29;411;62;502;1382;4943;1278;7603;2468;9089;2400;13957;46;774;115;935;2514;9863;2515;14892;2020
08157;781;3574;1094;5449;25;255;65;345;806;3829;1159;5794;1006;3478;960;5444;40;295;49;384;1046;3773;1009;5828;1787;7052;2054;10893;65;550;114;729;1852;7602;2168;11622;2020
08158;291;1266;361;1918;2;119;24;145;293;1385;385;2063;377;1243;342;1962;1;125;21;147;378;1368;363;2109;668;2509;703;3880;3;244;45;292;671;2753;748;4172;2020
08159;1312;5855;1658;8825;20;570;103;693;1332;6425;1761;9518;1643;5752;1557;8952;23;472;106;601;1666;6224;1663;9553;2955;11607;3215;17777;43;1042;209;1294;2998;12649;3424;19071;2020
08160;50;114;30;194;3;11;0;14;53;125;30;208;52;111;22;185;1;10;1;12;53;121;23;197;102;225;52;379;4;21;1;26;106;246;53;405;2020
08161;1194;5028;1350;7572;17;560;104;681;1211;5588;1454;8253;1467;4590;1261;7318;31;445;87;563;1498;5035;1348;7881;2661;9618;2611;14890;48;1005;191;1244;2709;10623;2802;16134;2020
08162;189;941;244;1374;2;113;29;144;191;1054;273;1518;226;842;253;1321;6;119;16;141;232;961;269;1462;415;1783;497;2695;8;232;45;285;423;2015;542;2980;2020
08163;2495;7362;1816;11673;134;1806;327;2267;2629;9168;2143;13940;3092;7181;1758;12031;164;1516;333;2013;3256;8697;2091;14044;5587;14543;3574;23704;298;3322;660;4280;5885;17865;4234;27984;2020
08164;100;383;97;580;1;42;15;58;101;425;112;638;114;353;109;576;1;40;20;61;115;393;129;637;214;736;206;1156;2;82;35;119;216;818;241;1275;2020
08165;204;662;201;1067;0;38;5;43;204;700;206;1110;223;611;191;1025;4;40;6;50;227;651;197;1075;427;1273;392;2092;4;78;11;93;431;1351;403;2185;2020
08166;163;307;40;510;0;16;5;21;163;323;45;531;227;258;37;522;2;33;5;40;229;291;42;562;390;565;77;1032;2;49;10;61;392;614;87;1093;2020
08167;432;2709;868;4009;5;252;54;311;437;2961;922;4320;497;2590;861;3948;7;186;43;236;504;2776;904;4184;929;5299;1729;7957;12;438;97;547;941;5737;1826;8504;2020
08168;52;153;32;237;0;34;12;46;52;187;44;283;45;140;15;200;3;30;12;45;48;170;27;245;97;293;47;437;3;64;24;91;100;357;71;528;2020
08169;5398;18470;4964;28832;76;2593;450;3119;5474;21063;5414;31951;7040;18591;4800;30431;159;2380;464;3003;7199;20971;5264;33434;12438;37061;9764;59263;235;4973;914;6122;12673;42034;10678;65385;2020
08170;50;183;48;281;0;5;0;5;50;188;48;286;72;138;34;244;0;7;0;7;72;145;34;251;122;321;82;525;0;12;0;12;122;333;82;537;2020
08171;273;761;161;1195;2;90;18;110;275;851;179;1305;322;715;156;1193;2;80;24;106;324;795;180;1299;595;1476;317;2388;4;170;42;216;599;1646;359;2604;2020
08172;2306;7663;2000;11969;76;1551;317;1944;2382;9214;2317;13913;3252;7752;1870;12874;105;1348;291;1744;3357;9100;2161;14618;5558;15415;3870;24843;181;2899;608;3688;5739;18314;4478;28531;2020
08174;38;159;42;239;1;9;0;10;39;168;42;249;50;154;59;263;0;7;5;12;50;161;64;275;88;313;101;502;1;16;5;22;89;329;106;524;2020
08175;465;1196;262;1923;6;179;27;212;471;1375;289;2135;616;1137;240;1993;7;124;36;167;623;1261;276;2160;1081;2333;502;3916;13;303;63;379;1094;2636;565;4295;2020
08176;28;59;22;109;0;7;2;9;28;66;24;118;24;49;13;86;1;4;1;6;25;53;14;92;52;108;35;195;1;11;3;15;53;119;38;210;2020
08177;9;9;5;23;0;2;1;3;9;11;6;26;6;11;3;20;0;3;0;3;6;14;3;23;15;20;8;43;0;5;1;6;15;25;9;49;2020
08178;62;178;30;270;0;2;1;3;62;180;31;273;55;156;38;249;1;8;3;12;56;164;41;261;117;334;68;519;1;10;4;15;118;344;72;534;2020
08179;66;285;56;407;1;9;0;10;67;294;56;417;60;240;79;379;1;11;1;13;61;251;80;392;126;525;135;786;2;20;1;23;128;545;136;809;2020
08180;2527;11063;3291;16881;68;1976;471;2515;2595;13039;3762;19396;3292;11077;3098;17467;112;1761;443;2316;3404;12838;3541;19783;5819;22140;6389;34348;180;3737;914;4831;5999;25877;7303;39179;2020
08181;753;3419;942;5114;12;190;40;242;765;3609;982;5356;918;3287;936;5141;11;209;37;257;929;3496;973;5398;1671;6706;1878;10255;23;399;77;499;1694;7105;1955;10754;2020
08182;318;1225;343;1886;1;101;19;121;319;1326;362;2007;370;1107;295;1772;4;105;19;128;374;1212;314;1900;688;2332;638;3658;5;206;38;249;693;2538;676;3907;2020
