Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
08183;478;1804;509;2791;7;366;71;444;485;2170;580;3235;635;1761;478;2874;15;289;77;381;650;2050;555;3255;1113;3565;987;5665;22;655;148;825;1135;4220;1135;6490;2020
08184;5258;22444;6254;33956;132;3901;900;4933;5390;26345;7154;38889;6751;22015;5909;34675;205;3943;879;5027;6956;25958;6788;39702;12009;44459;12163;68631;337;7844;1779;9960;12346;52303;13942;78591;2020
08185;34;80;19;133;0;1;0;1;34;81;19;134;27;62;13;102;0;3;0;3;27;65;13;105;61;142;32;235;0;4;0;4;61;146;32;239;2020
08187;16629;58567;15956;91152;296;11072;2868;14236;16925;69639;18824;105388;23076;58901;15035;97012;480;10984;2656;14120;23556;69885;17691;111132;39705;117468;30991;188164;776;22056;5524;28356;40481;139524;36515;216520;2020
08188;11;47;17;75;0;2;0;2;11;49;17;77;14;43;10;67;0;1;0;1;14;44;10;68;25;90;27;142;0;3;0;3;25;93;27;145;2020
08189;21;44;17;82;0;1;0;1;21;45;17;83;24;34;9;67;0;1;0;1;24;35;9;68;45;78;26;149;0;2;0;2;45;80;26;151;2020
08190;53;99;5;157;0;2;0;2;53;101;5;159;40;67;10;117;0;1;1;2;40;68;11;119;93;166;15;274;0;3;1;4;93;169;16;278;2020
08191;748;1838;443;3029;6;182;43;231;754;2020;486;3260;973;1825;452;3250;8;173;44;225;981;1998;496;3475;1721;3663;895;6279;14;355;87;456;1735;4018;982;6735;2020
08192;625;2234;762;3621;8;131;29;168;633;2365;791;3789;743;2241;645;3629;7;146;33;186;750;2387;678;3815;1368;4475;1407;7250;15;277;62;354;1383;4752;1469;7604;2020
08193;93;437;127;657;2;48;5;55;95;485;132;712;98;388;113;599;2;24;5;31;100;412;118;630;191;825;240;1256;4;72;10;86;195;897;250;1342;2020
08194;2585;9981;2873;15439;72;2363;495;2930;2657;12344;3368;18369;3721;9928;2686;16335;97;2215;431;2743;3818;12143;3117;19078;6306;19909;5559;31774;169;4578;926;5673;6475;24487;6485;37447;2020
08195;11;30;3;44;0;0;0;0;11;30;3;44;11;26;7;44;0;1;0;1;11;27;7;45;22;56;10;88;0;1;0;1;22;57;10;89;2020
08196;1740;8069;2428;12237;36;1124;247;1407;1776;9193;2675;13644;2372;7899;2352;12623;57;1029;216;1302;2429;8928;2568;13925;4112;15968;4780;24860;93;2153;463;2709;4205;18121;5243;27569;2020
08197;848;3175;906;4929;44;454;86;584;892;3629;992;5513;988;3206;785;4979;69;470;102;641;1057;3676;887;5620;1836;6381;1691;9908;113;924;188;1225;1949;7305;1879;11133;2020
08198;437;1923;541;2901;13;133;19;165;450;2056;560;3066;510;1949;516;2975;11;131;25;167;521;2080;541;3142;947;3872;1057;5876;24;264;44;332;971;4136;1101;6208;2020
08199;87;257;69;413;1;49;12;62;88;306;81;475;87;228;47;362;2;35;10;47;89;263;57;409;174;485;116;775;3;84;22;109;177;569;138;884;2020
08200;6772;23790;6304;36866;133;3477;759;4369;6905;27267;7063;41235;9165;23932;5918;39015;185;3336;729;4250;9350;27268;6647;43265;15937;47722;12222;75881;318;6813;1488;8619;16255;54535;13710;84500;2020
08201;93;157;20;270;0;20;3;23;93;177;23;293;105;122;35;262;1;20;4;25;106;142;39;287;198;279;55;532;1;40;7;48;199;319;62;580;2020
08202;1357;5164;1467;7988;24;849;171;1044;1381;6013;1638;9032;1790;4945;1391;8126;47;765;166;978;1837;5710;1557;9104;3147;10109;2858;16114;71;1614;337;2022;3218;11723;3195;18136;2020
08203;249;1074;306;1629;16;127;19;162;265;1201;325;1791;241;965;309;1515;16;103;13;132;257;1068;322;1647;490;2039;615;3144;32;230;32;294;522;2269;647;3438;2020
08204;272;1335;425;2032;6;48;11;65;278;1383;436;2097;285;1321;384;1990;3;58;12;73;288;1379;396;2063;557;2656;809;4022;9;106;23;138;566;2762;832;4160;2020
08205;5557;25278;8631;39466;264;4321;1165;5750;5821;29599;9796;45216;7061;26235;8021;41317;362;5000;1082;6444;7423;31235;9103;47761;12618;51513;16652;80783;626;9321;2247;12194;13244;60834;18899;92977;2020
08206;87;281;78;446;1;36;8;45;88;317;86;491;103;287;91;481;1;23;13;37;104;310;104;518;190;568;169;927;2;59;21;82;192;627;190;1009;2020
08207;190;852;275;1317;5;79;11;95;195;931;286;1412;206;871;247;1324;5;100;23;128;211;971;270;1452;396;1723;522;2641;10;179;34;223;406;1902;556;2864;2020
08208;549;2464;633;3646;12;158;46;216;561;2622;679;3862;665;2325;604;3594;15;193;32;240;680;2518;636;3834;1214;4789;1237;7240;27;351;78;456;1241;5140;1315;7696;2020
08209;839;2687;691;4217;5;159;27;191;844;2846;718;4408;1012;2631;621;4264;7;148;26;181;1019;2779;647;4445;1851;5318;1312;8481;12;307;53;372;1863;5625;1365;8853;2020
08210;435;1946;509;2890;8;279;55;342;443;2225;564;3232;594;1818;451;2863;8;222;38;268;602;2040;489;3131;1029;3764;960;5753;16;501;93;610;1045;4265;1053;6363;2020
08211;3752;12982;3599;20333;44;1475;252;1771;3796;14457;3851;22104;4910;13222;3438;21570;77;1463;253;1793;4987;14685;3691;23363;8662;26204;7037;41903;121;2938;505;3564;8783;29142;7542;45467;2020
08212;73;182;43;298;0;16;5;21;73;198;48;319;81;157;37;275;0;9;2;11;81;166;39;286;154;339;80;573;0;25;7;32;154;364;87;605;2020
08213;632;2719;764;4115;8;184;41;233;640;2903;805;4348;783;2663;746;4192;12;235;50;297;795;2898;796;4489;1415;5382;1510;8307;20;419;91;530;1435;5801;1601;8837;2020
08214;791;2738;690;4219;9;188;48;245;800;2926;738;4464;947;2697;682;4326;17;215;50;282;964;2912;732;4608;1738;5435;1372;8545;26;403;98;527;1764;5838;1470;9072;2020
08215;277;1008;278;1563;4;160;38;202;281;1168;316;1765;397;984;236;1617;3;131;24;158;400;1115;260;1775;674;1992;514;3180;7;291;62;360;681;2283;576;3540;2020
08216;8;8;2;18;0;0;0;0;8;8;2;18;4;5;2;11;0;1;0;1;4;6;2;12;12;13;4;29;0;1;0;1;12;14;4;30;2020
08217;2585;9914;2827;15326;48;1064;254;1366;2633;10978;3081;16692;3322;10145;2608;16075;78;1186;236;1500;3400;11331;2844;17575;5907;20059;5435;31401;126;2250;490;2866;6033;22309;5925;34267;2020
08218;939;3155;870;4964;9;434;114;557;948;3589;984;5521;1159;3013;800;4972;9;398;98;505;1168;3411;898;5477;2098;6168;1670;9936;18;832;212;1062;2116;7000;1882;10998;2020
08219;1758;5957;1754;9469;45;559;113;717;1803;6516;1867;10186;2239;6165;1637;10041;78;632;98;808;2317;6797;1735;10849;3997;12122;3391;19510;123;1191;211;1525;4120;13313;3602;21035;2020
08220;248;979;264;1491;1;49;18;68;249;1028;282;1559;299;956;263;1518;1;53;9;63;300;1009;272;1581;547;1935;527;3009;2;102;27;131;549;2037;554;3140;2020
08221;1450;4876;1600;7926;56;788;181;1025;1506;5664;1781;8951;1932;5138;1536;8606;87;846;180;1113;2019;5984;1716;9719;3382;10014;3136;16532;143;1634;361;2138;3525;11648;3497;18670;2020
08222;186;766;206;1158;6;59;11;76;192;825;217;1234;188;729;198;1115;4;65;10;79;192;794;208;1194;374;1495;404;2273;10;124;21;155;384;1619;425;2428;2020
08223;251;737;175;1163;3;45;5;53;254;782;180;1216;284;671;175;1130;8;57;6;71;292;728;181;1201;535;1408;350;2293;11;102;11;124;546;1510;361;2417;2020
08224;70;391;72;533;4;56;16;76;74;447;88;609;108;336;81;525;1;37;12;50;109;373;93;575;178;727;153;1058;5;93;28;126;183;820;181;1184;2020
08225;16;33;8;57;0;0;0;0;16;33;8;57;16;31;10;57;0;0;0;0;16;31;10;57;32;64;18;114;0;0;0;0;32;64;18;114;2020
08226;110;382;123;615;0;17;2;19;110;399;125;634;125;336;118;579;0;13;2;15;125;349;120;594;235;718;241;1194;0;30;4;34;235;748;245;1228;2020
08227;275;929;250;1454;5;123;23;151;280;1052;273;1605;314;941;262;1517;8;103;28;139;322;1044;290;1656;589;1870;512;2971;13;226;51;290;602;2096;563;3261;2020
08228;31;119;26;176;0;2;0;2;31;121;26;178;41;106;17;164;0;0;0;0;41;106;17;164;72;225;43;340;0;2;0;2;72;227;43;342;2020
08229;85;177;41;303;1;8;1;10;86;185;42;313;106;148;30;284;1;10;0;11;107;158;30;295;191;325;71;587;2;18;1;21;193;343;72;608;2020
08230;878;2990;844;4712;22;364;103;489;900;3354;947;5201;980;2974;768;4722;30;373;115;518;1010;3347;883;5240;1858;5964;1612;9434;52;737;218;1007;1910;6701;1830;10441;2020
08231;2039;8720;2331;13090;142;1811;413;2366;2181;10531;2744;15456;2441;8578;2281;13300;199;1752;404;2355;2640;10330;2685;15655;4480;17298;4612;26390;341;3563;817;4721;4821;20861;5429;31111;2020
08232;221;672;221;1114;6;54;17;77;227;726;238;1191;292;640;186;1118;1;60;10;71;293;700;196;1189;513;1312;407;2232;7;114;27;148;520;1426;434;2380;2020
08233;237;711;201;1149;5;108;14;127;242;819;215;1276;286;656;144;1086;6;87;15;108;292;743;159;1194;523;1367;345;2235;11;195;29;235;534;1562;374;2470;2020
08234;313;1470;380;2163;9;92;15;116;322;1562;395;2279;361;1394;390;2145;8;97;15;120;369;1491;405;2265;674;2864;770;4308;17;189;30;236;691;3053;800;4544;2020
08235;526;1420;402;2348;21;283;38;342;547;1703;440;2690;598;1438;394;2430;24;255;29;308;622;1693;423;2738;1124;2858;796;4778;45;538;67;650;1169;3396;863;5428;2020
08236;187;632;161;980;3;155;54;212;190;787;215;1192;228;578;147;953;0;127;45;172;228;705;192;1125;415;1210;308;1933;3;282;99;384;418;1492;407;2317;2020
08237;239;560;134;933;4;87;17;108;243;647;151;1041;316;566;133;1015;5;67;26;98;321;633;159;1113;555;1126;267;1948;9;154;43;206;564;1280;310;2154;2020
08238;1330;6159;1905;9394;28;392;87;507;1358;6551;1992;9901;1550;6340;1849;9739;37;433;85;555;1587;6773;1934;10294;2880;12499;3754;19133;65;825;172;1062;2945;13324;3926;20195;2020
08239;41;229;59;329;1;14;2;17;42;243;61;346;34;177;67;278;1;6;0;7;35;183;67;285;75;406;126;607;2;20;2;24;77;426;128;631;2020
08240;964;3748;1071;5783;22;405;118;545;986;4153;1189;6328;1215;3736;974;5925;16;446;126;588;1231;4182;1100;6513;2179;7484;2045;11708;38;851;244;1133;2217;8335;2289;12841;2020
08241;8;34;0;42;0;1;3;4;8;35;3;46;8;19;2;29;0;1;0;1;8;20;2;30;16;53;2;71;0;2;3;5;16;55;5;76;2020
08242;26;78;17;121;0;6;0;6;26;84;17;127;38;81;10;129;1;9;0;10;39;90;10;139;64;159;27;250;1;15;0;16;65;174;27;266;2020
08243;19;67;13;99;0;1;0;1;19;68;13;100;15;53;13;81;0;1;0;1;15;54;13;82;34;120;26;180;0;2;0;2;34;122;26;182;2020
08244;514;2589;790;3893;8;119;17;144;522;2708;807;4037;647;2565;840;4052;4;146;29;179;651;2711;869;4231;1161;5154;1630;7945;12;265;46;323;1173;5419;1676;8268;2020
08245;9722;28062;7535;45319;221;11436;2551;14208;9943;39498;10086;59527;13273;27839;7143;48255;333;9995;2333;12661;13606;37834;9476;60916;22995;55901;14678;93574;554;21431;4884;26869;23549;77332;19562;120443;2020
08246;207;655;172;1034;1;107;19;127;208;762;191;1161;217;644;140;1001;0;94;22;116;217;738;162;1117;424;1299;312;2035;1;201;41;243;425;1500;353;2278;2020
08247;96;425;141;662;1;28;9;38;97;453;150;700;119;386;137;642;0;31;10;41;119;417;147;683;215;811;278;1304;1;59;19;79;216;870;297;1383;2020
08248;588;2355;658;3601;8;101;19;128;596;2456;677;3729;678;2248;626;3552;4;128;13;145;682;2376;639;3697;1266;4603;1284;7153;12;229;32;273;1278;4832;1316;7426;2020
08249;24;110;26;160;2;14;4;20;26;124;30;180;33;119;25;177;0;8;2;10;33;127;27;187;57;229;51;337;2;22;6;30;59;251;57;367;2020
08250;778;2892;868;4538;13;443;154;610;791;3335;1022;5148;986;2734;794;4514;26;414;123;563;1012;3148;917;5077;1764;5626;1662;9052;39;857;277;1173;1803;6483;1939;10225;2020
08251;503;2146;686;3335;11;448;125;584;514;2594;811;3919;592;2021;642;3255;20;366;116;502;612;2387;758;3757;1095;4167;1328;6590;31;814;241;1086;1126;4981;1569;7676;2020
08252;2505;9947;2730;15182;33;942;238;1213;2538;10889;2968;16395;3156;9779;2681;15616;56;1013;254;1323;3212;10792;2935;16939;5661;19726;5411;30798;89;1955;492;2536;5750;21681;5903;33334;2020
08253;18;54;10;82;0;2;0;2;18;56;10;84;24;39;12;75;0;2;0;2;24;41;12;77;42;93;22;157;0;4;0;4;42;97;22;161;2020
08254;243;660;137;1040;1;49;8;58;244;709;145;1098;271;617;139;1027;3;47;11;61;274;664;150;1088;514;1277;276;2067;4;96;19;119;518;1373;295;2186;2020
08255;11;57;19;87;0;2;0;2;11;59;19;89;15;54;25;94;0;1;0;1;15;55;25;95;26;111;44;181;0;3;0;3;26;114;44;184;2020
08256;62;294;79;435;0;10;1;11;62;304;80;446;83;270;81;434;0;9;1;10;83;279;82;444;145;564;160;869;0;19;2;21;145;583;162;890;2020
08257;15;40;7;62;0;2;0;2;15;42;7;64;16;29;8;53;0;2;0;2;16;31;8;55;31;69;15;115;0;4;0;4;31;73;15;119;2020
08258;114;299;80;493;1;19;5;25;115;318;85;518;137;279;69;485;0;21;0;21;137;300;69;506;251;578;149;978;1;40;5;46;252;618;154;1024;2020
08259;693;2873;791;4357;23;414;76;513;716;3287;867;4870;865;2792;717;4374;24;309;53;386;889;3101;770;4760;1558;5665;1508;8731;47;723;129;899;1605;6388;1637;9630;2020
08260;1761;7665;2274;11700;32;1107;244;1383;1793;8772;2518;13083;2150;7437;2042;11629;54;994;239;1287;2204;8431;2281;12916;3911;15102;4316;23329;86;2101;483;2670;3997;17203;4799;25999;2020
08261;253;983;297;1533;20;184;38;242;273;1167;335;1775;276;942;271;1489;37;199;48;284;313;1141;319;1773;529;1925;568;3022;57;383;86;526;586;2308;654;3548;2020
08262;768;2679;755;4202;16;537;137;690;784;3216;892;4892;1062;2592;647;4301;17;431;126;574;1079;3023;773;4875;1830;5271;1402;8503;33;968;263;1264;1863;6239;1665;9767;2020
08263;2034;8636;2216;12886;44;949;165;1158;2078;9585;2381;14044;2623;8417;2128;13168;63;821;172;1056;2686;9238;2300;14224;4657;17053;4344;26054;107;1770;337;2214;4764;18823;4681;28268;2020
08264;514;1856;545;2915;40;233;57;330;554;2089;602;3245;577;1803;467;2847;21;280;59;360;598;2083;526;3207;1091;3659;1012;5762;61;513;116;690;1152;4172;1128;6452;2020
08265;160;628;179;967;1;47;8;56;161;675;187;1023;208;623;146;977;4;48;6;58;212;671;152;1035;368;1251;325;1944;5;95;14;114;373;1346;339;2058;2020
08266;4929;16619;4085;25633;73;2176;402;2651;5002;18795;4487;28284;6184;16592;3778;26554;128;2511;378;3017;6312;19103;4156;29571;11113;33211;7863;52187;201;4687;780;5668;11314;37898;8643;57855;2020
08267;621;2896;864;4381;7;249;44;300;628;3145;908;4681;714;2785;778;4277;9;223;45;277;723;3008;823;4554;1335;5681;1642;8658;16;472;89;577;1351;6153;1731;9235;2020
08268;134;347;66;547;0;19;2;21;134;366;68;568;194;302;61;557;2;22;1;25;196;324;62;582;328;649;127;1104;2;41;3;46;330;690;130;1150;2020
08269;286;1121;297;1704;3;82;17;102;289;1203;314;1806;330;1036;260;1626;5;95;12;112;335;1131;272;1738;616;2157;557;3330;8;177;29;214;624;2334;586;3544;2020
08270;2148;7272;1833;11253;335;2738;485;3558;2483;10010;2318;14811;2765;7156;1628;11549;298;2414;481;3193;3063;9570;2109;14742;4913;14428;3461;22802;633;5152;966;6751;5546;19580;4427;29553;2020
08271;7;22;1;30;0;4;0;4;7;26;1;34;9;29;6;44;0;0;0;0;9;29;6;44;16;51;7;74;0;4;0;4;16;55;7;78;2020
08272;24;68;26;118;0;3;0;3;24;71;26;121;21;54;11;86;1;3;1;5;22;57;12;91;45;122;37;204;1;6;1;8;46;128;38;212;2020
08273;287;978;256;1521;5;73;20;98;292;1051;276;1619;306;870;220;1396;7;69;13;89;313;939;233;1485;593;1848;476;2917;12;142;33;187;605;1990;509;3104;2020
08274;569;1719;372;2660;2;181;51;234;571;1900;423;2894;798;1631;373;2802;3;217;32;252;801;1848;405;3054;1367;3350;745;5462;5;398;83;486;1372;3748;828;5948;2020
08275;32;98;29;159;1;6;0;7;33;104;29;166;34;89;30;153;1;2;0;3;35;91;30;156;66;187;59;312;2;8;0;10;68;195;59;322;2020
08276;23;96;25;144;0;15;2;17;23;111;27;161;25;94;19;138;0;18;1;19;25;112;20;157;48;190;44;282;0;33;3;36;48;223;47;318;2020
08277;25;71;21;117;0;1;0;1;25;72;21;118;18;57;16;91;0;0;0;0;18;57;16;91;43;128;37;208;0;1;0;1;43;129;37;209;2020
08278;562;1946;556;3064;8;201;53;262;570;2147;609;3326;688;1866;489;3043;15;213;43;271;703;2079;532;3314;1250;3812;1045;6107;23;414;96;533;1273;4226;1141;6640;2020
08279;15565;61698;17299;94562;380;11761;3245;15386;15945;73459;20544;109948;21300;61139;16391;98830;550;11251;3048;14849;21850;72390;19439;113679;36865;122837;33690;193392;930;23012;6293;30235;37795;145849;39983;223627;2020
08280;18;29;3;50;0;2;0;2;18;31;3;52;16;29;4;49;2;2;0;4;18;31;4;53;34;58;7;99;2;4;0;6;36;62;7;105;2020
08281;582;1814;507;2903;15;187;48;250;597;2001;555;3153;739;1859;409;3007;21;198;48;267;760;2057;457;3274;1321;3673;916;5910;36;385;96;517;1357;4058;1012;6427;2020
08282;674;2688;762;4124;15;147;19;181;689;2835;781;4305;798;2807;782;4387;17;196;40;253;815;3003;822;4640;1472;5495;1544;8511;32;343;59;434;1504;5838;1603;8945;2020
08283;649;2498;645;3792;7;286;71;364;656;2784;716;4156;820;2364;641;3825;14;311;50;375;834;2675;691;4200;1469;4862;1286;7617;21;597;121;739;1490;5459;1407;8356;2020
08284;1347;5137;1515;7999;40;697;134;871;1387;5834;1649;8870;1571;4894;1377;7842;50;621;136;807;1621;5515;1513;8649;2918;10031;2892;15841;90;1318;270;1678;3008;11349;3162;17519;2020
08285;1216;3887;1024;6127;17;831;196;1044;1233;4718;1220;7171;1580;3801;1000;6381;34;628;186;848;1614;4429;1186;7229;2796;7688;2024;12508;51;1459;382;1892;2847;9147;2406;14400;2020
08286;291;1261;331;1883;2;40;10;52;293;1301;341;1935;313;1143;292;1748;4;52;2;58;317;1195;294;1806;604;2404;623;3631;6;92;12;110;610;2496;635;3741;2020
08287;132;419;128;679;1;37;4;42;133;456;132;721;135;405;122;662;0;28;11;39;135;433;133;701;267;824;250;1341;1;65;15;81;268;889;265;1422;2020
08288;204;715;162;1081;7;156;37;200;211;871;199;1281;219;591;144;954;8;118;37;163;227;709;181;1117;423;1306;306;2035;15;274;74;363;438;1580;380;2398;2020
08289;350;1965;554;2869;7;123;22;152;357;2088;576;3021;425;1896;566;2887;9;137;19;165;434;2033;585;3052;775;3861;1120;5756;16;260;41;317;791;4121;1161;6073;2020
08290;132;664;227;1023;1;23;6;30;133;687;233;1053;163;636;213;1012;0;22;2;24;163;658;215;1036;295;1300;440;2035;1;45;8;54;296;1345;448;2089;2020
08291;402;2238;718;3358;6;116;20;142;408;2354;738;3500;430;2124;627;3181;9;128;14;151;439;2252;641;3332;832;4362;1345;6539;15;244;34;293;847;4606;1379;6832;2020
08292;127;414;118;659;1;36;7;44;128;450;125;703;148;392;83;623;1;29;1;31;149;421;84;654;275;806;201;1282;2;65;8;75;277;871;209;1357;2020
08293;42;92;5;139;0;1;0;1;42;93;5;140;35;62;10;107;0;2;0;2;35;64;10;109;77;154;15;246;0;3;0;3;77;157;15;249;2020
08294;171;942;309;1422;3;75;13;91;174;1017;322;1513;183;896;294;1373;6;83;13;102;189;979;307;1475;354;1838;603;2795;9;158;26;193;363;1996;629;2988;2020
08295;1211;4685;1337;7233;23;367;68;458;1234;5052;1405;7691;1354;4442;1306;7102;41;415;63;519;1395;4857;1369;7621;2565;9127;2643;14335;64;782;131;977;2629;9909;2774;15312;2020
08296;154;837;260;1251;3;56;12;71;157;893;272;1322;159;783;218;1160;5;61;10;76;164;844;228;1236;313;1620;478;2411;8;117;22;147;321;1737;500;2558;2020
08297;30;44;17;91;0;4;0;4;30;48;17;95;24;39;15;78;0;2;0;2;24;41;15;80;54;83;32;169;0;6;0;6;54;89;32;175;2020
08298;2831;10360;3118;16309;145;6250;1394;7789;2976;16610;4512;24098;4167;10402;2836;17405;194;4584;1349;6127;4361;14986;4185;23532;6998;20762;5954;33714;339;10834;2743;13916;7337;31596;8697;47630;2020
08299;70;129;19;218;0;1;2;3;70;130;21;221;74;109;12;195;0;3;0;3;74;112;12;198;144;238;31;413;0;4;2;6;144;242;33;419;2020
08300;531;2474;654;3659;8;82;11;101;539;2556;665;3760;576;2499;624;3699;6;70;10;86;582;2569;634;3785;1107;4973;1278;7358;14;152;21;187;1121;5125;1299;7545;2020
08301;4782;19972;5762;30516;96;2159;460;2715;4878;22131;6222;33231;6114;19711;5370;31195;145;2180;446;2771;6259;21891;5816;33966;10896;39683;11132;61711;241;4339;906;5486;11137;44022;12038;67197;2020
08302;947;3861;1066;5874;9;320;89;418;956;4181;1155;6292;1148;3658;1077;5883;13;331;77;421;1161;3989;1154;6304;2095;7519;2143;11757;22;651;166;839;2117;8170;2309;12596;2020
08303;42;80;23;145;1;2;0;3;43;82;23;148;43;100;16;159;0;5;0;5;43;105;16;164;85;180;39;304;1;7;0;8;86;187;39;312;2020
08304;109;325;100;534;0;31;5;36;109;356;105;570;123;293;85;501;2;23;6;31;125;316;91;532;232;618;185;1035;2;54;11;67;234;672;196;1102;2020
08305;2956;10536;3165;16657;77;2155;627;2859;3033;12691;3792;19516;4041;10776;2971;17788;102;2178;570;2850;4143;12954;3541;20638;6997;21312;6136;34445;179;4333;1197;5709;7176;25645;7333;40154;2020
08306;50;226;62;338;0;37;9;46;50;263;71;384;72;209;54;335;1;26;7;34;73;235;61;369;122;435;116;673;1;63;16;80;123;498;132;753;2020
08307;5459;18542;4831;28832;167;3167;586;3920;5626;21709;5417;32752;7280;19372;4627;31279;236;2943;523;3702;7516;22315;5150;34981;12739;37914;9458;60111;403;6110;1109;7622;13142;44024;10567;67733;2020
08308;22;53;13;88;0;0;0;0;22;53;13;88;25;42;16;83;0;1;0;1;25;43;16;84;47;95;29;171;0;1;0;1;47;96;29;172;2020
08901;40;79;10;129;1;2;0;3;41;81;10;132;48;72;15;135;2;2;0;4;50;74;15;139;88;151;25;264;3;4;0;7;91;155;25;271;2020
08902;312;1739;602;2653;9;103;16;128;321;1842;618;2781;354;1705;548;2607;12;84;19;115;366;1789;567;2722;666;3444;1150;5260;21;187;35;243;687;3631;1185;5503;2020
08903;27;85;15;127;0;0;0;0;27;85;15;127;28;64;10;102;0;0;0;0;28;64;10;102;55;149;25;229;0;0;0;0;55;149;25;229;2020
08904;1158;3985;1049;6192;12;308;56;376;1170;4293;1105;6568;1644;3795;994;6433;22;330;62;414;1666;4125;1056;6847;2802;7780;2043;12625;34;638;118;790;2836;8418;2161;13415;2020
08905;224;945;222;1391;1;70;13;84;225;1015;235;1475;264;920;228;1412;7;85;13;105;271;1005;241;1517;488;1865;450;2803;8;155;26;189;496;2020;476;2992;2020
09001;6;14;0;20;0;0;0;0;6;14;0;20;4;6;0;10;0;1;0;1;4;7;0;11;10;20;0;30;0;1;0;1;10;21;0;31;2020
09003;25;61;6;92;0;6;1;7;25;67;7;99;36;56;7;99;0;4;1;5;36;60;8;104;61;117;13;191;0;10;2;12;61;127;15;203;2020
09006;9;23;2;34;0;0;0;0;9;23;2;34;16;6;0;22;0;0;0;0;16;6;0;22;25;29;2;56;0;0;0;0;25;29;2;56;2020
09007;13;23;0;36;0;2;0;2;13;25;0;38;8;10;1;19;0;0;0;0;8;10;1;19;21;33;1;55;0;2;0;2;21;35;1;57;2020
09009;16;82;15;113;0;0;0;0;16;82;15;113;11;58;26;95;0;2;0;2;11;60;26;97;27;140;41;208;0;2;0;2;27;142;41;210;2020
09010;8;15;0;23;0;0;0;0;8;15;0;23;6;3;0;9;0;0;0;0;6;3;0;9;14;18;0;32;0;0;0;0;14;18;0;32;2020
09011;14;29;0;43;0;0;0;0;14;29;0;43;8;18;1;27;0;0;0;0;8;18;1;27;22;47;1;70;0;0;0;0;22;47;1;70;2020
