Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
09012;15;42;3;60;0;0;0;0;15;42;3;60;13;26;4;43;0;1;0;1;13;27;4;44;28;68;7;103;0;1;0;1;28;69;7;104;2020
09013;7;17;1;25;0;2;0;2;7;19;1;27;6;11;1;18;0;1;0;1;6;12;1;19;13;28;2;43;0;3;0;3;13;31;2;46;2020
09014;32;75;0;107;0;0;0;0;32;75;0;107;31;43;3;77;0;0;0;0;31;43;3;77;63;118;3;184;0;0;0;0;63;118;3;184;2020
09016;11;35;8;54;0;2;0;2;11;37;8;56;11;28;12;51;0;6;0;6;11;34;12;57;22;63;20;105;0;8;0;8;22;71;20;113;2020
09017;25;25;2;52;0;24;11;35;25;49;13;87;22;18;4;44;0;14;10;24;22;32;14;68;47;43;6;96;0;38;21;59;47;81;27;155;2020
09018;3218;8845;2297;14360;34;1347;323;1704;3252;10192;2620;16064;3926;9051;2180;15157;70;1565;331;1966;3996;10616;2511;17123;7144;17896;4477;29517;104;2912;654;3670;7248;20808;5131;33187;2020
09019;40;51;6;97;0;3;2;5;40;54;8;102;19;33;5;57;0;3;0;3;19;36;5;60;59;84;11;154;0;6;2;8;59;90;13;162;2020
09020;54;78;8;140;1;25;5;31;55;103;13;171;44;62;7;113;1;17;4;22;45;79;11;135;98;140;15;253;2;42;9;53;100;182;24;306;2020
09021;11;17;2;30;0;1;0;1;11;18;2;31;7;12;4;23;0;0;0;0;7;12;4;23;18;29;6;53;0;1;0;1;18;30;6;54;2020
09022;17;20;1;38;0;7;1;8;17;27;2;46;12;9;0;21;0;5;5;10;12;14;5;31;29;29;1;59;0;12;6;18;29;41;7;77;2020
09023;63;585;259;907;0;16;4;20;63;601;263;927;56;526;248;830;1;14;3;18;57;540;251;848;119;1111;507;1737;1;30;7;38;120;1141;514;1775;2020
09024;26;62;9;97;0;3;2;5;26;65;11;102;28;32;6;66;0;5;1;6;28;37;7;72;54;94;15;163;0;8;3;11;54;102;18;174;2020
09025;20;35;5;60;0;2;2;4;20;37;7;64;22;25;7;54;1;1;1;3;23;26;8;57;42;60;12;114;1;3;3;7;43;63;15;121;2020
09026;68;160;13;241;1;1;0;2;69;161;13;243;56;92;13;161;1;2;0;3;57;94;13;164;124;252;26;402;2;3;0;5;126;255;26;407;2020
09027;6;22;0;28;0;0;0;0;6;22;0;28;7;12;0;19;0;0;0;0;7;12;0;19;13;34;0;47;0;0;0;0;13;34;0;47;2020
09029;26;61;7;94;0;1;1;2;26;62;8;96;26;40;2;68;0;2;0;2;26;42;2;70;52;101;9;162;0;3;1;4;52;104;10;166;2020
09030;30;42;4;76;0;3;2;5;30;45;6;81;23;24;3;50;0;2;0;2;23;26;3;52;53;66;7;126;0;5;2;7;53;71;9;133;2020
09032;25;31;1;57;0;1;0;1;25;32;1;58;19;26;2;47;0;1;0;1;19;27;2;48;44;57;3;104;0;2;0;2;44;59;3;106;2020
09033;15;27;0;42;0;1;0;1;15;28;0;43;13;20;1;34;0;2;0;2;13;22;1;36;28;47;1;76;0;3;0;3;28;50;1;79;2020
09034;65;93;5;163;1;5;6;12;66;98;11;175;69;62;4;135;1;7;1;9;70;69;5;144;134;155;9;298;2;12;7;21;136;167;16;319;2020
09035;63;110;14;187;0;4;4;8;63;114;18;195;48;66;13;127;0;5;6;11;48;71;19;138;111;176;27;314;0;9;10;19;111;185;37;333;2020
09036;5;16;0;21;0;0;0;0;5;16;0;21;4;10;0;14;0;0;0;0;4;10;0;14;9;26;0;35;0;0;0;0;9;26;0;35;2020
09037;23;44;0;67;0;2;0;2;23;46;0;69;21;18;0;39;0;1;0;1;21;19;0;40;44;62;0;106;0;3;0;3;44;65;0;109;2020
09038;20;43;2;65;2;10;3;15;22;53;5;80;25;22;2;49;1;10;0;11;26;32;2;60;45;65;4;114;3;20;3;26;48;85;7;140;2020
09039;10;25;1;36;0;2;0;2;10;27;1;38;11;6;3;20;0;5;0;5;11;11;3;25;21;31;4;56;0;7;0;7;21;38;4;63;2020
09041;6;7;4;17;0;0;0;0;6;7;4;17;6;5;3;14;0;0;0;0;6;5;3;14;12;12;7;31;0;0;0;0;12;12;7;31;2020
09043;43;57;3;103;0;3;0;3;43;60;3;106;36;33;2;71;0;1;1;2;36;34;3;73;79;90;5;174;0;4;1;5;79;94;6;179;2020
09044;11;19;0;30;0;0;0;0;11;19;0;30;8;16;0;24;0;1;0;1;8;17;0;25;19;35;0;54;0;1;0;1;19;36;0;55;2020
09045;37;119;4;160;2;4;0;6;39;123;4;166;46;74;5;125;0;4;0;4;46;78;5;129;83;193;9;285;2;8;0;10;85;201;9;295;2020
09046;7;8;0;15;0;0;0;0;7;8;0;15;6;2;0;8;0;0;0;0;6;2;0;8;13;10;0;23;0;0;0;0;13;10;0;23;2020
09047;9;22;0;31;0;0;0;0;9;22;0;31;7;14;2;23;0;1;2;3;7;15;4;26;16;36;2;54;0;1;2;3;16;37;4;57;2020
09048;231;483;70;784;2;101;26;129;233;584;96;913;237;438;62;737;8;95;27;130;245;533;89;867;468;921;132;1521;10;196;53;259;478;1117;185;1780;2020
09050;10;22;3;35;0;0;0;0;10;22;3;35;13;12;0;25;0;0;0;0;13;12;0;25;23;34;3;60;0;0;0;0;23;34;3;60;2020
09051;35;54;3;92;0;2;1;3;35;56;4;95;37;39;7;83;0;4;1;5;37;43;8;88;72;93;10;175;0;6;2;8;72;99;12;183;2020
09052;8;14;0;22;0;0;0;0;8;14;0;22;5;2;0;7;0;0;0;0;5;2;0;7;13;16;0;29;0;0;0;0;13;16;0;29;2020
09054;13;42;4;59;0;1;0;1;13;43;4;60;18;16;0;34;0;2;1;3;18;18;1;37;31;58;4;93;0;3;1;4;31;61;5;97;2020
09055;12;15;3;30;0;1;0;1;12;16;3;31;10;8;3;21;0;2;0;2;10;10;3;23;22;23;6;51;0;3;0;3;22;26;6;54;2020
09056;565;1847;437;2849;25;357;62;444;590;2204;499;3293;661;1836;382;2879;15;336;59;410;676;2172;441;3289;1226;3683;819;5728;40;693;121;854;1266;4376;940;6582;2020
09057;32;64;22;118;1;2;0;3;33;66;22;121;15;41;10;66;0;0;0;0;15;41;10;66;47;105;32;184;1;2;0;3;48;107;32;187;2020
09058;37;191;64;292;1;11;2;14;38;202;66;306;20;163;60;243;0;11;3;14;20;174;63;257;57;354;124;535;1;22;5;28;58;376;129;563;2020
09059;16737;48359;12330;77426;158;5331;1080;6569;16895;53690;13410;83995;22892;51092;11689;85673;215;5507;1028;6750;23107;56599;12717;92423;39629;99451;24019;163099;373;10838;2108;13319;40002;110289;26127;176418;2020
09060;24;41;2;67;0;4;0;4;24;45;2;71;36;22;3;61;0;1;0;1;36;23;3;62;60;63;5;128;0;5;0;5;60;68;5;133;2020
09061;32;52;0;84;1;7;0;8;33;59;0;92;29;33;2;64;0;4;0;4;29;37;2;68;61;85;2;148;1;11;0;12;62;96;2;160;2020
09062;11;6;0;17;0;0;0;0;11;6;0;17;14;9;0;23;0;0;0;0;14;9;0;23;25;15;0;40;0;0;0;0;25;15;0;40;2020
09063;29;100;9;138;0;3;0;3;29;103;9;141;23;59;8;90;1;4;2;7;24;63;10;97;52;159;17;228;1;7;2;10;53;166;19;238;2020
09064;59;105;6;170;5;27;8;40;64;132;14;210;72;72;10;154;8;40;8;56;80;112;18;210;131;177;16;324;13;67;16;96;144;244;32;420;2020
09065;30;46;8;84;1;15;1;17;31;61;9;101;28;31;7;66;0;10;2;12;28;41;9;78;58;77;15;150;1;25;3;29;59;102;18;179;2020
09066;17;23;1;41;0;0;0;0;17;23;1;41;7;9;0;16;0;0;0;0;7;9;0;16;24;32;1;57;0;0;0;0;24;32;1;57;2020
09067;83;125;18;226;0;2;0;2;83;127;18;228;92;96;12;200;0;4;1;5;92;100;13;205;175;221;30;426;0;6;1;7;175;227;31;433;2020
09068;6;8;1;15;0;0;0;0;6;8;1;15;6;4;0;10;0;0;0;0;6;4;0;10;12;12;1;25;0;0;0;0;12;12;1;25;2020
09070;7;14;0;21;0;0;0;0;7;14;0;21;5;4;0;9;0;0;0;0;5;4;0;9;12;18;0;30;0;0;0;0;12;18;0;30;2020
09071;6;15;0;21;0;0;0;0;6;15;0;21;7;10;1;18;0;1;0;1;7;11;1;19;13;25;1;39;0;1;0;1;13;26;1;40;2020
09072;43;138;27;208;1;8;4;13;44;146;31;221;30;130;28;188;2;9;4;15;32;139;32;203;73;268;55;396;3;17;8;28;76;285;63;424;2020
09073;67;493;165;725;1;23;7;31;68;516;172;756;58;398;133;589;1;20;3;24;59;418;136;613;125;891;298;1314;2;43;10;55;127;934;308;1369;2020
09074;71;396;105;572;1;16;4;21;72;412;109;593;62;348;111;521;1;17;4;22;63;365;115;543;133;744;216;1093;2;33;8;43;135;777;224;1136;2020
09075;20;38;7;65;0;3;0;3;20;41;7;68;9;35;3;47;0;0;0;0;9;35;3;47;29;73;10;112;0;3;0;3;29;76;10;115;2020
09076;9;9;1;19;0;0;0;0;9;9;1;19;3;3;0;6;0;0;0;0;3;3;0;6;12;12;1;25;0;0;0;0;12;12;1;25;2020
09077;6;8;0;14;0;0;0;0;6;8;0;14;6;8;2;16;0;0;0;0;6;8;2;16;12;16;2;30;0;0;0;0;12;16;2;30;2020
09078;8;10;0;18;0;0;0;0;8;10;0;18;9;6;0;15;0;0;0;0;9;6;0;15;17;16;0;33;0;0;0;0;17;16;0;33;2020
09079;11;18;1;30;0;0;0;0;11;18;1;30;11;7;2;20;0;0;0;0;11;7;2;20;22;25;3;50;0;0;0;0;22;25;3;50;2020
09082;9;12;0;21;0;0;0;0;9;12;0;21;8;7;0;15;0;0;0;0;8;7;0;15;17;19;0;36;0;0;0;0;17;19;0;36;2020
09083;4;9;0;13;0;0;0;0;4;9;0;13;6;6;0;12;0;0;0;0;6;6;0;12;10;15;0;25;0;0;0;0;10;15;0;25;2020
09084;58;56;4;118;0;1;0;1;58;57;4;119;27;23;6;56;0;1;0;1;27;24;6;57;85;79;10;174;0;2;0;2;85;81;10;176;2020
09085;69;193;48;310;1;28;12;41;70;221;60;351;79;147;37;263;1;26;9;36;80;173;46;299;148;340;85;573;2;54;21;77;150;394;106;650;2020
09086;95;289;57;441;1;5;2;8;96;294;59;449;64;214;51;329;1;13;1;15;65;227;52;344;159;503;108;770;2;18;3;23;161;521;111;793;2020
09088;13;23;0;36;0;0;0;0;13;23;0;36;9;14;1;24;0;0;0;0;9;14;1;24;22;37;1;60;0;0;0;0;22;37;1;60;2020
09090;12;14;1;27;0;0;0;0;12;14;1;27;6;17;0;23;0;0;0;0;6;17;0;23;18;31;1;50;0;0;0;0;18;31;1;50;2020
09091;141;224;21;386;1;21;5;27;142;245;26;413;145;175;23;343;2;20;4;26;147;195;27;369;286;399;44;729;3;41;9;53;289;440;53;782;2020
09093;30;57;12;99;0;1;0;1;30;58;12;100;18;53;10;81;0;2;0;2;18;55;10;83;48;110;22;180;0;3;0;3;48;113;22;183;2020
09094;11;20;3;34;0;0;0;0;11;20;3;34;7;11;0;18;0;0;0;0;7;11;0;18;18;31;3;52;0;0;0;0;18;31;3;52;2020
09095;26;25;4;55;0;0;0;0;26;25;4;55;36;19;5;60;0;0;0;0;36;19;5;60;62;44;9;115;0;0;0;0;62;44;9;115;2020
09098;92;166;14;272;0;17;0;17;92;183;14;289;100;109;11;220;0;29;3;32;100;138;14;252;192;275;25;492;0;46;3;49;192;321;28;541;2020
09100;12;22;1;35;0;1;1;2;12;23;2;37;10;7;1;18;0;0;0;0;10;7;1;18;22;29;2;53;0;1;1;2;22;30;3;55;2020
09101;19;29;2;50;0;2;0;2;19;31;2;52;17;8;1;26;0;2;0;2;17;10;1;28;36;37;3;76;0;4;0;4;36;41;3;80;2020
09102;9;12;0;21;0;0;0;0;9;12;0;21;5;5;0;10;0;0;0;0;5;5;0;10;14;17;0;31;0;0;0;0;14;17;0;31;2020
09103;41;69;6;116;0;3;0;3;41;72;6;119;46;37;1;84;0;4;3;7;46;41;4;91;87;106;7;200;0;7;3;10;87;113;10;210;2020
09104;9;14;0;23;0;0;0;0;9;14;0;23;11;8;3;22;0;2;0;2;11;10;3;24;20;22;3;45;0;2;0;2;20;24;3;47;2020
09105;11;41;3;55;0;1;0;1;11;42;3;56;21;18;1;40;0;1;0;1;21;19;1;41;32;59;4;95;0;2;0;2;32;61;4;97;2020
09108;46;205;48;299;0;18;2;20;46;223;50;319;35;153;35;223;1;20;7;28;36;173;42;251;81;358;83;522;1;38;9;48;82;396;92;570;2020
09109;95;523;114;732;0;16;5;21;95;539;119;753;92;378;115;585;1;20;4;25;93;398;119;610;187;901;229;1317;1;36;9;46;188;937;238;1363;2020
09110;24;26;2;52;0;0;0;0;24;26;2;52;18;9;0;27;0;1;0;1;18;10;0;28;42;35;2;79;0;1;0;1;42;36;2;80;2020
09112;26;37;3;66;0;1;0;1;26;38;3;67;21;17;2;40;0;0;0;0;21;17;2;40;47;54;5;106;0;1;0;1;47;55;5;107;2020
09113;79;168;23;270;1;12;5;18;80;180;28;288;89;123;25;237;0;14;2;16;89;137;27;253;168;291;48;507;1;26;7;34;169;317;55;541;2020
09114;14;32;3;49;1;5;1;7;15;37;4;56;18;16;2;36;0;6;1;7;18;22;3;43;32;48;5;85;1;11;2;14;33;59;7;99;2020
09115;18;33;2;53;0;1;0;1;18;34;2;54;17;21;1;39;1;1;0;2;18;22;1;41;35;54;3;92;1;2;0;3;36;56;3;95;2020
09117;20;17;1;38;0;21;2;23;20;38;3;61;20;11;0;31;1;25;2;28;21;36;2;59;40;28;1;69;1;46;4;51;41;74;5;120;2020
09119;9;8;0;17;0;0;0;0;9;8;0;17;15;9;0;24;0;0;0;0;15;9;0;24;24;17;0;41;0;0;0;0;24;17;0;41;2020
09120;8;13;1;22;0;0;0;0;8;13;1;22;10;10;2;22;0;0;0;0;10;10;2;22;18;23;3;44;0;0;0;0;18;23;3;44;2020
09122;16;36;1;53;0;2;3;5;16;38;4;58;16;14;1;31;0;2;0;2;16;16;1;33;32;50;2;84;0;4;3;7;32;54;5;91;2020
09123;6;17;0;23;0;2;0;2;6;19;0;25;7;10;0;17;0;0;0;0;7;10;0;17;13;27;0;40;0;2;0;2;13;29;0;42;2020
09124;258;472;107;837;1;9;3;13;259;481;110;850;259;432;92;783;2;14;2;18;261;446;94;801;517;904;199;1620;3;23;5;31;520;927;204;1651;2020
09125;112;220;12;344;0;11;0;11;112;231;12;355;106;115;10;231;0;9;1;10;106;124;11;241;218;335;22;575;0;20;1;21;218;355;23;596;2020
09127;15;16;0;31;0;2;1;3;15;18;1;34;11;9;2;22;0;1;0;1;11;10;2;23;26;25;2;53;0;3;1;4;26;28;3;57;2020
