Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
09128;17;28;3;48;0;2;0;2;17;30;3;50;14;12;8;34;0;1;1;2;14;13;9;36;31;40;11;82;0;3;1;4;31;43;12;86;2020
09129;22;33;2;57;0;1;0;1;22;34;2;58;16;17;3;36;0;0;0;0;16;17;3;36;38;50;5;93;0;1;0;1;38;51;5;94;2020
09130;21;22;1;44;0;1;0;1;21;23;1;45;15;7;0;22;0;1;0;1;15;8;0;23;36;29;1;66;0;2;0;2;36;31;1;68;2020
09131;55;200;72;327;0;12;7;19;55;212;79;346;52;193;57;302;0;21;8;29;52;214;65;331;107;393;129;629;0;33;15;48;107;426;144;677;2020
09132;33;72;4;109;0;3;0;3;33;75;4;112;35;29;2;66;0;5;1;6;35;34;3;72;68;101;6;175;0;8;1;9;68;109;7;184;2020
09133;4;22;0;26;0;0;0;0;4;22;0;26;6;8;4;18;0;0;0;0;6;8;4;18;10;30;4;44;0;0;0;0;10;30;4;44;2020
09134;30;88;10;128;0;1;0;1;30;89;10;129;35;68;9;112;0;5;1;6;35;73;10;118;65;156;19;240;0;6;1;7;65;162;20;247;2020
09135;10;14;0;24;0;2;1;3;10;16;1;27;11;6;1;18;1;1;0;2;12;7;1;20;21;20;1;42;1;3;1;5;22;23;2;47;2020
09136;45;55;5;105;0;13;3;16;45;68;8;121;36;42;8;86;1;8;1;10;37;50;9;96;81;97;13;191;1;21;4;26;82;118;17;217;2020
09137;32;68;19;119;0;9;2;11;32;77;21;130;31;58;16;105;0;15;2;17;31;73;18;122;63;126;35;224;0;24;4;28;63;150;39;252;2020
09138;23;22;3;48;0;1;2;3;23;23;5;51;18;15;2;35;0;4;2;6;18;19;4;41;41;37;5;83;0;5;4;9;41;42;9;92;2020
09139;22;45;1;68;0;0;0;0;22;45;1;68;17;13;1;31;0;1;0;1;17;14;1;32;39;58;2;99;0;1;0;1;39;59;2;100;2020
09140;33;39;2;74;0;6;0;6;33;45;2;80;18;24;4;46;1;3;1;5;19;27;5;51;51;63;6;120;1;9;1;11;52;72;7;131;2020
09141;90;246;54;390;2;11;2;15;92;257;56;405;85;209;69;363;1;14;2;17;86;223;71;380;175;455;123;753;3;25;4;32;178;480;127;785;2020
09143;6;11;1;18;0;0;0;0;6;11;1;18;3;8;0;11;0;1;0;1;3;9;0;12;9;19;1;29;0;1;0;1;9;20;1;30;2020
09144;12;17;0;29;0;0;0;0;12;17;0;29;12;3;1;16;0;0;0;0;12;3;1;16;24;20;1;45;0;0;0;0;24;20;1;45;2020
09148;10;33;4;47;0;6;1;7;10;39;5;54;12;22;8;42;0;10;6;16;12;32;14;58;22;55;12;89;0;16;7;23;22;71;19;112;2020
09149;11;17;5;33;1;2;0;3;12;19;5;36;3;7;0;10;2;1;0;3;5;8;0;13;14;24;5;43;3;3;0;6;17;27;5;49;2020
09151;81;180;31;292;2;16;3;21;83;196;34;313;60;133;35;228;1;16;3;20;61;149;38;248;141;313;66;520;3;32;6;41;144;345;72;561;2020
09152;46;90;17;153;0;38;4;42;46;128;21;195;42;63;13;118;1;35;10;46;43;98;23;164;88;153;30;271;1;73;14;88;89;226;44;359;2020
09154;30;48;6;84;1;3;0;4;31;51;6;88;27;20;6;53;1;2;0;3;28;22;6;56;57;68;12;137;2;5;0;7;59;73;12;144;2020
09155;11;6;0;17;0;2;0;2;11;8;0;19;6;3;0;9;0;2;0;2;6;5;0;11;17;9;0;26;0;4;0;4;17;13;0;30;2020
09159;11;26;3;40;0;4;2;6;11;30;5;46;10;14;0;24;0;3;1;4;10;17;1;28;21;40;3;64;0;7;3;10;21;47;6;74;2020
09160;25;29;5;59;0;0;0;0;25;29;5;59;13;13;2;28;0;0;0;0;13;13;2;28;38;42;7;87;0;0;0;0;38;42;7;87;2020
09162;21;49;7;77;1;0;0;1;22;49;7;78;15;44;6;65;0;2;0;2;15;46;6;67;36;93;13;142;1;2;0;3;37;95;13;145;2020
09163;133;192;14;339;2;15;7;24;135;207;21;363;137;110;11;258;2;23;4;29;139;133;15;287;270;302;25;597;4;38;11;53;274;340;36;650;2020
09164;46;50;1;97;0;8;0;8;46;58;1;105;26;26;1;53;0;12;5;17;26;38;6;70;72;76;2;150;0;20;5;25;72;96;7;175;2020
09166;22;29;2;53;0;0;0;0;22;29;2;53;18;24;1;43;0;0;0;0;18;24;1;43;40;53;3;96;0;0;0;0;40;53;3;96;2020
09167;11;18;1;30;0;3;0;3;11;21;1;33;12;11;0;23;0;3;0;3;12;14;0;26;23;29;1;53;0;6;0;6;23;35;1;59;2020
09168;59;91;14;164;0;15;8;23;59;106;22;187;51;62;12;125;0;14;9;23;51;76;21;148;110;153;26;289;0;29;17;46;110;182;43;335;2020
09169;22;43;5;70;0;0;0;0;22;43;5;70;16;16;1;33;0;2;0;2;16;18;1;35;38;59;6;103;0;2;0;2;38;61;6;105;2020
09170;40;71;7;118;1;2;0;3;41;73;7;121;38;62;12;112;0;1;0;1;38;63;12;113;78;133;19;230;1;3;0;4;79;136;19;234;2020
09172;36;43;10;89;0;1;0;1;36;44;10;90;29;38;2;69;0;2;0;2;29;40;2;71;65;81;12;158;0;3;0;3;65;84;12;161;2020
09173;22;47;1;70;1;0;0;1;23;47;1;71;20;34;0;54;0;0;0;0;20;34;0;54;42;81;1;124;1;0;0;1;43;81;1;125;2020
09174;147;274;35;456;0;27;6;33;147;301;41;489;146;203;34;383;0;24;5;29;146;227;39;412;293;477;69;839;0;51;11;62;293;528;80;901;2020
09175;34;45;0;79;0;0;0;0;34;45;0;79;21;18;0;39;0;0;0;0;21;18;0;39;55;63;0;118;0;0;0;0;55;63;0;118;2020
09176;11;29;3;43;0;0;0;0;11;29;3;43;7;10;2;19;0;0;0;0;7;10;2;19;18;39;5;62;0;0;0;0;18;39;5;62;2020
09177;159;472;102;733;1;19;1;21;160;491;103;754;141;370;114;625;2;22;2;26;143;392;116;651;300;842;216;1358;3;41;3;47;303;883;219;1405;2020
09178;7;19;0;26;0;0;0;0;7;19;0;26;11;2;0;13;0;0;0;0;11;2;0;13;18;21;0;39;0;0;0;0;18;21;0;39;2020
09179;5;16;1;22;0;0;0;0;5;16;1;22;5;12;0;17;0;0;0;0;5;12;0;17;10;28;1;39;0;0;0;0;10;28;1;39;2020
09180;24;51;2;77;0;1;1;2;24;52;3;79;29;24;6;59;0;3;2;5;29;27;8;64;53;75;8;136;0;4;3;7;53;79;11;143;2020
09181;48;90;8;146;0;1;0;1;48;91;8;147;56;78;6;140;0;0;0;0;56;78;6;140;104;168;14;286;0;1;0;1;104;169;14;287;2020
09182;20;25;0;45;0;1;1;2;20;26;1;47;17;14;0;31;0;2;0;2;17;16;0;33;37;39;0;76;0;3;1;4;37;42;1;80;2020
09183;16;12;0;28;0;0;0;0;16;12;0;28;11;3;0;14;0;0;0;0;11;3;0;14;27;15;0;42;0;0;0;0;27;15;0;42;2020
09184;2;5;0;7;0;2;0;2;2;7;0;9;0;0;0;0;0;1;0;1;0;1;0;1;2;5;0;7;0;3;0;3;2;8;0;10;2020
09189;24;44;3;71;0;0;0;0;24;44;3;71;27;26;3;56;0;1;0;1;27;27;3;57;51;70;6;127;0;1;0;1;51;71;6;128;2020
09190;12;34;1;47;0;2;0;2;12;36;1;49;9;27;2;38;0;0;0;0;9;27;2;38;21;61;3;85;0;2;0;2;21;63;3;87;2020
09191;8;11;0;19;0;0;0;0;8;11;0;19;9;3;0;12;0;0;0;0;9;3;0;12;17;14;0;31;0;0;0;0;17;14;0;31;2020
09192;16;16;0;32;0;0;0;0;16;16;0;32;10;15;0;25;0;0;0;0;10;15;0;25;26;31;0;57;0;0;0;0;26;31;0;57;2020
09194;259;746;144;1149;4;101;21;126;263;847;165;1275;319;679;133;1131;5;102;24;131;324;781;157;1262;578;1425;277;2280;9;203;45;257;587;1628;322;2537;2020
09195;6;28;2;36;0;1;0;1;6;29;2;37;11;8;0;19;1;0;0;1;12;8;0;20;17;36;2;55;1;1;0;2;18;37;2;57;2020
09196;28;55;3;86;1;2;0;3;29;57;3;89;24;27;2;53;0;3;2;5;24;30;4;58;52;82;5;139;1;5;2;8;53;87;7;147;2020
09197;23;70;8;101;1;13;1;15;24;83;9;116;21;28;3;52;1;4;1;6;22;32;4;58;44;98;11;153;2;17;2;21;46;115;13;174;2020
09198;14;39;1;54;0;0;0;0;14;39;1;54;24;22;0;46;0;0;0;0;24;22;0;46;38;61;1;100;0;0;0;0;38;61;1;100;2020
09199;20;39;0;59;0;5;1;6;20;44;1;65;8;25;3;36;0;3;0;3;8;28;3;39;28;64;3;95;0;8;1;9;28;72;4;104;2020
09200;10;18;0;28;0;0;0;0;10;18;0;28;10;7;0;17;0;0;0;0;10;7;0;17;20;25;0;45;0;0;0;0;20;25;0;45;2020
09201;11;9;0;20;0;0;0;0;11;9;0;20;2;5;0;7;0;0;0;0;2;5;0;7;13;14;0;27;0;0;0;0;13;14;0;27;2020
09202;8;5;0;13;0;0;0;0;8;5;0;13;4;3;0;7;0;0;0;0;4;3;0;7;12;8;0;20;0;0;0;0;12;8;0;20;2020
09206;16;15;1;32;0;0;0;0;16;15;1;32;11;11;1;23;0;0;0;0;11;11;1;23;27;26;2;55;0;0;0;0;27;26;2;55;2020
09208;32;66;2;100;1;4;0;5;33;70;2;105;39;37;4;80;1;3;4;8;40;40;8;88;71;103;6;180;2;7;4;13;73;110;10;193;2020
09209;594;1660;359;2613;7;244;43;294;601;1904;402;2907;672;1547;341;2560;7;220;40;267;679;1767;381;2827;1266;3207;700;5173;14;464;83;561;1280;3671;783;5734;2020
09211;230;521;47;798;1;38;4;43;231;559;51;841;264;351;45;660;0;38;9;47;264;389;54;707;494;872;92;1458;1;76;13;90;495;948;105;1548;2020
09213;55;94;6;155;0;6;1;7;55;100;7;162;55;57;8;120;0;8;1;9;55;65;9;129;110;151;14;275;0;14;2;16;110;165;16;291;2020
09214;124;246;37;407;1;6;4;11;125;252;41;418;108;149;18;275;0;13;1;14;108;162;19;289;232;395;55;682;1;19;5;25;233;414;60;707;2020
09215;79;119;18;216;1;7;1;9;80;126;19;225;66;83;13;162;0;9;0;9;66;92;13;171;145;202;31;378;1;16;1;18;146;218;32;396;2020
09216;64;136;11;211;1;6;0;7;65;142;11;218;67;106;18;191;1;2;0;3;68;108;18;194;131;242;29;402;2;8;0;10;133;250;29;412;2020
09217;74;135;9;218;2;3;0;5;76;138;9;223;62;77;13;152;0;4;1;5;62;81;14;157;136;212;22;370;2;7;1;10;138;219;23;380;2020
09218;69;124;23;216;2;15;2;19;71;139;25;235;69;94;18;181;1;14;3;18;70;108;21;199;138;218;41;397;3;29;5;37;141;247;46;434;2020
09219;3404;9933;2281;15618;64;1568;359;1991;3468;11501;2640;17609;4370;9828;2149;16347;48;1405;351;1804;4418;11233;2500;18151;7774;19761;4430;31965;112;2973;710;3795;7886;22734;5140;35760;2020
09220;17;28;0;45;0;0;0;0;17;28;0;45;17;8;0;25;0;0;0;0;17;8;0;25;34;36;0;70;0;0;0;0;34;36;0;70;2020
09221;48;246;65;359;2;26;0;28;50;272;65;387;42;176;69;287;1;29;6;36;43;205;75;323;90;422;134;646;3;55;6;64;93;477;140;710;2020
09223;12;15;0;27;0;0;0;0;12;15;0;27;4;11;0;15;0;1;0;1;4;12;0;16;16;26;0;42;0;1;0;1;16;27;0;43;2020
09224;24;60;2;86;0;2;1;3;24;62;3;89;26;41;6;73;0;3;0;3;26;44;6;76;50;101;8;159;0;5;1;6;50;106;9;165;2020
09225;22;26;0;48;0;0;0;0;22;26;0;48;23;7;3;33;0;0;0;0;23;7;3;33;45;33;3;81;0;0;0;0;45;33;3;81;2020
09226;16;18;0;34;0;0;0;0;16;18;0;34;14;8;0;22;0;0;0;0;14;8;0;22;30;26;0;56;0;0;0;0;30;26;0;56;2020
09227;18;47;2;67;0;10;1;11;18;57;3;78;21;25;4;50;1;12;1;14;22;37;5;64;39;72;6;117;1;22;2;25;40;94;8;142;2020
09228;32;52;8;92;0;2;0;2;32;54;8;94;33;38;6;77;0;0;0;0;33;38;6;77;65;90;14;169;0;2;0;2;65;92;14;171;2020
09229;37;53;14;104;1;8;2;11;38;61;16;115;36;49;6;91;1;9;4;14;37;58;10;105;73;102;20;195;2;17;6;25;75;119;26;220;2020
09230;7;9;0;16;0;0;0;0;7;9;0;16;15;2;0;17;0;0;0;0;15;2;0;17;22;11;0;33;0;0;0;0;22;11;0;33;2020
09231;19;23;0;42;0;0;0;0;19;23;0;42;11;4;0;15;0;0;0;0;11;4;0;15;30;27;0;57;0;0;0;0;30;27;0;57;2020
09232;27;54;2;83;0;3;1;4;27;57;3;87;36;23;1;60;1;4;1;6;37;27;2;66;63;77;3;143;1;7;2;10;64;84;5;153;2020
09235;38;44;7;89;0;19;2;21;38;63;9;110;33;27;8;68;1;10;2;13;34;37;10;81;71;71;15;157;1;29;4;34;72;100;19;191;2020
09236;11;9;0;20;0;0;0;0;11;9;0;20;9;8;0;17;0;0;0;0;9;8;0;17;20;17;0;37;0;0;0;0;20;17;0;37;2020
09238;218;269;31;518;0;6;2;8;218;275;33;526;265;175;24;464;1;12;0;13;266;187;24;477;483;444;55;982;1;18;2;21;484;462;57;1003;2020
09239;7;20;1;28;0;3;0;3;7;23;1;31;8;13;1;22;0;1;0;1;8;14;1;23;15;33;2;50;0;4;0;4;15;37;2;54;2020
09241;28;113;29;170;0;13;6;19;28;126;35;189;19;88;24;131;1;15;3;19;20;103;27;150;47;201;53;301;1;28;9;38;48;229;62;339;2020
09242;23;18;1;42;1;5;0;6;24;23;1;48;19;10;0;29;1;2;0;3;20;12;0;32;42;28;1;71;2;7;0;9;44;35;1;80;2020
09243;11;34;3;48;0;1;0;1;11;35;3;49;14;14;1;29;0;1;0;1;14;15;1;30;25;48;4;77;0;2;0;2;25;50;4;79;2020
09244;6;14;0;20;0;1;0;1;6;15;0;21;15;8;0;23;0;2;0;2;15;10;0;25;21;22;0;43;0;3;0;3;21;25;0;46;2020
09246;98;206;31;335;0;17;5;22;98;223;36;357;129;163;28;320;0;20;4;24;129;183;32;344;227;369;59;655;0;37;9;46;227;406;68;701;2020
09247;4;7;1;12;0;0;0;0;4;7;1;12;3;6;2;11;0;1;0;1;3;7;2;12;7;13;3;23;0;1;0;1;7;14;3;24;2020
09248;18;32;0;50;0;0;0;0;18;32;0;50;14;19;2;35;0;0;0;0;14;19;2;35;32;51;2;85;0;0;0;0;32;51;2;85;2020
09249;10;17;1;28;0;0;0;0;10;17;1;28;9;12;1;22;0;0;0;0;9;12;1;22;19;29;2;50;0;0;0;0;19;29;2;50;2020
09250;50;95;9;154;1;5;1;7;51;100;10;161;59;63;8;130;0;6;1;7;59;69;9;137;109;158;17;284;1;11;2;14;110;169;19;298;2020
09251;64;135;20;219;0;5;5;10;64;140;25;229;70;97;20;187;0;11;2;13;70;108;22;200;134;232;40;406;0;16;7;23;134;248;47;429;2020
