Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
09253;14;49;6;69;0;2;0;2;14;51;6;71;15;28;4;47;0;0;0;0;15;28;4;47;29;77;10;116;0;2;0;2;29;79;10;118;2020
09255;25;25;0;50;0;0;0;0;25;25;0;50;19;12;1;32;0;1;0;1;19;13;1;33;44;37;1;82;0;1;0;1;44;38;1;83;2020
09256;69;101;15;185;3;85;12;100;72;186;27;285;63;84;22;169;2;35;9;46;65;119;31;215;132;185;37;354;5;120;21;146;137;305;58;500;2020
09257;17;33;1;51;0;2;0;2;17;35;1;53;11;23;1;35;0;1;0;1;11;24;1;36;28;56;2;86;0;3;0;3;28;59;2;89;2020
09258;31;55;5;91;0;0;0;0;31;55;5;91;46;29;3;78;0;0;0;0;46;29;3;78;77;84;8;169;0;0;0;0;77;84;8;169;2020
09259;39;101;2;142;0;3;2;5;39;104;4;147;39;57;3;99;0;2;0;2;39;59;3;101;78;158;5;241;0;5;2;7;78;163;7;248;2020
09261;71;149;33;253;0;6;0;6;71;155;33;259;99;121;23;243;2;12;0;14;101;133;23;257;170;270;56;496;2;18;0;20;172;288;56;516;2020
09262;31;60;3;94;0;1;1;2;31;61;4;96;34;32;5;71;0;4;1;5;34;36;6;76;65;92;8;165;0;5;2;7;65;97;10;172;2020
09265;10;17;3;30;0;1;0;1;10;18;3;31;9;8;0;17;0;0;0;0;9;8;0;17;19;25;3;47;0;1;0;1;19;26;3;48;2020
09266;23;39;0;62;0;1;0;1;23;40;0;63;13;21;0;34;0;1;0;1;13;22;0;35;36;60;0;96;0;2;0;2;36;62;0;98;2020
09267;26;42;2;70;0;0;0;0;26;42;2;70;27;20;4;51;0;0;0;0;27;20;4;51;53;62;6;121;0;0;0;0;53;62;6;121;2020
09268;21;32;0;53;0;1;0;1;21;33;0;54;20;15;1;36;0;2;0;2;20;17;1;38;41;47;1;89;0;3;0;3;41;50;1;92;2020
09269;6;12;0;18;0;1;0;1;6;13;0;19;4;7;2;13;2;3;0;5;6;10;2;18;10;19;2;31;2;4;0;6;12;23;2;37;2020
09270;28;64;1;93;0;1;1;2;28;65;2;95;33;34;3;70;1;2;0;3;34;36;3;73;61;98;4;163;1;3;1;5;62;101;5;168;2020
09272;43;91;9;143;1;4;0;5;44;95;9;148;52;59;2;113;2;11;0;13;54;70;2;126;95;150;11;256;3;15;0;18;98;165;11;274;2020
09273;7;25;1;33;0;0;0;0;7;25;1;33;6;12;1;19;0;0;0;0;6;12;1;19;13;37;2;52;0;0;0;0;13;37;2;52;2020
09274;167;353;46;566;0;8;2;10;167;361;48;576;224;299;39;562;2;11;0;13;226;310;39;575;391;652;85;1128;2;19;2;23;393;671;87;1151;2020
09275;40;64;1;105;0;4;1;5;40;68;2;110;33;36;1;70;0;4;0;4;33;40;1;74;73;100;2;175;0;8;1;9;73;108;3;184;2020
09276;27;187;44;258;1;12;3;16;28;199;47;274;19;159;37;215;2;11;0;13;21;170;37;228;46;346;81;473;3;23;3;29;49;369;84;502;2020
09277;33;41;0;74;0;1;0;1;33;42;0;75;17;14;0;31;0;2;1;3;17;16;1;34;50;55;0;105;0;3;1;4;50;58;1;109;2020
09279;35;68;12;115;0;33;2;35;35;101;14;150;35;32;5;72;1;22;5;28;36;54;10;100;70;100;17;187;1;55;7;63;71;155;24;250;2020
09280;4;9;0;13;0;0;0;0;4;9;0;13;6;4;0;10;0;0;0;0;6;4;0;10;10;13;0;23;0;0;0;0;10;13;0;23;2020
09281;26;45;6;77;0;5;0;5;26;50;6;82;25;39;5;69;0;5;0;5;25;44;5;74;51;84;11;146;0;10;0;10;51;94;11;156;2020
09283;14;7;1;22;0;0;0;0;14;7;1;22;12;9;1;22;0;0;0;0;12;9;1;22;26;16;2;44;0;0;0;0;26;16;2;44;2020
09287;15;100;25;140;0;6;0;6;15;106;25;146;12;73;20;105;0;10;0;10;12;83;20;115;27;173;45;245;0;16;0;16;27;189;45;261;2020
09288;17;31;3;51;0;8;0;8;17;39;3;59;16;22;3;41;1;7;2;10;17;29;5;51;33;53;6;92;1;15;2;18;34;68;8;110;2020
09289;279;451;57;787;0;54;8;62;279;505;65;849;290;329;62;681;5;56;12;73;295;385;74;754;569;780;119;1468;5;110;20;135;574;890;139;1603;2020
09292;12;32;0;44;0;0;0;0;12;32;0;44;12;18;0;30;0;0;0;0;12;18;0;30;24;50;0;74;0;0;0;0;24;50;0;74;2020
09294;14;44;6;64;1;0;0;1;15;44;6;65;14;27;2;43;1;1;0;2;15;28;2;45;28;71;8;107;2;1;0;3;30;72;8;110;2020
09295;5;21;2;28;0;0;0;0;5;21;2;28;11;14;1;26;0;0;0;0;11;14;1;26;16;35;3;54;0;0;0;0;16;35;3;54;2020
09297;51;133;19;203;1;9;1;11;52;142;20;214;36;86;17;139;2;7;0;9;38;93;17;148;87;219;36;342;3;16;1;20;90;235;37;362;2020
09298;15;30;0;45;0;3;0;3;15;33;0;48;14;13;1;28;0;3;0;3;14;16;1;31;29;43;1;73;0;6;0;6;29;49;1;79;2020
09301;57;299;67;423;0;12;2;14;57;311;69;437;59;246;65;370;0;11;2;13;59;257;67;383;116;545;132;793;0;23;4;27;116;568;136;820;2020
09302;30;32;1;63;0;0;0;0;30;32;1;63;22;14;1;37;0;2;0;2;22;16;1;39;52;46;2;100;0;2;0;2;52;48;2;102;2020
09303;19;26;3;48;0;0;0;0;19;26;3;48;13;16;1;30;0;2;0;2;13;18;1;32;32;42;4;78;0;2;0;2;32;44;4;80;2020
09304;37;65;9;111;0;2;1;3;37;67;10;114;40;60;13;113;0;2;0;2;40;62;13;115;77;125;22;224;0;4;1;5;77;129;23;229;2020
09306;21;35;1;57;0;2;1;3;21;37;2;60;19;25;0;44;0;2;0;2;19;27;0;46;40;60;1;101;0;4;1;5;40;64;2;106;2020
09307;24;42;1;67;0;1;0;1;24;43;1;68;10;23;2;35;0;0;0;0;10;23;2;35;34;65;3;102;0;1;0;1;34;66;3;103;2020
09308;14;20;2;36;0;0;0;0;14;20;2;36;14;12;3;29;0;1;0;1;14;13;3;30;28;32;5;65;0;1;0;1;28;33;5;66;2020
09309;43;105;14;162;0;13;1;14;43;118;15;176;57;82;10;149;0;7;2;9;57;89;12;158;100;187;24;311;0;20;3;23;100;207;27;334;2020
09310;4;6;0;10;0;0;0;0;4;6;0;10;1;4;0;5;0;0;0;0;1;4;0;5;5;10;0;15;0;0;0;0;5;10;0;15;2020
09311;17;21;0;38;0;0;0;0;17;21;0;38;6;15;3;24;0;0;0;0;6;15;3;24;23;36;3;62;0;0;0;0;23;36;3;62;2020
09312;11;41;5;57;0;0;0;0;11;41;5;57;19;17;5;41;0;2;0;2;19;19;5;43;30;58;10;98;0;2;0;2;30;60;10;100;2020
09314;29;30;2;61;0;1;0;1;29;31;2;62;15;19;1;35;0;1;2;3;15;20;3;38;44;49;3;96;0;2;2;4;44;51;5;100;2020
09315;24;183;42;249;2;15;4;21;26;198;46;270;20;158;57;235;2;14;2;18;22;172;59;253;44;341;99;484;4;29;6;39;48;370;105;523;2020
09316;22;39;1;62;0;1;0;1;22;40;1;63;17;21;2;40;0;0;1;1;17;21;3;41;39;60;3;102;0;1;1;2;39;61;4;104;2020
09317;5;3;0;8;0;0;0;0;5;3;0;8;6;7;0;13;0;0;0;0;6;7;0;13;11;10;0;21;0;0;0;0;11;10;0;21;2020
09318;20;14;2;36;0;0;0;0;20;14;2;36;14;5;0;19;0;0;0;0;14;5;0;19;34;19;2;55;0;0;0;0;34;19;2;55;2020
09321;238;568;119;925;6;134;26;166;244;702;145;1091;299;484;132;915;1;136;24;161;300;620;156;1076;537;1052;251;1840;7;270;50;327;544;1322;301;2167;2020
09323;13;28;2;43;0;2;0;2;13;30;2;45;9;8;0;17;0;1;0;1;9;9;0;18;22;36;2;60;0;3;0;3;22;39;2;63;2020
09325;46;56;1;103;0;1;0;1;46;57;1;104;48;21;1;70;0;0;0;0;48;21;1;70;94;77;2;173;0;1;0;1;94;78;2;174;2020
09326;14;84;11;109;0;5;0;5;14;89;11;114;15;50;11;76;0;1;0;1;15;51;11;77;29;134;22;185;0;6;0;6;29;140;22;191;2020
09327;7;7;1;15;0;1;0;1;7;8;1;16;4;8;2;14;0;0;0;0;4;8;2;14;11;15;3;29;0;1;0;1;11;16;3;30;2020
09328;17;17;0;34;0;0;0;0;17;17;0;34;18;16;0;34;0;1;0;1;18;17;0;35;35;33;0;68;0;1;0;1;35;34;0;69;2020
09329;10;52;8;70;0;4;0;4;10;56;8;74;16;31;6;53;0;3;1;4;16;34;7;57;26;83;14;123;0;7;1;8;26;90;15;131;2020
09330;232;534;107;873;4;121;24;149;236;655;131;1022;266;467;100;833;7;108;17;132;273;575;117;965;498;1001;207;1706;11;229;41;281;509;1230;248;1987;2020
09332;15;67;12;94;0;7;1;8;15;74;13;102;16;44;14;74;0;4;0;4;16;48;14;78;31;111;26;168;0;11;1;12;31;122;27;180;2020
09334;12;27;1;40;0;1;0;1;12;28;1;41;4;8;0;12;0;1;0;1;4;9;0;13;16;35;1;52;0;2;0;2;16;37;1;54;2020
09335;15;39;0;54;1;0;0;1;16;39;0;55;11;18;0;29;0;1;0;1;11;19;0;30;26;57;0;83;1;1;0;2;27;58;0;85;2020
09337;17;49;4;70;1;10;1;12;18;59;5;82;15;31;8;54;1;9;3;13;16;40;11;67;32;80;12;124;2;19;4;25;34;99;16;149;2020
09338;22;108;26;156;0;7;0;7;22;115;26;163;17;87;16;120;0;3;1;4;17;90;17;124;39;195;42;276;0;10;1;11;39;205;43;287;2020
09339;32;43;2;77;0;13;0;13;32;56;2;90;37;14;2;53;0;7;0;7;37;21;2;60;69;57;4;130;0;20;0;20;69;77;4;150;2020
09340;19;31;0;50;0;0;0;0;19;31;0;50;9;13;0;22;0;0;0;0;9;13;0;22;28;44;0;72;0;0;0;0;28;44;0;72;2020
09343;21;38;1;60;0;1;0;1;21;39;1;61;12;22;2;36;0;1;0;1;12;23;2;37;33;60;3;96;0;2;0;2;33;62;3;98;2020
09345;28;42;5;75;0;11;0;11;28;53;5;86;17;28;0;45;0;9;0;9;17;37;0;54;45;70;5;120;0;20;0;20;45;90;5;140;2020
09346;21;39;6;66;0;0;0;0;21;39;6;66;13;18;1;32;0;1;0;1;13;19;1;33;34;57;7;98;0;1;0;1;34;58;7;99;2020
09347;20;49;5;74;1;3;0;4;21;52;5;78;25;40;6;71;0;3;1;4;25;43;7;75;45;89;11;145;1;6;1;8;46;95;12;153;2020
09348;19;56;0;75;1;2;0;3;20;58;0;78;22;34;3;59;0;2;0;2;22;36;3;61;41;90;3;134;1;4;0;5;42;94;3;139;2020
09350;77;154;17;248;0;26;7;33;77;180;24;281;82;113;13;208;1;22;5;28;83;135;18;236;159;267;30;456;1;48;12;61;160;315;42;517;2020
09351;17;27;1;45;0;0;0;0;17;27;1;45;7;11;0;18;0;0;0;0;7;11;0;18;24;38;1;63;0;0;0;0;24;38;1;63;2020
09352;28;37;0;65;0;2;0;2;28;39;0;67;18;15;0;33;0;1;0;1;18;16;0;34;46;52;0;98;0;3;0;3;46;55;0;101;2020
09353;16;30;3;49;2;5;0;7;18;35;3;56;15;16;2;33;1;2;0;3;16;18;2;36;31;46;5;82;3;7;0;10;34;53;5;92;2020
09354;10;12;4;26;0;0;0;0;10;12;4;26;7;3;1;11;0;0;0;0;7;3;1;11;17;15;5;37;0;0;0;0;17;15;5;37;2020
09355;21;21;1;43;0;2;0;2;21;23;1;45;18;16;0;34;0;0;0;0;18;16;0;34;39;37;1;77;0;2;0;2;39;39;1;79;2020
09356;8;20;0;28;0;1;0;1;8;21;0;29;5;12;1;18;0;0;0;0;5;12;1;18;13;32;1;46;0;1;0;1;13;33;1;47;2020
09358;70;86;6;162;0;5;1;6;70;91;7;168;43;47;4;94;0;11;0;11;43;58;4;105;113;133;10;256;0;16;1;17;113;149;11;273;2020
09360;5;16;0;21;0;0;0;0;5;16;0;21;3;3;0;6;0;0;0;0;3;3;0;6;8;19;0;27;0;0;0;0;8;19;0;27;2020
09361;27;36;0;63;0;0;0;0;27;36;0;63;29;17;2;48;0;0;0;0;29;17;2;48;56;53;2;111;0;0;0;0;56;53;2;111;2020
09362;26;87;15;128;0;3;0;3;26;90;15;131;26;68;19;113;0;4;0;4;26;72;19;117;52;155;34;241;0;7;0;7;52;162;34;248;2020
09363;174;348;24;546;0;3;3;6;174;351;27;552;189;193;20;402;2;5;1;8;191;198;21;410;363;541;44;948;2;8;4;14;365;549;48;962;2020
09365;8;10;0;18;0;1;0;1;8;11;0;19;4;2;1;7;0;1;0;1;4;3;1;8;12;12;1;25;0;2;0;2;12;14;1;27;2020
09366;19;24;0;43;0;0;0;0;19;24;0;43;19;13;1;33;0;1;0;1;19;14;1;34;38;37;1;76;0;1;0;1;38;38;1;77;2020
09368;11;5;0;16;0;2;2;4;11;7;2;20;7;4;0;11;0;1;1;2;7;5;1;13;18;9;0;27;0;3;3;6;18;12;3;33;2020
09369;68;147;23;238;1;8;2;11;69;155;25;249;73;127;16;216;1;6;3;10;74;133;19;226;141;274;39;454;2;14;5;21;143;288;44;475;2020
09372;16;99;32;147;0;1;1;2;16;100;33;149;16;84;20;120;0;3;1;4;16;87;21;124;32;183;52;267;0;4;2;6;32;187;54;273;2020
09373;87;149;7;243;0;3;3;6;87;152;10;249;81;81;10;172;0;8;3;11;81;89;13;183;168;230;17;415;0;11;6;17;168;241;23;432;2020
09374;12;51;9;72;0;0;1;1;12;51;10;73;11;27;4;42;0;1;0;1;11;28;4;43;23;78;13;114;0;1;1;2;23;79;14;116;2020
09375;3;21;0;24;0;0;0;0;3;21;0;24;6;13;1;20;0;0;0;0;6;13;1;20;9;34;1;44;0;0;0;0;9;34;1;44;2020
09377;89;247;73;409;0;7;0;7;89;254;73;416;88;220;45;353;0;12;2;14;88;232;47;367;177;467;118;762;0;19;2;21;177;486;120;783;2020
09378;2;15;1;18;0;1;0;1;2;16;1;19;3;12;0;15;0;0;0;0;3;12;0;15;5;27;1;33;0;1;0;1;5;28;1;34;2020
09380;20;14;0;34;0;4;0;4;20;18;0;38;14;20;1;35;0;4;0;4;14;24;1;39;34;34;1;69;0;8;0;8;34;42;1;77;2020
09381;11;6;0;17;0;2;0;2;11;8;0;19;11;3;0;14;0;1;0;1;11;4;0;15;22;9;0;31;0;3;0;3;22;12;0;34;2020
09382;7;10;0;17;0;0;0;0;7;10;0;17;2;3;0;5;0;0;0;0;2;3;0;5;9;13;0;22;0;0;0;0;9;13;0;22;2020
09384;46;114;11;171;0;9;3;12;46;123;14;183;53;80;9;142;0;7;2;9;53;87;11;151;99;194;20;313;0;16;5;21;99;210;25;334;2020
09386;11;23;5;39;0;0;0;0;11;23;5;39;6;19;6;31;0;1;1;2;6;20;7;33;17;42;11;70;0;1;1;2;17;43;12;72;2020
09387;22;45;5;72;0;1;1;2;22;46;6;74;21;17;3;41;0;3;3;6;21;20;6;47;43;62;8;113;0;4;4;8;43;66;12;121;2020
