Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
09388;3;15;0;18;0;0;0;0;3;15;0;18;1;12;0;13;0;0;0;0;1;12;0;13;4;27;0;31;0;0;0;0;4;27;0;31;2020
09389;15;23;1;39;0;2;0;2;15;25;1;41;18;9;0;27;0;2;0;2;18;11;0;29;33;32;1;66;0;4;0;4;33;36;1;70;2020
09390;99;201;11;311;0;11;0;11;99;212;11;322;102;156;12;270;1;9;2;12;103;165;14;282;201;357;23;581;1;20;2;23;202;377;25;604;2020
09391;75;114;9;198;1;25;5;31;76;139;14;229;72;77;16;165;1;31;7;39;73;108;23;204;147;191;25;363;2;56;12;70;149;247;37;433;2020
09392;8;19;0;27;0;1;0;1;8;20;0;28;10;11;3;24;0;0;0;0;10;11;3;24;18;30;3;51;0;1;0;1;18;31;3;52;2020
09394;106;237;23;366;1;16;3;20;107;253;26;386;154;176;26;356;1;22;6;29;155;198;32;385;260;413;49;722;2;38;9;49;262;451;58;771;2020
09395;34;43;2;79;0;3;0;3;34;46;2;82;22;21;5;48;0;3;3;6;22;24;8;54;56;64;7;127;0;6;3;9;56;70;10;136;2020
09396;33;51;3;87;0;6;0;6;33;57;3;93;36;33;4;73;0;3;0;3;36;36;4;76;69;84;7;160;0;9;0;9;69;93;7;169;2020
09398;14;33;0;47;0;0;0;0;14;33;0;47;10;13;2;25;0;0;0;0;10;13;2;25;24;46;2;72;0;0;0;0;24;46;2;72;2020
09400;53;115;17;185;1;5;1;7;54;120;18;192;52;82;13;147;1;5;0;6;53;87;13;153;105;197;30;332;2;10;1;13;107;207;31;345;2020
09403;20;40;0;60;1;0;0;1;21;40;0;61;17;22;2;41;0;2;0;2;17;24;2;43;37;62;2;101;1;2;0;3;38;64;2;104;2020
09405;30;40;3;73;0;4;0;4;30;44;3;77;29;25;3;57;0;0;0;0;29;25;3;57;59;65;6;130;0;4;0;4;59;69;6;134;2020
09406;17;120;24;161;3;9;2;14;20;129;26;175;26;74;16;116;1;5;0;6;27;79;16;122;43;194;40;277;4;14;2;20;47;208;42;297;2020
09407;2;9;1;12;0;0;0;0;2;9;1;12;6;7;0;13;0;0;0;0;6;7;0;13;8;16;1;25;0;0;0;0;8;16;1;25;2020
09408;13;14;0;27;0;0;0;0;13;14;0;27;7;6;0;13;0;0;0;0;7;6;0;13;20;20;0;40;0;0;0;0;20;20;0;40;2020
09409;17;39;6;62;3;0;0;3;20;39;6;65;24;29;2;55;0;2;0;2;24;31;2;57;41;68;8;117;3;2;0;5;44;70;8;122;2020
09410;374;1179;259;1812;2;101;26;129;376;1280;285;1941;483;1011;241;1735;4;105;20;129;487;1116;261;1864;857;2190;500;3547;6;206;46;258;863;2396;546;3805;2020
09411;30;61;3;94;0;2;2;4;30;63;5;98;25;36;1;62;0;4;1;5;25;40;2;67;55;97;4;156;0;6;3;9;55;103;7;165;2020
09412;143;277;35;455;0;36;8;44;143;313;43;499;154;178;38;370;2;32;6;40;156;210;44;410;297;455;73;825;2;68;14;84;299;523;87;909;2020
09413;70;142;14;226;0;10;2;12;70;152;16;238;80;104;18;202;1;11;4;16;81;115;22;218;150;246;32;428;1;21;6;28;151;267;38;456;2020
09414;44;60;2;106;0;5;0;5;44;65;2;111;34;36;3;73;0;2;0;2;34;38;3;75;78;96;5;179;0;7;0;7;78;103;5;186;2020
09415;45;111;12;168;1;12;1;14;46;123;13;182;56;64;14;134;1;12;1;14;57;76;15;148;101;175;26;302;2;24;2;28;103;199;28;330;2020
09416;7;23;0;30;1;0;0;1;8;23;0;31;6;15;1;22;0;0;0;0;6;15;1;22;13;38;1;52;1;0;0;1;14;38;1;53;2020
09417;12;12;0;24;0;0;0;0;12;12;0;24;9;8;1;18;0;0;0;0;9;8;1;18;21;20;1;42;0;0;0;0;21;20;1;42;2020
09418;13;24;0;37;0;2;0;2;13;26;0;39;10;26;1;37;0;1;2;3;10;27;3;40;23;50;1;74;0;3;2;5;23;53;3;79;2020
09419;19;25;0;44;1;2;0;3;20;27;0;47;7;14;0;21;0;2;1;3;7;16;1;24;26;39;0;65;1;4;1;6;27;43;1;71;2020
09421;52;82;9;143;0;3;1;4;52;85;10;147;41;56;2;99;0;3;1;4;41;59;3;103;93;138;11;242;0;6;2;8;93;144;13;250;2020
09422;7;10;1;18;0;0;0;0;7;10;1;18;6;7;0;13;0;0;0;0;6;7;0;13;13;17;1;31;0;0;0;0;13;17;1;31;2020
09423;5;12;0;17;0;0;0;0;5;12;0;17;4;6;0;10;0;0;0;0;4;6;0;10;9;18;0;27;0;0;0;0;9;18;0;27;2020
09424;9;11;1;21;0;2;0;2;9;13;1;23;6;5;2;13;0;3;0;3;6;8;2;16;15;16;3;34;0;5;0;5;15;21;3;39;2020
09425;93;175;7;275;0;6;2;8;93;181;9;283;97;121;10;228;0;4;1;5;97;125;11;233;190;296;17;503;0;10;3;13;190;306;20;516;2020
09427;278;492;32;802;0;22;7;29;278;514;39;831;267;319;40;626;2;32;9;43;269;351;49;669;545;811;72;1428;2;54;16;72;547;865;88;1500;2020
09428;28;28;1;57;0;0;0;0;28;28;1;57;23;17;3;43;0;0;0;0;23;17;3;43;51;45;4;100;0;0;0;0;51;45;4;100;2020
09429;14;27;0;41;1;1;0;2;15;28;0;43;8;6;0;14;0;1;0;1;8;7;0;15;22;33;0;55;1;2;0;3;23;35;0;58;2020
09430;8;7;0;15;0;1;0;1;8;8;0;16;6;4;0;10;0;1;0;1;6;5;0;11;14;11;0;25;0;2;0;2;14;13;0;27;2020
09431;29;37;3;69;0;0;0;0;29;37;3;69;19;23;1;43;1;0;0;1;20;23;1;44;48;60;4;112;1;0;0;1;49;60;4;113;2020
09432;35;64;3;102;0;1;0;1;35;65;3;103;34;33;5;72;0;1;0;1;34;34;5;73;69;97;8;174;0;2;0;2;69;99;8;176;2020
09433;16;21;1;38;0;0;0;0;16;21;1;38;10;11;1;22;0;1;0;1;10;12;1;23;26;32;2;60;0;1;0;1;26;33;2;61;2020
09434;83;600;222;905;1;58;14;73;84;658;236;978;85;563;184;832;1;38;10;49;86;601;194;881;168;1163;406;1737;2;96;24;122;170;1259;430;1859;2020
09437;57;84;6;147;0;4;1;5;57;88;7;152;55;70;4;129;0;5;1;6;55;75;5;135;112;154;10;276;0;9;2;11;112;163;12;287;2020
09438;59;239;48;346;0;25;3;28;59;264;51;374;61;205;39;305;0;21;5;26;61;226;44;331;120;444;87;651;0;46;8;54;120;490;95;705;2020
09439;70;527;130;727;1;36;8;45;71;563;138;772;60;413;141;614;2;29;6;37;62;442;147;651;130;940;271;1341;3;65;14;82;133;1005;285;1423;2020
09440;23;25;0;48;1;3;3;7;24;28;3;55;19;9;0;28;0;2;0;2;19;11;0;30;42;34;0;76;1;5;3;9;43;39;3;85;2020
09441;17;35;2;54;0;0;0;0;17;35;2;54;13;28;2;43;0;0;0;0;13;28;2;43;30;63;4;97;0;0;0;0;30;63;4;97;2020
09442;66;137;15;218;0;11;1;12;66;148;16;230;62;104;12;178;0;10;2;12;62;114;14;190;128;241;27;396;0;21;3;24;128;262;30;420;2020
09443;26;48;2;76;0;1;0;1;26;49;2;77;30;46;1;77;0;11;0;11;30;57;1;88;56;94;3;153;0;12;0;12;56;106;3;165;2020
09444;13;18;1;32;0;0;0;0;13;18;1;32;15;14;0;29;0;0;0;0;15;14;0;29;28;32;1;61;0;0;0;0;28;32;1;61;2020
09445;14;18;0;32;0;0;0;0;14;18;0;32;7;5;0;12;0;0;0;0;7;5;0;12;21;23;0;44;0;0;0;0;21;23;0;44;2020
09446;3;5;0;8;0;0;0;0;3;5;0;8;1;2;0;3;0;0;0;0;1;2;0;3;4;7;0;11;0;0;0;0;4;7;0;11;2020
09447;8;18;1;27;0;0;0;0;8;18;1;27;9;8;0;17;0;0;0;0;9;8;0;17;17;26;1;44;0;0;0;0;17;26;1;44;2020
09448;40;83;1;124;0;6;1;7;40;89;2;131;47;33;4;84;0;2;0;2;47;35;4;86;87;116;5;208;0;8;1;9;87;124;6;217;2020
09449;20;35;7;62;0;2;0;2;20;37;7;64;18;18;5;41;0;7;2;9;18;25;7;50;38;53;12;103;0;9;2;11;38;62;14;114;2020
09450;10;6;0;16;0;0;0;0;10;6;0;16;4;4;1;9;0;1;0;1;4;5;1;10;14;10;1;25;0;1;0;1;14;11;1;26;2020
09451;43;84;5;132;0;10;1;11;43;94;6;143;46;68;9;123;0;6;1;7;46;74;10;130;89;152;14;255;0;16;2;18;89;168;16;273;2020
09454;6;20;1;27;0;0;0;0;6;20;1;27;7;7;0;14;0;0;0;0;7;7;0;14;13;27;1;41;0;0;0;0;13;27;1;41;2020
09455;8;18;1;27;0;0;0;0;8;18;1;27;5;13;1;19;0;0;0;0;5;13;1;19;13;31;2;46;0;0;0;0;13;31;2;46;2020
09456;22;50;3;75;0;6;2;8;22;56;5;83;26;33;7;66;1;10;0;11;27;43;7;77;48;83;10;141;1;16;2;19;49;99;12;160;2020
09458;39;239;73;351;0;6;1;7;39;245;74;358;27;190;66;283;1;3;0;4;28;193;66;287;66;429;139;634;1;9;1;11;67;438;140;645;2020
09460;38;55;7;100;0;1;0;1;38;56;7;101;37;36;4;77;1;1;0;2;38;37;4;79;75;91;11;177;1;2;0;3;76;93;11;180;2020
09463;47;109;2;158;0;5;1;6;47;114;3;164;37;54;5;96;0;3;1;4;37;57;6;100;84;163;7;254;0;8;2;10;84;171;9;264;2020
09464;8;11;0;19;0;1;0;1;8;12;0;20;9;4;3;16;0;1;0;1;9;5;3;17;17;15;3;35;0;2;0;2;17;17;3;37;2020
09466;32;35;0;67;0;0;0;0;32;35;0;67;30;12;2;44;0;1;0;1;30;13;2;45;62;47;2;111;0;1;0;1;62;48;2;112;2020
09467;16;27;1;44;0;7;0;7;16;34;1;51;8;7;2;17;0;5;1;6;8;12;3;23;24;34;3;61;0;12;1;13;24;46;4;74;2020
09471;14;68;17;99;0;6;0;6;14;74;17;105;22;49;17;88;0;1;1;2;22;50;18;90;36;117;34;187;0;7;1;8;36;124;35;195;2020
09472;9;21;0;30;1;0;0;1;10;21;0;31;10;11;1;22;0;0;0;0;10;11;1;22;19;32;1;52;1;0;0;1;20;32;1;53;2020
09473;14;37;0;51;0;0;0;0;14;37;0;51;16;22;0;38;0;0;0;0;16;22;0;38;30;59;0;89;0;0;0;0;30;59;0;89;2020
09476;16;31;0;47;0;0;0;0;16;31;0;47;11;14;0;25;0;0;0;0;11;14;0;25;27;45;0;72;0;0;0;0;27;45;0;72;2020
09478;8;24;0;32;0;0;0;0;8;24;0;32;6;5;1;12;0;0;0;0;6;5;1;12;14;29;1;44;0;0;0;0;14;29;1;44;2020
09480;25;31;2;58;0;1;0;1;25;32;2;59;30;23;0;53;0;0;0;0;30;23;0;53;55;54;2;111;0;1;0;1;55;55;2;112;2020
09482;12;9;0;21;0;0;0;0;12;9;0;21;9;4;0;13;0;0;0;0;9;4;0;13;21;13;0;34;0;0;0;0;21;13;0;34;2020
09483;28;71;6;105;0;1;0;1;28;72;6;106;33;55;13;101;0;2;1;3;33;57;14;104;61;126;19;206;0;3;1;4;61;129;20;210;2020
09485;12;19;0;31;0;0;0;0;12;19;0;31;13;9;0;22;0;0;0;0;13;9;0;22;25;28;0;53;0;0;0;0;25;28;0;53;2020
09901;68;103;5;176;0;15;1;16;68;118;6;192;82;75;3;160;0;8;0;8;82;83;3;168;150;178;8;336;0;23;1;24;150;201;9;360;2020
09902;84;173;14;271;0;4;1;5;84;177;15;276;64;126;12;202;1;4;0;5;65;130;12;207;148;299;26;473;1;8;1;10;149;307;27;483;2020
09903;442;1161;222;1825;12;171;57;240;454;1332;279;2065;533;1001;205;1739;9;170;28;207;542;1171;233;1946;975;2162;427;3564;21;341;85;447;996;2503;512;4011;2020
09904;66;212;20;298;1;4;0;5;67;216;20;303;72;111;19;202;0;4;0;4;72;115;19;206;138;323;39;500;1;8;0;9;139;331;39;509;2020
09905;61;164;7;232;0;7;0;7;61;171;7;239;51;105;14;170;1;9;2;12;52;114;16;182;112;269;21;402;1;16;2;19;113;285;23;421;2020
09906;174;505;77;756;2;31;5;38;176;536;82;794;164;351;80;595;0;26;3;29;164;377;83;624;338;856;157;1351;2;57;8;67;340;913;165;1418;2020
09907;111;718;256;1085;2;53;9;64;113;771;265;1149;100;655;222;977;5;39;9;53;105;694;231;1030;211;1373;478;2062;7;92;18;117;218;1465;496;2179;2020
09908;76;175;11;262;0;11;3;14;76;186;14;276;63;111;21;195;0;10;0;10;63;121;21;205;139;286;32;457;0;21;3;24;139;307;35;481;2020
10001;49;107;25;181;0;1;1;2;49;108;26;183;44;86;20;150;0;2;1;3;44;88;21;153;93;193;45;331;0;3;2;5;93;196;47;336;2020
10002;53;129;15;197;0;3;0;3;53;132;15;200;68;111;19;198;1;5;0;6;69;116;19;204;121;240;34;395;1;8;0;9;122;248;34;404;2020
10003;101;150;19;270;0;3;1;4;101;153;20;274;104;144;27;275;3;4;1;8;107;148;28;283;205;294;46;545;3;7;2;12;208;301;48;557;2020
10004;85;269;52;406;0;2;0;2;85;271;52;408;116;222;54;392;0;2;0;2;116;224;54;394;201;491;106;798;0;4;0;4;201;495;106;802;2020
10005;77;187;40;304;0;2;0;2;77;189;40;306;98;162;31;291;0;3;0;3;98;165;31;294;175;349;71;595;0;5;0;5;175;354;71;600;2020
10006;202;440;62;704;0;3;4;7;202;443;66;711;227;377;61;665;0;4;1;5;227;381;62;670;429;817;123;1369;0;7;5;12;429;824;128;1381;2020
10007;91;226;22;339;0;12;0;12;91;238;22;351;120;175;13;308;0;8;2;10;120;183;15;318;211;401;35;647;0;20;2;22;211;421;37;669;2020
10008;181;450;57;688;1;9;3;13;182;459;60;701;234;405;64;703;1;6;0;7;235;411;64;710;415;855;121;1391;2;15;3;20;417;870;124;1411;2020
10009;44;82;14;140;0;4;0;4;44;86;14;144;57;67;13;137;0;1;0;1;57;68;13;138;101;149;27;277;0;5;0;5;101;154;27;282;2020
10010;277;866;156;1299;1;25;4;30;278;891;160;1329;333;726;126;1185;2;35;3;40;335;761;129;1225;610;1592;282;2484;3;60;7;70;613;1652;289;2554;2020
10011;79;183;21;283;1;3;1;5;80;186;22;288;95;149;19;263;3;4;3;10;98;153;22;273;174;332;40;546;4;7;4;15;178;339;44;561;2020
10012;75;190;17;282;0;2;0;2;75;192;17;284;110;182;20;312;1;5;0;6;111;187;20;318;185;372;37;594;1;7;0;8;186;379;37;602;2020
10013;36;102;16;154;0;4;3;7;36;106;19;161;52;73;8;133;0;4;0;4;52;77;8;137;88;175;24;287;0;8;3;11;88;183;27;298;2020
