Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
10014;232;665;98;995;1;6;1;8;233;671;99;1003;305;613;100;1018;3;15;3;21;308;628;103;1039;537;1278;198;2013;4;21;4;29;541;1299;202;2042;2020
10015;98;204;40;342;1;10;2;13;99;214;42;355;134;181;40;355;4;12;1;17;138;193;41;372;232;385;80;697;5;22;3;30;237;407;83;727;2020
10016;42;135;16;193;0;2;2;4;42;137;18;197;44;108;19;171;0;2;1;3;44;110;20;174;86;243;35;364;0;4;3;7;86;247;38;371;2020
10017;131;260;20;411;0;6;3;9;131;266;23;420;159;208;21;388;0;8;0;8;159;216;21;396;290;468;41;799;0;14;3;17;290;482;44;816;2020
10018;227;578;94;899;0;1;0;1;227;579;94;900;258;543;76;877;0;0;0;0;258;543;76;877;485;1121;170;1776;0;1;0;1;485;1122;170;1777;2020
10019;140;601;98;839;2;29;11;42;142;630;109;881;157;524;120;801;3;35;6;44;160;559;126;845;297;1125;218;1640;5;64;17;86;302;1189;235;1726;2020
10020;205;567;105;877;3;4;0;7;208;571;105;884;251;555;105;911;4;12;0;16;255;567;105;927;456;1122;210;1788;7;16;0;23;463;1138;210;1811;2020
10021;599;1893;331;2823;1;28;5;34;600;1921;336;2857;759;1781;342;2882;4;21;2;27;763;1802;344;2909;1358;3674;673;5705;5;49;7;61;1363;3723;680;5766;2020
10022;63;137;13;213;0;4;1;5;63;141;14;218;89;120;10;219;0;3;1;4;89;123;11;223;152;257;23;432;0;7;2;9;152;264;25;441;2020
10023;113;269;37;419;2;1;0;3;115;270;37;422;137;237;26;400;1;5;0;6;138;242;26;406;250;506;63;819;3;6;0;9;253;512;63;828;2020
10024;97;213;41;351;1;1;0;2;98;214;41;353;147;213;30;390;0;8;0;8;147;221;30;398;244;426;71;741;1;9;0;10;245;435;71;751;2020
10025;55;129;16;200;0;0;0;0;55;129;16;200;71;107;9;187;0;0;0;0;71;107;9;187;126;236;25;387;0;0;0;0;126;236;25;387;2020
10026;81;255;39;375;1;5;0;6;82;260;39;381;92;210;41;343;0;8;1;9;92;218;42;352;173;465;80;718;1;13;1;15;174;478;81;733;2020
10027;14;31;1;46;0;2;0;2;14;33;1;48;16;16;0;32;0;0;0;0;16;16;0;32;30;47;1;78;0;2;0;2;30;49;1;80;2020
10028;17;28;1;46;1;7;0;8;18;35;1;54;19;15;1;35;2;6;0;8;21;21;1;43;36;43;2;81;3;13;0;16;39;56;2;97;2020
10029;70;131;17;218;0;4;0;4;70;135;17;222;71;105;8;184;1;5;2;8;72;110;10;192;141;236;25;402;1;9;2;12;142;245;27;414;2020
10030;109;119;15;243;1;2;0;3;110;121;15;246;119;97;13;229;0;6;0;6;119;103;13;235;228;216;28;472;1;8;0;9;229;224;28;481;2020
10031;24;57;5;86;0;1;1;2;24;58;6;88;29;46;4;79;1;3;0;4;30;49;4;83;53;103;9;165;1;4;1;6;54;107;10;171;2020
10032;261;542;95;898;0;5;0;5;261;547;95;903;306;498;90;894;0;7;0;7;306;505;90;901;567;1040;185;1792;0;12;0;12;567;1052;185;1804;2020
10033;82;124;14;220;0;0;0;0;82;124;14;220;85;106;12;203;1;0;0;1;86;106;12;204;167;230;26;423;1;0;0;1;168;230;26;424;2020
10034;68;100;3;171;0;1;0;1;68;101;3;172;86;73;6;165;0;3;0;3;86;76;6;168;154;173;9;336;0;4;0;4;154;177;9;340;2020
10035;255;670;136;1061;2;23;5;30;257;693;141;1091;294;601;120;1015;2;17;4;23;296;618;124;1038;549;1271;256;2076;4;40;9;53;553;1311;265;2129;2020
10036;55;116;10;181;0;1;0;1;55;117;10;182;60;69;14;143;0;3;0;3;60;72;14;146;115;185;24;324;0;4;0;4;115;189;24;328;2020
10037;6992;30243;7586;44821;47;1062;174;1283;7039;31305;7760;46104;9921;31607;7124;48652;87;1251;161;1499;10008;32858;7285;50151;16913;61850;14710;93473;134;2313;335;2782;17047;64163;15045;96255;2020
10038;18;23;3;44;0;0;0;0;18;23;3;44;19;22;2;43;0;0;0;0;19;22;2;43;37;45;5;87;0;0;0;0;37;45;5;87;2020
10039;70;135;11;216;0;1;1;2;70;136;12;218;80;115;7;202;0;6;0;6;80;121;7;208;150;250;18;418;0;7;1;8;150;257;19;426;2020
10040;73;140;22;235;0;0;0;0;73;140;22;235;93;115;20;228;0;0;0;0;93;115;20;228;166;255;42;463;0;0;0;0;166;255;42;463;2020
10041;155;369;76;600;1;18;1;20;156;387;77;620;171;315;60;546;2;11;2;15;173;326;62;561;326;684;136;1146;3;29;3;35;329;713;139;1181;2020
10042;22;10;1;33;0;0;0;0;22;10;1;33;27;15;0;42;0;0;0;0;27;15;0;42;49;25;1;75;0;0;0;0;49;25;1;75;2020
10043;113;252;30;395;0;12;0;12;113;264;30;407;121;253;29;403;0;3;1;4;121;256;30;407;234;505;59;798;0;15;1;16;234;520;60;814;2020
10044;211;526;100;837;1;4;1;6;212;530;101;843;209;456;91;756;0;18;1;19;209;474;92;775;420;982;191;1593;1;22;2;25;421;1004;193;1618;2020
10045;139;319;47;505;0;3;0;3;139;322;47;508;203;282;36;521;1;6;0;7;204;288;36;528;342;601;83;1026;1;9;0;10;343;610;83;1036;2020
10046;28;65;9;102;0;0;0;0;28;65;9;102;42;46;6;94;0;1;0;1;42;47;6;95;70;111;15;196;0;1;0;1;70;112;15;197;2020
10047;105;362;67;534;2;10;3;15;107;372;70;549;131;329;67;527;1;7;1;9;132;336;68;536;236;691;134;1061;3;17;4;24;239;708;138;1085;2020
10048;54;46;3;103;0;6;2;8;54;52;5;111;65;34;2;101;0;8;0;8;65;42;2;109;119;80;5;204;0;14;2;16;119;94;7;220;2020
10049;355;1525;298;2178;1;37;7;45;356;1562;305;2223;461;1466;311;2238;3;29;6;38;464;1495;317;2276;816;2991;609;4416;4;66;13;83;820;3057;622;4499;2020
10050;215;276;47;538;0;12;3;15;215;288;50;553;229;253;41;523;1;6;1;8;230;259;42;531;444;529;88;1061;1;18;4;23;445;547;92;1084;2020
10051;99;98;4;201;0;0;1;1;99;98;5;202;106;88;2;196;0;2;0;2;106;90;2;198;205;186;6;397;0;2;1;3;205;188;7;400;2020
10052;26;50;7;83;0;2;0;2;26;52;7;85;43;35;4;82;1;2;0;3;44;37;4;85;69;85;11;165;1;4;0;5;70;89;11;170;2020
10053;47;92;12;151;0;1;0;1;47;93;12;152;57;62;12;131;0;0;0;0;57;62;12;131;104;154;24;282;0;1;0;1;104;155;24;283;2020
10054;74;179;14;267;0;2;0;2;74;181;14;269;113;151;18;282;0;1;0;1;113;152;18;283;187;330;32;549;0;3;0;3;187;333;32;552;2020
10055;99;265;51;415;0;5;0;5;99;270;51;420;106;231;51;388;0;2;1;3;106;233;52;391;205;496;102;803;0;7;1;8;205;503;103;811;2020
10056;100;170;9;279;0;1;0;1;100;171;9;280;107;144;15;266;1;3;0;4;108;147;15;270;207;314;24;545;1;4;0;5;208;318;24;550;2020
10057;27;46;6;79;0;0;0;0;27;46;6;79;21;23;3;47;0;0;0;0;21;23;3;47;48;69;9;126;0;0;0;0;48;69;9;126;2020
10058;112;393;86;591;7;88;20;115;119;481;106;706;158;328;68;554;3;61;20;84;161;389;88;638;270;721;154;1145;10;149;40;199;280;870;194;1344;2020
10059;59;97;14;170;0;0;0;0;59;97;14;170;81;87;7;175;0;0;0;0;81;87;7;175;140;184;21;345;0;0;0;0;140;184;21;345;2020
10060;153;317;43;513;0;12;8;20;153;329;51;533;176;264;31;471;1;18;10;29;177;282;41;500;329;581;74;984;1;30;18;49;330;611;92;1033;2020
10061;215;597;99;911;0;3;0;3;215;600;99;914;315;483;95;893;0;4;1;5;315;487;96;898;530;1080;194;1804;0;7;1;8;530;1087;195;1812;2020
10062;63;136;19;218;1;3;0;4;64;139;19;222;77;110;18;205;0;1;0;1;77;111;18;206;140;246;37;423;1;4;0;5;141;250;37;428;2020
10063;32;43;6;81;0;0;0;0;32;43;6;81;37;37;4;78;0;0;0;0;37;37;4;78;69;80;10;159;0;0;0;0;69;80;10;159;2020
10064;212;497;90;799;4;7;0;11;216;504;90;810;271;426;87;784;4;3;1;8;275;429;88;792;483;923;177;1583;8;10;1;19;491;933;178;1602;2020
10065;11;84;9;104;0;2;0;2;11;86;9;106;13;57;12;82;0;3;0;3;13;60;12;85;24;141;21;186;0;5;0;5;24;146;21;191;2020
10066;28;59;17;104;0;3;0;3;28;62;17;107;21;47;6;74;1;2;1;4;22;49;7;78;49;106;23;178;1;5;1;7;50;111;24;185;2020
10067;1111;3957;839;5907;12;126;21;159;1123;4083;860;6066;1437;3845;838;6120;16;142;22;180;1453;3987;860;6300;2548;7802;1677;12027;28;268;43;339;2576;8070;1720;12366;2020
10068;88;275;44;407;3;25;1;29;91;300;45;436;120;234;43;397;1;13;4;18;121;247;47;415;208;509;87;804;4;38;5;47;212;547;92;851;2020
10069;141;255;30;426;0;6;0;6;141;261;30;432;155;229;21;405;2;2;0;4;157;231;21;409;296;484;51;831;2;8;0;10;298;492;51;841;2020
10070;109;205;28;342;0;7;0;7;109;212;28;349;124;185;20;329;0;7;2;9;124;192;22;338;233;390;48;671;0;14;2;16;233;404;50;687;2020
10071;17;46;2;65;0;0;0;0;17;46;2;65;24;26;1;51;0;0;0;0;24;26;1;51;41;72;3;116;0;0;0;0;41;72;3;116;2020
10072;161;268;37;466;1;0;0;1;162;268;37;467;185;216;30;431;0;3;0;3;185;219;30;434;346;484;67;897;1;3;0;4;347;487;67;901;2020
10073;104;284;61;449;0;3;0;3;104;287;61;452;121;222;67;410;1;2;0;3;122;224;67;413;225;506;128;859;1;5;0;6;226;511;128;865;2020
10075;47;80;12;139;0;1;0;1;47;81;12;140;48;58;11;117;0;5;0;5;48;63;11;122;95;138;23;256;0;6;0;6;95;144;23;262;2020
10076;99;289;59;447;0;13;0;13;99;302;59;460;142;255;44;441;1;13;1;15;143;268;45;456;241;544;103;888;1;26;1;28;242;570;104;916;2020
10077;100;233;24;357;0;5;0;5;100;238;24;362;129;177;23;329;1;7;0;8;130;184;23;337;229;410;47;686;1;12;0;13;230;422;47;699;2020
10078;95;99;5;199;0;0;0;0;95;99;5;199;93;65;6;164;0;2;0;2;93;67;6;166;188;164;11;363;0;2;0;2;188;166;11;365;2020
10079;124;314;42;480;2;7;1;10;126;321;43;490;140;248;37;425;0;10;1;11;140;258;38;436;264;562;79;905;2;17;2;21;266;579;81;926;2020
10080;79;99;13;191;0;3;0;3;79;102;13;194;78;88;14;180;0;2;0;2;78;90;14;182;157;187;27;371;0;5;0;5;157;192;27;376;2020
10081;35;53;1;89;0;0;0;0;35;53;1;89;35;38;1;74;0;1;0;1;35;39;1;75;70;91;2;163;0;1;0;1;70;92;2;164;2020
10082;273;604;115;992;0;0;0;0;273;604;115;992;359;554;92;1005;0;7;0;7;359;561;92;1012;632;1158;207;1997;0;7;0;7;632;1165;207;2004;2020
10083;15;26;9;50;0;4;1;5;15;30;10;55;13;25;6;44;0;3;2;5;13;28;8;49;28;51;15;94;0;7;3;10;28;58;18;104;2020
10084;238;417;57;712;2;15;0;17;240;432;57;729;232;381;63;676;2;10;0;12;234;391;63;688;470;798;120;1388;4;25;0;29;474;823;120;1417;2020
10085;42;122;21;185;0;1;2;3;42;123;23;188;40;108;20;168;0;4;0;4;40;112;20;172;82;230;41;353;0;5;2;7;82;235;43;360;2020
10086;53;98;11;162;0;1;0;1;53;99;11;163;64;78;18;160;0;0;0;0;64;78;18;160;117;176;29;322;0;1;0;1;117;177;29;323;2020
10087;256;536;101;893;2;20;3;25;258;556;104;918;317;481;84;882;1;26;1;28;318;507;85;910;573;1017;185;1775;3;46;4;53;576;1063;189;1828;2020
10088;33;65;7;105;0;1;0;1;33;66;7;106;44;42;2;88;0;2;0;2;44;44;2;90;77;107;9;193;0;3;0;3;77;110;9;196;2020
10089;139;540;79;758;0;2;0;2;139;542;79;760;172;486;81;739;0;5;3;8;172;491;84;747;311;1026;160;1497;0;7;3;10;311;1033;163;1507;2020
10090;112;147;14;273;0;1;0;1;112;148;14;274;120;110;13;243;1;4;0;5;121;114;13;248;232;257;27;516;1;5;0;6;233;262;27;522;2020
10091;58;118;20;196;0;1;0;1;58;119;20;197;69;95;17;181;0;0;0;0;69;95;17;181;127;213;37;377;0;1;0;1;127;214;37;378;2020
10092;44;94;6;144;0;2;1;3;44;96;7;147;49;70;4;123;0;3;1;4;49;73;5;127;93;164;10;267;0;5;2;7;93;169;12;274;2020
10093;52;140;13;205;0;3;0;3;52;143;13;208;69;119;25;213;0;2;1;3;69;121;26;216;121;259;38;418;0;5;1;6;121;264;39;424;2020
10094;36;71;11;118;1;1;1;3;37;72;12;121;50;58;9;117;0;2;0;2;50;60;9;119;86;129;20;235;1;3;1;5;87;132;21;240;2020
10095;40;115;10;165;1;0;0;1;41;115;10;166;55;93;16;164;0;0;0;0;55;93;16;164;95;208;26;329;1;0;0;1;96;208;26;330;2020
10096;423;1208;264;1895;3;33;5;41;426;1241;269;1936;504;1232;216;1952;4;57;8;69;508;1289;224;2021;927;2440;480;3847;7;90;13;110;934;2530;493;3957;2020
10097;14;49;1;64;0;1;1;2;14;50;2;66;19;22;1;42;0;1;1;2;19;23;2;44;33;71;2;106;0;2;2;4;33;73;4;110;2020
10098;81;114;11;206;0;1;0;1;81;115;11;207;109;81;6;196;0;1;0;1;109;82;6;197;190;195;17;402;0;2;0;2;190;197;17;404;2020
10099;89;196;38;323;0;0;0;0;89;196;38;323;99;178;34;311;1;2;0;3;100;180;34;314;188;374;72;634;1;2;0;3;189;376;72;637;2020
10100;83;289;54;426;2;7;1;10;85;296;55;436;118;280;40;438;0;6;0;6;118;286;40;444;201;569;94;864;2;13;1;16;203;582;95;880;2020
10101;21;67;20;108;0;1;0;1;21;68;20;109;21;69;20;110;0;0;0;0;21;69;20;110;42;136;40;218;0;1;0;1;42;137;40;219;2020
10102;85;163;13;261;1;1;0;2;86;164;13;263;109;143;19;271;0;4;0;4;109;147;19;275;194;306;32;532;1;5;0;6;195;311;32;538;2020
10103;69;139;13;221;0;3;0;3;69;142;13;224;86;128;15;229;0;3;0;3;86;131;15;232;155;267;28;450;0;6;0;6;155;273;28;456;2020
10104;575;1924;418;2917;23;227;85;335;598;2151;503;3252;772;1811;401;2984;13;199;55;267;785;2010;456;3251;1347;3735;819;5901;36;426;140;602;1383;4161;959;6503;2020
10105;303;903;150;1356;5;31;10;46;308;934;160;1402;370;845;147;1362;8;29;4;41;378;874;151;1403;673;1748;297;2718;13;60;14;87;686;1808;311;2805;2020
10106;22;45;0;67;0;0;1;1;22;45;1;68;37;25;5;67;0;1;2;3;37;26;7;70;59;70;5;134;0;1;3;4;59;71;8;138;2020
10107;147;368;73;588;2;28;6;36;149;396;79;624;161;358;68;587;4;37;8;49;165;395;76;636;308;726;141;1175;6;65;14;85;314;791;155;1260;2020
10108;39;67;4;110;0;0;0;0;39;67;4;110;48;32;2;82;0;0;0;0;48;32;2;82;87;99;6;192;0;0;0;0;87;99;6;192;2020
10109;248;626;119;993;0;7;3;10;248;633;122;1003;314;519;129;962;0;6;0;6;314;525;129;968;562;1145;248;1955;0;13;3;16;562;1158;251;1971;2020
10110;304;851;134;1289;6;80;16;102;310;931;150;1391;372;723;130;1225;3;79;19;101;375;802;149;1326;676;1574;264;2514;9;159;35;203;685;1733;299;2717;2020
10111;205;478;63;746;3;55;8;66;208;533;71;812;215;405;55;675;1;62;11;74;216;467;66;749;420;883;118;1421;4;117;19;140;424;1000;137;1561;2020
10112;217;533;93;843;0;19;3;22;217;552;96;865;259;482;77;818;1;23;5;29;260;505;82;847;476;1015;170;1661;1;42;8;51;477;1057;178;1712;2020
10113;253;862;121;1236;3;8;1;12;256;870;122;1248;351;769;111;1231;2;13;2;17;353;782;113;1248;604;1631;232;2467;5;21;3;29;609;1652;235;2496;2020
10114;102;385;75;562;6;76;24;106;108;461;99;668;113;370;96;579;5;56;14;75;118;426;110;654;215;755;171;1141;11;132;38;181;226;887;209;1322;2020
10115;388;1354;268;2010;5;23;4;32;393;1377;272;2042;524;1228;251;2003;4;24;3;31;528;1252;254;2034;912;2582;519;4013;9;47;7;63;921;2629;526;4076;2020
10116;428;1481;325;2234;4;42;7;53;432;1523;332;2287;506;1404;343;2253;4;48;10;62;510;1452;353;2315;934;2885;668;4487;8;90;17;115;942;2975;685;4602;2020
10117;32;61;8;101;0;3;0;3;32;64;8;104;46;45;4;95;0;3;1;4;46;48;5;99;78;106;12;196;0;6;1;7;78;112;13;203;2020
10118;45;98;11;154;0;0;0;0;45;98;11;154;55;80;12;147;0;0;0;0;55;80;12;147;100;178;23;301;0;0;0;0;100;178;23;301;2020
10119;83;189;26;298;0;2;0;2;83;191;26;300;109;173;20;302;0;3;0;3;109;176;20;305;192;362;46;600;0;5;0;5;192;367;46;605;2020
10120;33;45;4;82;0;1;0;1;33;46;4;83;43;35;1;79;0;1;0;1;43;36;1;80;76;80;5;161;0;2;0;2;76;82;5;163;2020
10121;909;3079;693;4681;3;63;12;78;912;3142;705;4759;1139;2915;611;4665;3;81;19;103;1142;2996;630;4768;2048;5994;1304;9346;6;144;31;181;2054;6138;1335;9527;2020
10122;32;84;11;127;0;3;1;4;32;87;12;131;38;59;15;112;0;9;3;12;38;68;18;124;70;143;26;239;0;12;4;16;70;155;30;255;2020
10123;79;212;28;319;3;4;0;7;82;216;28;326;120;171;36;327;3;5;0;8;123;176;36;335;199;383;64;646;6;9;0;15;205;392;64;661;2020
10124;127;248;36;411;1;8;1;10;128;256;37;421;143;224;45;412;0;4;1;5;143;228;46;417;270;472;81;823;1;12;2;15;271;484;83;838;2020
10125;121;311;44;476;0;4;0;4;121;315;44;480;136;275;43;454;1;3;0;4;137;278;43;458;257;586;87;930;1;7;0;8;258;593;87;938;2020
10126;223;503;96;822;5;13;0;18;228;516;96;840;285;449;67;801;7;16;4;27;292;465;71;828;508;952;163;1623;12;29;4;45;520;981;167;1668;2020
10127;582;1860;417;2859;2;32;12;46;584;1892;429;2905;662;1686;418;2766;2;36;9;47;664;1722;427;2813;1244;3546;835;5625;4;68;21;93;1248;3614;856;5718;2020
10128;708;2079;454;3241;7;56;11;74;715;2135;465;3315;881;2003;407;3291;8;64;18;90;889;2067;425;3381;1589;4082;861;6532;15;120;29;164;1604;4202;890;6696;2020
10129;43;114;10;167;0;0;0;0;43;114;10;167;60;118;12;190;0;1;0;1;60;119;12;191;103;232;22;357;0;1;0;1;103;233;22;358;2020
10130;211;660;113;984;0;30;5;35;211;690;118;1019;249;600;117;966;2;25;12;39;251;625;129;1005;460;1260;230;1950;2;55;17;74;462;1315;247;2024;2020
10131;1219;4969;1293;7481;48;622;155;825;1267;5591;1448;8306;1555;5157;1370;8082;46;584;145;775;1601;5741;1515;8857;2774;10126;2663;15563;94;1206;300;1600;2868;11332;2963;17163;2020
10132;66;114;12;192;1;2;0;3;67;116;12;195;72;103;15;190;0;3;0;3;72;106;15;193;138;217;27;382;1;5;0;6;139;222;27;388;2020
10133;146;426;65;637;0;0;0;0;146;426;65;637;182;396;63;641;0;2;0;2;182;398;63;643;328;822;128;1278;0;2;0;2;328;824;128;1280;2020
10134;91;203;30;324;0;1;0;1;91;204;30;325;91;174;39;304;0;3;0;3;91;177;39;307;182;377;69;628;0;4;0;4;182;381;69;632;2020
10135;191;416;59;666;0;0;0;0;191;416;59;666;235;293;54;582;0;3;1;4;235;296;55;586;426;709;113;1248;0;3;1;4;426;712;114;1252;2020
10136;43;106;16;165;1;1;0;2;44;107;16;167;49;68;9;126;0;3;0;3;49;71;9;129;92;174;25;291;1;4;0;5;93;178;25;296;2020
10137;75;114;17;206;0;2;0;2;75;116;17;208;84;89;10;183;3;2;0;5;87;91;10;188;159;203;27;389;3;4;0;7;162;207;27;396;2020
10138;79;182;21;282;1;8;2;11;80;190;23;293;90;174;36;300;2;6;3;11;92;180;39;311;169;356;57;582;3;14;5;22;172;370;62;604;2020
10139;11;29;3;43;0;0;0;0;11;29;3;43;19;15;3;37;0;0;0;0;19;15;3;37;30;44;6;80;0;0;0;0;30;44;6;80;2020
10140;179;382;86;647;5;36;12;53;184;418;98;700;197;340;97;634;2;44;13;59;199;384;110;693;376;722;183;1281;7;80;25;112;383;802;208;1393;2020
10141;52;97;10;159;0;3;0;3;52;100;10;162;65;67;6;138;0;0;0;0;65;67;6;138;117;164;16;297;0;3;0;3;117;167;16;300;2020
10142;119;299;43;461;1;12;0;13;120;311;43;474;148;260;43;451;0;11;2;13;148;271;45;464;267;559;86;912;1;23;2;26;268;582;88;938;2020
10143;28;33;3;64;0;1;0;1;28;34;3;65;42;30;8;80;0;1;0;1;42;31;8;81;70;63;11;144;0;2;0;2;70;65;11;146;2020
10144;171;299;54;524;2;6;0;8;173;305;54;532;183;252;45;480;0;6;0;6;183;258;45;486;354;551;99;1004;2;12;0;14;356;563;99;1018;2020
10145;23;38;4;65;1;3;0;4;24;41;4;69;22;41;2;65;0;5;2;7;22;46;4;72;45;79;6;130;1;8;2;11;46;87;8;141;2020
10146;230;545;103;878;0;19;2;21;230;564;105;899;216;460;98;774;0;17;2;19;216;477;100;793;446;1005;201;1652;0;36;4;40;446;1041;205;1692;2020
10147;150;495;95;740;1;9;2;12;151;504;97;752;195;457;69;721;1;8;1;10;196;465;70;731;345;952;164;1461;2;17;3;22;347;969;167;1483;2020
10148;3346;12486;2875;18707;17;363;83;463;3363;12849;2958;19170;4409;12882;2844;20135;27;460;68;555;4436;13342;2912;20690;7755;25368;5719;38842;44;823;151;1018;7799;26191;5870;39860;2020
10149;76;142;21;239;1;5;1;7;77;147;22;246;84;122;18;224;1;15;1;17;85;137;19;241;160;264;39;463;2;20;2;24;162;284;41;487;2020
10150;52;119;19;190;0;0;0;0;52;119;19;190;94;76;9;179;0;1;0;1;94;77;9;180;146;195;28;369;0;1;0;1;146;196;28;370;2020
10151;32;70;8;110;0;3;0;3;32;73;8;113;40;50;8;98;0;0;0;0;40;50;8;98;72;120;16;208;0;3;0;3;72;123;16;211;2020
10152;84;120;25;229;0;2;0;2;84;122;25;231;93;108;20;221;0;1;1;2;93;109;21;223;177;228;45;450;0;3;1;4;177;231;46;454;2020
10153;44;106;10;160;0;1;0;1;44;107;10;161;47;82;14;143;0;0;0;0;47;82;14;143;91;188;24;303;0;1;0;1;91;189;24;304;2020
10154;32;60;9;101;0;5;0;5;32;65;9;106;26;61;15;102;0;6;1;7;26;67;16;109;58;121;24;203;0;11;1;12;58;132;25;215;2020
10155;148;399;63;610;0;2;1;3;148;401;64;613;178;358;48;584;0;4;0;4;178;362;48;588;326;757;111;1194;0;6;1;7;326;763;112;1201;2020
10156;18;31;1;50;0;0;0;0;18;31;1;50;19;16;5;40;0;0;0;0;19;16;5;40;37;47;6;90;0;0;0;0;37;47;6;90;2020
10157;41;77;10;128;1;1;0;2;42;78;10;130;58;62;7;127;0;1;0;1;58;63;7;128;99;139;17;255;1;2;0;3;100;141;17;258;2020
10158;59;108;10;177;0;2;0;2;59;110;10;179;87;77;15;179;1;1;0;2;88;78;15;181;146;185;25;356;1;3;0;4;147;188;25;360;2020
10159;60;89;5;154;0;2;1;3;60;91;6;157;60;69;7;136;0;1;0;1;60;70;7;137;120;158;12;290;0;3;1;4;120;161;13;294;2020
10160;52;70;8;130;0;0;0;0;52;70;8;130;61;59;11;131;0;2;0;2;61;61;11;133;113;129;19;261;0;2;0;2;113;131;19;263;2020
10161;10;30;3;43;0;0;0;0;10;30;3;43;11;22;2;35;0;1;1;2;11;23;3;37;21;52;5;78;0;1;1;2;21;53;6;80;2020
10162;85;181;25;291;0;2;0;2;85;183;25;293;116;139;8;263;2;1;1;4;118;140;9;267;201;320;33;554;2;3;1;6;203;323;34;560;2020
10163;70;75;5;150;1;0;0;1;71;75;5;151;72;66;9;147;0;0;0;0;72;66;9;147;142;141;14;297;1;0;0;1;143;141;14;298;2020
10164;130;212;34;376;0;5;0;5;130;217;34;381;162;196;25;383;0;2;0;2;162;198;25;385;292;408;59;759;0;7;0;7;292;415;59;766;2020
10165;39;85;11;135;0;1;0;1;39;86;11;136;45;69;3;117;1;2;0;3;46;71;3;120;84;154;14;252;1;3;0;4;85;157;14;256;2020
10166;40;100;19;159;0;7;0;7;40;107;19;166;53;89;18;160;0;0;0;0;53;89;18;160;93;189;37;319;0;7;0;7;93;196;37;326;2020
10167;64;100;8;172;0;1;0;1;64;101;8;173;62;73;7;142;0;1;0;1;62;74;7;143;126;173;15;314;0;2;0;2;126;175;15;316;2020
10168;54;91;1;146;2;1;0;3;56;92;1;149;68;73;4;145;1;4;0;5;69;77;4;150;122;164;5;291;3;5;0;8;125;169;5;299;2020
10169;89;147;10;246;0;1;0;1;89;148;10;247;132;113;14;259;0;1;0;1;132;114;14;260;221;260;24;505;0;2;0;2;221;262;24;507;2020
10170;37;74;7;118;0;2;2;4;37;76;9;122;43;60;10;113;0;1;1;2;43;61;11;115;80;134;17;231;0;3;3;6;80;137;20;237;2020
10171;56;125;14;195;1;0;0;1;57;125;14;196;68;85;10;163;0;2;0;2;68;87;10;165;124;210;24;358;1;2;0;3;125;212;24;361;2020
10172;102;255;20;377;0;1;0;1;102;256;20;378;114;219;30;363;0;0;0;0;114;219;30;363;216;474;50;740;0;1;0;1;216;475;50;741;2020
10173;57;233;52;342;6;64;22;92;63;297;74;434;64;218;54;336;0;62;20;82;64;280;74;418;121;451;106;678;6;126;42;174;127;577;148;852;2020
10174;23;57;9;89;0;0;0;0;23;57;9;89;32;53;4;89;0;3;0;3;32;56;4;92;55;110;13;178;0;3;0;3;55;113;13;181;2020
10175;185;470;92;747;4;4;0;8;189;474;92;755;257;425;62;744;1;7;0;8;258;432;62;752;442;895;154;1491;5;11;0;16;447;906;154;1507;2020
10176;53;134;19;206;0;6;1;7;53;140;20;213;53;110;20;183;0;10;4;14;53;120;24;197;106;244;39;389;0;16;5;21;106;260;44;410;2020
10177;174;715;122;1011;0;7;0;7;174;722;122;1018;225;624;121;970;1;8;1;10;226;632;122;980;399;1339;243;1981;1;15;1;17;400;1354;244;1998;2020
10178;126;238;56;420;0;1;0;1;126;239;56;421;153;197;35;385;0;0;0;0;153;197;35;385;279;435;91;805;0;1;0;1;279;436;91;806;2020
10179;53;83;14;150;1;6;2;9;54;89;16;159;59;65;9;133;0;6;0;6;59;71;9;139;112;148;23;283;1;12;2;15;113;160;25;298;2020
