Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
10180;368;1851;549;2768;82;892;210;1184;450;2743;759;3952;447;1705;476;2628;35;575;205;815;482;2280;681;3443;815;3556;1025;5396;117;1467;415;1999;932;5023;1440;7395;2020
10181;105;260;44;409;0;1;0;1;105;261;44;410;116;202;36;354;0;6;3;9;116;208;39;363;221;462;80;763;0;7;3;10;221;469;83;773;2020
10182;13;65;9;87;0;9;3;12;13;74;12;99;6;38;5;49;0;5;0;5;6;43;5;54;19;103;14;136;0;14;3;17;19;117;17;153;2020
10183;159;347;57;563;0;22;0;22;159;369;57;585;145;291;53;489;1;19;4;24;146;310;57;513;304;638;110;1052;1;41;4;46;305;679;114;1098;2020
10184;136;261;24;421;0;26;4;30;136;287;28;451;147;195;35;377;0;21;2;23;147;216;37;400;283;456;59;798;0;47;6;53;283;503;65;851;2020
10185;91;186;27;304;0;16;6;22;91;202;33;326;98;150;17;265;0;7;3;10;98;157;20;275;189;336;44;569;0;23;9;32;189;359;53;601;2020
10186;134;345;52;531;0;9;1;10;134;354;53;541;170;303;48;521;0;8;0;8;170;311;48;529;304;648;100;1052;0;17;1;18;304;665;101;1070;2020
10187;61;173;18;252;0;5;0;5;61;178;18;257;65;130;28;223;1;3;0;4;66;133;28;227;126;303;46;475;1;8;0;9;127;311;46;484;2020
10188;84;163;20;267;0;1;0;1;84;164;20;268;96;139;24;259;1;3;1;5;97;142;25;264;180;302;44;526;1;4;1;6;181;306;45;532;2020
10189;320;914;172;1406;0;3;1;4;320;917;173;1410;442;864;183;1489;1;10;0;11;443;874;183;1500;762;1778;355;2895;1;13;1;15;763;1791;356;2910;2020
10190;67;185;23;275;1;0;0;1;68;185;23;276;101;153;15;269;0;1;0;1;101;154;15;270;168;338;38;544;1;1;0;2;169;339;38;546;2020
10191;64;211;32;307;1;4;1;6;65;215;33;313;68;165;31;264;1;7;2;10;69;172;33;274;132;376;63;571;2;11;3;16;134;387;66;587;2020
10192;141;219;27;387;1;7;0;8;142;226;27;395;182;188;20;390;1;7;0;8;183;195;20;398;323;407;47;777;2;14;0;16;325;421;47;793;2020
10193;129;570;100;799;0;9;5;14;129;579;105;813;173;539;113;825;2;14;2;18;175;553;115;843;302;1109;213;1624;2;23;7;32;304;1132;220;1656;2020
10194;92;160;21;273;1;1;0;2;93;161;21;275;127;134;24;285;0;0;0;0;127;134;24;285;219;294;45;558;1;1;0;2;220;295;45;560;2020
10195;811;2847;565;4223;8;98;6;112;819;2945;571;4335;1169;2717;536;4422;10;136;9;155;1179;2853;545;4577;1980;5564;1101;8645;18;234;15;267;1998;5798;1116;8912;2020
10196;47;99;13;159;0;3;3;6;47;102;16;165;58;80;15;153;0;3;0;3;58;83;15;156;105;179;28;312;0;6;3;9;105;185;31;321;2020
10197;25;26;2;53;0;0;0;0;25;26;2;53;22;26;4;52;0;1;0;1;22;27;4;53;47;52;6;105;0;1;0;1;47;53;6;106;2020
10198;161;351;45;557;1;4;0;5;162;355;45;562;219;318;38;575;0;2;0;2;219;320;38;577;380;669;83;1132;1;6;0;7;381;675;83;1139;2020
10199;19;64;7;90;1;1;0;2;20;65;7;92;27;44;5;76;2;1;0;3;29;45;5;79;46;108;12;166;3;2;0;5;49;110;12;171;2020
10200;70;99;9;178;2;3;0;5;72;102;9;183;90;65;10;165;0;0;0;0;90;65;10;165;160;164;19;343;2;3;0;5;162;167;19;348;2020
10201;22;70;7;99;1;0;0;1;23;70;7;100;29;62;9;100;1;1;0;2;30;63;9;102;51;132;16;199;2;1;0;3;53;133;16;202;2020
10202;101;189;28;318;0;0;0;0;101;189;28;318;125;170;28;323;1;2;0;3;126;172;28;326;226;359;56;641;1;2;0;3;227;361;56;644;2020
10203;648;1498;324;2470;22;118;17;157;670;1616;341;2627;827;1498;275;2600;18;109;19;146;845;1607;294;2746;1475;2996;599;5070;40;227;36;303;1515;3223;635;5373;2020
10204;69;139;19;227;2;9;0;11;71;148;19;238;94;106;15;215;1;11;0;12;95;117;15;227;163;245;34;442;3;20;0;23;166;265;34;465;2020
10205;303;692;120;1115;10;16;0;26;313;708;120;1141;353;615;117;1085;9;15;0;24;362;630;117;1109;656;1307;237;2200;19;31;0;50;675;1338;237;2250;2020
10206;38;63;11;112;0;2;0;2;38;65;11;114;46;49;7;102;0;3;0;3;46;52;7;105;84;112;18;214;0;5;0;5;84;117;18;219;2020
10207;71;141;10;222;0;1;2;3;71;142;12;225;115;123;14;252;0;1;0;1;115;124;14;253;186;264;24;474;0;2;2;4;186;266;26;478;2020
10208;24;38;3;65;0;1;0;1;24;39;3;66;25;33;8;66;0;1;0;1;25;34;8;67;49;71;11;131;0;2;0;2;49;73;11;133;2020
10209;35;90;7;132;0;1;0;1;35;91;7;133;45;69;9;123;0;3;0;3;45;72;9;126;80;159;16;255;0;4;0;4;80;163;16;259;2020
10210;77;119;8;204;0;0;0;0;77;119;8;204;93;98;5;196;0;0;0;0;93;98;5;196;170;217;13;400;0;0;0;0;170;217;13;400;2020
10211;77;123;22;222;0;0;0;0;77;123;22;222;91;104;22;217;0;2;0;2;91;106;22;219;168;227;44;439;0;2;0;2;168;229;44;441;2020
10212;217;609;136;962;10;47;7;64;227;656;143;1026;286;574;125;985;5;38;8;51;291;612;133;1036;503;1183;261;1947;15;85;15;115;518;1268;276;2062;2020
10213;108;166;15;289;1;9;0;10;109;175;15;299;125;121;20;266;2;15;0;17;127;136;20;283;233;287;35;555;3;24;0;27;236;311;35;582;2020
10214;44;67;10;121;0;1;0;1;44;68;10;122;53;52;5;110;0;1;0;1;53;53;5;111;97;119;15;231;0;2;0;2;97;121;15;233;2020
10215;68;102;13;183;0;0;0;0;68;102;13;183;87;99;7;193;0;0;0;0;87;99;7;193;155;201;20;376;0;0;0;0;155;201;20;376;2020
10216;184;591;129;904;0;7;0;7;184;598;129;911;239;523;107;869;1;16;3;20;240;539;110;889;423;1114;236;1773;1;23;3;27;424;1137;239;1800;2020
10217;99;158;18;275;0;2;0;2;99;160;18;277;107;144;18;269;0;2;0;2;107;146;18;271;206;302;36;544;0;4;0;4;206;306;36;548;2020
10218;160;370;53;583;3;9;0;12;163;379;53;595;206;327;62;595;1;8;0;9;207;335;62;604;366;697;115;1178;4;17;0;21;370;714;115;1199;2020
10219;192;408;62;662;0;11;5;16;192;419;67;678;237;348;48;633;0;18;3;21;237;366;51;654;429;756;110;1295;0;29;8;37;429;785;118;1332;2020
10901;136;423;75;634;1;42;9;52;137;465;84;686;155;387;68;610;0;28;10;38;155;415;78;648;291;810;143;1244;1;70;19;90;292;880;162;1334;2020
10902;112;267;65;444;2;2;0;4;114;269;65;448;118;247;48;413;2;5;0;7;120;252;48;420;230;514;113;857;4;7;0;11;234;521;113;868;2020
10903;89;309;61;459;0;4;0;4;89;313;61;463;123;283;59;465;0;3;1;4;123;286;60;469;212;592;120;924;0;7;1;8;212;599;121;932;2020
10904;84;290;68;442;3;22;5;30;87;312;73;472;84;250;50;384;0;17;6;23;84;267;56;407;168;540;118;826;3;39;11;53;171;579;129;879;2020
10905;71;246;39;356;1;22;15;38;72;268;54;394;76;232;49;357;0;23;8;31;76;255;57;388;147;478;88;713;1;45;23;69;148;523;111;782;2020
11001;388;1854;414;2656;5;28;2;35;393;1882;416;2691;448;1714;336;2498;1;28;8;37;449;1742;344;2535;836;3568;750;5154;6;56;10;72;842;3624;760;5226;2020
11002;419;1734;355;2508;2;21;2;25;421;1755;357;2533;508;1615;351;2474;2;32;2;36;510;1647;353;2510;927;3349;706;4982;4;53;4;61;931;3402;710;5043;2020
11003;135;469;100;704;2;16;4;22;137;485;104;726;166;426;94;686;4;7;5;16;170;433;99;702;301;895;194;1390;6;23;9;38;307;918;203;1428;2020
11004;8337;36258;10766;55361;274;4147;947;5368;8611;40405;11713;60729;10821;36594;9975;57390;273;3743;943;4959;11094;40337;10918;62349;19158;72852;20741;112751;547;7890;1890;10327;19705;80742;22631;123078;2020
11005;498;1833;393;2724;22;33;2;57;520;1866;395;2781;590;1668;390;2648;12;60;5;77;602;1728;395;2725;1088;3501;783;5372;34;93;7;134;1122;3594;790;5506;2020
11006;2139;10360;2569;15068;60;216;46;322;2199;10576;2615;15390;2587;10112;2397;15096;45;244;43;332;2632;10356;2440;15428;4726;20472;4966;30164;105;460;89;654;4831;20932;5055;30818;2020
11007;1593;7593;1797;10983;25;254;44;323;1618;7847;1841;11306;2061;7187;1684;10932;29;251;38;318;2090;7438;1722;11250;3654;14780;3481;21915;54;505;82;641;3708;15285;3563;22556;2020
11008;1399;7716;2362;11477;27;365;55;447;1426;8081;2417;11924;1637;7628;2106;11371;30;392;60;482;1667;8020;2166;11853;3036;15344;4468;22848;57;757;115;929;3093;16101;4583;23777;2020
11009;55;260;38;353;4;4;0;8;59;264;38;361;57;218;30;305;1;6;0;7;58;224;30;312;112;478;68;658;5;10;0;15;117;488;68;673;2020
11010;609;2608;560;3777;4;29;5;38;613;2637;565;3815;714;2535;540;3789;3;39;8;50;717;2574;548;3839;1323;5143;1100;7566;7;68;13;88;1330;5211;1113;7654;2020
11011;155;742;171;1068;0;10;1;11;155;752;172;1079;193;676;161;1030;3;23;2;28;196;699;163;1058;348;1418;332;2098;3;33;3;39;351;1451;335;2137;2020
11012;11028;34905;7532;53465;67;930;118;1115;11095;35835;7650;54580;16491;36182;6921;59594;66;1068;131;1265;16557;37250;7052;60859;27519;71087;14453;113059;133;1998;249;2380;27652;73085;14702;115439;2020
11013;187;1003;267;1457;13;51;6;70;200;1054;273;1527;228;976;247;1451;11;62;6;79;239;1038;253;1530;415;1979;514;2908;24;113;12;149;439;2092;526;3057;2020
11014;1574;7275;2026;10875;96;422;77;595;1670;7697;2103;11470;1815;6972;1890;10677;77;479;72;628;1892;7451;1962;11305;3389;14247;3916;21552;173;901;149;1223;3562;15148;4065;22775;2020
11015;5157;27970;7688;40815;380;1188;224;1792;5537;29158;7912;42607;5859;27412;7431;40702;348;1287;206;1841;6207;28699;7637;42543;11016;55382;15119;81517;728;2475;430;3633;11744;57857;15549;85150;2020
11016;1359;6304;1685;9348;50;181;50;281;1409;6485;1735;9629;1572;6237;1514;9323;40;206;48;294;1612;6443;1562;9617;2931;12541;3199;18671;90;387;98;575;3021;12928;3297;19246;2020
11017;305;1325;302;1932;0;15;3;18;305;1340;305;1950;379;1263;265;1907;0;11;1;12;379;1274;266;1919;684;2588;567;3839;0;26;4;30;684;2614;571;3869;2020
11018;162;582;113;857;6;19;5;30;168;601;118;887;184;533;93;810;4;26;2;32;188;559;95;842;346;1115;206;1667;10;45;7;62;356;1160;213;1729;2020
11019;191;680;120;991;1;5;0;6;192;685;120;997;214;664;122;1000;1;15;0;16;215;679;122;1016;405;1344;242;1991;2;20;0;22;407;1364;242;2013;2020
11020;14969;67644;18527;101140;153;2390;403;2946;15122;70034;18930;104086;19930;68336;17638;105904;204;2525;386;3115;20134;70861;18024;109019;34899;135980;36165;207044;357;4915;789;6061;35256;140895;36954;213105;2020
11021;534;2017;494;3045;61;253;54;368;595;2270;548;3413;577;1854;466;2897;55;301;41;397;632;2155;507;3294;1111;3871;960;5942;116;554;95;765;1227;4425;1055;6707;2020
11022;4506;18871;5288;28665;145;2118;279;2542;4651;20989;5567;31207;6021;19138;4991;30150;126;1859;288;2273;6147;20997;5279;32423;10527;38009;10279;58815;271;3977;567;4815;10798;41986;10846;63630;2020
11023;897;3956;996;5849;15;95;15;125;912;4051;1011;5974;946;3764;948;5658;8;114;19;141;954;3878;967;5799;1843;7720;1944;11507;23;209;34;266;1866;7929;1978;11773;2020
11024;714;2524;600;3838;25;78;8;111;739;2602;608;3949;940;2460;551;3951;29;122;11;162;969;2582;562;4113;1654;4984;1151;7789;54;200;19;273;1708;5184;1170;8062;2020
11025;396;1925;476;2797;1;23;3;27;397;1948;479;2824;420;1745;444;2609;1;17;2;20;421;1762;446;2629;816;3670;920;5406;2;40;5;47;818;3710;925;5453;2020
11026;448;1877;436;2761;3;19;4;26;451;1896;440;2787;579;1811;383;2773;2;25;3;30;581;1836;386;2803;1027;3688;819;5534;5;44;7;56;1032;3732;826;5590;2020
11027;6310;27987;7678;41975;135;1075;252;1462;6445;29062;7930;43437;7751;28521;7295;43567;125;1332;242;1699;7876;29853;7537;45266;14061;56508;14973;85542;260;2407;494;3161;14321;58915;15467;88703;2020
11028;2759;13994;3439;20192;23;651;76;750;2782;14645;3515;20942;3289;13572;3369;20230;36;435;57;528;3325;14007;3426;20758;6048;27566;6808;40422;59;1086;133;1278;6107;28652;6941;41700;2020
11029;380;2454;650;3484;4;20;3;27;384;2474;653;3511;485;2278;622;3385;1;44;1;46;486;2322;623;3431;865;4732;1272;6869;5;64;4;73;870;4796;1276;6942;2020
11030;2114;9478;2348;13940;87;411;119;617;2201;9889;2467;14557;2448;9291;2321;14060;48;488;129;665;2496;9779;2450;14725;4562;18769;4669;28000;135;899;248;1282;4697;19668;4917;29282;2020
11031;6980;30787;8031;45798;26;503;93;622;7006;31290;8124;46420;9022;31282;7566;47870;47;569;95;711;9069;31851;7661;48581;16002;62069;15597;93668;73;1072;188;1333;16075;63141;15785;95001;2020
11032;4795;22819;6267;33881;83;439;76;598;4878;23258;6343;34479;5871;22391;5823;34085;63;479;99;641;5934;22870;5922;34726;10666;45210;12090;67966;146;918;175;1239;10812;46128;12265;69205;2020
11033;1929;9185;2672;13786;224;1367;405;1996;2153;10552;3077;15782;2354;8838;2499;13691;191;1547;360;2098;2545;10385;2859;15789;4283;18023;5171;27477;415;2914;765;4094;4698;20937;5936;31571;2020
11034;253;955;195;1403;0;5;0;5;253;960;195;1408;285;843;191;1319;2;8;4;14;287;851;195;1333;538;1798;386;2722;2;13;4;19;540;1811;390;2741;2020
11035;1272;5724;1310;8306;60;677;97;834;1332;6401;1407;9140;1587;5423;1233;8243;64;621;115;800;1651;6044;1348;9043;2859;11147;2543;16549;124;1298;212;1634;2983;12445;2755;18183;2020
11036;76;271;46;393;0;4;3;7;76;275;49;400;102;238;48;388;2;5;1;8;104;243;49;396;178;509;94;781;2;9;4;15;180;518;98;796;2020
11037;574;2284;573;3431;6;47;4;57;580;2331;577;3488;674;2218;553;3445;5;69;9;83;679;2287;562;3528;1248;4502;1126;6876;11;116;13;140;1259;4618;1139;7016;2020
11038;1360;5378;1320;8058;0;120;27;147;1360;5498;1347;8205;1842;5237;1175;8254;3;122;21;146;1845;5359;1196;8400;3202;10615;2495;16312;3;242;48;293;3205;10857;2543;16605;2020
11039;931;4145;952;6028;42;169;36;247;973;4314;988;6275;1154;3927;966;6047;40;220;40;300;1194;4147;1006;6347;2085;8072;1918;12075;82;389;76;547;2167;8461;1994;12622;2020
11040;50;159;27;236;0;2;0;2;50;161;27;238;56;128;32;216;0;1;0;1;56;129;32;217;106;287;59;452;0;3;0;3;106;290;59;455;2020
11041;796;4188;1020;6004;6;75;13;94;802;4263;1033;6098;1061;3926;937;5924;9;83;20;112;1070;4009;957;6036;1857;8114;1957;11928;15;158;33;206;1872;8272;1990;12134;2020
11042;150;456;84;690;3;8;0;11;153;464;84;701;163;412;93;668;0;10;0;10;163;422;93;678;313;868;177;1358;3;18;0;21;316;886;177;1379;2020
11901;478;2404;595;3477;8;49;4;61;486;2453;599;3538;541;2330;525;3396;4;43;5;52;545;2373;530;3448;1019;4734;1120;6873;12;92;9;113;1031;4826;1129;6986;2020
11902;387;1509;365;2261;0;10;3;13;387;1519;368;2274;428;1409;297;2134;2;19;4;25;430;1428;301;2159;815;2918;662;4395;2;29;7;38;817;2947;669;4433;2020
11903;183;732;182;1097;13;268;68;349;196;1000;250;1446;217;692;169;1078;16;213;48;277;233;905;217;1355;400;1424;351;2175;29;481;116;626;429;1905;467;2801;2020
12001;184;352;59;595;3;42;13;58;187;394;72;653;210;290;59;559;6;66;20;92;216;356;79;651;394;642;118;1154;9;108;33;150;403;750;151;1304;2020
12002;22;36;4;62;0;2;0;2;22;38;4;64;21;33;3;57;0;2;0;2;21;35;3;59;43;69;7;119;0;4;0;4;43;73;7;123;2020
12003;168;312;50;530;0;66;22;88;168;378;72;618;183;290;53;526;3;64;16;83;186;354;69;609;351;602;103;1056;3;130;38;171;354;732;141;1227;2020
12004;592;1506;317;2415;139;648;205;992;731;2154;522;3407;658;1394;295;2347;144;588;152;884;802;1982;447;3231;1250;2900;612;4762;283;1236;357;1876;1533;4136;969;6638;2020
12005;882;3245;763;4890;13;264;99;376;895;3509;862;5266;1053;2987;674;4714;18;331;88;437;1071;3318;762;5151;1935;6232;1437;9604;31;595;187;813;1966;6827;1624;10417;2020
12006;30;67;3;100;0;1;1;2;30;68;4;102;23;55;6;84;0;2;0;2;23;57;6;86;53;122;9;184;0;3;1;4;53;125;10;188;2020
12007;101;269;55;425;1;8;1;10;102;277;56;435;121;246;47;414;1;12;0;13;122;258;47;427;222;515;102;839;2;20;1;23;224;535;103;862;2020
12008;55;77;5;137;1;8;0;9;56;85;5;146;49;44;8;101;1;14;0;15;50;58;8;116;104;121;13;238;2;22;0;24;106;143;13;262;2020
12009;1601;7622;2183;11406;69;1608;376;2053;1670;9230;2559;13459;2099;7099;2011;11209;108;1621;345;2074;2207;8720;2356;13283;3700;14721;4194;22615;177;3229;721;4127;3877;17950;4915;26742;2020
12010;49;83;2;134;0;2;0;2;49;85;2;136;36;61;9;106;0;2;0;2;36;63;9;108;85;144;11;240;0;4;0;4;85;148;11;244;2020
12011;509;1875;430;2814;7;202;41;250;516;2077;471;3064;607;1724;427;2758;10;226;32;268;617;1950;459;3026;1116;3599;857;5572;17;428;73;518;1133;4027;930;6090;2020
12012;355;993;266;1614;2;189;58;249;357;1182;324;1863;387;935;213;1535;8;141;54;203;395;1076;267;1738;742;1928;479;3149;10;330;112;452;752;2258;591;3601;2020
12013;26;46;1;73;1;6;0;7;27;52;1;80;29;33;2;64;2;5;0;7;31;38;2;71;55;79;3;137;3;11;0;14;58;90;3;151;2020
12014;39;57;9;105;0;2;0;2;39;59;9;107;31;39;3;73;0;4;0;4;31;43;3;77;70;96;12;178;0;6;0;6;70;102;12;184;2020
12015;15;54;3;72;0;2;0;2;15;56;3;74;20;30;1;51;0;1;0;1;20;31;1;52;35;84;4;123;0;3;0;3;35;87;4;126;2020
12016;214;584;138;936;2;34;14;50;216;618;152;986;220;566;120;906;0;54;9;63;220;620;129;969;434;1150;258;1842;2;88;23;113;436;1238;281;1955;2020
12017;34;44;4;82;0;0;0;0;34;44;4;82;35;30;4;69;0;2;0;2;35;32;4;71;69;74;8;151;0;2;0;2;69;76;8;153;2020
12018;48;102;12;162;0;2;0;2;48;104;12;164;50;80;11;141;0;5;0;5;50;85;11;146;98;182;23;303;0;7;0;7;98;189;23;310;2020
12020;26;45;13;84;0;13;3;16;26;58;16;100;17;33;10;60;0;6;2;8;17;39;12;68;43;78;23;144;0;19;5;24;43;97;28;168;2020
12021;510;1709;374;2593;5;158;22;185;515;1867;396;2778;564;1692;388;2644;11;166;19;196;575;1858;407;2840;1074;3401;762;5237;16;324;41;381;1090;3725;803;5618;2020
12022;69;118;18;205;0;4;1;5;69;122;19;210;50;89;12;151;1;8;1;10;51;97;13;161;119;207;30;356;1;12;2;15;120;219;32;371;2020
12024;13;63;8;84;0;2;1;3;13;65;9;87;22;44;7;73;1;2;1;4;23;46;8;77;35;107;15;157;1;4;2;7;36;111;17;164;2020
12025;31;41;2;74;3;5;0;8;34;46;2;82;22;25;3;50;3;3;0;6;25;28;3;56;53;66;5;124;6;8;0;14;59;74;5;138;2020
12026;142;281;51;474;2;50;17;69;144;331;68;543;163;257;49;469;2;40;9;51;165;297;58;520;305;538;100;943;4;90;26;120;309;628;126;1063;2020
12027;2134;6559;1717;10410;169;2391;665;3225;2303;8950;2382;13635;2613;6588;1607;10808;188;2105;627;2920;2801;8693;2234;13728;4747;13147;3324;21218;357;4496;1292;6145;5104;17643;4616;27363;2020
12028;1376;5253;1296;7925;111;895;182;1188;1487;6148;1478;9113;1604;5115;1224;7943;131;1010;167;1308;1735;6125;1391;9251;2980;10368;2520;15868;242;1905;349;2496;3222;12273;2869;18364;2020
12029;103;240;58;401;3;93;28;124;106;333;86;525;126;214;61;401;4;99;19;122;130;313;80;523;229;454;119;802;7;192;47;246;236;646;166;1048;2020
12031;365;1735;437;2537;14;163;42;219;379;1898;479;2756;402;1576;414;2392;16;199;34;249;418;1775;448;2641;767;3311;851;4929;30;362;76;468;797;3673;927;5397;2020
12032;2460;9388;2532;14380;117;2370;553;3040;2577;11758;3085;17420;3430;9018;2384;14832;117;2207;476;2800;3547;11225;2860;17632;5890;18406;4916;29212;234;4577;1029;5840;6124;22983;5945;35052;2020
12033;285;712;160;1157;20;273;57;350;305;985;217;1507;354;615;182;1151;18;252;50;320;372;867;232;1471;639;1327;342;2308;38;525;107;670;677;1852;449;2978;2020
12034;180;527;121;828;32;122;16;170;212;649;137;998;222;460;123;805;23;117;18;158;245;577;141;963;402;987;244;1633;55;239;34;328;457;1226;278;1961;2020
12036;115;160;32;307;1;26;3;30;116;186;35;337;110;164;35;309;1;22;7;30;111;186;42;339;225;324;67;616;2;48;10;60;227;372;77;676;2020
12037;3;8;2;13;0;0;0;0;3;8;2;13;1;7;0;8;0;1;0;1;1;8;0;9;4;15;2;21;0;1;0;1;4;16;2;22;2020
12038;35;50;9;94;1;1;0;2;36;51;9;96;31;36;13;80;0;2;1;3;31;38;14;83;66;86;22;174;1;3;1;5;67;89;23;179;2020
12039;126;276;44;446;0;15;4;19;126;291;48;465;154;246;40;440;0;11;2;13;154;257;42;453;280;522;84;886;0;26;6;32;280;548;90;918;2020
12040;13210;45045;11618;69873;549;11298;2599;14446;13759;56343;14217;84319;17869;45767;10993;74629;823;12142;2351;15316;18692;57909;13344;89945;31079;90812;22611;144502;1372;23440;4950;29762;32451;114252;27561;174264;2020
12041;24;41;1;66;0;2;0;2;24;43;1;68;18;12;2;32;0;1;0;1;18;13;2;33;42;53;3;98;0;3;0;3;42;56;3;101;2020
12042;104;185;37;326;0;27;6;33;104;212;43;359;135;155;32;322;1;25;7;33;136;180;39;355;239;340;69;648;1;52;13;66;240;392;82;714;2020
12043;92;205;31;328;0;11;2;13;92;216;33;341;101;166;33;300;0;18;0;18;101;184;33;318;193;371;64;628;0;29;2;31;193;400;66;659;2020
12044;80;127;19;226;12;26;4;42;92;153;23;268;103;126;15;244;7;34;4;45;110;160;19;289;183;253;34;470;19;60;8;87;202;313;42;557;2020
12045;44;123;25;192;0;5;1;6;44;128;26;198;64;102;20;186;0;11;5;16;64;113;25;202;108;225;45;378;0;16;6;22;108;241;51;400;2020
12046;30;74;1;105;0;9;0;9;30;83;1;114;37;47;1;85;0;7;0;7;37;54;1;92;67;121;2;190;0;16;0;16;67;137;2;206;2020
12048;39;97;16;152;0;8;1;9;39;105;17;161;42;71;16;129;1;8;1;10;43;79;17;139;81;168;32;281;1;16;2;19;82;184;34;300;2020
12049;56;166;36;258;0;10;4;14;56;176;40;272;60;145;33;238;0;8;0;8;60;153;33;246;116;311;69;496;0;18;4;22;116;329;73;518;2020
12050;217;383;81;681;13;166;44;223;230;549;125;904;262;364;78;704;10;139;49;198;272;503;127;902;479;747;159;1385;23;305;93;421;502;1052;252;1806;2020
12051;93;130;13;236;1;4;0;5;94;134;13;241;111;105;9;225;3;9;3;15;114;114;12;240;204;235;22;461;4;13;3;20;208;248;25;481;2020
12052;81;182;20;283;9;33;7;49;90;215;27;332;133;151;25;309;7;37;3;47;140;188;28;356;214;333;45;592;16;70;10;96;230;403;55;688;2020
12053;264;815;190;1269;6;111;21;138;270;926;211;1407;293;703;148;1144;9;131;23;163;302;834;171;1307;557;1518;338;2413;15;242;44;301;572;1760;382;2714;2020
12055;19;45;1;65;0;0;0;0;19;45;1;65;17;21;2;40;0;1;0;1;17;22;2;41;36;66;3;105;0;1;0;1;36;67;3;106;2020
12056;38;99;7;144;1;3;0;4;39;102;7;148;49;78;11;138;0;2;0;2;49;80;11;140;87;177;18;282;1;5;0;6;88;182;18;288;2020
12057;78;220;39;337;1;23;6;30;79;243;45;367;99;185;47;331;1;24;2;27;100;209;49;358;177;405;86;668;2;47;8;57;179;452;94;725;2020
12058;6;32;3;41;0;1;0;1;6;33;3;42;7;19;1;27;0;0;0;0;7;19;1;27;13;51;4;68;0;1;0;1;13;52;4;69;2020
12059;41;81;13;135;0;4;1;5;41;85;14;140;46;70;10;126;0;6;1;7;46;76;11;133;87;151;23;261;0;10;2;12;87;161;25;273;2020
12060;61;162;28;251;0;10;0;10;61;172;28;261;57;161;29;247;1;10;4;15;58;171;33;262;118;323;57;498;1;20;4;25;119;343;61;523;2020
12061;55;121;21;197;1;20;5;26;56;141;26;223;74;123;15;212;1;17;3;21;75;140;18;233;129;244;36;409;2;37;8;47;131;281;44;456;2020
12063;6;18;3;27;0;2;0;2;6;20;3;29;2;16;2;20;0;2;0;2;2;18;2;22;8;34;5;47;0;4;0;4;8;38;5;51;2020
