Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
12064;10;39;3;52;0;0;0;0;10;39;3;52;12;21;3;36;0;1;0;1;12;22;3;37;22;60;6;88;0;1;0;1;22;61;6;89;2020
12065;39;52;4;95;0;2;0;2;39;54;4;97;40;36;7;83;0;1;0;1;40;37;7;84;79;88;11;178;0;3;0;3;79;91;11;181;2020
12067;90;173;22;285;0;18;10;28;90;191;32;313;90;172;41;303;0;16;1;17;90;188;42;320;180;345;63;588;0;34;11;45;180;379;74;633;2020
12068;11;13;1;25;1;0;0;1;12;13;1;26;10;7;1;18;0;0;0;0;10;7;1;18;21;20;2;43;1;0;0;1;22;20;2;44;2020
12069;7;18;0;25;0;0;0;0;7;18;0;25;10;13;0;23;0;0;0;0;10;13;0;23;17;31;0;48;0;0;0;0;17;31;0;48;2020
12070;86;168;34;288;0;44;14;58;86;212;48;346;112;143;29;284;1;32;13;46;113;175;42;330;198;311;63;572;1;76;27;104;199;387;90;676;2020
12071;195;476;90;761;3;29;8;40;198;505;98;801;212;415;76;703;4;43;8;55;216;458;84;758;407;891;166;1464;7;72;16;95;414;963;182;1559;2020
12072;185;372;61;618;6;30;1;37;191;402;62;655;202;342;70;614;1;39;6;46;203;381;76;660;387;714;131;1232;7;69;7;83;394;783;138;1315;2020
12073;28;43;7;78;0;3;1;4;28;46;8;82;23;39;2;64;0;3;0;3;23;42;2;67;51;82;9;142;0;6;1;7;51;88;10;149;2020
12074;101;289;67;457;1;15;6;22;102;304;73;479;120;264;82;466;0;28;9;37;120;292;91;503;221;553;149;923;1;43;15;59;222;596;164;982;2020
12075;12;45;10;67;0;18;3;21;12;63;13;88;16;37;4;57;0;11;4;15;16;48;8;72;28;82;14;124;0;29;7;36;28;111;21;160;2020
12076;17;24;3;44;0;0;1;1;17;24;4;45;20;13;1;34;0;3;1;4;20;16;2;38;37;37;4;78;0;3;2;5;37;40;6;83;2020
12077;589;1971;445;3005;47;324;83;454;636;2295;528;3459;622;1736;395;2753;56;375;64;495;678;2111;459;3248;1211;3707;840;5758;103;699;147;949;1314;4406;987;6707;2020
12078;70;93;17;180;1;2;0;3;71;95;17;183;99;73;10;182;1;2;0;3;100;75;10;185;169;166;27;362;2;4;0;6;171;170;27;368;2020
12079;68;146;29;243;0;43;6;49;68;189;35;292;75;126;16;217;1;44;10;55;76;170;26;272;143;272;45;460;1;87;16;104;144;359;61;564;2020
12080;278;646;127;1051;6;107;20;133;284;753;147;1184;382;596;120;1098;4;113;17;134;386;709;137;1232;660;1242;247;2149;10;220;37;267;670;1462;284;2416;2020
12081;97;216;44;357;0;16;0;16;97;232;44;373;100;186;41;327;1;17;2;20;101;203;43;347;197;402;85;684;1;33;2;36;198;435;87;720;2020
12082;1138;3748;966;5852;12;594;173;779;1150;4342;1139;6631;1385;3550;935;5870;25;545;165;735;1410;4095;1100;6605;2523;7298;1901;11722;37;1139;338;1514;2560;8437;2239;13236;2020
12083;18;31;5;54;0;6;4;10;18;37;9;64;19;21;6;46;0;7;3;10;19;28;9;56;37;52;11;100;0;13;7;20;37;65;18;120;2020
12084;1808;7321;1844;10973;39;1149;323;1511;1847;8470;2167;12484;2230;6831;1829;10890;79;1250;277;1606;2309;8081;2106;12496;4038;14152;3673;21863;118;2399;600;3117;4156;16551;4273;24980;2020
12085;678;2050;472;3200;139;1120;292;1551;817;3170;764;4751;710;1761;482;2953;139;1217;279;1635;849;2978;761;4588;1388;3811;954;6153;278;2337;571;3186;1666;6148;1525;9339;2020
12087;3;14;3;20;0;0;0;0;3;14;3;20;4;9;1;14;0;0;0;0;4;9;1;14;7;23;4;34;0;0;0;0;7;23;4;34;2020
12088;7;33;3;43;0;0;0;0;7;33;3;43;5;19;1;25;0;0;0;0;5;19;1;25;12;52;4;68;0;0;0;0;12;52;4;68;2020
12089;619;1715;462;2796;237;707;147;1091;856;2422;609;3887;663;1629;428;2720;235;701;140;1076;898;2330;568;3796;1282;3344;890;5516;472;1408;287;2167;1754;4752;1177;7683;2020
12090;20;33;4;57;0;0;0;0;20;33;4;57;21;26;4;51;0;2;0;2;21;28;4;53;41;59;8;108;0;2;0;2;41;61;8;110;2020
12091;35;51;5;91;0;2;1;3;35;53;6;94;43;38;9;90;0;2;2;4;43;40;11;94;78;89;14;181;0;4;3;7;78;93;17;188;2020
12092;30;39;2;71;0;6;4;10;30;45;6;81;29;30;5;64;1;5;1;7;30;35;6;71;59;69;7;135;1;11;5;17;60;80;12;152;2020
12093;21;71;12;104;2;7;0;9;23;78;12;113;23;47;6;76;2;7;1;10;25;54;7;86;44;118;18;180;4;14;1;19;48;132;19;199;2020
12094;78;391;105;574;3;33;10;46;81;424;115;620;97;337;123;557;2;29;4;35;99;366;127;592;175;728;228;1131;5;62;14;81;180;790;242;1212;2020
12095;124;367;87;578;2;20;2;24;126;387;89;602;149;327;66;542;3;14;2;19;152;341;68;561;273;694;153;1120;5;34;4;43;278;728;157;1163;2020
12096;120;271;50;441;1;35;5;41;121;306;55;482;148;207;39;394;2;30;4;36;150;237;43;430;268;478;89;835;3;65;9;77;271;543;98;912;2020
12097;14;27;1;42;0;0;0;0;14;27;1;42;10;9;1;20;0;0;0;0;10;9;1;20;24;36;2;62;0;0;0;0;24;36;2;62;2020
12098;95;177;26;298;1;46;16;63;96;223;42;361;108;157;23;288;2;33;16;51;110;190;39;339;203;334;49;586;3;79;32;114;206;413;81;700;2020
12099;109;225;52;386;53;74;11;138;162;299;63;524;84;199;37;320;52;88;6;146;136;287;43;466;193;424;89;706;105;162;17;284;298;586;106;990;2020
12100;197;441;105;743;8;165;53;226;205;606;158;969;248;406;117;771;6;159;47;212;254;565;164;983;445;847;222;1514;14;324;100;438;459;1171;322;1952;2020
12101;64;120;23;207;1;19;6;26;65;139;29;233;77;101;24;202;1;25;5;31;78;126;29;233;141;221;47;409;2;44;11;57;143;265;58;466;2020
12102;94;172;44;310;5;59;17;81;99;231;61;391;101;153;32;286;5;54;18;77;106;207;50;363;195;325;76;596;10;113;35;158;205;438;111;754;2020
12103;19;26;3;48;0;1;0;1;19;27;3;49;24;17;3;44;0;2;0;2;24;19;3;46;43;43;6;92;0;3;0;3;43;46;6;95;2020
12104;876;2538;628;4042;12;374;81;467;888;2912;709;4509;1088;2455;592;4135;27;360;66;453;1115;2815;658;4588;1964;4993;1220;8177;39;734;147;920;2003;5727;1367;9097;2020
12105;140;299;39;478;4;31;7;42;144;330;46;520;158;220;44;422;4;38;4;46;162;258;48;468;298;519;83;900;8;69;11;88;306;588;94;988;2020
12106;164;423;99;686;2;26;6;34;166;449;105;720;190;401;101;692;1;39;4;44;191;440;105;736;354;824;200;1378;3;65;10;78;357;889;210;1456;2020
12107;56;127;21;204;1;6;0;7;57;133;21;211;64;109;16;189;2;7;0;9;66;116;16;198;120;236;37;393;3;13;0;16;123;249;37;409;2020
12108;68;163;37;268;1;7;1;9;69;170;38;277;61;148;27;236;2;8;1;11;63;156;28;247;129;311;64;504;3;15;2;20;132;326;66;524;2020
12109;74;271;53;398;1;9;1;11;75;280;54;409;102;215;63;380;0;11;1;12;102;226;64;392;176;486;116;778;1;20;2;23;177;506;118;801;2020
12110;43;79;7;129;1;2;0;3;44;81;7;132;51;55;7;113;0;2;0;2;51;57;7;115;94;134;14;242;1;4;0;5;95;138;14;247;2020
12111;61;110;15;186;1;21;5;27;62;131;20;213;80;85;14;179;1;18;9;28;81;103;23;207;141;195;29;365;2;39;14;55;143;234;43;420;2020
12112;19;41;8;68;1;12;3;16;20;53;11;84;14;29;6;49;0;7;1;8;14;36;7;57;33;70;14;117;1;19;4;24;34;89;18;141;2020
12113;12;34;3;49;0;1;0;1;12;35;3;50;12;26;3;41;1;3;1;5;13;29;4;46;24;60;6;90;1;4;1;6;25;64;7;96;2020
12114;34;76;11;121;0;6;1;7;34;82;12;128;37;57;4;98;0;6;0;6;37;63;4;104;71;133;15;219;0;12;1;13;71;145;16;232;2020
12115;49;70;2;121;0;10;5;15;49;80;7;136;39;48;8;95;0;7;3;10;39;55;11;105;88;118;10;216;0;17;8;25;88;135;18;241;2020
12116;7;19;1;27;0;0;0;0;7;19;1;27;10;24;0;34;0;0;0;0;10;24;0;34;17;43;1;61;0;0;0;0;17;43;1;61;2020
12117;517;1293;269;2079;40;582;134;756;557;1875;403;2835;635;1146;262;2043;46;529;121;696;681;1675;383;2739;1152;2439;531;4122;86;1111;255;1452;1238;3550;786;5574;2020
12118;7;38;2;47;0;1;0;1;7;39;2;48;9;25;4;38;0;3;0;3;9;28;4;41;16;63;6;85;0;4;0;4;16;67;6;89;2020
12119;36;41;10;87;1;7;0;8;37;48;10;95;30;39;2;71;0;1;0;1;30;40;2;72;66;80;12;158;1;8;0;9;67;88;12;167;2020
12120;32;46;3;81;0;3;0;3;32;49;3;84;37;32;2;71;0;7;0;7;37;39;2;78;69;78;5;152;0;10;0;10;69;88;5;162;2020
12121;197;336;69;602;6;67;19;92;203;403;88;694;214;302;76;592;7;62;12;81;221;364;88;673;411;638;145;1194;13;129;31;173;424;767;176;1367;2020
12122;133;261;45;439;15;40;4;59;148;301;49;498;132;228;36;396;15;46;4;65;147;274;40;461;265;489;81;835;30;86;8;124;295;575;89;959;2020
12123;5;18;2;25;0;0;0;0;5;18;2;25;4;20;1;25;0;1;0;1;4;21;1;26;9;38;3;50;0;1;0;1;9;39;3;51;2020
12124;268;715;169;1152;17;267;59;343;285;982;228;1495;277;609;158;1044;14;253;50;317;291;862;208;1361;545;1324;327;2196;31;520;109;660;576;1844;436;2856;2020
12125;29;83;8;120;0;10;0;10;29;93;8;130;48;59;10;117;0;14;2;16;48;73;12;133;77;142;18;237;0;24;2;26;77;166;20;263;2020
12126;2756;9391;2335;14482;40;859;232;1131;2796;10250;2567;15613;3455;9176;2181;14812;52;978;226;1256;3507;10154;2407;16068;6211;18567;4516;29294;92;1837;458;2387;6303;20404;4974;31681;2020
12127;14;25;0;39;0;0;0;0;14;25;0;39;8;18;1;27;0;0;0;0;8;18;1;27;22;43;1;66;0;0;0;0;22;43;1;66;2020
12128;174;594;136;904;5;73;18;96;179;667;154;1000;181;445;118;744;5;68;12;85;186;513;130;829;355;1039;254;1648;10;141;30;181;365;1180;284;1829;2020
12129;264;630;121;1015;1;53;17;71;265;683;138;1086;352;563;108;1023;1;69;18;88;353;632;126;1111;616;1193;229;2038;2;122;35;159;618;1315;264;2197;2020
12130;98;138;18;254;2;13;2;17;100;151;20;271;78;96;14;188;2;21;2;25;80;117;16;213;176;234;32;442;4;34;4;42;180;268;36;484;2020
12131;19;43;2;64;0;1;0;1;19;44;2;65;16;20;1;37;0;0;0;0;16;20;1;37;35;63;3;101;0;1;0;1;35;64;3;102;2020
12132;74;177;16;267;1;24;1;26;75;201;17;293;84;146;25;255;0;19;2;21;84;165;27;276;158;323;41;522;1;43;3;47;159;366;44;569;2020
12133;17;16;0;33;0;0;0;0;17;16;0;33;12;13;0;25;0;2;0;2;12;15;0;27;29;29;0;58;0;2;0;2;29;31;0;60;2020
12134;24;54;5;83;0;5;0;5;24;59;5;88;30;35;12;77;1;3;0;4;31;38;12;81;54;89;17;160;1;8;0;9;55;97;17;169;2020
12135;3523;14740;3991;22254;101;2475;658;3234;3624;17215;4649;25488;4670;14195;3632;22497;143;2545;620;3308;4813;16740;4252;25805;8193;28935;7623;44751;244;5020;1278;6542;8437;33955;8901;51293;2020
12136;327;983;226;1536;1;14;3;18;328;997;229;1554;438;921;186;1545;2;24;0;26;440;945;186;1571;765;1904;412;3081;3;38;3;44;768;1942;415;3125;2020
12137;5;15;1;21;0;0;0;0;5;15;1;21;10;10;1;21;0;0;0;0;10;10;1;21;15;25;2;42;0;0;0;0;15;25;2;42;2020
12138;2270;7284;1875;11429;228;2078;503;2809;2498;9362;2378;14238;2772;7276;1781;11829;219;2084;463;2766;2991;9360;2244;14595;5042;14560;3656;23258;447;4162;966;5575;5489;18722;4622;28833;2020
12139;68;100;7;175;0;7;2;9;68;107;9;184;55;76;11;142;0;7;0;7;55;83;11;149;123;176;18;317;0;14;2;16;123;190;20;333;2020
12140;205;412;77;694;3;101;25;129;208;513;102;823;207;349;80;636;2;88;23;113;209;437;103;749;412;761;157;1330;5;189;48;242;417;950;205;1572;2020
12141;17;33;4;54;0;3;1;4;17;36;5;58;17;25;6;48;0;3;2;5;17;28;8;53;34;58;10;102;0;6;3;9;34;64;13;111;2020
12142;31;52;3;86;0;5;0;5;31;57;3;91;26;35;3;64;0;4;3;7;26;39;6;71;57;87;6;150;0;9;3;12;57;96;9;162;2020
12901;391;1303;362;2056;7;128;39;174;398;1431;401;2230;474;1261;334;2069;10;134;21;165;484;1395;355;2234;865;2564;696;4125;17;262;60;339;882;2826;756;4464;2020
12902;217;979;297;1493;7;132;44;183;224;1111;341;1676;237;874;262;1373;12;136;35;183;249;1010;297;1556;454;1853;559;2866;19;268;79;366;473;2121;638;3232;2020
13001;183;430;61;674;0;20;7;27;183;450;68;701;206;371;52;629;0;17;4;21;206;388;56;650;389;801;113;1303;0;37;11;48;389;838;124;1351;2020
13002;243;476;95;814;0;14;4;18;243;490;99;832;305;409;82;796;2;23;4;29;307;432;86;825;548;885;177;1610;2;37;8;47;550;922;185;1657;2020
13003;86;146;12;244;0;1;1;2;86;147;13;246;101;113;14;228;0;2;0;2;101;115;14;230;187;259;26;472;0;3;1;4;187;262;27;476;2020
13004;158;343;42;543;0;21;4;25;158;364;46;568;196;278;41;515;1;22;2;25;197;300;43;540;354;621;83;1058;1;43;6;50;355;664;89;1108;2020
13005;2254;9208;2335;13797;34;952;196;1182;2288;10160;2531;14979;3132;9165;2306;14603;44;940;200;1184;3176;10105;2506;15787;5386;18373;4641;28400;78;1892;396;2366;5464;20265;5037;30766;2020
13006;66;182;19;267;0;6;3;9;66;188;22;276;92;157;8;257;0;6;3;9;92;163;11;266;158;339;27;524;0;12;6;18;158;351;33;542;2020
13007;147;486;68;701;0;5;1;6;147;491;69;707;205;396;70;671;1;7;1;9;206;403;71;680;352;882;138;1372;1;12;2;15;353;894;140;1387;2020
13008;71;133;12;216;1;9;0;10;72;142;12;226;91;128;11;230;0;5;0;5;91;133;11;235;162;261;23;446;1;14;0;15;163;275;23;461;2020
13009;211;485;81;777;0;43;4;47;211;528;85;824;260;429;70;759;0;38;10;48;260;467;80;807;471;914;151;1536;0;81;14;95;471;995;165;1631;2020
13010;103;349;49;501;0;6;0;6;103;355;49;507;140;309;41;490;0;8;0;8;140;317;41;498;243;658;90;991;0;14;0;14;243;672;90;1005;2020
13011;552;1569;298;2419;1;53;2;56;553;1622;300;2475;839;1518;300;2657;3;59;6;68;842;1577;306;2725;1391;3087;598;5076;4;112;8;124;1395;3199;606;5200;2020
13012;60;133;19;212;0;0;0;0;60;133;19;212;66;103;17;186;1;5;1;7;67;108;18;193;126;236;36;398;1;5;1;7;127;241;37;405;2020
13013;690;2782;703;4175;5;180;29;214;695;2962;732;4389;914;2788;629;4331;5;143;37;185;919;2931;666;4516;1604;5570;1332;8506;10;323;66;399;1614;5893;1398;8905;2020
13014;73;168;20;261;0;9;0;9;73;177;20;270;83;134;9;226;0;4;0;4;83;138;9;230;156;302;29;487;0;13;0;13;156;315;29;500;2020
13015;808;1802;334;2944;0;46;18;64;808;1848;352;3008;978;1660;281;2919;1;50;5;56;979;1710;286;2975;1786;3462;615;5863;1;96;23;120;1787;3558;638;5983;2020
13016;78;245;36;359;0;12;1;13;78;257;37;372;106;227;43;376;1;11;1;13;107;238;44;389;184;472;79;735;1;23;2;26;185;495;81;761;2020
13017;57;71;7;135;1;11;7;19;58;82;14;154;58;50;11;119;2;16;4;22;60;66;15;141;115;121;18;254;3;27;11;41;118;148;29;295;2020
13018;94;306;79;479;0;25;10;35;94;331;89;514;127;257;72;456;0;32;9;41;127;289;81;497;221;563;151;935;0;57;19;76;221;620;170;1011;2020
13019;566;1998;422;2986;6;408;99;513;572;2406;521;3499;682;1936;402;3020;7;336;93;436;689;2272;495;3456;1248;3934;824;6006;13;744;192;949;1261;4678;1016;6955;2020
13020;559;1838;446;2843;1;62;14;77;560;1900;460;2920;705;1658;481;2844;0;69;8;77;705;1727;489;2921;1264;3496;927;5687;1;131;22;154;1265;3627;949;5841;2020
13021;91;129;10;230;0;1;0;1;91;130;10;231;77;101;8;186;0;4;0;4;77;105;8;190;168;230;18;416;0;5;0;5;168;235;18;421;2020
13022;51;121;16;188;1;1;0;2;52;122;16;190;75;99;10;184;0;2;0;2;75;101;10;186;126;220;26;372;1;3;0;4;127;223;26;376;2020
13023;911;3627;895;5433;4;632;105;741;915;4259;1000;6174;1185;3389;804;5378;5;375;87;467;1190;3764;891;5845;2096;7016;1699;10811;9;1007;192;1208;2105;8023;1891;12019;2020
13024;135;317;52;504;0;6;3;9;135;323;55;513;174;264;38;476;1;5;0;6;175;269;38;482;309;581;90;980;1;11;3;15;310;592;93;995;2020
13025;50;94;16;160;1;4;3;8;51;98;19;168;51;75;10;136;0;7;1;8;51;82;11;144;101;169;26;296;1;11;4;16;102;180;30;312;2020
13026;72;145;21;238;0;6;5;11;72;151;26;249;100;99;15;214;0;8;2;10;100;107;17;224;172;244;36;452;0;14;7;21;172;258;43;473;2020
13027;406;1141;183;1730;1;57;14;72;407;1198;197;1802;564;1031;176;1771;0;45;12;57;564;1076;188;1828;970;2172;359;3501;1;102;26;129;971;2274;385;3630;2020
13028;1179;3947;925;6051;12;452;127;591;1191;4399;1052;6642;1536;3718;847;6101;14;430;125;569;1550;4148;972;6670;2715;7665;1772;12152;26;882;252;1160;2741;8547;2024;13312;2020
13029;17;36;1;54;0;2;2;4;17;38;3;58;17;20;3;40;0;1;1;2;17;21;4;42;34;56;4;94;0;3;3;6;34;59;7;100;2020
13030;21;39;6;66;0;3;0;3;21;42;6;69;27;22;2;51;0;2;0;2;27;24;2;53;48;61;8;117;0;5;0;5;48;66;8;122;2020
13031;244;1048;222;1514;1;32;5;38;245;1080;227;1552;300;930;254;1484;1;51;11;63;301;981;265;1547;544;1978;476;2998;2;83;16;101;546;2061;492;3099;2020
13032;155;402;51;608;0;3;0;3;155;405;51;611;186;346;44;576;0;1;0;1;186;347;44;577;341;748;95;1184;0;4;0;4;341;752;95;1188;2020
13033;228;572;91;891;0;56;9;65;228;628;100;956;260;498;111;869;1;30;6;37;261;528;117;906;488;1070;202;1760;1;86;15;102;489;1156;217;1862;2020
13034;5390;22597;5828;33815;57;1561;340;1958;5447;24158;6168;35773;7924;24116;5526;37566;98;1749;318;2165;8022;25865;5844;39731;13314;46713;11354;71381;155;3310;658;4123;13469;50023;12012;75504;2020
13035;119;340;61;520;2;10;5;17;121;350;66;537;158;329;72;559;1;16;4;21;159;345;76;580;277;669;133;1079;3;26;9;38;280;695;142;1117;2020
13036;143;283;37;463;0;6;1;7;143;289;38;470;147;199;53;399;0;7;1;8;147;206;54;407;290;482;90;862;0;13;2;15;290;495;92;877;2020
13037;117;262;40;419;1;56;7;64;118;318;47;483;163;230;36;429;1;34;5;40;164;264;41;469;280;492;76;848;2;90;12;104;282;582;88;952;2020
13038;228;551;81;860;2;4;1;7;230;555;82;867;311;497;104;912;0;9;2;11;311;506;106;923;539;1048;185;1772;2;13;3;18;541;1061;188;1790;2020
13039;1518;5634;1277;8429;17;434;100;551;1535;6068;1377;8980;2041;5240;1190;8471;20;350;95;465;2061;5590;1285;8936;3559;10874;2467;16900;37;784;195;1016;3596;11658;2662;17916;2020
13040;138;292;58;488;0;15;0;15;138;307;58;503;165;253;51;469;0;12;1;13;165;265;52;482;303;545;109;957;0;27;1;28;303;572;110;985;2020
13041;49;80;10;139;0;4;1;5;49;84;11;144;52;50;3;105;0;2;2;4;52;52;5;109;101;130;13;244;0;6;3;9;101;136;16;253;2020
13042;141;324;52;517;0;9;2;11;141;333;54;528;144;277;65;486;0;8;2;10;144;285;67;496;285;601;117;1003;0;17;4;21;285;618;121;1024;2020
13043;48;60;2;110;0;2;0;2;48;62;2;112;52;46;1;99;0;0;0;0;52;46;1;99;100;106;3;209;0;2;0;2;100;108;3;211;2020
13044;354;983;203;1540;3;82;32;117;357;1065;235;1657;419;862;163;1444;0;83;24;107;419;945;187;1551;773;1845;366;2984;3;165;56;224;776;2010;422;3208;2020
13045;96;209;28;333;0;22;1;23;96;231;29;356;124;194;33;351;0;10;0;10;124;204;33;361;220;403;61;684;0;32;1;33;220;435;62;717;2020
13046;103;212;17;332;0;1;1;2;103;213;18;334;136;195;22;353;1;7;2;10;137;202;24;363;239;407;39;685;1;8;3;12;240;415;42;697;2020
13047;614;2359;604;3577;16;568;150;734;630;2927;754;4311;796;2150;558;3504;15;499;127;641;811;2649;685;4145;1410;4509;1162;7081;31;1067;277;1375;1441;5576;1439;8456;2020
13048;98;152;17;267;1;1;0;2;99;153;17;269;125;108;19;252;0;1;0;1;125;109;19;253;223;260;36;519;1;2;0;3;224;262;36;522;2020
13049;120;258;43;421;0;9;2;11;120;267;45;432;122;222;44;388;1;11;1;13;123;233;45;401;242;480;87;809;1;20;3;24;243;500;90;833;2020
13050;78;157;23;258;0;18;5;23;78;175;28;281;91;145;18;254;2;15;6;23;93;160;24;277;169;302;41;512;2;33;11;46;171;335;52;558;2020
13051;59;128;9;196;0;2;0;2;59;130;9;198;71;85;7;163;2;1;0;3;73;86;7;166;130;213;16;359;2;3;0;5;132;216;16;364;2020
13052;721;2369;536;3626;3;201;50;254;724;2570;586;3880;984;2201;552;3737;10;201;53;264;994;2402;605;4001;1705;4570;1088;7363;13;402;103;518;1718;4972;1191;7881;2020
13053;1526;5490;1309;8325;9;445;113;567;1535;5935;1422;8892;1999;5279;1274;8552;32;406;80;518;2031;5685;1354;9070;3525;10769;2583;16877;41;851;193;1085;3566;11620;2776;17962;2020
13054;562;1902;416;2880;1;89;14;104;563;1991;430;2984;689;1782;407;2878;1;68;11;80;690;1850;418;2958;1251;3684;823;5758;2;157;25;184;1253;3841;848;5942;2020
13055;116;206;18;340;0;3;0;3;116;209;18;343;145;153;21;319;0;5;2;7;145;158;23;326;261;359;39;659;0;8;2;10;261;367;41;669;2020
13056;839;5200;1516;7555;4;174;59;237;843;5374;1575;7792;1002;5034;1392;7428;7;228;43;278;1009;5262;1435;7706;1841;10234;2908;14983;11;402;102;515;1852;10636;3010;15498;2020
13057;142;421;73;636;1;29;10;40;143;450;83;676;179;361;49;589;1;24;4;29;180;385;53;618;321;782;122;1225;2;53;14;69;323;835;136;1294;2020
13058;484;1546;401;2431;4;162;43;209;488;1708;444;2640;598;1454;339;2391;6;139;32;177;604;1593;371;2568;1082;3000;740;4822;10;301;75;386;1092;3301;815;5208;2020
13059;38;64;9;111;1;2;2;5;39;66;11;116;40;48;10;98;1;5;1;7;41;53;11;105;78;112;19;209;2;7;3;12;80;119;22;221;2020
13060;70;83;2;155;0;7;0;7;70;90;2;162;52;69;10;131;0;0;0;0;52;69;10;131;122;152;12;286;0;7;0;7;122;159;12;293;2020
13061;667;2155;507;3329;4;271;68;343;671;2426;575;3672;831;1988;468;3287;6;260;60;326;837;2248;528;3613;1498;4143;975;6616;10;531;128;669;1508;4674;1103;7285;2020
13062;69;221;49;339;0;5;1;6;69;226;50;345;66;212;40;318;0;4;1;5;66;216;41;323;135;433;89;657;0;9;2;11;135;442;91;668;2020
13063;418;1464;277;2159;3;52;12;67;421;1516;289;2226;539;1285;268;2092;1;51;9;61;540;1336;277;2153;957;2749;545;4251;4;103;21;128;961;2852;566;4379;2020
13064;117;871;332;1320;2;43;10;55;119;914;342;1375;130;779;310;1219;6;55;12;73;136;834;322;1292;247;1650;642;2539;8;98;22;128;255;1748;664;2667;2020
13065;397;1017;220;1634;7;105;35;147;404;1122;255;1781;472;900;172;1544;3;105;32;140;475;1005;204;1684;869;1917;392;3178;10;210;67;287;879;2127;459;3465;2020
13066;239;1117;335;1691;4;113;25;142;243;1230;360;1833;274;1035;317;1626;2;103;22;127;276;1138;339;1753;513;2152;652;3317;6;216;47;269;519;2368;699;3586;2020
13067;60;112;6;178;1;10;0;11;61;122;6;189;68;92;4;164;0;5;1;6;68;97;5;170;128;204;10;342;1;15;1;17;129;219;11;359;2020
13068;156;418;60;634;0;3;2;5;156;421;62;639;144;309;62;515;0;7;1;8;144;316;63;523;300;727;122;1149;0;10;3;13;300;737;125;1162;2020
13069;112;212;19;343;0;13;2;15;112;225;21;358;128;166;27;321;0;6;1;7;128;172;28;328;240;378;46;664;0;19;3;22;240;397;49;686;2020
13070;99;288;45;432;0;11;2;13;99;299;47;445;138;234;56;428;0;12;6;18;138;246;62;446;237;522;101;860;0;23;8;31;237;545;109;891;2020
13071;4346;14149;3392;21887;23;506;133;662;4369;14655;3525;22549;5780;14164;3288;23232;41;642;143;826;5821;14806;3431;24058;10126;28313;6680;45119;64;1148;276;1488;10190;29461;6956;46607;2020
13072;120;278;48;446;2;50;11;63;122;328;59;509;137;191;40;368;0;38;12;50;137;229;52;418;257;469;88;814;2;88;23;113;259;557;111;927;2020
13073;94;178;22;294;0;4;0;4;94;182;22;298;91;146;27;264;0;2;0;2;91;148;27;266;185;324;49;558;0;6;0;6;185;330;49;564;2020
13074;144;351;67;562;1;3;0;4;145;354;67;566;153;306;80;539;0;4;0;4;153;310;80;543;297;657;147;1101;1;7;0;8;298;664;147;1109;2020
13075;34;71;10;115;0;1;0;1;34;72;10;116;38;48;4;90;0;1;0;1;38;49;4;91;72;119;14;205;0;2;0;2;72;121;14;207;2020
13076;67;156;22;245;0;4;0;4;67;160;22;249;100;136;26;262;0;4;0;4;100;140;26;266;167;292;48;507;0;8;0;8;167;300;48;515;2020
