Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
13077;391;1296;240;1927;2;80;17;99;393;1376;257;2026;528;1216;226;1970;4;68;17;89;532;1284;243;2059;919;2512;466;3897;6;148;34;188;925;2660;500;4085;2020
13078;1020;3541;855;5416;9;556;109;674;1029;4097;964;6090;1294;3295;800;5389;8;466;126;600;1302;3761;926;5989;2314;6836;1655;10805;17;1022;235;1274;2331;7858;1890;12079;2020
13079;1225;5015;1189;7429;5;313;60;378;1230;5328;1249;7807;1576;4657;1095;7328;6;220;58;284;1582;4877;1153;7612;2801;9672;2284;14757;11;533;118;662;2812;10205;2402;15419;2020
13080;48;113;7;168;0;0;0;0;48;113;7;168;68;73;3;144;1;1;0;2;69;74;3;146;116;186;10;312;1;1;0;2;117;187;10;314;2020
13081;66;235;30;331;1;6;0;7;67;241;30;338;98;185;26;309;0;6;0;6;98;191;26;315;164;420;56;640;1;12;0;13;165;432;56;653;2020
13082;2602;10357;2789;15748;45;1784;395;2224;2647;12141;3184;17972;3467;10005;2612;16084;73;1674;365;2112;3540;11679;2977;18196;6069;20362;5401;31832;118;3458;760;4336;6187;23820;6161;36168;2020
13083;330;875;210;1415;1;55;11;67;331;930;221;1482;367;827;222;1416;1;52;15;68;368;879;237;1484;697;1702;432;2831;2;107;26;135;699;1809;458;2966;2020
13084;144;277;61;482;0;8;1;9;144;285;62;491;168;273;58;499;0;10;0;10;168;283;58;509;312;550;119;981;0;18;1;19;312;568;120;1000;2020
13085;282;823;199;1304;1;25;6;32;283;848;205;1336;345;766;185;1296;0;30;5;35;345;796;190;1331;627;1589;384;2600;1;55;11;67;628;1644;395;2667;2020
13086;39;42;6;87;0;1;0;1;39;43;6;88;45;33;2;80;0;0;0;0;45;33;2;80;84;75;8;167;0;1;0;1;84;76;8;168;2020
13087;2236;9274;2314;13824;24;747;171;942;2260;10021;2485;14766;3045;9256;2192;14493;44;781;168;993;3089;10037;2360;15486;5281;18530;4506;28317;68;1528;339;1935;5349;20058;4845;30252;2020
13088;61;213;30;304;2;3;3;8;63;216;33;312;87;219;49;355;1;5;1;7;88;224;50;362;148;432;79;659;3;8;4;15;151;440;83;674;2020
13089;262;518;80;860;0;15;2;17;262;533;82;877;354;462;77;893;0;15;5;20;354;477;82;913;616;980;157;1753;0;30;7;37;616;1010;164;1790;2020
13090;128;356;55;539;0;12;2;14;128;368;57;553;190;335;42;567;0;7;1;8;190;342;43;575;318;691;97;1106;0;19;3;22;318;710;100;1128;2020
13091;92;178;32;302;1;6;1;8;93;184;33;310;110;155;34;299;1;9;1;11;111;164;35;310;202;333;66;601;2;15;2;19;204;348;68;620;2020
13092;260;624;125;1009;2;31;1;34;262;655;126;1043;324;530;99;953;1;33;3;37;325;563;102;990;584;1154;224;1962;3;64;4;71;587;1218;228;2033;2020
13093;505;1445;223;2173;5;209;40;254;510;1654;263;2427;665;1325;221;2211;6;183;42;231;671;1508;263;2442;1170;2770;444;4384;11;392;82;485;1181;3162;526;4869;2020
13094;57;94;2;153;0;1;0;1;57;95;2;154;67;63;1;131;0;4;2;6;67;67;3;137;124;157;3;284;0;5;2;7;124;162;5;291;2020
13095;14;18;1;33;0;1;0;1;14;19;1;34;14;11;1;26;0;1;0;1;14;12;1;27;28;29;2;59;0;2;0;2;28;31;2;61;2020
13096;850;2922;686;4458;6;324;79;409;856;3246;765;4867;1065;2800;646;4511;5;305;74;384;1070;3105;720;4895;1915;5722;1332;8969;11;629;153;793;1926;6351;1485;9762;2020
13097;279;813;171;1263;3;76;40;119;282;889;211;1382;345;757;156;1258;3;72;24;99;348;829;180;1357;624;1570;327;2521;6;148;64;218;630;1718;391;2739;2020
13098;292;653;120;1065;2;23;4;29;294;676;124;1094;399;611;115;1125;1;33;3;37;400;644;118;1162;691;1264;235;2190;3;56;7;66;694;1320;242;2256;2020
13901;141;331;54;526;0;18;7;25;141;349;61;551;138;276;55;469;1;30;2;33;139;306;57;502;279;607;109;995;1;48;9;58;280;655;118;1053;2020
13902;46;185;24;255;0;11;2;13;46;196;26;268;62;159;35;256;5;18;2;25;67;177;37;281;108;344;59;511;5;29;4;38;113;373;63;549;2020
13903;80;179;36;295;0;9;1;10;80;188;37;305;92;146;33;271;1;10;1;12;93;156;34;283;172;325;69;566;1;19;2;22;173;344;71;588;2020
13904;65;176;43;284;0;50;3;53;65;226;46;337;86;168;46;300;0;42;4;46;86;210;50;346;151;344;89;584;0;92;7;99;151;436;96;683;2020
14001;417;1328;331;2076;0;40;8;48;417;1368;339;2124;483;1216;265;1964;1;42;6;49;484;1258;271;2013;900;2544;596;4040;1;82;14;97;901;2626;610;4137;2020
14002;1076;4436;1038;6550;3;106;20;129;1079;4542;1058;6679;1406;4232;935;6573;6;104;20;130;1412;4336;955;6703;2482;8668;1973;13123;9;210;40;259;2491;8878;2013;13382;2020
14003;176;438;95;709;0;8;0;8;176;446;95;717;246;400;96;742;0;11;0;11;246;411;96;753;422;838;191;1451;0;19;0;19;422;857;191;1470;2020
14004;228;741;150;1119;4;51;9;64;232;792;159;1183;302;698;135;1135;3;41;8;52;305;739;143;1187;530;1439;285;2254;7;92;17;116;537;1531;302;2370;2020
14005;619;2588;704;3911;4;36;10;50;623;2624;714;3961;784;2457;664;3905;4;59;3;66;788;2516;667;3971;1403;5045;1368;7816;8;95;13;116;1411;5140;1381;7932;2020
14006;172;464;115;751;0;5;1;6;172;469;116;757;217;438;110;765;0;8;0;8;217;446;110;773;389;902;225;1516;0;13;1;14;389;915;226;1530;2020
14007;1410;6115;1569;9094;7;477;42;526;1417;6592;1611;9620;1832;5867;1487;9186;7;184;48;239;1839;6051;1535;9425;3242;11982;3056;18280;14;661;90;765;3256;12643;3146;19045;2020
14008;362;969;199;1530;2;24;7;33;364;993;206;1563;487;967;187;1641;0;24;7;31;487;991;194;1672;849;1936;386;3171;2;48;14;64;851;1984;400;3235;2020
14009;320;934;149;1403;2;15;0;17;322;949;149;1420;460;856;168;1484;1;16;0;17;461;872;168;1501;780;1790;317;2887;3;31;0;34;783;1821;317;2921;2020
14010;378;1645;411;2434;4;23;6;33;382;1668;417;2467;483;1577;387;2447;0;39;10;49;483;1616;397;2496;861;3222;798;4881;4;62;16;82;865;3284;814;4963;2020
14011;77;218;37;332;0;7;0;7;77;225;37;339;91;187;44;322;0;3;0;3;91;190;44;325;168;405;81;654;0;10;0;10;168;415;81;664;2020
14012;645;2373;572;3590;1;39;11;51;646;2412;583;3641;842;2274;504;3620;1;44;14;59;843;2318;518;3679;1487;4647;1076;7210;2;83;25;110;1489;4730;1101;7320;2020
14013;1737;6428;1481;9646;11;210;64;285;1748;6638;1545;9931;2376;6345;1253;9974;9;387;46;442;2385;6732;1299;10416;4113;12773;2734;19620;20;597;110;727;4133;13370;2844;20347;2020
14014;304;973;192;1469;1;29;10;40;305;1002;202;1509;400;829;143;1372;0;31;11;42;400;860;154;1414;704;1802;335;2841;1;60;21;82;705;1862;356;2923;2020
14015;249;783;149;1181;2;19;1;22;251;802;150;1203;313;719;115;1147;1;19;1;21;314;738;116;1168;562;1502;264;2328;3;38;2;43;565;1540;266;2371;2020
14016;171;476;82;729;0;4;2;6;171;480;84;735;236;413;77;726;0;8;2;10;236;421;79;736;407;889;159;1455;0;12;4;16;407;901;163;1471;2020
14017;1093;4500;1257;6850;7;129;34;170;1100;4629;1291;7020;1264;4330;1235;6829;8;190;32;230;1272;4520;1267;7059;2357;8830;2492;13679;15;319;66;400;2372;9149;2558;14079;2020
14018;387;1400;349;2136;0;21;2;23;387;1421;351;2159;506;1366;307;2179;1;19;5;25;507;1385;312;2204;893;2766;656;4315;1;40;7;48;894;2806;663;4363;2020
14019;668;2519;533;3720;1;84;30;115;669;2603;563;3835;882;2435;507;3824;2;76;30;108;884;2511;537;3932;1550;4954;1040;7544;3;160;60;223;1553;5114;1100;7767;2020
14020;65;106;9;180;0;2;0;2;65;108;9;182;73;96;11;180;0;4;0;4;73;100;11;184;138;202;20;360;0;6;0;6;138;208;20;366;2020
14021;25615;100776;26019;152410;125;3321;667;4113;25740;104097;26686;156523;36364;103373;24580;164317;206;4338;655;5199;36570;107711;25235;169516;61979;204149;50599;316727;331;7659;1322;9312;62310;211808;51921;326039;2020
14022;408;1511;308;2227;1;12;4;17;409;1523;312;2244;544;1477;329;2350;1;19;1;21;545;1496;330;2371;952;2988;637;4577;2;31;5;38;954;3019;642;4615;2020
14023;236;778;164;1178;0;8;6;14;236;786;170;1192;273;737;180;1190;0;12;0;12;273;749;180;1202;509;1515;344;2368;0;20;6;26;509;1535;350;2394;2020
14024;197;726;162;1085;1;26;5;32;198;752;167;1117;262;690;149;1101;2;28;6;36;264;718;155;1137;459;1416;311;2186;3;54;11;68;462;1470;322;2254;2020
14025;412;1017;192;1621;0;21;9;30;412;1038;201;1651;500;932;167;1599;0;32;7;39;500;964;174;1638;912;1949;359;3220;0;53;16;69;912;2002;375;3289;2020
14026;246;760;176;1182;0;20;4;24;246;780;180;1206;345;688;136;1169;0;25;5;30;345;713;141;1199;591;1448;312;2351;0;45;9;54;591;1493;321;2405;2020
14027;825;3182;768;4775;3;38;12;53;828;3220;780;4828;1029;2989;715;4733;2;81;7;90;1031;3070;722;4823;1854;6171;1483;9508;5;119;19;143;1859;6290;1502;9651;2020
14028;45;107;18;170;0;1;0;1;45;108;18;171;47;100;23;170;0;1;0;1;47;101;23;171;92;207;41;340;0;2;0;2;92;209;41;342;2020
14029;563;1505;239;2307;1;13;3;17;564;1518;242;2324;644;1301;201;2146;1;29;1;31;645;1330;202;2177;1207;2806;440;4453;2;42;4;48;1209;2848;444;4501;2020
14030;720;3153;867;4740;5;98;28;131;725;3251;895;4871;897;3041;816;4754;2;121;18;141;899;3162;834;4895;1617;6194;1683;9494;7;219;46;272;1624;6413;1729;9766;2020
14031;74;196;43;313;2;8;0;10;76;204;43;323;97;194;40;331;0;11;1;12;97;205;41;343;171;390;83;644;2;19;1;22;173;409;84;666;2020
14032;48;147;23;218;0;4;0;4;48;151;23;222;71;120;19;210;0;7;0;7;71;127;19;217;119;267;42;428;0;11;0;11;119;278;42;439;2020
14033;97;533;141;771;1;7;1;9;98;540;142;780;128;498;140;766;1;12;0;13;129;510;140;779;225;1031;281;1537;2;19;1;22;227;1050;282;1559;2020
14034;56;97;27;180;0;1;0;1;56;98;27;181;69;83;17;169;0;2;0;2;69;85;17;171;125;180;44;349;0;3;0;3;125;183;44;352;2020
14035;750;2087;440;3277;1;22;5;28;751;2109;445;3305;983;2002;371;3356;2;41;3;46;985;2043;374;3402;1733;4089;811;6633;3;63;8;74;1736;4152;819;6707;2020
14036;335;1529;326;2190;1;36;7;44;336;1565;333;2234;491;1400;312;2203;1;39;3;43;492;1439;315;2246;826;2929;638;4393;2;75;10;87;828;3004;648;4480;2020
14037;467;1125;209;1801;97;166;14;277;564;1291;223;2078;524;1084;191;1799;77;165;15;257;601;1249;206;2056;991;2209;400;3600;174;331;29;534;1165;2540;429;4134;2020
14038;2885;13610;3833;20328;25;731;175;931;2910;14341;4008;21259;3571;13442;3548;20561;29;733;151;913;3600;14175;3699;21474;6456;27052;7381;40889;54;1464;326;1844;6510;28516;7707;42733;2020
14039;316;985;169;1470;2;22;5;29;318;1007;174;1499;379;905;163;1447;3;26;1;30;382;931;164;1477;695;1890;332;2917;5;48;6;59;700;1938;338;2976;2020
14040;459;1421;312;2192;0;11;0;11;459;1432;312;2203;538;1343;353;2234;1;23;6;30;539;1366;359;2264;997;2764;665;4426;1;34;6;41;998;2798;671;4467;2020
14041;359;1236;272;1867;0;47;11;58;359;1283;283;1925;444;1151;266;1861;1;59;10;70;445;1210;276;1931;803;2387;538;3728;1;106;21;128;804;2493;559;3856;2020
14042;2060;7314;1629;11003;7;190;93;290;2067;7504;1722;11293;2555;7053;1461;11069;7;287;83;377;2562;7340;1544;11446;4615;14367;3090;22072;14;477;176;667;4629;14844;3266;22739;2020
14043;720;2982;772;4474;5;85;27;117;725;3067;799;4591;999;2850;735;4584;3;96;19;118;1002;2946;754;4702;1719;5832;1507;9058;8;181;46;235;1727;6013;1553;9293;2020
14044;156;662;138;956;0;5;2;7;156;667;140;963;210;614;142;966;1;11;2;14;211;625;144;980;366;1276;280;1922;1;16;4;21;367;1292;284;1943;2020
14045;284;1266;293;1843;1;14;5;20;285;1280;298;1863;338;1192;287;1817;0;18;3;21;338;1210;290;1838;622;2458;580;3660;1;32;8;41;623;2490;588;3701;2020
14046;435;1832;431;2698;1;13;3;17;436;1845;434;2715;543;1686;366;2595;3;25;3;31;546;1711;369;2626;978;3518;797;5293;4;38;6;48;982;3556;803;5341;2020
14047;147;716;158;1021;2;28;6;36;149;744;164;1057;164;622;150;936;0;14;1;15;164;636;151;951;311;1338;308;1957;2;42;7;51;313;1380;315;2008;2020
14048;133;474;111;718;5;17;1;23;138;491;112;741;170;435;91;696;3;21;4;28;173;456;95;724;303;909;202;1414;8;38;5;51;311;947;207;1465;2020
14049;1627;6508;1615;9750;11;544;101;656;1638;7052;1716;10406;2054;6358;1534;9946;21;465;90;576;2075;6823;1624;10522;3681;12866;3149;19696;32;1009;191;1232;3713;13875;3340;20928;2020
14050;226;969;212;1407;0;10;3;13;226;979;215;1420;306;877;197;1380;0;14;1;15;306;891;198;1395;532;1846;409;2787;0;24;4;28;532;1870;413;2815;2020
14051;202;454;79;735;0;3;0;3;202;457;79;738;253;431;53;737;1;3;3;7;254;434;56;744;455;885;132;1472;1;6;3;10;456;891;135;1482;2020
14052;1056;3381;620;5057;4;40;5;49;1060;3421;625;5106;1452;3274;650;5376;7;59;13;79;1459;3333;663;5455;2508;6655;1270;10433;11;99;18;128;2519;6754;1288;10561;2020
14053;582;2402;580;3564;10;38;13;61;592;2440;593;3625;764;2280;571;3615;13;56;9;78;777;2336;580;3693;1346;4682;1151;7179;23;94;22;139;1369;4776;1173;7318;2020
14054;1279;5509;1281;8069;9;231;51;291;1288;5740;1332;8360;1854;5425;1241;8520;7;251;66;324;1861;5676;1307;8844;3133;10934;2522;16589;16;482;117;615;3149;11416;2639;17204;2020
14055;1972;7140;1574;10686;32;158;43;233;2004;7298;1617;10919;2616;6959;1600;11175;28;218;27;273;2644;7177;1627;11448;4588;14099;3174;21861;60;376;70;506;4648;14475;3244;22367;2020
14056;2239;9528;2382;14149;21;511;146;678;2260;10039;2528;14827;2882;9292;2318;14492;26;455;143;624;2908;9747;2461;15116;5121;18820;4700;28641;47;966;289;1302;5168;19786;4989;29943;2020
14057;619;2514;536;3669;1;55;18;74;620;2569;554;3743;765;2370;537;3672;5;85;24;114;770;2455;561;3786;1384;4884;1073;7341;6;140;42;188;1390;5024;1115;7529;2020
14058;853;3060;738;4651;12;223;50;285;865;3283;788;4936;1192;2881;685;4758;17;157;30;204;1209;3038;715;4962;2045;5941;1423;9409;29;380;80;489;2074;6321;1503;9898;2020
14059;104;245;57;406;0;1;1;2;104;246;58;408;105;237;52;394;0;2;0;2;105;239;52;396;209;482;109;800;0;3;1;4;209;485;110;804;2020
14060;413;1470;390;2273;1;36;6;43;414;1506;396;2316;470;1435;339;2244;2;44;8;54;472;1479;347;2298;883;2905;729;4517;3;80;14;97;886;2985;743;4614;2020
14061;120;225;25;370;1;1;0;2;121;226;25;372;160;185;24;369;1;1;0;2;161;186;24;371;280;410;49;739;2;2;0;4;282;412;49;743;2020
14062;149;310;48;507;0;3;0;3;149;313;48;510;196;291;36;523;1;6;0;7;197;297;36;530;345;601;84;1030;1;9;0;10;346;610;84;1040;2020
14063;148;346;57;551;0;9;1;10;148;355;58;561;201;299;49;549;0;7;1;8;201;306;50;557;349;645;106;1100;0;16;2;18;349;661;108;1118;2020
14064;51;100;17;168;0;2;0;2;51;102;17;170;59;96;20;175;0;3;0;3;59;99;20;178;110;196;37;343;0;5;0;5;110;201;37;348;2020
14065;197;744;197;1138;0;4;0;4;197;748;197;1142;240;699;190;1129;0;17;1;18;240;716;191;1147;437;1443;387;2267;0;21;1;22;437;1464;388;2289;2020
14066;546;2363;569;3478;1;23;8;32;547;2386;577;3510;751;2210;554;3515;3;33;6;42;754;2243;560;3557;1297;4573;1123;6993;4;56;14;74;1301;4629;1137;7067;2020
14067;317;1699;458;2474;1;10;4;15;318;1709;462;2489;431;1484;427;2342;1;26;2;29;432;1510;429;2371;748;3183;885;4816;2;36;6;44;750;3219;891;4860;2020
14068;78;172;26;276;2;24;2;28;80;196;28;304;113;154;25;292;2;21;2;25;115;175;27;317;191;326;51;568;4;45;4;53;195;371;55;621;2020
14069;812;2871;559;4242;2;60;5;67;814;2931;564;4309;1215;2554;529;4298;1;54;9;64;1216;2608;538;4362;2027;5425;1088;8540;3;114;14;131;2030;5539;1102;8671;2020
14070;217;428;81;726;0;12;1;13;217;440;82;739;264;373;63;700;0;8;1;9;264;381;64;709;481;801;144;1426;0;20;2;22;481;821;146;1448;2020
14071;122;315;55;492;0;4;0;4;122;319;55;496;154;280;75;509;1;9;0;10;155;289;75;519;276;595;130;1001;1;13;0;14;277;608;130;1015;2020
14072;167;328;61;556;2;5;3;10;169;333;64;566;205;291;50;546;1;5;0;6;206;296;50;552;372;619;111;1102;3;10;3;16;375;629;114;1118;2020
14073;413;1038;175;1626;2;9;3;14;415;1047;178;1640;477;865;180;1522;2;31;5;38;479;896;185;1560;890;1903;355;3148;4;40;8;52;894;1943;363;3200;2020
14074;274;824;153;1251;0;4;1;5;274;828;154;1256;382;757;101;1240;1;18;2;21;383;775;103;1261;656;1581;254;2491;1;22;3;26;657;1603;257;2517;2020
14075;70;199;39;308;3;6;3;12;73;205;42;320;108;178;21;307;2;6;0;8;110;184;21;315;178;377;60;615;5;12;3;20;183;389;63;635;2020
14901;118;373;84;575;0;13;4;17;118;386;88;592;122;330;88;540;0;14;2;16;122;344;90;556;240;703;172;1115;0;27;6;33;240;730;178;1148;2020
14902;117;451;122;690;1;7;4;12;118;458;126;702;139;416;106;661;0;12;4;16;139;428;110;677;256;867;228;1351;1;19;8;28;257;886;236;1379;2020
15001;748;1599;292;2639;2;21;3;26;750;1620;295;2665;900;1491;300;2691;6;35;1;42;906;1526;301;2733;1648;3090;592;5330;8;56;4;68;1656;3146;596;5398;2020
15002;1670;10158;2822;14650;43;624;127;794;1713;10782;2949;15444;2231;10750;2716;15697;85;763;115;963;2316;11513;2831;16660;3901;20908;5538;30347;128;1387;242;1757;4029;22295;5780;32104;2020
15003;332;529;76;937;2;8;1;11;334;537;77;948;389;419;61;869;4;11;2;17;393;430;63;886;721;948;137;1806;6;19;3;28;727;967;140;1834;2020
15004;667;1775;345;2787;9;42;21;72;676;1817;366;2859;864;1716;322;2902;6;50;12;68;870;1766;334;2970;1531;3491;667;5689;15;92;33;140;1546;3583;700;5829;2020
15005;2368;10452;2534;15354;46;700;151;897;2414;11152;2685;16251;2816;10306;2437;15559;64;749;115;928;2880;11055;2552;16487;5184;20758;4971;30913;110;1449;266;1825;5294;22207;5237;32738;2020
15006;801;1748;309;2858;5;117;16;138;806;1865;325;2996;1023;1617;276;2916;8;75;16;99;1031;1692;292;3015;1824;3365;585;5774;13;192;32;237;1837;3557;617;6011;2020
15007;554;927;121;1602;1;7;1;9;555;934;122;1611;781;891;124;1796;2;6;0;8;783;897;124;1804;1335;1818;245;3398;3;13;1;17;1338;1831;246;3415;2020
15008;861;1933;377;3171;14;51;6;71;875;1984;383;3242;1045;1891;394;3330;10;72;7;89;1055;1963;401;3419;1906;3824;771;6501;24;123;13;160;1930;3947;784;6661;2020
15009;1314;3723;855;5892;18;237;42;297;1332;3960;897;6189;1831;3938;772;6541;18;269;36;323;1849;4207;808;6864;3145;7661;1627;12433;36;506;78;620;3181;8167;1705;13053;2020
15010;303;610;50;963;0;21;4;25;303;631;54;988;426;464;53;943;1;17;10;28;427;481;63;971;729;1074;103;1906;1;38;14;53;730;1112;117;1959;2020
15011;1785;5855;1314;8954;12;179;31;222;1797;6034;1345;9176;2288;5909;1251;9448;33;203;24;260;2321;6112;1275;9708;4073;11764;2565;18402;45;382;55;482;4118;12146;2620;18884;2020
15012;459;1325;255;2039;2;32;2;36;461;1357;257;2075;619;1231;248;2098;1;28;4;33;620;1259;252;2131;1078;2556;503;4137;3;60;6;69;1081;2616;509;4206;2020
15013;705;2394;614;3713;10;69;13;92;715;2463;627;3805;907;2442;648;3997;15;94;12;121;922;2536;660;4118;1612;4836;1262;7710;25;163;25;213;1637;4999;1287;7923;2020
15014;640;1207;174;2021;3;9;0;12;643;1216;174;2033;815;1178;176;2169;1;13;0;14;816;1191;176;2183;1455;2385;350;4190;4;22;0;26;1459;2407;350;4216;2020
15015;425;988;159;1572;3;21;2;26;428;1009;161;1598;614;877;157;1648;1;24;3;28;615;901;160;1676;1039;1865;316;3220;4;45;5;54;1043;1910;321;3274;2020
15016;708;1495;288;2491;5;40;4;49;713;1535;292;2540;868;1509;247;2624;6;36;3;45;874;1545;250;2669;1576;3004;535;5115;11;76;7;94;1587;3080;542;5209;2020
15017;1925;7831;1784;11540;29;316;68;413;1954;8147;1852;11953;2343;8162;1632;12137;41;413;50;504;2384;8575;1682;12641;4268;15993;3416;23677;70;729;118;917;4338;16722;3534;24594;2020
15018;173;370;50;593;2;8;2;12;175;378;52;605;220;340;50;610;1;5;0;6;221;345;50;616;393;710;100;1203;3;13;2;18;396;723;102;1221;2020
15019;3244;9474;2283;15001;23;289;64;376;3267;9763;2347;15377;4128;9520;2014;15662;27;316;47;390;4155;9836;2061;16052;7372;18994;4297;30663;50;605;111;766;7422;19599;4408;31429;2020
15020;608;1061;159;1828;3;12;1;16;611;1073;160;1844;894;998;131;2023;6;22;4;32;900;1020;135;2055;1502;2059;290;3851;9;34;5;48;1511;2093;295;3899;2020
15021;669;1921;472;3062;3;100;11;114;672;2021;483;3176;854;1922;401;3177;5;100;15;120;859;2022;416;3297;1523;3843;873;6239;8;200;26;234;1531;4043;899;6473;2020
15022;893;1847;365;3105;5;183;33;221;898;2030;398;3326;1076;1800;309;3185;10;136;19;165;1086;1936;328;3350;1969;3647;674;6290;15;319;52;386;1984;3966;726;6676;2020
15023;830;2207;481;3518;8;65;15;88;838;2272;496;3606;1097;2262;470;3829;7;90;18;115;1104;2352;488;3944;1927;4469;951;7347;15;155;33;203;1942;4624;984;7550;2020
15024;642;1456;275;2373;1;94;6;101;643;1550;281;2474;858;1394;246;2498;1;34;1;36;859;1428;247;2534;1500;2850;521;4871;2;128;7;137;1502;2978;528;5008;2020
15025;188;288;36;512;1;15;4;20;189;303;40;532;223;278;37;538;1;13;3;17;224;291;40;555;411;566;73;1050;2;28;7;37;413;594;80;1087;2020
15026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
15027;256;517;134;907;4;8;1;13;260;525;135;920;325;494;99;918;6;8;1;15;331;502;100;933;581;1011;233;1825;10;16;2;28;591;1027;235;1853;2020
15028;182;512;74;768;2;11;2;15;184;523;76;783;235;472;77;784;2;19;2;23;237;491;79;807;417;984;151;1552;4;30;4;38;421;1014;155;1590;2020
15029;850;1695;286;2831;2;16;2;20;852;1711;288;2851;1167;1651;250;3068;4;22;5;31;1171;1673;255;3099;2017;3346;536;5899;6;38;7;51;2023;3384;543;5950;2020
15030;24126;68196;15336;107658;299;5913;906;7118;24425;74109;16242;114776;36530;73738;14842;125110;420;6400;898;7718;36950;80138;15740;132828;60656;141934;30178;232768;719;12313;1804;14836;61375;154247;31982;247604;2020
15031;2244;9430;2481;14155;44;493;112;649;2288;9923;2593;14804;2924;9843;2320;15087;72;635;87;794;2996;10478;2407;15881;5168;19273;4801;29242;116;1128;199;1443;5284;20401;5000;30685;2020
15032;461;1271;237;1969;1;62;10;73;462;1333;247;2042;593;1161;186;1940;4;58;9;71;597;1219;195;2011;1054;2432;423;3909;5;120;19;144;1059;2552;442;4053;2020
15033;345;817;159;1321;0;3;0;3;345;820;159;1324;472;795;152;1419;0;7;0;7;472;802;152;1426;817;1612;311;2740;0;10;0;10;817;1622;311;2750;2020
15034;439;854;109;1402;0;8;0;8;439;862;109;1410;548;842;122;1512;3;10;0;13;551;852;122;1525;987;1696;231;2914;3;18;0;21;990;1714;231;2935;2020
15035;1610;3774;676;6060;7;67;16;90;1617;3841;692;6150;2191;3732;701;6624;8;77;9;94;2199;3809;710;6718;3801;7506;1377;12684;15;144;25;184;3816;7650;1402;12868;2020
