Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
15036;7423;18847;3765;30035;36;688;126;850;7459;19535;3891;30885;11203;19102;3348;33653;49;858;115;1022;11252;19960;3463;34675;18626;37949;7113;63688;85;1546;241;1872;18711;39495;7354;65560;2020
15037;572;1483;243;2298;3;73;7;83;575;1556;250;2381;658;1379;221;2258;8;46;4;58;666;1425;225;2316;1230;2862;464;4556;11;119;11;141;1241;2981;475;4697;2020
15038;322;717;104;1143;0;3;0;3;322;720;104;1146;405;664;83;1152;0;4;0;4;405;668;83;1156;727;1381;187;2295;0;7;0;7;727;1388;187;2302;2020
15039;221;394;51;666;0;8;0;8;221;402;51;674;273;347;39;659;0;6;1;7;273;353;40;666;494;741;90;1325;0;14;1;15;494;755;91;1340;2020
15040;425;900;146;1471;1;26;3;30;426;926;149;1501;508;823;139;1470;0;18;1;19;508;841;140;1489;933;1723;285;2941;1;44;4;49;934;1767;289;2990;2020
15041;1310;3417;752;5479;12;111;17;140;1322;3528;769;5619;1660;3322;663;5645;7;110;25;142;1667;3432;688;5787;2970;6739;1415;11124;19;221;42;282;2989;6960;1457;11406;2020
15042;448;972;192;1612;1;8;3;12;449;980;195;1624;592;895;145;1632;0;11;1;12;592;906;146;1644;1040;1867;337;3244;1;19;4;24;1041;1886;341;3268;2020
15043;793;1589;192;2574;1;42;3;46;794;1631;195;2620;1039;1483;171;2693;2;28;9;39;1041;1511;180;2732;1832;3072;363;5267;3;70;12;85;1835;3142;375;5352;2020
15044;209;359;55;623;4;22;2;28;213;381;57;651;297;317;36;650;0;13;5;18;297;330;41;668;506;676;91;1273;4;35;7;46;510;711;98;1319;2020
15045;592;1084;138;1814;1;6;0;7;593;1090;138;1821;810;1069;127;2006;1;12;1;14;811;1081;128;2020;1402;2153;265;3820;2;18;1;21;1404;2171;266;3841;2020
15046;888;2157;469;3514;4;112;35;151;892;2269;504;3665;1038;2150;409;3597;8;112;37;157;1046;2262;446;3754;1926;4307;878;7111;12;224;72;308;1938;4531;950;7419;2020
15047;403;723;104;1230;1;5;0;6;404;728;104;1236;457;675;113;1245;2;12;2;16;459;687;115;1261;860;1398;217;2475;3;17;2;22;863;1415;219;2497;2020
15048;691;1899;450;3040;10;78;16;104;701;1977;466;3144;808;1797;413;3018;7;99;9;115;815;1896;422;3133;1499;3696;863;6058;17;177;25;219;1516;3873;888;6277;2020
15049;191;318;43;552;0;16;1;17;191;334;44;569;250;309;45;604;1;10;2;13;251;319;47;617;441;627;88;1156;1;26;3;30;442;653;91;1186;2020
15050;300;594;64;958;2;21;3;26;302;615;67;984;365;472;73;910;1;11;1;13;366;483;74;923;665;1066;137;1868;3;32;4;39;668;1098;141;1907;2020
15051;648;1574;286;2508;4;21;1;26;652;1595;287;2534;858;1501;291;2650;3;25;3;31;861;1526;294;2681;1506;3075;577;5158;7;46;4;57;1513;3121;581;5215;2020
15052;680;1299;197;2176;6;41;1;48;686;1340;198;2224;848;1283;208;2339;5;27;1;33;853;1310;209;2372;1528;2582;405;4515;11;68;2;81;1539;2650;407;4596;2020
15053;1176;2462;391;4029;7;30;4;41;1183;2492;395;4070;1542;2380;386;4308;12;33;4;49;1554;2413;390;4357;2718;4842;777;8337;19;63;8;90;2737;4905;785;8427;2020
15054;3493;11934;3016;18443;22;335;79;436;3515;12269;3095;18879;4580;12293;2768;19641;32;428;76;536;4612;12721;2844;20177;8073;24227;5784;38084;54;763;155;972;8127;24990;5939;39056;2020
15055;675;1488;254;2417;4;23;4;31;679;1511;258;2448;891;1409;239;2539;3;28;5;36;894;1437;244;2575;1566;2897;493;4956;7;51;9;67;1573;2948;502;5023;2020
15056;746;1970;454;3170;6;91;15;112;752;2061;469;3282;982;1989;411;3382;18;93;13;124;1000;2082;424;3506;1728;3959;865;6552;24;184;28;236;1752;4143;893;6788;2020
15057;1587;4224;851;6662;16;136;26;178;1603;4360;877;6840;2059;4350;834;7243;16;146;29;191;2075;4496;863;7434;3646;8574;1685;13905;32;282;55;369;3678;8856;1740;14274;2020
15058;3268;10827;2868;16963;58;540;93;691;3326;11367;2961;17654;4129;11180;2706;18015;87;695;83;865;4216;11875;2789;18880;7397;22007;5574;34978;145;1235;176;1556;7542;23242;5750;36534;2020
15059;1332;3688;876;5896;9;192;61;262;1341;3880;937;6158;1731;3607;805;6143;19;266;39;324;1750;3873;844;6467;3063;7295;1681;12039;28;458;100;586;3091;7753;1781;12625;2020
15060;536;2421;584;3541;8;143;31;182;544;2564;615;3723;655;2396;589;3640;11;133;26;170;666;2529;615;3810;1191;4817;1173;7181;19;276;57;352;1210;5093;1230;7533;2020
15061;856;1506;207;2569;18;79;9;106;874;1585;216;2675;1215;1438;198;2851;17;75;15;107;1232;1513;213;2958;2071;2944;405;5420;35;154;24;213;2106;3098;429;5633;2020
15062;924;1739;268;2931;5;21;8;34;929;1760;276;2965;1300;1620;227;3147;2;36;5;43;1302;1656;232;3190;2224;3359;495;6078;7;57;13;77;2231;3416;508;6155;2020
15063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
15064;348;694;114;1156;0;18;1;19;348;712;115;1175;453;624;113;1190;1;17;0;18;454;641;113;1208;801;1318;227;2346;1;35;1;37;802;1353;228;2383;2020
15065;855;2592;503;3950;4;70;11;85;859;2662;514;4035;1217;2533;496;4246;4;68;13;85;1221;2601;509;4331;2072;5125;999;8196;8;138;24;170;2080;5263;1023;8366;2020
15066;600;1460;252;2312;4;28;4;36;604;1488;256;2348;662;1334;270;2266;4;30;4;38;666;1364;274;2304;1262;2794;522;4578;8;58;8;74;1270;2852;530;4652;2020
15067;940;2943;587;4470;7;55;12;74;947;2998;599;4544;1244;2920;510;4674;7;78;15;100;1251;2998;525;4774;2184;5863;1097;9144;14;133;27;174;2198;5996;1124;9318;2020
15068;810;1601;266;2677;2;68;8;78;812;1669;274;2755;1000;1464;233;2697;0;37;8;45;1000;1501;241;2742;1810;3065;499;5374;2;105;16;123;1812;3170;515;5497;2020
15069;839;2300;455;3594;12;84;9;105;851;2384;464;3699;1186;2332;428;3946;13;85;10;108;1199;2417;438;4054;2025;4632;883;7540;25;169;19;213;2050;4801;902;7753;2020
15070;1192;3048;553;4793;3;90;16;109;1195;3138;569;4902;1397;3142;508;5047;6;98;15;119;1403;3240;523;5166;2589;6190;1061;9840;9;188;31;228;2598;6378;1092;10068;2020
15071;1080;2809;569;4458;5;76;9;90;1085;2885;578;4548;1339;2642;519;4500;10;61;23;94;1349;2703;542;4594;2419;5451;1088;8958;15;137;32;184;2434;5588;1120;9142;2020
15072;1225;3387;724;5336;5;26;1;32;1230;3413;725;5368;1660;3288;650;5598;6;37;4;47;1666;3325;654;5645;2885;6675;1374;10934;11;63;5;79;2896;6738;1379;11013;2020
15073;2435;8363;1854;12652;25;461;101;587;2460;8824;1955;13239;3163;8146;1753;13062;38;407;102;547;3201;8553;1855;13609;5598;16509;3607;25714;63;868;203;1134;5661;17377;3810;26848;2020
15074;539;1314;270;2123;1;10;3;14;540;1324;273;2137;749;1339;255;2343;1;22;2;25;750;1361;257;2368;1288;2653;525;4466;2;32;5;39;1290;2685;530;4505;2020
15075;1687;4705;1091;7483;34;328;74;436;1721;5033;1165;7919;2035;4699;1026;7760;56;399;52;507;2091;5098;1078;8267;3722;9404;2117;15243;90;727;126;943;3812;10131;2243;16186;2020
15076;406;825;128;1359;0;19;0;19;406;844;128;1378;496;751;145;1392;0;13;1;14;496;764;146;1406;902;1576;273;2751;0;32;1;33;902;1608;274;2784;2020
15077;1303;2626;505;4434;4;75;23;102;1307;2701;528;4536;1592;2647;438;4677;11;104;34;149;1603;2751;472;4826;2895;5273;943;9111;15;179;57;251;2910;5452;1000;9362;2020
15078;8757;27823;6586;43166;89;1906;311;2306;8846;29729;6897;45472;12875;30500;6186;49561;125;2384;306;2815;13000;32884;6492;52376;21632;58323;12772;92727;214;4290;617;5121;21846;62613;13389;97848;2020
15079;288;455;46;789;2;7;4;13;290;462;50;802;324;368;42;734;1;7;0;8;325;375;42;742;612;823;88;1523;3;14;4;21;615;837;92;1544;2020
15080;307;536;49;892;0;7;1;8;307;543;50;900;357;422;45;824;0;6;0;6;357;428;45;830;664;958;94;1716;0;13;1;14;664;971;95;1730;2020
15081;142;342;51;535;1;7;0;8;143;349;51;543;178;314;43;535;1;3;1;5;179;317;44;540;320;656;94;1070;2;10;1;13;322;666;95;1083;2020
15082;1630;6040;1327;8997;7;112;19;138;1637;6152;1346;9135;2055;5941;1300;9296;11;169;21;201;2066;6110;1321;9497;3685;11981;2627;18293;18;281;40;339;3703;12262;2667;18632;2020
15083;188;348;34;570;0;4;0;4;188;352;34;574;208;290;28;526;0;7;0;7;208;297;28;533;396;638;62;1096;0;11;0;11;396;649;62;1107;2020
15084;537;892;114;1543;0;10;2;12;537;902;116;1555;745;852;97;1694;1;9;0;10;746;861;97;1704;1282;1744;211;3237;1;19;2;22;1283;1763;213;3259;2020
15085;529;1065;140;1734;0;14;0;14;529;1079;140;1748;659;951;143;1753;3;11;1;15;662;962;144;1768;1188;2016;283;3487;3;25;1;29;1191;2041;284;3516;2020
15086;456;881;133;1470;1;11;3;15;457;892;136;1485;563;818;132;1513;2;13;0;15;565;831;132;1528;1019;1699;265;2983;3;24;3;30;1022;1723;268;3013;2020
15087;891;1903;338;3132;4;37;2;43;895;1940;340;3175;1126;1854;357;3337;5;21;4;30;1131;1875;361;3367;2017;3757;695;6469;9;58;6;73;2026;3815;701;6542;2020
15088;578;1050;185;1813;1;27;5;33;579;1077;190;1846;764;1021;181;1966;6;30;3;39;770;1051;184;2005;1342;2071;366;3779;7;57;8;72;1349;2128;374;3851;2020
15089;557;1554;330;2441;2;19;0;21;559;1573;330;2462;734;1500;282;2516;4;23;2;29;738;1523;284;2545;1291;3054;612;4957;6;42;2;50;1297;3096;614;5007;2020
15090;201;383;42;626;1;5;1;7;202;388;43;633;245;292;28;565;1;11;1;13;246;303;29;578;446;675;70;1191;2;16;2;20;448;691;72;1211;2020
15091;172;394;48;614;1;3;0;4;173;397;48;618;210;321;55;586;1;3;1;5;211;324;56;591;382;715;103;1200;2;6;1;9;384;721;104;1209;2020
15092;1033;1943;316;3292;5;40;11;56;1038;1983;327;3348;1305;1940;301;3546;7;53;9;69;1312;1993;310;3615;2338;3883;617;6838;12;93;20;125;2350;3976;637;6963;2020
15093;644;1276;177;2097;2;12;1;15;646;1288;178;2112;875;1225;158;2258;3;20;0;23;878;1245;158;2281;1519;2501;335;4355;5;32;1;38;1524;2533;336;4393;2020
15901;567;1066;164;1797;6;59;10;75;573;1125;174;1872;735;965;139;1839;8;47;9;64;743;1012;148;1903;1302;2031;303;3636;14;106;19;139;1316;2137;322;3775;2020
15902;790;1513;235;2538;2;26;7;35;792;1539;242;2573;965;1295;214;2474;4;43;2;49;969;1338;216;2523;1755;2808;449;5012;6;69;9;84;1761;2877;458;5096;2020
16001;15;20;1;36;0;1;0;1;15;21;1;37;11;12;1;24;0;0;0;0;11;12;1;24;26;32;2;60;0;1;0;1;26;33;2;61;2020
16002;38;54;4;96;1;10;4;15;39;64;8;111;37;63;8;108;1;8;3;12;38;71;11;120;75;117;12;204;2;18;7;27;77;135;19;231;2020
16003;22;36;3;61;1;6;1;8;23;42;4;69;23;49;6;78;0;6;3;9;23;55;9;87;45;85;9;139;1;12;4;17;46;97;13;156;2020
16004;60;60;6;126;0;3;4;7;60;63;10;133;67;35;3;105;0;5;2;7;67;40;5;112;127;95;9;231;0;8;6;14;127;103;15;245;2020
16005;40;86;9;135;0;2;0;2;40;88;9;137;54;56;3;113;0;5;2;7;54;61;5;120;94;142;12;248;0;7;2;9;94;149;14;257;2020
16006;20;33;5;58;0;3;0;3;20;36;5;61;29;29;3;61;0;3;0;3;29;32;3;64;49;62;8;119;0;6;0;6;49;68;8;125;2020
16007;172;408;68;648;3;135;38;176;175;543;106;824;200;373;59;632;2;113;37;152;202;486;96;784;372;781;127;1280;5;248;75;328;377;1029;202;1608;2020
16008;26;19;1;46;0;4;2;6;26;23;3;52;19;14;0;33;0;4;1;5;19;18;1;38;45;33;1;79;0;8;3;11;45;41;4;90;2020
16009;12;15;0;27;0;0;0;0;12;15;0;27;11;10;0;21;0;0;0;0;11;10;0;21;23;25;0;48;0;0;0;0;23;25;0;48;2020
16010;21;40;5;66;0;4;3;7;21;44;8;73;31;30;1;62;0;5;2;7;31;35;3;69;52;70;6;128;0;9;5;14;52;79;11;142;2020
16011;2;10;0;12;1;1;0;2;3;11;0;14;6;3;1;10;0;2;0;2;6;5;1;12;8;13;1;22;1;3;0;4;9;16;1;26;2020
16012;12;29;3;44;0;5;0;5;12;34;3;49;15;18;1;34;0;2;0;2;15;20;1;36;27;47;4;78;0;7;0;7;27;54;4;85;2020
16013;5;6;0;11;0;0;0;0;5;6;0;11;5;8;0;13;0;0;0;0;5;8;0;13;10;14;0;24;0;0;0;0;10;14;0;24;2020
16014;101;191;31;323;0;4;0;4;101;195;31;327;111;157;32;300;0;5;0;5;111;162;32;305;212;348;63;623;0;9;0;9;212;357;63;632;2020
16015;57;130;8;195;0;9;3;12;57;139;11;207;63;89;8;160;0;9;2;11;63;98;10;171;120;219;16;355;0;18;5;23;120;237;21;378;2020
16016;50;69;5;124;0;9;1;10;50;78;6;134;41;50;6;97;0;8;0;8;41;58;6;105;91;119;11;221;0;17;1;18;91;136;12;239;2020
16017;62;126;18;206;0;4;2;6;62;130;20;212;61;94;16;171;0;10;0;10;61;104;16;181;123;220;34;377;0;14;2;16;123;234;36;393;2020
16018;64;132;12;208;1;7;5;13;65;139;17;221;74;111;16;201;1;8;1;10;75;119;17;211;138;243;28;409;2;15;6;23;140;258;34;432;2020
16019;42;53;4;99;0;1;0;1;42;54;4;100;49;37;2;88;0;0;0;0;49;37;2;88;91;90;6;187;0;1;0;1;91;91;6;188;2020
16020;3;2;0;5;0;0;0;0;3;2;0;5;2;0;0;2;0;0;0;0;2;0;0;2;5;2;0;7;0;0;0;0;5;2;0;7;2020
16022;20;24;2;46;0;0;0;0;20;24;2;46;18;11;1;30;0;1;0;1;18;12;1;31;38;35;3;76;0;1;0;1;38;36;3;77;2020
16023;56;201;51;308;1;17;1;19;57;218;52;327;63;163;51;277;1;23;4;28;64;186;55;305;119;364;102;585;2;40;5;47;121;404;107;632;2020
16024;20;42;5;67;0;2;0;2;20;44;5;69;22;34;11;67;0;0;0;0;22;34;11;67;42;76;16;134;0;2;0;2;42;78;16;136;2020
16025;6;6;0;12;0;2;0;2;6;8;0;14;7;3;0;10;0;1;0;1;7;4;0;11;13;9;0;22;0;3;0;3;13;12;0;25;2020
16026;15;28;1;44;0;7;1;8;15;35;2;52;20;18;3;41;1;4;0;5;21;22;3;46;35;46;4;85;1;11;1;13;36;57;5;98;2020
16027;109;261;36;406;4;82;13;99;113;343;49;505;119;197;33;349;3;64;19;86;122;261;52;435;228;458;69;755;7;146;32;185;235;604;101;940;2020
16029;19;39;2;60;0;1;0;1;19;40;2;61;17;17;0;34;0;0;0;0;17;17;0;34;36;56;2;94;0;1;0;1;36;57;2;95;2020
16030;5;15;0;20;0;0;0;0;5;15;0;20;0;3;0;3;0;0;0;0;0;3;0;3;5;18;0;23;0;0;0;0;5;18;0;23;2020
16031;5;14;1;20;0;0;0;0;5;14;1;20;10;8;1;19;0;0;0;0;10;8;1;19;15;22;2;39;0;0;0;0;15;22;2;39;2020
16032;48;97;24;169;0;12;0;12;48;109;24;181;65;77;17;159;0;12;0;12;65;89;17;171;113;174;41;328;0;24;0;24;113;198;41;352;2020
16033;224;580;86;890;2;29;8;39;226;609;94;929;316;520;64;900;2;36;3;41;318;556;67;941;540;1100;150;1790;4;65;11;80;544;1165;161;1870;2020
16034;40;44;2;86;0;2;0;2;40;46;2;88;33;32;1;66;0;0;0;0;33;32;1;66;73;76;3;152;0;2;0;2;73;78;3;154;2020
16035;29;76;6;111;1;3;0;4;30;79;6;115;40;70;5;115;1;4;1;6;41;74;6;121;69;146;11;226;2;7;1;10;71;153;12;236;2020
16036;25;36;6;67;0;3;0;3;25;39;6;70;28;25;13;66;0;3;0;3;28;28;13;69;53;61;19;133;0;6;0;6;53;67;19;139;2020
16038;6;11;0;17;0;3;2;5;6;14;2;22;6;2;0;8;0;2;0;2;6;4;0;10;12;13;0;25;0;5;2;7;12;18;2;32;2020
16039;75;119;9;203;0;32;8;40;75;151;17;243;82;89;14;185;0;27;8;35;82;116;22;220;157;208;23;388;0;59;16;75;157;267;39;463;2020
16040;11;42;5;58;1;0;0;1;12;42;5;59;8;32;5;45;1;0;0;1;9;32;5;46;19;74;10;103;2;0;0;2;21;74;10;105;2020
16041;60;126;14;200;3;11;5;19;63;137;19;219;60;101;15;176;5;8;0;13;65;109;15;189;120;227;29;376;8;19;5;32;128;246;34;408;2020
16042;170;371;43;584;0;33;11;44;170;404;54;628;193;337;61;591;1;35;10;46;194;372;71;637;363;708;104;1175;1;68;21;90;364;776;125;1265;2020
16043;21;32;3;56;0;4;0;4;21;36;3;60;17;19;4;40;0;3;1;4;17;22;5;44;38;51;7;96;0;7;1;8;38;58;8;104;2020
16044;9;9;0;18;0;0;0;0;9;9;0;18;12;8;0;20;0;0;0;0;12;8;0;20;21;17;0;38;0;0;0;0;21;17;0;38;2020
16045;36;58;0;94;0;3;0;3;36;61;0;97;48;28;1;77;0;3;0;3;48;31;1;80;84;86;1;171;0;6;0;6;84;92;1;177;2020
16046;36;73;8;117;0;2;1;3;36;75;9;120;56;46;6;108;0;2;2;4;56;48;8;112;92;119;14;225;0;4;3;7;92;123;17;232;2020
16047;39;75;3;117;0;11;3;14;39;86;6;131;42;52;3;97;0;11;4;15;42;63;7;112;81;127;6;214;0;22;7;29;81;149;13;243;2020
16048;66;159;21;246;0;5;0;5;66;164;21;251;63;112;26;201;0;5;0;5;63;117;26;206;129;271;47;447;0;10;0;10;129;281;47;457;2020
16049;29;34;2;65;0;0;0;0;29;34;2;65;34;32;1;67;0;0;0;0;34;32;1;67;63;66;3;132;0;0;0;0;63;66;3;132;2020
16050;41;61;11;113;0;9;0;9;41;70;11;122;50;51;12;113;0;12;0;12;50;63;12;125;91;112;23;226;0;21;0;21;91;133;23;247;2020
16051;23;37;0;60;0;5;0;5;23;42;0;65;30;26;1;57;0;3;1;4;30;29;2;61;53;63;1;117;0;8;1;9;53;71;2;126;2020
16052;74;206;42;322;0;57;15;72;74;263;57;394;92;176;35;303;1;46;20;67;93;222;55;370;166;382;77;625;1;103;35;139;167;485;112;764;2020
16053;56;159;15;230;0;3;0;3;56;162;15;233;63;119;10;192;1;6;0;7;64;125;10;199;119;278;25;422;1;9;0;10;120;287;25;432;2020
16055;113;236;32;381;0;23;5;28;113;259;37;409;140;187;36;363;0;22;1;23;140;209;37;386;253;423;68;744;0;45;6;51;253;468;74;795;2020
16056;84;152;19;255;0;9;0;9;84;161;19;264;90;114;10;214;0;8;0;8;90;122;10;222;174;266;29;469;0;17;0;17;174;283;29;486;2020
16057;12;27;0;39;0;0;1;1;12;27;1;40;13;11;1;25;0;2;0;2;13;13;1;27;25;38;1;64;0;2;1;3;25;40;2;67;2020
16058;17;31;2;50;0;0;0;0;17;31;2;50;22;22;3;47;0;3;0;3;22;25;3;50;39;53;5;97;0;3;0;3;39;56;5;100;2020
16060;125;221;31;377;0;21;4;25;125;242;35;402;137;210;44;391;0;22;8;30;137;232;52;421;262;431;75;768;0;43;12;55;262;474;87;823;2020
16061;161;324;32;517;1;56;19;76;162;380;51;593;184;259;35;478;1;50;18;69;185;309;53;547;345;583;67;995;2;106;37;145;347;689;104;1140;2020
16062;6;11;2;19;0;0;0;0;6;11;2;19;2;7;1;10;0;0;0;0;2;7;1;10;8;18;3;29;0;0;0;0;8;18;3;29;2020
16063;16;40;2;58;0;3;0;3;16;43;2;61;26;22;2;50;0;1;0;1;26;23;2;51;42;62;4;108;0;4;0;4;42;66;4;112;2020
16064;104;237;39;380;2;49;8;59;106;286;47;439;114;195;29;338;1;40;9;50;115;235;38;388;218;432;68;718;3;89;17;109;221;521;85;827;2020
16065;67;119;9;195;0;15;3;18;67;134;12;213;92;96;16;204;0;15;3;18;92;111;19;222;159;215;25;399;0;30;6;36;159;245;31;435;2020
16066;322;874;175;1371;1;162;62;225;323;1036;237;1596;361;756;166;1283;8;157;59;224;369;913;225;1507;683;1630;341;2654;9;319;121;449;692;1949;462;3103;2020
16067;25;39;0;64;0;10;0;10;25;49;0;74;28;22;2;52;0;8;1;9;28;30;3;61;53;61;2;116;0;18;1;19;53;79;3;135;2020
16068;20;49;5;74;0;8;1;9;20;57;6;83;24;30;3;57;0;9;2;11;24;39;5;68;44;79;8;131;0;17;3;20;44;96;11;151;2020
16070;2;13;2;17;0;0;0;0;2;13;2;17;4;10;0;14;0;0;0;0;4;10;0;14;6;23;2;31;0;0;0;0;6;23;2;31;2020
16071;5;5;0;10;0;0;0;0;5;5;0;10;5;4;2;11;0;0;0;0;5;4;2;11;10;9;2;21;0;0;0;0;10;9;2;21;2020
16072;25;50;1;76;0;0;0;0;25;50;1;76;31;20;3;54;0;1;0;1;31;21;3;55;56;70;4;130;0;1;0;1;56;71;4;131;2020
16073;35;65;5;105;0;9;1;10;35;74;6;115;39;47;11;97;0;6;0;6;39;53;11;103;74;112;16;202;0;15;1;16;74;127;17;218;2020
16074;7;10;0;17;0;0;0;0;7;10;0;17;9;4;0;13;0;1;0;1;9;5;0;14;16;14;0;30;0;1;0;1;16;15;0;31;2020
16078;4195;15631;3762;23588;62;1895;411;2368;4257;17526;4173;25956;5873;16600;3612;26085;104;2080;396;2580;5977;18680;4008;28665;10068;32231;7374;49673;166;3975;807;4948;10234;36206;8181;54621;2020
16079;7;13;0;20;0;2;0;2;7;15;0;22;4;4;0;8;0;1;1;2;4;5;1;10;11;17;0;28;0;3;1;4;11;20;1;32;2020
16081;6;16;5;27;0;1;2;3;6;17;7;30;6;15;3;24;0;3;1;4;6;18;4;28;12;31;8;51;0;4;3;7;12;35;11;58;2020
16082;53;95;8;156;0;3;3;6;53;98;11;162;63;59;13;135;0;12;4;16;63;71;17;151;116;154;21;291;0;15;7;22;116;169;28;313;2020
16083;4;15;0;19;0;0;0;0;4;15;0;19;7;11;0;18;0;0;0;0;7;11;0;18;11;26;0;37;0;0;0;0;11;26;0;37;2020
16084;7;21;1;29;0;0;0;0;7;21;1;29;12;10;0;22;0;0;0;0;12;10;0;22;19;31;1;51;0;0;0;0;19;31;1;51;2020
16085;25;41;7;73;0;5;1;6;25;46;8;79;28;34;2;64;0;5;0;5;28;39;2;69;53;75;9;137;0;10;1;11;53;85;10;148;2020
16086;107;345;65;517;2;92;21;115;109;437;86;632;144;281;59;484;3;78;18;99;147;359;77;583;251;626;124;1001;5;170;39;214;256;796;163;1215;2020
16087;58;53;8;119;1;13;1;15;59;66;9;134;76;46;6;128;1;5;0;6;77;51;6;134;134;99;14;247;2;18;1;21;136;117;15;268;2020
16088;18;36;2;56;0;0;0;0;18;36;2;56;18;24;5;47;0;1;0;1;18;25;5;48;36;60;7;103;0;1;0;1;36;61;7;104;2020
16089;61;141;24;226;0;8;4;12;61;149;28;238;68;121;21;210;0;8;2;10;68;129;23;220;129;262;45;436;0;16;6;22;129;278;51;458;2020
16091;13;19;1;33;0;0;0;0;13;19;1;33;20;7;0;27;0;0;0;0;20;7;0;27;33;26;1;60;0;0;0;0;33;26;1;60;2020
16092;26;62;7;95;1;8;0;9;27;70;7;104;23;38;9;70;1;3;0;4;24;41;9;74;49;100;16;165;2;11;0;13;51;111;16;178;2020
16093;12;16;0;28;0;0;0;0;12;16;0;28;11;16;0;27;0;0;0;0;11;16;0;27;23;32;0;55;0;0;0;0;23;32;0;55;2020
16094;27;39;6;72;0;8;2;10;27;47;8;82;27;22;5;54;0;5;2;7;27;27;7;61;54;61;11;126;0;13;4;17;54;74;15;143;2020
16095;14;30;4;48;0;2;0;2;14;32;4;50;14;25;2;41;0;0;0;0;14;25;2;41;28;55;6;89;0;2;0;2;28;57;6;91;2020
16096;36;118;20;174;0;14;2;16;36;132;22;190;34;94;13;141;0;23;4;27;34;117;17;168;70;212;33;315;0;37;6;43;70;249;39;358;2020
16097;28;40;2;70;0;0;0;0;28;40;2;70;40;23;1;64;0;0;0;0;40;23;1;64;68;63;3;134;0;0;0;0;68;63;3;134;2020
16098;84;191;32;307;0;37;2;39;84;228;34;346;91;167;23;281;0;36;14;50;91;203;37;331;175;358;55;588;0;73;16;89;175;431;71;677;2020
16099;38;56;1;95;0;0;0;0;38;56;1;95;37;44;3;84;0;1;0;1;37;45;3;85;75;100;4;179;0;1;0;1;75;101;4;180;2020
16100;111;209;33;353;1;30;6;37;112;239;39;390;132;204;36;372;1;17;4;22;133;221;40;394;243;413;69;725;2;47;10;59;245;460;79;784;2020
16101;33;42;1;76;0;0;0;0;33;42;1;76;34;25;0;59;0;0;0;0;34;25;0;59;67;67;1;135;0;0;0;0;67;67;1;135;2020
16102;163;412;76;651;0;87;23;110;163;499;99;761;210;392;66;668;2;77;23;102;212;469;89;770;373;804;142;1319;2;164;46;212;375;968;188;1531;2020
16103;55;77;3;135;0;6;0;6;55;83;3;141;58;41;1;100;0;4;0;4;58;45;1;104;113;118;4;235;0;10;0;10;113;128;4;245;2020
16104;15;15;0;30;0;0;0;0;15;15;0;30;13;10;0;23;0;3;0;3;13;13;0;26;28;25;0;53;0;3;0;3;28;28;0;56;2020
16106;331;1056;218;1605;0;145;23;168;331;1201;241;1773;447;902;206;1555;2;130;44;176;449;1032;250;1731;778;1958;424;3160;2;275;67;344;780;2233;491;3504;2020
16107;19;25;3;47;0;1;0;1;19;26;3;48;21;16;1;38;0;0;1;1;21;16;2;39;40;41;4;85;0;1;1;2;40;42;5;87;2020
16108;6;16;4;26;0;14;3;17;6;30;7;43;12;13;3;28;0;6;3;9;12;19;6;37;18;29;7;54;0;20;6;26;18;49;13;80;2020
16109;12;13;0;25;0;3;0;3;12;16;0;28;11;11;1;23;0;0;0;0;11;11;1;23;23;24;1;48;0;3;0;3;23;27;1;51;2020
16110;20;33;1;54;0;12;1;13;20;45;2;67;17;18;0;35;0;12;3;15;17;30;3;50;37;51;1;89;0;24;4;28;37;75;5;117;2020
16111;27;65;7;99;0;3;0;3;27;68;7;102;26;42;9;77;0;3;1;4;26;45;10;81;53;107;16;176;0;6;1;7;53;113;17;183;2020
16112;234;529;92;855;1;41;6;48;235;570;98;903;232;479;95;806;0;36;3;39;232;515;98;845;466;1008;187;1661;1;77;9;87;467;1085;196;1748;2020
16113;355;1195;239;1789;7;264;59;330;362;1459;298;2119;424;1157;286;1867;5;271;58;334;429;1428;344;2201;779;2352;525;3656;12;535;117;664;791;2887;642;4320;2020
