Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
16115;10;14;5;29;0;1;0;1;10;15;5;30;6;13;2;21;0;0;0;0;6;13;2;21;16;27;7;50;0;1;0;1;16;28;7;51;2020
16116;18;21;0;39;0;0;0;0;18;21;0;39;17;10;0;27;0;0;0;0;17;10;0;27;35;31;0;66;0;0;0;0;35;31;0;66;2020
16117;153;349;64;566;1;59;10;70;154;408;74;636;186;308;52;546;0;53;14;67;186;361;66;613;339;657;116;1112;1;112;24;137;340;769;140;1249;2020
16118;211;466;70;747;1;17;0;18;212;483;70;765;267;391;101;759;0;32;5;37;267;423;106;796;478;857;171;1506;1;49;5;55;479;906;176;1561;2020
16119;27;61;5;93;0;1;3;4;27;62;8;97;32;49;6;87;0;2;0;2;32;51;6;89;59;110;11;180;0;3;3;6;59;113;14;186;2020
16121;39;83;1;123;0;0;0;0;39;83;1;123;38;67;6;111;0;0;0;0;38;67;6;111;77;150;7;234;0;0;0;0;77;150;7;234;2020
16122;36;94;16;146;2;4;2;8;38;98;18;154;36;76;19;131;1;10;2;13;37;86;21;144;72;170;35;277;3;14;4;21;75;184;39;298;2020
16123;12;23;0;35;0;0;0;0;12;23;0;35;11;16;0;27;0;0;0;0;11;16;0;27;23;39;0;62;0;0;0;0;23;39;0;62;2020
16124;256;675;128;1059;2;104;23;129;258;779;151;1188;316;577;105;998;1;107;23;131;317;684;128;1129;572;1252;233;2057;3;211;46;260;575;1463;279;2317;2020
16125;204;621;155;980;1;116;30;147;205;737;185;1127;236;559;137;932;4;114;21;139;240;673;158;1071;440;1180;292;1912;5;230;51;286;445;1410;343;2198;2020
16126;119;249;51;419;0;20;7;27;119;269;58;446;135;229;51;415;0;21;4;25;135;250;55;440;254;478;102;834;0;41;11;52;254;519;113;886;2020
16128;11;17;2;30;0;0;0;0;11;17;2;30;11;11;1;23;0;0;0;0;11;11;1;23;22;28;3;53;0;0;0;0;22;28;3;53;2020
16129;20;26;1;47;0;3;1;4;20;29;2;51;19;21;2;42;0;6;0;6;19;27;2;48;39;47;3;89;0;9;1;10;39;56;4;99;2020
16130;75;216;22;313;0;23;4;27;75;239;26;340;87;148;42;277;0;30;8;38;87;178;50;315;162;364;64;590;0;53;12;65;162;417;76;655;2020
16131;23;49;0;72;0;0;0;0;23;49;0;72;23;29;1;53;0;1;0;1;23;30;1;54;46;78;1;125;0;1;0;1;46;79;1;126;2020
16132;9;11;0;20;0;0;0;0;9;11;0;20;6;4;0;10;0;1;0;1;6;5;0;11;15;15;0;30;0;1;0;1;15;16;0;31;2020
16133;514;1702;429;2645;12;276;91;379;526;1978;520;3024;663;1619;402;2684;12;260;75;347;675;1879;477;3031;1177;3321;831;5329;24;536;166;726;1201;3857;997;6055;2020
16134;450;1744;444;2638;8;235;56;299;458;1979;500;2937;531;1727;405;2663;5;242;70;317;536;1969;475;2980;981;3471;849;5301;13;477;126;616;994;3948;975;5917;2020
16135;28;39;1;68;2;8;2;12;30;47;3;80;29;16;4;49;1;4;2;7;30;20;6;56;57;55;5;117;3;12;4;19;60;67;9;136;2020
16137;13;8;0;21;0;1;0;1;13;9;0;22;7;6;0;13;0;3;0;3;7;9;0;16;20;14;0;34;0;4;0;4;20;18;0;38;2020
16139;73;80;4;157;0;1;1;2;73;81;5;159;83;56;5;144;0;4;1;5;83;60;6;149;156;136;9;301;0;5;2;7;156;141;11;308;2020
16140;2;11;0;13;0;1;0;1;2;12;0;14;4;3;1;8;0;0;0;0;4;3;1;8;6;14;1;21;0;1;0;1;6;15;1;22;2020
16141;25;37;1;63;0;3;0;3;25;40;1;66;32;23;1;56;1;8;0;9;33;31;1;65;57;60;2;119;1;11;0;12;58;71;2;131;2020
16142;30;39;6;75;0;7;2;9;30;46;8;84;22;25;6;53;0;8;1;9;22;33;7;62;52;64;12;128;0;15;3;18;52;79;15;146;2020
16143;4;7;0;11;0;0;0;0;4;7;0;11;2;1;0;3;0;0;0;0;2;1;0;3;6;8;0;14;0;0;0;0;6;8;0;14;2020
16145;77;135;23;235;2;4;0;6;79;139;23;241;75;128;11;214;0;8;2;10;75;136;13;224;152;263;34;449;2;12;2;16;154;275;36;465;2020
16146;18;19;0;37;0;0;0;0;18;19;0;37;24;18;0;42;0;0;0;0;24;18;0;42;42;37;0;79;0;0;0;0;42;37;0;79;2020
16147;13;19;2;34;0;4;0;4;13;23;2;38;11;8;2;21;0;4;0;4;11;12;2;25;24;27;4;55;0;8;0;8;24;35;4;63;2020
16148;109;165;14;288;1;3;2;6;110;168;16;294;108;143;20;271;1;5;1;7;109;148;21;278;217;308;34;559;2;8;3;13;219;316;37;572;2020
16149;15;55;8;78;0;1;0;1;15;56;8;79;30;44;7;81;0;0;0;0;30;44;7;81;45;99;15;159;0;1;0;1;45;100;15;160;2020
16150;18;28;3;49;0;0;0;0;18;28;3;49;18;25;1;44;0;0;0;0;18;25;1;44;36;53;4;93;0;0;0;0;36;53;4;93;2020
16151;10;21;2;33;0;1;0;1;10;22;2;34;10;13;1;24;0;0;0;0;10;13;1;24;20;34;3;57;0;1;0;1;20;35;3;58;2020
16152;9;16;0;25;0;0;0;0;9;16;0;25;4;5;1;10;0;0;0;0;4;5;1;10;13;21;1;35;0;0;0;0;13;21;1;35;2020
16153;135;331;58;524;0;33;6;39;135;364;64;563;171;307;52;530;1;38;8;47;172;345;60;577;306;638;110;1054;1;71;14;86;307;709;124;1140;2020
16154;582;1867;380;2829;3;473;92;568;585;2340;472;3397;716;1651;371;2738;7;397;100;504;723;2048;471;3242;1298;3518;751;5567;10;870;192;1072;1308;4388;943;6639;2020
16155;90;182;34;306;0;47;4;51;90;229;38;357;77;136;34;247;0;31;5;36;77;167;39;283;167;318;68;553;0;78;9;87;167;396;77;640;2020
16156;18;26;2;46;0;7;1;8;18;33;3;54;21;11;0;32;0;1;0;1;21;12;0;33;39;37;2;78;0;8;1;9;39;45;3;87;2020
16157;43;55;12;110;0;1;0;1;43;56;12;111;43;37;7;87;0;4;0;4;43;41;7;91;86;92;19;197;0;5;0;5;86;97;19;202;2020
16158;95;171;43;309;2;30;4;36;97;201;47;345;80;169;43;292;0;31;5;36;80;200;48;328;175;340;86;601;2;61;9;72;177;401;95;673;2020
16159;50;45;1;96;0;8;1;9;50;53;2;105;54;39;4;97;0;1;0;1;54;40;4;98;104;84;5;193;0;9;1;10;104;93;6;203;2020
16160;17;19;0;36;0;0;0;0;17;19;0;36;14;8;0;22;0;0;0;0;14;8;0;22;31;27;0;58;0;0;0;0;31;27;0;58;2020
16161;8;15;0;23;0;4;0;4;8;19;0;27;12;7;1;20;0;1;0;1;12;8;1;21;20;22;1;43;0;5;0;5;20;27;1;48;2020
16162;4;7;0;11;0;2;1;3;4;9;1;14;10;4;0;14;0;2;0;2;10;6;0;16;14;11;0;25;0;4;1;5;14;15;1;30;2020
16163;18;15;0;33;0;0;0;0;18;15;0;33;18;10;0;28;0;0;0;0;18;10;0;28;36;25;0;61;0;0;0;0;36;25;0;61;2020
16165;12;15;0;27;0;0;0;0;12;15;0;27;10;12;2;24;0;2;0;2;10;14;2;26;22;27;2;51;0;2;0;2;22;29;2;53;2020
16166;43;86;6;135;1;16;2;19;44;102;8;154;53;60;8;121;0;12;3;15;53;72;11;136;96;146;14;256;1;28;5;34;97;174;19;290;2020
16167;42;99;3;144;0;3;0;3;42;102;3;147;70;75;10;155;0;6;0;6;70;81;10;161;112;174;13;299;0;9;0;9;112;183;13;308;2020
16169;14;15;0;29;0;0;0;0;14;15;0;29;5;9;1;15;0;0;0;0;5;9;1;15;19;24;1;44;0;0;0;0;19;24;1;44;2020
16170;112;224;44;380;4;57;13;74;116;281;57;454;126;201;41;368;1;57;16;74;127;258;57;442;238;425;85;748;5;114;29;148;243;539;114;896;2020
16171;269;584;123;976;4;173;56;233;273;757;179;1209;360;525;108;993;7;168;55;230;367;693;163;1223;629;1109;231;1969;11;341;111;463;640;1450;342;2432;2020
16172;76;89;6;171;0;11;1;12;76;100;7;183;89;57;2;148;0;12;1;13;89;69;3;161;165;146;8;319;0;23;2;25;165;169;10;344;2020
16173;38;53;1;92;0;4;1;5;38;57;2;97;39;39;4;82;0;3;0;3;39;42;4;85;77;92;5;174;0;7;1;8;77;99;6;182;2020
16174;28;66;5;99;0;4;0;4;28;70;5;103;35;39;6;80;0;4;0;4;35;43;6;84;63;105;11;179;0;8;0;8;63;113;11;187;2020
16175;543;2105;514;3162;8;616;190;814;551;2721;704;3976;644;1931;479;3054;10;519;155;684;654;2450;634;3738;1187;4036;993;6216;18;1135;345;1498;1205;5171;1338;7714;2020
16176;6;8;0;14;0;19;0;19;6;27;0;33;10;7;2;19;0;4;1;5;10;11;3;24;16;15;2;33;0;23;1;24;16;38;3;57;2020
16177;18;27;2;47;0;11;2;13;18;38;4;60;19;21;4;44;0;12;0;12;19;33;4;56;37;48;6;91;0;23;2;25;37;71;8;116;2020
16181;13;15;1;29;0;2;0;2;13;17;1;31;19;9;3;31;0;1;2;3;19;10;5;34;32;24;4;60;0;3;2;5;32;27;6;65;2020
16185;12;16;0;28;1;1;0;2;13;17;0;30;8;3;1;12;1;0;0;1;9;3;1;13;20;19;1;40;2;1;0;3;22;20;1;43;2020
16186;77;134;7;218;1;17;0;18;78;151;7;236;86;102;16;204;2;15;1;18;88;117;17;222;163;236;23;422;3;32;1;36;166;268;24;458;2020
16187;12;19;3;34;0;5;0;5;12;24;3;39;9;12;2;23;0;3;0;3;9;15;2;26;21;31;5;57;0;8;0;8;21;39;5;65;2020
16188;12;33;4;49;2;4;1;7;14;37;5;56;15;17;7;39;0;5;1;6;15;22;8;45;27;50;11;88;2;9;2;13;29;59;13;101;2020
16189;51;92;13;156;0;6;1;7;51;98;14;163;49;70;18;137;0;5;0;5;49;75;18;142;100;162;31;293;0;11;1;12;100;173;32;305;2020
16190;620;1870;453;2943;10;450;125;585;630;2320;578;3528;756;1773;422;2951;19;418;99;536;775;2191;521;3487;1376;3643;875;5894;29;868;224;1121;1405;4511;1099;7015;2020
16191;130;311;35;476;0;53;10;63;130;364;45;539;171;246;46;463;1;29;8;38;172;275;54;501;301;557;81;939;1;82;18;101;302;639;99;1040;2020
16192;7;14;1;22;0;0;0;0;7;14;1;22;12;8;0;20;0;0;0;0;12;8;0;20;19;22;1;42;0;0;0;0;19;22;1;42;2020
16193;13;17;0;30;0;0;0;0;13;17;0;30;17;5;1;23;0;0;0;0;17;5;1;23;30;22;1;53;0;0;0;0;30;22;1;53;2020
16194;45;61;4;110;0;0;0;0;45;61;4;110;47;47;3;97;0;0;0;0;47;47;3;97;92;108;7;207;0;0;0;0;92;108;7;207;2020
16195;91;143;24;258;0;26;5;31;91;169;29;289;119;106;18;243;0;24;9;33;119;130;27;276;210;249;42;501;0;50;14;64;210;299;56;565;2020
16196;112;207;32;351;0;10;0;10;112;217;32;361;116;167;30;313;2;10;0;12;118;177;30;325;228;374;62;664;2;20;0;22;230;394;62;686;2020
16197;20;20;0;40;0;0;0;0;20;20;0;40;19;9;0;28;0;0;0;0;19;9;0;28;39;29;0;68;0;0;0;0;39;29;0;68;2020
16198;200;446;77;723;1;61;27;89;201;507;104;812;239;401;81;721;2;53;17;72;241;454;98;793;439;847;158;1444;3;114;44;161;442;961;202;1605;2020
16199;10;5;0;15;0;0;0;0;10;5;0;15;10;2;0;12;0;0;0;0;10;2;0;12;20;7;0;27;0;0;0;0;20;7;0;27;2020
16202;135;243;61;439;0;17;2;19;135;260;63;458;148;209;38;395;0;11;0;11;148;220;38;406;283;452;99;834;0;28;2;30;283;480;101;864;2020
16203;1030;4084;1047;6161;37;1180;307;1524;1067;5264;1354;7685;1272;4055;1031;6358;59;1108;295;1462;1331;5163;1326;7820;2302;8139;2078;12519;96;2288;602;2986;2398;10427;2680;15505;2020
16204;39;89;9;137;0;10;3;13;39;99;12;150;37;62;13;112;0;13;4;17;37;75;17;129;76;151;22;249;0;23;7;30;76;174;29;279;2020
16205;21;31;2;54;0;0;0;0;21;31;2;54;20;33;8;61;0;0;0;0;20;33;8;61;41;64;10;115;0;0;0;0;41;64;10;115;2020
16206;44;50;4;98;0;5;1;6;44;55;5;104;43;28;10;81;0;7;2;9;43;35;12;90;87;78;14;179;0;12;3;15;87;90;17;194;2020
16209;21;42;1;64;0;3;0;3;21;45;1;67;24;17;0;41;0;2;1;3;24;19;1;44;45;59;1;105;0;5;1;6;45;64;2;111;2020
16211;79;95;3;177;0;10;0;10;79;105;3;187;91;66;0;157;0;6;1;7;91;72;1;164;170;161;3;334;0;16;1;17;170;177;4;351;2020
16212;34;80;8;122;0;5;0;5;34;85;8;127;48;67;13;128;0;2;0;2;48;69;13;130;82;147;21;250;0;7;0;7;82;154;21;257;2020
16213;4;17;1;22;0;2;0;2;4;19;1;24;6;7;0;13;0;1;0;1;6;8;0;14;10;24;1;35;0;3;0;3;10;27;1;38;2020
16215;40;93;5;138;0;1;2;3;40;94;7;141;42;56;6;104;0;5;0;5;42;61;6;109;82;149;11;242;0;6;2;8;82;155;13;250;2020
16216;53;90;4;147;0;1;0;1;53;91;4;148;58;65;3;126;0;4;0;4;58;69;3;130;111;155;7;273;0;5;0;5;111;160;7;278;2020
16217;18;28;6;52;0;1;2;3;18;29;8;55;22;20;3;45;0;3;0;3;22;23;3;48;40;48;9;97;0;4;2;6;40;52;11;103;2020
16218;40;54;8;102;0;7;5;12;40;61;13;114;37;48;4;89;0;6;3;9;37;54;7;98;77;102;12;191;0;13;8;21;77;115;20;212;2020
16219;8;33;0;41;0;0;0;0;8;33;0;41;16;21;0;37;0;1;0;1;16;22;0;38;24;54;0;78;0;1;0;1;24;55;0;79;2020
16224;14;30;0;44;0;0;0;0;14;30;0;44;8;19;5;32;0;1;0;1;8;20;5;33;22;49;5;76;0;1;0;1;22;50;5;77;2020
16225;15;17;0;32;0;3;1;4;15;20;1;36;13;10;0;23;0;1;3;4;13;11;3;27;28;27;0;55;0;4;4;8;28;31;4;63;2020
16227;26;32;3;61;0;1;0;1;26;33;3;62;20;21;2;43;0;3;0;3;20;24;2;46;46;53;5;104;0;4;0;4;46;57;5;108;2020
16228;35;64;7;106;0;12;2;14;35;76;9;120;31;36;2;69;0;4;0;4;31;40;2;73;66;100;9;175;0;16;2;18;66;116;11;193;2020
16231;5;18;0;23;0;2;0;2;5;20;0;25;11;7;2;20;0;4;3;7;11;11;5;27;16;25;2;43;0;6;3;9;16;31;5;52;2020
16234;9;3;0;12;0;0;0;0;9;3;0;12;7;3;0;10;0;0;0;0;7;3;0;10;16;6;0;22;0;0;0;0;16;6;0;22;2020
16236;146;299;50;495;2;37;16;55;148;336;66;550;165;261;52;478;4;41;11;56;169;302;63;534;311;560;102;973;6;78;27;111;317;638;129;1084;2020
16237;18;25;4;47;0;0;0;0;18;25;4;47;20;20;1;41;0;0;0;0;20;20;1;41;38;45;5;88;0;0;0;0;38;45;5;88;2020
16238;73;161;15;249;0;4;3;7;73;165;18;256;104;107;20;231;0;8;1;9;104;115;21;240;177;268;35;480;0;12;4;16;177;280;39;496;2020
16239;22;50;4;76;0;3;0;3;22;53;4;79;15;29;2;46;0;3;1;4;15;32;3;50;37;79;6;122;0;6;1;7;37;85;7;129;2020
16240;19;38;0;57;1;2;0;3;20;40;0;60;23;15;0;38;0;2;0;2;23;17;0;40;42;53;0;95;1;4;0;5;43;57;0;100;2020
16242;62;92;8;162;0;5;1;6;62;97;9;168;59;78;16;153;0;7;4;11;59;85;20;164;121;170;24;315;0;12;5;17;121;182;29;332;2020
16243;66;114;17;197;1;44;2;47;67;158;19;244;84;110;7;201;2;32;2;36;86;142;9;237;150;224;24;398;3;76;4;83;153;300;28;481;2020
16244;102;244;23;369;0;6;3;9;102;250;26;378;121;213;28;362;0;6;1;7;121;219;29;369;223;457;51;731;0;12;4;16;223;469;55;747;2020
16245;63;132;15;210;0;6;3;9;63;138;18;219;65;137;11;213;1;7;4;12;66;144;15;225;128;269;26;423;1;13;7;21;129;282;33;444;2020
16246;86;161;12;259;0;13;5;18;86;174;17;277;89;112;13;214;0;18;4;22;89;130;17;236;175;273;25;473;0;31;9;40;175;304;34;513;2020
16247;17;18;0;35;0;8;0;8;17;26;0;43;20;12;1;33;0;5;1;6;20;17;2;39;37;30;1;68;0;13;1;14;37;43;2;82;2020
16248;114;310;53;477;2;20;7;29;116;330;60;506;130;279;56;465;0;31;3;34;130;310;59;499;244;589;109;942;2;51;10;63;246;640;119;1005;2020
16249;274;723;114;1111;3;128;31;162;277;851;145;1273;358;614;114;1086;4;123;35;162;362;737;149;1248;632;1337;228;2197;7;251;66;324;639;1588;294;2521;2020
16250;15;26;0;41;0;1;0;1;15;27;0;42;15;6;0;21;0;4;1;5;15;10;1;26;30;32;0;62;0;5;1;6;30;37;1;68;2020
16251;215;632;104;951;1;155;54;210;216;787;158;1161;287;549;91;927;5;148;41;194;292;697;132;1121;502;1181;195;1878;6;303;95;404;508;1484;290;2282;2020
16253;60;106;17;183;0;13;2;15;60;119;19;198;67;76;20;163;0;13;1;14;67;89;21;177;127;182;37;346;0;26;3;29;127;208;40;375;2020
16254;25;70;4;99;0;2;0;2;25;72;4;101;44;59;6;109;0;2;0;2;44;61;6;111;69;129;10;208;0;4;0;4;69;133;10;212;2020
16255;37;38;4;79;0;3;0;3;37;41;4;82;29;28;1;58;0;7;1;8;29;35;2;66;66;66;5;137;0;10;1;11;66;76;6;148;2020
16258;47;41;6;94;0;7;1;8;47;48;7;102;45;30;5;80;1;8;0;9;46;38;5;89;92;71;11;174;1;15;1;17;93;86;12;191;2020
16259;7;10;0;17;0;5;3;8;7;15;3;25;5;5;0;10;0;7;2;9;5;12;2;19;12;15;0;27;0;12;5;17;12;27;5;44;2020
16263;131;390;92;613;1;62;8;71;132;452;100;684;124;341;76;541;0;44;16;60;124;385;92;601;255;731;168;1154;1;106;24;131;256;837;192;1285;2020
16264;76;107;10;193;0;11;5;16;76;118;15;209;98;85;7;190;0;11;8;19;98;96;15;209;174;192;17;383;0;22;13;35;174;214;30;418;2020
16265;4;7;0;11;0;0;0;0;4;7;0;11;6;5;0;11;0;0;0;0;6;5;0;11;10;12;0;22;0;0;0;0;10;12;0;22;2020
16266;60;117;8;185;0;2;3;5;60;119;11;190;83;89;10;182;0;4;6;10;83;93;16;192;143;206;18;367;0;6;9;15;143;212;27;382;2020
16269;73;115;13;201;0;9;1;10;73;124;14;211;96;84;15;195;1;6;1;8;97;90;16;203;169;199;28;396;1;15;2;18;170;214;30;414;2020
16270;31;56;9;96;1;9;1;11;32;65;10;107;23;42;6;71;1;11;1;13;24;53;7;84;54;98;15;167;2;20;2;24;56;118;17;191;2020
16271;89;222;34;345;1;56;10;67;90;278;44;412;124;191;50;365;0;50;16;66;124;241;66;431;213;413;84;710;1;106;26;133;214;519;110;843;2020
16272;37;76;3;116;0;5;1;6;37;81;4;122;40;40;4;84;1;5;1;7;41;45;5;91;77;116;7;200;1;10;2;13;78;126;9;213;2020
16273;60;88;14;162;3;7;0;10;63;95;14;172;75;70;6;151;0;4;1;5;75;74;7;156;135;158;20;313;3;11;1;15;138;169;21;328;2020
16274;19;29;3;51;0;6;1;7;19;35;4;58;29;18;0;47;0;3;1;4;29;21;1;51;48;47;3;98;0;9;2;11;48;56;5;109;2020
16275;3;4;0;7;0;0;0;0;3;4;0;7;3;1;0;4;0;0;0;0;3;1;0;4;6;5;0;11;0;0;0;0;6;5;0;11;2020
16276;5;6;0;11;0;1;0;1;5;7;0;12;2;3;0;5;0;1;0;1;2;4;0;6;7;9;0;16;0;2;0;2;7;11;0;18;2020
16277;23;33;0;56;0;5;0;5;23;38;0;61;33;11;1;45;0;4;0;4;33;15;1;49;56;44;1;101;0;9;0;9;56;53;1;110;2020
16278;12;16;1;29;0;0;0;0;12;16;1;29;13;13;1;27;0;0;0;0;13;13;1;27;25;29;2;56;0;0;0;0;25;29;2;56;2020
16279;28;68;1;97;2;39;10;51;30;107;11;148;40;38;6;84;1;27;6;34;41;65;12;118;68;106;7;181;3;66;16;85;71;172;23;266;2020
16280;39;47;1;87;0;1;0;1;39;48;1;88;45;31;2;78;0;2;1;3;45;33;3;81;84;78;3;165;0;3;1;4;84;81;4;169;2020
16901;131;185;20;336;0;27;6;33;131;212;26;369;155;137;16;308;2;27;12;41;157;164;28;349;286;322;36;644;2;54;18;74;288;376;54;718;2020
16902;31;42;0;73;0;0;0;0;31;42;0;73;27;23;2;52;0;1;0;1;27;24;2;53;58;65;2;125;0;1;0;1;58;66;2;126;2020
16903;133;387;40;560;1;185;47;233;134;572;87;793;164;327;55;546;1;119;35;155;165;446;90;701;297;714;95;1106;2;304;82;388;299;1018;177;1494;2020
16904;64;171;19;254;0;7;0;7;64;178;19;261;47;143;22;212;2;14;0;16;49;157;22;228;111;314;41;466;2;21;0;23;113;335;41;489;2020
16905;75;608;164;847;1;40;6;47;76;648;170;894;84;583;151;818;3;48;12;63;87;631;163;881;159;1191;315;1665;4;88;18;110;163;1279;333;1775;2020
16906;22;23;0;45;0;0;0;0;22;23;0;45;17;5;0;22;1;0;0;1;18;5;0;23;39;28;0;67;1;0;0;1;40;28;0;68;2020
16908;26;54;0;80;0;15;2;17;26;69;2;97;40;35;0;75;0;12;4;16;40;47;4;91;66;89;0;155;0;27;6;33;66;116;6;188;2020
16909;100;227;31;358;0;6;1;7;100;233;32;365;130;181;20;331;0;3;1;4;130;184;21;335;230;408;51;689;0;9;2;11;230;417;53;700;2020
16910;16;27;0;43;0;0;0;0;16;27;0;43;20;11;0;31;0;1;0;1;20;12;0;32;36;38;0;74;0;1;0;1;36;39;0;75;2020
17001;81;213;55;349;8;60;14;82;89;273;69;431;91;215;62;368;3;50;11;64;94;265;73;432;172;428;117;717;11;110;25;146;183;538;142;863;2020
17002;56;244;75;375;0;7;3;10;56;251;78;385;58;233;74;365;1;13;1;15;59;246;75;380;114;477;149;740;1;20;4;25;115;497;153;765;2020
17003;14;42;15;71;0;5;3;8;14;47;18;79;11;34;19;64;0;11;1;12;11;45;20;76;25;76;34;135;0;16;4;20;25;92;38;155;2020
17004;71;210;46;327;5;50;9;64;76;260;55;391;65;197;53;315;7;40;6;53;72;237;59;368;136;407;99;642;12;90;15;117;148;497;114;759;2020
17005;47;196;52;295;2;12;2;16;49;208;54;311;57;171;50;278;2;10;1;13;59;181;51;291;104;367;102;573;4;22;3;29;108;389;105;602;2020
17006;108;538;87;733;3;71;16;90;111;609;103;823;122;462;87;671;5;87;7;99;127;549;94;770;230;1000;174;1404;8;158;23;189;238;1158;197;1593;2020
17007;245;635;147;1027;6;94;17;117;251;729;164;1144;314;602;145;1061;3;99;25;127;317;701;170;1188;559;1237;292;2088;9;193;42;244;568;1430;334;2332;2020
17008;445;1332;366;2143;19;508;147;674;464;1840;513;2817;572;1284;328;2184;25;460;168;653;597;1744;496;2837;1017;2616;694;4327;44;968;315;1327;1061;3584;1009;5654;2020
17009;531;1569;384;2484;24;706;202;932;555;2275;586;3416;640;1413;369;2422;16;536;218;770;656;1949;587;3192;1171;2982;753;4906;40;1242;420;1702;1211;4224;1173;6608;2020
17010;42;134;22;198;2;6;1;9;44;140;23;207;43;115;20;178;1;10;0;11;44;125;20;189;85;249;42;376;3;16;1;20;88;265;43;396;2020
17011;89;225;78;392;4;74;8;86;93;299;86;478;101;237;80;418;3;40;12;55;104;277;92;473;190;462;158;810;7;114;20;141;197;576;178;951;2020
17012;89;535;157;781;3;30;4;37;92;565;161;818;87;530;156;773;7;39;4;50;94;569;160;823;176;1065;313;1554;10;69;8;87;186;1134;321;1641;2020
17013;329;1101;221;1651;71;205;28;304;400;1306;249;1955;369;1033;222;1624;70;209;33;312;439;1242;255;1936;698;2134;443;3275;141;414;61;616;839;2548;504;3891;2020
17014;9;25;3;37;2;12;0;14;11;37;3;51;9;20;2;31;3;4;0;7;12;24;2;38;18;45;5;68;5;16;0;21;23;61;5;89;2020
17015;1418;4946;1477;7841;62;1613;470;2145;1480;6559;1947;9986;1915;4901;1356;8172;67;1370;458;1895;1982;6271;1814;10067;3333;9847;2833;16013;129;2983;928;4040;3462;12830;3761;20053;2020
17016;93;293;78;464;0;49;8;57;93;342;86;521;120;238;68;426;5;44;5;54;125;282;73;480;213;531;146;890;5;93;13;111;218;624;159;1001;2020
17018;57;181;45;283;8;29;5;42;65;210;50;325;74;190;51;315;10;24;4;38;84;214;55;353;131;371;96;598;18;53;9;80;149;424;105;678;2020
17019;248;614;187;1049;6;100;26;132;254;714;213;1181;314;633;185;1132;11;137;26;174;325;770;211;1306;562;1247;372;2181;17;237;52;306;579;1484;424;2487;2020
17020;356;1543;511;2410;4;85;23;112;360;1628;534;2522;429;1466;460;2355;5;95;14;114;434;1561;474;2469;785;3009;971;4765;9;180;37;226;794;3189;1008;4991;2020
17021;9;59;15;83;2;12;2;16;11;71;17;99;9;47;15;71;2;9;5;16;11;56;20;87;18;106;30;154;4;21;7;32;22;127;37;186;2020
17022;770;2750;893;4413;35;911;206;1152;805;3661;1099;5565;1016;2707;788;4511;44;795;244;1083;1060;3502;1032;5594;1786;5457;1681;8924;79;1706;450;2235;1865;7163;2131;11159;2020
17023;3166;10505;2622;16293;204;2890;459;3553;3370;13395;3081;19846;3997;10498;2485;16980;235;2405;448;3088;4232;12903;2933;20068;7163;21003;5107;33273;439;5295;907;6641;7602;26298;6014;39914;2020
17024;34;122;25;181;2;12;2;16;36;134;27;197;37;104;16;157;3;17;1;21;40;121;17;178;71;226;41;338;5;29;3;37;76;255;44;375;2020
17025;137;462;122;721;3;121;40;164;140;583;162;885;162;448;117;727;1;123;25;149;163;571;142;876;299;910;239;1448;4;244;65;313;303;1154;304;1761;2020
17026;61;221;73;355;2;18;5;25;63;239;78;380;71;200;65;336;1;12;4;17;72;212;69;353;132;421;138;691;3;30;9;42;135;451;147;733;2020
17027;362;1080;214;1656;0;147;39;186;362;1227;253;1842;454;1028;249;1731;1;144;44;189;455;1172;293;1920;816;2108;463;3387;1;291;83;375;817;2399;546;3762;2020
17028;47;111;28;186;2;13;2;17;49;124;30;203;44;107;23;174;2;9;1;12;46;116;24;186;91;218;51;360;4;22;3;29;95;240;54;389;2020
17029;28;84;12;124;3;8;2;13;31;92;14;137;27;76;19;122;2;9;2;13;29;85;21;135;55;160;31;246;5;17;4;26;60;177;35;272;2020
17030;102;250;58;410;10;86;14;110;112;336;72;520;92;218;64;374;10;53;11;74;102;271;75;448;194;468;122;784;20;139;25;184;214;607;147;968;2020
17031;24;73;26;123;4;23;0;27;28;96;26;150;25;48;16;89;8;18;2;28;33;66;18;117;49;121;42;212;12;41;2;55;61;162;44;267;2020
17032;190;665;149;1004;30;231;35;296;220;896;184;1300;243;667;166;1076;27;256;36;319;270;923;202;1395;433;1332;315;2080;57;487;71;615;490;1819;386;2695;2020
17033;582;2317;677;3576;18;286;55;359;600;2603;732;3935;683;2245;633;3561;26;294;56;376;709;2539;689;3937;1265;4562;1310;7137;44;580;111;735;1309;5142;1421;7872;2020
17034;863;2850;753;4466;197;827;191;1215;1060;3677;944;5681;962;2776;627;4365;239;871;175;1285;1201;3647;802;5650;1825;5626;1380;8831;436;1698;366;2500;2261;7324;1746;11331;2020
17035;73;191;59;323;2;12;3;17;75;203;62;340;97;186;42;325;4;8;0;12;101;194;42;337;170;377;101;648;6;20;3;29;176;397;104;677;2020
