Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
17036;367;925;205;1497;1;49;13;63;368;974;218;1560;496;890;208;1594;5;58;15;78;501;948;223;1672;863;1815;413;3091;6;107;28;141;869;1922;441;3232;2020
17037;20;42;7;69;0;4;0;4;20;46;7;73;16;39;4;59;0;6;2;8;16;45;6;67;36;81;11;128;0;10;2;12;36;91;13;140;2020
17038;25;168;57;250;0;12;2;14;25;180;59;264;36;162;60;258;1;12;2;15;37;174;62;273;61;330;117;508;1;24;4;29;62;354;121;537;2020
17039;274;574;127;975;5;116;28;149;279;690;155;1124;329;582;118;1029;7;113;25;145;336;695;143;1174;603;1156;245;2004;12;229;53;294;615;1385;298;2298;2020
17040;78;216;68;362;1;17;2;20;79;233;70;382;77;190;60;327;2;17;1;20;79;207;61;347;155;406;128;689;3;34;3;40;158;440;131;729;2020
17041;34;76;18;128;6;18;1;25;40;94;19;153;41;67;21;129;3;22;2;27;44;89;23;156;75;143;39;257;9;40;3;52;84;183;42;309;2020
17042;58;151;36;245;7;49;4;60;65;200;40;305;70;143;39;252;6;39;9;54;76;182;48;306;128;294;75;497;13;88;13;114;141;382;88;611;2020
17043;25;65;7;97;0;1;0;1;25;66;7;98;25;56;4;85;0;5;0;5;25;61;4;90;50;121;11;182;0;6;0;6;50;127;11;188;2020
17044;712;2793;776;4281;22;790;200;1012;734;3583;976;5293;963;2668;758;4389;19;548;161;728;982;3216;919;5117;1675;5461;1534;8670;41;1338;361;1740;1716;6799;1895;10410;2020
17046;112;246;76;434;1;44;9;54;113;290;85;488;132;234;42;408;2;37;12;51;134;271;54;459;244;480;118;842;3;81;21;105;247;561;139;947;2020
17047;527;2014;557;3098;455;1699;352;2506;982;3713;909;5604;598;1946;580;3124;452;1574;346;2372;1050;3520;926;5496;1125;3960;1137;6222;907;3273;698;4878;2032;7233;1835;11100;2020
17048;811;2323;570;3704;190;1239;293;1722;1001;3562;863;5426;947;2343;549;3839;214;1276;275;1765;1161;3619;824;5604;1758;4666;1119;7543;404;2515;568;3487;2162;7181;1687;11030;2020
17049;261;1399;490;2150;11;507;128;646;272;1906;618;2796;299;1388;472;2159;12;460;134;606;311;1848;606;2765;560;2787;962;4309;23;967;262;1252;583;3754;1224;5561;2020
17050;83;265;91;439;4;42;9;55;87;307;100;494;80;259;72;411;5;46;10;61;85;305;82;472;163;524;163;850;9;88;19;116;172;612;182;966;2020
17051;31;74;18;123;1;13;0;14;32;87;18;137;29;80;22;131;1;11;2;14;30;91;24;145;60;154;40;254;2;24;2;28;62;178;42;282;2020
17052;19;46;8;73;0;6;3;9;19;52;11;82;23;47;13;83;0;5;1;6;23;52;14;89;42;93;21;156;0;11;4;15;42;104;25;171;2020
17054;57;122;11;190;14;10;3;27;71;132;14;217;62;105;21;188;12;26;2;40;74;131;23;228;119;227;32;378;26;36;5;67;145;263;37;445;2020
17055;21;50;9;80;0;4;0;4;21;54;9;84;28;43;11;82;0;8;0;8;28;51;11;90;49;93;20;162;0;12;0;12;49;105;20;174;2020
17056;224;698;208;1130;5;65;15;85;229;763;223;1215;238;652;187;1077;5;86;16;107;243;738;203;1184;462;1350;395;2207;10;151;31;192;472;1501;426;2399;2020
17057;139;336;122;597;3;36;6;45;142;372;128;642;150;346;83;579;4;35;8;47;154;381;91;626;289;682;205;1176;7;71;14;92;296;753;219;1268;2020
17058;23;72;14;109;2;13;3;18;25;85;17;127;33;57;16;106;1;17;3;21;34;74;19;127;56;129;30;215;3;30;6;39;59;159;36;254;2020
17060;55;160;28;243;9;18;2;29;64;178;30;272;67;128;26;221;10;28;6;44;77;156;32;265;122;288;54;464;19;46;8;73;141;334;62;537;2020
17061;20;76;20;116;0;4;1;5;20;80;21;121;20;61;26;107;0;5;1;6;20;66;27;113;40;137;46;223;0;9;2;11;40;146;48;234;2020
17062;742;2262;563;3567;359;1067;194;1620;1101;3329;757;5187;836;2151;506;3493;359;995;210;1564;1195;3146;716;5057;1578;4413;1069;7060;718;2062;404;3184;2296;6475;1473;10244;2020
17063;19;75;14;108;1;3;0;4;20;78;14;112;26;59;18;103;0;6;0;6;26;65;18;109;45;134;32;211;1;9;0;10;46;143;32;221;2020
17064;58;102;23;183;3;11;7;21;61;113;30;204;63;108;19;190;2;16;0;18;65;124;19;208;121;210;42;373;5;27;7;39;126;237;49;412;2020
17065;51;117;45;213;3;15;3;21;54;132;48;234;57;112;37;206;2;17;4;23;59;129;41;229;108;229;82;419;5;32;7;44;113;261;89;463;2020
17066;2839;10443;3315;16597;238;5240;1288;6766;3077;15683;4603;23363;4002;10720;3047;17769;269;4616;1218;6103;4271;15336;4265;23872;6841;21163;6362;34366;507;9856;2506;12869;7348;31019;8868;47235;2020
17067;88;247;60;395;2;117;37;156;90;364;97;551;132;243;65;440;5;99;35;139;137;342;100;579;220;490;125;835;7;216;72;295;227;706;197;1130;2020
17068;38;94;13;145;2;3;1;6;40;97;14;151;51;75;17;143;2;7;0;9;53;82;17;152;89;169;30;288;4;10;1;15;93;179;31;303;2020
17069;51;130;21;202;1;9;0;10;52;139;21;212;53;123;30;206;2;15;2;19;55;138;32;225;104;253;51;408;3;24;2;29;107;277;53;437;2020
17070;18;44;10;72;1;8;0;9;19;52;10;81;19;29;8;56;1;8;0;9;20;37;8;65;37;73;18;128;2;16;0;18;39;89;18;146;2020
17071;129;442;136;707;2;18;5;25;131;460;141;732;124;463;120;707;6;23;1;30;130;486;121;737;253;905;256;1414;8;41;6;55;261;946;262;1469;2020
17073;167;813;297;1277;3;46;7;56;170;859;304;1333;190;826;253;1269;0;59;9;68;190;885;262;1337;357;1639;550;2546;3;105;16;124;360;1744;566;2670;2020
17074;66;203;57;326;6;60;3;69;72;263;60;395;78;208;57;343;8;36;5;49;86;244;62;392;144;411;114;669;14;96;8;118;158;507;122;787;2020
17075;39;140;38;217;1;12;4;17;40;152;42;234;41;121;34;196;0;19;2;21;41;140;36;217;80;261;72;413;1;31;6;38;81;292;78;451;2020
17076;18;47;10;75;0;10;3;13;18;57;13;88;17;40;13;70;1;6;2;9;18;46;15;79;35;87;23;145;1;16;5;22;36;103;28;167;2020
17077;85;202;52;339;11;60;15;86;96;262;67;425;81;197;66;344;14;63;7;84;95;260;73;428;166;399;118;683;25;123;22;170;191;522;140;853;2020
17078;44;131;37;212;0;9;1;10;44;140;38;222;45;124;42;211;0;15;1;16;45;139;43;227;89;255;79;423;0;24;2;26;89;279;81;449;2020
17079;6538;24979;7307;38824;273;8830;1882;10985;6811;33809;9189;49809;9128;26634;6911;42673;449;8705;1733;10887;9577;35339;8644;53560;15666;51613;14218;81497;722;17535;3615;21872;16388;69148;17833;103369;2020
17080;17;53;21;91;0;2;2;4;17;55;23;95;27;51;15;93;0;4;0;4;27;55;15;97;44;104;36;184;0;6;2;8;44;110;38;192;2020
17081;36;106;37;179;5;48;2;55;41;154;39;234;29;86;26;141;4;21;2;27;33;107;28;168;65;192;63;320;9;69;4;82;74;261;67;402;2020
17082;52;188;39;279;2;13;0;15;54;201;39;294;51;155;41;247;0;8;0;8;51;163;41;255;103;343;80;526;2;21;0;23;105;364;80;549;2020
17083;326;1186;333;1845;3;238;72;313;329;1424;405;2158;410;1122;297;1829;12;219;73;304;422;1341;370;2133;736;2308;630;3674;15;457;145;617;751;2765;775;4291;2020
17084;35;99;23;157;0;6;0;6;35;105;23;163;27;68;19;114;0;4;0;4;27;72;19;118;62;167;42;271;0;10;0;10;62;177;42;281;2020
17085;44;105;27;176;3;26;4;33;47;131;31;209;55;90;19;164;3;10;1;14;58;100;20;178;99;195;46;340;6;36;5;47;105;231;51;387;2020
17086;209;666;211;1086;11;450;114;575;220;1116;325;1661;255;656;178;1089;17;442;111;570;272;1098;289;1659;464;1322;389;2175;28;892;225;1145;492;2214;614;3320;2020
17087;26;88;29;143;0;18;2;20;26;106;31;163;32;80;26;138;0;14;4;18;32;94;30;156;58;168;55;281;0;32;6;38;58;200;61;319;2020
17088;68;234;79;381;0;26;4;30;68;260;83;411;62;248;92;402;3;26;2;31;65;274;94;433;130;482;171;783;3;52;6;61;133;534;177;844;2020
17089;618;2350;640;3608;34;581;150;765;652;2931;790;4373;781;2167;630;3578;37;505;154;696;818;2672;784;4274;1399;4517;1270;7186;71;1086;304;1461;1470;5603;1574;8647;2020
17090;61;228;66;355;0;10;1;11;61;238;67;366;68;210;56;334;0;12;1;13;68;222;57;347;129;438;122;689;0;22;2;24;129;460;124;713;2020
17091;74;141;30;245;1;22;6;29;75;163;36;274;64;125;36;225;2;29;5;36;66;154;41;261;138;266;66;470;3;51;11;65;141;317;77;535;2020
17092;423;1311;307;2041;43;222;47;312;466;1533;354;2353;563;1244;286;2093;44;243;42;329;607;1487;328;2422;986;2555;593;4134;87;465;89;641;1073;3020;682;4775;2020
17093;117;346;84;547;5;51;6;62;122;397;90;609;135;343;92;570;6;46;6;58;141;389;98;628;252;689;176;1117;11;97;12;120;263;786;188;1237;2020
17094;123;448;87;658;7;70;10;87;130;518;97;745;128;368;97;593;2;81;10;93;130;449;107;686;251;816;184;1251;9;151;20;180;260;967;204;1431;2020
17095;2111;8274;2024;12409;482;5751;1284;7517;2593;14025;3308;19926;2453;7553;1959;11965;700;5331;1167;7198;3153;12884;3126;19163;4564;15827;3983;24374;1182;11082;2451;14715;5746;26909;6434;39089;2020
17096;17;76;18;111;0;8;2;10;17;84;20;121;16;52;16;84;0;6;1;7;16;58;17;91;33;128;34;195;0;14;3;17;33;142;37;212;2020
17097;24;78;25;127;3;5;2;10;27;83;27;137;26;79;26;131;5;14;1;20;31;93;27;151;50;157;51;258;8;19;3;30;58;176;54;288;2020
17098;43;134;25;202;7;44;7;58;50;178;32;260;43;102;32;177;4;19;3;26;47;121;35;203;86;236;57;379;11;63;10;84;97;299;67;463;2020
17099;9;34;10;53;0;2;0;2;9;36;10;55;9;26;7;42;0;3;0;3;9;29;7;45;18;60;17;95;0;5;0;5;18;65;17;100;2020
17100;23;72;15;110;0;40;0;40;23;112;15;150;29;70;17;116;2;18;2;22;31;88;19;138;52;142;32;226;2;58;2;62;54;200;34;288;2020
17101;91;227;79;397;2;16;5;23;93;243;84;420;75;205;78;358;3;14;1;18;78;219;79;376;166;432;157;755;5;30;6;41;171;462;163;796;2020
17102;87;200;29;316;4;28;4;36;91;228;33;352;115;167;34;316;1;25;4;30;116;192;38;346;202;367;63;632;5;53;8;66;207;420;71;698;2020
17103;582;2083;473;3138;34;400;64;498;616;2483;537;3636;651;1856;514;3021;31;307;71;409;682;2163;585;3430;1233;3939;987;6159;65;707;135;907;1298;4646;1122;7066;2020
17105;30;106;23;159;4;12;1;17;34;118;24;176;40;88;28;156;5;8;0;13;45;96;28;169;70;194;51;315;9;20;1;30;79;214;52;345;2020
17106;27;48;19;94;1;9;0;10;28;57;19;104;30;42;15;87;2;5;0;7;32;47;15;94;57;90;34;181;3;14;0;17;60;104;34;198;2020
17107;40;95;20;155;3;8;0;11;43;103;20;166;52;83;28;163;2;5;0;7;54;88;28;170;92;178;48;318;5;13;0;18;97;191;48;336;2020
17109;76;295;64;435;8;36;2;46;84;331;66;481;86;271;67;424;3;21;1;25;89;292;68;449;162;566;131;859;11;57;3;71;173;623;134;930;2020
17110;166;515;101;782;7;47;15;69;173;562;116;851;179;488;86;753;12;54;10;76;191;542;96;829;345;1003;187;1535;19;101;25;145;364;1104;212;1680;2020
17111;99;382;132;613;20;54;5;79;119;436;137;692;115;409;113;637;23;63;12;98;138;472;125;735;214;791;245;1250;43;117;17;177;257;908;262;1427;2020
17112;28;85;17;130;0;2;0;2;28;87;17;132;23;64;17;104;0;4;0;4;23;68;17;108;51;149;34;234;0;6;0;6;51;155;34;240;2020
17114;2853;8692;2219;13764;96;3478;651;4225;2949;12170;2870;17989;3923;8295;2120;14338;105;2850;644;3599;4028;11145;2764;17937;6776;16987;4339;28102;201;6328;1295;7824;6977;23315;5634;35926;2020
17115;44;106;29;179;1;12;1;14;45;118;30;193;34;96;28;158;0;9;1;10;34;105;29;168;78;202;57;337;1;21;2;24;79;223;59;361;2020
17116;46;143;31;220;1;10;1;12;47;153;32;232;49;113;18;180;1;14;1;16;50;127;19;196;95;256;49;400;2;24;2;28;97;280;51;428;2020
17117;1689;5610;1578;8877;157;1934;563;2654;1846;7544;2141;11531;2204;5317;1491;9012;170;2019;512;2701;2374;7336;2003;11713;3893;10927;3069;17889;327;3953;1075;5355;4220;14880;4144;23244;2020
17118;1513;4859;1172;7544;89;1051;189;1329;1602;5910;1361;8873;2006;4854;1099;7959;108;1034;161;1303;2114;5888;1260;9262;3519;9713;2271;15503;197;2085;350;2632;3716;11798;2621;18135;2020
17119;14;29;7;50;1;0;0;1;15;29;7;51;10;21;5;36;1;2;0;3;11;23;5;39;24;50;12;86;2;2;0;4;26;52;12;90;2020
17120;89;331;118;538;67;110;23;200;156;441;141;738;109;318;99;526;61;108;23;192;170;426;122;718;198;649;217;1064;128;218;46;392;326;867;263;1456;2020
17121;38;85;25;148;2;18;1;21;40;103;26;169;35;72;22;129;0;10;2;12;35;82;24;141;73;157;47;277;2;28;3;33;75;185;50;310;2020
17123;45;130;36;211;3;9;0;12;48;139;36;223;50;125;40;215;2;7;1;10;52;132;41;225;95;255;76;426;5;16;1;22;100;271;77;448;2020
17124;212;627;153;992;47;169;24;240;259;796;177;1232;223;558;148;929;47;169;18;234;270;727;166;1163;435;1185;301;1921;94;338;42;474;529;1523;343;2395;2020
17125;18;56;13;87;0;3;0;3;18;59;13;90;23;41;11;75;0;4;0;4;23;45;11;79;41;97;24;162;0;7;0;7;41;104;24;169;2020
17126;44;114;28;186;3;6;1;10;47;120;29;196;53;105;29;187;2;6;0;8;55;111;29;195;97;219;57;373;5;12;1;18;102;231;58;391;2020
17128;33;130;35;198;32;43;7;82;65;173;42;280;47;124;30;201;28;44;4;76;75;168;34;277;80;254;65;399;60;87;11;158;140;341;76;557;2020
17129;15;52;19;86;1;10;0;11;16;62;19;97;19;54;15;88;0;5;1;6;19;59;16;94;34;106;34;174;1;15;1;17;35;121;35;191;2020
17130;35;123;37;195;2;16;4;22;37;139;41;217;58;110;26;194;4;18;2;24;62;128;28;218;93;233;63;389;6;34;6;46;99;267;69;435;2020
17132;142;540;123;805;32;89;11;132;174;629;134;937;188;515;135;838;29;84;10;123;217;599;145;961;330;1055;258;1643;61;173;21;255;391;1228;279;1898;2020
17133;202;441;123;766;4;74;22;100;206;515;145;866;251;400;93;744;3;79;20;102;254;479;113;846;453;841;216;1510;7;153;42;202;460;994;258;1712;2020
17134;37;91;20;148;1;12;4;17;38;103;24;165;40;66;15;121;2;14;2;18;42;80;17;139;77;157;35;269;3;26;6;35;80;183;41;304;2020
17135;53;158;31;242;3;15;1;19;56;173;32;261;51;139;35;225;3;26;1;30;54;165;36;255;104;297;66;467;6;41;2;49;110;338;68;516;2020
17136;25;76;25;126;1;14;0;15;26;90;25;141;25;62;16;103;4;10;2;16;29;72;18;119;50;138;41;229;5;24;2;31;55;162;43;260;2020
17137;382;1397;382;2161;3;119;21;143;385;1516;403;2304;452;1363;396;2211;10;135;17;162;462;1498;413;2373;834;2760;778;4372;13;254;38;305;847;3014;816;4677;2020
17138;152;267;26;445;17;50;9;76;169;317;35;521;188;224;45;457;16;62;7;85;204;286;52;542;340;491;71;902;33;112;16;161;373;603;87;1063;2020
17139;148;573;162;883;0;30;8;38;148;603;170;921;185;546;168;899;1;28;6;35;186;574;174;934;333;1119;330;1782;1;58;14;73;334;1177;344;1855;2020
17140;105;228;46;379;24;73;21;118;129;301;67;497;115;192;34;341;21;82;17;120;136;274;51;461;220;420;80;720;45;155;38;238;265;575;118;958;2020
17141;612;2437;601;3650;19;876;167;1062;631;3313;768;4712;799;2336;580;3715;50;846;163;1059;849;3182;743;4774;1411;4773;1181;7365;69;1722;330;2121;1480;6495;1511;9486;2020
17142;239;1159;428;1826;7;63;14;84;246;1222;442;1910;276;1119;408;1803;6;68;11;85;282;1187;419;1888;515;2278;836;3629;13;131;25;169;528;2409;861;3798;2020
17143;21;46;10;77;1;12;2;15;22;58;12;92;28;43;9;80;0;10;2;12;28;53;11;92;49;89;19;157;1;22;4;27;50;111;23;184;2020
17144;32;89;15;136;3;8;3;14;35;97;18;150;31;71;15;117;2;6;1;9;33;77;16;126;63;160;30;253;5;14;4;23;68;174;34;276;2020
17145;213;514;94;821;2;52;8;62;215;566;102;883;276;453;71;800;1;66;10;77;277;519;81;877;489;967;165;1621;3;118;18;139;492;1085;183;1760;2020
17146;311;1343;336;1990;5;106;9;120;316;1449;345;2110;318;1292;284;1894;10;125;14;149;328;1417;298;2043;629;2635;620;3884;15;231;23;269;644;2866;643;4153;2020
17147;1069;2843;668;4580;16;601;172;789;1085;3444;840;5369;1398;2721;606;4725;21;532;156;709;1419;3253;762;5434;2467;5564;1274;9305;37;1133;328;1498;2504;6697;1602;10803;2020
17148;192;629;174;995;8;114;17;139;200;743;191;1134;198;584;160;942;8;99;21;128;206;683;181;1070;390;1213;334;1937;16;213;38;267;406;1426;372;2204;2020
17149;40;141;40;221;0;9;0;9;40;150;40;230;45;143;52;240;0;10;1;11;45;153;53;251;85;284;92;461;0;19;1;20;85;303;93;481;2020
17150;165;571;157;893;0;132;30;162;165;703;187;1055;183;547;141;871;6;117;22;145;189;664;163;1016;348;1118;298;1764;6;249;52;307;354;1367;350;2071;2020
17151;26;58;16;100;2;18;1;21;28;76;17;121;32;65;18;115;2;8;0;10;34;73;18;125;58;123;34;215;4;26;1;31;62;149;35;246;2020
17152;1179;4461;1293;6933;458;2194;431;3083;1637;6655;1724;10016;1464;4244;1193;6901;478;1970;442;2890;1942;6214;1635;9791;2643;8705;2486;13834;936;4164;873;5973;3579;12869;3359;19807;2020
17153;35;68;19;122;3;15;0;18;38;83;19;140;31;58;25;114;1;17;1;19;32;75;26;133;66;126;44;236;4;32;1;37;70;158;45;273;2020
17154;10;50;9;69;3;9;1;13;13;59;10;82;5;40;12;57;3;13;4;20;8;53;16;77;15;90;21;126;6;22;5;33;21;112;26;159;2020
17155;1593;6090;2166;9849;119;5451;1501;7071;1712;11541;3667;16920;2095;5606;1975;9676;159;4052;1331;5542;2254;9658;3306;15218;3688;11696;4141;19525;278;9503;2832;12613;3966;21199;6973;32138;2020
17157;14;46;15;75;0;3;0;3;14;49;15;78;21;45;11;77;0;5;0;5;21;50;11;82;35;91;26;152;0;8;0;8;35;99;26;160;2020
17158;48;309;34;391;3;42;3;48;51;351;37;439;64;128;45;237;3;19;9;31;67;147;54;268;112;437;79;628;6;61;12;79;118;498;91;707;2020
17159;87;258;44;389;3;19;3;25;90;277;47;414;74;218;63;355;2;25;1;28;76;243;64;383;161;476;107;744;5;44;4;53;166;520;111;797;2020
17160;1802;5472;1463;8737;153;1620;361;2134;1955;7092;1824;10871;2334;5455;1429;9218;150;1506;352;2008;2484;6961;1781;11226;4136;10927;2892;17955;303;3126;713;4142;4439;14053;3605;22097;2020
17161;140;356;116;612;3;91;18;112;143;447;134;724;171;369;97;637;3;67;6;76;174;436;103;713;311;725;213;1249;6;158;24;188;317;883;237;1437;2020
17162;23;61;28;112;3;10;0;13;26;71;28;125;19;53;23;95;3;13;0;16;22;66;23;111;42;114;51;207;6;23;0;29;48;137;51;236;2020
17163;308;1193;407;1908;2;89;18;109;310;1282;425;2017;325;1155;348;1828;4;69;10;83;329;1224;358;1911;633;2348;755;3736;6;158;28;192;639;2506;783;3928;2020
17164;545;1431;318;2294;13;443;134;590;558;1874;452;2884;639;1348;334;2321;10;346;142;498;649;1694;476;2819;1184;2779;652;4615;23;789;276;1088;1207;3568;928;5703;2020
17165;90;225;66;381;3;33;3;39;93;258;69;420;112;215;51;378;4;52;17;73;116;267;68;451;202;440;117;759;7;85;20;112;209;525;137;871;2020
17166;71;203;58;332;4;33;8;45;75;236;66;377;80;203;60;343;1;34;5;40;81;237;65;383;151;406;118;675;5;67;13;85;156;473;131;760;2020
17167;395;889;195;1479;4;90;22;116;399;979;217;1595;510;833;184;1527;4;82;16;102;514;915;200;1629;905;1722;379;3006;8;172;38;218;913;1894;417;3224;2020
17168;45;141;31;217;0;18;6;24;45;159;37;241;52;141;45;238;0;17;2;19;52;158;47;257;97;282;76;455;0;35;8;43;97;317;84;498;2020
17169;231;1082;337;1650;6;125;33;164;237;1207;370;1814;239;1044;325;1608;10;115;29;154;249;1159;354;1762;470;2126;662;3258;16;240;62;318;486;2366;724;3576;2020
17170;31;61;11;103;0;4;0;4;31;65;11;107;30;49;7;86;0;2;1;3;30;51;8;89;61;110;18;189;0;6;1;7;61;116;19;196;2020
17171;22;69;13;104;3;23;4;30;25;92;17;134;29;57;14;100;6;21;4;31;35;78;18;131;51;126;27;204;9;44;8;61;60;170;35;265;2020
17172;52;195;56;303;1;28;2;31;53;223;58;334;34;192;54;280;4;21;2;27;38;213;56;307;86;387;110;583;5;49;4;58;91;436;114;641;2020
17173;21;83;13;117;1;15;3;19;22;98;16;136;28;57;14;99;1;13;2;16;29;70;16;115;49;140;27;216;2;28;5;35;51;168;32;251;2020
17174;21;67;22;110;0;16;1;17;21;83;23;127;22;57;17;96;0;4;2;6;22;61;19;102;43;124;39;206;0;20;3;23;43;144;42;229;2020
17175;70;220;59;349;3;34;10;47;73;254;69;396;68;192;55;315;3;40;7;50;71;232;62;365;138;412;114;664;6;74;17;97;144;486;131;761;2020
17176;17;47;11;75;1;8;0;9;18;55;11;84;18;41;12;71;1;10;0;11;19;51;12;82;35;88;23;146;2;18;0;20;37;106;23;166;2020
17177;89;189;52;330;0;13;1;14;89;202;53;344;101;183;43;327;0;16;1;17;101;199;44;344;190;372;95;657;0;29;2;31;190;401;97;688;2020
17178;131;427;105;663;21;349;79;449;152;776;184;1112;157;369;126;652;28;235;63;326;185;604;189;978;288;796;231;1315;49;584;142;775;337;1380;373;2090;2020
17180;977;3361;860;5198;41;1155;368;1564;1018;4516;1228;6762;1200;3220;870;5290;34;926;351;1311;1234;4146;1221;6601;2177;6581;1730;10488;75;2081;719;2875;2252;8662;2449;13363;2020
17181;349;1445;389;2183;95;319;64;478;444;1764;453;2661;387;1394;396;2177;122;268;59;449;509;1662;455;2626;736;2839;785;4360;217;587;123;927;953;3426;908;5287;2020
17182;23;123;35;181;0;6;2;8;23;129;37;189;33;105;37;175;0;4;0;4;33;109;37;179;56;228;72;356;0;10;2;12;56;238;74;368;2020
17183;34;101;27;162;2;15;1;18;36;116;28;180;33;90;25;148;0;16;1;17;33;106;26;165;67;191;52;310;2;31;2;35;69;222;54;345;2020
17184;182;463;130;775;2;55;5;62;184;518;135;837;186;448;110;744;1;31;1;33;187;479;111;777;368;911;240;1519;3;86;6;95;371;997;246;1614;2020
17185;321;841;217;1379;5;134;35;174;326;975;252;1553;385;760;181;1326;5;127;33;165;390;887;214;1491;706;1601;398;2705;10;261;68;339;716;1862;466;3044;2020
17186;379;1536;464;2379;5;154;29;188;384;1690;493;2567;487;1512;442;2441;8;185;28;221;495;1697;470;2662;866;3048;906;4820;13;339;57;409;879;3387;963;5229;2020
17187;90;230;67;387;0;38;1;39;90;268;68;426;105;222;67;394;3;30;3;36;108;252;70;430;195;452;134;781;3;68;4;75;198;520;138;856;2020
17188;29;64;10;103;0;2;0;2;29;66;10;105;26;48;5;79;1;10;0;11;27;58;5;90;55;112;15;182;1;12;0;13;56;124;15;195;2020
17189;199;542;147;888;4;57;10;71;203;599;157;959;248;513;133;894;5;77;15;97;253;590;148;991;447;1055;280;1782;9;134;25;168;456;1189;305;1950;2020
17190;96;332;106;534;4;33;3;40;100;365;109;574;101;324;93;518;3;32;6;41;104;356;99;559;197;656;199;1052;7;65;9;81;204;721;208;1133;2020
17191;23;64;21;108;1;12;0;13;24;76;21;121;25;54;13;92;0;8;1;9;25;62;14;101;48;118;34;200;1;20;1;22;49;138;35;222;2020
17192;29;51;9;89;0;5;2;7;29;56;11;96;17;44;5;66;1;7;0;8;18;51;5;74;46;95;14;155;1;12;2;15;47;107;16;170;2020
17193;468;1772;507;2747;9;340;91;440;477;2112;598;3187;514;1730;461;2705;17;246;64;327;531;1976;525;3032;982;3502;968;5452;26;586;155;767;1008;4088;1123;6219;2020
17194;12;33;2;47;0;8;0;8;12;41;2;55;8;23;4;35;0;2;1;3;8;25;5;38;20;56;6;82;0;10;1;11;20;66;7;93;2020
17195;53;125;32;210;5;20;2;27;58;145;34;237;45;121;38;204;2;10;1;13;47;131;39;217;98;246;70;414;7;30;3;40;105;276;73;454;2020
17196;30;100;23;153;2;10;1;13;32;110;24;166;35;92;28;155;2;14;1;17;37;106;29;172;65;192;51;308;4;24;2;30;69;216;53;338;2020
17197;19;52;9;80;0;7;0;7;19;59;9;87;18;36;13;67;0;9;1;10;18;45;14;77;37;88;22;147;0;16;1;17;37;104;23;164;2020
17198;41;193;49;283;17;63;4;84;58;256;53;367;47;168;47;262;12;57;5;74;59;225;52;336;88;361;96;545;29;120;9;158;117;481;105;703;2020
