Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
17199;854;2677;748;4279;171;1246;287;1704;1025;3923;1035;5983;963;2634;719;4316;192;1111;234;1537;1155;3745;953;5853;1817;5311;1467;8595;363;2357;521;3241;2180;7668;1988;11836;2020
17200;85;231;53;369;2;18;2;22;87;249;55;391;100;219;66;385;2;35;5;42;102;254;71;427;185;450;119;754;4;53;7;64;189;503;126;818;2020
17201;23;63;10;96;0;2;0;2;23;65;10;98;13;41;14;68;0;2;0;2;13;43;14;70;36;104;24;164;0;4;0;4;36;108;24;168;2020
17202;472;1500;297;2269;50;529;79;658;522;2029;376;2927;574;1386;303;2263;67;468;93;628;641;1854;396;2891;1046;2886;600;4532;117;997;172;1286;1163;3883;772;5818;2020
17203;28;56;25;109;0;8;0;8;28;64;25;117;31;51;17;99;0;7;2;9;31;58;19;108;59;107;42;208;0;15;2;17;59;122;44;225;2020
17204;71;254;87;412;13;187;36;236;84;441;123;648;78;216;69;363;8;114;44;166;86;330;113;529;149;470;156;775;21;301;80;402;170;771;236;1177;2020
17205;27;80;17;124;4;7;3;14;31;87;20;138;31;68;24;123;1;10;2;13;32;78;26;136;58;148;41;247;5;17;5;27;63;165;46;274;2020
17206;15;66;7;88;0;6;2;8;15;72;9;96;23;62;8;93;2;5;0;7;25;67;8;100;38;128;15;181;2;11;2;15;40;139;17;196;2020
17207;294;942;270;1506;6;47;9;62;300;989;279;1568;336;909;232;1477;3;38;7;48;339;947;239;1525;630;1851;502;2983;9;85;16;110;639;1936;518;3093;2020
17208;110;399;92;601;0;33;7;40;110;432;99;641;119;384;100;603;3;24;4;31;122;408;104;634;229;783;192;1204;3;57;11;71;232;840;203;1275;2020
17209;42;286;83;411;11;26;3;40;53;312;86;451;48;265;83;396;13;36;1;50;61;301;84;446;90;551;166;807;24;62;4;90;114;613;170;897;2020
17210;76;218;66;360;10;51;7;68;86;269;73;428;85;210;61;356;8;49;5;62;93;259;66;418;161;428;127;716;18;100;12;130;179;528;139;846;2020
17211;120;287;82;489;5;69;12;86;125;356;94;575;155;286;84;525;3;46;20;69;158;332;104;594;275;573;166;1014;8;115;32;155;283;688;198;1169;2020
17212;17;56;13;86;0;2;0;2;17;58;13;88;14;57;18;89;0;0;0;0;14;57;18;89;31;113;31;175;0;2;0;2;31;115;31;177;2020
17213;629;2295;596;3520;45;478;87;610;674;2773;683;4130;698;2100;538;3336;28;373;84;485;726;2473;622;3821;1327;4395;1134;6856;73;851;171;1095;1400;5246;1305;7951;2020
17214;93;259;109;461;2;27;3;32;95;286;112;493;108;278;82;468;1;28;3;32;109;306;85;500;201;537;191;929;3;55;6;64;204;592;197;993;2020
17215;227;947;313;1487;3;22;5;30;230;969;318;1517;245;965;298;1508;2;35;1;38;247;1000;299;1546;472;1912;611;2995;5;57;6;68;477;1969;617;3063;2020
17216;17;62;19;98;0;10;2;12;17;72;21;110;22;56;9;87;1;7;1;9;23;63;10;96;39;118;28;185;1;17;3;21;40;135;31;206;2020
17217;50;138;27;215;4;10;3;17;54;148;30;232;52;116;38;206;2;17;1;20;54;133;39;226;102;254;65;421;6;27;4;37;108;281;69;458;2020
17218;75;226;68;369;4;43;15;62;79;269;83;431;73;216;70;359;1;39;5;45;74;255;75;404;148;442;138;728;5;82;20;107;153;524;158;835;2020
17220;84;312;69;465;2;30;11;43;86;342;80;508;116;304;79;499;0;33;7;40;116;337;86;539;200;616;148;964;2;63;18;83;202;679;166;1047;2020
17221;452;1593;466;2511;8;120;21;149;460;1713;487;2660;540;1648;413;2601;13;126;21;160;553;1774;434;2761;992;3241;879;5112;21;246;42;309;1013;3487;921;5421;2020
17222;17;34;19;70;0;9;1;10;17;43;20;80;12;43;12;67;1;7;3;11;13;50;15;78;29;77;31;137;1;16;4;21;30;93;35;158;2020
17223;83;331;77;491;7;55;5;67;90;386;82;558;91;325;79;495;8;50;5;63;99;375;84;558;174;656;156;986;15;105;10;130;189;761;166;1116;2020
17224;49;117;16;182;0;24;7;31;49;141;23;213;49;89;12;150;0;25;10;35;49;114;22;185;98;206;28;332;0;49;17;66;98;255;45;398;2020
17225;32;76;18;126;1;71;13;85;33;147;31;211;40;69;24;133;0;24;9;33;40;93;33;166;72;145;42;259;1;95;22;118;73;240;64;377;2020
17226;99;359;98;556;2;22;6;30;101;381;104;586;109;331;100;540;1;32;2;35;110;363;102;575;208;690;198;1096;3;54;8;65;211;744;206;1161;2020
17227;22;65;17;104;6;10;1;17;28;75;18;121;17;49;11;77;3;9;2;14;20;58;13;91;39;114;28;181;9;19;3;31;48;133;31;212;2020
17228;30;115;29;174;1;16;3;20;31;131;32;194;34;107;36;177;1;13;1;15;35;120;37;192;64;222;65;351;2;29;4;35;66;251;69;386;2020
17230;57;194;68;319;8;45;5;58;65;239;73;377;70;189;80;339;7;32;3;42;77;221;83;381;127;383;148;658;15;77;8;100;142;460;156;758;2020
17232;27;56;18;101;2;6;0;8;29;62;18;109;28;43;13;84;1;9;1;11;29;52;14;95;55;99;31;185;3;15;1;19;58;114;32;204;2020
17233;263;992;272;1527;3;166;36;205;266;1158;308;1732;292;871;260;1423;8;136;34;178;300;1007;294;1601;555;1863;532;2950;11;302;70;383;566;2165;602;3333;2020
17234;32;65;14;111;6;8;0;14;38;73;14;125;30;58;11;99;4;13;0;17;34;71;11;116;62;123;25;210;10;21;0;31;72;144;25;241;2020
17901;122;372;86;580;4;42;6;52;126;414;92;632;125;377;90;592;6;34;6;46;131;411;96;638;247;749;176;1172;10;76;12;98;257;825;188;1270;2020
17902;164;466;119;749;5;56;17;78;169;522;136;827;195;487;110;792;3;57;16;76;198;544;126;868;359;953;229;1541;8;113;33;154;367;1066;262;1695;2020
17903;93;368;98;559;4;78;19;101;97;446;117;660;100;356;104;560;6;72;15;93;106;428;119;653;193;724;202;1119;10;150;34;194;203;874;236;1313;2020
18001;27;82;13;122;0;9;0;9;27;91;13;131;34;64;21;119;1;8;1;10;35;72;22;129;61;146;34;241;1;17;1;19;62;163;35;260;2020
18002;70;196;20;286;0;1;0;1;70;197;20;287;84;176;19;279;0;3;0;3;84;179;19;282;154;372;39;565;0;4;0;4;154;376;39;569;2020
18003;1122;6234;1670;9026;20;275;50;345;1142;6509;1720;9371;1276;6250;1643;9169;20;346;56;422;1296;6596;1699;9591;2398;12484;3313;18195;40;621;106;767;2438;13105;3419;18962;2020
18004;70;257;40;367;6;19;0;25;76;276;40;392;89;184;19;292;5;21;2;28;94;205;21;320;159;441;59;659;11;40;2;53;170;481;61;712;2020
18005;50;140;20;210;0;0;1;1;50;140;21;211;71;112;12;195;0;3;0;3;71;115;12;198;121;252;32;405;0;3;1;4;121;255;33;409;2020
18006;405;1671;406;2482;45;1281;242;1568;450;2952;648;4050;485;1587;368;2440;38;591;234;863;523;2178;602;3303;890;3258;774;4922;83;1872;476;2431;973;5130;1250;7353;2020
18007;101;247;40;388;3;4;0;7;104;251;40;395;147;212;33;392;3;12;0;15;150;224;33;407;248;459;73;780;6;16;0;22;254;475;73;802;2020
18010;79;204;30;313;5;9;0;14;84;213;30;327;83;167;35;285;3;10;5;18;86;177;40;303;162;371;65;598;8;19;5;32;170;390;70;630;2020
18011;393;1877;464;2734;4;53;10;67;397;1930;474;2801;425;1783;389;2597;6;66;18;90;431;1849;407;2687;818;3660;853;5331;10;119;28;157;828;3779;881;5488;2020
18012;321;778;112;1211;14;43;7;64;335;821;119;1275;382;642;112;1136;8;42;6;56;390;684;118;1192;703;1420;224;2347;22;85;13;120;725;1505;237;2467;2020
18013;479;1654;324;2457;15;537;109;661;494;2191;433;3118;578;1500;307;2385;14;263;87;364;592;1763;394;2749;1057;3154;631;4842;29;800;196;1025;1086;3954;827;5867;2020
18014;451;3158;1014;4623;13;150;32;195;464;3308;1046;4818;516;2982;968;4466;14;179;32;225;530;3161;1000;4691;967;6140;1982;9089;27;329;64;420;994;6469;2046;9509;2020
18015;51;160;24;235;0;0;0;0;51;160;24;235;59;147;30;236;0;0;0;0;59;147;30;236;110;307;54;471;0;0;0;0;110;307;54;471;2020
18016;47;97;10;154;2;8;0;10;49;105;10;164;63;83;12;158;2;11;2;15;65;94;14;173;110;180;22;312;4;19;2;25;114;199;24;337;2020
18017;1932;6986;1783;10701;634;1239;209;2082;2566;8225;1992;12783;2424;7012;1611;11047;578;1323;196;2097;3002;8335;1807;13144;4356;13998;3394;21748;1212;2562;405;4179;5568;16560;3799;25927;2020
18018;73;195;19;287;0;2;0;2;73;197;19;289;100;166;18;284;1;6;0;7;101;172;18;291;173;361;37;571;1;8;0;9;174;369;37;580;2020
18020;62;195;23;280;5;64;3;72;67;259;26;352;62;172;27;261;6;31;3;40;68;203;30;301;124;367;50;541;11;95;6;112;135;462;56;653;2020
18021;1328;7657;2025;11010;35;800;174;1009;1363;8457;2199;12019;1585;7861;1841;11287;52;824;158;1034;1637;8685;1999;12321;2913;15518;3866;22297;87;1624;332;2043;3000;17142;4198;24340;2020
18022;1009;6035;1974;9018;19;377;73;469;1028;6412;2047;9487;1262;5941;1857;9060;16;340;57;413;1278;6281;1914;9473;2271;11976;3831;18078;35;717;130;882;2306;12693;3961;18960;2020
18023;1654;6154;1517;9325;34;645;133;812;1688;6799;1650;10137;2095;6096;1410;9601;34;545;113;692;2129;6641;1523;10293;3749;12250;2927;18926;68;1190;246;1504;3817;13440;3173;20430;2020
18024;118;329;59;506;2;3;3;8;120;332;62;514;126;269;59;454;2;8;2;12;128;277;61;466;244;598;118;960;4;11;5;20;248;609;123;980;2020
18025;37;109;18;164;0;2;0;2;37;111;18;166;48;90;24;162;0;1;0;1;48;91;24;163;85;199;42;326;0;3;0;3;85;202;42;329;2020
18027;262;1058;304;1624;0;12;3;15;262;1070;307;1639;338;994;313;1645;0;25;1;26;338;1019;314;1671;600;2052;617;3269;0;37;4;41;600;2089;621;3310;2020
18028;125;342;50;517;0;24;6;30;125;366;56;547;129;308;46;483;1;17;6;24;130;325;52;507;254;650;96;1000;1;41;12;54;255;691;108;1054;2020
18029;238;671;170;1079;17;34;2;53;255;705;172;1132;275;635;156;1066;11;46;5;62;286;681;161;1128;513;1306;326;2145;28;80;7;115;541;1386;333;2260;2020
18030;62;243;29;334;7;34;4;45;69;277;33;379;88;178;30;296;7;25;5;37;95;203;35;333;150;421;59;630;14;59;9;82;164;480;68;712;2020
18032;29;94;15;138;4;11;3;18;33;105;18;156;25;83;12;120;3;16;3;22;28;99;15;142;54;177;27;258;7;27;6;40;61;204;33;298;2020
18033;23;104;7;134;0;8;2;10;23;112;9;144;35;75;13;123;1;8;3;12;36;83;16;135;58;179;20;257;1;16;5;22;59;195;25;279;2020
18034;69;179;21;269;6;13;0;19;75;192;21;288;94;149;26;269;4;7;0;11;98;156;26;280;163;328;47;538;10;20;0;30;173;348;47;568;2020
18035;165;443;93;701;13;54;14;81;178;497;107;782;184;386;70;640;5;35;3;43;189;421;73;683;349;829;163;1341;18;89;17;124;367;918;180;1465;2020
18036;306;1685;452;2443;9;60;7;76;315;1745;459;2519;466;1687;419;2572;12;85;17;114;478;1772;436;2686;772;3372;871;5015;21;145;24;190;793;3517;895;5205;2020
18037;49;215;45;309;0;7;1;8;49;222;46;317;56;206;50;312;0;7;2;9;56;213;52;321;105;421;95;621;0;14;3;17;105;435;98;638;2020
18038;122;415;74;611;1;20;3;24;123;435;77;635;150;367;58;575;0;13;6;19;150;380;64;594;272;782;132;1186;1;33;9;43;273;815;141;1229;2020
18039;454;1249;264;1967;21;56;11;88;475;1305;275;2055;520;1145;219;1884;18;59;5;82;538;1204;224;1966;974;2394;483;3851;39;115;16;170;1013;2509;499;4021;2020
18040;35;98;16;149;5;43;11;59;40;141;27;208;34;75;20;129;1;30;9;40;35;105;29;169;69;173;36;278;6;73;20;99;75;246;56;377;2020
18042;40;174;40;254;2;20;5;27;42;194;45;281;50;169;35;254;3;21;4;28;53;190;39;282;90;343;75;508;5;41;9;55;95;384;84;563;2020
18043;21;49;7;77;8;19;2;29;29;68;9;106;17;42;9;68;4;20;3;27;21;62;12;95;38;91;16;145;12;39;5;56;50;130;21;201;2020
18044;37;52;7;96;2;39;2;43;39;91;9;139;33;29;3;65;3;26;2;31;36;55;5;96;70;81;10;161;5;65;4;74;75;146;14;235;2020
18045;179;374;65;618;24;37;4;65;203;411;69;683;210;302;60;572;14;52;0;66;224;354;60;638;389;676;125;1190;38;89;4;131;427;765;129;1321;2020
18046;273;627;105;1005;14;28;4;46;287;655;109;1051;318;519;83;920;12;35;2;49;330;554;85;969;591;1146;188;1925;26;63;6;95;617;1209;194;2020;2020
18047;371;2772;686;3829;14;175;36;225;385;2947;722;4054;437;2750;633;3820;20;229;30;279;457;2979;663;4099;808;5522;1319;7649;34;404;66;504;842;5926;1385;8153;2020
18048;164;1139;350;1653;4;88;13;105;168;1227;363;1758;201;1060;320;1581;3;61;12;76;204;1121;332;1657;365;2199;670;3234;7;149;25;181;372;2348;695;3415;2020
18049;88;227;29;344;1;13;0;14;89;240;29;358;92;164;19;275;1;7;1;9;93;171;20;284;180;391;48;619;2;20;1;23;182;411;49;642;2020
18050;198;654;148;1000;0;9;0;9;198;663;148;1009;207;608;166;981;1;15;1;17;208;623;167;998;405;1262;314;1981;1;24;1;26;406;1286;315;2007;2020
18051;136;444;84;664;1;15;1;17;137;459;85;681;153;378;78;609;0;10;2;12;153;388;80;621;289;822;162;1273;1;25;3;29;290;847;165;1302;2020
18053;255;520;85;860;11;35;5;51;266;555;90;911;336;440;77;853;18;59;3;80;354;499;80;933;591;960;162;1713;29;94;8;131;620;1054;170;1844;2020
18054;106;321;73;500;0;11;2;13;106;332;75;513;116;285;51;452;1;13;3;17;117;298;54;469;222;606;124;952;1;24;5;30;223;630;129;982;2020
18056;484;1207;254;1945;16;70;13;99;500;1277;267;2044;587;1139;216;1942;18;76;11;105;605;1215;227;2047;1071;2346;470;3887;34;146;24;204;1105;2492;494;4091;2020
18057;368;2537;760;3665;7;137;24;168;375;2674;784;3833;435;2473;656;3564;13;123;14;150;448;2596;670;3714;803;5010;1416;7229;20;260;38;318;823;5270;1454;7547;2020
18059;359;1789;540;2688;4;42;13;59;363;1831;553;2747;454;1787;498;2739;2;51;13;66;456;1838;511;2805;813;3576;1038;5427;6;93;26;125;819;3669;1064;5552;2020
18061;137;390;58;585;2;47;15;64;139;437;73;649;164;316;60;540;0;47;15;62;164;363;75;602;301;706;118;1125;2;94;30;126;303;800;148;1251;2020
18062;757;4954;1607;7318;14;325;79;418;771;5279;1686;7736;856;4994;1563;7413;32;412;96;540;888;5406;1659;7953;1613;9948;3170;14731;46;737;175;958;1659;10685;3345;15689;2020
18063;121;521;172;814;1;14;7;22;122;535;179;836;124;509;152;785;0;10;3;13;124;519;155;798;245;1030;324;1599;1;24;10;35;246;1054;334;1634;2020
18064;54;129;21;204;0;2;0;2;54;131;21;206;66;122;24;212;0;4;0;4;66;126;24;216;120;251;45;416;0;6;0;6;120;257;45;422;2020
18065;71;242;36;349;0;8;0;8;71;250;36;357;80;198;42;320;0;8;3;11;80;206;45;331;151;440;78;669;0;16;3;19;151;456;81;688;2020
18066;240;838;224;1302;0;15;1;16;240;853;225;1318;276;797;191;1264;0;15;3;18;276;812;194;1282;516;1635;415;2566;0;30;4;34;516;1665;419;2600;2020
18067;82;255;53;390;1;9;6;16;83;264;59;406;88;212;41;341;1;12;4;17;89;224;45;358;170;467;94;731;2;21;10;33;172;488;104;764;2020
18068;169;663;180;1012;1;37;3;41;170;700;183;1053;186;660;146;992;3;40;4;47;189;700;150;1039;355;1323;326;2004;4;77;7;88;359;1400;333;2092;2020
18069;88;174;37;299;1;33;3;37;89;207;40;336;94;133;32;259;1;27;5;33;95;160;37;292;182;307;69;558;2;60;8;70;184;367;77;628;2020
18070;33;123;12;168;1;2;1;4;34;125;13;172;36;102;12;150;0;5;0;5;36;107;12;155;69;225;24;318;1;7;1;9;70;232;25;327;2020
18071;551;2299;535;3385;19;123;15;157;570;2422;550;3542;674;2253;494;3421;13;114;21;148;687;2367;515;3569;1225;4552;1029;6806;32;237;36;305;1257;4789;1065;7111;2020
18072;75;267;60;402;0;7;1;8;75;274;61;410;87;239;48;374;1;5;1;7;88;244;49;381;162;506;108;776;1;12;2;15;163;518;110;791;2020
18074;50;87;17;154;1;1;0;2;51;88;17;156;52;77;15;144;0;1;0;1;52;78;15;145;102;164;32;298;1;2;0;3;103;166;32;301;2020
18076;93;323;82;498;2;7;1;10;95;330;83;508;126;258;74;458;2;9;1;12;128;267;75;470;219;581;156;956;4;16;2;22;223;597;158;978;2020
18077;55;176;15;246;5;24;5;34;60;200;20;280;68;159;21;248;1;24;3;28;69;183;24;276;123;335;36;494;6;48;8;62;129;383;44;556;2020
18078;103;270;53;426;16;53;1;70;119;323;54;496;105;244;53;402;12;27;2;41;117;271;55;443;208;514;106;828;28;80;3;111;236;594;109;939;2020
18079;329;1405;363;2097;5;86;7;98;334;1491;370;2195;437;1333;329;2099;3;84;3;90;440;1417;332;2189;766;2738;692;4196;8;170;10;188;774;2908;702;4384;2020
18082;136;275;54;465;27;50;4;81;163;325;58;546;157;239;51;447;26;51;1;78;183;290;52;525;293;514;105;912;53;101;5;159;346;615;110;1071;2020
18083;41;70;3;114;1;0;0;1;42;70;3;115;50;60;3;113;0;1;0;1;50;61;3;114;91;130;6;227;1;1;0;2;92;131;6;229;2020
18084;384;2000;521;2905;10;84;14;108;394;2084;535;3013;404;1886;491;2781;11;91;13;115;415;1977;504;2896;788;3886;1012;5686;21;175;27;223;809;4061;1039;5909;2020
18085;126;222;17;365;2;33;3;38;128;255;20;403;138;176;15;329;3;8;1;12;141;184;16;341;264;398;32;694;5;41;4;50;269;439;36;744;2020
18086;62;114;9;185;4;5;0;9;66;119;9;194;63;100;13;176;2;11;0;13;65;111;13;189;125;214;22;361;6;16;0;22;131;230;22;383;2020
18087;19708;63312;15922;98942;295;7401;1191;8887;20003;70713;17113;107829;30641;71120;15244;117005;375;7271;1168;8814;31016;78391;16412;125819;50349;134432;31166;215947;670;14672;2359;17701;51019;149104;33525;233648;2020
18088;158;626;169;953;0;15;0;15;158;641;169;968;182;535;171;888;1;15;0;16;183;550;171;904;340;1161;340;1841;1;30;0;31;341;1191;340;1872;2020
18089;1467;5791;1421;8679;17;409;70;496;1484;6200;1491;9175;1884;5633;1337;8854;27;315;65;407;1911;5948;1402;9261;3351;11424;2758;17533;44;724;135;903;3395;12148;2893;18436;2020
18093;289;1130;329;1748;44;855;145;1044;333;1985;474;2792;356;1029;278;1663;36;565;134;735;392;1594;412;2398;645;2159;607;3411;80;1420;279;1779;725;3579;886;5190;2020
18094;257;1006;193;1456;1;55;13;69;258;1061;206;1525;264;819;160;1243;5;68;16;89;269;887;176;1332;521;1825;353;2699;6;123;29;158;527;1948;382;2857;2020
18095;156;940;268;1364;0;26;5;31;156;966;273;1395;166;839;218;1223;0;18;4;22;166;857;222;1245;322;1779;486;2587;0;44;9;53;322;1823;495;2640;2020
18096;42;136;28;206;0;5;2;7;42;141;30;213;41;114;28;183;0;5;0;5;41;119;28;188;83;250;56;389;0;10;2;12;83;260;58;401;2020
18097;130;388;55;573;1;48;5;54;131;436;60;627;162;288;38;488;0;50;5;55;162;338;43;543;292;676;93;1061;1;98;10;109;293;774;103;1170;2020
18098;755;2262;458;3475;21;60;12;93;776;2322;470;3568;900;2140;497;3537;19;63;8;90;919;2203;505;3627;1655;4402;955;7012;40;123;20;183;1695;4525;975;7195;2020
18099;151;664;137;952;0;16;1;17;151;680;138;969;156;604;130;890;2;19;2;23;158;623;132;913;307;1268;267;1842;2;35;3;40;309;1303;270;1882;2020
18100;716;3310;865;4891;11;274;46;331;727;3584;911;5222;888;3250;766;4904;8;218;47;273;896;3468;813;5177;1604;6560;1631;9795;19;492;93;604;1623;7052;1724;10399;2020
18101;750;4079;987;5816;18;175;21;214;768;4254;1008;6030;870;4023;890;5783;12;199;11;222;882;4222;901;6005;1620;8102;1877;11599;30;374;32;436;1650;8476;1909;12035;2020
18102;883;3316;728;4927;24;95;17;136;907;3411;745;5063;1127;3053;689;4869;15;92;26;133;1142;3145;715;5002;2010;6369;1417;9796;39;187;43;269;2049;6556;1460;10065;2020
18103;96;262;57;415;6;51;16;73;102;313;73;488;112;257;53;422;5;57;19;81;117;314;72;503;208;519;110;837;11;108;35;154;219;627;145;991;2020
18105;366;1653;511;2530;6;87;6;99;372;1740;517;2629;395;1524;511;2430;6;48;7;61;401;1572;518;2491;761;3177;1022;4960;12;135;13;160;773;3312;1035;5120;2020
18106;46;177;35;258;2;76;7;85;48;253;42;343;58;134;29;221;2;54;3;59;60;188;32;280;104;311;64;479;4;130;10;144;108;441;74;623;2020
18107;93;379;66;538;0;6;0;6;93;385;66;544;137;309;53;499;1;8;0;9;138;317;53;508;230;688;119;1037;1;14;0;15;231;702;119;1052;2020
18108;110;321;51;482;0;7;2;9;110;328;53;491;132;269;47;448;1;14;1;16;133;283;48;464;242;590;98;930;1;21;3;25;243;611;101;955;2020
18109;63;245;32;340;13;131;10;154;76;376;42;494;75;207;42;324;17;82;10;109;92;289;52;433;138;452;74;664;30;213;20;263;168;665;94;927;2020
18111;177;1306;392;1875;2;67;7;76;179;1373;399;1951;185;1290;373;1848;5;33;16;54;190;1323;389;1902;362;2596;765;3723;7;100;23;130;369;2696;788;3853;2020
18112;14;32;8;54;1;11;1;13;15;43;9;67;18;32;9;59;1;7;1;9;19;39;10;68;32;64;17;113;2;18;2;22;34;82;19;135;2020
18114;76;231;24;331;1;9;5;15;77;240;29;346;101;180;26;307;0;13;2;15;101;193;28;322;177;411;50;638;1;22;7;30;178;433;57;668;2020
18115;238;1156;307;1701;5;71;11;87;243;1227;318;1788;236;1106;306;1648;4;62;11;77;240;1168;317;1725;474;2262;613;3349;9;133;22;164;483;2395;635;3513;2020
18116;324;1097;231;1652;24;78;14;116;348;1175;245;1768;428;1033;182;1643;24;83;12;119;452;1116;194;1762;752;2130;413;3295;48;161;26;235;800;2291;439;3530;2020
18117;69;195;39;303;0;2;0;2;69;197;39;305;71;158;25;254;1;4;0;5;72;162;25;259;140;353;64;557;1;6;0;7;141;359;64;564;2020
18119;223;654;110;987;25;64;9;98;248;718;119;1085;280;570;122;972;24;68;7;99;304;638;129;1071;503;1224;232;1959;49;132;16;197;552;1356;248;2156;2020
18120;43;101;17;161;0;8;2;10;43;109;19;171;43;89;19;151;2;8;1;11;45;97;20;162;86;190;36;312;2;16;3;21;88;206;39;333;2020
18121;22;35;1;58;1;6;0;7;23;41;1;65;26;36;2;64;1;3;0;4;27;39;2;68;48;71;3;122;2;9;0;11;50;80;3;133;2020
18122;1568;6525;1596;9689;69;350;68;487;1637;6875;1664;10176;1993;6243;1519;9755;49;365;74;488;2042;6608;1593;10243;3561;12768;3115;19444;118;715;142;975;3679;13483;3257;20419;2020
18123;47;102;13;162;0;0;0;0;47;102;13;162;61;73;14;148;0;0;0;0;61;73;14;148;108;175;27;310;0;0;0;0;108;175;27;310;2020
18124;42;147;16;205;19;27;7;53;61;174;23;258;54;109;10;173;16;31;5;52;70;140;15;225;96;256;26;378;35;58;12;105;131;314;38;483;2020
18126;144;581;143;868;1;26;4;31;145;607;147;899;190;536;133;859;1;21;4;26;191;557;137;885;334;1117;276;1727;2;47;8;57;336;1164;284;1784;2020
18127;1359;7104;1950;10413;12;408;84;504;1371;7512;2034;10917;1782;7184;1892;10858;26;429;76;531;1808;7613;1968;11389;3141;14288;3842;21271;38;837;160;1035;3179;15125;4002;22306;2020
18128;46;114;33;193;0;3;1;4;46;117;34;197;58;111;36;205;0;11;1;12;58;122;37;217;104;225;69;398;0;14;2;16;104;239;71;414;2020
18132;374;1181;173;1728;22;39;5;66;396;1220;178;1794;459;1124;172;1755;22;45;6;73;481;1169;178;1828;833;2305;345;3483;44;84;11;139;877;2389;356;3622;2020
18133;230;829;183;1242;9;138;27;174;239;967;210;1416;314;738;164;1216;9;108;23;140;323;846;187;1356;544;1567;347;2458;18;246;50;314;562;1813;397;2772;2020
18134;536;2689;640;3865;16;207;33;256;552;2896;673;4121;600;2438;590;3628;13;213;32;258;613;2651;622;3886;1136;5127;1230;7493;29;420;65;514;1165;5547;1295;8007;2020
18135;536;1648;330;2514;12;185;11;208;548;1833;341;2722;691;1528;278;2497;13;67;14;94;704;1595;292;2591;1227;3176;608;5011;25;252;25;302;1252;3428;633;5313;2020
18136;221;703;160;1084;1;3;0;4;222;706;160;1088;241;634;137;1012;1;9;0;10;242;643;137;1022;462;1337;297;2096;2;12;0;14;464;1349;297;2110;2020
