Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
18137;118;372;47;537;3;49;6;58;121;421;53;595;143;322;47;512;3;18;1;22;146;340;48;534;261;694;94;1049;6;67;7;80;267;761;101;1129;2020
18138;242;1043;230;1515;30;27;4;61;272;1070;234;1576;302;936;225;1463;27;42;9;78;329;978;234;1541;544;1979;455;2978;57;69;13;139;601;2048;468;3117;2020
18140;3803;17223;4868;25894;104;2304;471;2879;3907;19527;5339;28773;4993;17455;4525;26973;132;2098;484;2714;5125;19553;5009;29687;8796;34678;9393;52867;236;4402;955;5593;9032;39080;10348;58460;2020
18141;63;166;19;248;6;8;1;15;69;174;20;263;64;98;15;177;1;14;0;15;65;112;15;192;127;264;34;425;7;22;1;30;134;286;35;455;2020
18143;112;365;77;554;9;35;5;49;121;400;82;603;120;351;67;538;8;33;3;44;128;384;70;582;232;716;144;1092;17;68;8;93;249;784;152;1185;2020
18144;65;351;102;518;1;11;2;14;66;362;104;532;77;311;99;487;0;15;2;17;77;326;101;504;142;662;201;1005;1;26;4;31;143;688;205;1036;2020
18145;915;4671;1271;6857;13;203;44;260;928;4874;1315;7117;1041;4690;1189;6920;23;241;47;311;1064;4931;1236;7231;1956;9361;2460;13777;36;444;91;571;1992;9805;2551;14348;2020
18146;132;340;59;531;5;51;11;67;137;391;70;598;172;301;56;529;5;48;5;58;177;349;61;587;304;641;115;1060;10;99;16;125;314;740;131;1185;2020
18147;363;1477;286;2126;148;538;88;774;511;2015;374;2900;468;1385;300;2153;131;509;91;731;599;1894;391;2884;831;2862;586;4279;279;1047;179;1505;1110;3909;765;5784;2020
18148;97;304;55;456;6;48;3;57;103;352;58;513;109;289;57;455;3;37;3;43;112;326;60;498;206;593;112;911;9;85;6;100;215;678;118;1011;2020
18149;506;2313;567;3386;13;100;13;126;519;2413;580;3512;521;2236;568;3325;12;112;21;145;533;2348;589;3470;1027;4549;1135;6711;25;212;34;271;1052;4761;1169;6982;2020
18150;607;2965;631;4203;18;129;16;163;625;3094;647;4366;756;2768;615;4139;16;156;17;189;772;2924;632;4328;1363;5733;1246;8342;34;285;33;352;1397;6018;1279;8694;2020
18151;24;102;16;142;3;12;0;15;27;114;16;157;28;94;22;144;1;12;3;16;29;106;25;160;52;196;38;286;4;24;3;31;56;220;41;317;2020
18152;137;327;83;547;0;7;2;9;137;334;85;556;173;302;98;573;1;7;1;9;174;309;99;582;310;629;181;1120;1;14;3;18;311;643;184;1138;2020
18153;694;3797;1075;5566;8;100;18;126;702;3897;1093;5692;829;3816;1006;5651;9;118;22;149;838;3934;1028;5800;1523;7613;2081;11217;17;218;40;275;1540;7831;2121;11492;2020
18154;126;384;78;588;3;5;0;8;129;389;78;596;149;329;85;563;1;6;1;8;150;335;86;571;275;713;163;1151;4;11;1;16;279;724;164;1167;2020
18157;97;539;105;741;4;22;8;34;101;561;113;775;106;442;124;672;1;35;7;43;107;477;131;715;203;981;229;1413;5;57;15;77;208;1038;244;1490;2020
18158;802;3233;823;4858;0;93;15;108;802;3326;838;4966;1056;3004;786;4846;4;65;13;82;1060;3069;799;4928;1858;6237;1609;9704;4;158;28;190;1862;6395;1637;9894;2020
18159;119;402;51;572;0;30;4;34;119;432;55;606;121;323;43;487;1;9;0;10;122;332;43;497;240;725;94;1059;1;39;4;44;241;764;98;1103;2020
18161;36;91;12;139;0;3;0;3;36;94;12;142;35;76;9;120;0;1;0;1;35;77;9;121;71;167;21;259;0;4;0;4;71;171;21;263;2020
18162;125;361;75;561;8;331;59;398;133;692;134;959;115;330;58;503;13;200;47;260;128;530;105;763;240;691;133;1064;21;531;106;658;261;1222;239;1722;2020
18163;33;125;20;178;1;8;1;10;34;133;21;188;41;120;12;173;0;5;2;7;41;125;14;180;74;245;32;351;1;13;3;17;75;258;35;368;2020
18164;235;677;165;1077;1;54;7;62;236;731;172;1139;277;610;149;1036;0;49;14;63;277;659;163;1099;512;1287;314;2113;1;103;21;125;513;1390;335;2238;2020
18165;308;1903;473;2684;1;56;5;62;309;1959;478;2746;333;1835;507;2675;2;41;2;45;335;1876;509;2720;641;3738;980;5359;3;97;7;107;644;3835;987;5466;2020
18167;188;758;198;1144;2;25;3;30;190;783;201;1174;234;689;183;1106;2;22;2;26;236;711;185;1132;422;1447;381;2250;4;47;5;56;426;1494;386;2306;2020
18168;107;311;48;466;3;15;3;21;110;326;51;487;111;271;55;437;1;20;2;23;112;291;57;460;218;582;103;903;4;35;5;44;222;617;108;947;2020
18170;38;127;10;175;5;25;2;32;43;152;12;207;38;97;14;149;3;22;1;26;41;119;15;175;76;224;24;324;8;47;3;58;84;271;27;382;2020
18171;241;823;217;1281;7;12;4;23;248;835;221;1304;278;804;206;1288;6;22;1;29;284;826;207;1317;519;1627;423;2569;13;34;5;52;532;1661;428;2621;2020
18173;915;3698;891;5504;217;451;76;744;1132;4149;967;6248;1141;3509;845;5495;220;489;61;770;1361;3998;906;6265;2056;7207;1736;10999;437;940;137;1514;2493;8147;1873;12513;2020
18174;61;163;26;250;4;16;2;22;65;179;28;272;59;147;34;240;3;15;1;19;62;162;35;259;120;310;60;490;7;31;3;41;127;341;63;531;2020
18175;1089;4767;1293;7149;10;277;44;331;1099;5044;1337;7480;1477;4699;1257;7433;13;257;39;309;1490;4956;1296;7742;2566;9466;2550;14582;23;534;83;640;2589;10000;2633;15222;2020
18176;38;87;7;132;2;6;1;9;40;93;8;141;40;69;6;115;2;5;1;8;42;74;7;123;78;156;13;247;4;11;2;17;82;167;15;264;2020
18177;57;143;16;216;3;51;16;70;60;194;32;286;62;116;8;186;4;39;12;55;66;155;20;241;119;259;24;402;7;90;28;125;126;349;52;527;2020
18178;115;239;30;384;0;1;0;1;115;240;30;385;103;194;31;328;0;2;1;3;103;196;32;331;218;433;61;712;0;3;1;4;218;436;62;716;2020
18179;74;177;34;285;12;31;4;47;86;208;38;332;84;154;22;260;8;22;3;33;92;176;25;293;158;331;56;545;20;53;7;80;178;384;63;625;2020
18180;74;268;34;376;1;7;5;13;75;275;39;389;89;210;36;335;1;10;1;12;90;220;37;347;163;478;70;711;2;17;6;25;165;495;76;736;2020
18181;38;77;4;119;3;14;0;17;41;91;4;136;29;46;6;81;4;11;0;15;33;57;6;96;67;123;10;200;7;25;0;32;74;148;10;232;2020
18182;259;712;189;1160;9;61;16;86;268;773;205;1246;292;688;187;1167;11;84;9;104;303;772;196;1271;551;1400;376;2327;20;145;25;190;571;1545;401;2517;2020
18183;84;199;35;318;4;27;1;32;88;226;36;350;110;171;27;308;3;16;0;19;113;187;27;327;194;370;62;626;7;43;1;51;201;413;63;677;2020
18184;220;898;181;1299;40;96;15;151;260;994;196;1450;279;832;166;1277;30;111;22;163;309;943;188;1440;499;1730;347;2576;70;207;37;314;569;1937;384;2890;2020
18185;59;232;44;335;0;20;5;25;59;252;49;360;63;189;29;281;1;14;1;16;64;203;30;297;122;421;73;616;1;34;6;41;123;455;79;657;2020
18187;72;198;30;300;1;1;0;2;73;199;30;302;74;158;26;258;0;2;0;2;74;160;26;260;146;356;56;558;1;3;0;4;147;359;56;562;2020
18188;168;665;143;976;0;15;4;19;168;680;147;995;220;617;163;1000;2;23;1;26;222;640;164;1026;388;1282;306;1976;2;38;5;45;390;1320;311;2021;2020
18189;70;347;78;495;1;15;3;19;71;362;81;514;86;295;76;457;2;17;3;22;88;312;79;479;156;642;154;952;3;32;6;41;159;674;160;993;2020
18192;181;542;93;816;0;208;95;303;181;750;188;1119;215;479;96;790;1;135;75;211;216;614;171;1001;396;1021;189;1606;1;343;170;514;397;1364;359;2120;2020
18193;1145;6382;1645;9172;14;318;78;410;1159;6700;1723;9582;1433;6380;1507;9320;25;342;61;428;1458;6722;1568;9748;2578;12762;3152;18492;39;660;139;838;2617;13422;3291;19330;2020
18194;280;757;134;1171;8;88;15;111;288;845;149;1282;302;694;137;1133;11;101;17;129;313;795;154;1262;582;1451;271;2304;19;189;32;240;601;1640;303;2544;2020
18901;69;176;34;279;21;32;13;66;90;208;47;345;84;147;27;258;17;44;6;67;101;191;33;325;153;323;61;537;38;76;19;133;191;399;80;670;2020
18902;115;264;39;418;10;20;3;33;125;284;42;451;165;214;39;418;9;26;3;38;174;240;42;456;280;478;78;836;19;46;6;71;299;524;84;907;2020
18903;117;331;62;510;7;33;3;43;124;364;65;553;131;291;60;482;3;34;0;37;134;325;60;519;248;622;122;992;10;67;3;80;258;689;125;1072;2020
18904;127;285;27;439;9;95;8;112;136;380;35;551;140;183;28;351;5;57;5;67;145;240;33;418;267;468;55;790;14;152;13;179;281;620;68;969;2020
18905;961;7219;2193;10373;25;416;80;521;986;7635;2273;10894;1064;7006;2039;10109;36;447;57;540;1100;7453;2096;10649;2025;14225;4232;20482;61;863;137;1061;2086;15088;4369;21543;2020
18906;149;337;30;516;6;44;3;53;155;381;33;569;159;251;41;451;3;29;1;33;162;280;42;484;308;588;71;967;9;73;4;86;317;661;75;1053;2020
18907;244;649;160;1053;1;16;4;21;245;665;164;1074;288;583;131;1002;0;25;4;29;288;608;135;1031;532;1232;291;2055;1;41;8;50;533;1273;299;2105;2020
18908;89;316;51;456;2;18;5;25;91;334;56;481;110;262;62;434;1;17;1;19;111;279;63;453;199;578;113;890;3;35;6;44;202;613;119;934;2020
18909;81;203;24;308;0;2;0;2;81;205;24;310;88;140;31;259;1;2;0;3;89;142;31;262;169;343;55;567;1;4;0;5;170;347;55;572;2020
18910;98;291;36;425;8;30;3;41;106;321;39;466;115;215;38;368;4;24;3;31;119;239;41;399;213;506;74;793;12;54;6;72;225;560;80;865;2020
18911;433;3799;1440;5672;6;137;24;167;439;3936;1464;5839;502;3516;1396;5414;10;155;14;179;512;3671;1410;5593;935;7315;2836;11086;16;292;38;346;951;7607;2874;11432;2020
18912;201;476;91;768;16;90;11;117;217;566;102;885;247;428;93;768;11;69;11;91;258;497;104;859;448;904;184;1536;27;159;22;208;475;1063;206;1744;2020
18913;89;275;34;398;1;61;7;69;90;336;41;467;111;258;40;409;1;7;1;9;112;265;41;418;200;533;74;807;2;68;8;78;202;601;82;885;2020
18914;171;656;181;1008;0;11;1;12;171;667;182;1020;216;646;171;1033;0;13;0;13;216;659;171;1046;387;1302;352;2041;0;24;1;25;387;1326;353;2066;2020
18915;107;273;65;445;0;7;2;9;107;280;67;454;119;243;51;413;0;11;0;11;119;254;51;424;226;516;116;858;0;18;2;20;226;534;118;878;2020
18916;209;756;182;1147;12;250;37;299;221;1006;219;1446;243;666;168;1077;12;221;40;273;255;887;208;1350;452;1422;350;2224;24;471;77;572;476;1893;427;2796;2020
19001;11;15;0;26;0;3;1;4;11;18;1;30;14;5;0;19;0;3;1;4;14;8;1;23;25;20;0;45;0;6;2;8;25;26;2;53;2020
19002;15;14;0;29;0;1;0;1;15;15;0;30;13;10;1;24;0;1;0;1;13;11;1;25;28;24;1;53;0;2;0;2;28;26;1;55;2020
19003;8;11;1;20;0;0;0;0;8;11;1;20;5;9;0;14;0;0;1;1;5;9;1;15;13;20;1;34;0;0;1;1;13;20;2;35;2020
19004;9;19;0;28;0;0;0;0;9;19;0;28;17;13;0;30;0;0;0;0;17;13;0;30;26;32;0;58;0;0;0;0;26;32;0;58;2020
19005;19;35;3;57;0;30;0;30;19;65;3;87;17;17;1;35;0;13;2;15;17;30;3;50;36;52;4;92;0;43;2;45;36;95;6;137;2020
19006;110;309;45;464;1;47;7;55;111;356;52;519;112;211;38;361;2;41;7;50;114;252;45;411;222;520;83;825;3;88;14;105;225;608;97;930;2020
19007;78;140;21;239;2;21;6;29;80;161;27;268;101;112;16;229;0;13;3;16;101;125;19;245;179;252;37;468;2;34;9;45;181;286;46;513;2020
19008;5;21;4;30;0;1;0;1;5;22;4;31;3;9;5;17;0;2;0;2;3;11;5;19;8;30;9;47;0;3;0;3;8;33;9;50;2020
19009;50;81;6;137;1;26;4;31;51;107;10;168;66;53;9;128;1;26;5;32;67;79;14;160;116;134;15;265;2;52;9;63;118;186;24;328;2020
19010;3;4;1;8;0;0;0;0;3;4;1;8;3;1;2;6;0;0;0;0;3;1;2;6;6;5;3;14;0;0;0;0;6;5;3;14;2020
19011;55;68;9;132;0;37;12;49;55;105;21;181;58;48;10;116;1;26;3;30;59;74;13;146;113;116;19;248;1;63;15;79;114;179;34;327;2020
19013;22;45;1;68;1;10;0;11;23;55;1;79;16;29;2;47;0;1;0;1;16;30;2;48;38;74;3;115;1;11;0;12;39;85;3;127;2020
19015;20;32;0;52;0;0;0;0;20;32;0;52;23;9;1;33;0;1;0;1;23;10;1;34;43;41;1;85;0;1;0;1;43;42;1;86;2020
19016;14;26;0;40;0;0;0;0;14;26;0;40;5;10;0;15;0;0;0;0;5;10;0;15;19;36;0;55;0;0;0;0;19;36;0;55;2020
19017;19;17;2;38;0;4;0;4;19;21;2;42;12;7;0;19;0;5;0;5;12;12;0;24;31;24;2;57;0;9;0;9;31;33;2;66;2020
19018;32;51;6;89;0;2;0;2;32;53;6;91;36;26;5;67;1;2;0;3;37;28;5;70;68;77;11;156;1;4;0;5;69;81;11;161;2020
19019;4;3;0;7;0;0;0;0;4;3;0;7;7;0;0;7;0;0;0;0;7;0;0;7;11;3;0;14;0;0;0;0;11;3;0;14;2020
19020;5;22;0;27;0;10;0;10;5;32;0;37;5;8;0;13;0;5;0;5;5;13;0;18;10;30;0;40;0;15;0;15;10;45;0;55;2020
19021;113;400;89;602;2;55;9;66;115;455;98;668;133;363;82;578;2;43;9;54;135;406;91;632;246;763;171;1180;4;98;18;120;250;861;189;1300;2020
19022;99;195;24;318;1;25;6;32;100;220;30;350;137;154;21;312;2;29;3;34;139;183;24;346;236;349;45;630;3;54;9;66;239;403;54;696;2020
19023;16;50;9;75;0;5;1;6;16;55;10;81;15;37;18;70;0;8;2;10;15;45;20;80;31;87;27;145;0;13;3;16;31;100;30;161;2020
19024;418;4123;1471;6012;20;428;98;546;438;4551;1569;6558;512;3918;1317;5747;26;440;89;555;538;4358;1406;6302;930;8041;2788;11759;46;868;187;1101;976;8909;2975;12860;2020
19027;32;46;6;84;0;5;1;6;32;51;7;90;27;28;3;58;0;5;2;7;27;33;5;65;59;74;9;142;0;10;3;13;59;84;12;155;2020
19031;3;3;0;6;0;0;0;0;3;3;0;6;1;0;0;1;0;0;0;0;1;0;0;1;4;3;0;7;0;0;0;0;4;3;0;7;2020
19032;42;36;2;80;1;2;0;3;43;38;2;83;34;32;4;70;0;2;0;2;34;34;4;72;76;68;6;150;1;4;0;5;77;72;6;155;2020
19033;8;19;0;27;0;0;0;0;8;19;0;27;10;8;0;18;0;1;0;1;10;9;0;19;18;27;0;45;0;1;0;1;18;28;0;46;2020
19034;6;11;0;17;0;0;0;0;6;11;0;17;4;5;0;9;0;3;0;3;4;8;0;12;10;16;0;26;0;3;0;3;10;19;0;29;2020
19036;40;87;27;154;1;27;12;40;41;114;39;194;48;64;17;129;3;24;8;35;51;88;25;164;88;151;44;283;4;51;20;75;92;202;64;358;2020
19037;26;51;4;81;0;7;0;7;26;58;4;88;19;35;5;59;0;2;0;2;19;37;5;61;45;86;9;140;0;9;0;9;45;95;9;149;2020
19038;4;11;0;15;0;0;0;0;4;11;0;15;3;2;0;5;0;0;0;0;3;2;0;5;7;13;0;20;0;0;0;0;7;13;0;20;2020
19039;15;25;0;40;1;0;0;1;16;25;0;41;13;2;3;18;0;0;0;0;13;2;3;18;28;27;3;58;1;0;0;1;29;27;3;59;2020
19040;12;18;0;30;0;0;0;0;12;18;0;30;9;15;0;24;0;0;0;0;9;15;0;24;21;33;0;54;0;0;0;0;21;33;0;54;2020
19041;17;80;18;115;1;6;0;7;18;86;18;122;17;56;19;92;2;12;1;15;19;68;20;107;34;136;37;207;3;18;1;22;37;154;38;229;2020
19042;5;6;0;11;0;0;0;0;5;6;0;11;6;4;0;10;0;0;0;0;6;4;0;10;11;10;0;21;0;0;0;0;11;10;0;21;2020
19043;33;32;0;65;0;0;0;0;33;32;0;65;21;11;0;32;0;0;0;0;21;11;0;32;54;43;0;97;0;0;0;0;54;43;0;97;2020
19044;60;99;11;170;1;37;13;51;61;136;24;221;41;81;4;126;4;27;7;38;45;108;11;164;101;180;15;296;5;64;20;89;106;244;35;385;2020
19045;40;31;4;75;0;3;0;3;40;34;4;78;32;17;3;52;1;3;0;4;33;20;3;56;72;48;7;127;1;6;0;7;73;54;7;134;2020
19046;1754;9733;2960;14447;67;2759;655;3481;1821;12492;3615;17928;2025;9383;2727;14135;140;2584;620;3344;2165;11967;3347;17479;3779;19116;5687;28582;207;5343;1275;6825;3986;24459;6962;35407;2020
19047;9;18;0;27;0;1;0;1;9;19;0;28;9;17;1;27;0;1;0;1;9;18;1;28;18;35;1;54;0;2;0;2;18;37;1;56;2020
19048;8;5;0;13;0;0;0;0;8;5;0;13;1;4;0;5;0;0;0;0;1;4;0;5;9;9;0;18;0;0;0;0;9;9;0;18;2020
19049;2;6;0;8;1;2;0;3;3;8;0;11;0;0;0;0;0;2;0;2;0;2;0;2;2;6;0;8;1;4;0;5;3;10;0;13;2020
19050;3;7;0;10;0;0;0;0;3;7;0;10;1;4;0;5;0;0;0;0;1;4;0;5;4;11;0;15;0;0;0;0;4;11;0;15;2020
19051;23;11;0;34;0;0;0;0;23;11;0;34;8;10;0;18;0;0;0;0;8;10;0;18;31;21;0;52;0;0;0;0;31;21;0;52;2020
19052;8;8;0;16;0;0;0;0;8;8;0;16;7;0;0;7;0;0;0;0;7;0;0;7;15;8;0;23;0;0;0;0;15;8;0;23;2020
19053;277;707;126;1110;3;106;27;136;280;813;153;1246;325;552;111;988;5;117;22;144;330;669;133;1132;602;1259;237;2098;8;223;49;280;610;1482;286;2378;2020
19054;53;50;5;108;0;6;1;7;53;56;6;115;34;28;6;68;0;5;1;6;34;33;7;74;87;78;11;176;0;11;2;13;87;89;13;189;2020
19055;10;12;0;22;0;2;0;2;10;14;0;24;11;11;2;24;0;1;1;2;11;12;3;26;21;23;2;46;0;3;1;4;21;26;3;50;2020
19057;22;20;2;44;0;1;0;1;22;21;2;45;10;14;3;27;0;2;0;2;10;16;3;29;32;34;5;71;0;3;0;3;32;37;5;74;2020
19058;467;3462;996;4925;16;328;101;445;483;3790;1097;5370;498;3318;977;4793;28;374;92;494;526;3692;1069;5287;965;6780;1973;9718;44;702;193;939;1009;7482;2166;10657;2020
19059;16;28;1;45;0;2;0;2;16;30;1;47;15;14;3;32;0;1;0;1;15;15;3;33;31;42;4;77;0;3;0;3;31;45;4;80;2020
19060;21;75;2;98;0;2;0;2;21;77;2;100;13;46;2;61;0;7;3;10;13;53;5;71;34;121;4;159;0;9;3;12;34;130;7;171;2020
19061;15;29;0;44;0;2;0;2;15;31;0;46;6;8;0;14;0;0;0;0;6;8;0;14;21;37;0;58;0;2;0;2;21;39;0;60;2020
19064;23;17;1;41;0;0;0;0;23;17;1;41;12;10;1;23;0;0;0;0;12;10;1;23;35;27;2;64;0;0;0;0;35;27;2;64;2020
19065;22;48;7;77;0;9;2;11;22;57;9;88;17;24;9;50;0;6;2;8;17;30;11;58;39;72;16;127;0;15;4;19;39;87;20;146;2020
19066;14;14;3;31;0;1;0;1;14;15;3;32;12;8;0;20;0;1;0;1;12;9;0;21;26;22;3;51;0;2;0;2;26;24;3;53;2020
19067;10;24;1;35;0;0;0;0;10;24;1;35;10;11;0;21;0;1;0;1;10;12;0;22;20;35;1;56;0;1;0;1;20;36;1;57;2020
19070;14;19;2;35;0;8;4;12;14;27;6;47;12;17;3;32;1;6;5;12;13;23;8;44;26;36;5;67;1;14;9;24;27;50;14;91;2020
19071;553;3859;1231;5643;25;488;135;648;578;4347;1366;6291;609;3614;1157;5380;41;581;122;744;650;4195;1279;6124;1162;7473;2388;11023;66;1069;257;1392;1228;8542;2645;12415;2020
19073;1;13;0;14;0;0;0;0;1;13;0;14;1;4;0;5;0;0;0;0;1;4;0;5;2;17;0;19;0;0;0;0;2;17;0;19;2020
19074;15;31;1;47;3;8;1;12;18;39;2;59;11;14;2;27;1;8;1;10;12;22;3;37;26;45;3;74;4;16;2;22;30;61;5;96;2020
19075;12;26;2;40;0;0;0;0;12;26;2;40;11;12;0;23;0;1;0;1;11;13;0;24;23;38;2;63;0;1;0;1;23;39;2;64;2020
19076;4;12;0;16;0;2;0;2;4;14;0;18;7;4;0;11;0;0;0;0;7;4;0;11;11;16;0;27;0;2;0;2;11;18;0;29;2020
19078;14;21;0;35;0;0;0;0;14;21;0;35;7;8;0;15;0;2;0;2;7;10;0;17;21;29;0;50;0;2;0;2;21;31;0;52;2020
19079;0;5;0;5;0;0;0;0;0;5;0;5;0;2;0;2;0;0;0;0;0;2;0;2;0;7;0;7;0;0;0;0;0;7;0;7;2020
19080;17;16;1;34;0;1;0;1;17;17;1;35;17;14;2;33;0;0;0;0;17;14;2;33;34;30;3;67;0;1;0;1;34;31;3;68;2020
19081;8;8;1;17;0;0;0;0;8;8;1;17;4;4;0;8;0;0;0;0;4;4;0;8;12;12;1;25;0;0;0;0;12;12;1;25;2020
19082;9;44;11;64;0;2;1;3;9;46;12;67;13;33;5;51;0;3;0;3;13;36;5;54;22;77;16;115;0;5;1;6;22;82;17;121;2020
19086;221;498;58;777;0;54;15;69;221;552;73;846;255;404;60;719;1;52;16;69;256;456;76;788;476;902;118;1496;1;106;31;138;477;1008;149;1634;2020
19087;4;6;0;10;0;0;0;0;4;6;0;10;5;2;0;7;0;2;0;2;5;4;0;9;9;8;0;17;0;2;0;2;9;10;0;19;2020
19088;16;38;4;58;2;3;0;5;18;41;4;63;13;21;4;38;4;7;0;11;17;28;4;49;29;59;8;96;6;10;0;16;35;69;8;112;2020
19089;5;8;0;13;0;0;0;0;5;8;0;13;5;1;0;6;0;0;0;0;5;1;0;6;10;9;0;19;0;0;0;0;10;9;0;19;2020
19090;16;29;3;48;0;3;1;4;16;32;4;52;22;21;6;49;0;5;0;5;22;26;6;54;38;50;9;97;0;8;1;9;38;58;10;106;2020
19091;7;7;0;14;0;1;0;1;7;8;0;15;5;3;0;8;0;1;0;1;5;4;0;9;12;10;0;22;0;2;0;2;12;12;0;24;2020
19092;71;170;14;255;2;35;13;50;73;205;27;305;65;94;15;174;1;32;7;40;66;126;22;214;136;264;29;429;3;67;20;90;139;331;49;519;2020
19095;0;7;1;8;0;1;0;1;0;8;1;9;2;1;0;3;1;0;0;1;3;1;0;4;2;8;1;11;1;1;0;2;3;9;1;13;2020
19096;23;34;1;58;0;6;1;7;23;40;2;65;17;15;5;37;0;9;0;9;17;24;5;46;40;49;6;95;0;15;1;16;40;64;7;111;2020
19097;4;6;1;11;0;0;0;0;4;6;1;11;1;2;0;3;0;0;0;0;1;2;0;3;5;8;1;14;0;0;0;0;5;8;1;14;2020
19098;2;11;0;13;1;5;1;7;3;16;1;20;3;3;0;6;1;5;0;6;4;8;0;12;5;14;0;19;2;10;1;13;7;24;1;32;2020
19099;43;129;13;185;0;3;0;3;43;132;13;188;45;69;26;140;0;8;3;11;45;77;29;151;88;198;39;325;0;11;3;14;88;209;42;339;2020
19102;13;38;5;56;0;7;2;9;13;45;7;65;14;22;9;45;1;5;3;9;15;27;12;54;27;60;14;101;1;12;5;18;28;72;19;119;2020
19103;47;105;9;161;0;7;2;9;47;112;11;170;47;50;5;102;0;8;5;13;47;58;10;115;94;155;14;263;0;15;7;22;94;170;21;285;2020
19104;4;5;0;9;0;0;0;0;4;5;0;9;4;5;0;9;0;0;0;0;4;5;0;9;8;10;0;18;0;0;0;0;8;10;0;18;2020
19105;192;1204;366;1762;6;97;21;124;198;1301;387;1886;199;1046;342;1587;9;120;21;150;208;1166;363;1737;391;2250;708;3349;15;217;42;274;406;2467;750;3623;2020
19106;15;32;0;47;0;2;1;3;15;34;1;50;17;15;3;35;0;4;1;5;17;19;4;40;32;47;3;82;0;6;2;8;32;53;5;90;2020
19107;64;106;11;181;2;8;1;11;66;114;12;192;62;67;18;147;0;9;0;9;62;76;18;156;126;173;29;328;2;17;1;20;128;190;30;348;2020
19108;18;36;0;54;0;1;0;1;18;37;0;55;20;21;0;41;0;3;0;3;20;24;0;44;38;57;0;95;0;4;0;4;38;61;0;99;2020
19109;6;14;0;20;0;0;0;0;6;14;0;20;9;6;0;15;0;0;0;0;9;6;0;15;15;20;0;35;0;0;0;0;15;20;0;35;2020
19110;13;18;0;31;0;2;2;4;13;20;2;35;11;8;0;19;0;2;0;2;11;10;0;21;24;26;0;50;0;4;2;6;24;30;2;56;2020
19111;25;72;8;105;0;5;0;5;25;77;8;110;27;36;1;64;0;2;2;4;27;38;3;68;52;108;9;169;0;7;2;9;52;115;11;178;2020
19112;7;16;2;25;0;0;0;0;7;16;2;25;13;12;1;26;0;1;0;1;13;13;1;27;20;28;3;51;0;1;0;1;20;29;3;52;2020
19113;78;160;28;266;1;50;7;58;79;210;35;324;83;151;26;260;0;36;9;45;83;187;35;305;161;311;54;526;1;86;16;103;162;397;70;629;2020
19114;11;5;0;16;0;2;1;3;11;7;1;19;5;6;0;11;0;1;1;2;5;7;1;13;16;11;0;27;0;3;2;5;16;14;2;32;2020
19115;8;13;1;22;0;0;0;0;8;13;1;22;4;5;3;12;0;1;0;1;4;6;3;13;12;18;4;34;0;1;0;1;12;19;4;35;2020
19116;2;6;1;9;0;0;0;0;2;6;1;9;3;2;0;5;0;0;0;0;3;2;0;5;5;8;1;14;0;0;0;0;5;8;1;14;2020
19117;110;768;246;1124;5;102;29;136;115;870;275;1260;115;675;205;995;9;116;26;151;124;791;231;1146;225;1443;451;2119;14;218;55;287;239;1661;506;2406;2020
19118;2;5;0;7;0;1;0;1;2;6;0;8;1;2;1;4;0;0;0;0;1;2;1;4;3;7;1;11;0;1;0;1;3;8;1;12;2020
19119;16;32;2;50;0;2;0;2;16;34;2;52;10;16;1;27;0;3;0;3;10;19;1;30;26;48;3;77;0;5;0;5;26;53;3;82;2020
19120;17;46;5;68;0;6;2;8;17;52;7;76;24;20;3;47;0;7;1;8;24;27;4;55;41;66;8;115;0;13;3;16;41;79;11;131;2020
19121;45;91;10;146;0;20;7;27;45;111;17;173;54;67;10;131;0;6;2;8;54;73;12;139;99;158;20;277;0;26;9;35;99;184;29;312;2020
19122;18;22;3;43;1;3;2;6;19;25;5;49;16;18;3;37;0;2;1;3;16;20;4;40;34;40;6;80;1;5;3;9;35;45;9;89;2020
19123;7;14;2;23;0;3;2;5;7;17;4;28;7;9;0;16;0;2;1;3;7;11;1;19;14;23;2;39;0;5;3;8;14;28;5;47;2020
19124;49;162;36;247;0;32;5;37;49;194;41;284;42;114;33;189;3;29;8;40;45;143;41;229;91;276;69;436;3;61;13;77;94;337;82;513;2020
19125;10;19;0;29;0;3;1;4;10;22;1;33;7;8;0;15;1;4;1;6;8;12;1;21;17;27;0;44;1;7;2;10;18;34;2;54;2020
19126;95;856;264;1215;3;70;14;87;98;926;278;1302;91;711;272;1074;3;86;10;99;94;797;282;1173;186;1567;536;2289;6;156;24;186;192;1723;560;2475;2020
19127;19;30;2;51;0;8;1;9;19;38;3;60;23;17;2;42;0;6;1;7;23;23;3;49;42;47;4;93;0;14;2;16;42;61;6;109;2020
19129;7;10;0;17;0;0;0;0;7;10;0;17;6;5;0;11;0;1;0;1;6;6;0;12;13;15;0;28;0;1;0;1;13;16;0;29;2020
19130;6391;23412;6283;36086;143;4786;1076;6005;6534;28198;7359;42091;8587;24777;6050;39414;251;4742;986;5979;8838;29519;7036;45393;14978;48189;12333;75500;394;9528;2062;11984;15372;57717;14395;87484;2020
19132;29;19;0;48;0;1;3;4;29;20;3;52;24;13;0;37;0;4;3;7;24;17;3;44;53;32;0;85;0;5;6;11;53;37;6;96;2020
