Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
19133;12;33;9;54;3;79;13;95;15;112;22;149;17;18;4;39;3;54;10;67;20;72;14;106;29;51;13;93;6;133;23;162;35;184;36;255;2020
19134;5;7;0;12;0;0;0;0;5;7;0;12;5;7;0;12;0;0;0;0;5;7;0;12;10;14;0;24;0;0;0;0;10;14;0;24;2020
19135;25;30;2;57;0;9;2;11;25;39;4;68;22;11;0;33;0;6;2;8;22;17;2;41;47;41;2;90;0;15;4;19;47;56;6;109;2020
19136;2;3;1;6;0;3;0;3;2;6;1;9;2;5;2;9;0;0;0;0;2;5;2;9;4;8;3;15;0;3;0;3;4;11;3;18;2020
19138;45;87;9;141;1;14;5;20;46;101;14;161;35;50;12;97;0;25;5;30;35;75;17;127;80;137;21;238;1;39;10;50;81;176;31;288;2020
19139;4;16;0;20;0;1;2;3;4;17;2;23;5;2;1;8;0;2;2;4;5;4;3;12;9;18;1;28;0;3;4;7;9;21;5;35;2020
19142;36;121;13;170;1;18;3;22;37;139;16;192;30;79;22;131;0;13;3;16;30;92;25;147;66;200;35;301;1;31;6;38;67;231;41;339;2020
19143;170;770;195;1135;6;144;37;187;176;914;232;1322;205;701;214;1120;8;128;44;180;213;829;258;1300;375;1471;409;2255;14;272;81;367;389;1743;490;2622;2020
19145;13;12;0;25;0;0;0;0;13;12;0;25;9;6;0;15;0;0;0;0;9;6;0;15;22;18;0;40;0;0;0;0;22;18;0;40;2020
19146;13;19;1;33;0;2;0;2;13;21;1;35;8;11;1;20;0;1;0;1;8;12;1;21;21;30;2;53;0;3;0;3;21;33;2;56;2020
19147;12;16;0;28;0;0;0;0;12;16;0;28;6;7;0;13;0;0;0;0;6;7;0;13;18;23;0;41;0;0;0;0;18;23;0;41;2020
19148;15;15;0;30;1;4;0;5;16;19;0;35;8;4;3;15;0;3;1;4;8;7;4;19;23;19;3;45;1;7;1;9;24;26;4;54;2020
19150;17;47;8;72;0;3;0;3;17;50;8;75;15;29;1;45;0;0;0;0;15;29;1;45;32;76;9;117;0;3;0;3;32;79;9;120;2020
19151;166;391;64;621;5;101;33;139;171;492;97;760;207;324;91;622;7;98;24;129;214;422;115;751;373;715;155;1243;12;199;57;268;385;914;212;1511;2020
19152;93;212;22;327;4;35;2;41;97;247;24;368;85;153;29;267;1;23;5;29;86;176;34;296;178;365;51;594;5;58;7;70;183;423;58;664;2020
19153;2;13;0;15;0;0;0;0;2;13;0;15;1;7;0;8;0;0;0;0;1;7;0;8;3;20;0;23;0;0;0;0;3;20;0;23;2020
19154;19;20;0;39;0;0;0;0;19;20;0;39;14;5;0;19;0;0;0;0;14;5;0;19;33;25;0;58;0;0;0;0;33;25;0;58;2020
19155;12;30;0;42;1;2;1;4;13;32;1;46;10;10;0;20;0;3;3;6;10;13;3;26;22;40;0;62;1;5;4;10;23;45;4;72;2020
19156;150;335;66;551;7;135;33;175;157;470;99;726;165;274;56;495;5;112;32;149;170;386;88;644;315;609;122;1046;12;247;65;324;327;856;187;1370;2020
19157;16;21;0;37;0;0;0;0;16;21;0;37;9;7;0;16;0;2;0;2;9;9;0;18;25;28;0;53;0;2;0;2;25;30;0;55;2020
19159;16;35;0;51;0;1;0;1;16;36;0;52;24;17;0;41;0;9;2;11;24;26;2;52;40;52;0;92;0;10;2;12;40;62;2;104;2020
19160;89;423;95;607;1;66;13;80;90;489;108;687;65;340;89;494;6;60;17;83;71;400;106;577;154;763;184;1101;7;126;30;163;161;889;214;1264;2020
19161;40;82;13;135;0;1;0;1;40;83;13;136;37;60;25;122;0;1;0;1;37;61;25;123;77;142;38;257;0;2;0;2;77;144;38;259;2020
19162;12;25;0;37;0;2;0;2;12;27;0;39;11;15;2;28;0;0;0;0;11;15;2;28;23;40;2;65;0;2;0;2;23;42;2;67;2020
19163;16;15;1;32;0;1;1;2;16;16;2;34;15;17;3;35;0;0;0;0;15;17;3;35;31;32;4;67;0;1;1;2;31;33;5;69;2020
19165;9;18;2;29;0;1;2;3;9;19;4;32;8;12;1;21;0;2;0;2;8;14;1;23;17;30;3;50;0;3;2;5;17;33;5;55;2020
19166;32;58;5;95;0;5;2;7;32;63;7;102;32;33;12;77;1;3;2;6;33;36;14;83;64;91;17;172;1;8;4;13;65;99;21;185;2020
19167;16;51;12;79;0;3;2;5;16;54;14;84;22;39;4;65;0;5;4;9;22;44;8;74;38;90;16;144;0;8;6;14;38;98;22;158;2020
19168;49;82;3;134;0;5;1;6;49;87;4;140;74;58;6;138;0;8;1;9;74;66;7;147;123;140;9;272;0;13;2;15;123;153;11;287;2020
19169;8;12;0;20;0;1;0;1;8;13;0;21;4;6;0;10;0;0;0;0;4;6;0;10;12;18;0;30;0;1;0;1;12;19;0;31;2020
19170;39;61;8;108;0;13;3;16;39;74;11;124;50;38;7;95;1;11;3;15;51;49;10;110;89;99;15;203;1;24;6;31;90;123;21;234;2020
19171;412;2396;643;3451;13;297;88;398;425;2693;731;3849;460;2277;680;3417;18;329;71;418;478;2606;751;3835;872;4673;1323;6868;31;626;159;816;903;5299;1482;7684;2020
19172;7;20;0;27;0;0;0;0;7;20;0;27;16;5;0;21;1;0;0;1;17;5;0;22;23;25;0;48;1;0;0;1;24;25;0;49;2020
19173;7;24;3;34;1;3;0;4;8;27;3;38;4;9;2;15;0;2;2;4;4;11;4;19;11;33;5;49;1;5;2;8;12;38;7;57;2020
19174;26;24;2;52;0;3;1;4;26;27;3;56;22;15;1;38;1;2;4;7;23;17;5;45;48;39;3;90;1;5;5;11;49;44;8;101;2020
19175;6;7;0;13;0;2;3;5;6;9;3;18;11;4;0;15;1;1;0;2;12;5;0;17;17;11;0;28;1;3;3;7;18;14;3;35;2020
19176;43;82;7;132;1;17;2;20;44;99;9;152;48;51;7;106;1;6;1;8;49;57;8;114;91;133;14;238;2;23;3;28;93;156;17;266;2020
19177;11;20;1;32;0;0;0;0;11;20;1;32;13;13;2;28;0;0;0;0;13;13;2;28;24;33;3;60;0;0;0;0;24;33;3;60;2020
19178;5;11;1;17;0;0;0;0;5;11;1;17;7;5;0;12;0;0;0;0;7;5;0;12;12;16;1;29;0;0;0;0;12;16;1;29;2020
19179;28;15;2;45;0;2;2;4;28;17;4;49;25;7;4;36;0;2;0;2;25;9;4;38;53;22;6;81;0;4;2;6;53;26;8;87;2020
19181;16;17;1;34;0;1;0;1;16;18;1;35;12;6;0;18;0;0;0;0;12;6;0;18;28;23;1;52;0;1;0;1;28;24;1;53;2020
19182;10;14;1;25;0;1;0;1;10;15;1;26;4;8;1;13;0;0;0;0;4;8;1;13;14;22;2;38;0;1;0;1;14;23;2;39;2020
19183;20;25;3;48;0;0;0;0;20;25;3;48;12;16;0;28;0;1;1;2;12;17;1;30;32;41;3;76;0;1;1;2;32;42;4;78;2020
19184;15;19;3;37;0;23;7;30;15;42;10;67;14;9;0;23;1;11;3;15;15;20;3;38;29;28;3;60;1;34;10;45;30;62;13;105;2020
19185;5;12;0;17;0;0;0;0;5;12;0;17;5;4;0;9;0;0;0;0;5;4;0;9;10;16;0;26;0;0;0;0;10;16;0;26;2020
19186;23;23;1;47;0;0;0;0;23;23;1;47;14;12;1;27;0;0;0;0;14;12;1;27;37;35;2;74;0;0;0;0;37;35;2;74;2020
19187;10;13;0;23;1;4;1;6;11;17;1;29;13;6;2;21;0;3;0;3;13;9;2;24;23;19;2;44;1;7;1;9;24;26;3;53;2020
19188;13;5;1;19;0;2;0;2;13;7;1;21;14;4;0;18;0;1;0;1;14;5;0;19;27;9;1;37;0;3;0;3;27;12;1;40;2020
19189;9;57;11;77;0;14;4;18;9;71;15;95;22;35;15;72;1;14;1;16;23;49;16;88;31;92;26;149;1;28;5;34;32;120;31;183;2020
19190;319;809;150;1278;8;219;92;319;327;1028;242;1597;405;762;155;1322;12;236;66;314;417;998;221;1636;724;1571;305;2600;20;455;158;633;744;2026;463;3233;2020
19191;2;3;1;6;0;0;0;0;2;3;1;6;3;5;0;8;0;0;0;0;3;5;0;8;5;8;1;14;0;0;0;0;5;8;1;14;2020
19192;223;694;179;1096;4;222;60;286;227;916;239;1382;259;635;172;1066;15;157;66;238;274;792;238;1304;482;1329;351;2162;19;379;126;524;501;1708;477;2686;2020
19193;6;9;0;15;0;0;0;0;6;9;0;15;4;6;0;10;0;0;0;0;4;6;0;10;10;15;0;25;0;0;0;0;10;15;0;25;2020
19194;19;32;1;52;0;3;0;3;19;35;1;55;22;21;1;44;0;1;0;1;22;22;1;45;41;53;2;96;0;4;0;4;41;57;2;100;2020
19195;6;15;0;21;0;1;0;1;6;16;0;22;8;7;0;15;0;0;0;0;8;7;0;15;14;22;0;36;0;1;0;1;14;23;0;37;2020
19196;15;35;2;52;0;1;0;1;15;36;2;53;14;26;2;42;0;5;0;5;14;31;2;47;29;61;4;94;0;6;0;6;29;67;4;100;2020
19197;11;10;1;22;0;0;0;0;11;10;1;22;4;6;0;10;0;0;0;0;4;6;0;10;15;16;1;32;0;0;0;0;15;16;1;32;2020
19198;3;6;0;9;0;0;0;0;3;6;0;9;5;3;0;8;0;0;0;0;5;3;0;8;8;9;0;17;0;0;0;0;8;9;0;17;2020
19199;8;4;1;13;0;0;0;0;8;4;1;13;2;3;0;5;0;0;0;0;2;3;0;5;10;7;1;18;0;0;0;0;10;7;1;18;2020
19200;14;23;1;38;0;0;0;0;14;23;1;38;8;18;4;30;0;1;0;1;8;19;4;31;22;41;5;68;0;1;0;1;22;42;5;69;2020
19201;13;19;1;33;1;4;0;5;14;23;1;38;18;11;0;29;0;0;0;0;18;11;0;29;31;30;1;62;1;4;0;5;32;34;1;67;2020
19202;1;7;0;8;0;0;0;0;1;7;0;8;2;5;0;7;0;0;0;0;2;5;0;7;3;12;0;15;0;0;0;0;3;12;0;15;2020
19203;7;9;0;16;0;0;0;0;7;9;0;16;7;4;1;12;0;0;0;0;7;4;1;12;14;13;1;28;0;0;0;0;14;13;1;28;2020
19204;28;62;11;101;0;5;1;6;28;67;12;107;21;38;7;66;0;6;2;8;21;44;9;74;49;100;18;167;0;11;3;14;49;111;21;181;2020
19208;16;10;0;26;0;0;0;0;16;10;0;26;9;5;0;14;0;0;0;0;9;5;0;14;25;15;0;40;0;0;0;0;25;15;0;40;2020
19209;9;15;1;25;0;0;0;0;9;15;1;25;10;8;0;18;0;0;0;0;10;8;0;18;19;23;1;43;0;0;0;0;19;23;1;43;2020
19210;4;5;0;9;0;0;1;1;4;5;1;10;7;2;0;9;0;3;0;3;7;5;0;12;11;7;0;18;0;3;1;4;11;10;1;22;2020
19211;84;129;13;226;0;8;0;8;84;137;13;234;59;75;11;145;2;12;0;14;61;87;11;159;143;204;24;371;2;20;0;22;145;224;24;393;2020
19212;118;227;48;393;0;30;7;37;118;257;55;430;141;198;45;384;2;32;10;44;143;230;55;428;259;425;93;777;2;62;17;81;261;487;110;858;2020
19213;14;29;1;44;0;1;0;1;14;30;1;45;10;14;1;25;0;1;1;2;10;15;2;27;24;43;2;69;0;2;1;3;24;45;3;72;2020
19214;17;25;1;43;0;0;0;0;17;25;1;43;20;12;0;32;0;0;0;0;20;12;0;32;37;37;1;75;0;0;0;0;37;37;1;75;2020
19215;35;48;1;84;0;3;0;3;35;51;1;87;24;20;1;45;0;1;0;1;24;21;1;46;59;68;2;129;0;4;0;4;59;72;2;133;2020
19216;18;50;3;71;0;5;4;9;18;55;7;80;20;39;4;63;1;7;1;9;21;46;5;72;38;89;7;134;1;12;5;18;39;101;12;152;2020
19217;15;11;0;26;0;1;1;2;15;12;1;28;4;5;0;9;0;1;0;1;4;6;0;10;19;16;0;35;0;2;1;3;19;18;1;38;2020
19218;9;15;2;26;0;0;0;0;9;15;2;26;10;9;1;20;0;1;0;1;10;10;1;21;19;24;3;46;0;1;0;1;19;25;3;47;2020
19219;1;6;0;7;0;0;0;0;1;6;0;7;1;1;0;2;0;0;0;0;1;1;0;2;2;7;0;9;0;0;0;0;2;7;0;9;2020
19220;123;1345;446;1914;13;263;85;361;136;1608;531;2275;114;1128;435;1677;22;305;73;400;136;1433;508;2077;237;2473;881;3591;35;568;158;761;272;3041;1039;4352;2020
19221;8;14;1;23;0;5;7;12;8;19;8;35;2;6;1;9;0;6;2;8;2;12;3;17;10;20;2;32;0;11;9;20;10;31;11;52;2020
19222;23;29;1;53;0;3;1;4;23;32;2;57;24;17;6;47;0;4;0;4;24;21;6;51;47;46;7;100;0;7;1;8;47;53;8;108;2020
19223;16;40;0;56;0;3;0;3;16;43;0;59;15;29;5;49;0;5;1;6;15;34;6;55;31;69;5;105;0;8;1;9;31;77;6;114;2020
19224;28;34;1;63;0;1;0;1;28;35;1;64;24;17;0;41;0;2;0;2;24;19;0;43;52;51;1;104;0;3;0;3;52;54;1;107;2020
19225;61;418;139;618;4;74;17;95;65;492;156;713;53;352;107;512;4;83;20;107;57;435;127;619;114;770;246;1130;8;157;37;202;122;927;283;1332;2020
19226;7;19;1;27;0;8;0;8;7;27;1;35;5;6;1;12;0;0;0;0;5;6;1;12;12;25;2;39;0;8;0;8;12;33;2;47;2020
19227;11;30;1;42;0;0;0;0;11;30;1;42;7;10;1;18;0;0;0;0;7;10;1;18;18;40;2;60;0;0;0;0;18;40;2;60;2020
19228;3;13;2;18;0;5;1;6;3;18;3;24;4;4;3;11;0;3;5;8;4;7;8;19;7;17;5;29;0;8;6;14;7;25;11;43;2020
19229;15;18;0;33;0;0;0;0;15;18;0;33;16;10;0;26;0;0;0;0;16;10;0;26;31;28;0;59;0;0;0;0;31;28;0;59;2020
19230;26;263;104;393;0;36;4;40;26;299;108;433;23;262;85;370;0;23;4;27;23;285;89;397;49;525;189;763;0;59;8;67;49;584;197;830;2020
19231;1;4;0;5;0;2;0;2;1;6;0;7;2;1;0;3;0;0;0;0;2;1;0;3;3;5;0;8;0;2;0;2;3;7;0;10;2020
19232;18;18;0;36;0;0;0;0;18;18;0;36;11;9;3;23;0;0;0;0;11;9;3;23;29;27;3;59;0;0;0;0;29;27;3;59;2020
19233;11;39;5;55;1;2;1;4;12;41;6;59;10;24;2;36;1;4;0;5;11;28;2;41;21;63;7;91;2;6;1;9;23;69;8;100;2020
19234;9;21;0;30;0;1;0;1;9;22;0;31;1;11;0;12;0;0;0;0;1;11;0;12;10;32;0;42;0;1;0;1;10;33;0;43;2020
19235;26;31;4;61;0;0;0;0;26;31;4;61;17;21;1;39;0;2;0;2;17;23;1;41;43;52;5;100;0;2;0;2;43;54;5;102;2020
19237;9;17;0;26;0;0;0;0;9;17;0;26;6;7;3;16;0;0;0;0;6;7;3;16;15;24;3;42;0;0;0;0;15;24;3;42;2020
19238;9;18;1;28;0;3;2;5;9;21;3;33;6;14;0;20;0;2;2;4;6;16;2;24;15;32;1;48;0;5;4;9;15;37;5;57;2020
19239;22;26;1;49;0;12;0;12;22;38;1;61;22;19;2;43;0;10;3;13;22;29;5;56;44;45;3;92;0;22;3;25;44;67;6;117;2020
19240;10;17;0;27;0;0;0;0;10;17;0;27;9;7;0;16;0;1;0;1;9;8;0;17;19;24;0;43;0;1;0;1;19;25;0;44;2020
19241;8;15;0;23;0;1;0;1;8;16;0;24;7;5;0;12;0;0;0;0;7;5;0;12;15;20;0;35;0;1;0;1;15;21;0;36;2020
