Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
19242;14;28;4;46;0;2;0;2;14;30;4;48;16;19;7;42;2;3;0;5;18;22;7;47;30;47;11;88;2;5;0;7;32;52;11;95;2020
19243;6;22;0;28;0;0;0;0;6;22;0;28;7;3;1;11;0;0;0;0;7;3;1;11;13;25;1;39;0;0;0;0;13;25;1;39;2020
19244;21;24;1;46;0;4;1;5;21;28;2;51;19;11;3;33;0;4;1;5;19;15;4;38;40;35;4;79;0;8;2;10;40;43;6;89;2020
19245;183;422;75;680;2;84;27;113;185;506;102;793;195;365;69;629;6;80;15;101;201;445;84;730;378;787;144;1309;8;164;42;214;386;951;186;1523;2020
19246;10;13;0;23;0;0;0;0;10;13;0;23;9;5;2;16;0;0;0;0;9;5;2;16;19;18;2;39;0;0;0;0;19;18;2;39;2020
19247;26;50;5;81;0;0;0;0;26;50;5;81;22;35;2;59;0;0;0;0;22;35;2;59;48;85;7;140;0;0;0;0;48;85;7;140;2020
19248;16;29;0;45;0;1;1;2;16;30;1;47;11;16;0;27;0;0;0;0;11;16;0;27;27;45;0;72;0;1;1;2;27;46;1;74;2020
19249;10;10;1;21;0;2;0;2;10;12;1;23;11;6;0;17;0;0;0;0;11;6;0;17;21;16;1;38;0;2;0;2;21;18;1;40;2020
19250;5;4;0;9;0;0;0;0;5;4;0;9;1;4;0;5;0;0;0;0;1;4;0;5;6;8;0;14;0;0;0;0;6;8;0;14;2020
19251;11;16;4;31;0;2;0;2;11;18;4;33;5;10;2;17;0;6;0;6;5;16;2;23;16;26;6;48;0;8;0;8;16;34;6;56;2020
19252;9;26;2;37;0;3;1;4;9;29;3;41;11;8;3;22;1;3;1;5;12;11;4;27;20;34;5;59;1;6;2;9;21;40;7;68;2020
19254;11;8;1;20;1;1;0;2;12;9;1;22;12;9;0;21;0;1;0;1;12;10;0;22;23;17;1;41;1;2;0;3;24;19;1;44;2020
19255;13;25;0;38;0;5;0;5;13;30;0;43;20;12;1;33;0;4;0;4;20;16;1;37;33;37;1;71;0;9;0;9;33;46;1;80;2020
19256;10;15;0;25;0;6;0;6;10;21;0;31;10;10;0;20;0;1;0;1;10;11;0;21;20;25;0;45;0;7;0;7;20;32;0;52;2020
19257;462;1141;227;1830;4;273;77;354;466;1414;304;2184;635;1015;186;1836;10;220;69;299;645;1235;255;2135;1097;2156;413;3666;14;493;146;653;1111;2649;559;4319;2020
19258;15;35;0;50;1;1;0;2;16;36;0;52;16;19;0;35;0;1;0;1;16;20;0;36;31;54;0;85;1;2;0;3;32;56;0;88;2020
19259;6;10;0;16;0;0;0;0;6;10;0;16;6;7;0;13;0;0;0;0;6;7;0;13;12;17;0;29;0;0;0;0;12;17;0;29;2020
19260;11;10;0;21;0;1;0;1;11;11;0;22;13;7;0;20;1;0;0;1;14;7;0;21;24;17;0;41;1;1;0;2;25;18;0;43;2020
19261;12;6;0;18;1;0;0;1;13;6;0;19;8;6;0;14;0;0;0;0;8;6;0;14;20;12;0;32;1;0;0;1;21;12;0;33;2020
19262;31;39;1;71;0;3;0;3;31;42;1;74;37;21;2;60;1;2;0;3;38;23;2;63;68;60;3;131;1;5;0;6;69;65;3;137;2020
19263;6;9;0;15;0;12;0;12;6;21;0;27;6;1;1;8;0;9;0;9;6;10;1;17;12;10;1;23;0;21;0;21;12;31;1;44;2020
19264;7;14;1;22;0;3;0;3;7;17;1;25;3;8;0;11;0;0;0;0;3;8;0;11;10;22;1;33;0;3;0;3;10;25;1;36;2020
19265;33;35;3;71;0;10;4;14;33;45;7;85;30;23;0;53;0;6;0;6;30;29;0;59;63;58;3;124;0;16;4;20;63;74;7;144;2020
19266;41;86;12;139;0;26;4;30;41;112;16;169;38;58;11;107;0;23;5;28;38;81;16;135;79;144;23;246;0;49;9;58;79;193;32;304;2020
19267;3;9;0;12;0;0;0;0;3;9;0;12;4;4;2;10;0;0;0;0;4;4;2;10;7;13;2;22;0;0;0;0;7;13;2;22;2020
19268;4;20;4;28;1;1;1;3;5;21;5;31;5;15;2;22;0;2;0;2;5;17;2;24;9;35;6;50;1;3;1;5;10;38;7;55;2020
19269;23;31;0;54;0;0;0;0;23;31;0;54;21;9;0;30;0;1;0;1;21;10;0;31;44;40;0;84;0;1;0;1;44;41;0;85;2020
19270;2;6;0;8;0;0;0;0;2;6;0;8;1;2;0;3;0;0;0;0;1;2;0;3;3;8;0;11;0;0;0;0;3;8;0;11;2020
19271;11;10;0;21;0;3;0;3;11;13;0;24;14;8;0;22;0;1;0;1;14;9;0;23;25;18;0;43;0;4;0;4;25;22;0;47;2020
19272;11;29;4;44;0;5;1;6;11;34;5;50;13;17;2;32;0;1;2;3;13;18;4;35;24;46;6;76;0;6;3;9;24;52;9;85;2020
19274;67;443;153;663;0;100;30;130;67;543;183;793;79;393;133;605;5;94;30;129;84;487;163;734;146;836;286;1268;5;194;60;259;151;1030;346;1527;2020
19277;5;7;1;13;0;0;0;0;5;7;1;13;1;2;2;5;0;0;0;0;1;2;2;5;6;9;3;18;0;0;0;0;6;9;3;18;2020
19278;8;8;0;16;0;0;0;0;8;8;0;16;7;4;0;11;0;0;0;0;7;4;0;11;15;12;0;27;0;0;0;0;15;12;0;27;2020
19279;8;25;0;33;2;292;14;308;10;317;14;341;11;13;0;24;4;219;23;246;15;232;23;270;19;38;0;57;6;511;37;554;25;549;37;611;2020
19280;262;1754;571;2587;9;266;76;351;271;2020;647;2938;257;1557;514;2328;10;276;71;357;267;1833;585;2685;519;3311;1085;4915;19;542;147;708;538;3853;1232;5623;2020
19281;2;9;0;11;0;0;0;0;2;9;0;11;2;7;1;10;0;0;0;0;2;7;1;10;4;16;1;21;0;0;0;0;4;16;1;21;2020
19282;35;43;2;80;0;13;5;18;35;56;7;98;31;27;4;62;0;9;3;12;31;36;7;74;66;70;6;142;0;22;8;30;66;92;14;172;2020
19283;9;6;0;15;0;3;1;4;9;9;1;19;10;5;0;15;0;3;1;4;10;8;1;19;19;11;0;30;0;6;2;8;19;17;2;38;2020
19284;3;3;0;6;0;0;0;0;3;3;0;6;2;1;0;3;0;0;0;0;2;1;0;3;5;4;0;9;0;0;0;0;5;4;0;9;2020
19285;5;7;0;12;0;0;0;0;5;7;0;12;7;1;0;8;0;0;0;0;7;1;0;8;12;8;0;20;0;0;0;0;12;8;0;20;2020
19286;63;374;113;550;3;61;18;82;66;435;131;632;63;296;104;463;1;57;12;70;64;353;116;533;126;670;217;1013;4;118;30;152;130;788;247;1165;2020
19287;29;48;10;87;1;11;2;14;30;59;12;101;27;36;9;72;1;13;4;18;28;49;13;90;56;84;19;159;2;24;6;32;58;108;25;191;2020
19288;6;6;0;12;0;0;0;0;6;6;0;12;3;1;0;4;0;0;0;0;3;1;0;4;9;7;0;16;0;0;0;0;9;7;0;16;2020
19289;9;7;0;16;0;1;0;1;9;8;0;17;5;3;0;8;0;0;0;0;5;3;0;8;14;10;0;24;0;1;0;1;14;11;0;25;2020
19290;106;381;61;548;3;96;13;112;109;477;74;660;84;311;73;468;4;83;11;98;88;394;84;566;190;692;134;1016;7;179;24;210;197;871;158;1226;2020
19291;164;440;31;635;3;49;10;62;167;489;41;697;184;369;37;590;2;42;7;51;186;411;44;641;348;809;68;1225;5;91;17;113;353;900;85;1338;2020
19293;165;900;214;1279;8;98;25;131;173;998;239;1410;184;770;236;1190;12;86;17;115;196;856;253;1305;349;1670;450;2469;20;184;42;246;369;1854;492;2715;2020
19294;4;9;2;15;0;1;0;1;4;10;2;16;8;5;1;14;0;0;0;0;8;5;1;14;12;14;3;29;0;1;0;1;12;15;3;30;2020
19296;3;20;3;26;0;1;0;1;3;21;3;27;6;2;2;10;0;2;0;2;6;4;2;12;9;22;5;36;0;3;0;3;9;25;5;39;2020
19297;7;9;5;21;0;0;0;0;7;9;5;21;3;15;1;19;0;0;0;0;3;15;1;19;10;24;6;40;0;0;0;0;10;24;6;40;2020
19298;4;30;0;34;2;12;1;15;6;42;1;49;9;11;1;21;1;6;1;8;10;17;2;29;13;41;1;55;3;18;2;23;16;59;3;78;2020
19299;22;33;0;55;0;1;0;1;22;34;0;56;17;26;6;49;0;0;0;0;17;26;6;49;39;59;6;104;0;1;0;1;39;60;6;105;2020
19300;68;376;81;525;3;35;8;46;71;411;89;571;66;317;85;468;0;40;5;45;66;357;90;513;134;693;166;993;3;75;13;91;137;768;179;1084;2020
19301;10;10;0;20;0;1;0;1;10;11;0;21;4;11;1;16;0;0;0;0;4;11;1;16;14;21;1;36;0;1;0;1;14;22;1;37;2020
19302;10;22;2;34;0;0;0;0;10;22;2;34;12;8;1;21;0;0;0;0;12;8;1;21;22;30;3;55;0;0;0;0;22;30;3;55;2020
19303;10;16;1;27;0;1;0;1;10;17;1;28;8;6;0;14;0;0;0;0;8;6;0;14;18;22;1;41;0;1;0;1;18;23;1;42;2020
19304;20;96;21;137;0;4;1;5;20;100;22;142;25;81;16;122;0;4;1;5;25;85;17;127;45;177;37;259;0;8;2;10;45;185;39;269;2020
19305;36;48;1;85;0;0;0;0;36;48;1;85;30;26;5;61;2;1;0;3;32;27;5;64;66;74;6;146;2;1;0;3;68;75;6;149;2020
19306;6;5;0;11;0;1;0;1;6;6;0;12;7;4;0;11;0;0;0;0;7;4;0;11;13;9;0;22;0;1;0;1;13;10;0;23;2020
19307;4;10;0;14;0;0;0;0;4;10;0;14;3;4;0;7;0;0;1;1;3;4;1;8;7;14;0;21;0;0;1;1;7;14;1;22;2020
19308;14;31;0;45;0;0;0;0;14;31;0;45;9;10;0;19;0;0;0;0;9;10;0;19;23;41;0;64;0;0;0;0;23;41;0;64;2020
19309;3;9;0;12;0;0;0;0;3;9;0;12;2;7;0;9;0;1;0;1;2;8;0;10;5;16;0;21;0;1;0;1;5;17;0;22;2020
19310;1;3;0;4;0;0;0;0;1;3;0;4;2;1;0;3;0;0;0;0;2;1;0;3;3;4;0;7;0;0;0;0;3;4;0;7;2020
19311;16;30;1;47;1;2;0;3;17;32;1;50;21;18;2;41;0;2;0;2;21;20;2;43;37;48;3;88;1;4;0;5;38;52;3;93;2020
19314;11;19;0;30;0;0;0;0;11;19;0;30;9;5;0;14;0;0;0;0;9;5;0;14;20;24;0;44;0;0;0;0;20;24;0;44;2020
19317;23;41;3;67;0;8;7;15;23;49;10;82;34;24;0;58;0;7;1;8;34;31;1;66;57;65;3;125;0;15;8;23;57;80;11;148;2020
19318;12;5;4;21;0;0;0;0;12;5;4;21;2;8;6;16;0;0;0;0;2;8;6;16;14;13;10;37;0;0;0;0;14;13;10;37;2020
19319;247;2200;685;3132;14;164;37;215;261;2364;722;3347;279;2151;647;3077;10;163;34;207;289;2314;681;3284;526;4351;1332;6209;24;327;71;422;550;4678;1403;6631;2020
19321;16;7;1;24;0;3;1;4;16;10;2;28;10;0;0;10;1;3;1;5;11;3;1;15;26;7;1;34;1;6;2;9;27;13;3;43;2020
19322;4;7;1;12;0;0;0;0;4;7;1;12;9;4;0;13;0;0;0;0;9;4;0;13;13;11;1;25;0;0;0;0;13;11;1;25;2020
19323;7;11;1;19;0;0;1;1;7;11;2;20;4;14;0;18;0;1;0;1;4;15;0;19;11;25;1;37;0;1;1;2;11;26;2;39;2020
19324;46;48;2;96;0;5;3;8;46;53;5;104;36;30;1;67;0;5;2;7;36;35;3;74;82;78;3;163;0;10;5;15;82;88;8;178;2020
19325;32;50;2;84;0;0;0;0;32;50;2;84;38;38;2;78;0;0;0;0;38;38;2;78;70;88;4;162;0;0;0;0;70;88;4;162;2020
19326;111;1287;430;1828;16;276;68;360;127;1563;498;2188;101;1115;403;1619;22;303;57;382;123;1418;460;2001;212;2402;833;3447;38;579;125;742;250;2981;958;4189;2020
19327;63;139;13;215;0;21;10;31;63;160;23;246;69;103;15;187;0;14;6;20;69;117;21;207;132;242;28;402;0;35;16;51;132;277;44;453;2020
19329;12;15;1;28;0;4;1;5;12;19;2;33;14;10;2;26;0;2;2;4;14;12;4;30;26;25;3;54;0;6;3;9;26;31;6;63;2020
19330;16;25;0;41;0;3;0;3;16;28;0;44;12;15;2;29;0;1;0;1;12;16;2;30;28;40;2;70;0;4;0;4;28;44;2;74;2020
19331;234;1179;343;1756;3;302;94;399;237;1481;437;2155;270;1091;327;1688;9;265;88;362;279;1356;415;2050;504;2270;670;3444;12;567;182;761;516;2837;852;4205;2020
19332;20;30;2;52;0;1;0;1;20;31;2;53;18;17;2;37;0;0;0;0;18;17;2;37;38;47;4;89;0;1;0;1;38;48;4;90;2020
19333;34;30;1;65;0;7;0;7;34;37;1;72;18;12;0;30;0;2;0;2;18;14;0;32;52;42;1;95;0;9;0;9;52;51;1;104;2020
19334;14;13;0;27;0;0;0;0;14;13;0;27;10;5;0;15;0;0;0;0;10;5;0;15;24;18;0;42;0;0;0;0;24;18;0;42;2020
19335;9;20;2;31;0;4;1;5;9;24;3;36;11;9;3;23;0;9;2;11;11;18;5;34;20;29;5;54;0;13;3;16;20;42;8;70;2020
19901;8;12;0;20;0;0;0;0;8;12;0;20;12;3;0;15;0;0;0;0;12;3;0;15;20;15;0;35;0;0;0;0;20;15;0;35;2020
20001;25;119;29;173;0;2;0;2;25;121;29;175;27;90;23;140;0;3;0;3;27;93;23;143;52;209;52;313;0;5;0;5;52;214;52;318;2020
20002;36;160;57;253;0;1;0;1;36;161;57;254;35;131;50;216;0;2;0;2;35;133;50;218;71;291;107;469;0;3;0;3;71;294;107;472;2020
20003;70;219;82;371;0;18;6;24;70;237;88;395;58;209;87;354;0;28;2;30;58;237;89;384;128;428;169;725;0;46;8;54;128;474;177;779;2020
20004;24;94;37;155;0;1;0;1;24;95;37;156;28;82;32;142;0;4;0;4;28;86;32;146;52;176;69;297;0;5;0;5;52;181;69;302;2020
20005;174;489;135;798;2;84;25;111;176;573;160;909;190;456;120;766;0;75;18;93;190;531;138;859;364;945;255;1564;2;159;43;204;366;1104;298;1768;2020
20006;26;107;43;176;1;2;1;4;27;109;44;180;30;106;50;186;1;4;0;5;31;110;50;191;56;213;93;362;2;6;1;9;58;219;94;371;2020
20007;39;149;36;224;0;13;0;13;39;162;36;237;28;133;47;208;1;12;2;15;29;145;49;223;67;282;83;432;1;25;2;28;68;307;85;460;2020
20008;101;297;85;483;0;17;1;18;101;314;86;501;92;246;69;407;1;23;3;27;93;269;72;434;193;543;154;890;1;40;4;45;194;583;158;935;2020
20009;1491;4226;1089;6806;6;376;108;490;1497;4602;1197;7296;1902;3942;1068;6912;16;373;94;483;1918;4315;1162;7395;3393;8168;2157;13718;22;749;202;973;3415;8917;2359;14691;2020
20010;165;618;187;970;4;77;25;106;169;695;212;1076;180;593;158;931;3;62;13;78;183;655;171;1009;345;1211;345;1901;7;139;38;184;352;1350;383;2085;2020
20011;198;631;179;1008;1;38;6;45;199;669;185;1053;238;583;189;1010;1;31;7;39;239;614;196;1049;436;1214;368;2018;2;69;13;84;438;1283;381;2102;2020
20012;18;57;17;92;1;5;1;7;19;62;18;99;19;56;15;90;1;12;0;13;20;68;15;103;37;113;32;182;2;17;1;20;39;130;33;202;2020
