Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
20013;692;2071;617;3380;3;170;28;201;695;2241;645;3581;848;1923;551;3322;8;173;19;200;856;2096;570;3522;1540;3994;1168;6702;11;343;47;401;1551;4337;1215;7103;2020
20014;135;484;140;759;2;38;3;43;137;522;143;802;128;443;133;704;2;42;11;55;130;485;144;759;263;927;273;1463;4;80;14;98;267;1007;287;1561;2020
20015;182;470;178;830;4;37;6;47;186;507;184;877;195;411;162;768;4;40;7;51;199;451;169;819;377;881;340;1598;8;77;13;98;385;958;353;1696;2020
20016;177;643;209;1029;2;43;4;49;179;686;213;1078;151;575;182;908;7;42;4;53;158;617;186;961;328;1218;391;1937;9;85;8;102;337;1303;399;2039;2020
20017;1011;3281;949;5241;7;404;131;542;1018;3685;1080;5783;1242;3092;945;5279;11;407;147;565;1253;3499;1092;5844;2253;6373;1894;10520;18;811;278;1107;2271;7184;2172;11627;2020
20018;1428;4243;1236;6907;9;501;130;640;1437;4744;1366;7547;1731;4116;1128;6975;17;457;110;584;1748;4573;1238;7559;3159;8359;2364;13882;26;958;240;1224;3185;9317;2604;15106;2020
20019;1222;3687;1041;5950;15;794;244;1053;1237;4481;1285;7003;1542;3612;952;6106;25;607;197;829;1567;4219;1149;6935;2764;7299;1993;12056;40;1401;441;1882;2804;8700;2434;13938;2020
20020;19;51;15;85;0;3;0;3;19;54;15;88;9;37;9;55;0;2;1;3;9;39;10;58;28;88;24;140;0;5;1;6;28;93;25;146;2020
20021;35;70;20;125;0;7;0;7;35;77;20;132;29;59;17;105;0;6;0;6;29;65;17;111;64;129;37;230;0;13;0;13;64;142;37;243;2020
20022;110;354;81;545;0;7;1;8;110;361;82;553;108;301;99;508;0;13;1;14;108;314;100;522;218;655;180;1053;0;20;2;22;218;675;182;1075;2020
20023;58;174;54;286;0;26;6;32;58;200;60;318;56;156;46;258;2;19;4;25;58;175;50;283;114;330;100;544;2;45;10;57;116;375;110;601;2020
20024;50;173;51;274;0;11;0;11;50;184;51;285;32;153;41;226;2;11;1;14;34;164;42;240;82;326;92;500;2;22;1;25;84;348;93;525;2020
20025;131;435;145;711;0;43;14;57;131;478;159;768;166;381;147;694;1;49;12;62;167;430;159;756;297;816;292;1405;1;92;26;119;298;908;318;1524;2020
20026;37;68;17;122;1;8;0;9;38;76;17;131;35;72;29;136;1;2;0;3;36;74;29;139;72;140;46;258;2;10;0;12;74;150;46;270;2020
20027;340;1114;363;1817;4;122;27;153;344;1236;390;1970;376;989;283;1648;4;122;28;154;380;1111;311;1802;716;2103;646;3465;8;244;55;307;724;2347;701;3772;2020
20028;302;845;225;1372;3;127;24;154;305;972;249;1526;332;817;235;1384;3;91;21;115;335;908;256;1499;634;1662;460;2756;6;218;45;269;640;1880;505;3025;2020
20029;598;1550;382;2530;6;152;19;177;604;1702;401;2707;690;1538;352;2580;4;151;18;173;694;1689;370;2753;1288;3088;734;5110;10;303;37;350;1298;3391;771;5460;2020
20030;2894;7367;1835;12096;26;1102;290;1418;2920;8469;2125;13514;3905;7260;1759;12924;36;1043;252;1331;3941;8303;2011;14255;6799;14627;3594;25020;62;2145;542;2749;6861;16772;4136;27769;2020
20031;21;77;23;121;0;1;0;1;21;78;23;122;26;64;24;114;0;7;0;7;26;71;24;121;47;141;47;235;0;8;0;8;47;149;47;243;2020
20032;1129;3171;855;5155;10;423;121;554;1139;3594;976;5709;1471;2984;874;5329;20;413;99;532;1491;3397;973;5861;2600;6155;1729;10484;30;836;220;1086;2630;6991;1949;11570;2020
20033;87;350;100;537;2;30;3;35;89;380;103;572;107;325;100;532;2;24;1;27;109;349;101;559;194;675;200;1069;4;54;4;62;198;729;204;1131;2020
20034;410;1217;289;1916;4;99;26;129;414;1316;315;2045;495;1148;293;1936;8;93;24;125;503;1241;317;2061;905;2365;582;3852;12;192;50;254;917;2557;632;4106;2020
20035;72;181;49;302;0;11;3;14;72;192;52;316;64;164;40;268;1;13;3;17;65;177;43;285;136;345;89;570;1;24;6;31;137;369;95;601;2020
20036;1707;4927;1257;7891;29;413;82;524;1736;5340;1339;8415;2116;4737;1142;7995;32;381;58;471;2148;5118;1200;8466;3823;9664;2399;15886;61;794;140;995;3884;10458;2539;16881;2020
20037;17;39;11;67;0;3;0;3;17;42;11;70;9;31;9;49;0;2;0;2;9;33;9;51;26;70;20;116;0;5;0;5;26;75;20;121;2020
20038;55;160;39;254;1;10;0;11;56;170;39;265;46;141;33;220;0;10;0;10;46;151;33;230;101;301;72;474;1;20;0;21;102;321;72;495;2020
20039;245;836;212;1293;2;96;17;115;247;932;229;1408;298;774;188;1260;6;99;23;128;304;873;211;1388;543;1610;400;2553;8;195;40;243;551;1805;440;2796;2020
20040;1757;6037;1466;9260;24;595;111;730;1781;6632;1577;9990;2341;5959;1387;9687;34;610;117;761;2375;6569;1504;10448;4098;11996;2853;18947;58;1205;228;1491;4156;13201;3081;20438;2020
20041;39;95;21;155;0;6;0;6;39;101;21;161;27;93;16;136;3;3;0;6;30;96;16;142;66;188;37;291;3;9;0;12;69;197;37;303;2020
20042;457;1115;329;1901;3;161;46;210;460;1276;375;2111;565;1115;279;1959;2;137;39;178;567;1252;318;2137;1022;2230;608;3860;5;298;85;388;1027;2528;693;4248;2020
20043;244;631;217;1092;4;55;6;65;248;686;223;1157;280;609;199;1088;2;39;7;48;282;648;206;1136;524;1240;416;2180;6;94;13;113;530;1334;429;2293;2020
20044;46;135;37;218;1;21;7;29;47;156;44;247;48;125;32;205;0;21;6;27;48;146;38;232;94;260;69;423;1;42;13;56;95;302;82;479;2020
20045;5750;17277;4103;27130;108;2932;589;3629;5858;20209;4692;30759;7818;16988;3939;28745;130;2749;527;3406;7948;19737;4466;32151;13568;34265;8042;55875;238;5681;1116;7035;13806;39946;9158;62910;2020
20046;83;578;211;872;1;89;16;106;84;667;227;978;105;504;185;794;1;68;11;80;106;572;196;874;188;1082;396;1666;2;157;27;186;190;1239;423;1852;2020
20047;51;194;58;303;0;36;8;44;51;230;66;347;63;159;58;280;1;27;13;41;64;186;71;321;114;353;116;583;1;63;21;85;115;416;137;668;2020
20048;19;92;29;140;0;4;0;4;19;96;29;144;11;73;25;109;1;2;0;3;12;75;25;112;30;165;54;249;1;6;0;7;31;171;54;256;2020
20049;469;1678;447;2594;4;257;73;334;473;1935;520;2928;602;1523;462;2587;6;232;77;315;608;1755;539;2902;1071;3201;909;5181;10;489;150;649;1081;3690;1059;5830;2020
20050;47;110;31;188;0;13;3;16;47;123;34;204;37;93;26;156;0;22;4;26;37;115;30;182;84;203;57;344;0;35;7;42;84;238;64;386;2020
20051;980;2462;571;4013;1;154;36;191;981;2616;607;4204;1171;2231;512;3914;5;160;38;203;1176;2391;550;4117;2151;4693;1083;7927;6;314;74;394;2157;5007;1157;8321;2020
20052;147;381;107;635;1;68;18;87;148;449;125;722;176;354;107;637;3;50;9;62;179;404;116;699;323;735;214;1272;4;118;27;149;327;853;241;1421;2020
20053;528;1930;450;2908;4;121;24;149;532;2051;474;3057;581;1909;416;2906;6;118;16;140;587;2027;432;3046;1109;3839;866;5814;10;239;40;289;1119;4078;906;6103;2020
20054;74;181;36;291;1;27;6;34;75;208;42;325;62;154;55;271;0;17;4;21;62;171;59;292;136;335;91;562;1;44;10;55;137;379;101;617;2020
20055;2402;6178;1405;9985;15;699;134;848;2417;6877;1539;10833;3109;5841;1400;10350;29;739;122;890;3138;6580;1522;11240;5511;12019;2805;20335;44;1438;256;1738;5555;13457;3061;22073;2020
20056;502;1536;403;2441;9;175;37;221;511;1711;440;2662;606;1490;376;2472;2;134;39;175;608;1624;415;2647;1108;3026;779;4913;11;309;76;396;1119;3335;855;5309;2020
20057;26;84;26;136;0;1;1;2;26;85;27;138;28;66;23;117;0;0;0;0;28;66;23;117;54;150;49;253;0;1;1;2;54;151;50;255;2020
20058;108;277;57;442;1;34;7;42;109;311;64;484;143;227;66;436;2;30;5;37;145;257;71;473;251;504;123;878;3;64;12;79;254;568;135;957;2020
20059;1184;3211;961;5356;8;238;46;292;1192;3449;1007;5648;1461;3154;888;5503;13;276;57;346;1474;3430;945;5849;2645;6365;1849;10859;21;514;103;638;2666;6879;1952;11497;2020
20060;11;36;18;65;0;1;0;1;11;37;18;66;10;33;8;51;0;0;0;0;10;33;8;51;21;69;26;116;0;1;0;1;21;70;26;117;2020
20061;475;1790;541;2806;8;194;50;252;483;1984;591;3058;533;1748;507;2788;7;194;44;245;540;1942;551;3033;1008;3538;1048;5594;15;388;94;497;1023;3926;1142;6091;2020
20062;133;350;108;591;1;30;12;43;134;380;120;634;142;325;112;579;3;38;4;45;145;363;116;624;275;675;220;1170;4;68;16;88;279;743;236;1258;2020
20063;936;3078;812;4826;10;200;42;252;946;3278;854;5078;1114;3093;784;4991;12;191;37;240;1126;3284;821;5231;2050;6171;1596;9817;22;391;79;492;2072;6562;1675;10309;2020
20064;1366;4568;1042;6976;17;621;102;740;1383;5189;1144;7716;2143;4453;1015;7611;29;580;99;708;2172;5033;1114;8319;3509;9021;2057;14587;46;1201;201;1448;3555;10222;2258;16035;2020
20065;391;1051;281;1723;4;183;59;246;395;1234;340;1969;536;965;234;1735;5;164;50;219;541;1129;284;1954;927;2016;515;3458;9;347;109;465;936;2363;624;3923;2020
20066;51;182;56;289;1;16;0;17;52;198;56;306;51;162;45;258;3;10;1;14;54;172;46;272;102;344;101;547;4;26;1;31;106;370;102;578;2020
20067;3849;11101;2643;17593;34;1218;267;1519;3883;12319;2910;19112;5452;10845;2546;18843;41;1269;275;1585;5493;12114;2821;20428;9301;21946;5189;36436;75;2487;542;3104;9376;24433;5731;39540;2020
20068;27;77;11;115;0;5;0;5;27;82;11;120;21;56;17;94;0;3;0;3;21;59;17;97;48;133;28;209;0;8;0;8;48;141;28;217;2020
20069;18210;51660;11594;81464;277;6038;1046;7361;18487;57698;12640;88825;26861;53264;10941;91066;374;7054;921;8349;27235;60318;11862;99415;45071;104924;22535;172530;651;13092;1967;15710;45722;118016;24502;188240;2020
20070;145;404;136;685;0;56;7;63;145;460;143;748;143;405;140;688;2;47;9;58;145;452;149;746;288;809;276;1373;2;103;16;121;290;912;292;1494;2020
20071;1810;5488;1480;8778;10;609;146;765;1820;6097;1626;9543;2570;5478;1377;9425;19;695;134;848;2589;6173;1511;10273;4380;10966;2857;18203;29;1304;280;1613;4409;12270;3137;19816;2020
20072;467;1991;472;2930;10;150;18;178;477;2141;490;3108;543;1899;450;2892;11;152;22;185;554;2051;472;3077;1010;3890;922;5822;21;302;40;363;1031;4192;962;6185;2020
20073;529;1872;543;2944;2;108;34;144;531;1980;577;3088;653;1780;485;2918;7;138;22;167;660;1918;507;3085;1182;3652;1028;5862;9;246;56;311;1191;3898;1084;6173;2020
20074;1519;4199;1016;6734;10;446;77;533;1529;4645;1093;7267;1964;3969;954;6887;15;428;62;505;1979;4397;1016;7392;3483;8168;1970;13621;25;874;139;1038;3508;9042;2109;14659;2020
20075;559;1627;427;2613;4;265;57;326;563;1892;484;2939;644;1597;370;2611;5;250;71;326;649;1847;441;2937;1203;3224;797;5224;9;515;128;652;1212;3739;925;5876;2020
20076;833;2617;718;4168;14;797;243;1054;847;3414;961;5222;1156;2540;645;4341;18;668;254;940;1174;3208;899;5281;1989;5157;1363;8509;32;1465;497;1994;2021;6622;1860;10503;2020
20077;644;1980;503;3127;1;172;41;214;645;2152;544;3341;854;1924;452;3230;5;172;34;211;859;2096;486;3441;1498;3904;955;6357;6;344;75;425;1504;4248;1030;6782;2020
20078;170;416;120;706;3;90;35;128;173;506;155;834;170;410;119;699;2;71;31;104;172;481;150;803;340;826;239;1405;5;161;66;232;345;987;305;1637;2020
20079;2129;6851;1714;10694;17;543;90;650;2146;7394;1804;11344;2675;6959;1655;11289;34;604;89;727;2709;7563;1744;12016;4804;13810;3369;21983;51;1147;179;1377;4855;14957;3548;23360;2020
20080;1025;2823;629;4477;7;270;78;355;1032;3093;707;4832;1357;2610;635;4602;12;271;64;347;1369;2881;699;4949;2382;5433;1264;9079;19;541;142;702;2401;5974;1406;9781;2020
20081;887;3003;877;4767;8;201;48;257;895;3204;925;5024;1051;2911;815;4777;9;247;54;310;1060;3158;869;5087;1938;5914;1692;9544;17;448;102;567;1955;6362;1794;10111;2020
20901;164;556;203;923;2;59;16;77;166;615;219;1000;188;525;176;889;4;68;15;87;192;593;191;976;352;1081;379;1812;6;127;31;164;358;1208;410;1976;2020
20902;1991;5042;1234;8267;14;602;116;732;2005;5644;1350;8999;2520;5029;1211;8760;27;666;142;835;2547;5695;1353;9595;4511;10071;2445;17027;41;1268;258;1567;4552;11339;2703;18594;2020
20903;392;2331;709;3432;14;111;21;146;406;2442;730;3578;412;2173;700;3285;10;137;19;166;422;2310;719;3451;804;4504;1409;6717;24;248;40;312;828;4752;1449;7029;2020
20904;8;40;29;77;0;8;1;9;8;48;30;86;11;35;15;61;0;6;0;6;11;41;15;67;19;75;44;138;0;14;1;15;19;89;45;153;2020
20905;17;71;20;108;0;3;0;3;17;74;20;111;18;61;30;109;0;7;0;7;18;68;30;116;35;132;50;217;0;10;0;10;35;142;50;227;2020
20906;19;44;20;83;0;2;1;3;19;46;21;86;15;52;21;88;0;3;1;4;15;55;22;92;34;96;41;171;0;5;2;7;34;101;43;178;2020
20907;18;50;12;80;0;1;0;1;18;51;12;81;12;39;16;67;0;5;1;6;12;44;17;73;30;89;28;147;0;6;1;7;30;95;29;154;2020
21001;61;270;41;372;4;17;0;21;65;287;41;393;81;214;48;343;4;19;0;23;85;233;48;366;142;484;89;715;8;36;0;44;150;520;89;759;2020
21002;1088;7094;2268;10450;24;176;33;233;1112;7270;2301;10683;1148;7158;2162;10468;27;262;34;323;1175;7420;2196;10791;2236;14252;4430;20918;51;438;67;556;2287;14690;4497;21474;2020
21003;90;279;53;422;6;10;2;18;96;289;55;440;92;235;54;381;1;15;3;19;93;250;57;400;182;514;107;803;7;25;5;37;189;539;112;840;2020
21004;186;681;76;943;2;12;3;17;188;693;79;960;238;488;81;807;1;17;3;21;239;505;84;828;424;1169;157;1750;3;29;6;38;427;1198;163;1788;2020
21005;1448;6598;1682;9728;31;1727;331;2089;1479;8325;2013;11817;1627;6454;1591;9672;35;2655;328;3018;1662;9109;1919;12690;3075;13052;3273;19400;66;4382;659;5107;3141;17434;3932;24507;2020
21006;390;1261;230;1881;1;43;11;55;391;1304;241;1936;538;1151;244;1933;3;52;9;64;541;1203;253;1997;928;2412;474;3814;4;95;20;119;932;2507;494;3933;2020
21007;603;2622;704;3929;8;98;24;130;611;2720;728;4059;784;2543;717;4044;7;127;18;152;791;2670;735;4196;1387;5165;1421;7973;15;225;42;282;1402;5390;1463;8255;2020
21008;266;1032;213;1511;1;7;3;11;267;1039;216;1522;364;974;180;1518;2;11;1;14;366;985;181;1532;630;2006;393;3029;3;18;4;25;633;2024;397;3054;2020
21009;111;318;54;483;0;1;0;1;111;319;54;484;139;270;51;460;0;3;0;3;139;273;51;463;250;588;105;943;0;4;0;4;250;592;105;947;2020
21010;1314;6116;1635;9065;262;1110;137;1509;1576;7226;1772;10574;1708;6035;1472;9215;206;973;136;1315;1914;7008;1608;10530;3022;12151;3107;18280;468;2083;273;2824;3490;14234;3380;21104;2020
21011;406;1370;307;2083;7;69;19;95;413;1439;326;2178;512;1246;304;2062;7;82;12;101;519;1328;316;2163;918;2616;611;4145;14;151;31;196;932;2767;642;4341;2020
21012;42;97;5;144;1;4;0;5;43;101;5;149;58;83;7;148;0;6;0;6;58;89;7;154;100;180;12;292;1;10;0;11;101;190;12;303;2020
21013;1164;4212;1121;6497;10;504;139;653;1174;4716;1260;7150;1373;4100;1013;6486;11;593;147;751;1384;4693;1160;7237;2537;8312;2134;12983;21;1097;286;1404;2558;9409;2420;14387;2020
21014;408;1677;456;2541;18;416;52;486;426;2093;508;3027;526;1553;428;2507;16;458;52;526;542;2011;480;3033;934;3230;884;5048;34;874;104;1012;968;4104;988;6060;2020
21015;75;266;26;367;1;3;0;4;76;269;26;371;102;202;21;325;1;9;0;10;103;211;21;335;177;468;47;692;2;12;0;14;179;480;47;706;2020
21016;90;413;75;578;0;7;1;8;90;420;76;586;153;348;55;556;0;17;0;17;153;365;55;573;243;761;130;1134;0;24;1;25;243;785;131;1159;2020
21017;242;934;228;1404;1;13;1;15;243;947;229;1419;326;801;197;1324;2;23;0;25;328;824;197;1349;568;1735;425;2728;3;36;1;40;571;1771;426;2768;2020
21018;197;641;130;968;1;9;1;11;198;650;131;979;256;632;134;1022;0;20;3;23;256;652;137;1045;453;1273;264;1990;1;29;4;34;454;1302;268;2024;2020
21019;82;225;48;355;0;6;0;6;82;231;48;361;86;211;47;344;0;8;0;8;86;219;47;352;168;436;95;699;0;14;0;14;168;450;95;713;2020
21020;48;132;17;197;1;0;0;1;49;132;17;198;68;102;25;195;2;1;0;3;70;103;25;198;116;234;42;392;3;1;0;4;119;235;42;396;2020
21021;1071;5386;1562;8019;55;1752;412;2219;1126;7138;1974;10238;1214;5108;1451;7773;53;1665;354;2072;1267;6773;1805;9845;2285;10494;3013;15792;108;3417;766;4291;2393;13911;3779;20083;2020
21022;19;86;7;112;2;8;0;10;21;94;7;122;18;68;6;92;2;11;1;14;20;79;7;106;37;154;13;204;4;19;1;24;41;173;14;228;2020
21023;258;750;132;1140;1;12;0;13;259;762;132;1153;336;685;145;1166;0;8;0;8;336;693;145;1174;594;1435;277;2306;1;20;0;21;595;1455;277;2327;2020
21024;49;192;29;270;0;11;0;11;49;203;29;281;71;148;26;245;2;7;1;10;73;155;27;255;120;340;55;515;2;18;1;21;122;358;56;536;2020
21025;461;1500;322;2283;4;41;5;50;465;1541;327;2333;552;1378;286;2216;2;46;5;53;554;1424;291;2269;1013;2878;608;4499;6;87;10;103;1019;2965;618;4602;2020
21026;25;96;15;136;0;6;0;6;25;102;15;142;44;89;18;151;1;5;0;6;45;94;18;157;69;185;33;287;1;11;0;12;70;196;33;299;2020
21027;3;22;2;27;1;3;0;4;4;25;2;31;8;12;0;20;0;0;0;0;8;12;0;20;11;34;2;47;1;3;0;4;12;37;2;51;2020
21028;41;133;10;184;1;1;0;2;42;134;10;186;82;105;3;190;0;0;0;0;82;105;3;190;123;238;13;374;1;1;0;2;124;239;13;376;2020
21029;168;582;109;859;1;7;1;9;169;589;110;868;231;530;100;861;0;19;1;20;231;549;101;881;399;1112;209;1720;1;26;2;29;400;1138;211;1749;2020
21030;191;759;156;1106;0;9;3;12;191;768;159;1118;235;674;177;1086;0;16;3;19;235;690;180;1105;426;1433;333;2192;0;25;6;31;426;1458;339;2223;2020
21031;168;421;67;656;0;9;0;9;168;430;67;665;230;347;58;635;0;10;0;10;230;357;58;645;398;768;125;1291;0;19;0;19;398;787;125;1310;2020
21032;187;710;196;1093;1;14;4;19;188;724;200;1112;239;695;206;1140;2;28;5;35;241;723;211;1175;426;1405;402;2233;3;42;9;54;429;1447;411;2287;2020
21033;53;236;59;348;2;8;1;11;55;244;60;359;61;215;59;335;0;12;3;15;61;227;62;350;114;451;118;683;2;20;4;26;116;471;122;709;2020
21034;131;436;93;660;1;20;3;24;132;456;96;684;177;421;74;672;3;21;2;26;180;442;76;698;308;857;167;1332;4;41;5;50;312;898;172;1382;2020
21035;963;4037;1079;6079;14;205;44;263;977;4242;1123;6342;1079;3875;1023;5977;10;380;28;418;1089;4255;1051;6395;2042;7912;2102;12056;24;585;72;681;2066;8497;2174;12737;2020
21036;28;76;13;117;0;5;0;5;28;81;13;122;27;70;17;114;0;5;2;7;27;75;19;121;55;146;30;231;0;10;2;12;55;156;32;243;2020
21037;70;180;20;270;7;6;0;13;77;186;20;283;73;149;18;240;1;8;0;9;74;157;18;249;143;329;38;510;8;14;0;22;151;343;38;532;2020
21038;134;448;74;656;1;13;3;17;135;461;77;673;166;352;81;599;2;14;3;19;168;366;84;618;300;800;155;1255;3;27;6;36;303;827;161;1291;2020
21039;44;102;21;167;0;0;0;0;44;102;21;167;50;93;19;162;0;1;0;1;50;94;19;163;94;195;40;329;0;1;0;1;94;196;40;330;2020
21040;378;1235;267;1880;6;84;23;113;384;1319;290;1993;413;1186;259;1858;7;91;12;110;420;1277;271;1968;791;2421;526;3738;13;175;35;223;804;2596;561;3961;2020
21041;11044;43295;11525;65864;108;2559;512;3179;11152;45854;12037;69043;15327;45241;10795;71363;128;2797;506;3431;15455;48038;11301;74794;26371;88536;22320;137227;236;5356;1018;6610;26607;93892;23338;143837;2020
21042;1347;6661;1801;9809;42;704;131;877;1389;7365;1932;10686;1620;6410;1673;9703;24;879;101;1004;1644;7289;1774;10707;2967;13071;3474;19512;66;1583;232;1881;3033;14654;3706;21393;2020
21043;174;784;146;1104;3;25;7;35;177;809;153;1139;232;710;155;1097;1;19;4;24;233;729;159;1121;406;1494;301;2201;4;44;11;59;410;1538;312;2260;2020
21044;1391;7947;2215;11553;85;2300;364;2749;1476;10247;2579;14302;1654;7622;2102;11378;65;1858;277;2200;1719;9480;2379;13578;3045;15569;4317;22931;150;4158;641;4949;3195;19727;4958;27880;2020
21045;18;92;12;122;1;2;1;4;19;94;13;126;33;78;20;131;0;3;2;5;33;81;22;136;51;170;32;253;1;5;3;9;52;175;35;262;2020
21046;168;703;206;1077;6;550;77;633;174;1253;283;1710;201;662;175;1038;5;445;63;513;206;1107;238;1551;369;1365;381;2115;11;995;140;1146;380;2360;521;3261;2020
21047;210;733;126;1069;1;9;1;11;211;742;127;1080;247;670;97;1014;1;20;3;24;248;690;100;1038;457;1403;223;2083;2;29;4;35;459;1432;227;2118;2020
21048;37;134;33;204;2;10;1;13;39;144;34;217;43;107;25;175;2;4;1;7;45;111;26;182;80;241;58;379;4;14;2;20;84;255;60;399;2020
21049;338;1261;231;1830;1;21;2;24;339;1282;233;1854;520;1162;233;1915;0;39;4;43;520;1201;237;1958;858;2423;464;3745;1;60;6;67;859;2483;470;3812;2020
21050;1144;5317;1587;8048;23;2556;299;2878;1167;7873;1886;10926;1334;5057;1472;7863;29;2742;307;3078;1363;7799;1779;10941;2478;10374;3059;15911;52;5298;606;5956;2530;15672;3665;21867;2020
21051;27;90;13;130;0;2;0;2;27;92;13;132;38;65;17;120;0;6;0;6;38;71;17;126;65;155;30;250;0;8;0;8;65;163;30;258;2020
21052;435;1663;330;2428;2;35;11;48;437;1698;341;2476;693;1607;323;2623;2;60;8;70;695;1667;331;2693;1128;3270;653;5051;4;95;19;118;1132;3365;672;5169;2020
21053;318;1321;329;1968;5;78;20;103;323;1399;349;2071;390;1260;304;1954;4;76;11;91;394;1336;315;2045;708;2581;633;3922;9;154;31;194;717;2735;664;4116;2020
21054;782;3341;1004;5127;6;197;74;277;788;3538;1078;5404;1000;3237;865;5102;10;229;56;295;1010;3466;921;5397;1782;6578;1869;10229;16;426;130;572;1798;7004;1999;10801;2020
21055;606;3238;956;4800;16;1012;143;1171;622;4250;1099;5971;672;2973;904;4549;15;1059;148;1222;687;4032;1052;5771;1278;6211;1860;9349;31;2071;291;2393;1309;8282;2151;11742;2020
21056;385;1131;229;1745;0;14;1;15;385;1145;230;1760;438;1017;212;1667;1;26;3;30;439;1043;215;1697;823;2148;441;3412;1;40;4;45;824;2188;445;3457;2020
21057;115;371;73;559;1;14;3;18;116;385;76;577;139;338;80;557;3;23;2;28;142;361;82;585;254;709;153;1116;4;37;5;46;258;746;158;1162;2020
21058;301;1012;246;1559;4;20;3;27;305;1032;249;1586;358;911;189;1458;3;38;7;48;361;949;196;1506;659;1923;435;3017;7;58;10;75;666;1981;445;3092;2020
21059;13;99;18;130;0;2;0;2;13;101;18;132;24;88;28;140;0;5;1;6;24;93;29;146;37;187;46;270;0;7;1;8;37;194;47;278;2020
21060;1239;5155;1135;7529;19;221;36;276;1258;5376;1171;7805;1346;4843;1050;7239;23;264;24;311;1369;5107;1074;7550;2585;9998;2185;14768;42;485;60;587;2627;10483;2245;15355;2020
21061;570;2055;536;3161;8;639;160;807;578;2694;696;3968;642;1895;471;3008;12;797;154;963;654;2692;625;3971;1212;3950;1007;6169;20;1436;314;1770;1232;5386;1321;7939;2020
21062;190;492;108;790;2;41;5;48;192;533;113;838;229;491;103;823;2;29;5;36;231;520;108;859;419;983;211;1613;4;70;10;84;423;1053;221;1697;2020
21063;306;1014;294;1614;5;216;36;257;311;1230;330;1871;341;979;259;1579;5;270;36;311;346;1249;295;1890;647;1993;553;3193;10;486;72;568;657;2479;625;3761;2020
