Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
21064;528;2901;915;4344;7;278;99;384;535;3179;1014;4728;639;2760;841;4240;14;364;65;443;653;3124;906;4683;1167;5661;1756;8584;21;642;164;827;1188;6303;1920;9411;2020
21065;37;99;14;150;19;30;0;49;56;129;14;199;43;85;26;154;17;27;6;50;60;112;32;204;80;184;40;304;36;57;6;99;116;241;46;403;2020
21066;78;187;27;292;5;22;3;30;83;209;30;322;87;136;34;257;4;29;2;35;91;165;36;292;165;323;61;549;9;51;5;65;174;374;66;614;2020
21067;41;148;21;210;2;7;1;10;43;155;22;220;63;154;32;249;1;5;0;6;64;159;32;255;104;302;53;459;3;12;1;16;107;314;54;475;2020
21068;128;326;50;504;1;12;0;13;129;338;50;517;167;296;55;518;1;7;0;8;168;303;55;526;295;622;105;1022;2;19;0;21;297;641;105;1043;2020
21069;174;690;164;1028;1;6;2;9;175;696;166;1037;199;619;152;970;0;14;1;15;199;633;153;985;373;1309;316;1998;1;20;3;24;374;1329;319;2022;2020
21070;634;2570;612;3816;5;71;13;89;639;2641;625;3905;755;2432;650;3837;4;94;22;120;759;2526;672;3957;1389;5002;1262;7653;9;165;35;209;1398;5167;1297;7862;2020
21071;25;71;10;106;1;1;0;2;26;72;10;108;38;69;14;121;0;2;0;2;38;71;14;123;63;140;24;227;1;3;0;4;64;143;24;231;2020
21072;1127;3911;1070;6108;10;130;19;159;1137;4041;1089;6267;1502;3816;960;6278;12;167;26;205;1514;3983;986;6483;2629;7727;2030;12386;22;297;45;364;2651;8024;2075;12750;2020
21073;191;810;192;1193;44;149;24;217;235;959;216;1410;223;707;214;1144;22;288;21;331;245;995;235;1475;414;1517;406;2337;66;437;45;548;480;1954;451;2885;2020
21074;305;1070;270;1645;1;13;4;18;306;1083;274;1663;386;1023;265;1674;1;27;1;29;387;1050;266;1703;691;2093;535;3319;2;40;5;47;693;2133;540;3366;2020
21075;50;111;16;177;0;2;2;4;50;113;18;181;73;107;20;200;0;5;1;6;73;112;21;206;123;218;36;377;0;7;3;10;123;225;39;387;2020
21076;219;868;190;1277;11;105;21;137;230;973;211;1414;290;797;171;1258;7;132;14;153;297;929;185;1411;509;1665;361;2535;18;237;35;290;527;1902;396;2825;2020
21077;218;689;163;1070;1;32;11;44;219;721;174;1114;253;610;158;1021;2;64;10;76;255;674;168;1097;471;1299;321;2091;3;96;21;120;474;1395;342;2211;2020
21078;298;1033;180;1511;3;16;2;21;301;1049;182;1532;417;912;162;1491;1;27;3;31;418;939;165;1522;715;1945;342;3002;4;43;5;52;719;1988;347;3054;2020
21079;78;272;49;399;1;9;4;14;79;281;53;413;104;220;49;373;1;9;0;10;105;229;49;383;182;492;98;772;2;18;4;24;184;510;102;796;2020
21902;119;474;40;633;0;1;0;1;119;475;40;634;186;375;51;612;1;6;0;7;187;381;51;619;305;849;91;1245;1;7;0;8;306;856;91;1253;2020
22001;36;84;10;130;0;3;2;5;36;87;12;135;39;61;15;115;1;6;1;8;40;67;16;123;75;145;25;245;1;9;3;13;76;154;28;258;2020
22002;17;33;5;55;2;13;0;15;19;46;5;70;14;33;8;55;3;11;0;14;17;44;8;69;31;66;13;110;5;24;0;29;36;90;13;139;2020
22003;24;50;14;88;0;8;2;10;24;58;16;98;19;45;10;74;0;7;1;8;19;52;11;82;43;95;24;162;0;15;3;18;43;110;27;180;2020
22004;27;43;1;71;0;0;0;0;27;43;1;71;28;22;2;52;0;2;0;2;28;24;2;54;55;65;3;123;0;2;0;2;55;67;3;125;2020
22006;48;108;8;164;1;6;0;7;49;114;8;171;29;88;17;134;0;6;2;8;29;94;19;142;77;196;25;298;1;12;2;15;78;208;27;313;2020
22007;115;262;62;439;4;131;21;156;119;393;83;595;135;232;44;411;0;74;19;93;135;306;63;504;250;494;106;850;4;205;40;249;254;699;146;1099;2020
22008;31;43;6;80;0;5;1;6;31;48;7;86;38;27;2;67;0;8;2;10;38;35;4;77;69;70;8;147;0;13;3;16;69;83;11;163;2020
22009;122;186;35;343;1;23;7;31;123;209;42;374;121;156;42;319;1;12;2;15;122;168;44;334;243;342;77;662;2;35;9;46;245;377;86;708;2020
22011;19;41;6;66;0;1;0;1;19;42;6;67;15;29;6;50;1;2;0;3;16;31;6;53;34;70;12;116;1;3;0;4;35;73;12;120;2020
22012;18;42;8;68;1;1;0;2;19;43;8;70;13;31;8;52;1;9;0;10;14;40;8;62;31;73;16;120;2;10;0;12;33;83;16;132;2020
22013;47;87;11;145;0;0;0;0;47;87;11;145;55;78;6;139;0;6;0;6;55;84;6;145;102;165;17;284;0;6;0;6;102;171;17;290;2020
22014;47;76;3;126;0;1;0;1;47;77;3;127;54;51;6;111;0;1;0;1;54;52;6;112;101;127;9;237;0;2;0;2;101;129;9;239;2020
22015;59;100;4;163;0;1;0;1;59;101;4;164;59;69;5;133;0;1;0;1;59;70;5;134;118;169;9;296;0;2;0;2;118;171;9;298;2020
22016;117;150;21;288;0;8;4;12;117;158;25;300;149;142;23;314;0;7;2;9;149;149;25;323;266;292;44;602;0;15;6;21;266;307;50;623;2020
22017;136;293;74;503;0;129;9;138;136;422;83;641;144;264;50;458;0;68;10;78;144;332;60;536;280;557;124;961;0;197;19;216;280;754;143;1177;2020
22018;59;109;12;180;2;12;4;18;61;121;16;198;74;67;11;152;0;11;1;12;74;78;12;164;133;176;23;332;2;23;5;30;135;199;28;362;2020
22019;32;59;10;101;0;2;0;2;32;61;10;103;33;54;7;94;1;2;0;3;34;56;7;97;65;113;17;195;1;4;0;5;66;117;17;200;2020
22020;19;40;3;62;0;3;0;3;19;43;3;65;23;34;5;62;1;2;0;3;24;36;5;65;42;74;8;124;1;5;0;6;43;79;8;130;2020
22021;281;686;164;1131;6;44;16;66;287;730;180;1197;341;601;169;1111;4;53;12;69;345;654;181;1180;622;1287;333;2242;10;97;28;135;632;1384;361;2377;2020
22022;93;195;41;329;1;8;2;11;94;203;43;340;92;178;40;310;0;16;0;16;92;194;40;326;185;373;81;639;1;24;2;27;186;397;83;666;2020
22023;75;124;24;223;0;13;1;14;75;137;25;237;76;113;19;208;0;8;4;12;76;121;23;220;151;237;43;431;0;21;5;26;151;258;48;457;2020
22024;40;81;12;133;5;18;5;28;45;99;17;161;33;69;13;115;8;26;2;36;41;95;15;151;73;150;25;248;13;44;7;64;86;194;32;312;2020
22025;153;374;76;603;1;139;28;168;154;513;104;771;206;293;73;572;0;57;20;77;206;350;93;649;359;667;149;1175;1;196;48;245;360;863;197;1420;2020
22027;60;112;8;180;0;8;0;8;60;120;8;188;59;83;9;151;0;12;2;14;59;95;11;165;119;195;17;331;0;20;2;22;119;215;19;353;2020
22028;70;105;17;192;0;2;0;2;70;107;17;194;73;102;15;190;0;2;0;2;73;104;15;192;143;207;32;382;0;4;0;4;143;211;32;386;2020
22029;26;36;7;69;0;1;0;1;26;37;7;70;24;29;9;62;0;3;0;3;24;32;9;65;50;65;16;131;0;4;0;4;50;69;16;135;2020
22032;14;40;6;60;0;0;0;0;14;40;6;60;20;28;3;51;0;0;0;0;20;28;3;51;34;68;9;111;0;0;0;0;34;68;9;111;2020
22035;46;75;12;133;2;36;0;38;48;111;12;171;46;59;10;115;0;20;2;22;46;79;12;137;92;134;22;248;2;56;2;60;94;190;24;308;2020
22036;23;26;6;55;0;2;0;2;23;28;6;57;17;17;4;38;0;0;0;0;17;17;4;38;40;43;10;93;0;2;0;2;40;45;10;95;2020
22037;14;52;4;70;0;0;1;1;14;52;5;71;13;34;5;52;0;2;0;2;13;36;5;54;27;86;9;122;0;2;1;3;27;88;10;125;2020
22039;147;271;62;480;3;19;5;27;150;290;67;507;165;249;63;477;1;24;8;33;166;273;71;510;312;520;125;957;4;43;13;60;316;563;138;1017;2020
22040;28;42;9;79;0;3;0;3;28;45;9;82;31;45;8;84;1;2;1;4;32;47;9;88;59;87;17;163;1;5;1;7;60;92;18;170;2020
22041;27;46;8;81;0;2;0;2;27;48;8;83;28;41;5;74;0;0;0;0;28;41;5;74;55;87;13;155;0;2;0;2;55;89;13;157;2020
22042;20;39;2;61;0;4;0;4;20;43;2;65;27;28;14;69;0;4;0;4;27;32;14;73;47;67;16;130;0;8;0;8;47;75;16;138;2020
22043;28;25;1;54;0;1;0;1;28;26;1;55;18;19;4;41;0;1;0;1;18;20;4;42;46;44;5;95;0;2;0;2;46;46;5;97;2020
22044;42;96;10;148;1;3;2;6;43;99;12;154;31;62;8;101;4;2;0;6;35;64;8;107;73;158;18;249;5;5;2;12;78;163;20;261;2020
22045;16;21;1;38;0;0;0;0;16;21;1;38;12;13;1;26;0;0;0;0;12;13;1;26;28;34;2;64;0;0;0;0;28;34;2;64;2020
22046;136;212;48;396;0;32;6;38;136;244;54;434;125;211;43;379;0;17;3;20;125;228;46;399;261;423;91;775;0;49;9;58;261;472;100;833;2020
22047;30;106;20;156;0;2;0;2;30;108;20;158;28;92;26;146;1;3;2;6;29;95;28;152;58;198;46;302;1;5;2;8;59;203;48;310;2020
22048;1538;4653;1239;7430;25;746;163;934;1563;5399;1402;8364;1959;4689;1208;7856;43;772;139;954;2002;5461;1347;8810;3497;9342;2447;15286;68;1518;302;1888;3565;10860;2749;17174;2020
22049;9;36;2;47;0;2;1;3;9;38;3;50;13;19;0;32;0;3;1;4;13;22;1;36;22;55;2;79;0;5;2;7;22;60;4;86;2020
22050;18;28;0;46;0;1;0;1;18;29;0;47;25;21;2;48;0;1;0;1;25;22;2;49;43;49;2;94;0;2;0;2;43;51;2;96;2020
22051;15;33;2;50;1;4;0;5;16;37;2;55;18;23;0;41;2;4;0;6;20;27;0;47;33;56;2;91;3;8;0;11;36;64;2;102;2020
22052;166;305;75;546;1;196;19;216;167;501;94;762;167;243;61;471;2;56;10;68;169;299;71;539;333;548;136;1017;3;252;29;284;336;800;165;1301;2020
22053;156;257;68;481;5;83;27;115;161;340;95;596;168;216;53;437;4;90;15;109;172;306;68;546;324;473;121;918;9;173;42;224;333;646;163;1142;2020
22054;131;765;186;1082;2;85;10;97;133;850;196;1179;121;637;124;882;4;107;12;123;125;744;136;1005;252;1402;310;1964;6;192;22;220;258;1594;332;2184;2020
22055;48;116;6;170;0;2;1;3;48;118;7;173;51;88;9;148;0;6;0;6;51;94;9;154;99;204;15;318;0;8;1;9;99;212;16;327;2020
22057;54;142;22;218;0;16;1;17;54;158;23;235;61;109;22;192;1;20;0;21;62;129;22;213;115;251;44;410;1;36;1;38;116;287;45;448;2020
22058;38;76;13;127;1;10;1;12;39;86;14;139;28;54;11;93;2;18;0;20;30;72;11;113;66;130;24;220;3;28;1;32;69;158;25;252;2020
22059;156;463;90;709;2;55;10;67;158;518;100;776;147;392;87;626;4;59;9;72;151;451;96;698;303;855;177;1335;6;114;19;139;309;969;196;1474;2020
22060;186;418;92;696;1;166;15;182;187;584;107;878;196;385;96;677;0;44;6;50;196;429;102;727;382;803;188;1373;1;210;21;232;383;1013;209;1605;2020
22061;834;2521;713;4068;14;890;149;1053;848;3411;862;5121;1063;2270;595;3928;10;538;145;693;1073;2808;740;4621;1897;4791;1308;7996;24;1428;294;1746;1921;6219;1602;9742;2020
22062;28;56;7;91;0;0;0;0;28;56;7;91;26;45;6;77;0;3;0;3;26;48;6;80;54;101;13;168;0;3;0;3;54;104;13;171;2020
22063;32;52;7;91;2;3;1;6;34;55;8;97;34;45;3;82;1;2;0;3;35;47;3;85;66;97;10;173;3;5;1;9;69;102;11;182;2020
22064;30;60;5;95;0;4;0;4;30;64;5;99;28;38;6;72;0;2;0;2;28;40;6;74;58;98;11;167;0;6;0;6;58;104;11;173;2020
22066;91;323;81;495;1;55;9;65;92;378;90;560;89;266;58;413;5;58;9;72;94;324;67;485;180;589;139;908;6;113;18;137;186;702;157;1045;2020
22067;11;28;6;45;0;4;0;4;11;32;6;49;10;23;4;37;0;1;0;1;10;24;4;38;21;51;10;82;0;5;0;5;21;56;10;87;2020
22068;6;29;2;37;0;1;0;1;6;30;2;38;11;15;2;28;0;4;0;4;11;19;2;32;17;44;4;65;0;5;0;5;17;49;4;70;2020
22069;50;185;31;266;1;28;4;33;51;213;35;299;50;147;20;217;0;22;0;22;50;169;20;239;100;332;51;483;1;50;4;55;101;382;55;538;2020
22072;39;76;12;127;1;2;0;3;40;78;12;130;34;46;9;89;1;5;1;7;35;51;10;96;73;122;21;216;2;7;1;10;75;129;22;226;2020
22074;46;127;13;186;1;37;5;43;47;164;18;229;51;92;20;163;1;33;10;44;52;125;30;207;97;219;33;349;2;70;15;87;99;289;48;436;2020
22075;27;35;1;63;0;3;0;3;27;38;1;66;28;21;6;55;0;5;1;6;28;26;7;61;55;56;7;118;0;8;1;9;55;64;8;127;2020
22076;58;98;12;168;1;6;1;8;59;104;13;176;54;66;8;128;3;14;2;19;57;80;10;147;112;164;20;296;4;20;3;27;116;184;23;323;2020
22077;66;128;16;210;0;15;2;17;66;143;18;227;77;87;15;179;0;10;3;13;77;97;18;192;143;215;31;389;0;25;5;30;143;240;36;419;2020
22078;44;215;36;295;1;14;1;16;45;229;37;311;43;143;42;228;0;19;0;19;43;162;42;247;87;358;78;523;1;33;1;35;88;391;79;558;2020
22079;24;40;7;71;0;16;1;17;24;56;8;88;22;31;4;57;0;66;0;66;22;97;4;123;46;71;11;128;0;82;1;83;46;153;12;211;2020
22080;55;84;13;152;3;28;4;35;58;112;17;187;52;74;17;143;2;27;1;30;54;101;18;173;107;158;30;295;5;55;5;65;112;213;35;360;2020
22081;51;91;6;148;1;3;0;4;52;94;6;152;52;56;5;113;0;9;1;10;52;65;6;123;103;147;11;261;1;12;1;14;104;159;12;275;2020
22082;45;105;11;161;0;2;0;2;45;107;11;163;51;85;11;147;0;2;0;2;51;87;11;149;96;190;22;308;0;4;0;4;96;194;22;312;2020
22083;99;146;12;257;0;18;1;19;99;164;13;276;96;106;15;217;0;15;2;17;96;121;17;234;195;252;27;474;0;33;3;36;195;285;30;510;2020
22084;51;244;52;347;1;28;5;34;52;272;57;381;73;222;50;345;0;36;2;38;73;258;52;383;124;466;102;692;1;64;7;72;125;530;109;764;2020
22085;21;29;1;51;0;2;0;2;21;31;1;53;24;20;3;47;0;3;0;3;24;23;3;50;45;49;4;98;0;5;0;5;45;54;4;103;2020
22086;22;88;13;123;0;3;0;3;22;91;13;126;17;64;10;91;1;3;0;4;18;67;10;95;39;152;23;214;1;6;0;7;40;158;23;221;2020
22087;8;28;7;43;0;5;1;6;8;33;8;49;11;11;4;26;0;4;0;4;11;15;4;30;19;39;11;69;0;9;1;10;19;48;12;79;2020
22088;22;46;6;74;0;2;0;2;22;48;6;76;35;37;4;76;0;1;0;1;35;38;4;77;57;83;10;150;0;3;0;3;57;86;10;153;2020
22089;47;95;15;157;0;6;0;6;47;101;15;163;54;75;16;145;1;9;0;10;55;84;16;155;101;170;31;302;1;15;0;16;102;185;31;318;2020
22090;19;34;4;57;2;4;2;8;21;38;6;65;23;13;5;41;2;9;0;11;25;22;5;52;42;47;9;98;4;13;2;19;46;60;11;117;2020
22094;16;36;5;57;0;2;1;3;16;38;6;60;20;22;5;47;0;5;1;6;20;27;6;53;36;58;10;104;0;7;2;9;36;65;12;113;2020
22095;11;31;10;52;1;0;0;1;12;31;10;53;10;16;3;29;0;1;0;1;10;17;3;30;21;47;13;81;1;1;0;2;22;48;13;83;2020
22096;35;124;36;195;0;4;1;5;35;128;37;200;47;128;24;199;0;2;1;3;47;130;25;202;82;252;60;394;0;6;2;8;82;258;62;402;2020
22099;74;171;33;278;3;36;7;46;77;207;40;324;115;145;21;281;1;23;3;27;116;168;24;308;189;316;54;559;4;59;10;73;193;375;64;632;2020
22102;34;71;5;110;0;4;2;6;34;75;7;116;29;43;4;76;0;6;1;7;29;49;5;83;63;114;9;186;0;10;3;13;63;124;12;199;2020
22103;109;223;46;378;0;9;4;13;109;232;50;391;134;203;47;384;1;18;2;21;135;221;49;405;243;426;93;762;1;27;6;34;244;453;99;796;2020
22105;19;32;6;57;0;4;0;4;19;36;6;61;21;28;6;55;1;4;0;5;22;32;6;60;40;60;12;112;1;8;0;9;41;68;12;121;2020
22106;4;8;0;12;0;0;0;0;4;8;0;12;4;4;0;8;0;0;0;0;4;4;0;8;8;12;0;20;0;0;0;0;8;12;0;20;2020
22107;22;38;1;61;0;1;2;3;22;39;3;64;11;19;2;32;0;4;0;4;11;23;2;36;33;57;3;93;0;5;2;7;33;62;5;100;2020
22109;39;110;20;169;1;10;1;12;40;120;21;181;33;83;14;130;0;17;3;20;33;100;17;150;72;193;34;299;1;27;4;32;73;220;38;331;2020
22110;124;229;36;389;1;35;7;43;125;264;43;432;165;186;39;390;3;22;4;29;168;208;43;419;289;415;75;779;4;57;11;72;293;472;86;851;2020
22111;30;51;4;85;0;3;4;7;30;54;8;92;26;35;2;63;0;7;0;7;26;42;2;70;56;86;6;148;0;10;4;14;56;96;10;162;2020
22112;1126;3708;947;5781;22;1655;396;2073;1148;5363;1343;7854;1446;3452;975;5873;22;1290;314;1626;1468;4742;1289;7499;2572;7160;1922;11654;44;2945;710;3699;2616;10105;2632;15353;2020
22113;83;171;51;305;0;13;3;16;83;184;54;321;80;146;39;265;0;11;3;14;80;157;42;279;163;317;90;570;0;24;6;30;163;341;96;600;2020
22114;35;38;7;80;0;0;1;1;35;38;8;81;24;30;11;65;0;1;0;1;24;31;11;66;59;68;18;145;0;1;1;2;59;69;19;147;2020
22115;68;117;13;198;2;6;2;10;70;123;15;208;66;96;9;171;2;14;0;16;68;110;9;187;134;213;22;369;4;20;2;26;138;233;24;395;2020
22116;210;496;79;785;1;92;27;120;211;588;106;905;240;401;70;711;5;93;24;122;245;494;94;833;450;897;149;1496;6;185;51;242;456;1082;200;1738;2020
22117;334;841;186;1361;11;244;42;297;345;1085;228;1658;432;795;179;1406;17;230;54;301;449;1025;233;1707;766;1636;365;2767;28;474;96;598;794;2110;461;3365;2020
22119;219;431;61;711;0;28;5;33;219;459;66;744;267;353;67;687;3;37;5;45;270;390;72;732;486;784;128;1398;3;65;10;78;489;849;138;1476;2020
22122;11;26;0;37;0;0;0;0;11;26;0;37;11;22;3;36;0;0;0;0;11;22;3;36;22;48;3;73;0;0;0;0;22;48;3;73;2020
22124;32;67;9;108;0;6;3;9;32;73;12;117;37;48;7;92;0;4;0;4;37;52;7;96;69;115;16;200;0;10;3;13;69;125;19;213;2020
22125;4471;14424;3900;22795;64;2293;550;2907;4535;16717;4450;25702;6344;15059;3853;25256;110;2398;490;2998;6454;17457;4343;28254;10815;29483;7753;48051;174;4691;1040;5905;10989;34174;8793;53956;2020
22126;22;31;1;54;0;2;1;3;22;33;2;57;18;20;2;40;0;2;1;3;18;22;3;43;40;51;3;94;0;4;2;6;40;55;5;100;2020
22127;37;243;75;355;0;14;2;16;37;257;77;371;36;204;68;308;2;12;2;16;38;216;70;324;73;447;143;663;2;26;4;32;75;473;147;695;2020
22128;34;57;2;93;0;3;0;3;34;60;2;96;42;49;5;96;1;4;0;5;43;53;5;101;76;106;7;189;1;7;0;8;77;113;7;197;2020
22129;35;47;5;87;0;28;0;28;35;75;5;115;34;48;6;88;1;25;2;28;35;73;8;116;69;95;11;175;1;53;2;56;70;148;13;231;2020
22130;1099;4005;895;5999;18;330;61;409;1117;4335;956;6408;1372;3851;949;6172;34;437;78;549;1406;4288;1027;6721;2471;7856;1844;12171;52;767;139;958;2523;8623;1983;13129;2020
22131;17;30;9;56;0;0;0;0;17;30;9;56;11;27;0;38;0;2;0;2;11;29;0;40;28;57;9;94;0;2;0;2;28;59;9;96;2020
22133;20;41;7;68;0;10;4;14;20;51;11;82;10;34;9;53;0;17;3;20;10;51;12;73;30;75;16;121;0;27;7;34;30;102;23;155;2020
22135;30;63;5;98;0;2;0;2;30;65;5;100;36;43;8;87;0;4;0;4;36;47;8;91;66;106;13;185;0;6;0;6;66;112;13;191;2020
22136;138;257;32;427;1;33;3;37;139;290;35;464;161;197;28;386;0;33;9;42;161;230;37;428;299;454;60;813;1;66;12;79;300;520;72;892;2020
22137;167;352;46;565;1;36;7;44;168;388;53;609;203;280;29;512;0;34;8;42;203;314;37;554;370;632;75;1077;1;70;15;86;371;702;90;1163;2020
22139;17;25;1;43;0;4;0;4;17;29;1;47;16;23;4;43;0;2;0;2;16;25;4;45;33;48;5;86;0;6;0;6;33;54;5;92;2020
22141;19;54;9;82;0;0;0;0;19;54;9;82;16;24;6;46;0;2;0;2;16;26;6;48;35;78;15;128;0;2;0;2;35;80;15;130;2020
22142;16;33;9;58;1;11;2;14;17;44;11;72;16;31;10;57;2;6;2;10;18;37;12;67;32;64;19;115;3;17;4;24;35;81;23;139;2020
22143;37;62;10;109;1;4;0;5;38;66;10;114;28;47;4;79;0;12;0;12;28;59;4;91;65;109;14;188;1;16;0;17;66;125;14;205;2020
22144;54;88;17;159;0;3;0;3;54;91;17;162;45;68;13;126;1;7;1;9;46;75;14;135;99;156;30;285;1;10;1;12;100;166;31;297;2020
22149;66;101;9;176;0;3;0;3;66;104;9;179;52;80;11;143;0;1;0;1;52;81;11;144;118;181;20;319;0;4;0;4;118;185;20;323;2020
22150;91;172;22;285;4;3;1;8;95;175;23;293;68;125;19;212;2;6;1;9;70;131;20;221;159;297;41;497;6;9;2;17;165;306;43;514;2020
22151;12;33;2;47;0;1;0;1;12;34;2;48;15;21;9;45;0;0;0;0;15;21;9;45;27;54;11;92;0;1;0;1;27;55;11;93;2020
22155;12;22;1;35;0;5;0;5;12;27;1;40;11;17;1;29;0;3;0;3;11;20;1;32;23;39;2;64;0;8;0;8;23;47;2;72;2020
22156;27;134;30;191;0;13;9;22;27;147;39;213;19;113;42;174;1;15;2;18;20;128;44;192;46;247;72;365;1;28;11;40;47;275;83;405;2020
22157;26;85;6;117;0;6;0;6;26;91;6;123;28;46;5;79;0;7;1;8;28;53;6;87;54;131;11;196;0;13;1;14;54;144;12;210;2020
22158;1402;4669;1301;7372;28;1129;313;1470;1430;5798;1614;8842;1836;4314;1152;7302;32;1047;246;1325;1868;5361;1398;8627;3238;8983;2453;14674;60;2176;559;2795;3298;11159;3012;17469;2020
22160;34;82;7;123;4;12;0;16;38;94;7;139;29;62;23;114;3;9;0;12;32;71;23;126;63;144;30;237;7;21;0;28;70;165;30;265;2020
22162;18;45;4;67;0;7;2;9;18;52;6;76;22;40;7;69;0;5;2;7;22;45;9;76;40;85;11;136;0;12;4;16;40;97;15;152;2020
22163;66;182;36;284;5;11;1;17;71;193;37;301;53;132;48;233;2;10;0;12;55;142;48;245;119;314;84;517;7;21;1;29;126;335;85;546;2020
22164;12;11;6;29;0;0;0;0;12;11;6;29;13;9;3;25;0;2;0;2;13;11;3;27;25;20;9;54;0;2;0;2;25;22;9;56;2020
22165;76;151;9;236;0;17;2;19;76;168;11;255;85;135;20;240;0;11;2;13;85;146;22;253;161;286;29;476;0;28;4;32;161;314;33;508;2020
22167;81;164;20;265;1;110;3;114;82;274;23;379;84;137;26;247;0;48;4;52;84;185;30;299;165;301;46;512;1;158;7;166;166;459;53;678;2020
22168;4;9;0;13;0;0;0;0;4;9;0;13;7;3;2;12;0;1;0;1;7;4;2;13;11;12;2;25;0;1;0;1;11;13;2;26;2020
22170;65;294;44;403;0;14;0;14;65;308;44;417;71;267;34;372;1;10;0;11;72;277;34;383;136;561;78;775;1;24;0;25;137;585;78;800;2020
22172;87;172;20;279;1;52;8;61;88;224;28;340;94;151;22;267;1;29;7;37;95;180;29;304;181;323;42;546;2;81;15;98;183;404;57;644;2020
22173;36;103;9;148;1;5;1;7;37;108;10;155;26;50;7;83;1;7;1;9;27;57;8;92;62;153;16;231;2;12;2;16;64;165;18;247;2020
22174;91;149;21;261;0;27;3;30;91;176;24;291;100;119;16;235;1;31;5;37;101;150;21;272;191;268;37;496;1;58;8;67;192;326;45;563;2020
22175;41;64;7;112;0;5;0;5;41;69;7;117;40;39;8;87;0;6;0;6;40;45;8;93;81;103;15;199;0;11;0;11;81;114;15;210;2020
22176;26;62;10;98;0;4;0;4;26;66;10;102;29;59;12;100;0;6;1;7;29;65;13;107;55;121;22;198;0;10;1;11;55;131;23;209;2020
22177;20;31;2;53;0;2;1;3;20;33;3;56;17;26;3;46;0;2;2;4;17;28;5;50;37;57;5;99;0;4;3;7;37;61;8;106;2020
22178;22;42;5;69;0;4;0;4;22;46;5;73;16;27;0;43;1;3;0;4;17;30;0;47;38;69;5;112;1;7;0;8;39;76;5;120;2020
22181;14;34;2;50;0;1;0;1;14;35;2;51;19;21;7;47;0;2;0;2;19;23;7;49;33;55;9;97;0;3;0;3;33;58;9;100;2020
22182;34;85;16;135;0;4;0;4;34;89;16;139;42;68;15;125;0;9;0;9;42;77;15;134;76;153;31;260;0;13;0;13;76;166;31;273;2020
22184;28;68;6;102;0;6;2;8;28;74;8;110;30;45;11;86;1;10;3;14;31;55;14;100;58;113;17;188;1;16;5;22;59;129;22;210;2020
22186;35;60;9;104;0;1;0;1;35;61;9;105;35;55;19;109;0;0;0;0;35;55;19;109;70;115;28;213;0;1;0;1;70;116;28;214;2020
22187;34;118;20;172;6;13;3;22;40;131;23;194;36;107;24;167;4;10;2;16;40;117;26;183;70;225;44;339;10;23;5;38;80;248;49;377;2020
22188;13;21;2;36;0;4;2;6;13;25;4;42;23;19;2;44;1;6;0;7;24;25;2;51;36;40;4;80;1;10;2;13;37;50;6;93;2020
22189;38;63;13;114;0;2;0;2;38;65;13;116;26;51;15;92;0;5;0;5;26;56;15;97;64;114;28;206;0;7;0;7;64;121;28;213;2020
22190;23;52;10;85;1;5;0;6;24;57;10;91;15;38;15;68;1;1;0;2;16;39;15;70;38;90;25;153;2;6;0;8;40;96;25;161;2020
22193;43;94;20;157;0;10;1;11;43;104;21;168;50;85;15;150;0;11;2;13;50;96;17;163;93;179;35;307;0;21;3;24;93;200;38;331;2020
22195;23;98;13;134;1;1;1;3;24;99;14;137;24;95;19;138;1;6;0;7;25;101;19;145;47;193;32;272;2;7;1;10;49;200;33;282;2020
22197;71;153;26;250;1;14;1;16;72;167;27;266;87;127;16;230;0;15;3;18;87;142;19;248;158;280;42;480;1;29;4;34;159;309;46;514;2020
22199;895;2602;535;4032;17;435;103;555;912;3037;638;4587;1125;2391;534;4050;18;451;79;548;1143;2842;613;4598;2020;4993;1069;8082;35;886;182;1103;2055;5879;1251;9185;2020
22200;39;87;22;148;0;7;0;7;39;94;22;155;31;85;21;137;1;10;0;11;32;95;21;148;70;172;43;285;1;17;0;18;71;189;43;303;2020
22201;49;80;17;146;1;9;0;10;50;89;17;156;59;74;11;144;0;6;0;6;59;80;11;150;108;154;28;290;1;15;0;16;109;169;28;306;2020
22202;22;53;4;79;0;9;0;9;22;62;4;88;26;49;13;88;0;7;2;9;26;56;15;97;48;102;17;167;0;16;2;18;48;118;19;185;2020
22203;19;26;1;46;0;4;1;5;19;30;2;51;16;15;3;34;0;6;0;6;16;21;3;40;35;41;4;80;0;10;1;11;35;51;5;91;2020
22204;104;470;90;664;6;51;8;65;110;521;98;729;108;457;120;685;4;51;8;63;112;508;128;748;212;927;210;1349;10;102;16;128;222;1029;226;1477;2020
