Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
22205;81;148;21;250;1;32;5;38;82;180;26;288;105;111;24;240;0;15;4;19;105;126;28;259;186;259;45;490;1;47;9;57;187;306;54;547;2020
22206;41;49;6;96;1;19;1;21;42;68;7;117;45;41;2;88;0;10;6;16;45;51;8;104;86;90;8;184;1;29;7;37;87;119;15;221;2020
22207;16;53;14;83;0;0;0;0;16;53;14;83;18;35;11;64;1;2;0;3;19;37;11;67;34;88;25;147;1;2;0;3;35;90;25;150;2020
22208;20;81;16;117;0;7;0;7;20;88;16;124;26;63;23;112;0;4;3;7;26;67;26;119;46;144;39;229;0;11;3;14;46;155;42;243;2020
22209;25;73;7;105;1;3;0;4;26;76;7;109;16;51;10;77;0;2;0;2;16;53;10;79;41;124;17;182;1;5;0;6;42;129;17;188;2020
22212;15;22;3;40;0;1;0;1;15;23;3;41;17;15;5;37;0;2;0;2;17;17;5;39;32;37;8;77;0;3;0;3;32;40;8;80;2020
22213;422;1095;244;1761;9;331;91;431;431;1426;335;2192;479;945;225;1649;9;270;64;343;488;1215;289;1992;901;2040;469;3410;18;601;155;774;919;2641;624;4184;2020
22214;15;35;5;55;0;6;1;7;15;41;6;62;20;42;8;70;0;7;1;8;20;49;9;78;35;77;13;125;0;13;2;15;35;90;15;140;2020
22215;25;50;4;79;0;4;1;5;25;54;5;84;25;27;4;56;0;4;1;5;25;31;5;61;50;77;8;135;0;8;2;10;50;85;10;145;2020
22217;82;116;22;220;0;41;7;48;82;157;29;268;70;104;21;195;0;29;9;38;70;133;30;233;152;220;43;415;0;70;16;86;152;290;59;501;2020
22218;8;13;0;21;0;0;0;0;8;13;0;21;7;11;1;19;0;0;0;0;7;11;1;19;15;24;1;40;0;0;0;0;15;24;1;40;2020
22220;30;51;5;86;0;1;0;1;30;52;5;87;35;29;3;67;0;0;0;0;35;29;3;67;65;80;8;153;0;1;0;1;65;81;8;154;2020
22221;7;37;16;60;0;1;0;1;7;38;16;61;9;36;11;56;0;5;0;5;9;41;11;61;16;73;27;116;0;6;0;6;16;79;27;122;2020
22222;58;239;62;359;0;14;5;19;58;253;67;378;55;187;50;292;2;15;2;19;57;202;52;311;113;426;112;651;2;29;7;38;115;455;119;689;2020
22223;8;35;5;48;0;3;0;3;8;38;5;51;13;24;1;38;1;1;0;2;14;25;1;40;21;59;6;86;1;4;0;5;22;63;6;91;2020
22225;396;919;202;1517;6;226;49;281;402;1145;251;1798;501;819;189;1509;4;137;39;180;505;956;228;1689;897;1738;391;3026;10;363;88;461;907;2101;479;3487;2020
22226;125;250;49;424;0;37;8;45;125;287;57;469;152;224;62;438;0;30;11;41;152;254;73;479;277;474;111;862;0;67;19;86;277;541;130;948;2020
22227;47;70;4;121;2;6;0;8;49;76;4;129;35;41;4;80;0;12;4;16;35;53;8;96;82;111;8;201;2;18;4;24;84;129;12;225;2020
22228;31;241;99;371;1;18;2;21;32;259;101;392;35;234;98;367;1;18;3;22;36;252;101;389;66;475;197;738;2;36;5;43;68;511;202;781;2020
22229;21;37;3;61;1;6;0;7;22;43;3;68;22;27;2;51;1;2;0;3;23;29;2;54;43;64;5;112;2;8;0;10;45;72;5;122;2020
22230;55;92;6;153;1;3;0;4;56;95;6;157;36;97;6;139;0;2;0;2;36;99;6;141;91;189;12;292;1;5;0;6;92;194;12;298;2020
22232;17;37;4;58;0;3;5;8;17;40;9;66;15;22;3;40;0;5;2;7;15;27;5;47;32;59;7;98;0;8;7;15;32;67;14;113;2020
22233;15;31;3;49;0;2;0;2;15;33;3;51;13;19;5;37;0;8;0;8;13;27;5;45;28;50;8;86;0;10;0;10;28;60;8;96;2020
22234;110;226;58;394;2;308;11;321;112;534;69;715;160;215;51;426;0;180;6;186;160;395;57;612;270;441;109;820;2;488;17;507;272;929;126;1327;2020
22235;19;30;0;49;0;0;0;0;19;30;0;49;15;16;0;31;0;2;0;2;15;18;0;33;34;46;0;80;0;2;0;2;34;48;0;82;2020
22236;33;77;6;116;0;5;2;7;33;82;8;123;49;66;5;120;0;6;2;8;49;72;7;128;82;143;11;236;0;11;4;15;82;154;15;251;2020
22239;20;36;3;59;0;4;0;4;20;40;3;63;17;12;3;32;0;3;0;3;17;15;3;35;37;48;6;91;0;7;0;7;37;55;6;98;2020
22242;10;25;4;39;0;0;0;0;10;25;4;39;18;6;0;24;0;0;0;0;18;6;0;24;28;31;4;63;0;0;0;0;28;31;4;63;2020
22243;12;10;0;22;0;0;0;0;12;10;0;22;9;9;0;18;0;0;0;0;9;9;0;18;21;19;0;40;0;0;0;0;21;19;0;40;2020
22244;8;15;1;24;0;6;0;6;8;21;1;30;11;7;0;18;0;3;0;3;11;10;0;21;19;22;1;42;0;9;0;9;19;31;1;51;2020
22245;59;102;16;177;0;54;10;64;59;156;26;241;56;98;27;181;0;29;9;38;56;127;36;219;115;200;43;358;0;83;19;102;115;283;62;460;2020
22246;15;26;2;43;1;1;0;2;16;27;2;45;11;13;4;28;1;1;0;2;12;14;4;30;26;39;6;71;2;2;0;4;28;41;6;75;2020
22247;4;15;0;19;0;4;1;5;4;19;1;24;3;8;0;11;0;2;0;2;3;10;0;13;7;23;0;30;0;6;1;7;7;29;1;37;2020
22248;20;39;3;62;0;1;0;1;20;40;3;63;16;26;4;46;0;1;0;1;16;27;4;47;36;65;7;108;0;2;0;2;36;67;7;110;2020
22249;12;51;19;82;0;5;0;5;12;56;19;87;18;53;12;83;0;4;0;4;18;57;12;87;30;104;31;165;0;9;0;9;30;113;31;174;2020
22250;40;148;25;213;3;15;7;25;43;163;32;238;46;121;24;191;3;14;5;22;49;135;29;213;86;269;49;404;6;29;12;47;92;298;61;451;2020
22251;50;124;16;190;0;10;2;12;50;134;18;202;48;112;8;168;1;12;1;14;49;124;9;182;98;236;24;358;1;22;3;26;99;258;27;384;2020
22252;25;47;11;83;2;1;0;3;27;48;11;86;15;33;6;54;2;0;0;2;17;33;6;56;40;80;17;137;4;1;0;5;44;81;17;142;2020
22253;15;18;0;33;0;0;0;0;15;18;0;33;11;11;0;22;0;2;0;2;11;13;0;24;26;29;0;55;0;2;0;2;26;31;0;57;2020
22254;185;368;75;628;4;285;33;322;189;653;108;950;213;326;68;607;1;203;37;241;214;529;105;848;398;694;143;1235;5;488;70;563;403;1182;213;1798;2020
22901;113;276;29;418;0;13;1;14;113;289;30;432;128;207;34;369;1;14;1;16;129;221;35;385;241;483;63;787;1;27;2;30;242;510;65;817;2020
22902;37;70;13;120;0;6;1;7;37;76;14;127;40;60;9;109;0;8;1;9;40;68;10;118;77;130;22;229;0;14;2;16;77;144;24;245;2020
22903;91;225;42;358;1;29;11;41;92;254;53;399;120;184;37;341;1;32;7;40;121;216;44;381;211;409;79;699;2;61;18;81;213;470;97;780;2020
22904;140;257;40;437;0;16;7;23;140;273;47;460;149;208;23;380;2;12;5;19;151;220;28;399;289;465;63;817;2;28;12;42;291;493;75;859;2020
22905;44;99;14;157;0;11;2;13;44;110;16;170;49;87;16;152;2;6;5;13;51;93;21;165;93;186;30;309;2;17;7;26;95;203;37;335;2020
22906;36;58;10;104;1;2;0;3;37;60;10;107;31;51;9;91;0;6;1;7;31;57;10;98;67;109;19;195;1;8;1;10;68;117;20;205;2020
22907;170;571;144;885;7;179;57;243;177;750;201;1128;196;537;139;872;10;200;32;242;206;737;171;1114;366;1108;283;1757;17;379;89;485;383;1487;372;2242;2020
22908;40;70;8;118;2;8;0;10;42;78;8;128;35;42;7;84;3;6;0;9;38;48;7;93;75;112;15;202;5;14;0;19;80;126;15;221;2020
22909;50;122;27;199;1;8;1;10;51;130;28;209;59;89;26;174;0;6;1;7;59;95;27;181;109;211;53;373;1;14;2;17;110;225;55;390;2020
23001;143;336;37;516;1;11;0;12;144;347;37;528;170;273;30;473;1;8;1;10;171;281;31;483;313;609;67;989;2;19;1;22;315;628;68;1011;2020
23002;2133;6558;1502;10193;63;359;63;485;2196;6917;1565;10678;2737;6423;1436;10596;58;318;59;435;2795;6741;1495;11031;4870;12981;2938;20789;121;677;122;920;4991;13658;3060;21709;2020
23003;995;3268;712;4975;28;157;13;198;1023;3425;725;5173;1320;3169;640;5129;23;144;14;181;1343;3313;654;5310;2315;6437;1352;10104;51;301;27;379;2366;6738;1379;10483;2020
23004;64;167;24;255;0;4;0;4;64;171;24;259;59;134;16;209;0;8;0;8;59;142;16;217;123;301;40;464;0;12;0;12;123;313;40;476;2020
23005;2959;11868;2839;17666;11;184;58;253;2970;12052;2897;17919;4031;11639;2708;18378;10;251;57;318;4041;11890;2765;18696;6990;23507;5547;36044;21;435;115;571;7011;23942;5662;36615;2020
23006;517;1800;375;2692;1;20;2;23;518;1820;377;2715;631;1741;405;2777;1;19;3;23;632;1760;408;2800;1148;3541;780;5469;2;39;5;46;1150;3580;785;5515;2020
23007;318;1245;225;1788;0;20;2;22;318;1265;227;1810;395;1128;223;1746;2;9;4;15;397;1137;227;1761;713;2373;448;3534;2;29;6;37;715;2402;454;3571;2020
23008;151;579;117;847;0;18;1;19;151;597;118;866;172;543;130;845;0;7;4;11;172;550;134;856;323;1122;247;1692;0;25;5;30;323;1147;252;1722;2020
23009;1226;5184;1187;7597;3;180;37;220;1229;5364;1224;7817;1538;5076;1120;7734;7;196;37;240;1545;5272;1157;7974;2764;10260;2307;15331;10;376;74;460;2774;10636;2381;15791;2020
23010;1224;5990;1355;8569;6;110;24;140;1230;6100;1379;8709;1635;5717;1361;8713;2;110;14;126;1637;5827;1375;8839;2859;11707;2716;17282;8;220;38;266;2867;11927;2754;17548;2020
23011;258;874;190;1322;0;7;0;7;258;881;190;1329;277;773;192;1242;0;5;0;5;277;778;192;1247;535;1647;382;2564;0;12;0;12;535;1659;382;2576;2020
23012;482;1580;351;2413;5;212;28;245;487;1792;379;2658;584;1452;310;2346;3;78;15;96;587;1530;325;2442;1066;3032;661;4759;8;290;43;341;1074;3322;704;5100;2020
23014;238;1053;206;1497;2;8;2;12;240;1061;208;1509;321;961;199;1481;0;18;1;19;321;979;200;1500;559;2014;405;2978;2;26;3;31;561;2040;408;3009;2020
23015;172;490;89;751;2;35;2;39;174;525;91;790;214;450;97;761;1;16;1;18;215;466;98;779;386;940;186;1512;3;51;3;57;389;991;189;1569;2020
23016;64;136;19;219;1;7;0;8;65;143;19;227;71;121;14;206;3;9;0;12;74;130;14;218;135;257;33;425;4;16;0;20;139;273;33;445;2020
23017;182;616;116;914;0;13;0;13;182;629;116;927;214;511;120;845;1;8;1;10;215;519;121;855;396;1127;236;1759;1;21;1;23;397;1148;237;1782;2020
23018;281;892;184;1357;1;40;5;46;282;932;189;1403;347;737;164;1248;0;25;7;32;347;762;171;1280;628;1629;348;2605;1;65;12;78;629;1694;360;2683;2020
23019;170;581;111;862;2;20;3;25;172;601;114;887;201;517;123;841;0;22;1;23;201;539;124;864;371;1098;234;1703;2;42;4;48;373;1140;238;1751;2020
23020;182;573;103;858;0;74;4;78;182;647;107;936;228;553;72;853;0;21;4;25;228;574;76;878;410;1126;175;1711;0;95;8;103;410;1221;183;1814;2020
23021;55;211;38;304;0;3;0;3;55;214;38;307;73;172;38;283;0;1;0;1;73;173;38;284;128;383;76;587;0;4;0;4;128;387;76;591;2020
23024;1195;4892;1314;7401;3;79;14;96;1198;4971;1328;7497;1553;4846;1145;7544;7;99;13;119;1560;4945;1158;7663;2748;9738;2459;14945;10;178;27;215;2758;9916;2486;15160;2020
23025;253;1134;245;1632;1;23;3;27;254;1157;248;1659;341;1026;236;1603;1;24;5;30;342;1050;241;1633;594;2160;481;3235;2;47;8;57;596;2207;489;3292;2020
23026;538;1165;179;1882;35;72;9;116;573;1237;188;1998;665;1074;177;1916;28;95;12;135;693;1169;189;2051;1203;2239;356;3798;63;167;21;251;1266;2406;377;4049;2020
23027;108;244;37;389;1;5;1;7;109;249;38;396;138;225;38;401;1;3;2;6;139;228;40;407;246;469;75;790;2;8;3;13;248;477;78;803;2020
23028;665;2279;528;3472;5;76;12;93;670;2355;540;3565;922;2305;485;3712;9;55;11;75;931;2360;496;3787;1587;4584;1013;7184;14;131;23;168;1601;4715;1036;7352;2020
23029;117;282;40;439;0;40;3;43;117;322;43;482;153;254;47;454;0;13;6;19;153;267;53;473;270;536;87;893;0;53;9;62;270;589;96;955;2020
23030;142;444;79;665;1;15;1;17;143;459;80;682;203;427;82;712;1;14;1;16;204;441;83;728;345;871;161;1377;2;29;2;33;347;900;163;1410;2020
23031;84;289;81;454;0;8;1;9;84;297;82;463;99;307;63;469;0;10;2;12;99;317;65;481;183;596;144;923;0;18;3;21;183;614;147;944;2020
23032;54;209;39;302;0;2;0;2;54;211;39;304;85;192;36;313;0;3;0;3;85;195;36;316;139;401;75;615;0;5;0;5;139;406;75;620;2020
23033;199;467;84;750;7;30;1;38;206;497;85;788;256;420;76;752;2;37;6;45;258;457;82;797;455;887;160;1502;9;67;7;83;464;954;167;1585;2020
23034;288;959;201;1448;2;69;5;76;290;1028;206;1524;388;877;191;1456;1;51;6;58;389;928;197;1514;676;1836;392;2904;3;120;11;134;679;1956;403;3038;2020
23035;116;442;94;652;0;36;0;36;116;478;94;688;170;408;71;649;1;17;0;18;171;425;71;667;286;850;165;1301;1;53;0;54;287;903;165;1355;2020
23037;83;194;32;309;0;15;0;15;83;209;32;324;77;157;25;259;0;7;0;7;77;164;25;266;160;351;57;568;0;22;0;22;160;373;57;590;2020
23038;250;1741;498;2489;1;22;6;29;251;1763;504;2518;287;1656;479;2422;4;32;7;43;291;1688;486;2465;537;3397;977;4911;5;54;13;72;542;3451;990;4983;2020
23039;196;911;237;1344;0;32;8;40;196;943;245;1384;254;868;206;1328;2;20;5;27;256;888;211;1355;450;1779;443;2672;2;52;13;67;452;1831;456;2739;2020
23040;186;534;97;817;0;10;0;10;186;544;97;827;242;491;116;849;0;9;1;10;242;500;117;859;428;1025;213;1666;0;19;1;20;428;1044;214;1686;2020
23041;61;195;51;307;0;16;2;18;61;211;53;325;71;173;39;283;1;4;1;6;72;177;40;289;132;368;90;590;1;20;3;24;133;388;93;614;2020
23042;49;110;16;175;4;17;3;24;53;127;19;199;51;87;17;155;1;16;2;19;52;103;19;174;100;197;33;330;5;33;5;43;105;230;38;373;2020
23043;59;205;28;292;0;3;0;3;59;208;28;295;72;186;38;296;0;3;0;3;72;189;38;299;131;391;66;588;0;6;0;6;131;397;66;594;2020
23044;551;1820;426;2797;2;55;3;60;553;1875;429;2857;653;1765;421;2839;2;37;9;48;655;1802;430;2887;1204;3585;847;5636;4;92;12;108;1208;3677;859;5744;2020
23045;201;853;186;1240;0;17;5;22;201;870;191;1262;248;793;166;1207;0;19;2;21;248;812;168;1228;449;1646;352;2447;0;36;7;43;449;1682;359;2490;2020
23046;233;955;176;1364;5;45;8;58;238;1000;184;1422;338;860;163;1361;2;39;3;44;340;899;166;1405;571;1815;339;2725;7;84;11;102;578;1899;350;2827;2020
23047;169;629;108;906;6;25;1;32;175;654;109;938;190;606;118;914;2;23;2;27;192;629;120;941;359;1235;226;1820;8;48;3;59;367;1283;229;1879;2020
23048;93;320;49;462;1;12;3;16;94;332;52;478;129;274;57;460;0;4;0;4;129;278;57;464;222;594;106;922;1;16;3;20;223;610;109;942;2020
23049;197;687;132;1016;1;4;1;6;198;691;133;1022;244;630;110;984;1;9;1;11;245;639;111;995;441;1317;242;2000;2;13;2;17;443;1330;244;2017;2020
23050;8509;35383;8864;52756;42;1274;172;1488;8551;36657;9036;54244;12299;36497;8441;57237;48;1087;141;1276;12347;37584;8582;58513;20808;71880;17305;109993;90;2361;313;2764;20898;74241;17618;112757;2020
23051;267;1161;217;1645;0;7;2;9;267;1168;219;1654;320;1045;233;1598;0;16;3;19;320;1061;236;1617;587;2206;450;3243;0;23;5;28;587;2229;455;3271;2020
23052;126;403;71;600;1;9;2;12;127;412;73;612;189;380;79;648;0;7;2;9;189;387;81;657;315;783;150;1248;1;16;4;21;316;799;154;1269;2020
23053;756;4060;956;5772;0;35;6;41;756;4095;962;5813;1063;3799;918;5780;2;33;6;41;1065;3832;924;5821;1819;7859;1874;11552;2;68;12;82;1821;7927;1886;11634;2020
23054;44;157;38;239;1;4;0;5;45;161;38;244;52;134;40;226;1;3;0;4;53;137;40;230;96;291;78;465;2;7;0;9;98;298;78;474;2020
23055;4765;18130;4393;27288;18;599;137;754;4783;18729;4530;28042;6414;17934;4139;28487;32;673;119;824;6446;18607;4258;29311;11179;36064;8532;55775;50;1272;256;1578;11229;37336;8788;57353;2020
23056;350;1216;264;1830;0;21;3;24;350;1237;267;1854;398;1148;219;1765;2;29;2;33;400;1177;221;1798;748;2364;483;3595;2;50;5;57;750;2414;488;3652;2020
23057;91;256;49;396;0;9;0;9;91;265;49;405;122;245;47;414;0;1;0;1;122;246;47;415;213;501;96;810;0;10;0;10;213;511;96;820;2020
23058;792;3717;989;5498;2;123;37;162;794;3840;1026;5660;985;3574;953;5512;8;118;30;156;993;3692;983;5668;1777;7291;1942;11010;10;241;67;318;1787;7532;2009;11328;2020
23059;637;2263;420;3320;0;27;7;34;637;2290;427;3354;794;2144;422;3360;2;35;12;49;796;2179;434;3409;1431;4407;842;6680;2;62;19;83;1433;4469;861;6763;2020
23060;1820;7852;1892;11564;26;373;107;506;1846;8225;1999;12070;2461;7528;1764;11753;28;381;111;520;2489;7909;1875;12273;4281;15380;3656;23317;54;754;218;1026;4335;16134;3874;24343;2020
23061;599;3340;945;4884;4;65;20;89;603;3405;965;4973;834;3158;942;4934;5;72;13;90;839;3230;955;5024;1433;6498;1887;9818;9;137;33;179;1442;6635;1920;9997;2020
23062;167;562;96;825;2;38;1;41;169;600;97;866;215;491;91;797;0;20;6;26;215;511;97;823;382;1053;187;1622;2;58;7;67;384;1111;194;1689;2020
23063;351;1535;367;2253;0;21;1;22;351;1556;368;2275;521;1416;297;2234;0;18;1;19;521;1434;298;2253;872;2951;664;4487;0;39;2;41;872;2990;666;4528;2020
23064;209;620;108;937;1;40;0;41;210;660;108;978;273;567;97;937;3;14;0;17;276;581;97;954;482;1187;205;1874;4;54;0;58;486;1241;205;1932;2020
23065;192;579;101;872;0;35;5;40;192;614;106;912;235;540;90;865;0;12;2;14;235;552;92;879;427;1119;191;1737;0;47;7;54;427;1166;198;1791;2020
23066;495;1655;354;2504;1;89;11;101;496;1744;365;2605;606;1600;354;2560;0;63;12;75;606;1663;366;2635;1101;3255;708;5064;1;152;23;176;1102;3407;731;5240;2020
23067;276;960;196;1432;1;19;1;21;277;979;197;1453;341;868;195;1404;3;14;1;18;344;882;196;1422;617;1828;391;2836;4;33;2;39;621;1861;393;2875;2020
23069;655;1989;347;2991;5;89;17;111;660;2078;364;3102;838;1837;313;2988;1;53;12;66;839;1890;325;3054;1493;3826;660;5979;6;142;29;177;1499;3968;689;6156;2020
23070;486;1462;331;2279;0;144;13;157;486;1606;344;2436;606;1291;310;2207;3;72;13;88;609;1363;323;2295;1092;2753;641;4486;3;216;26;245;1095;2969;667;4731;2020
23071;207;660;159;1026;1;36;13;50;208;696;172;1076;236;629;170;1035;3;40;5;48;239;669;175;1083;443;1289;329;2061;4;76;18;98;447;1365;347;2159;2020
23072;239;720;119;1078;3;38;2;43;242;758;121;1121;282;657;148;1087;1;24;1;26;283;681;149;1113;521;1377;267;2165;4;62;3;69;525;1439;270;2234;2020
23073;520;1723;322;2565;4;59;10;73;524;1782;332;2638;619;1575;304;2498;3;50;7;60;622;1625;311;2558;1139;3298;626;5063;7;109;17;133;1146;3407;643;5196;2020
23074;313;1232;239;1784;0;25;2;27;313;1257;241;1811;403;1079;218;1700;0;17;3;20;403;1096;221;1720;716;2311;457;3484;0;42;5;47;716;2353;462;3531;2020
23075;369;1261;276;1906;0;12;0;12;369;1273;276;1918;486;1170;295;1951;0;16;1;17;486;1186;296;1968;855;2431;571;3857;0;28;1;29;855;2459;572;3886;2020
23076;87;327;48;462;0;2;1;3;87;329;49;465;101;276;42;419;1;4;1;6;102;280;43;425;188;603;90;881;1;6;2;9;189;609;92;890;2020
23077;87;224;31;342;0;13;5;18;87;237;36;360;102;179;24;305;0;7;3;10;102;186;27;315;189;403;55;647;0;20;8;28;189;423;63;675;2020
23079;347;1541;322;2210;3;71;13;87;350;1612;335;2297;458;1357;307;2122;1;31;12;44;459;1388;319;2166;805;2898;629;4332;4;102;25;131;809;3000;654;4463;2020
23080;227;651;153;1031;0;53;7;60;227;704;160;1091;282;588;122;992;0;41;5;46;282;629;127;1038;509;1239;275;2023;0;94;12;106;509;1333;287;2129;2020
23081;175;564;106;845;3;35;2;40;178;599;108;885;245;519;122;886;1;27;4;32;246;546;126;918;420;1083;228;1731;4;62;6;72;424;1145;234;1803;2020
23082;255;687;151;1093;0;32;1;33;255;719;152;1126;335;602;132;1069;1;18;6;25;336;620;138;1094;590;1289;283;2162;1;50;7;58;591;1339;290;2220;2020
23084;95;369;66;530;3;36;2;41;98;405;68;571;144;302;53;499;1;21;6;28;145;323;59;527;239;671;119;1029;4;57;8;69;243;728;127;1098;2020
23085;251;864;148;1263;0;5;3;8;251;869;151;1271;319;775;134;1228;1;7;1;9;320;782;135;1237;570;1639;282;2491;1;12;4;17;571;1651;286;2508;2020
23086;1058;4714;1157;6929;2;122;26;150;1060;4836;1183;7079;1385;4488;1041;6914;3;122;24;149;1388;4610;1065;7063;2443;9202;2198;13843;5;244;50;299;2448;9446;2248;14142;2020
23087;1150;4410;1021;6581;5;109;15;129;1155;4519;1036;6710;1491;4301;1000;6792;4;105;21;130;1495;4406;1021;6922;2641;8711;2021;13373;9;214;36;259;2650;8925;2057;13632;2020
23088;642;2328;514;3484;2;42;4;48;644;2370;518;3532;903;2250;477;3630;3;45;12;60;906;2295;489;3690;1545;4578;991;7114;5;87;16;108;1550;4665;1007;7222;2020
23090;163;447;69;679;1;27;2;30;164;474;71;709;212;372;70;654;0;9;0;9;212;381;70;663;375;819;139;1333;1;36;2;39;376;855;141;1372;2020
23091;71;279;47;397;0;5;0;5;71;284;47;402;94;229;41;364;0;4;0;4;94;233;41;368;165;508;88;761;0;9;0;9;165;517;88;770;2020
23092;2731;10988;2647;16366;6;354;64;424;2737;11342;2711;16790;3640;10934;2493;17067;14;388;70;472;3654;11322;2563;17539;6371;21922;5140;33433;20;742;134;896;6391;22664;5274;34329;2020
23093;374;1197;204;1775;6;29;9;44;380;1226;213;1819;457;1114;238;1809;1;42;8;51;458;1156;246;1860;831;2311;442;3584;7;71;17;95;838;2382;459;3679;2020
23094;405;1475;278;2158;1;40;11;52;406;1515;289;2210;552;1355;251;2158;1;31;9;41;553;1386;260;2199;957;2830;529;4316;2;71;20;93;959;2901;549;4409;2020
23095;825;3469;770;5064;9;249;41;299;834;3718;811;5363;1211;3227;693;5131;8;142;29;179;1219;3369;722;5310;2036;6696;1463;10195;17;391;70;478;2053;7087;1533;10673;2020
23096;237;1051;190;1478;2;33;9;44;239;1084;199;1522;363;952;158;1473;0;34;9;43;363;986;167;1516;600;2003;348;2951;2;67;18;87;602;2070;366;3038;2020
23097;641;2614;573;3828;7;273;35;315;648;2887;608;4143;869;2353;541;3763;5;136;31;172;874;2489;572;3935;1510;4967;1114;7591;12;409;66;487;1522;5376;1180;8078;2020
23098;115;303;49;467;0;19;2;21;115;322;51;488;144;298;30;472;0;7;1;8;144;305;31;480;259;601;79;939;0;26;3;29;259;627;82;968;2020
23099;465;2010;495;2970;3;38;3;44;468;2048;498;3014;568;1916;487;2971;2;26;7;35;570;1942;494;3006;1033;3926;982;5941;5;64;10;79;1038;3990;992;6020;2020
23101;57;125;17;199;0;8;3;11;57;133;20;210;64;98;11;173;0;5;3;8;64;103;14;181;121;223;28;372;0;13;6;19;121;236;34;391;2020
23901;138;448;85;671;0;27;2;29;138;475;87;700;168;385;67;620;2;8;2;12;170;393;69;632;306;833;152;1291;2;35;4;41;308;868;156;1332;2020
23902;238;918;166;1322;0;11;1;12;238;929;167;1334;332;774;180;1286;1;12;0;13;333;786;180;1299;570;1692;346;2608;1;23;1;25;571;1715;347;2633;2020
23903;377;1397;342;2116;0;51;8;59;377;1448;350;2175;473;1283;300;2056;3;55;9;67;476;1338;309;2123;850;2680;642;4172;3;106;17;126;853;2786;659;4298;2020
23904;328;994;143;1465;2;21;3;26;330;1015;146;1491;433;814;144;1391;2;26;1;29;435;840;145;1420;761;1808;287;2856;4;47;4;55;765;1855;291;2911;2020
23905;201;718;133;1052;1;82;12;95;202;800;145;1147;285;664;134;1083;4;41;12;57;289;705;146;1140;486;1382;267;2135;5;123;24;152;491;1505;291;2287;2020
24001;39;61;8;108;0;0;0;0;39;61;8;108;28;43;5;76;0;0;0;0;28;43;5;76;67;104;13;184;0;0;0;0;67;104;13;184;2020
24002;39;76;9;124;0;14;5;19;39;90;14;143;51;58;12;121;0;7;7;14;51;65;19;135;90;134;21;245;0;21;12;33;90;155;33;278;2020
24003;134;175;11;320;0;3;0;3;134;178;11;323;171;124;6;301;0;5;0;5;171;129;6;306;305;299;17;621;0;8;0;8;305;307;17;629;2020
24004;109;170;17;296;0;27;12;39;109;197;29;335;92;120;16;228;0;16;2;18;92;136;18;246;201;290;33;524;0;43;14;57;201;333;47;581;2020
24005;104;91;9;204;0;3;0;3;104;94;9;207;93;52;2;147;0;4;0;4;93;56;2;151;197;143;11;351;0;7;0;7;197;150;11;358;2020
24006;88;174;23;285;1;12;4;17;89;186;27;302;94;131;14;239;1;16;2;19;95;147;16;258;182;305;37;524;2;28;6;36;184;333;43;560;2020
