Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
24007;126;233;24;383;0;8;0;8;126;241;24;391;150;189;33;372;0;8;3;11;150;197;36;383;276;422;57;755;0;16;3;19;276;438;60;774;2020
24008;1206;2968;661;4835;6;148;38;192;1212;3116;699;5027;1790;3057;608;5455;14;202;43;259;1804;3259;651;5714;2996;6025;1269;10290;20;350;81;451;3016;6375;1350;10741;2020
24009;65;84;10;159;0;0;0;0;65;84;10;159;66;57;9;132;0;1;0;1;66;58;9;133;131;141;19;291;0;1;0;1;131;142;19;292;2020
24010;978;2985;646;4609;8;267;65;340;986;3252;711;4949;1356;3001;656;5013;9;267;52;328;1365;3268;708;5341;2334;5986;1302;9622;17;534;117;668;2351;6520;1419;10290;2020
24011;47;46;1;94;0;0;0;0;47;46;1;94;46;30;2;78;0;0;0;0;46;30;2;78;93;76;3;172;0;0;0;0;93;76;3;172;2020
24012;45;117;15;177;0;0;0;0;45;117;15;177;50;71;8;129;0;1;0;1;50;72;8;130;95;188;23;306;0;1;0;1;95;189;23;307;2020
24014;843;2583;440;3866;31;232;16;279;874;2815;456;4145;1205;2556;416;4177;40;210;26;276;1245;2766;442;4453;2048;5139;856;8043;71;442;42;555;2119;5581;898;8598;2020
24015;358;736;95;1189;1;14;5;20;359;750;100;1209;468;657;85;1210;1;16;4;21;469;673;89;1231;826;1393;180;2399;2;30;9;41;828;1423;189;2440;2020
24016;94;180;9;283;0;4;0;4;94;184;9;287;91;95;6;192;0;3;0;3;91;98;6;195;185;275;15;475;0;7;0;7;185;282;15;482;2020
24017;109;162;9;280;0;0;0;0;109;162;9;280;135;126;7;268;0;6;0;6;135;132;7;274;244;288;16;548;0;6;0;6;244;294;16;554;2020
24018;38;54;5;97;0;1;2;3;38;55;7;100;42;40;1;83;0;2;0;2;42;42;1;85;80;94;6;180;0;3;2;5;80;97;8;185;2020
24019;50;102;9;161;0;2;0;2;50;104;9;163;86;98;6;190;0;1;0;1;86;99;6;191;136;200;15;351;0;3;0;3;136;203;15;354;2020
24020;85;177;9;271;1;1;1;3;86;178;10;274;74;91;8;173;1;6;1;8;75;97;9;181;159;268;17;444;2;7;2;11;161;275;19;455;2020
24021;245;564;67;876;3;26;11;40;248;590;78;916;319;478;65;862;1;29;8;38;320;507;73;900;564;1042;132;1738;4;55;19;78;568;1097;151;1816;2020
24022;62;100;1;163;1;2;0;3;63;102;1;166;67;70;5;142;0;1;0;1;67;71;5;143;129;170;6;305;1;3;0;4;130;173;6;309;2020
24023;49;94;10;153;0;21;8;29;49;115;18;182;44;71;8;123;0;28;4;32;44;99;12;155;93;165;18;276;0;49;12;61;93;214;30;337;2020
24024;124;217;21;362;0;8;0;8;124;225;21;370;132;163;29;324;0;8;0;8;132;171;29;332;256;380;50;686;0;16;0;16;256;396;50;702;2020
24025;58;107;9;174;0;2;0;2;58;109;9;176;55;65;6;126;0;1;0;1;55;66;6;127;113;172;15;300;0;3;0;3;113;175;15;303;2020
24026;217;336;25;578;1;5;1;7;218;341;26;585;249;267;21;537;1;6;0;7;250;273;21;544;466;603;46;1115;2;11;1;14;468;614;47;1129;2020
24027;170;442;63;675;1;8;1;10;171;450;64;685;187;397;54;638;0;10;2;12;187;407;56;650;357;839;117;1313;1;18;3;22;358;857;120;1335;2020
24028;75;126;21;222;1;5;0;6;76;131;21;228;85;82;18;185;0;4;0;4;85;86;18;189;160;208;39;407;1;9;0;10;161;217;39;417;2020
24029;110;252;19;381;1;10;2;13;111;262;21;394;134;189;17;340;1;11;1;13;135;200;18;353;244;441;36;721;2;21;3;26;246;462;39;747;2020
24030;624;1439;316;2379;7;65;19;91;631;1504;335;2470;728;1408;292;2428;5;82;11;98;733;1490;303;2526;1352;2847;608;4807;12;147;30;189;1364;2994;638;4996;2020
24031;42;84;2;128;0;3;0;3;42;87;2;131;40;43;4;87;0;0;0;0;40;43;4;87;82;127;6;215;0;3;0;3;82;130;6;218;2020
24032;19;28;4;51;0;2;0;2;19;30;4;53;19;30;4;53;0;5;0;5;19;35;4;58;38;58;8;104;0;7;0;7;38;65;8;111;2020
24033;51;62;1;114;0;2;0;2;51;64;1;116;59;32;3;94;0;2;0;2;59;34;3;96;110;94;4;208;0;4;0;4;110;98;4;212;2020
24034;392;1339;244;1975;2;32;5;39;394;1371;249;2014;478;1298;249;2025;3;49;6;58;481;1347;255;2083;870;2637;493;4000;5;81;11;97;875;2718;504;4097;2020
24036;56;78;5;139;0;0;0;0;56;78;5;139;51;55;1;107;0;2;1;3;51;57;2;110;107;133;6;246;0;2;1;3;107;135;7;249;2020
24037;69;118;3;190;0;1;0;1;69;119;3;191;76;68;8;152;0;1;0;1;76;69;8;153;145;186;11;342;0;2;0;2;145;188;11;344;2020
24038;473;1026;147;1646;3;31;4;38;476;1057;151;1684;553;949;138;1640;2;32;6;40;555;981;144;1680;1026;1975;285;3286;5;63;10;78;1031;2038;295;3364;2020
24039;294;696;86;1076;1;36;5;42;295;732;91;1118;364;604;88;1056;2;42;6;50;366;646;94;1106;658;1300;174;2132;3;78;11;92;661;1378;185;2224;2020
24040;75;152;13;240;1;1;0;2;76;153;13;242;80;114;10;204;0;0;0;0;80;114;10;204;155;266;23;444;1;1;0;2;156;267;23;446;2020
24041;90;159;14;263;0;3;0;3;90;162;14;266;110;138;12;260;1;4;0;5;111;142;12;265;200;297;26;523;1;7;0;8;201;304;26;531;2020
24042;11;26;1;38;0;1;0;1;11;27;1;39;14;10;2;26;0;2;0;2;14;12;2;28;25;36;3;64;0;3;0;3;25;39;3;67;2020
24043;19;47;0;66;0;0;0;0;19;47;0;66;19;26;0;45;0;0;0;0;19;26;0;45;38;73;0;111;0;0;0;0;38;73;0;111;2020
24044;33;33;2;68;0;0;0;0;33;33;2;68;49;35;1;85;0;2;0;2;49;37;1;87;82;68;3;153;0;2;0;2;82;70;3;155;2020
24046;166;293;29;488;0;1;0;1;166;294;29;489;199;224;21;444;0;5;0;5;199;229;21;449;365;517;50;932;0;6;0;6;365;523;50;938;2020
24047;154;223;12;389;0;3;0;3;154;226;12;392;188;131;9;328;0;5;0;5;188;136;9;333;342;354;21;717;0;8;0;8;342;362;21;725;2020
24049;201;537;72;810;8;23;0;31;209;560;72;841;261;441;63;765;2;19;2;23;263;460;65;788;462;978;135;1575;10;42;2;54;472;1020;137;1629;2020
24050;20;38;1;59;0;1;0;1;20;39;1;60;25;21;5;51;0;1;2;3;25;22;7;54;45;59;6;110;0;2;2;4;45;61;8;114;2020
24051;91;116;5;212;0;3;0;3;91;119;5;215;93;84;8;185;0;3;0;3;93;87;8;188;184;200;13;397;0;6;0;6;184;206;13;403;2020
24052;34;54;2;90;0;0;0;0;34;54;2;90;23;30;1;54;0;4;0;4;23;34;1;58;57;84;3;144;0;4;0;4;57;88;3;148;2020
24053;103;120;11;234;1;8;1;10;104;128;12;244;103;73;12;188;0;5;2;7;103;78;14;195;206;193;23;422;1;13;3;17;207;206;26;439;2020
24054;74;142;12;228;0;3;1;4;74;145;13;232;89;100;19;208;1;4;4;9;90;104;23;217;163;242;31;436;1;7;5;13;164;249;36;449;2020
24055;131;234;20;385;0;5;1;6;131;239;21;391;152;158;13;323;0;3;2;5;152;161;15;328;283;392;33;708;0;8;3;11;283;400;36;719;2020
24056;386;945;142;1473;4;45;7;56;390;990;149;1529;541;856;120;1517;4;35;5;44;545;891;125;1561;927;1801;262;2990;8;80;12;100;935;1881;274;3090;2020
24057;197;460;53;710;3;11;1;15;200;471;54;725;239;405;46;690;2;28;1;31;241;433;47;721;436;865;99;1400;5;39;2;46;441;904;101;1446;2020
24058;44;57;2;103;0;2;1;3;44;59;3;106;40;34;3;77;0;2;0;2;40;36;3;79;84;91;5;180;0;4;1;5;84;95;6;185;2020
24059;174;233;22;429;0;18;5;23;174;251;27;452;213;181;16;410;1;19;5;25;214;200;21;435;387;414;38;839;1;37;10;48;388;451;48;887;2020
24060;97;172;15;284;0;3;1;4;97;175;16;288;97;132;7;236;0;3;0;3;97;135;7;239;194;304;22;520;0;6;1;7;194;310;23;527;2020
24061;255;658;106;1019;2;7;0;9;257;665;106;1028;289;577;122;988;2;16;1;19;291;593;123;1007;544;1235;228;2007;4;23;1;28;548;1258;229;2035;2020
24062;25;48;3;76;0;1;0;1;25;49;3;77;32;23;2;57;0;1;0;1;32;24;2;58;57;71;5;133;0;2;0;2;57;73;5;135;2020
24063;69;131;12;212;0;6;3;9;69;137;15;221;87;84;8;179;0;9;0;9;87;93;8;188;156;215;20;391;0;15;3;18;156;230;23;409;2020
24064;177;626;103;906;0;20;3;23;177;646;106;929;225;482;108;815;1;21;2;24;226;503;110;839;402;1108;211;1721;1;41;5;47;403;1149;216;1768;2020
24065;304;833;155;1292;0;26;5;31;304;859;160;1323;339;698;156;1193;1;37;7;45;340;735;163;1238;643;1531;311;2485;1;63;12;76;644;1594;323;2561;2020
24066;94;113;5;212;0;0;0;0;94;113;5;212;135;94;9;238;1;8;0;9;136;102;9;247;229;207;14;450;1;8;0;9;230;215;14;459;2020
24067;106;200;30;336;1;24;2;27;107;224;32;363;128;152;35;315;1;11;0;12;129;163;35;327;234;352;65;651;2;35;2;39;236;387;67;690;2020
24068;92;138;3;233;1;1;0;2;93;139;3;235;89;112;4;205;0;1;0;1;89;113;4;206;181;250;7;438;1;2;0;3;182;252;7;441;2020
24069;12;7;0;19;0;0;0;0;12;7;0;19;9;6;0;15;0;0;0;0;9;6;0;15;21;13;0;34;0;0;0;0;21;13;0;34;2020
24070;483;1410;183;2076;14;41;7;62;497;1451;190;2138;700;1304;173;2177;8;58;5;71;708;1362;178;2248;1183;2714;356;4253;22;99;12;133;1205;2813;368;4386;2020
24071;124;328;48;500;1;6;0;7;125;334;48;507;203;293;33;529;2;6;1;9;205;299;34;538;327;621;81;1029;3;12;1;16;330;633;82;1045;2020
24073;101;121;13;235;1;9;2;12;102;130;15;247;106;104;11;221;1;9;1;11;107;113;12;232;207;225;24;456;2;18;3;23;209;243;27;479;2020
24074;17;31;2;50;0;3;0;3;17;34;2;53;16;18;1;35;0;4;1;5;16;22;2;40;33;49;3;85;0;7;1;8;33;56;4;93;2020
24076;213;502;80;795;0;13;3;16;213;515;83;811;205;398;79;682;1;19;0;20;206;417;79;702;418;900;159;1477;1;32;3;36;419;932;162;1513;2020
24077;49;55;10;114;0;5;1;6;49;60;11;120;64;40;13;117;0;5;3;8;64;45;16;125;113;95;23;231;0;10;4;14;113;105;27;245;2020
24078;65;86;5;156;1;19;5;25;66;105;10;181;85;75;11;171;0;10;3;13;85;85;14;184;150;161;16;327;1;29;8;38;151;190;24;365;2020
24079;186;278;36;500;0;13;0;13;186;291;36;513;198;189;16;403;1;11;3;15;199;200;19;418;384;467;52;903;1;24;3;28;385;491;55;931;2020
24080;37;63;10;110;0;3;0;3;37;66;10;113;54;48;6;108;1;4;1;6;55;52;7;114;91;111;16;218;1;7;1;9;92;118;17;227;2020
24081;23;41;2;66;0;0;1;1;23;41;3;67;31;24;1;56;0;2;1;3;31;26;2;59;54;65;3;122;0;2;2;4;54;67;5;126;2020
24082;123;319;44;486;1;12;1;14;124;331;45;500;162;259;53;474;3;14;0;17;165;273;53;491;285;578;97;960;4;26;1;31;289;604;98;991;2020
24083;158;360;29;547;13;28;2;43;171;388;31;590;188;286;26;500;5;26;2;33;193;312;28;533;346;646;55;1047;18;54;4;76;364;700;59;1123;2020
24084;41;35;2;78;0;4;0;4;41;39;2;82;47;27;2;76;1;2;0;3;48;29;2;79;88;62;4;154;1;6;0;7;89;68;4;161;2020
24086;64;72;1;137;0;5;3;8;64;77;4;145;74;44;7;125;0;6;3;9;74;50;10;134;138;116;8;262;0;11;6;17;138;127;14;279;2020
24087;116;196;26;338;1;4;0;5;117;200;26;343;125;140;22;287;1;9;0;10;126;149;22;297;241;336;48;625;2;13;0;15;243;349;48;640;2020
24088;194;322;19;535;2;5;3;10;196;327;22;545;221;250;33;504;1;11;0;12;222;261;33;516;415;572;52;1039;3;16;3;22;418;588;55;1061;2020
24089;13241;31786;7342;52369;93;3078;651;3822;13334;34864;7993;56191;20260;36735;6907;63902;169;3190;576;3935;20429;39925;7483;67837;33501;68521;14249;116271;262;6268;1227;7757;33763;74789;15476;124028;2020
24090;78;99;14;191;2;5;0;7;80;104;14;198;69;84;10;163;1;5;0;6;70;89;10;169;147;183;24;354;3;10;0;13;150;193;24;367;2020
24091;139;164;11;314;0;2;0;2;139;166;11;316;150;111;8;269;1;4;0;5;151;115;8;274;289;275;19;583;1;6;0;7;290;281;19;590;2020
24092;158;230;22;410;0;9;4;13;158;239;26;423;172;169;24;365;2;7;3;12;174;176;27;377;330;399;46;775;2;16;7;25;332;415;53;800;2020
24093;77;106;10;193;1;2;0;3;78;108;10;196;89;72;6;167;0;4;0;4;89;76;6;171;166;178;16;360;1;6;0;7;167;184;16;367;2020
24094;190;487;84;761;2;82;32;116;192;569;116;877;220;439;89;748;2;93;23;118;222;532;112;866;410;926;173;1509;4;175;55;234;414;1101;228;1743;2020
24095;58;110;11;179;0;1;0;1;58;111;11;180;58;91;5;154;2;1;0;3;60;92;5;157;116;201;16;333;2;2;0;4;118;203;16;337;2020
24096;22;41;5;68;0;1;0;1;22;42;5;69;17;25;1;43;0;0;0;0;17;25;1;43;39;66;6;111;0;1;0;1;39;67;6;112;2020
24097;44;63;1;108;0;2;2;4;44;65;3;112;40;51;8;99;0;7;5;12;40;58;13;111;84;114;9;207;0;9;7;16;84;123;16;223;2020
24098;148;442;54;644;2;15;0;17;150;457;54;661;203;361;36;600;1;8;0;9;204;369;36;609;351;803;90;1244;3;23;0;26;354;826;90;1270;2020
24099;39;43;3;85;0;2;0;2;39;45;3;87;37;32;4;73;1;0;0;1;38;32;4;74;76;75;7;158;1;2;0;3;77;77;7;161;2020
24100;93;303;64;460;1;15;1;17;94;318;65;477;107;227;29;363;2;16;4;22;109;243;33;385;200;530;93;823;3;31;5;39;203;561;98;862;2020
24101;73;113;3;189;1;0;0;1;74;113;3;190;93;81;7;181;0;0;0;0;93;81;7;181;166;194;10;370;1;0;0;1;167;194;10;371;2020
24102;97;201;25;323;0;7;0;7;97;208;25;330;121;165;16;302;2;6;0;8;123;171;16;310;218;366;41;625;2;13;0;15;220;379;41;640;2020
24103;66;90;2;158;0;1;0;1;66;91;2;159;61;44;3;108;0;3;0;3;61;47;3;111;127;134;5;266;0;4;0;4;127;138;5;270;2020
24104;57;73;2;132;1;8;5;14;58;81;7;146;64;44;8;116;0;3;2;5;64;47;10;121;121;117;10;248;1;11;7;19;122;128;17;267;2020
24105;188;594;129;911;1;26;3;30;189;620;132;941;222;527;120;869;2;19;1;22;224;546;121;891;410;1121;249;1780;3;45;4;52;413;1166;253;1832;2020
24106;40;85;8;133;0;0;0;0;40;85;8;133;44;39;8;91;0;0;0;0;44;39;8;91;84;124;16;224;0;0;0;0;84;124;16;224;2020
24107;55;76;1;132;1;19;1;21;56;95;2;153;48;26;3;77;0;16;2;18;48;42;5;95;103;102;4;209;1;35;3;39;104;137;7;248;2020
24108;76;96;6;178;0;6;0;6;76;102;6;184;94;86;12;192;0;6;1;7;94;92;13;199;170;182;18;370;0;12;1;13;170;194;19;383;2020
24109;135;331;26;492;1;4;1;6;136;335;27;498;157;226;22;405;0;3;1;4;157;229;23;409;292;557;48;897;1;7;2;10;293;564;50;907;2020
24110;154;441;36;631;5;7;1;13;159;448;37;644;224;330;43;597;3;9;2;14;227;339;45;611;378;771;79;1228;8;16;3;27;386;787;82;1255;2020
24112;59;101;3;163;0;0;0;0;59;101;3;163;59;54;3;116;0;0;0;0;59;54;3;116;118;155;6;279;0;0;0;0;118;155;6;279;2020
24113;84;100;10;194;0;2;2;4;84;102;12;198;105;56;8;169;0;5;7;12;105;61;15;181;189;156;18;363;0;7;9;16;189;163;27;379;2020
24114;467;951;88;1506;8;60;5;73;475;1011;93;1579;656;761;84;1501;6;30;4;40;662;791;88;1541;1123;1712;172;3007;14;90;9;113;1137;1802;181;3120;2020
24115;6580;18723;4030;29333;68;947;184;1199;6648;19670;4214;30532;8786;19940;3813;32539;92;1178;168;1438;8878;21118;3981;33977;15366;38663;7843;61872;160;2125;352;2637;15526;40788;8195;64509;2020
24116;94;134;8;236;1;2;0;3;95;136;8;239;74;89;11;174;0;2;0;2;74;91;11;176;168;223;19;410;1;4;0;5;169;227;19;415;2020
24117;81;120;9;210;0;0;0;0;81;120;9;210;106;99;8;213;0;0;0;0;106;99;8;213;187;219;17;423;0;0;0;0;187;219;17;423;2020
24118;10;45;4;59;0;0;0;0;10;45;4;59;24;20;0;44;0;1;0;1;24;21;0;45;34;65;4;103;0;1;0;1;34;66;4;104;2020
24119;127;217;29;373;0;13;2;15;127;230;31;388;154;200;20;374;1;8;2;11;155;208;22;385;281;417;49;747;1;21;4;26;282;438;53;773;2020
24120;58;125;16;199;0;1;0;1;58;126;16;200;48;66;15;129;0;3;0;3;48;69;15;132;106;191;31;328;0;4;0;4;106;195;31;332;2020
24121;108;240;35;383;0;0;1;1;108;240;36;384;96;141;25;262;0;6;0;6;96;147;25;268;204;381;60;645;0;6;1;7;204;387;61;652;2020
24122;203;466;64;733;1;25;3;29;204;491;67;762;210;395;60;665;3;25;3;31;213;420;63;696;413;861;124;1398;4;50;6;60;417;911;130;1458;2020
24123;176;227;8;411;0;0;0;0;176;227;8;411;158;143;5;306;1;3;0;4;159;146;5;310;334;370;13;717;1;3;0;4;335;373;13;721;2020
24124;88;97;4;189;0;1;0;1;88;98;4;190;102;54;7;163;0;0;0;0;102;54;7;163;190;151;11;352;0;1;0;1;190;152;11;353;2020
24125;85;102;6;193;0;0;0;0;85;102;6;193;110;63;7;180;0;2;0;2;110;65;7;182;195;165;13;373;0;2;0;2;195;167;13;375;2020
24127;65;71;9;145;0;1;0;1;65;72;9;146;71;55;4;130;0;1;0;1;71;56;4;131;136;126;13;275;0;2;0;2;136;128;13;277;2020
24129;19;44;1;64;0;0;0;0;19;44;1;64;25;32;1;58;0;1;0;1;25;33;1;59;44;76;2;122;0;1;0;1;44;77;2;123;2020
24130;70;161;18;249;0;1;2;3;70;162;20;252;65;114;20;199;0;4;3;7;65;118;23;206;135;275;38;448;0;5;5;10;135;280;43;458;2020
24131;138;227;22;387;1;6;2;9;139;233;24;396;151;167;22;340;0;7;0;7;151;174;22;347;289;394;44;727;1;13;2;16;290;407;46;743;2020
24132;158;186;9;353;0;2;0;2;158;188;9;355;122;132;7;261;1;5;0;6;123;137;7;267;280;318;16;614;1;7;0;8;281;325;16;622;2020
24133;81;126;7;214;0;2;0;2;81;128;7;216;86;70;8;164;1;0;0;1;87;70;8;165;167;196;15;378;1;2;0;3;168;198;15;381;2020
24134;405;1228;179;1812;4;42;4;50;409;1270;183;1862;555;1135;161;1851;0;30;9;39;555;1165;170;1890;960;2363;340;3663;4;72;13;89;964;2435;353;3752;2020
24136;113;140;12;265;0;0;0;0;113;140;12;265;145;94;15;254;0;3;0;3;145;97;15;257;258;234;27;519;0;3;0;3;258;237;27;522;2020
24137;151;385;28;564;2;12;1;15;153;397;29;579;181;320;28;529;3;9;3;15;184;329;31;544;332;705;56;1093;5;21;4;30;337;726;60;1123;2020
24139;337;689;116;1142;4;61;13;78;341;750;129;1220;441;611;115;1167;3;81;6;90;444;692;121;1257;778;1300;231;2309;7;142;19;168;785;1442;250;2477;2020
24141;18;34;1;53;0;1;0;1;18;35;1;54;28;15;1;44;0;2;0;2;28;17;1;46;46;49;2;97;0;3;0;3;46;52;2;100;2020
24142;2374;9467;2084;13925;19;508;98;625;2393;9975;2182;14550;3347;9933;2064;15344;38;520;97;655;3385;10453;2161;15999;5721;19400;4148;29269;57;1028;195;1280;5778;20428;4343;30549;2020
24143;75;177;18;270;0;2;0;2;75;179;18;272;101;143;25;269;1;4;0;5;102;147;25;274;176;320;43;539;1;6;0;7;177;326;43;546;2020
24144;111;209;22;342;2;1;2;5;113;210;24;347;149;146;21;316;0;2;2;4;149;148;23;320;260;355;43;658;2;3;4;9;262;358;47;667;2020
24145;112;216;21;349;0;1;0;1;112;217;21;350;125;143;9;277;0;0;0;0;125;143;9;277;237;359;30;626;0;1;0;1;237;360;30;627;2020
24146;56;75;4;135;1;0;0;1;57;75;4;136;68;52;0;120;0;1;0;1;68;53;0;121;124;127;4;255;1;1;0;2;125;128;4;257;2020
24148;267;574;85;926;0;7;0;7;267;581;85;933;316;455;86;857;1;14;2;17;317;469;88;874;583;1029;171;1783;1;21;2;24;584;1050;173;1807;2020
24149;25;51;4;80;0;7;2;9;25;58;6;89;29;42;4;75;0;3;1;4;29;45;5;79;54;93;8;155;0;10;3;13;54;103;11;168;2020
24150;49;68;5;122;0;1;0;1;49;69;5;123;59;45;3;107;0;1;0;1;59;46;3;108;108;113;8;229;0;2;0;2;108;115;8;231;2020
24151;92;143;7;242;0;6;2;8;92;149;9;250;103;102;11;216;0;7;0;7;103;109;11;223;195;245;18;458;0;13;2;15;195;258;20;473;2020
24152;95;150;16;261;0;9;2;11;95;159;18;272;96;110;18;224;0;5;0;5;96;115;18;229;191;260;34;485;0;14;2;16;191;274;36;501;2020
24153;47;68;5;120;1;11;2;14;48;79;7;134;51;55;5;111;0;9;0;9;51;64;5;120;98;123;10;231;1;20;2;23;99;143;12;254;2020
24154;182;305;45;532;3;12;2;17;185;317;47;549;197;258;29;484;1;11;2;14;198;269;31;498;379;563;74;1016;4;23;4;31;383;586;78;1047;2020
24155;104;123;12;239;0;4;3;7;104;127;15;246;118;101;8;227;0;2;1;3;118;103;9;230;222;224;20;466;0;6;4;10;222;230;24;476;2020
24156;55;66;2;123;0;0;0;0;55;66;2;123;62;37;3;102;0;0;0;0;62;37;3;102;117;103;5;225;0;0;0;0;117;103;5;225;2020
24157;345;909;174;1428;7;64;15;86;352;973;189;1514;423;908;153;1484;8;78;17;103;431;986;170;1587;768;1817;327;2912;15;142;32;189;783;1959;359;3101;2020
24158;59;101;6;166;0;2;0;2;59;103;6;168;72;63;10;145;1;1;0;2;73;64;10;147;131;164;16;311;1;3;0;4;132;167;16;315;2020
24159;327;536;59;922;1;9;2;12;328;545;61;934;428;416;63;907;1;14;4;19;429;430;67;926;755;952;122;1829;2;23;6;31;757;975;128;1860;2020
24160;106;232;26;364;3;18;4;25;109;250;30;389;124;166;18;308;1;27;4;32;125;193;22;340;230;398;44;672;4;45;8;57;234;443;52;729;2020
24161;42;120;16;178;0;4;0;4;42;124;16;182;48;84;12;144;0;4;0;4;48;88;12;148;90;204;28;322;0;8;0;8;90;212;28;330;2020
24162;211;714;128;1053;1;19;2;22;212;733;130;1075;231;627;140;998;1;23;3;27;232;650;143;1025;442;1341;268;2051;2;42;5;49;444;1383;273;2100;2020
24163;426;1647;418;2491;4;46;4;54;430;1693;422;2545;444;1644;393;2481;1;50;7;58;445;1694;400;2539;870;3291;811;4972;5;96;11;112;875;3387;822;5084;2020
24164;52;124;5;181;0;1;0;1;52;125;5;182;78;91;14;183;0;1;0;1;78;92;14;184;130;215;19;364;0;2;0;2;130;217;19;366;2020
24165;65;82;3;150;0;0;0;0;65;82;3;150;88;59;2;149;0;2;0;2;88;61;2;151;153;141;5;299;0;2;0;2;153;143;5;301;2020
24166;257;451;74;782;0;10;2;12;257;461;76;794;268;386;63;717;0;13;2;15;268;399;65;732;525;837;137;1499;0;23;4;27;525;860;141;1526;2020
24167;128;242;30;400;0;2;1;3;128;244;31;403;136;208;20;364;1;5;0;6;137;213;20;370;264;450;50;764;1;7;1;9;265;457;51;773;2020
24168;88;149;11;248;1;15;7;23;89;164;18;271;94;105;7;206;0;19;5;24;94;124;12;230;182;254;18;454;1;34;12;47;183;288;30;501;2020
24169;371;980;117;1468;4;23;3;30;375;1003;120;1498;512;871;100;1483;2;25;4;31;514;896;104;1514;883;1851;217;2951;6;48;7;61;889;1899;224;3012;2020
24170;246;675;71;992;23;65;9;97;269;740;80;1089;346;521;74;941;12;68;4;84;358;589;78;1025;592;1196;145;1933;35;133;13;181;627;1329;158;2114;2020
24171;70;112;3;185;0;0;0;0;70;112;3;185;68;75;3;146;0;2;0;2;68;77;3;148;138;187;6;331;0;2;0;2;138;189;6;333;2020
24172;73;135;9;217;1;4;0;5;74;139;9;222;78;111;5;194;1;2;0;3;79;113;5;197;151;246;14;411;2;6;0;8;153;252;14;419;2020
24173;184;283;39;506;1;3;0;4;185;286;39;510;221;214;36;471;1;4;0;5;222;218;36;476;405;497;75;977;2;7;0;9;407;504;75;986;2020
24174;100;142;17;259;0;4;1;5;100;146;18;264;106;104;11;221;0;8;1;9;106;112;12;230;206;246;28;480;0;12;2;14;206;258;30;494;2020
24175;262;715;127;1104;2;25;1;28;264;740;128;1132;294;595;117;1006;4;30;1;35;298;625;118;1041;556;1310;244;2110;6;55;2;63;562;1365;246;2173;2020
24176;62;104;6;172;0;0;0;0;62;104;6;172;66;70;8;144;0;1;2;3;66;71;10;147;128;174;14;316;0;1;2;3;128;175;16;319;2020
24177;70;201;21;292;1;2;0;3;71;203;21;295;66;126;27;219;0;1;0;1;66;127;27;220;136;327;48;511;1;3;0;4;137;330;48;515;2020
24178;11;18;1;30;0;2;0;2;11;20;1;32;19;19;1;39;0;2;0;2;19;21;1;41;30;37;2;69;0;4;0;4;30;41;2;73;2020
24179;55;113;5;173;0;4;0;4;55;117;5;177;42;74;7;123;1;3;3;7;43;77;10;130;97;187;12;296;1;7;3;11;98;194;15;307;2020
24180;205;382;41;628;0;17;5;22;205;399;46;650;236;264;25;525;2;19;4;25;238;283;29;550;441;646;66;1153;2;36;9;47;443;682;75;1200;2020
24181;261;442;69;772;1;22;3;26;262;464;72;798;296;396;76;768;0;19;1;20;296;415;77;788;557;838;145;1540;1;41;4;46;558;879;149;1586;2020
24182;85;126;14;225;0;2;2;4;85;128;16;229;106;94;9;209;0;8;0;8;106;102;9;217;191;220;23;434;0;10;2;12;191;230;25;446;2020
24183;108;282;29;419;0;11;1;12;108;293;30;431;152;208;22;382;1;12;1;14;153;220;23;396;260;490;51;801;1;23;2;26;261;513;53;827;2020
24184;43;58;2;103;0;1;0;1;43;59;2;104;43;32;3;78;1;6;0;7;44;38;3;85;86;90;5;181;1;7;0;8;87;97;5;189;2020
24185;88;139;15;242;1;6;0;7;89;145;15;249;93;129;19;241;2;4;0;6;95;133;19;247;181;268;34;483;3;10;0;13;184;278;34;496;2020
24187;161;273;29;463;2;27;5;34;163;300;34;497;189;217;31;437;0;23;1;24;189;240;32;461;350;490;60;900;2;50;6;58;352;540;66;958;2020
