Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
24188;476;1392;351;2219;9;312;50;371;485;1704;401;2590;590;1401;316;2307;20;306;49;375;610;1707;365;2682;1066;2793;667;4526;29;618;99;746;1095;3411;766;5272;2020
24189;523;2548;643;3714;6;76;15;97;529;2624;658;3811;619;2248;576;3443;7;111;5;123;626;2359;581;3566;1142;4796;1219;7157;13;187;20;220;1155;4983;1239;7377;2020
24190;37;37;2;76;1;0;0;1;38;37;2;77;41;32;5;78;0;0;0;0;41;32;5;78;78;69;7;154;1;0;0;1;79;69;7;155;2020
24191;28;35;6;69;1;3;1;5;29;38;7;74;15;28;4;47;0;2;2;4;15;30;6;51;43;63;10;116;1;5;3;9;44;68;13;125;2020
24193;56;141;7;204;2;1;0;3;58;142;7;207;70;104;6;180;0;4;2;6;70;108;8;186;126;245;13;384;2;5;2;9;128;250;15;393;2020
24194;35;99;4;138;0;2;0;2;35;101;4;140;43;76;5;124;0;3;0;3;43;79;5;127;78;175;9;262;0;5;0;5;78;180;9;267;2020
24196;285;679;67;1031;1;5;0;6;286;684;67;1037;371;570;53;994;1;12;0;13;372;582;53;1007;656;1249;120;2025;2;17;0;19;658;1266;120;2044;2020
24197;123;241;39;403;0;9;1;10;123;250;40;413;133;218;40;391;0;12;2;14;133;230;42;405;256;459;79;794;0;21;3;24;256;480;82;818;2020
24198;110;165;15;290;0;12;2;14;110;177;17;304;121;139;12;272;1;9;1;11;122;148;13;283;231;304;27;562;1;21;3;25;232;325;30;587;2020
24199;88;134;16;238;1;4;2;7;89;138;18;245;87;90;12;189;0;4;0;4;87;94;12;193;175;224;28;427;1;8;2;11;176;232;30;438;2020
24201;217;378;38;633;0;9;1;10;217;387;39;643;220;212;24;456;0;10;0;10;220;222;24;466;437;590;62;1089;0;19;1;20;437;609;63;1109;2020
24202;923;2771;337;4031;19;95;3;117;942;2866;340;4148;1208;2613;351;4172;19;100;5;124;1227;2713;356;4296;2131;5384;688;8203;38;195;8;241;2169;5579;696;8444;2020
24203;26;22;3;51;0;0;0;0;26;22;3;51;21;18;1;40;0;0;0;0;21;18;1;40;47;40;4;91;0;0;0;0;47;40;4;91;2020
24205;152;391;59;602;0;7;2;9;152;398;61;611;147;333;57;537;0;14;1;15;147;347;58;552;299;724;116;1139;0;21;3;24;299;745;119;1163;2020
24206;257;515;78;850;1;34;7;42;258;549;85;892;343;478;60;881;2;34;3;39;345;512;63;920;600;993;138;1731;3;68;10;81;603;1061;148;1812;2020
24207;58;88;7;153;2;18;1;21;60;106;8;174;70;59;8;137;1;10;3;14;71;69;11;151;128;147;15;290;3;28;4;35;131;175;19;325;2020
24209;457;780;106;1343;3;32;3;38;460;812;109;1381;613;717;97;1427;4;39;4;47;617;756;101;1474;1070;1497;203;2770;7;71;7;85;1077;1568;210;2855;2020
24210;79;199;9;287;7;40;1;48;86;239;10;335;122;124;13;259;5;27;1;33;127;151;14;292;201;323;22;546;12;67;2;81;213;390;24;627;2020
24211;61;86;11;158;0;2;1;3;61;88;12;161;62;56;11;129;1;2;2;5;63;58;13;134;123;142;22;287;1;4;3;8;124;146;25;295;2020
24212;188;311;34;533;1;25;1;27;189;336;35;560;236;248;34;518;3;18;3;24;239;266;37;542;424;559;68;1051;4;43;4;51;428;602;72;1102;2020
24213;35;49;1;85;0;1;0;1;35;50;1;86;36;31;2;69;0;3;1;4;36;34;3;73;71;80;3;154;0;4;1;5;71;84;4;159;2020
24214;147;190;21;358;0;4;0;4;147;194;21;362;158;134;15;307;2;0;1;3;160;134;16;310;305;324;36;665;2;4;1;7;307;328;37;672;2020
24215;24;48;5;77;0;1;0;1;24;49;5;78;31;38;3;72;0;2;0;2;31;40;3;74;55;86;8;149;0;3;0;3;55;89;8;152;2020
24216;155;202;23;380;0;1;0;1;155;203;23;381;184;129;19;332;2;4;1;7;186;133;20;339;339;331;42;712;2;5;1;8;341;336;43;720;2020
24217;25;46;4;75;0;0;0;0;25;46;4;75;26;31;3;60;0;0;0;0;26;31;3;60;51;77;7;135;0;0;0;0;51;77;7;135;2020
24218;78;153;22;253;0;2;3;5;78;155;25;258;109;111;9;229;2;5;0;7;111;116;9;236;187;264;31;482;2;7;3;12;189;271;34;494;2020
24219;90;173;27;290;0;3;0;3;90;176;27;293;99;123;16;238;0;1;0;1;99;124;16;239;189;296;43;528;0;4;0;4;189;300;43;532;2020
24221;133;252;28;413;0;10;1;11;133;262;29;424;139;212;45;396;1;6;0;7;140;218;45;403;272;464;73;809;1;16;1;18;273;480;74;827;2020
24222;1154;6131;1738;9023;10;158;50;218;1164;6289;1788;9241;1404;6126;1606;9136;18;258;31;307;1422;6384;1637;9443;2558;12257;3344;18159;28;416;81;525;2586;12673;3425;18684;2020
24223;423;821;142;1386;3;56;13;72;426;877;155;1458;502;787;151;1440;9;50;18;77;511;837;169;1517;925;1608;293;2826;12;106;31;149;937;1714;324;2975;2020
24224;113;191;6;310;1;6;1;8;114;197;7;318;131;131;7;269;2;6;1;9;133;137;8;278;244;322;13;579;3;12;2;17;247;334;15;596;2020
24225;152;360;39;551;1;22;1;24;153;382;40;575;189;288;51;528;0;15;5;20;189;303;56;548;341;648;90;1079;1;37;6;44;342;685;96;1123;2020
24226;42;67;3;112;0;0;0;0;42;67;3;112;42;37;2;81;0;1;0;1;42;38;2;82;84;104;5;193;0;1;0;1;84;105;5;194;2020
24227;239;581;100;920;2;30;6;38;241;611;106;958;268;472;95;835;3;25;5;33;271;497;100;868;507;1053;195;1755;5;55;11;71;512;1108;206;1826;2020
24228;126;200;6;332;1;8;3;12;127;208;9;344;149;141;6;296;0;5;2;7;149;146;8;303;275;341;12;628;1;13;5;19;276;354;17;647;2020
24229;106;116;5;227;0;3;2;5;106;119;7;232;70;78;14;162;0;2;1;3;70;80;15;165;176;194;19;389;0;5;3;8;176;199;22;397;2020
24230;87;142;6;235;0;4;1;5;87;146;7;240;105;67;6;178;0;5;0;5;105;72;6;183;192;209;12;413;0;9;1;10;192;218;13;423;2020
24901;124;297;30;451;0;5;2;7;124;302;32;458;166;254;22;442;0;9;2;11;166;263;24;453;290;551;52;893;0;14;4;18;290;565;56;911;2020
24902;77;86;3;166;1;2;3;6;78;88;6;172;82;69;8;159;0;2;1;3;82;71;9;162;159;155;11;325;1;4;4;9;160;159;15;334;2020
25001;21;57;8;86;0;10;3;13;21;67;11;99;21;45;7;73;2;7;2;11;23;52;9;84;42;102;15;159;2;17;5;24;44;119;20;183;2020
25002;85;173;25;283;4;25;2;31;89;198;27;314;80;128;20;228;5;25;8;38;85;153;28;266;165;301;45;511;9;50;10;69;174;351;55;580;2020
25003;482;1394;351;2227;6;388;89;483;488;1782;440;2710;594;1303;344;2241;7;340;113;460;601;1643;457;2701;1076;2697;695;4468;13;728;202;943;1089;3425;897;5411;2020
25004;84;220;50;354;0;52;6;58;84;272;56;412;85;194;47;326;0;65;8;73;85;259;55;399;169;414;97;680;0;117;14;131;169;531;111;811;2020
25005;43;89;21;153;1;4;0;5;44;93;21;158;56;82;20;158;0;4;0;4;56;86;20;162;99;171;41;311;1;8;0;9;100;179;41;320;2020
25006;53;115;16;184;1;4;0;5;54;119;16;189;56;97;16;169;0;3;0;3;56;100;16;172;109;212;32;353;1;7;0;8;110;219;32;361;2020
25007;119;589;164;872;0;236;34;270;119;825;198;1142;153;546;170;869;2;202;21;225;155;748;191;1094;272;1135;334;1741;2;438;55;495;274;1573;389;2236;2020
25008;165;395;109;669;1;164;14;179;166;559;123;848;197;336;84;617;3;74;19;96;200;410;103;713;362;731;193;1286;4;238;33;275;366;969;226;1561;2020
25009;103;194;59;356;1;16;5;22;104;210;64;378;124;182;39;345;0;13;8;21;124;195;47;366;227;376;98;701;1;29;13;43;228;405;111;744;2020
25010;29;70;20;119;0;2;0;2;29;72;20;121;35;66;14;115;0;2;0;2;35;68;14;117;64;136;34;234;0;4;0;4;64;140;34;238;2020
25011;518;2216;686;3420;14;1340;322;1676;532;3556;1008;5096;624;2019;611;3254;20;1046;291;1357;644;3065;902;4611;1142;4235;1297;6674;34;2386;613;3033;1176;6621;1910;9707;2020
25012;211;1029;280;1520;7;247;31;285;218;1276;311;1805;228;921;277;1426;8;158;38;204;236;1079;315;1630;439;1950;557;2946;15;405;69;489;454;2355;626;3435;2020
25013;300;782;159;1241;8;155;36;199;308;937;195;1440;357;706;168;1231;2;68;24;94;359;774;192;1325;657;1488;327;2472;10;223;60;293;667;1711;387;2765;2020
25014;38;93;21;152;0;5;2;7;38;98;23;159;42;74;12;128;0;7;3;10;42;81;15;138;80;167;33;280;0;12;5;17;80;179;38;297;2020
25015;67;113;20;200;0;15;4;19;67;128;24;219;82;78;14;174;0;9;2;11;82;87;16;185;149;191;34;374;0;24;6;30;149;215;40;404;2020
25016;295;783;174;1252;3;316;35;354;298;1099;209;1606;337;699;205;1241;3;139;40;182;340;838;245;1423;632;1482;379;2493;6;455;75;536;638;1937;454;3029;2020
25017;42;80;18;140;0;3;0;3;42;83;18;143;39;73;11;123;0;5;1;6;39;78;12;129;81;153;29;263;0;8;1;9;81;161;30;272;2020
25019;598;1755;408;2761;8;747;133;888;606;2502;541;3649;724;1591;385;2700;8;360;109;477;732;1951;494;3177;1322;3346;793;5461;16;1107;242;1365;1338;4453;1035;6826;2020
25020;55;93;8;156;0;14;0;14;55;107;8;170;59;62;5;126;1;8;0;9;60;70;5;135;114;155;13;282;1;22;0;23;115;177;13;305;2020
25021;355;922;218;1495;5;246;28;279;360;1168;246;1774;431;837;190;1458;3;98;24;125;434;935;214;1583;786;1759;408;2953;8;344;52;404;794;2103;460;3357;2020
25022;25;37;7;69;0;10;0;10;25;47;7;79;23;21;2;46;0;5;2;7;23;26;4;53;48;58;9;115;0;15;2;17;48;73;11;132;2020
25023;414;1921;574;2909;7;184;38;229;421;2105;612;3138;477;1886;590;2953;7;141;27;175;484;2027;617;3128;891;3807;1164;5862;14;325;65;404;905;4132;1229;6266;2020
25024;55;153;25;233;0;5;1;6;55;158;26;239;38;116;13;167;1;6;1;8;39;122;14;175;93;269;38;400;1;11;2;14;94;280;40;414;2020
25025;138;607;137;882;4;63;4;71;142;670;141;953;119;560;119;798;6;71;8;85;125;631;127;883;257;1167;256;1680;10;134;12;156;267;1301;268;1836;2020
25027;144;354;92;590;0;81;18;99;144;435;110;689;177;312;115;604;1;53;18;72;178;365;133;676;321;666;207;1194;1;134;36;171;322;800;243;1365;2020
25029;267;559;101;927;3;141;30;174;270;700;131;1101;290;490;98;878;6;114;27;147;296;604;125;1025;557;1049;199;1805;9;255;57;321;566;1304;256;2126;2020
25030;18;53;18;89;0;1;1;2;18;54;19;91;21;34;1;56;1;4;0;5;22;38;1;61;39;87;19;145;1;5;1;7;40;92;20;152;2020
25031;6;32;1;39;0;0;0;0;6;32;1;39;2;16;3;21;0;0;0;0;2;16;3;21;8;48;4;60;0;0;0;0;8;48;4;60;2020
25032;10;25;10;45;0;1;0;1;10;26;10;46;4;24;6;34;1;0;0;1;5;24;6;35;14;49;16;79;1;1;0;2;15;50;16;81;2020
25033;132;453;107;692;1;119;4;124;133;572;111;816;166;405;90;661;0;49;9;58;166;454;99;719;298;858;197;1353;1;168;13;182;299;1026;210;1535;2020
25034;342;840;199;1381;8;304;63;375;350;1144;262;1756;382;739;187;1308;13;267;56;336;395;1006;243;1644;724;1579;386;2689;21;571;119;711;745;2150;505;3400;2020
25035;60;133;22;215;0;2;0;2;60;135;22;217;60;110;25;195;0;2;0;2;60;112;25;197;120;243;47;410;0;4;0;4;120;247;47;414;2020
25036;33;58;12;103;2;10;0;12;35;68;12;115;37;52;11;100;1;4;0;5;38;56;11;105;70;110;23;203;3;14;0;17;73;124;23;220;2020
25037;82;134;23;239;1;8;1;10;83;142;24;249;65;79;25;169;3;12;0;15;68;91;25;184;147;213;48;408;4;20;1;25;151;233;49;433;2020
25038;247;497;124;868;5;363;102;470;252;860;226;1338;331;410;110;851;4;287;87;378;335;697;197;1229;578;907;234;1719;9;650;189;848;587;1557;423;2567;2020
25039;37;109;19;165;1;12;2;15;38;121;21;180;41;83;19;143;0;8;0;8;41;91;19;151;78;192;38;308;1;20;2;23;79;212;40;331;2020
25040;1237;4031;1264;6532;49;1982;390;2421;1286;6013;1654;8953;1711;3904;1168;6783;54;1334;348;1736;1765;5238;1516;8519;2948;7935;2432;13315;103;3316;738;4157;3051;11251;3170;17472;2020
25041;95;177;40;312;2;138;16;156;97;315;56;468;115;149;33;297;1;89;23;113;116;238;56;410;210;326;73;609;3;227;39;269;213;553;112;878;2020
25042;37;68;5;110;0;6;0;6;37;74;5;116;36;61;10;107;0;5;1;6;36;66;11;113;73;129;15;217;0;11;1;12;73;140;16;229;2020
25043;97;348;63;508;0;30;5;35;97;378;68;543;71;292;67;430;1;41;4;46;72;333;71;476;168;640;130;938;1;71;9;81;169;711;139;1019;2020
25044;31;59;13;103;0;9;0;9;31;68;13;112;30;59;7;96;0;9;0;9;30;68;7;105;61;118;20;199;0;18;0;18;61;136;20;217;2020
25045;13;14;0;27;1;2;0;3;14;16;0;30;12;15;2;29;1;0;0;1;13;15;2;30;25;29;2;56;2;2;0;4;27;31;2;60;2020
25046;81;123;24;228;4;24;5;33;85;147;29;261;82;131;21;234;1;19;5;25;83;150;26;259;163;254;45;462;5;43;10;58;168;297;55;520;2020
25047;139;337;72;548;0;56;3;59;139;393;75;607;180;305;76;561;0;25;6;31;180;330;82;592;319;642;148;1109;0;81;9;90;319;723;157;1199;2020
25048;205;618;145;968;7;156;28;191;212;774;173;1159;270;573;158;1001;2;139;34;175;272;712;192;1176;475;1191;303;1969;9;295;62;366;484;1486;365;2335;2020
25049;20;58;10;88;0;2;0;2;20;60;10;90;30;51;12;93;0;2;0;2;30;53;12;95;50;109;22;181;0;4;0;4;50;113;22;185;2020
25050;401;1266;315;1982;11;698;83;792;412;1964;398;2774;520;1147;340;2007;9;326;102;437;529;1473;442;2444;921;2413;655;3989;20;1024;185;1229;941;3437;840;5218;2020
25051;208;603;147;958;2;68;7;77;210;671;154;1035;225;541;134;900;5;53;12;70;230;594;146;970;433;1144;281;1858;7;121;19;147;440;1265;300;2005;2020
25052;231;527;131;889;5;218;47;270;236;745;178;1159;326;485;109;920;5;145;31;181;331;630;140;1101;557;1012;240;1809;10;363;78;451;567;1375;318;2260;2020
25053;109;471;114;694;1;101;10;112;110;572;124;806;125;434;110;669;0;36;7;43;125;470;117;712;234;905;224;1363;1;137;17;155;235;1042;241;1518;2020
25055;31;57;4;92;0;2;0;2;31;59;4;94;32;42;6;80;1;2;0;3;33;44;6;83;63;99;10;172;1;4;0;5;64;103;10;177;2020
25056;47;62;9;118;0;18;2;20;47;80;11;138;48;50;10;108;0;2;0;2;48;52;10;110;95;112;19;226;0;20;2;22;95;132;21;248;2020
25057;25;97;16;138;0;3;1;4;25;100;17;142;21;71;16;108;0;4;1;5;21;75;17;113;46;168;32;246;0;7;2;9;46;175;34;255;2020
25058;593;1658;416;2667;9;363;113;485;602;2021;529;3152;718;1492;396;2606;17;308;90;415;735;1800;486;3021;1311;3150;812;5273;26;671;203;900;1337;3821;1015;6173;2020
25059;86;316;66;468;3;62;11;76;89;378;77;544;114;307;73;494;3;63;11;77;117;370;84;571;200;623;139;962;6;125;22;153;206;748;161;1115;2020
25060;6;24;2;32;1;1;0;2;7;25;2;34;15;20;1;36;1;0;0;1;16;20;1;37;21;44;3;68;2;1;0;3;23;45;3;71;2020
25061;14;31;3;48;0;2;0;2;14;33;3;50;14;19;5;38;1;4;0;5;15;23;5;43;28;50;8;86;1;6;0;7;29;56;8;93;2020
25062;116;227;48;391;0;13;2;15;116;240;50;406;139;205;43;387;0;16;1;17;139;221;44;404;255;432;91;778;0;29;3;32;255;461;94;810;2020
25063;13;27;2;42;0;3;0;3;13;30;2;45;8;30;5;43;0;1;0;1;8;31;5;44;21;57;7;85;0;4;0;4;21;61;7;89;2020
25064;15;33;17;65;0;1;0;1;15;34;17;66;18;32;12;62;0;3;0;3;18;35;12;65;33;65;29;127;0;4;0;4;33;69;29;131;2020
25067;101;269;52;422;2;67;6;75;103;336;58;497;115;213;52;380;0;43;10;53;115;256;62;433;216;482;104;802;2;110;16;128;218;592;120;930;2020
25068;92;185;46;323;1;26;4;31;93;211;50;354;101;154;39;294;1;11;5;17;102;165;44;311;193;339;85;617;2;37;9;48;195;376;94;665;2020
25069;69;157;29;255;0;32;4;36;69;189;33;291;76;122;31;229;0;15;4;19;76;137;35;248;145;279;60;484;0;47;8;55;145;326;68;539;2020
25070;122;286;55;463;0;33;9;42;122;319;64;505;159;247;55;461;0;23;7;30;159;270;62;491;281;533;110;924;0;56;16;72;281;589;126;996;2020
25071;7;19;2;28;1;0;0;1;8;19;2;29;7;8;1;16;0;0;0;0;7;8;1;16;14;27;3;44;1;0;0;1;15;27;3;45;2020
25072;659;2343;620;3622;22;905;229;1156;681;3248;849;4778;835;2219;572;3626;14;689;243;946;849;2908;815;4572;1494;4562;1192;7248;36;1594;472;2102;1530;6156;1664;9350;2020
25073;100;198;34;332;0;18;0;18;100;216;34;350;103;161;35;299;1;11;1;13;104;172;36;312;203;359;69;631;1;29;1;31;204;388;70;662;2020
25074;33;64;13;110;0;1;0;1;33;65;13;111;32;52;12;96;0;1;0;1;32;53;12;97;65;116;25;206;0;2;0;2;65;118;25;208;2020
25075;17;54;12;83;0;3;0;3;17;57;12;86;13;52;9;74;0;1;0;1;13;53;9;75;30;106;21;157;0;4;0;4;30;110;21;161;2020
25076;28;45;6;79;1;3;0;4;29;48;6;83;27;34;4;65;0;3;0;3;27;37;4;68;55;79;10;144;1;6;0;7;56;85;10;151;2020
25077;78;152;27;257;1;13;6;20;79;165;33;277;74;135;28;237;3;20;3;26;77;155;31;263;152;287;55;494;4;33;9;46;156;320;64;540;2020
25078;123;384;127;634;1;169;7;177;124;553;134;811;164;344;103;611;1;32;7;40;165;376;110;651;287;728;230;1245;2;201;14;217;289;929;244;1462;2020
25079;52;97;13;162;0;15;2;17;52;112;15;179;57;75;11;143;1;14;1;16;58;89;12;159;109;172;24;305;1;29;3;33;110;201;27;338;2020
25081;55;86;15;156;0;11;1;12;55;97;16;168;60;75;17;152;0;8;1;9;60;83;18;161;115;161;32;308;0;19;2;21;115;180;34;329;2020
25082;38;133;15;186;0;10;1;11;38;143;16;197;32;101;24;157;0;10;2;12;32;111;26;169;70;234;39;343;0;20;3;23;70;254;42;366;2020
25085;31;42;5;78;0;1;0;1;31;43;5;79;19;46;12;77;0;0;0;0;19;46;12;77;50;88;17;155;0;1;0;1;50;89;17;156;2020
25086;50;224;38;312;1;54;15;70;51;278;53;382;74;210;42;326;1;78;17;96;75;288;59;422;124;434;80;638;2;132;32;166;126;566;112;804;2020
25087;6;21;5;32;0;2;0;2;6;23;5;34;6;18;4;28;0;1;1;2;6;19;5;30;12;39;9;60;0;3;1;4;12;42;10;64;2020
25088;25;35;9;69;0;3;0;3;25;38;9;72;14;27;7;48;0;4;1;5;14;31;8;53;39;62;16;117;0;7;1;8;39;69;17;125;2020
25089;15;40;5;60;0;2;1;3;15;42;6;63;11;27;5;43;0;1;1;2;11;28;6;45;26;67;10;103;0;3;2;5;26;70;12;108;2020
25092;18;53;3;74;1;1;0;2;19;54;3;76;19;33;6;58;2;3;1;6;21;36;7;64;37;86;9;132;3;4;1;8;40;90;10;140;2020
25093;71;241;53;365;0;21;2;23;71;262;55;388;83;227;59;369;1;17;1;19;84;244;60;388;154;468;112;734;1;38;3;42;155;506;115;776;2020
25094;29;53;8;90;0;34;8;42;29;87;16;132;23;29;8;60;2;6;3;11;25;35;11;71;52;82;16;150;2;40;11;53;54;122;27;203;2020
25096;121;312;92;525;0;82;13;95;121;394;105;620;169;300;91;560;2;47;21;70;171;347;112;630;290;612;183;1085;2;129;34;165;292;741;217;1250;2020
25097;19;30;1;50;0;3;0;3;19;33;1;53;16;29;2;47;1;1;0;2;17;30;2;49;35;59;3;97;1;4;0;5;36;63;3;102;2020
25098;42;71;11;124;0;7;0;7;42;78;11;131;53;63;10;126;0;4;0;4;53;67;10;130;95;134;21;250;0;11;0;11;95;145;21;261;2020
25099;155;503;147;805;1;124;10;135;156;627;157;940;170;486;162;818;4;78;15;97;174;564;177;915;325;989;309;1623;5;202;25;232;330;1191;334;1855;2020
25100;28;74;10;112;2;3;1;6;30;77;11;118;29;47;7;83;0;5;0;5;29;52;7;88;57;121;17;195;2;8;1;11;59;129;18;206;2020
25101;101;181;34;316;0;53;23;76;101;234;57;392;108;146;22;276;0;36;12;48;108;182;34;324;209;327;56;592;0;89;35;124;209;416;91;716;2020
25102;100;235;27;362;2;121;24;147;102;356;51;509;129;179;34;342;0;47;24;71;129;226;58;413;229;414;61;704;2;168;48;218;231;582;109;922;2020
25103;29;46;5;80;0;0;0;0;29;46;5;80;17;41;5;63;0;0;0;0;17;41;5;63;46;87;10;143;0;0;0;0;46;87;10;143;2020
25104;26;47;7;80;0;2;0;2;26;49;7;82;25;31;13;69;0;0;0;0;25;31;13;69;51;78;20;149;0;2;0;2;51;80;20;151;2020
25105;21;38;7;66;1;16;2;19;22;54;9;85;19;26;2;47;1;3;4;8;20;29;6;55;40;64;9;113;2;19;6;27;42;83;15;140;2020
25109;44;71;7;122;1;14;4;19;45;85;11;141;55;47;9;111;0;11;8;19;55;58;17;130;99;118;16;233;1;25;12;38;100;143;28;271;2020
25110;289;1130;348;1767;16;1660;450;2126;305;2790;798;3893;362;1013;319;1694;36;1275;350;1661;398;2288;669;3355;651;2143;667;3461;52;2935;800;3787;703;5078;1467;7248;2020
25111;24;47;7;78;0;1;1;2;24;48;8;80;19;25;4;48;0;4;0;4;19;29;4;52;43;72;11;126;0;5;1;6;43;77;12;132;2020
25112;41;91;18;150;0;22;1;23;41;113;19;173;48;88;20;156;0;3;0;3;48;91;20;159;89;179;38;306;0;25;1;26;89;204;39;332;2020
25113;199;356;87;642;3;143;18;164;202;499;105;806;246;323;95;664;0;51;16;67;246;374;111;731;445;679;182;1306;3;194;34;231;448;873;216;1537;2020
25114;15;41;2;58;0;1;0;1;15;42;2;59;21;24;2;47;0;2;0;2;21;26;2;49;36;65;4;105;0;3;0;3;36;68;4;108;2020
25115;162;273;55;490;2;61;9;72;164;334;64;562;160;222;45;427;3;38;12;53;163;260;57;480;322;495;100;917;5;99;21;125;327;594;121;1042;2020
25118;51;117;9;177;1;26;2;29;52;143;11;206;61;92;24;177;1;9;2;12;62;101;26;189;112;209;33;354;2;35;4;41;114;244;37;395;2020
25119;348;807;231;1386;6;416;69;491;354;1223;300;1877;408;745;177;1330;3;220;71;294;411;965;248;1624;756;1552;408;2716;9;636;140;785;765;2188;548;3501;2020
25120;10246;34614;9367;54227;279;12605;2430;15314;10525;47219;11797;69541;14383;35472;8921;58776;346;9506;2234;12086;14729;44978;11155;70862;24629;70086;18288;113003;625;22111;4664;27400;25254;92197;22952;140403;2020
25121;54;279;50;383;0;66;15;81;54;345;65;464;78;246;68;392;1;93;21;115;79;339;89;507;132;525;118;775;1;159;36;196;133;684;154;971;2020
25122;260;727;166;1153;7;169;38;214;267;896;204;1367;302;677;187;1166;7;139;38;184;309;816;225;1350;562;1404;353;2319;14;308;76;398;576;1712;429;2717;2020
25123;29;69;14;112;0;7;0;7;29;76;14;119;33;68;14;115;0;3;0;3;33;71;14;118;62;137;28;227;0;10;0;10;62;147;28;237;2020
25124;31;55;9;95;0;0;0;0;31;55;9;95;21;51;12;84;0;1;0;1;21;52;12;85;52;106;21;179;0;1;0;1;52;107;21;180;2020
25125;72;134;24;230;1;6;0;7;73;140;24;237;79;106;16;201;0;6;0;6;79;112;16;207;151;240;40;431;1;12;0;13;152;252;40;444;2020
25126;36;109;22;167;2;7;0;9;38;116;22;176;34;100;19;153;3;14;0;17;37;114;19;170;70;209;41;320;5;21;0;26;75;230;41;346;2020
25127;40;92;18;150;1;5;1;7;41;97;19;157;29;63;15;107;0;5;1;6;29;68;16;113;69;155;33;257;1;10;2;13;70;165;35;270;2020
25128;28;47;10;85;0;1;0;1;28;48;10;86;19;33;6;58;0;2;0;2;19;35;6;60;47;80;16;143;0;3;0;3;47;83;16;146;2020
25129;28;61;18;107;0;0;0;0;28;61;18;107;28;45;8;81;0;0;0;0;28;45;8;81;56;106;26;188;0;0;0;0;56;106;26;188;2020
25130;30;57;15;102;0;6;1;7;30;63;16;109;44;61;7;112;0;5;1;6;44;66;8;118;74;118;22;214;0;11;2;13;74;129;24;227;2020
25131;57;144;21;222;3;125;4;132;60;269;25;354;77;127;19;223;0;24;9;33;77;151;28;256;134;271;40;445;3;149;13;165;137;420;53;610;2020
25132;18;55;16;89;0;26;2;28;18;81;18;117;16;46;16;78;0;13;4;17;16;59;20;95;34;101;32;167;0;39;6;45;34;140;38;212;2020
25133;130;228;32;390;0;96;14;110;130;324;46;500;134;185;40;359;0;37;13;50;134;222;53;409;264;413;72;749;0;133;27;160;264;546;99;909;2020
25134;94;229;29;352;2;81;10;93;96;310;39;445;106;182;36;324;1;35;8;44;107;217;44;368;200;411;65;676;3;116;18;137;203;527;83;813;2020
25135;142;380;108;630;2;67;18;87;144;447;126;717;150;348;104;602;2;47;17;66;152;395;121;668;292;728;212;1232;4;114;35;153;296;842;247;1385;2020
25136;16;31;2;49;0;2;0;2;16;33;2;51;17;32;4;53;0;0;0;0;17;32;4;53;33;63;6;102;0;2;0;2;33;65;6;104;2020
25137;883;3469;967;5319;25;1722;458;2205;908;5191;1425;7524;1161;3302;929;5392;39;1259;435;1733;1200;4561;1364;7125;2044;6771;1896;10711;64;2981;893;3938;2108;9752;2789;14649;2020
25138;100;196;34;330;0;10;2;12;100;206;36;342;115;160;22;297;0;4;0;4;115;164;22;301;215;356;56;627;0;14;2;16;215;370;58;643;2020
25139;75;191;34;300;1;13;4;18;76;204;38;318;63;155;24;242;2;15;1;18;65;170;25;260;138;346;58;542;3;28;5;36;141;374;63;578;2020
