Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
25140;115;301;90;506;8;38;7;53;123;339;97;559;88;272;83;443;7;19;6;32;95;291;89;475;203;573;173;949;15;57;13;85;218;630;186;1034;2020
25141;29;57;11;97;0;3;2;5;29;60;13;102;27;46;5;78;1;5;1;7;28;51;6;85;56;103;16;175;1;8;3;12;57;111;19;187;2020
25142;53;133;31;217;1;33;2;36;54;166;33;253;68;114;23;205;1;22;2;25;69;136;25;230;121;247;54;422;2;55;4;61;123;302;58;483;2020
25143;18;23;3;44;0;2;0;2;18;25;3;46;19;22;9;50;0;0;0;0;19;22;9;50;37;45;12;94;0;2;0;2;37;47;12;96;2020
25145;22;16;4;42;0;4;0;4;22;20;4;46;16;23;3;42;0;2;0;2;16;25;3;44;38;39;7;84;0;6;0;6;38;45;7;90;2020
25146;27;83;25;135;0;11;0;11;27;94;25;146;32;81;19;132;0;6;0;6;32;87;19;138;59;164;44;267;0;17;0;17;59;181;44;284;2020
25148;48;77;11;136;0;14;2;16;48;91;13;152;30;65;7;102;0;4;0;4;30;69;7;106;78;142;18;238;0;18;2;20;78;160;20;258;2020
25149;257;443;80;780;1;109;28;138;258;552;108;918;262;422;89;773;7;114;31;152;269;536;120;925;519;865;169;1553;8;223;59;290;527;1088;228;1843;2020
25150;27;67;8;102;0;6;1;7;27;73;9;109;24;55;12;91;0;3;0;3;24;58;12;94;51;122;20;193;0;9;1;10;51;131;21;203;2020
25151;89;299;122;510;0;17;0;17;89;316;122;527;76;280;90;446;0;7;1;8;76;287;91;454;165;579;212;956;0;24;1;25;165;603;213;981;2020
25152;27;51;10;88;1;1;0;2;28;52;10;90;33;39;6;78;0;3;0;3;33;42;6;81;60;90;16;166;1;4;0;5;61;94;16;171;2020
25153;39;63;7;109;0;1;0;1;39;64;7;110;38;47;11;96;0;0;0;0;38;47;11;96;77;110;18;205;0;1;0;1;77;111;18;206;2020
25154;22;48;4;74;0;0;0;0;22;48;4;74;14;35;4;53;1;2;0;3;15;37;4;56;36;83;8;127;1;2;0;3;37;85;8;130;2020
25155;91;209;49;349;1;31;6;38;92;240;55;387;129;184;34;347;2;29;6;37;131;213;40;384;220;393;83;696;3;60;12;75;223;453;95;771;2020
25156;105;306;68;479;1;15;6;22;106;321;74;501;100;284;82;466;0;11;2;13;100;295;84;479;205;590;150;945;1;26;8;35;206;616;158;980;2020
25157;25;53;13;91;0;6;0;6;25;59;13;97;30;54;14;98;1;7;0;8;31;61;14;106;55;107;27;189;1;13;0;14;56;120;27;203;2020
25158;166;637;168;971;2;78;20;100;168;715;188;1071;234;591;166;991;11;76;17;104;245;667;183;1095;400;1228;334;1962;13;154;37;204;413;1382;371;2166;2020
25161;67;108;24;199;3;7;0;10;70;115;24;209;59;104;24;187;5;6;3;14;64;110;27;201;126;212;48;386;8;13;3;24;134;225;51;410;2020
25163;30;105;14;149;0;2;0;2;30;107;14;151;22;71;8;101;1;1;1;3;23;72;9;104;52;176;22;250;1;3;1;5;53;179;23;255;2020
25164;63;146;23;232;0;19;4;23;63;165;27;255;60;89;21;170;0;9;2;11;60;98;23;181;123;235;44;402;0;28;6;34;123;263;50;436;2020
25165;45;95;13;153;0;17;3;20;45;112;16;173;53;83;13;149;2;18;5;25;55;101;18;174;98;178;26;302;2;35;8;45;100;213;34;347;2020
25166;27;71;12;110;1;2;0;3;28;73;12;113;29;42;6;77;0;3;0;3;29;45;6;80;56;113;18;187;1;5;0;6;57;118;18;193;2020
25167;39;90;17;146;0;5;1;6;39;95;18;152;34;70;19;123;1;7;3;11;35;77;22;134;73;160;36;269;1;12;4;17;74;172;40;286;2020
25168;79;179;39;297;0;42;11;53;79;221;50;350;87;162;31;280;0;32;8;40;87;194;39;320;166;341;70;577;0;74;19;93;166;415;89;670;2020
25169;26;66;6;98;0;4;2;6;26;70;8;104;36;44;3;83;0;2;0;2;36;46;3;85;62;110;9;181;0;6;2;8;62;116;11;189;2020
25170;41;93;15;149;0;1;0;1;41;94;15;150;50;78;8;136;0;1;0;1;50;79;8;137;91;171;23;285;0;2;0;2;91;173;23;287;2020
25171;343;700;168;1211;5;233;66;304;348;933;234;1515;429;674;145;1248;11;204;65;280;440;878;210;1528;772;1374;313;2459;16;437;131;584;788;1811;444;3043;2020
25172;241;625;148;1014;8;257;58;323;249;882;206;1337;309;605;144;1058;11;192;46;249;320;797;190;1307;550;1230;292;2072;19;449;104;572;569;1679;396;2644;2020
25173;202;628;144;974;3;110;41;154;205;738;185;1128;263;572;125;960;4;125;40;169;267;697;165;1129;465;1200;269;1934;7;235;81;323;472;1435;350;2257;2020
25174;75;137;29;241;2;157;23;182;77;294;52;423;64;115;20;199;2;102;17;121;66;217;37;320;139;252;49;440;4;259;40;303;143;511;89;743;2020
25175;22;80;9;111;0;5;0;5;22;85;9;116;27;56;14;97;0;9;0;9;27;65;14;106;49;136;23;208;0;14;0;14;49;150;23;222;2020
25176;55;112;24;191;1;7;1;9;56;119;25;200;61;88;23;172;0;11;4;15;61;99;27;187;116;200;47;363;1;18;5;24;117;218;52;387;2020
25177;67;118;22;207;0;2;2;4;67;120;24;211;77;94;26;197;0;7;3;10;77;101;29;207;144;212;48;404;0;9;5;14;144;221;53;418;2020
25179;27;55;14;96;0;6;2;8;27;61;16;104;24;69;17;110;1;10;1;12;25;79;18;122;51;124;31;206;1;16;3;20;52;140;34;226;2020
25180;27;88;20;135;0;7;0;7;27;95;20;142;45;74;15;134;0;2;0;2;45;76;15;136;72;162;35;269;0;9;0;9;72;171;35;278;2020
25181;32;63;10;105;0;23;3;26;32;86;13;131;27;43;9;79;2;16;1;19;29;59;10;98;59;106;19;184;2;39;4;45;61;145;23;229;2020
25182;114;431;101;646;1;42;5;48;115;473;106;694;150;365;105;620;2;29;4;35;152;394;109;655;264;796;206;1266;3;71;9;83;267;867;215;1349;2020
25183;47;213;42;302;0;17;0;17;47;230;42;319;63;203;31;297;0;22;3;25;63;225;34;322;110;416;73;599;0;39;3;42;110;455;76;641;2020
25185;82;264;67;413;1;55;11;67;83;319;78;480;98;236;66;400;2;44;6;52;100;280;72;452;180;500;133;813;3;99;17;119;183;599;150;932;2020
25186;31;78;19;128;0;3;2;5;31;81;21;133;38;64;23;125;0;5;0;5;38;69;23;130;69;142;42;253;0;8;2;10;69;150;44;263;2020
25189;194;936;239;1369;8;240;46;294;202;1176;285;1663;262;851;251;1364;8;160;42;210;270;1011;293;1574;456;1787;490;2733;16;400;88;504;472;2187;578;3237;2020
25190;50;95;15;160;1;10;3;14;51;105;18;174;44;75;17;136;0;16;1;17;44;91;18;153;94;170;32;296;1;26;4;31;95;196;36;327;2020
25191;55;115;16;186;0;10;2;12;55;125;18;198;65;91;18;174;0;5;2;7;65;96;20;181;120;206;34;360;0;15;4;19;120;221;38;379;2020
25192;115;270;64;449;3;76;11;90;118;346;75;539;139;223;64;426;3;51;18;72;142;274;82;498;254;493;128;875;6;127;29;162;260;620;157;1037;2020
25193;124;258;50;432;1;24;10;35;125;282;60;467;153;247;60;460;0;26;7;33;153;273;67;493;277;505;110;892;1;50;17;68;278;555;127;960;2020
25194;83;140;22;245;0;14;0;14;83;154;22;259;81;106;31;218;0;7;3;10;81;113;34;228;164;246;53;463;0;21;3;24;164;267;56;487;2020
25196;27;34;2;63;0;10;1;11;27;44;3;74;16;25;2;43;0;3;2;5;16;28;4;48;43;59;4;106;0;13;3;16;43;72;7;122;2020
25197;25;48;10;83;0;15;1;16;25;63;11;99;29;44;5;78;0;3;1;4;29;47;6;82;54;92;15;161;0;18;2;20;54;110;17;181;2020
25200;69;110;16;195;0;6;2;8;69;116;18;203;57;81;13;151;0;3;1;4;57;84;14;155;126;191;29;346;0;9;3;12;126;200;32;358;2020
25201;22;42;1;65;0;3;0;3;22;45;1;68;17;24;5;46;0;2;0;2;17;26;5;48;39;66;6;111;0;5;0;5;39;71;6;116;2020
25202;10;53;3;66;1;13;2;16;11;66;5;82;11;30;6;47;1;8;1;10;12;38;7;57;21;83;9;113;2;21;3;26;23;104;12;139;2020
25203;984;3300;794;5078;29;676;136;841;1013;3976;930;5919;1297;3361;804;5462;41;687;97;825;1338;4048;901;6287;2281;6661;1598;10540;70;1363;233;1666;2351;8024;1831;12206;2020
25204;185;434;94;713;4;274;57;335;189;708;151;1048;223;346;93;662;3;174;59;236;226;520;152;898;408;780;187;1375;7;448;116;571;415;1228;303;1946;2020
25205;55;251;63;369;0;21;7;28;55;272;70;397;70;204;53;327;1;22;1;24;71;226;54;351;125;455;116;696;1;43;8;52;126;498;124;748;2020
25206;45;83;16;144;1;28;2;31;46;111;18;175;59;66;16;141;0;11;5;16;59;77;21;157;104;149;32;285;1;39;7;47;105;188;39;332;2020
25207;723;2454;648;3825;12;537;137;686;735;2991;785;4511;970;2390;658;4018;28;452;128;608;998;2842;786;4626;1693;4844;1306;7843;40;989;265;1294;1733;5833;1571;9137;2020
25208;32;149;36;217;0;6;2;8;32;155;38;225;30;132;28;190;0;5;0;5;30;137;28;195;62;281;64;407;0;11;2;13;62;292;66;420;2020
25209;183;599;163;945;3;95;23;121;186;694;186;1066;227;602;140;969;3;97;19;119;230;699;159;1088;410;1201;303;1914;6;192;42;240;416;1393;345;2154;2020
25210;163;386;110;659;4;197;53;254;167;583;163;913;180;361;121;662;3;143;40;186;183;504;161;848;343;747;231;1321;7;340;93;440;350;1087;324;1761;2020
25211;100;260;49;409;2;42;4;48;102;302;53;457;105;214;36;355;0;22;6;28;105;236;42;383;205;474;85;764;2;64;10;76;207;538;95;840;2020
25212;31;86;14;131;0;64;5;69;31;150;19;200;37;70;12;119;0;17;7;24;37;87;19;143;68;156;26;250;0;81;12;93;68;237;38;343;2020
25215;46;321;22;389;1;9;3;13;47;330;25;402;40;115;26;181;1;10;1;12;41;125;27;193;86;436;48;570;2;19;4;25;88;455;52;595;2020
25216;45;91;17;153;0;3;0;3;45;94;17;156;45;64;13;122;0;1;0;1;45;65;13;123;90;155;30;275;0;4;0;4;90;159;30;279;2020
25217;1147;4289;1214;6650;53;1489;466;2008;1200;5778;1680;8658;1523;4241;1188;6952;56;1395;384;1835;1579;5636;1572;8787;2670;8530;2402;13602;109;2884;850;3843;2779;11414;3252;17445;2020
25218;19;28;6;53;0;1;0;1;19;29;6;54;12;27;9;48;0;0;0;0;12;27;9;48;31;55;15;101;0;1;0;1;31;56;15;102;2020
25219;31;51;13;95;0;4;0;4;31;55;13;99;21;46;17;84;0;5;0;5;21;51;17;89;52;97;30;179;0;9;0;9;52;106;30;188;2020
25220;134;370;76;580;2;99;7;108;136;469;83;688;195;310;86;591;2;75;4;81;197;385;90;672;329;680;162;1171;4;174;11;189;333;854;173;1360;2020
25221;15;43;5;63;0;0;0;0;15;43;5;63;21;40;7;68;1;2;0;3;22;42;7;71;36;83;12;131;1;2;0;3;37;85;12;134;2020
25222;9;22;3;34;0;0;0;0;9;22;3;34;10;29;4;43;0;0;0;0;10;29;4;43;19;51;7;77;0;0;0;0;19;51;7;77;2020
25223;122;329;64;515;2;86;24;112;124;415;88;627;153;310;64;527;2;63;18;83;155;373;82;610;275;639;128;1042;4;149;42;195;279;788;170;1237;2020
25224;21;41;9;71;0;3;0;3;21;44;9;74;25;36;2;63;1;0;0;1;26;36;2;64;46;77;11;134;1;3;0;4;47;80;11;138;2020
25225;95;186;39;320;4;93;23;120;99;279;62;440;106;140;33;279;4;80;19;103;110;220;52;382;201;326;72;599;8;173;42;223;209;499;114;822;2020
25226;39;88;15;142;0;1;0;1;39;89;15;143;46;63;14;123;0;1;0;1;46;64;14;124;85;151;29;265;0;2;0;2;85;153;29;267;2020
25227;95;243;32;370;0;9;2;11;95;252;34;381;135;193;26;354;1;19;4;24;136;212;30;378;230;436;58;724;1;28;6;35;231;464;64;759;2020
25228;267;1375;454;2096;7;223;55;285;274;1598;509;2381;316;1304;408;2028;7;226;52;285;323;1530;460;2313;583;2679;862;4124;14;449;107;570;597;3128;969;4694;2020
25230;222;547;120;889;8;208;38;254;230;755;158;1143;280;499;115;894;4;104;34;142;284;603;149;1036;502;1046;235;1783;12;312;72;396;514;1358;307;2179;2020
25231;76;175;37;288;1;147;7;155;77;322;44;443;80;148;44;272;1;18;1;20;81;166;45;292;156;323;81;560;2;165;8;175;158;488;89;735;2020
25232;200;489;91;780;4;394;50;448;204;883;141;1228;233;442;111;786;2;302;48;352;235;744;159;1138;433;931;202;1566;6;696;98;800;439;1627;300;2366;2020
25233;37;106;18;161;0;44;3;47;37;150;21;208;46;98;23;167;0;18;5;23;46;116;28;190;83;204;41;328;0;62;8;70;83;266;49;398;2020
25234;553;1513;349;2415;9;385;86;480;562;1898;435;2895;747;1440;360;2547;19;366;84;469;766;1806;444;3016;1300;2953;709;4962;28;751;170;949;1328;3704;879;5911;2020
25238;36;80;7;123;0;4;0;4;36;84;7;127;49;49;13;111;1;4;0;5;50;53;13;116;85;129;20;234;1;8;0;9;86;137;20;243;2020
25239;70;221;56;347;6;48;3;57;76;269;59;404;82;205;43;330;2;43;5;50;84;248;48;380;152;426;99;677;8;91;8;107;160;517;107;784;2020
25240;166;520;149;835;2;87;27;116;168;607;176;951;182;518;146;846;5;74;30;109;187;592;176;955;348;1038;295;1681;7;161;57;225;355;1199;352;1906;2020
25242;92;233;46;371;3;40;7;50;95;273;53;421;153;227;51;431;1;40;9;50;154;267;60;481;245;460;97;802;4;80;16;100;249;540;113;902;2020
25243;338;1602;337;2277;7;486;88;581;345;2088;425;2858;384;1470;321;2175;21;473;84;578;405;1943;405;2753;722;3072;658;4452;28;959;172;1159;750;4031;830;5611;2020
25244;47;160;42;249;0;36;9;45;47;196;51;294;51;132;37;220;0;38;8;46;51;170;45;266;98;292;79;469;0;74;17;91;98;366;96;560;2020
25245;56;170;37;263;1;22;5;28;57;192;42;291;75;123;24;222;1;31;4;36;76;154;28;258;131;293;61;485;2;53;9;64;133;346;70;549;2020
25247;12;68;9;89;1;5;0;6;13;73;9;95;12;53;11;76;1;6;0;7;13;59;11;83;24;121;20;165;2;11;0;13;26;132;20;178;2020
25248;155;281;86;522;1;73;4;78;156;354;90;600;201;259;90;550;0;28;5;33;201;287;95;583;356;540;176;1072;1;101;9;111;357;641;185;1183;2020
25249;32;56;8;96;0;2;0;2;32;58;8;98;36;57;6;99;0;3;0;3;36;60;6;102;68;113;14;195;0;5;0;5;68;118;14;200;2020
25250;73;117;21;211;1;33;4;38;74;150;25;249;59;77;15;151;3;8;4;15;62;85;19;166;132;194;36;362;4;41;8;53;136;235;44;415;2020
25251;90;288;75;453;1;70;5;76;91;358;80;529;99;244;59;402;2;42;10;54;101;286;69;456;189;532;134;855;3;112;15;130;192;644;149;985;2020
25252;52;229;65;346;0;22;5;27;52;251;70;373;81;204;52;337;1;20;3;24;82;224;55;361;133;433;117;683;1;42;8;51;134;475;125;734;2020
25253;34;46;5;85;0;4;0;4;34;50;5;89;30;38;6;74;1;8;1;10;31;46;7;84;64;84;11;159;1;12;1;14;65;96;12;173;2020
25254;98;248;70;416;4;166;6;176;102;414;76;592;134;231;52;417;2;70;7;79;136;301;59;496;232;479;122;833;6;236;13;255;238;715;135;1088;2020
25255;67;127;28;222;1;8;4;13;68;135;32;235;76;115;13;204;0;9;2;11;76;124;15;215;143;242;41;426;1;17;6;24;144;259;47;450;2020
25901;38;124;16;178;2;9;0;11;40;133;16;189;43;84;23;150;1;8;2;11;44;92;25;161;81;208;39;328;3;17;2;22;84;225;41;350;2020
25902;95;187;31;313;1;11;3;15;96;198;34;328;117;138;41;296;0;13;2;15;117;151;43;311;212;325;72;609;1;24;5;30;213;349;77;639;2020
25903;39;84;11;134;1;16;5;22;40;100;16;156;37;64;14;115;0;17;1;18;37;81;15;133;76;148;25;249;1;33;6;40;77;181;31;289;2020
25904;30;54;10;94;0;2;0;2;30;56;10;96;28;43;6;77;0;0;0;0;28;43;6;77;58;97;16;171;0;2;0;2;58;99;16;173;2020
25905;55;131;24;210;0;4;1;5;55;135;25;215;66;118;25;209;1;6;2;9;67;124;27;218;121;249;49;419;1;10;3;14;122;259;52;433;2020
25906;42;77;9;128;1;11;0;12;43;88;9;140;27;55;6;88;5;12;0;17;32;67;6;105;69;132;15;216;6;23;0;29;75;155;15;245;2020
25907;76;195;34;305;0;17;4;21;76;212;38;326;81;151;30;262;3;13;3;19;84;164;33;281;157;346;64;567;3;30;7;40;160;376;71;607;2020
25908;40;83;12;135;0;5;0;5;40;88;12;140;35;55;10;100;0;4;0;4;35;59;10;104;75;138;22;235;0;9;0;9;75;147;22;244;2020
25909;23;49;2;74;0;4;0;4;23;53;2;78;22;40;3;65;1;5;0;6;23;45;3;71;45;89;5;139;1;9;0;10;46;98;5;149;2020
25910;17;37;1;55;0;3;1;4;17;40;2;59;14;25;3;42;0;2;0;2;14;27;3;44;31;62;4;97;0;5;1;6;31;67;5;103;2020
25911;69;168;19;256;2;6;2;10;71;174;21;266;74;104;26;204;0;19;2;21;74;123;28;225;143;272;45;460;2;25;4;31;145;297;49;491;2020
25912;120;320;65;505;1;76;18;95;121;396;83;600;139;273;68;480;1;33;6;40;140;306;74;520;259;593;133;985;2;109;24;135;261;702;157;1120;2020
25913;14;37;4;55;0;0;0;0;14;37;4;55;7;28;3;38;0;0;0;0;7;28;3;38;21;65;7;93;0;0;0;0;21;65;7;93;2020
26001;38;83;11;132;0;13;5;18;38;96;16;150;33;44;12;89;0;12;4;16;33;56;16;105;71;127;23;221;0;25;9;34;71;152;32;255;2020
26002;116;336;64;516;3;67;19;89;119;403;83;605;119;247;48;414;6;61;10;77;125;308;58;491;235;583;112;930;9;128;29;166;244;711;141;1096;2020
26003;74;122;14;210;0;27;5;32;74;149;19;242;92;89;18;199;0;14;4;18;92;103;22;217;166;211;32;409;0;41;9;50;166;252;41;459;2020
26004;24;22;0;46;0;0;0;0;24;22;0;46;6;16;0;22;0;0;0;0;6;16;0;22;30;38;0;68;0;0;0;0;30;38;0;68;2020
26005;328;957;253;1538;3;196;37;236;331;1153;290;1774;381;863;237;1481;14;164;48;226;395;1027;285;1707;709;1820;490;3019;17;360;85;462;726;2180;575;3481;2020
26006;225;738;161;1124;6;88;31;125;231;826;192;1249;248;668;160;1076;10;97;25;132;258;765;185;1208;473;1406;321;2200;16;185;56;257;489;1591;377;2457;2020
26007;83;172;23;278;2;49;8;59;85;221;31;337;102;138;28;268;2;27;4;33;104;165;32;301;185;310;51;546;4;76;12;92;189;386;63;638;2020
26008;304;634;159;1097;5;250;77;332;309;884;236;1429;330;585;149;1064;3;189;75;267;333;774;224;1331;634;1219;308;2161;8;439;152;599;642;1658;460;2760;2020
26009;67;145;19;231;0;20;10;30;67;165;29;261;79;112;24;215;1;24;3;28;80;136;27;243;146;257;43;446;1;44;13;58;147;301;56;504;2020
26010;18;32;6;56;0;0;0;0;18;32;6;56;17;19;2;38;0;0;0;0;17;19;2;38;35;51;8;94;0;0;0;0;35;51;8;94;2020
26011;969;2717;635;4321;7;397;106;510;976;3114;741;4831;1124;2553;629;4306;10;367;97;474;1134;2920;726;4780;2093;5270;1264;8627;17;764;203;984;2110;6034;1467;9611;2020
26012;6;14;1;21;0;0;0;0;6;14;1;21;4;6;1;11;0;0;0;0;4;6;1;11;10;20;2;32;0;0;0;0;10;20;2;32;2020
26013;39;149;26;214;0;10;5;15;39;159;31;229;42;111;27;180;1;9;6;16;43;120;33;196;81;260;53;394;1;19;11;31;82;279;64;425;2020
26014;124;129;14;267;0;9;0;9;124;138;14;276;116;75;20;211;0;6;1;7;116;81;21;218;240;204;34;478;0;15;1;16;240;219;35;494;2020
26015;41;57;9;107;0;11;3;14;41;68;12;121;46;46;5;97;0;14;5;19;46;60;10;116;87;103;14;204;0;25;8;33;87;128;22;237;2020
26016;9;11;0;20;0;0;0;0;9;11;0;20;6;3;0;9;0;0;0;0;6;3;0;9;15;14;0;29;0;0;0;0;15;14;0;29;2020
26017;42;139;24;205;1;9;3;13;43;148;27;218;58;134;19;211;0;19;0;19;58;153;19;230;100;273;43;416;1;28;3;32;101;301;46;448;2020
26018;1313;3901;981;6195;38;971;293;1302;1351;4872;1274;7497;1567;3822;884;6273;55;936;254;1245;1622;4758;1138;7518;2880;7723;1865;12468;93;1907;547;2547;2973;9630;2412;15015;2020
26019;47;136;25;208;2;48;10;60;49;184;35;268;52;114;21;187;0;41;20;61;52;155;41;248;99;250;46;395;2;89;30;121;101;339;76;516;2020
26020;85;156;25;266;4;139;20;163;89;295;45;429;90;131;24;245;3;100;31;134;93;231;55;379;175;287;49;511;7;239;51;297;182;526;100;808;2020
26021;340;1061;272;1673;18;444;157;619;358;1505;429;2292;434;948;264;1646;19;486;180;685;453;1434;444;2331;774;2009;536;3319;37;930;337;1304;811;2939;873;4623;2020
26022;35;60;1;96;0;21;7;28;35;81;8;124;46;35;1;82;0;10;3;13;46;45;4;95;81;95;2;178;0;31;10;41;81;126;12;219;2020
26023;77;147;11;235;0;9;1;10;77;156;12;245;104;101;13;218;1;10;3;14;105;111;16;232;181;248;24;453;1;19;4;24;182;267;28;477;2020
26024;43;60;12;115;2;7;1;10;45;67;13;125;55;44;3;102;1;2;0;3;56;46;3;105;98;104;15;217;3;9;1;13;101;113;16;230;2020
26025;19;28;1;48;0;0;0;0;19;28;1;48;14;19;1;34;0;1;0;1;14;20;1;35;33;47;2;82;0;1;0;1;33;48;2;83;2020
26026;184;458;92;734;1;50;10;61;185;508;102;795;204;442;86;732;4;43;11;58;208;485;97;790;388;900;178;1466;5;93;21;119;393;993;199;1585;2020
26027;35;51;3;89;0;3;1;4;35;54;4;93;27;25;1;53;0;4;1;5;27;29;2;58;62;76;4;142;0;7;2;9;62;83;6;151;2020
26028;28;44;3;75;0;7;0;7;28;51;3;82;26;33;4;63;0;3;0;3;26;36;4;66;54;77;7;138;0;10;0;10;54;87;7;148;2020
26029;7;9;0;16;1;0;0;1;8;9;0;17;7;10;0;17;1;0;0;1;8;10;0;18;14;19;0;33;2;0;0;2;16;19;0;35;2020
26030;2;6;1;9;0;1;0;1;2;7;1;10;3;6;2;11;0;1;0;1;3;7;2;12;5;12;3;20;0;2;0;2;5;14;3;22;2020
26031;16;32;0;48;0;1;0;1;16;33;0;49;20;26;1;47;0;0;0;0;20;26;1;47;36;58;1;95;0;1;0;1;36;59;1;96;2020
26032;9;16;0;25;0;0;0;0;9;16;0;25;6;7;0;13;0;0;0;0;6;7;0;13;15;23;0;38;0;0;0;0;15;23;0;38;2020
26033;14;64;9;87;0;1;0;1;14;65;9;88;23;66;13;102;0;0;0;0;23;66;13;102;37;130;22;189;0;1;0;1;37;131;22;190;2020
26034;112;205;45;362;0;27;5;32;112;232;50;394;112;182;39;333;1;16;5;22;113;198;44;355;224;387;84;695;1;43;10;54;225;430;94;749;2020
26035;3;7;0;10;0;0;0;0;3;7;0;10;2;2;0;4;0;0;0;0;2;2;0;4;5;9;0;14;0;0;0;0;5;9;0;14;2020
26036;1948;6450;1701;10099;42;1494;407;1943;1990;7944;2108;12042;2557;6412;1590;10559;68;1520;342;1930;2625;7932;1932;12489;4505;12862;3291;20658;110;3014;749;3873;4615;15876;4040;24531;2020
26037;29;39;2;70;0;12;7;19;29;51;9;89;29;30;4;63;0;8;5;13;29;38;9;76;58;69;6;133;0;20;12;32;58;89;18;165;2020
26038;15;36;0;51;0;4;0;4;15;40;0;55;12;14;0;26;0;5;0;5;12;19;0;31;27;50;0;77;0;9;0;9;27;59;0;86;2020
26039;8;14;1;23;0;0;0;0;8;14;1;23;7;11;1;19;0;1;0;1;7;12;1;20;15;25;2;42;0;1;0;1;15;26;2;43;2020
26040;14;18;2;34;1;9;4;14;15;27;6;48;16;14;3;33;3;7;2;12;19;21;5;45;30;32;5;67;4;16;6;26;34;48;11;93;2020
26041;27;25;4;56;1;9;0;10;28;34;4;66;36;21;1;58;0;0;0;0;36;21;1;58;63;46;5;114;1;9;0;10;64;55;5;124;2020
26042;110;283;58;451;0;72;27;99;110;355;85;550;140;257;50;447;1;88;16;105;141;345;66;552;250;540;108;898;1;160;43;204;251;700;151;1102;2020
26043;69;94;14;177;0;11;2;13;69;105;16;190;72;111;17;200;0;11;3;14;72;122;20;214;141;205;31;377;0;22;5;27;141;227;36;404;2020
26044;7;19;1;27;0;1;0;1;7;20;1;28;5;14;0;19;0;0;0;0;5;14;0;19;12;33;1;46;0;1;0;1;12;34;1;47;2020
26045;3;1;0;4;0;0;0;0;3;1;0;4;2;5;0;7;0;0;0;0;2;5;0;7;5;6;0;11;0;0;0;0;5;6;0;11;2020
26046;228;568;119;915;4;119;29;152;232;687;148;1067;275;507;116;898;1;89;31;121;276;596;147;1019;503;1075;235;1813;5;208;60;273;508;1283;295;2086;2020
26047;362;627;111;1100;0;79;18;97;362;706;129;1197;394;511;100;1005;5;78;23;106;399;589;123;1111;756;1138;211;2105;5;157;41;203;761;1295;252;2308;2020
26048;3;9;0;12;0;0;0;0;3;9;0;12;4;5;3;12;0;0;0;0;4;5;3;12;7;14;3;24;0;0;0;0;7;14;3;24;2020
26049;22;61;8;91;0;2;1;3;22;63;9;94;24;49;6;79;0;3;1;4;24;52;7;83;46;110;14;170;0;5;2;7;46;115;16;177;2020
26050;29;61;14;104;1;5;0;6;30;66;14;110;21;29;2;52;0;5;1;6;21;34;3;58;50;90;16;156;1;10;1;12;51;100;17;168;2020
26051;42;89;22;153;0;7;2;9;42;96;24;162;25;60;10;95;0;12;0;12;25;72;10;107;67;149;32;248;0;19;2;21;67;168;34;269;2020
26052;24;49;1;74;0;2;0;2;24;51;1;76;41;34;1;76;0;1;0;1;41;35;1;77;65;83;2;150;0;3;0;3;65;86;2;153;2020
26053;28;76;8;112;0;19;2;21;28;95;10;133;40;50;7;97;1;16;9;26;41;66;16;123;68;126;15;209;1;35;11;47;69;161;26;256;2020
26054;73;101;8;182;0;3;0;3;73;104;8;185;65;59;6;130;0;2;0;2;65;61;6;132;138;160;14;312;0;5;0;5;138;165;14;317;2020
26055;7;16;1;24;0;0;0;0;7;16;1;24;6;8;1;15;0;0;0;0;6;8;1;15;13;24;2;39;0;0;0;0;13;24;2;39;2020
26056;70;155;26;251;0;23;2;25;70;178;28;276;68;120;20;208;2;19;4;25;70;139;24;233;138;275;46;459;2;42;6;50;140;317;52;509;2020
26057;11;22;1;34;0;0;0;0;11;22;1;34;6;10;0;16;0;0;0;0;6;10;0;16;17;32;1;50;0;0;0;0;17;32;1;50;2020
26058;35;65;3;103;1;2;3;6;36;67;6;109;16;37;2;55;1;5;0;6;17;42;2;61;51;102;5;158;2;7;3;12;53;109;8;170;2020
