Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
26059;167;429;108;704;1;92;15;108;168;521;123;812;150;382;115;647;2;65;19;86;152;447;134;733;317;811;223;1351;3;157;34;194;320;968;257;1545;2020
26060;19;31;1;51;1;2;0;3;20;33;1;54;17;9;0;26;0;3;3;6;17;12;3;32;36;40;1;77;1;5;3;9;37;45;4;86;2020
26061;219;617;89;925;2;111;30;143;221;728;119;1068;222;505;107;834;7;116;20;143;229;621;127;977;441;1122;196;1759;9;227;50;286;450;1349;246;2045;2020
26062;18;32;4;54;0;0;1;1;18;32;5;55;14;20;5;39;0;0;0;0;14;20;5;39;32;52;9;93;0;0;1;1;32;52;10;94;2020
26063;23;55;1;79;0;10;1;11;23;65;2;90;17;22;1;40;1;2;1;4;18;24;2;44;40;77;2;119;1;12;2;15;41;89;4;134;2020
26064;248;967;228;1443;5;120;32;157;253;1087;260;1600;272;889;250;1411;5;101;26;132;277;990;276;1543;520;1856;478;2854;10;221;58;289;530;2077;536;3143;2020
26065;9;27;3;39;0;5;0;5;9;32;3;44;7;15;0;22;0;1;0;1;7;16;0;23;16;42;3;61;0;6;0;6;16;48;3;67;2020
26066;41;103;14;158;1;23;3;27;42;126;17;185;36;95;25;156;3;18;4;25;39;113;29;181;77;198;39;314;4;41;7;52;81;239;46;366;2020
26067;3;10;0;13;0;0;0;0;3;10;0;13;1;6;0;7;0;0;0;0;1;6;0;7;4;16;0;20;0;0;0;0;4;16;0;20;2020
26068;15;30;8;53;0;6;1;7;15;36;9;60;13;21;9;43;0;7;1;8;13;28;10;51;28;51;17;96;0;13;2;15;28;64;19;111;2020
26069;60;67;8;135;1;5;0;6;61;72;8;141;56;42;3;101;0;2;3;5;56;44;6;106;116;109;11;236;1;7;3;11;117;116;14;247;2020
26070;21;60;6;87;0;15;0;15;21;75;6;102;36;35;7;78;0;6;1;7;36;41;8;85;57;95;13;165;0;21;1;22;57;116;14;187;2020
26071;965;3368;802;5135;10;430;124;564;975;3798;926;5699;1282;3277;770;5329;20;428;81;529;1302;3705;851;5858;2247;6645;1572;10464;30;858;205;1093;2277;7503;1777;11557;2020
26072;40;106;12;158;0;11;0;11;40;117;12;169;47;94;13;154;0;7;0;7;47;101;13;161;87;200;25;312;0;18;0;18;87;218;25;330;2020
26073;22;27;4;53;1;6;0;7;23;33;4;60;20;21;0;41;1;9;0;10;21;30;0;51;42;48;4;94;2;15;0;17;44;63;4;111;2020
26074;26;33;2;61;0;3;2;5;26;36;4;66;28;21;7;56;0;4;0;4;28;25;7;60;54;54;9;117;0;7;2;9;54;61;11;126;2020
26075;62;115;24;201;1;17;6;24;63;132;30;225;52;87;27;166;2;18;7;27;54;105;34;193;114;202;51;367;3;35;13;51;117;237;64;418;2020
26076;25;28;5;58;0;5;1;6;25;33;6;64;32;28;4;64;0;4;2;6;32;32;6;70;57;56;9;122;0;9;3;12;57;65;12;134;2020
26077;2;6;0;8;0;0;0;0;2;6;0;8;3;5;0;8;0;0;0;0;3;5;0;8;5;11;0;16;0;0;0;0;5;11;0;16;2020
26078;19;31;4;54;0;4;0;4;19;35;4;58;13;19;3;35;0;1;0;1;13;20;3;36;32;50;7;89;0;5;0;5;32;55;7;94;2020
26079;121;231;45;397;2;48;21;71;123;279;66;468;123;164;32;319;4;39;16;59;127;203;48;378;244;395;77;716;6;87;37;130;250;482;114;846;2020
26080;100;152;27;279;3;48;11;62;103;200;38;341;93;107;22;222;0;35;5;40;93;142;27;262;193;259;49;501;3;83;16;102;196;342;65;603;2020
26081;5;2;0;7;0;2;1;3;5;4;1;10;5;3;0;8;0;2;1;3;5;5;1;11;10;5;0;15;0;4;2;6;10;9;2;21;2020
26082;23;42;0;65;0;0;0;0;23;42;0;65;23;15;2;40;0;1;0;1;23;16;2;41;46;57;2;105;0;1;0;1;46;58;2;106;2020
26083;61;116;3;180;1;8;1;10;62;124;4;190;68;77;4;149;0;4;0;4;68;81;4;153;129;193;7;329;1;12;1;14;130;205;8;343;2020
26084;645;3170;932;4747;24;512;136;672;669;3682;1068;5419;637;3050;896;4583;48;615;148;811;685;3665;1044;5394;1282;6220;1828;9330;72;1127;284;1483;1354;7347;2112;10813;2020
26086;7;5;0;12;0;0;0;0;7;5;0;12;1;3;0;4;0;0;0;0;1;3;0;4;8;8;0;16;0;0;0;0;8;8;0;16;2020
26087;39;57;5;101;0;14;5;19;39;71;10;120;55;31;6;92;0;23;1;24;55;54;7;116;94;88;11;193;0;37;6;43;94;125;17;236;2020
26088;12;12;0;24;0;0;0;0;12;12;0;24;7;10;0;17;0;0;0;0;7;10;0;17;19;22;0;41;0;0;0;0;19;22;0;41;2020
26089;12874;40500;10616;63990;223;6528;1600;8351;13097;47028;12216;72341;18062;43053;9985;71100;378;7203;1463;9044;18440;50256;11448;80144;30936;83553;20601;135090;601;13731;3063;17395;31537;97284;23664;152485;2020
26091;43;60;1;104;0;0;0;0;43;60;1;104;32;16;0;48;0;0;0;0;32;16;0;48;75;76;1;152;0;0;0;0;75;76;1;152;2020
26092;24;39;5;68;0;3;1;4;24;42;6;72;20;21;4;45;0;2;0;2;20;23;4;47;44;60;9;113;0;5;1;6;44;65;10;119;2020
26093;12;26;1;39;0;2;0;2;12;28;1;41;7;3;2;12;0;3;0;3;7;6;2;15;19;29;3;51;0;5;0;5;19;34;3;56;2020
26094;15;24;0;39;0;0;0;0;15;24;0;39;16;9;0;25;0;1;0;1;16;10;0;26;31;33;0;64;0;1;0;1;31;34;0;65;2020
26095;20;31;0;51;0;2;0;2;20;33;0;53;22;15;1;38;0;0;0;0;22;15;1;38;42;46;1;89;0;2;0;2;42;48;1;91;2020
26096;35;107;24;166;1;5;1;7;36;112;25;173;39;73;32;144;1;5;2;8;40;78;34;152;74;180;56;310;2;10;3;15;76;190;59;325;2020
26098;10;39;2;51;0;5;0;5;10;44;2;56;9;30;3;42;1;3;0;4;10;33;3;46;19;69;5;93;1;8;0;9;20;77;5;102;2020
26099;188;461;100;749;1;73;22;96;189;534;122;845;198;392;114;704;7;73;23;103;205;465;137;807;386;853;214;1453;8;146;45;199;394;999;259;1652;2020
26100;11;21;2;34;0;2;0;2;11;23;2;36;9;14;1;24;0;1;0;1;9;15;1;25;20;35;3;58;0;3;0;3;20;38;3;61;2020
26101;7;10;0;17;1;1;0;2;8;11;0;19;5;9;0;14;0;2;0;2;5;11;0;16;12;19;0;31;1;3;0;4;13;22;0;35;2020
26102;743;2247;534;3524;11;321;108;440;754;2568;642;3964;901;2267;482;3650;26;330;102;458;927;2597;584;4108;1644;4514;1016;7174;37;651;210;898;1681;5165;1226;8072;2020
26103;129;327;74;530;5;38;9;52;134;365;83;582;108;269;56;433;4;32;6;42;112;301;62;475;237;596;130;963;9;70;15;94;246;666;145;1057;2020
26104;2;6;0;8;0;0;0;0;2;6;0;8;1;1;0;2;0;0;0;0;1;1;0;2;3;7;0;10;0;0;0;0;3;7;0;10;2020
26105;242;894;255;1391;2;70;19;91;244;964;274;1482;272;820;254;1346;5;84;18;107;277;904;272;1453;514;1714;509;2737;7;154;37;198;521;1868;546;2935;2020
26106;17;23;3;43;0;0;0;0;17;23;3;43;9;27;1;37;0;0;0;0;9;27;1;37;26;50;4;80;0;0;0;0;26;50;4;80;2020
26107;15;41;0;56;0;0;0;0;15;41;0;56;12;13;1;26;0;1;0;1;12;14;1;27;27;54;1;82;0;1;0;1;27;55;1;83;2020
26108;67;112;3;182;0;8;4;12;67;120;7;194;71;44;2;117;0;5;1;6;71;49;3;123;138;156;5;299;0;13;5;18;138;169;10;317;2020
26109;16;28;1;45;0;0;0;0;16;28;1;45;15;10;1;26;0;0;0;0;15;10;1;26;31;38;2;71;0;0;0;0;31;38;2;71;2020
26110;37;53;4;94;1;14;0;15;38;67;4;109;34;26;4;64;0;9;0;9;34;35;4;73;71;79;8;158;1;23;0;24;72;102;8;182;2020
26111;46;89;13;148;0;5;0;5;46;94;13;153;40;72;12;124;1;6;2;9;41;78;14;133;86;161;25;272;1;11;2;14;87;172;27;286;2020
26112;54;76;3;133;0;1;0;1;54;77;3;134;36;47;4;87;0;0;0;0;36;47;4;87;90;123;7;220;0;1;0;1;90;124;7;221;2020
26113;9;11;0;20;0;0;0;0;9;11;0;20;4;2;0;6;0;0;0;0;4;2;0;6;13;13;0;26;0;0;0;0;13;13;0;26;2020
26114;23;28;0;51;0;0;0;0;23;28;0;51;11;10;1;22;0;0;0;0;11;10;1;22;34;38;1;73;0;0;0;0;34;38;1;73;2020
26115;6;4;0;10;0;0;0;0;6;4;0;10;6;3;0;9;0;0;0;0;6;3;0;9;12;7;0;19;0;0;0;0;12;7;0;19;2020
26117;285;808;199;1292;10;588;140;738;295;1396;339;2030;324;721;196;1241;14;488;137;639;338;1209;333;1880;609;1529;395;2533;24;1076;277;1377;633;2605;672;3910;2020
26118;7;29;1;37;0;0;0;0;7;29;1;37;10;20;0;30;0;2;0;2;10;22;0;32;17;49;1;67;0;2;0;2;17;51;1;69;2020
26119;28;65;8;101;0;8;1;9;28;73;9;110;30;53;8;91;0;4;1;5;30;57;9;96;58;118;16;192;0;12;2;14;58;130;18;206;2020
26120;243;536;99;878;8;188;32;228;251;724;131;1106;234;458;98;790;9;150;23;182;243;608;121;972;477;994;197;1668;17;338;55;410;494;1332;252;2078;2020
26121;8;13;0;21;0;1;0;1;8;14;0;22;3;6;1;10;0;0;0;0;3;6;1;10;11;19;1;31;0;1;0;1;11;20;1;32;2020
26122;21;45;0;66;0;10;4;14;21;55;4;80;20;28;2;50;0;10;5;15;20;38;7;65;41;73;2;116;0;20;9;29;41;93;11;145;2020
26123;33;39;7;79;0;5;0;5;33;44;7;84;26;31;5;62;0;4;2;6;26;35;7;68;59;70;12;141;0;9;2;11;59;79;14;152;2020
26124;145;269;65;479;2;16;3;21;147;285;68;500;141;217;62;420;2;31;5;38;143;248;67;458;286;486;127;899;4;47;8;59;290;533;135;958;2020
26125;357;1028;211;1596;10;290;93;393;367;1318;304;1989;405;920;250;1575;7;228;87;322;412;1148;337;1897;762;1948;461;3171;17;518;180;715;779;2466;641;3886;2020
26126;12;7;0;19;0;0;0;0;12;7;0;19;6;3;1;10;0;0;0;0;6;3;1;10;18;10;1;29;0;0;0;0;18;10;1;29;2020
26127;42;63;7;112;0;11;3;14;42;74;10;126;42;40;6;88;1;11;2;14;43;51;8;102;84;103;13;200;1;22;5;28;85;125;18;228;2020
26128;17;33;10;60;0;5;3;8;17;38;13;68;13;29;12;54;1;4;2;7;14;33;14;61;30;62;22;114;1;9;5;15;31;71;27;129;2020
26129;189;313;64;566;0;20;6;26;189;333;70;592;186;248;57;491;1;18;6;25;187;266;63;516;375;561;121;1057;1;38;12;51;376;599;133;1108;2020
26130;51;85;8;144;0;8;0;8;51;93;8;152;23;47;3;73;2;2;0;4;25;49;3;77;74;132;11;217;2;10;0;12;76;142;11;229;2020
26131;13;11;0;24;0;0;0;0;13;11;0;24;7;3;0;10;0;0;0;0;7;3;0;10;20;14;0;34;0;0;0;0;20;14;0;34;2020
26132;14;49;1;64;0;11;4;15;14;60;5;79;17;21;2;40;0;6;0;6;17;27;2;46;31;70;3;104;0;17;4;21;31;87;7;125;2020
26134;14;36;1;51;0;3;0;3;14;39;1;54;17;17;1;35;0;2;0;2;17;19;1;37;31;53;2;86;0;5;0;5;31;58;2;91;2020
26135;29;67;4;100;1;2;0;3;30;69;4;103;22;30;4;56;0;1;0;1;22;31;4;57;51;97;8;156;1;3;0;4;52;100;8;160;2020
26136;13;37;5;55;0;3;2;5;13;40;7;60;11;26;4;41;0;4;0;4;11;30;4;45;24;63;9;96;0;7;2;9;24;70;11;105;2020
26138;617;1669;375;2661;3;341;123;467;620;2010;498;3128;754;1541;371;2666;15;358;109;482;769;1899;480;3148;1371;3210;746;5327;18;699;232;949;1389;3909;978;6276;2020
26139;10;23;2;35;0;0;0;0;10;23;2;35;16;13;3;32;0;1;0;1;16;14;3;33;26;36;5;67;0;1;0;1;26;37;5;68;2020
26140;51;77;12;140;0;4;4;8;51;81;16;148;42;67;11;120;0;4;3;7;42;71;14;127;93;144;23;260;0;8;7;15;93;152;30;275;2020
26141;32;29;2;63;0;1;0;1;32;30;2;64;18;15;0;33;0;4;1;5;18;19;1;38;50;44;2;96;0;5;1;6;50;49;3;102;2020
26142;112;303;44;459;1;53;5;59;113;356;49;518;137;246;47;430;1;36;11;48;138;282;58;478;249;549;91;889;2;89;16;107;251;638;107;996;2020
26143;35;127;16;178;0;12;2;14;35;139;18;192;26;94;14;134;1;19;1;21;27;113;15;155;61;221;30;312;1;31;3;35;62;252;33;347;2020
26144;35;73;9;117;1;8;0;9;36;81;9;126;33;52;9;94;0;5;0;5;33;57;9;99;68;125;18;211;1;13;0;14;69;138;18;225;2020
26145;42;89;9;140;0;14;3;17;42;103;12;157;43;63;11;117;0;8;2;10;43;71;13;127;85;152;20;257;0;22;5;27;85;174;25;284;2020
26146;16;32;0;48;0;0;0;0;16;32;0;48;18;14;0;32;0;0;0;0;18;14;0;32;34;46;0;80;0;0;0;0;34;46;0;80;2020
26147;11;8;0;19;0;0;0;0;11;8;0;19;4;10;0;14;0;1;0;1;4;11;0;15;15;18;0;33;0;1;0;1;15;19;0;34;2020
26148;28;49;8;85;0;5;2;7;28;54;10;92;37;41;6;84;1;7;1;9;38;48;7;93;65;90;14;169;1;12;3;16;66;102;17;185;2020
26149;4;18;0;22;0;2;0;2;4;20;0;24;6;12;0;18;0;1;0;1;6;13;0;19;10;30;0;40;0;3;0;3;10;33;0;43;2020
26150;33;27;2;62;0;7;0;7;33;34;2;69;21;15;4;40;0;8;0;8;21;23;4;48;54;42;6;102;0;15;0;15;54;57;6;117;2020
26151;87;146;14;247;0;6;0;6;87;152;14;253;70;111;9;190;1;8;1;10;71;119;10;200;157;257;23;437;1;14;1;16;158;271;24;453;2020
26152;8;10;2;20;0;3;0;3;8;13;2;23;4;3;1;8;0;2;1;3;4;5;2;11;12;13;3;28;0;5;1;6;12;18;4;34;2020
26153;3;5;0;8;0;0;0;0;3;5;0;8;1;1;0;2;0;0;0;0;1;1;0;2;4;6;0;10;0;0;0;0;4;6;0;10;2020
26154;1;6;0;7;0;0;0;0;1;6;0;7;0;3;0;3;0;0;0;0;0;3;0;3;1;9;0;10;0;0;0;0;1;9;0;10;2020
26155;34;43;4;81;0;0;0;0;34;43;4;81;38;31;0;69;0;0;0;0;38;31;0;69;72;74;4;150;0;0;0;0;72;74;4;150;2020
26157;45;98;22;165;1;15;5;21;46;113;27;186;53;90;30;173;0;10;5;15;53;100;35;188;98;188;52;338;1;25;10;36;99;213;62;374;2020
26158;47;86;10;143;2;30;11;43;49;116;21;186;58;53;15;126;1;19;9;29;59;72;24;155;105;139;25;269;3;49;20;72;108;188;45;341;2020
26160;103;278;64;445;1;33;8;42;104;311;72;487;101;263;74;438;5;27;10;42;106;290;84;480;204;541;138;883;6;60;18;84;210;601;156;967;2020
26161;3;2;0;5;0;0;0;0;3;2;0;5;2;1;0;3;0;0;0;0;2;1;0;3;5;3;0;8;0;0;0;0;5;3;0;8;2020
26162;27;47;6;80;0;0;0;0;27;47;6;80;14;30;2;46;1;3;0;4;15;33;2;50;41;77;8;126;1;3;0;4;42;80;8;130;2020
26163;16;53;13;82;0;1;0;1;16;54;13;83;20;40;13;73;1;3;1;5;21;43;14;78;36;93;26;155;1;4;1;6;37;97;27;161;2020
26164;16;14;0;30;0;0;0;0;16;14;0;30;8;9;1;18;0;0;0;0;8;9;1;18;24;23;1;48;0;0;0;0;24;23;1;48;2020
26165;58;134;20;212;0;7;1;8;58;141;21;220;52;89;14;155;0;7;0;7;52;96;14;162;110;223;34;367;0;14;1;15;110;237;35;382;2020
26166;24;63;9;96;0;0;0;0;24;63;9;96;19;37;5;61;0;1;0;1;19;38;5;62;43;100;14;157;0;1;0;1;43;101;14;158;2020
26167;16;17;0;33;0;4;4;8;16;21;4;41;5;5;1;11;0;3;0;3;5;8;1;14;21;22;1;44;0;7;4;11;21;29;5;55;2020
26168;346;2585;877;3808;12;330;66;408;358;2915;943;4216;400;2463;798;3661;26;388;68;482;426;2851;866;4143;746;5048;1675;7469;38;718;134;890;784;5766;1809;8359;2020
26169;17;18;4;39;0;0;0;0;17;18;4;39;15;15;2;32;0;0;0;0;15;15;2;32;32;33;6;71;0;0;0;0;32;33;6;71;2020
26170;91;129;29;249;0;44;15;59;91;173;44;308;97;103;27;227;1;44;16;61;98;147;43;288;188;232;56;476;1;88;31;120;189;320;87;596;2020
26171;43;53;0;96;0;4;0;4;43;57;0;100;37;22;0;59;0;1;0;1;37;23;0;60;80;75;0;155;0;5;0;5;80;80;0;160;2020
26172;9;12;0;21;0;0;0;0;9;12;0;21;2;3;0;5;0;0;0;0;2;3;0;5;11;15;0;26;0;0;0;0;11;15;0;26;2020
26173;3;0;0;3;0;0;0;0;3;0;0;3;1;1;0;2;0;0;0;0;1;1;0;2;4;1;0;5;0;0;0;0;4;1;0;5;2020
26174;32;45;5;82;0;1;0;1;32;46;5;83;28;28;3;59;0;0;0;0;28;28;3;59;60;73;8;141;0;1;0;1;60;74;8;142;2020
26175;10;14;1;25;0;4;0;4;10;18;1;29;8;8;0;16;0;0;0;0;8;8;0;16;18;22;1;41;0;4;0;4;18;26;1;45;2020
26176;16;17;0;33;0;0;0;0;16;17;0;33;14;8;0;22;0;1;0;1;14;9;0;23;30;25;0;55;0;1;0;1;30;26;0;56;2020
26177;58;140;8;206;0;4;0;4;58;144;8;210;38;67;9;114;0;3;0;3;38;70;9;117;96;207;17;320;0;7;0;7;96;214;17;327;2020
26178;14;33;0;47;0;1;0;1;14;34;0;48;7;16;2;25;0;2;0;2;7;18;2;27;21;49;2;72;0;3;0;3;21;52;2;75;2020
26179;8;17;0;25;0;0;0;0;8;17;0;25;7;4;0;11;0;0;0;0;7;4;0;11;15;21;0;36;0;0;0;0;15;21;0;36;2020
26180;31;93;11;135;0;9;1;10;31;102;12;145;43;60;14;117;3;6;3;12;46;66;17;129;74;153;25;252;3;15;4;22;77;168;29;274;2020
26181;7;3;0;10;0;0;0;0;7;3;0;10;1;4;0;5;0;0;0;0;1;4;0;5;8;7;0;15;0;0;0;0;8;7;0;15;2020
26183;11;24;6;41;0;1;0;1;11;25;6;42;11;21;10;42;0;6;0;6;11;27;10;48;22;45;16;83;0;7;0;7;22;52;16;90;2020
27001;424;646;65;1135;0;9;0;9;424;655;65;1144;555;549;62;1166;0;12;0;12;555;561;62;1178;979;1195;127;2301;0;21;0;21;979;1216;127;2322;2020
27002;280;462;51;793;0;9;1;10;280;471;52;803;375;419;54;848;1;6;1;8;376;425;55;856;655;881;105;1641;1;15;2;18;656;896;107;1659;2020
27003;333;525;69;927;2;25;3;30;335;550;72;957;433;455;67;955;5;22;1;28;438;477;68;983;766;980;136;1882;7;47;4;58;773;1027;140;1940;2020
27004;246;363;30;639;0;16;1;17;246;379;31;656;246;280;36;562;0;6;2;8;246;286;38;570;492;643;66;1201;0;22;3;25;492;665;69;1226;2020
27005;417;826;114;1357;4;43;8;55;421;869;122;1412;557;759;124;1440;6;63;4;73;563;822;128;1513;974;1585;238;2797;10;106;12;128;984;1691;250;2925;2020
27006;495;716;101;1312;1;75;15;91;496;791;116;1403;506;725;102;1333;2;50;19;71;508;775;121;1404;1001;1441;203;2645;3;125;34;162;1004;1566;237;2807;2020
27007;482;887;109;1478;1;17;2;20;483;904;111;1498;614;739;99;1452;1;22;5;28;615;761;104;1480;1096;1626;208;2930;2;39;7;48;1098;1665;215;2978;2020
27008;251;425;44;720;3;18;1;22;254;443;45;742;310;334;49;693;4;11;0;15;314;345;49;708;561;759;93;1413;7;29;1;37;568;788;94;1450;2020
27009;406;593;50;1049;2;20;2;24;408;613;52;1073;486;509;51;1046;1;16;3;20;487;525;54;1066;892;1102;101;2095;3;36;5;44;895;1138;106;2139;2020
27010;724;1459;210;2393;4;88;23;115;728;1547;233;2508;909;1333;217;2459;4;85;17;106;913;1418;234;2565;1633;2792;427;4852;8;173;40;221;1641;2965;467;5073;2020
27011;410;794;94;1298;0;44;0;44;410;838;94;1342;480;670;84;1234;1;15;3;19;481;685;87;1253;890;1464;178;2532;1;59;3;63;891;1523;181;2595;2020
27012;324;395;21;740;0;4;0;4;324;399;21;744;250;270;26;546;0;4;0;4;250;274;26;550;574;665;47;1286;0;8;0;8;574;673;47;1294;2020
27013;551;1255;205;2011;0;55;8;63;551;1310;213;2074;672;1229;182;2083;5;49;7;61;677;1278;189;2144;1223;2484;387;4094;5;104;15;124;1228;2588;402;4218;2020
27014;602;994;133;1729;2;13;4;19;604;1007;137;1748;716;836;104;1656;2;15;1;18;718;851;105;1674;1318;1830;237;3385;4;28;5;37;1322;1858;242;3422;2020
27015;650;1291;158;2099;1;38;9;48;651;1329;167;2147;884;1153;166;2203;3;35;7;45;887;1188;173;2248;1534;2444;324;4302;4;73;16;93;1538;2517;340;4395;2020
27016;1075;2268;398;3741;15;148;24;187;1090;2416;422;3928;1434;2196;416;4046;11;147;25;183;1445;2343;441;4229;2509;4464;814;7787;26;295;49;370;2535;4759;863;8157;2020
27017;217;273;22;512;2;6;0;8;219;279;22;520;213;239;23;475;1;10;1;12;214;249;24;487;430;512;45;987;3;16;1;20;433;528;46;1007;2020
27018;688;988;78;1754;1;15;3;19;689;1003;81;1773;700;801;76;1577;0;33;6;39;700;834;82;1616;1388;1789;154;3331;1;48;9;58;1389;1837;163;3389;2020
27019;1138;2835;590;4563;13;250;50;313;1151;3085;640;4876;1433;2839;567;4839;14;240;47;301;1447;3079;614;5140;2571;5674;1157;9402;27;490;97;614;2598;6164;1254;10016;2020
27020;593;1102;123;1818;4;36;4;44;597;1138;127;1862;720;927;119;1766;6;23;7;36;726;950;126;1802;1313;2029;242;3584;10;59;11;80;1323;2088;253;3664;2020
27021;275;523;55;853;0;19;3;22;275;542;58;875;364;460;69;893;1;8;6;15;365;468;75;908;639;983;124;1746;1;27;9;37;640;1010;133;1783;2020
27022;775;1558;243;2576;0;138;17;155;775;1696;260;2731;921;1421;233;2575;4;159;21;184;925;1580;254;2759;1696;2979;476;5151;4;297;38;339;1700;3276;514;5490;2020
27023;483;764;82;1329;3;21;0;24;486;785;82;1353;552;635;73;1260;0;15;0;15;552;650;73;1275;1035;1399;155;2589;3;36;0;39;1038;1435;155;2628;2020
27024;334;383;41;758;3;9;0;12;337;392;41;770;358;347;44;749;0;14;0;14;358;361;44;763;692;730;85;1507;3;23;0;26;695;753;85;1533;2020
27025;413;918;176;1507;5;115;4;124;418;1033;180;1631;512;933;152;1597;4;41;4;49;516;974;156;1646;925;1851;328;3104;9;156;8;173;934;2007;336;3277;2020
27026;441;747;100;1288;2;31;6;39;443;778;106;1327;494;623;96;1213;3;31;10;44;497;654;106;1257;935;1370;196;2501;5;62;16;83;940;1432;212;2584;2020
27027;317;554;98;969;0;58;12;70;317;612;110;1039;391;544;105;1040;2;41;17;60;393;585;122;1100;708;1098;203;2009;2;99;29;130;710;1197;232;2139;2020
27028;8818;27446;6514;42778;81;2230;479;2790;8899;29676;6993;45568;12742;30773;6243;49758;136;2589;468;3193;12878;33362;6711;52951;21560;58219;12757;92536;217;4819;947;5983;21777;63038;13704;98519;2020
27029;246;469;99;814;1;56;12;69;247;525;111;883;281;431;80;792;0;54;19;73;281;485;99;865;527;900;179;1606;1;110;31;142;528;1010;210;1748;2020
27030;513;956;155;1624;1;33;11;45;514;989;166;1669;703;956;167;1826;2;35;7;44;705;991;174;1870;1216;1912;322;3450;3;68;18;89;1219;1980;340;3539;2020
27031;2283;4833;959;8075;31;509;97;637;2314;5342;1056;8712;3036;5076;891;9003;36;494;102;632;3072;5570;993;9635;5319;9909;1850;17078;67;1003;199;1269;5386;10912;2049;18347;2020
27032;546;1034;157;1737;3;44;9;56;549;1078;166;1793;635;990;137;1762;6;47;5;58;641;1037;142;1820;1181;2024;294;3499;9;91;14;114;1190;2115;308;3613;2020
27033;126;161;14;301;0;5;1;6;126;166;15;307;136;153;16;305;1;4;2;7;137;157;18;312;262;314;30;606;1;9;3;13;263;323;33;619;2020
27034;263;291;22;576;0;10;3;13;263;301;25;589;240;205;10;455;0;18;1;19;240;223;11;474;503;496;32;1031;0;28;4;32;503;524;36;1063;2020
27035;29;69;8;106;1;9;0;10;30;78;8;116;29;56;7;92;0;6;1;7;29;62;8;99;58;125;15;198;1;15;1;17;59;140;16;215;2020
27037;219;303;30;552;0;3;0;3;219;306;30;555;208;255;22;485;0;7;0;7;208;262;22;492;427;558;52;1037;0;10;0;10;427;568;52;1047;2020
27038;189;272;33;494;2;12;0;14;191;284;33;508;241;206;29;476;0;11;0;11;241;217;29;487;430;478;62;970;2;23;0;25;432;501;62;995;2020
27039;606;1706;326;2638;2;28;8;38;608;1734;334;2676;683;1500;310;2493;3;34;4;41;686;1534;314;2534;1289;3206;636;5131;5;62;12;79;1294;3268;648;5210;2020
27040;557;930;149;1636;1;38;5;44;558;968;154;1680;683;828;96;1607;1;35;3;39;684;863;99;1646;1240;1758;245;3243;2;73;8;83;1242;1831;253;3326;2020
27041;511;569;79;1159;16;38;6;60;527;607;85;1219;616;485;67;1168;16;48;6;70;632;533;73;1238;1127;1054;146;2327;32;86;12;130;1159;1140;158;2457;2020
27042;349;465;39;853;2;9;2;13;351;474;41;866;372;435;51;858;4;11;0;15;376;446;51;873;721;900;90;1711;6;20;2;28;727;920;92;1739;2020
27043;231;370;52;653;1;12;1;14;232;382;53;667;273;338;49;660;1;11;5;17;274;349;54;677;504;708;101;1313;2;23;6;31;506;731;107;1344;2020
27044;480;884;99;1463;3;23;5;31;483;907;104;1494;553;777;114;1444;0;16;9;25;553;793;123;1469;1033;1661;213;2907;3;39;14;56;1036;1700;227;2963;2020
27045;230;276;13;519;0;4;4;8;230;280;17;527;190;223;14;427;2;10;3;15;192;233;17;442;420;499;27;946;2;14;7;23;422;513;34;969;2020
27046;263;454;62;779;1;25;4;30;264;479;66;809;339;409;38;786;0;21;7;28;339;430;45;814;602;863;100;1565;1;46;11;58;603;909;111;1623;2020
27047;340;385;41;766;6;23;6;35;346;408;47;801;417;351;35;803;2;20;6;28;419;371;41;831;757;736;76;1569;8;43;12;63;765;779;88;1632;2020
27048;346;604;66;1016;2;32;3;37;348;636;69;1053;473;563;68;1104;1;37;6;44;474;600;74;1148;819;1167;134;2120;3;69;9;81;822;1236;143;2201;2020
27049;265;400;40;705;1;26;2;29;266;426;42;734;288;338;32;658;1;17;2;20;289;355;34;678;553;738;72;1363;2;43;4;49;555;781;76;1412;2020
27050;539;786;124;1449;4;35;7;46;543;821;131;1495;721;759;129;1609;6;50;9;65;727;809;138;1674;1260;1545;253;3058;10;85;16;111;1270;1630;269;3169;2020
27051;1040;2785;630;4455;7;194;35;236;1047;2979;665;4691;1428;2886;590;4904;7;228;30;265;1435;3114;620;5169;2468;5671;1220;9359;14;422;65;501;2482;6093;1285;9860;2020
27052;176;250;31;457;4;9;0;13;180;259;31;470;221;203;28;452;1;8;0;9;222;211;28;461;397;453;59;909;5;17;0;22;402;470;59;931;2020
27053;103;151;9;263;1;4;0;5;104;155;9;268;125;108;9;242;0;3;0;3;125;111;9;245;228;259;18;505;1;7;0;8;229;266;18;513;2020
27054;228;329;34;591;0;25;1;26;228;354;35;617;272;298;42;612;0;3;3;6;272;301;45;618;500;627;76;1203;0;28;4;32;500;655;80;1235;2020
