Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
27055;257;362;26;645;1;16;0;17;258;378;26;662;261;283;29;573;1;9;1;11;262;292;30;584;518;645;55;1218;2;25;1;28;520;670;56;1246;2020
27056;173;424;88;685;2;50;10;62;175;474;98;747;211;405;78;694;1;54;9;64;212;459;87;758;384;829;166;1379;3;104;19;126;387;933;185;1505;2020
27057;1559;3847;740;6146;11;275;44;330;1570;4122;784;6476;2002;3800;703;6505;15;282;60;357;2017;4082;763;6862;3561;7647;1443;12651;26;557;104;687;3587;8204;1547;13338;2020
27058;689;938;119;1746;7;87;7;101;696;1025;126;1847;825;792;94;1711;9;60;7;76;834;852;101;1787;1514;1730;213;3457;16;147;14;177;1530;1877;227;3634;2020
27059;448;546;69;1063;10;48;5;63;458;594;74;1126;538;472;75;1085;5;40;4;49;543;512;79;1134;986;1018;144;2148;15;88;9;112;1001;1106;153;2260;2020
27060;487;673;60;1220;6;59;11;76;493;732;71;1296;642;647;82;1371;4;37;8;49;646;684;90;1420;1129;1320;142;2591;10;96;19;125;1139;1416;161;2716;2020
27061;177;315;39;531;1;6;3;10;178;321;42;541;261;275;40;576;0;9;1;10;261;284;41;586;438;590;79;1107;1;15;4;20;439;605;83;1127;2020
27062;111;187;18;316;2;2;0;4;113;189;18;320;111;179;24;314;0;2;1;3;111;181;25;317;222;366;42;630;2;4;1;7;224;370;43;637;2020
27063;295;529;91;915;2;17;5;24;297;546;96;939;391;494;106;991;6;31;11;48;397;525;117;1039;686;1023;197;1906;8;48;16;72;694;1071;213;1978;2020
27064;281;452;61;794;2;17;3;22;283;469;64;816;336;427;63;826;1;13;0;14;337;440;63;840;617;879;124;1620;3;30;3;36;620;909;127;1656;2020
27065;1732;4111;696;6539;7;212;47;266;1739;4323;743;6805;2345;3984;695;7024;11;191;48;250;2356;4175;743;7274;4077;8095;1391;13563;18;403;95;516;4095;8498;1486;14079;2020
27066;1641;4458;876;6975;16;487;61;564;1657;4945;937;7539;2179;4437;833;7449;20;326;57;403;2199;4763;890;7852;3820;8895;1709;14424;36;813;118;967;3856;9708;1827;15391;2020
27901;475;697;80;1252;3;41;7;51;478;738;87;1303;499;576;76;1151;1;24;3;28;500;600;79;1179;974;1273;156;2403;4;65;10;79;978;1338;166;2482;2020
27902;772;2727;603;4102;9;527;84;620;781;3254;687;4722;977;2733;590;4300;15;400;61;476;992;3133;651;4776;1749;5460;1193;8402;24;927;145;1096;1773;6387;1338;9498;2020
28001;15;17;1;33;0;1;0;1;15;18;1;34;16;17;1;34;0;0;0;0;16;17;1;34;31;34;2;67;0;1;0;1;31;35;2;68;2020
28002;230;1529;391;2150;7;249;45;301;237;1778;436;2451;235;1332;356;1923;20;279;48;347;255;1611;404;2270;465;2861;747;4073;27;528;93;648;492;3389;840;4721;2020
28003;34;70;5;109;0;9;2;11;34;79;7;120;14;50;11;75;0;7;2;9;14;57;13;84;48;120;16;184;0;16;4;20;48;136;20;204;2020
28004;734;2647;750;4131;21;538;159;718;755;3185;909;4849;993;2518;730;4241;33;589;150;772;1026;3107;880;5013;1727;5165;1480;8372;54;1127;309;1490;1781;6292;1789;9862;2020
28005;15339;51917;13142;80398;437;12485;2741;15663;15776;64402;15883;96061;19521;53315;12186;85022;628;13266;2585;16479;20149;66581;14771;101501;34860;105232;25328;165420;1065;25751;5326;32142;35925;130983;30654;197562;2020
28006;8274;31192;9331;48797;266;6032;1459;7757;8540;37224;10790;56554;10534;32952;8738;52224;455;7772;1412;9639;10989;40724;10150;61863;18808;64144;18069;101021;721;13804;2871;17396;19529;77948;20940;118417;2020
28007;16455;45567;12535;74557;273;6739;1390;8402;16728;52306;13925;82959;21706;46747;11857;80310;484;7218;1413;9115;22190;53965;13270;89425;38161;92314;24392;154867;757;13957;2803;17517;38918;106271;27195;172384;2020
28008;251;799;206;1256;7;190;64;261;258;989;270;1517;297;713;200;1210;9;181;56;246;306;894;256;1456;548;1512;406;2466;16;371;120;507;564;1883;526;2973;2020
28009;1134;6153;1779;9066;75;917;178;1170;1209;7070;1957;10236;1343;6404;1638;9385;101;942;200;1243;1444;7346;1838;10628;2477;12557;3417;18451;176;1859;378;2413;2653;14416;3795;20864;2020
28010;844;4584;1327;6755;25;408;89;522;869;4992;1416;7277;1146;4503;1318;6967;26;485;84;595;1172;4988;1402;7562;1990;9087;2645;13722;51;893;173;1117;2041;9980;2818;14839;2020
28011;55;173;32;260;0;43;5;48;55;216;37;308;62;144;32;238;8;47;8;63;70;191;40;301;117;317;64;498;8;90;13;111;125;407;77;609;2020
28012;91;411;119;621;0;36;10;46;91;447;129;667;87;361;104;552;1;58;8;67;88;419;112;619;178;772;223;1173;1;94;18;113;179;866;241;1286;2020
28013;4215;16436;4877;25528;121;3004;767;3892;4336;19440;5644;29420;5516;16620;4605;26741;214;3236;721;4171;5730;19856;5326;30912;9731;33056;9482;52269;335;6240;1488;8063;10066;39296;10970;60332;2020
28014;2938;14571;4376;21885;165;4907;1374;6446;3103;19478;5750;28331;3713;14325;4031;22069;197;4885;1196;6278;3910;19210;5227;28347;6651;28896;8407;43954;362;9792;2570;12724;7013;38688;10977;56678;2020
28015;857;10124;4394;15375;58;784;202;1044;915;10908;4596;16419;932;10153;4168;15253;98;935;230;1263;1030;11088;4398;16516;1789;20277;8562;30628;156;1719;432;2307;1945;21996;8994;32935;2020
28016;12;30;3;45;0;2;0;2;12;32;3;47;9;28;5;42;0;1;0;1;9;29;5;43;21;58;8;87;0;3;0;3;21;61;8;90;2020
28017;137;540;137;814;4;58;11;73;141;598;148;887;117;538;120;775;6;70;12;88;123;608;132;863;254;1078;257;1589;10;128;23;161;264;1206;280;1750;2020
28018;421;1738;442;2601;14;242;94;350;435;1980;536;2951;481;1642;427;2550;12;303;59;374;493;1945;486;2924;902;3380;869;5151;26;545;153;724;928;3925;1022;5875;2020
28019;129;532;131;792;3;56;18;77;132;588;149;869;146;484;109;739;3;61;11;75;149;545;120;814;275;1016;240;1531;6;117;29;152;281;1133;269;1683;2020
28020;28;79;10;117;0;4;5;9;28;83;15;126;30;53;7;90;1;2;3;6;31;55;10;96;58;132;17;207;1;6;8;15;59;138;25;222;2020
28021;88;207;52;347;5;27;10;42;93;234;62;389;89;202;54;345;4;30;9;43;93;232;63;388;177;409;106;692;9;57;19;85;186;466;125;777;2020
28022;2752;16598;6425;25775;98;1441;396;1935;2850;18039;6821;27710;3365;16933;6149;26447;185;2015;377;2577;3550;18948;6526;29024;6117;33531;12574;52222;283;3456;773;4512;6400;36987;13347;56734;2020
28023;425;2304;770;3499;11;306;52;369;436;2610;822;3868;463;2177;743;3383;26;319;67;412;489;2496;810;3795;888;4481;1513;6882;37;625;119;781;925;5106;1632;7663;2020
28024;24;76;12;112;0;10;0;10;24;86;12;122;14;57;6;77;0;6;1;7;14;63;7;84;38;133;18;189;0;16;1;17;38;149;19;206;2020
28025;71;149;30;250;2;38;2;42;73;187;32;292;68;113;13;194;2;17;1;20;70;130;14;214;139;262;43;444;4;55;3;62;143;317;46;506;2020
28026;562;2857;863;4282;28;816;176;1020;590;3673;1039;5302;686;2850;824;4360;39;879;180;1098;725;3729;1004;5458;1248;5707;1687;8642;67;1695;356;2118;1315;7402;2043;10760;2020
28027;147;444;118;709;4;172;48;224;151;616;166;933;197;433;124;754;8;213;51;272;205;646;175;1026;344;877;242;1463;12;385;99;496;356;1262;341;1959;2020
28028;177;782;198;1157;2;95;23;120;179;877;221;1277;208;719;210;1137;4;95;9;108;212;814;219;1245;385;1501;408;2294;6;190;32;228;391;1691;440;2522;2020
28029;64;255;61;380;1;22;4;27;65;277;65;407;63;223;62;348;1;26;3;30;64;249;65;378;127;478;123;728;2;48;7;57;129;526;130;785;2020
28030;195;717;176;1088;2;198;46;246;197;915;222;1334;255;740;162;1157;5;190;50;245;260;930;212;1402;450;1457;338;2245;7;388;96;491;457;1845;434;2736;2020
28031;317;816;188;1321;7;183;61;251;324;999;249;1572;323;725;163;1211;8;198;58;264;331;923;221;1475;640;1541;351;2532;15;381;119;515;655;1922;470;3047;2020
28032;381;2297;724;3402;15;284;79;378;396;2581;803;3780;412;2166;661;3239;18;318;82;418;430;2484;743;3657;793;4463;1385;6641;33;602;161;796;826;5065;1546;7437;2020
28033;366;1801;512;2679;14;427;139;580;380;2228;651;3259;416;1718;471;2605;24;421;111;556;440;2139;582;3161;782;3519;983;5284;38;848;250;1136;820;4367;1233;6420;2020
28034;56;151;20;227;1;13;1;15;57;164;21;242;65;108;13;186;1;15;3;19;66;123;16;205;121;259;33;413;2;28;4;34;123;287;37;447;2020
28035;167;559;159;885;3;135;32;170;170;694;191;1055;192;533;135;860;5;131;30;166;197;664;165;1026;359;1092;294;1745;8;266;62;336;367;1358;356;2081;2020
28036;190;1235;403;1828;9;109;27;145;199;1344;430;1973;194;1198;343;1735;8;107;22;137;202;1305;365;1872;384;2433;746;3563;17;216;49;282;401;2649;795;3845;2020
28037;248;530;106;884;3;101;31;135;251;631;137;1019;279;521;109;909;2;82;26;110;281;603;135;1019;527;1051;215;1793;5;183;57;245;532;1234;272;2038;2020
28038;500;2107;453;3060;20;380;91;491;520;2487;544;3551;682;2082;442;3206;30;333;85;448;712;2415;527;3654;1182;4189;895;6266;50;713;176;939;1232;4902;1071;7205;2020
28039;28;56;9;93;1;3;0;4;29;59;9;97;19;36;6;61;0;2;2;4;19;38;8;65;47;92;15;154;1;5;2;8;48;97;17;162;2020
28040;1485;7245;1879;10609;52;1586;427;2065;1537;8831;2306;12674;1834;6660;1809;10303;108;1626;393;2127;1942;8286;2202;12430;3319;13905;3688;20912;160;3212;820;4192;3479;17117;4508;25104;2020
28041;263;2186;786;3235;29;332;71;432;292;2518;857;3667;322;2200;764;3286;35;417;81;533;357;2617;845;3819;585;4386;1550;6521;64;749;152;965;649;5135;1702;7486;2020
28042;156;525;123;804;9;93;17;119;165;618;140;923;178;444;128;750;5;87;20;112;183;531;148;862;334;969;251;1554;14;180;37;231;348;1149;288;1785;2020
28043;671;2527;603;3801;8;257;62;327;679;2784;665;4128;802;2328;565;3695;10;272;49;331;812;2600;614;4026;1473;4855;1168;7496;18;529;111;658;1491;5384;1279;8154;2020
28044;480;2720;804;4004;28;412;71;511;508;3132;875;4515;558;2783;813;4154;27;453;81;561;585;3236;894;4715;1038;5503;1617;8158;55;865;152;1072;1093;6368;1769;9230;2020
28045;2949;15110;4294;22353;119;2585;561;3265;3068;17695;4855;25618;3733;14956;4175;22864;171;2722;563;3456;3904;17678;4738;26320;6682;30066;8469;45217;290;5307;1124;6721;6972;35373;9593;51938;2020
28046;449;2044;533;3026;27;362;109;498;476;2406;642;3524;547;1986;529;3062;31;399;89;519;578;2385;618;3581;996;4030;1062;6088;58;761;198;1017;1054;4791;1260;7105;2020
28047;3708;17526;4438;25672;218;4325;995;5538;3926;21851;5433;31210;4883;18066;4283;27232;337;4628;971;5936;5220;22694;5254;33168;8591;35592;8721;52904;555;8953;1966;11474;9146;44545;10687;64378;2020
28048;62;216;61;339;2;27;6;35;64;243;67;374;50;182;79;311;2;32;4;38;52;214;83;349;112;398;140;650;4;59;10;73;116;457;150;723;2020
28049;7310;21150;4712;33172;182;5359;1108;6649;7492;26509;5820;39821;8557;21759;4511;34827;215;5501;1027;6743;8772;27260;5538;41570;15867;42909;9223;67999;397;10860;2135;13392;16264;53769;11358;81391;2020
28050;292;1977;759;3028;15;170;16;201;307;2147;775;3229;398;1907;762;3067;23;180;40;243;421;2087;802;3310;690;3884;1521;6095;38;350;56;444;728;4234;1577;6539;2020
28051;166;685;220;1071;9;111;28;148;175;796;248;1219;220;623;232;1075;9;99;12;120;229;722;244;1195;386;1308;452;2146;18;210;40;268;404;1518;492;2414;2020
28052;465;1562;381;2408;14;250;61;325;479;1812;442;2733;557;1468;349;2374;8;251;47;306;565;1719;396;2680;1022;3030;730;4782;22;501;108;631;1044;3531;838;5413;2020
28053;342;3290;1172;4804;18;275;58;351;360;3565;1230;5155;419;3254;1082;4755;25;342;60;427;444;3596;1142;5182;761;6544;2254;9559;43;617;118;778;804;7161;2372;10337;2020
28054;1270;4760;1163;7193;58;668;148;874;1328;5428;1311;8067;1528;4765;1057;7350;58;768;122;948;1586;5533;1179;8298;2798;9525;2220;14543;116;1436;270;1822;2914;10961;2490;16365;2020
28055;148;348;66;562;1;84;33;118;149;432;99;680;170;301;70;541;3;89;21;113;173;390;91;654;318;649;136;1103;4;173;54;231;322;822;190;1334;2020
28056;91;408;132;631;9;170;30;209;100;578;162;840;101;385;128;614;5;156;36;197;106;541;164;811;192;793;260;1245;14;326;66;406;206;1119;326;1651;2020
28057;162;693;229;1084;6;104;21;131;168;797;250;1215;152;611;205;968;3;93;20;116;155;704;225;1084;314;1304;434;2052;9;197;41;247;323;1501;475;2299;2020
28058;12295;58470;14453;85218;265;8336;2028;10629;12560;66806;16481;95847;13422;61224;13562;88208;450;8129;1880;10459;13872;69353;15442;98667;25717;119694;28015;173426;715;16465;3908;21088;26432;136159;31923;194514;2020
28059;447;1890;523;2860;18;436;112;566;465;2326;635;3426;479;1848;448;2775;32;480;94;606;511;2328;542;3381;926;3738;971;5635;50;916;206;1172;976;4654;1177;6807;2020
28060;193;640;137;970;1;85;17;103;194;725;154;1073;206;587;136;929;4;108;22;134;210;695;158;1063;399;1227;273;1899;5;193;39;237;404;1420;312;2136;2020
28061;1898;9570;2680;14148;94;2015;565;2674;1992;11585;3245;16822;2328;9787;2440;14555;186;2429;505;3120;2514;12216;2945;17675;4226;19357;5120;28703;280;4444;1070;5794;4506;23801;6190;34497;2020
28062;42;131;18;191;0;12;0;12;42;143;18;203;40;109;15;164;0;9;1;10;40;118;16;174;82;240;33;355;0;21;1;22;82;261;34;377;2020
28063;37;104;13;154;1;8;2;11;38;112;15;165;31;73;27;131;0;13;0;13;31;86;27;144;68;177;40;285;1;21;2;24;69;198;42;309;2020
28064;18;57;14;89;0;8;1;9;18;65;15;98;14;46;10;70;0;7;1;8;14;53;11;78;32;103;24;159;0;15;2;17;32;118;26;176;2020
28065;15274;49452;13955;78681;292;9246;2184;11722;15566;58698;16139;90403;19536;49776;12953;82265;507;9957;2048;12512;20043;59733;15001;94777;34810;99228;26908;160946;799;19203;4232;24234;35609;118431;31140;185180;2020
28066;697;3153;941;4791;19;331;70;420;716;3484;1011;5211;807;3185;817;4809;29;318;68;415;836;3503;885;5224;1504;6338;1758;9600;48;649;138;835;1552;6987;1896;10435;2020
28067;390;1950;532;2872;20;290;71;381;410;2240;603;3253;462;1830;486;2778;20;310;79;409;482;2140;565;3187;852;3780;1018;5650;40;600;150;790;892;4380;1168;6440;2020
28068;1189;4704;1345;7238;41;722;156;919;1230;5426;1501;8157;1573;4654;1221;7448;55;757;143;955;1628;5411;1364;8403;2762;9358;2566;14686;96;1479;299;1874;2858;10837;2865;16560;2020
28069;10;34;1;45;0;0;0;0;10;34;1;45;8;9;2;19;0;1;0;1;8;10;2;20;18;43;3;64;0;1;0;1;18;44;3;65;2020
28070;14;50;10;74;0;5;1;6;14;55;11;80;16;34;10;60;0;10;2;12;16;44;12;72;30;84;20;134;0;15;3;18;30;99;23;152;2020
28071;12;26;2;40;0;8;2;10;12;34;4;50;11;18;6;35;0;4;0;4;11;22;6;39;23;44;8;75;0;12;2;14;23;56;10;89;2020
28072;527;2656;673;3856;34;350;59;443;561;3006;732;4299;632;2503;649;3784;34;346;66;446;666;2849;715;4230;1159;5159;1322;7640;68;696;125;889;1227;5855;1447;8529;2020
28073;774;5633;2010;8417;34;1031;317;1382;808;6664;2327;9799;935;5695;1908;8538;47;1009;308;1364;982;6704;2216;9902;1709;11328;3918;16955;81;2040;625;2746;1790;13368;4543;19701;2020
28074;18210;50637;13630;82477;288;8160;1648;10096;18498;58797;15278;92573;23492;51479;12873;87844;460;8594;1643;10697;23952;60073;14516;98541;41702;102116;26503;170321;748;16754;3291;20793;42450;118870;29794;191114;2020
28075;325;2842;858;4025;10;356;81;447;335;3198;939;4472;377;2678;827;3882;16;427;100;543;393;3105;927;4425;702;5520;1685;7907;26;783;181;990;728;6303;1866;8897;2020
28076;86;151;15;252;3;45;6;54;89;196;21;306;63;127;28;218;6;46;4;56;69;173;32;274;149;278;43;470;9;91;10;110;158;369;53;580;2020
28078;8;19;2;29;0;1;0;1;8;20;2;30;7;9;3;19;0;0;0;0;7;9;3;19;15;28;5;48;0;1;0;1;15;29;5;49;2020
28079;253886;856789;206531;1317206;7799;197467;31427;236693;261685;1054256;237958;1553899;394614;913269;197619;1505502;12722;232529;30078;275329;407336;1145798;227697;1780831;648500;1770058;404150;2822708;20521;429996;61505;512022;669021;2200054;465655;3334730;2020
28080;4995;19276;6499;30770;193;2667;540;3400;5188;21943;7039;34170;6603;20693;6022;33318;315;3865;487;4667;6918;24558;6509;37985;11598;39969;12521;64088;508;6532;1027;8067;12106;46501;13548;72155;2020
28082;508;2674;847;4029;23;403;86;512;531;3077;933;4541;547;2607;733;3887;34;396;78;508;581;3003;811;4395;1055;5281;1580;7916;57;799;164;1020;1112;6080;1744;8936;2020
28083;530;4584;1364;6478;22;695;193;910;552;5279;1557;7388;624;4420;1276;6320;41;734;187;962;665;5154;1463;7282;1154;9004;2640;12798;63;1429;380;1872;1217;10433;3020;14670;2020
28084;1371;6840;1860;10071;44;1296;341;1681;1415;8136;2201;11752;1493;6986;1693;10172;68;1343;304;1715;1561;8329;1997;11887;2864;13826;3553;20243;112;2639;645;3396;2976;16465;4198;23639;2020
28085;409;1825;456;2690;24;449;102;575;433;2274;558;3265;453;1665;438;2556;28;436;77;541;481;2101;515;3097;862;3490;894;5246;52;885;179;1116;914;4375;1073;6362;2020
28086;486;2369;706;3561;31;936;190;1157;517;3305;896;4718;529;2213;659;3401;57;904;207;1168;586;3117;866;4569;1015;4582;1365;6962;88;1840;397;2325;1103;6422;1762;9287;2020
28087;375;1303;242;1920;13;200;48;261;388;1503;290;2181;437;1264;270;1971;11;228;42;281;448;1492;312;2252;812;2567;512;3891;24;428;90;542;836;2995;602;4433;2020
28088;43;111;21;175;0;12;1;13;43;123;22;188;50;105;14;169;0;5;2;7;50;110;16;176;93;216;35;344;0;17;3;20;93;233;38;364;2020
28089;294;1678;458;2430;5;126;30;161;299;1804;488;2591;363;1634;451;2448;9;125;27;161;372;1759;478;2609;657;3312;909;4878;14;251;57;322;671;3563;966;5200;2020
28090;741;4094;1213;6048;37;483;98;618;778;4577;1311;6666;897;3935;1192;6024;47;510;87;644;944;4445;1279;6668;1638;8029;2405;12072;84;993;185;1262;1722;9022;2590;13334;2020
28091;566;2191;616;3373;13;428;119;560;579;2619;735;3933;781;2058;488;3327;29;449;109;587;810;2507;597;3914;1347;4249;1104;6700;42;877;228;1147;1389;5126;1332;7847;2020
28092;19049;56205;14527;89781;396;10127;2003;12526;19445;66332;16530;102307;23263;58062;13570;94895;684;10385;2038;13107;23947;68447;15608;108002;42312;114267;28097;184676;1080;20512;4041;25633;43392;134779;32138;210309;2020
28093;258;871;208;1337;14;165;36;215;272;1036;244;1552;297;817;211;1325;13;176;25;214;310;993;236;1539;555;1688;419;2662;27;341;61;429;582;2029;480;3091;2020
28094;85;434;107;626;3;114;31;148;88;548;138;774;89;382;114;585;3;118;31;152;92;500;145;737;174;816;221;1211;6;232;62;300;180;1048;283;1511;2020
28095;163;715;217;1095;17;201;49;267;180;916;266;1362;175;673;184;1032;18;178;47;243;193;851;231;1275;338;1388;401;2127;35;379;96;510;373;1767;497;2637;2020
28096;1513;8619;3125;13257;65;1241;336;1642;1578;9860;3461;14899;1883;8571;2823;13277;82;1400;327;1809;1965;9971;3150;15086;3396;17190;5948;26534;147;2641;663;3451;3543;19831;6611;29985;2020
28097;21;61;2;84;0;0;0;0;21;61;2;84;17;26;2;45;0;0;0;0;17;26;2;45;38;87;4;129;0;0;0;0;38;87;4;129;2020
28099;264;795;193;1252;15;215;69;299;279;1010;262;1551;274;669;155;1098;13;241;63;317;287;910;218;1415;538;1464;348;2350;28;456;132;616;566;1920;480;2966;2020
28100;394;1954;466;2814;24;368;89;481;418;2322;555;3295;374;1859;407;2640;33;400;86;519;407;2259;493;3159;768;3813;873;5454;57;768;175;1000;825;4581;1048;6454;2020
28101;23;96;31;150;2;23;3;28;25;119;34;178;24;92;29;145;0;22;1;23;24;114;30;168;47;188;60;295;2;45;4;51;49;233;64;346;2020
28102;128;332;80;540;1;81;32;114;129;413;112;654;150;296;85;531;2;90;18;110;152;386;103;641;278;628;165;1071;3;171;50;224;281;799;215;1295;2020
28104;838;7353;3332;11523;91;1134;267;1492;929;8487;3599;13015;954;7084;3108;11146;132;1364;260;1756;1086;8448;3368;12902;1792;14437;6440;22669;223;2498;527;3248;2015;16935;6967;25917;2020
28106;6769;32825;11397;50991;338;12198;2997;15533;7107;45023;14394;66524;8177;33372;10683;52232;496;11400;2830;14726;8673;44772;13513;66958;14946;66197;22080;103223;834;23598;5827;30259;15780;89795;27907;133482;2020
28107;70;142;27;239;3;7;2;12;73;149;29;251;97;137;40;274;2;12;0;14;99;149;40;288;167;279;67;513;5;19;2;26;172;298;69;539;2020
28108;293;1679;595;2567;15;392;89;496;308;2071;684;3063;311;1596;535;2442;38;488;119;645;349;2084;654;3087;604;3275;1130;5009;53;880;208;1141;657;4155;1338;6150;2020
28109;225;618;146;989;17;295;65;377;242;913;211;1366;261;577;130;968;17;259;66;342;278;836;196;1310;486;1195;276;1957;34;554;131;719;520;1749;407;2676;2020
28110;223;821;207;1251;1;208;57;266;224;1029;264;1517;250;772;199;1221;11;194;47;252;261;966;246;1473;473;1593;406;2472;12;402;104;518;485;1995;510;2990;2020
28111;82;260;73;415;2;34;9;45;84;294;82;460;85;219;53;357;2;41;7;50;87;260;60;407;167;479;126;772;4;75;16;95;171;554;142;867;2020
28112;29;61;9;99;0;6;1;7;29;67;10;106;24;50;5;79;0;5;0;5;24;55;5;84;53;111;14;178;0;11;1;12;53;122;15;190;2020
28113;2904;15828;4908;23640;77;2215;494;2786;2981;18043;5402;26426;3566;15827;4551;23944;149;2368;438;2955;3715;18195;4989;26899;6470;31655;9459;47584;226;4583;932;5741;6696;36238;10391;53325;2020
28114;13;61;11;85;0;5;1;6;13;66;12;91;25;46;10;81;0;6;1;7;25;52;11;88;38;107;21;166;0;11;2;13;38;118;23;179;2020
28115;6579;24402;7394;38375;185;2555;651;3391;6764;26957;8045;41766;8323;25601;7096;41020;274;3554;551;4379;8597;29155;7647;45399;14902;50003;14490;79395;459;6109;1202;7770;15361;56112;15692;87165;2020
28116;60;355;123;538;4;58;18;80;64;413;141;618;45;312;120;477;5;65;7;77;50;377;127;554;105;667;243;1015;9;123;25;157;114;790;268;1172;2020
28117;15;47;7;69;0;1;0;1;15;48;7;70;14;28;12;54;0;1;0;1;14;29;12;55;29;75;19;123;0;2;0;2;29;77;19;125;2020
28118;11;29;2;42;0;0;0;0;11;29;2;42;12;14;4;30;0;1;0;1;12;15;4;31;23;43;6;72;0;1;0;1;23;44;6;73;2020
28119;207;1025;327;1559;8;157;47;212;215;1182;374;1771;220;969;332;1521;14;197;38;249;234;1166;370;1770;427;1994;659;3080;22;354;85;461;449;2348;744;3541;2020
28120;214;471;65;750;7;155;30;192;221;626;95;942;186;365;55;606;5;147;25;177;191;512;80;783;400;836;120;1356;12;302;55;369;412;1138;175;1725;2020
28121;25;103;18;146;0;6;3;9;25;109;21;155;22;63;17;102;1;9;3;13;23;72;20;115;47;166;35;248;1;15;6;22;48;181;41;270;2020
28122;52;254;53;359;0;35;12;47;52;289;65;406;72;215;55;342;5;42;6;53;77;257;61;395;124;469;108;701;5;77;18;100;129;546;126;801;2020
