Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
28123;3272;28795;9179;41246;155;2906;766;3827;3427;31701;9945;45073;3663;29110;8728;41501;231;3462;706;4399;3894;32572;9434;45900;6935;57905;17907;82747;386;6368;1472;8226;7321;64273;19379;90973;2020
28124;17;20;2;39;0;7;2;9;17;27;4;48;15;23;2;40;0;5;2;7;15;28;4;47;32;43;4;79;0;12;4;16;32;55;8;95;2020
28125;408;1340;297;2045;16;170;43;229;424;1510;340;2274;404;1179;256;1839;18;191;42;251;422;1370;298;2090;812;2519;553;3884;34;361;85;480;846;2880;638;4364;2020
28126;13;21;2;36;1;3;0;4;14;24;2;40;11;9;0;20;0;4;1;5;11;13;1;25;24;30;2;56;1;7;1;9;25;37;3;65;2020
28127;5664;27476;9459;42599;258;3025;538;3821;5922;30501;9997;46420;7103;28861;8908;44872;376;3869;576;4821;7479;32730;9484;49693;12767;56337;18367;87471;634;6894;1114;8642;13401;63231;19481;96113;2020
28128;78;181;35;294;3;19;4;26;81;200;39;320;82;121;11;214;1;16;4;21;83;137;15;235;160;302;46;508;4;35;8;47;164;337;54;555;2020
28129;570;3796;1307;5673;32;696;212;940;602;4492;1519;6613;703;3910;1264;5877;56;765;155;976;759;4675;1419;6853;1273;7706;2571;11550;88;1461;367;1916;1361;9167;2938;13466;2020
28130;2504;11644;2493;16641;62;2054;487;2603;2566;13698;2980;19244;3046;12066;2419;17531;99;2208;484;2791;3145;14274;2903;20322;5550;23710;4912;34172;161;4262;971;5394;5711;27972;5883;39566;2020
28131;1296;5283;1407;7986;49;714;131;894;1345;5997;1538;8880;1806;5498;1357;8661;81;784;126;991;1887;6282;1483;9652;3102;10781;2764;16647;130;1498;257;1885;3232;12279;3021;18532;2020
28132;847;5458;1763;8068;57;1553;373;1983;904;7011;2136;10051;1006;5234;1535;7775;87;1390;330;1807;1093;6624;1865;9582;1853;10692;3298;15843;144;2943;703;3790;1997;13635;4001;19633;2020
28133;795;2332;560;3687;26;425;181;632;821;2757;741;4319;945;2257;524;3726;26;436;172;634;971;2693;696;4360;1740;4589;1084;7413;52;861;353;1266;1792;5450;1437;8679;2020
28134;5799;26110;7825;39734;177;3741;825;4743;5976;29851;8650;44477;6970;26865;7381;41216;308;4503;720;5531;7278;31368;8101;46747;12769;52975;15206;80950;485;8244;1545;10274;13254;61219;16751;91224;2020
28135;135;421;81;637;2;50;11;63;137;471;92;700;113;353;79;545;2;58;16;76;115;411;95;621;248;774;160;1182;4;108;27;139;252;882;187;1321;2020
28136;80;296;53;429;2;25;7;34;82;321;60;463;83;252;60;395;2;32;7;41;85;284;67;436;163;548;113;824;4;57;14;75;167;605;127;899;2020
28137;130;806;296;1232;7;108;33;148;137;914;329;1380;138;754;252;1144;7;124;39;170;145;878;291;1314;268;1560;548;2376;14;232;72;318;282;1792;620;2694;2020
28138;11;28;2;41;0;5;1;6;11;33;3;47;5;21;5;31;0;7;2;9;5;28;7;40;16;49;7;72;0;12;3;15;16;61;10;87;2020
28140;235;1384;392;2011;8;72;20;100;243;1456;412;2111;268;1389;415;2072;6;88;14;108;274;1477;429;2180;503;2773;807;4083;14;160;34;208;517;2933;841;4291;2020
28141;452;2700;939;4091;25;389;77;491;477;3089;1016;4582;630;2727;935;4292;39;411;69;519;669;3138;1004;4811;1082;5427;1874;8383;64;800;146;1010;1146;6227;2020;9393;2020
28143;12;34;3;49;1;0;0;1;13;34;3;50;11;23;1;35;0;2;0;2;11;25;1;37;23;57;4;84;1;2;0;3;24;59;4;87;2020
28144;638;2692;667;3997;25;321;56;402;663;3013;723;4399;759;2672;680;4111;36;381;54;471;795;3053;734;4582;1397;5364;1347;8108;61;702;110;873;1458;6066;1457;8981;2020
28145;225;1166;319;1710;3;215;64;282;228;1381;383;1992;264;1086;358;1708;11;239;62;312;275;1325;420;2020;489;2252;677;3418;14;454;126;594;503;2706;803;4012;2020
28146;191;753;173;1117;7;197;68;272;198;950;241;1389;253;647;160;1060;13;220;54;287;266;867;214;1347;444;1400;333;2177;20;417;122;559;464;1817;455;2736;2020
28147;104;407;135;646;1;44;4;49;105;451;139;695;118;378;91;587;2;50;7;59;120;428;98;646;222;785;226;1233;3;94;11;108;225;879;237;1341;2020
28148;8446;36026;10227;54699;314;8379;1951;10644;8760;44405;12178;65343;10494;36443;9854;56791;441;8473;1805;10719;10935;44916;11659;67510;18940;72469;20081;111490;755;16852;3756;21363;19695;89321;23837;132853;2020
28149;443;2796;899;4138;18;317;86;421;461;3113;985;4559;495;2815;865;4175;26;348;86;460;521;3163;951;4635;938;5611;1764;8313;44;665;172;881;982;6276;1936;9194;2020
28150;269;1407;420;2096;1;79;17;97;270;1486;437;2193;304;1334;431;2069;4;101;19;124;308;1435;450;2193;573;2741;851;4165;5;180;36;221;578;2921;887;4386;2020
28151;357;1334;379;2070;7;283;75;365;364;1617;454;2435;417;1235;349;2001;13;312;93;418;430;1547;442;2419;774;2569;728;4071;20;595;168;783;794;3164;896;4854;2020
28152;1337;7178;2267;10782;68;594;104;766;1405;7772;2371;11548;1744;7448;2184;11376;79;795;104;978;1823;8243;2288;12354;3081;14626;4451;22158;147;1389;208;1744;3228;16015;4659;23902;2020
28153;137;275;67;479;3;46;14;63;140;321;81;542;166;261;55;482;0;33;18;51;166;294;73;533;303;536;122;961;3;79;32;114;306;615;154;1075;2020
28154;490;2413;687;3590;16;311;85;412;506;2724;772;4002;628;2220;572;3420;16;308;87;411;644;2528;659;3831;1118;4633;1259;7010;32;619;172;823;1150;5252;1431;7833;2020
28155;63;187;38;288;0;19;4;23;63;206;42;311;77;162;34;273;1;16;4;21;78;178;38;294;140;349;72;561;1;35;8;44;141;384;80;605;2020
28156;94;483;121;698;10;93;27;130;104;576;148;828;100;426;119;645;7;88;23;118;107;514;142;763;194;909;240;1343;17;181;50;248;211;1090;290;1591;2020
28157;86;279;64;429;4;49;9;62;90;328;73;491;93;256;72;421;7;49;11;67;100;305;83;488;179;535;136;850;11;98;20;129;190;633;156;979;2020
28158;100;273;73;446;3;38;11;52;103;311;84;498;93;237;76;406;5;47;7;59;98;284;83;465;193;510;149;852;8;85;18;111;201;595;167;963;2020
28159;84;219;60;363;2;25;7;34;86;244;67;397;79;214;62;355;0;18;5;23;79;232;67;378;163;433;122;718;2;43;12;57;165;476;134;775;2020
28160;795;3791;1062;5648;53;584;144;781;848;4375;1206;6429;905;3556;1013;5474;51;678;140;869;956;4234;1153;6343;1700;7347;2075;11122;104;1262;284;1650;1804;8609;2359;12772;2020
28161;3100;23376;7949;34425;135;2949;633;3717;3235;26325;8582;38142;4100;23495;7544;35139;229;3150;610;3989;4329;26645;8154;39128;7200;46871;15493;69564;364;6099;1243;7706;7564;52970;16736;77270;2020
28162;217;1233;492;1942;11;181;36;228;228;1414;528;2170;226;1202;395;1823;16;201;22;239;242;1403;417;2062;443;2435;887;3765;27;382;58;467;470;2817;945;4232;2020
28163;42;197;53;292;1;25;7;33;43;222;60;325;48;168;38;254;1;29;5;35;49;197;43;289;90;365;91;546;2;54;12;68;92;419;103;614;2020
28164;352;1372;316;2040;9;201;60;270;361;1573;376;2310;381;1243;337;1961;17;234;59;310;398;1477;396;2271;733;2615;653;4001;26;435;119;580;759;3050;772;4581;2020
28165;193;818;199;1210;10;241;72;323;203;1059;271;1533;212;723;187;1122;13;244;70;327;225;967;257;1449;405;1541;386;2332;23;485;142;650;428;2026;528;2982;2020
28166;37;161;26;224;2;32;4;38;39;193;30;262;43;127;25;195;1;34;6;41;44;161;31;236;80;288;51;419;3;66;10;79;83;354;61;498;2020
28167;477;4044;1117;5638;14;476;109;599;491;4520;1226;6237;573;3886;1027;5486;28;526;103;657;601;4412;1130;6143;1050;7930;2144;11124;42;1002;212;1256;1092;8932;2356;12380;2020
28168;159;555;149;863;9;157;26;192;168;712;175;1055;161;471;131;763;6;144;36;186;167;615;167;949;320;1026;280;1626;15;301;62;378;335;1327;342;2004;2020
28169;138;766;182;1086;4;76;13;93;142;842;195;1179;147;627;173;947;9;94;12;115;156;721;185;1062;285;1393;355;2033;13;170;25;208;298;1563;380;2241;2020
28170;274;1024;270;1568;2;151;37;190;276;1175;307;1758;344;893;227;1464;8;157;35;200;352;1050;262;1664;618;1917;497;3032;10;308;72;390;628;2225;569;3422;2020
28171;531;1764;438;2733;17;460;183;660;548;2224;621;3393;627;1605;413;2645;19;466;138;623;646;2071;551;3268;1158;3369;851;5378;36;926;321;1283;1194;4295;1172;6661;2020
28172;675;4561;1555;6791;30;354;81;465;705;4915;1636;7256;680;4459;1473;6612;46;410;68;524;726;4869;1541;7136;1355;9020;3028;13403;76;764;149;989;1431;9784;3177;14392;2020
28173;70;195;39;304;2;44;4;50;72;239;43;354;82;190;39;311;0;35;7;42;82;225;46;353;152;385;78;615;2;79;11;92;154;464;89;707;2020
28174;230;724;176;1130;4;134;47;185;234;858;223;1315;286;672;158;1116;7;126;41;174;293;798;199;1290;516;1396;334;2246;11;260;88;359;527;1656;422;2605;2020
28175;81;415;130;626;4;74;22;100;85;489;152;726;90;402;142;634;7;88;27;122;97;490;169;756;171;817;272;1260;11;162;49;222;182;979;321;1482;2020
28176;1072;6048;2002;9122;62;1300;272;1634;1134;7348;2274;10756;1237;6314;1800;9351;101;1630;277;2008;1338;7944;2077;11359;2309;12362;3802;18473;163;2930;549;3642;2472;15292;4351;22115;2020
28177;596;4890;2036;7522;41;728;171;940;637;5618;2207;8462;739;5144;1936;7819;81;898;136;1115;820;6042;2072;8934;1335;10034;3972;15341;122;1626;307;2055;1457;11660;4279;17396;2020
28178;89;529;130;748;3;50;12;65;92;579;142;813;105;463;141;709;2;58;10;70;107;521;151;779;194;992;271;1457;5;108;22;135;199;1100;293;1592;2020
28179;132;631;131;894;7;99;24;130;139;730;155;1024;138;606;140;884;6;131;34;171;144;737;174;1055;270;1237;271;1778;13;230;58;301;283;1467;329;2079;2020
28180;550;2179;608;3337;12;281;86;379;562;2460;694;3716;638;2110;521;3269;15;342;91;448;653;2452;612;3717;1188;4289;1129;6606;27;623;177;827;1215;4912;1306;7433;2020
28181;2419;7823;2110;12352;45;1047;160;1252;2464;8870;2270;13604;2932;8139;1992;13063;92;1252;137;1481;3024;9391;2129;14544;5351;15962;4102;25415;137;2299;297;2733;5488;18261;4399;28148;2020
28182;20;91;16;127;2;8;3;13;22;99;19;140;29;72;7;108;1;10;3;14;30;82;10;122;49;163;23;235;3;18;6;27;52;181;29;262;2020
28183;132;483;146;761;2;101;27;130;134;584;173;891;170;422;122;714;3;101;25;129;173;523;147;843;302;905;268;1475;5;202;52;259;307;1107;320;1734;2020
28901;120;345;74;539;5;122;28;155;125;467;102;694;141;293;75;509;4;104;29;137;145;397;104;646;261;638;149;1048;9;226;57;292;270;864;206;1340;2020
28902;80;230;49;359;3;21;7;31;83;251;56;390;62;166;43;271;1;32;5;38;63;198;48;309;142;396;92;630;4;53;12;69;146;449;104;699;2020
28903;2856;14933;4032;21821;87;1271;260;1618;2943;16204;4292;23439;3341;15612;3932;22885;137;1609;256;2002;3478;17221;4188;24887;6197;30545;7964;44706;224;2880;516;3620;6421;33425;8480;48326;2020
29001;371;1783;432;2586;15;101;22;138;386;1884;454;2724;463;1685;399;2547;14;85;17;116;477;1770;416;2663;834;3468;831;5133;29;186;39;254;863;3654;870;5387;2020
29002;165;455;101;721;225;187;39;451;390;642;140;1172;169;386;88;643;202;225;37;464;371;611;125;1107;334;841;189;1364;427;412;76;915;761;1253;265;2279;2020
29003;138;337;44;519;0;19;7;26;138;356;51;545;162;294;48;504;0;12;4;16;162;306;52;520;300;631;92;1023;0;31;11;42;300;662;103;1065;2020
29004;42;112;12;166;9;9;0;18;51;121;12;184;42;94;16;152;12;16;0;28;54;110;16;180;84;206;28;318;21;25;0;46;105;231;28;364;2020
29005;473;1879;479;2831;166;250;49;465;639;2129;528;3296;562;1750;461;2773;184;270;33;487;746;2020;494;3260;1035;3629;940;5604;350;520;82;952;1385;4149;1022;6556;2020
29006;97;268;32;397;4;15;4;23;101;283;36;420;89;230;43;362;7;19;6;32;96;249;49;394;186;498;75;759;11;34;10;55;197;532;85;814;2020
29007;2243;12560;4023;18826;259;1053;299;1611;2502;13613;4322;20437;2519;12663;3779;18961;264;1240;268;1772;2783;13903;4047;20733;4762;25223;7802;37787;523;2293;567;3383;5285;27516;8369;41170;2020
29008;1249;6564;2077;9890;677;1679;425;2781;1926;8243;2502;12671;1525;6385;1913;9823;616;1854;394;2864;2141;8239;2307;12687;2774;12949;3990;19713;1293;3533;819;5645;4067;16482;4809;25358;2020
29009;187;575;126;888;19;26;2;47;206;601;128;935;188;512;127;827;14;36;5;55;202;548;132;882;375;1087;253;1715;33;62;7;102;408;1149;260;1817;2020
29010;199;646;124;969;2;17;4;23;201;663;128;992;230;589;111;930;1;21;3;25;231;610;114;955;429;1235;235;1899;3;38;7;48;432;1273;242;1947;2020
29011;313;1232;261;1806;68;89;6;163;381;1321;267;1969;339;1092;225;1656;60;86;21;167;399;1178;246;1823;652;2324;486;3462;128;175;27;330;780;2499;513;3792;2020
29012;987;3958;924;5869;184;505;75;764;1171;4463;999;6633;1228;3764;810;5802;161;450;66;677;1389;4214;876;6479;2215;7722;1734;11671;345;955;141;1441;2560;8677;1875;13112;2020
29013;195;626;127;948;34;55;11;100;229;681;138;1048;226;572;99;897;23;74;19;116;249;646;118;1013;421;1198;226;1845;57;129;30;216;478;1327;256;2061;2020
29014;33;74;12;119;6;4;0;10;39;78;12;129;40;74;12;126;2;6;0;8;42;80;12;134;73;148;24;245;8;10;0;18;81;158;24;263;2020
29015;2969;12999;3303;19271;64;708;172;944;3033;13707;3475;20215;3928;12894;3148;19970;69;880;184;1133;3997;13774;3332;21103;6897;25893;6451;39241;133;1588;356;2077;7030;27481;6807;41318;2020
29016;26;107;17;150;24;24;3;51;50;131;20;201;32;90;10;132;20;29;3;52;52;119;13;184;58;197;27;282;44;53;6;103;102;250;33;385;2020
29017;686;2568;605;3859;19;246;39;304;705;2814;644;4163;865;2395;467;3727;27;204;47;278;892;2599;514;4005;1551;4963;1072;7586;46;450;86;582;1597;5413;1158;8168;2020
29018;214;835;169;1218;7;38;7;52;221;873;176;1270;261;734;189;1184;10;39;3;52;271;773;192;1236;475;1569;358;2402;17;77;10;104;492;1646;368;2506;2020
29019;118;350;63;531;32;46;8;86;150;396;71;617;134;283;67;484;23;48;5;76;157;331;72;560;252;633;130;1015;55;94;13;162;307;727;143;1177;2020
29020;336;1303;337;1976;9;30;2;41;345;1333;339;2017;432;1251;320;2003;8;48;6;62;440;1299;326;2065;768;2554;657;3979;17;78;8;103;785;2632;665;4082;2020
29021;21;62;5;88;0;4;0;4;21;66;5;92;20;42;11;73;1;3;0;4;21;45;11;77;41;104;16;161;1;7;0;8;42;111;16;169;2020
29022;25;69;12;106;1;8;2;11;26;77;14;117;30;61;12;103;0;9;4;13;30;70;16;116;55;130;24;209;1;17;6;24;56;147;30;233;2020
29023;163;1037;367;1567;412;1425;446;2283;575;2462;813;3850;147;1007;316;1470;351;1660;417;2428;498;2667;733;3898;310;2044;683;3037;763;3085;863;4711;1073;5129;1546;7748;2020
29024;56;143;24;223;2;6;0;8;58;149;24;231;52;119;25;196;1;8;2;11;53;127;27;207;108;262;49;419;3;14;2;19;111;276;51;438;2020
29025;3590;17481;4881;25952;1438;5347;1155;7940;5028;22828;6036;33892;4108;17687;4590;26385;1529;6219;1119;8867;5637;23906;5709;35252;7698;35168;9471;52337;2967;11566;2274;16807;10665;46734;11745;69144;2020
29026;124;413;79;616;55;114;14;183;179;527;93;799;152;332;66;550;56;120;10;186;208;452;76;736;276;745;145;1166;111;234;24;369;387;979;169;1535;2020
29027;208;987;264;1459;17;36;10;63;225;1023;274;1522;265;913;259;1437;19;59;9;87;284;972;268;1524;473;1900;523;2896;36;95;19;150;509;1995;542;3046;2020
29028;125;495;101;721;6;15;1;22;131;510;102;743;154;446;84;684;9;16;1;26;163;462;85;710;279;941;185;1405;15;31;2;48;294;972;187;1453;2020
29029;55;142;26;223;1;9;0;10;56;151;26;233;59;121;25;205;0;8;0;8;59;129;25;213;114;263;51;428;1;17;0;18;115;280;51;446;2020
29030;95;308;55;458;4;12;0;16;99;320;55;474;114;258;60;432;7;9;0;16;121;267;60;448;209;566;115;890;11;21;0;32;220;587;115;922;2020
29031;207;592;104;903;1;18;0;19;208;610;104;922;219;553;81;853;5;9;3;17;224;562;84;870;426;1145;185;1756;6;27;3;36;432;1172;188;1792;2020
29032;646;2729;674;4049;19;129;22;170;665;2858;696;4219;803;2610;590;4003;19;121;25;165;822;2731;615;4168;1449;5339;1264;8052;38;250;47;335;1487;5589;1311;8387;2020
29033;143;450;87;680;96;101;5;202;239;551;92;882;153;359;73;585;87;116;10;213;240;475;83;798;296;809;160;1265;183;217;15;415;479;1026;175;1680;2020
29034;60;173;28;261;60;45;9;114;120;218;37;375;73;159;35;267;56;54;7;117;129;213;42;384;133;332;63;528;116;99;16;231;249;431;79;759;2020
29035;170;575;59;804;1;11;3;15;171;586;62;819;225;511;62;798;0;16;0;16;225;527;62;814;395;1086;121;1602;1;27;3;31;396;1113;124;1633;2020
29036;71;250;39;360;3;21;3;27;74;271;42;387;84;218;34;336;3;13;1;17;87;231;35;353;155;468;73;696;6;34;4;44;161;502;77;740;2020
29037;35;82;5;122;2;4;1;7;37;86;6;129;31;62;8;101;1;11;0;12;32;73;8;113;66;144;13;223;3;15;1;19;69;159;14;242;2020
29038;1332;8479;2853;12664;153;581;125;859;1485;9060;2978;13523;1495;8127;2689;12311;145;630;129;904;1640;8757;2818;13215;2827;16606;5542;24975;298;1211;254;1763;3125;17817;5796;26738;2020
29039;304;1176;270;1750;16;105;33;154;320;1281;303;1904;355;976;234;1565;13;122;25;160;368;1098;259;1725;659;2152;504;3315;29;227;58;314;688;2379;562;3629;2020
29040;226;811;174;1211;40;76;12;128;266;887;186;1339;256;661;134;1051;43;72;9;124;299;733;143;1175;482;1472;308;2262;83;148;21;252;565;1620;329;2514;2020
29041;301;1685;525;2511;249;633;133;1015;550;2318;658;3526;303;1558;460;2321;220;699;117;1036;523;2257;577;3357;604;3243;985;4832;469;1332;250;2051;1073;4575;1235;6883;2020
29042;1281;6216;1919;9416;361;1257;324;1942;1642;7473;2243;11358;1567;5984;1759;9310;337;1376;292;2005;1904;7360;2051;11315;2848;12200;3678;18726;698;2633;616;3947;3546;14833;4294;22673;2020
29043;260;1001;243;1504;51;162;24;237;311;1163;267;1741;331;931;225;1487;35;123;23;181;366;1054;248;1668;591;1932;468;2991;86;285;47;418;677;2217;515;3409;2020
29044;127;297;44;468;110;121;26;257;237;418;70;725;125;203;38;366;89;137;13;239;214;340;51;605;252;500;82;834;199;258;39;496;451;758;121;1330;2020
29045;159;691;185;1035;471;432;42;945;630;1123;227;1980;208;650;168;1026;390;528;43;961;598;1178;211;1987;367;1341;353;2061;861;960;85;1906;1228;2301;438;3967;2020
29046;279;1002;209;1490;17;68;11;96;296;1070;220;1586;326;908;169;1403;13;57;6;76;339;965;175;1479;605;1910;378;2893;30;125;17;172;635;2035;395;3065;2020
29047;119;432;95;646;4;28;2;34;123;460;97;680;150;399;121;670;1;17;2;20;151;416;123;690;269;831;216;1316;5;45;4;54;274;876;220;1370;2020
29048;188;487;97;772;1;8;4;13;189;495;101;785;239;469;86;794;1;15;2;18;240;484;88;812;427;956;183;1566;2;23;6;31;429;979;189;1597;2020
29049;308;1140;230;1678;10;95;27;132;318;1235;257;1810;432;1040;232;1704;6;64;17;87;438;1104;249;1791;740;2180;462;3382;16;159;44;219;756;2339;506;3601;2020
29050;49;155;27;231;38;49;3;90;87;204;30;321;58;126;20;204;34;54;3;91;92;180;23;295;107;281;47;435;72;103;6;181;179;384;53;616;2020
29051;3862;17465;5140;26467;1490;5213;1222;7925;5352;22678;6362;34392;4557;17660;5063;27280;1489;5956;1111;8556;6046;23616;6174;35836;8419;35125;10203;53747;2979;11169;2333;16481;11398;46294;12536;70228;2020
29052;33;75;8;116;5;5;2;12;38;80;10;128;57;60;8;125;3;3;2;8;60;63;10;133;90;135;16;241;8;8;4;20;98;143;20;261;2020
29053;171;702;201;1074;131;271;44;446;302;973;245;1520;209;672;188;1069;107;307;59;473;316;979;247;1542;380;1374;389;2143;238;578;103;919;618;1952;492;3062;2020
29054;4716;16283;4219;25218;4019;9643;1561;15223;8735;25926;5780;40441;6073;16498;4028;26599;3998;10328;1471;15797;10071;26826;5499;42396;10789;32781;8247;51817;8017;19971;3032;31020;18806;52752;11279;82837;2020
29055;185;799;206;1190;47;97;19;163;232;896;225;1353;234;732;186;1152;40;103;14;157;274;835;200;1309;419;1531;392;2342;87;200;33;320;506;1731;425;2662;2020
29056;141;436;104;681;57;73;19;149;198;509;123;830;145;353;96;594;57;92;16;165;202;445;112;759;286;789;200;1275;114;165;35;314;400;954;235;1589;2020
29057;54;108;12;174;5;17;0;22;59;125;12;196;58;107;13;178;4;15;0;19;62;122;13;197;112;215;25;352;9;32;0;41;121;247;25;393;2020
29058;192;596;147;935;45;145;31;221;237;741;178;1156;254;508;145;907;33;146;38;217;287;654;183;1124;446;1104;292;1842;78;291;69;438;524;1395;361;2280;2020
29059;242;1115;251;1608;7;27;5;39;249;1142;256;1647;276;1088;241;1605;7;34;4;45;283;1122;245;1650;518;2203;492;3213;14;61;9;84;532;2264;501;3297;2020
29060;112;219;44;375;0;2;1;3;112;221;45;378;119;218;36;373;0;1;0;1;119;219;36;374;231;437;80;748;0;3;1;4;231;440;81;752;2020
29061;121;422;94;637;15;77;14;106;136;499;108;743;134;379;88;601;13;120;17;150;147;499;105;751;255;801;182;1238;28;197;31;256;283;998;213;1494;2020
29062;80;277;65;422;12;25;9;46;92;302;74;468;69;243;85;397;7;29;6;42;76;272;91;439;149;520;150;819;19;54;15;88;168;574;165;907;2020
29063;47;119;17;183;3;11;0;14;50;130;17;197;54;94;17;165;6;10;1;17;60;104;18;182;101;213;34;348;9;21;1;31;110;234;35;379;2020
29064;55;165;26;246;2;12;1;15;57;177;27;261;70;146;26;242;3;16;1;20;73;162;27;262;125;311;52;488;5;28;2;35;130;339;54;523;2020
29065;23;90;6;119;0;5;0;5;23;95;6;124;22;49;9;80;0;9;1;10;22;58;10;90;45;139;15;199;0;14;1;15;45;153;16;214;2020
29066;41;175;27;243;6;22;8;36;47;197;35;279;35;126;31;192;7;30;5;42;42;156;36;234;76;301;58;435;13;52;13;78;89;353;71;513;2020
29067;41530;167298;44410;253238;1117;19897;3537;24551;42647;187195;47947;277789;59211;173869;42062;275142;1575;20663;3291;25529;60786;194532;45353;300671;100741;341167;86472;528380;2692;40560;6828;50080;103433;381727;93300;578460;2020
29068;610;3525;1098;5233;600;1985;486;3071;1210;5510;1584;8304;645;3296;1028;4969;533;2164;469;3166;1178;5460;1497;8135;1255;6821;2126;10202;1133;4149;955;6237;2388;10970;3081;16439;2020
29069;7770;35018;9772;52560;2199;13058;3016;18273;9969;48076;12788;70833;9817;36863;9700;56380;2383;15203;2834;20420;12200;52066;12534;76800;17587;71881;19472;108940;4582;28261;5850;38693;22169;100142;25322;147633;2020
29070;2878;19600;6538;29016;3224;8510;1680;13414;6102;28110;8218;42430;3079;19694;5955;28728;3114;9424;1701;14239;6193;29118;7656;42967;5957;39294;12493;57744;6338;17934;3381;27653;12295;57228;15874;85397;2020
29071;87;414;111;612;16;18;4;38;103;432;115;650;85;397;86;568;9;20;4;33;94;417;90;601;172;811;197;1180;25;38;8;71;197;849;205;1251;2020
29072;302;1402;350;2054;309;249;31;589;611;1651;381;2643;361;1322;372;2055;264;287;27;578;625;1609;399;2633;663;2724;722;4109;573;536;58;1167;1236;3260;780;5276;2020
