Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
29073;170;707;221;1098;35;209;46;290;205;916;267;1388;191;639;196;1026;30;228;25;283;221;867;221;1309;361;1346;417;2124;65;437;71;573;426;1783;488;2697;2020
29074;120;277;52;449;7;15;1;23;127;292;53;472;131;255;61;447;10;20;0;30;141;275;61;477;251;532;113;896;17;35;1;53;268;567;114;949;2020
29075;1269;5191;1317;7777;1096;1358;200;2654;2365;6549;1517;10431;1602;5050;1214;7866;1074;1575;198;2847;2676;6625;1412;10713;2871;10241;2531;15643;2170;2933;398;5501;5041;13174;2929;21144;2020
29076;213;1021;286;1520;60;300;66;426;273;1321;352;1946;221;933;262;1416;56;343;55;454;277;1276;317;1870;434;1954;548;2936;116;643;121;880;550;2597;669;3816;2020
29077;34;71;15;120;1;1;1;3;35;72;16;123;37;61;15;113;0;2;1;3;37;63;16;116;71;132;30;233;1;3;2;6;72;135;32;239;2020
29079;280;973;207;1460;28;106;24;158;308;1079;231;1618;305;829;177;1311;24;107;29;160;329;936;206;1471;585;1802;384;2771;52;213;53;318;637;2015;437;3089;2020
29080;590;2962;859;4411;40;240;50;330;630;3202;909;4741;743;2883;782;4408;40;219;36;295;783;3102;818;4703;1333;5845;1641;8819;80;459;86;625;1413;6304;1727;9444;2020
29081;42;88;13;143;0;19;0;19;42;107;13;162;49;71;9;129;1;16;0;17;50;87;9;146;91;159;22;272;1;35;0;36;92;194;22;308;2020
29082;2750;14834;4652;22236;190;1177;296;1663;2940;16011;4948;23899;3353;15239;4326;22918;221;1478;252;1951;3574;16717;4578;24869;6103;30073;8978;45154;411;2655;548;3614;6514;32728;9526;48768;2020
29083;278;805;167;1250;39;109;18;166;317;914;185;1416;283;704;141;1128;44;125;10;179;327;829;151;1307;561;1509;308;2378;83;234;28;345;644;1743;336;2723;2020
29084;2671;10738;2465;15874;58;371;59;488;2729;11109;2524;16362;3544;10796;2385;16725;58;513;72;643;3602;11309;2457;17368;6215;21534;4850;32599;116;884;131;1131;6331;22418;4981;33730;2020
29085;18;50;13;81;3;2;0;5;21;52;13;86;22;43;13;78;4;5;0;9;26;48;13;87;40;93;26;159;7;7;0;14;47;100;26;173;2020
29086;82;314;70;466;170;164;17;351;252;478;87;817;107;283;52;442;123;172;14;309;230;455;66;751;189;597;122;908;293;336;31;660;482;933;153;1568;2020
29087;60;150;18;228;43;54;2;99;103;204;20;327;56;92;11;159;38;51;1;90;94;143;12;249;116;242;29;387;81;105;3;189;197;347;32;576;2020
29088;297;1073;270;1640;13;19;4;36;310;1092;274;1676;331;1026;237;1594;11;37;0;48;342;1063;237;1642;628;2099;507;3234;24;56;4;84;652;2155;511;3318;2020
29089;311;1301;226;1838;5;24;3;32;316;1325;229;1870;391;1192;251;1834;4;30;6;40;395;1222;257;1874;702;2493;477;3672;9;54;9;72;711;2547;486;3744;2020
29090;215;622;146;983;18;67;13;98;233;689;159;1081;246;575;132;953;22;75;5;102;268;650;137;1055;461;1197;278;1936;40;142;18;200;501;1339;296;2136;2020
29091;929;3992;1016;5937;1232;1625;232;3089;2161;5617;1248;9026;1078;3767;970;5815;1220;1626;256;3102;2298;5393;1226;8917;2007;7759;1986;11752;2452;3251;488;6191;4459;11010;2474;17943;2020
29092;49;259;46;354;4;15;3;22;53;274;49;376;50;217;66;333;0;21;7;28;50;238;73;361;99;476;112;687;4;36;10;50;103;512;122;737;2020
29093;272;811;158;1241;8;25;4;37;280;836;162;1278;317;749;131;1197;8;16;3;27;325;765;134;1224;589;1560;289;2438;16;41;7;64;605;1601;296;2502;2020
29094;5567;24365;6804;36736;698;2567;547;3812;6265;26932;7351;40548;6795;24412;6543;37750;682;2843;542;4067;7477;27255;7085;41817;12362;48777;13347;74486;1380;5410;1089;7879;13742;54187;14436;82365;2020
29095;392;1305;292;1989;27;90;13;130;419;1395;305;2119;469;1186;276;1931;24;68;6;98;493;1254;282;2029;861;2491;568;3920;51;158;19;228;912;2649;587;4148;2020
29096;344;1039;213;1596;15;23;4;42;359;1062;217;1638;419;1006;230;1655;19;41;9;69;438;1047;239;1724;763;2045;443;3251;34;64;13;111;797;2109;456;3362;2020
29097;417;1686;400;2503;31;94;20;145;448;1780;420;2648;531;1616;366;2513;35;93;19;147;566;1709;385;2660;948;3302;766;5016;66;187;39;292;1014;3489;805;5308;2020
29098;168;470;73;711;4;16;5;25;172;486;78;736;185;419;85;689;9;21;5;35;194;440;90;724;353;889;158;1400;13;37;10;60;366;926;168;1460;2020
29099;104;420;104;628;257;171;23;451;361;591;127;1079;123;355;72;550;207;200;19;426;330;555;91;976;227;775;176;1178;464;371;42;877;691;1146;218;2055;2020
29100;267;964;178;1409;14;35;6;55;281;999;184;1464;307;887;154;1348;17;30;10;57;324;917;164;1405;574;1851;332;2757;31;65;16;112;605;1916;348;2869;2020
29901;4370;18339;4806;27515;1243;4993;852;7088;5613;23332;5658;34603;5201;17799;4536;27536;1256;5030;741;7027;6457;22829;5277;34563;9571;36138;9342;55051;2499;10023;1593;14115;12070;46161;10935;69166;2020
29902;250;1063;221;1534;25;41;6;72;275;1104;227;1606;306;1046;248;1600;28;51;3;82;334;1097;251;1682;556;2109;469;3134;53;92;9;154;609;2201;478;3288;2020
29903;62;197;32;291;2;15;1;18;64;212;33;309;71;162;31;264;2;10;1;13;73;172;32;277;133;359;63;555;4;25;2;31;137;384;65;586;2020
29904;60;156;18;234;1;6;0;7;61;162;18;241;74;133;24;231;2;8;0;10;76;141;24;241;134;289;42;465;3;14;0;17;137;303;42;482;2020
30001;609;1708;382;2699;111;241;45;397;720;1949;427;3096;740;1523;333;2596;103;256;46;405;843;1779;379;3001;1349;3231;715;5295;214;497;91;802;1563;3728;806;6097;2020
30002;971;3915;924;5810;13;572;119;704;984;4487;1043;6514;1285;3717;940;5942;20;430;116;566;1305;4147;1056;6508;2256;7632;1864;11752;33;1002;235;1270;2289;8634;2099;13022;2020
30003;2491;10314;2806;15611;309;1565;347;2221;2800;11879;3153;17832;3046;10086;2689;15821;307;1411;351;2069;3353;11497;3040;17890;5537;20400;5495;31432;616;2976;698;4290;6153;23376;6193;35722;2020
30004;120;469;102;691;1;7;0;8;121;476;102;699;150;404;115;669;0;7;0;7;150;411;115;676;270;873;217;1360;1;14;0;15;271;887;217;1375;2020
30005;2571;12602;3671;18844;34;1714;389;2137;2605;14316;4060;20981;3391;12516;3384;19291;52;1655;366;2073;3443;14171;3750;21364;5962;25118;7055;38135;86;3369;755;4210;6048;28487;7810;42345;2020
30006;98;306;68;472;16;21;3;40;114;327;71;512;136;294;50;480;13;25;1;39;149;319;51;519;234;600;118;952;29;46;4;79;263;646;122;1031;2020
30007;576;2752;905;4233;24;692;83;799;600;3444;988;5032;725;2615;848;4188;15;418;108;541;740;3033;956;4729;1301;5367;1753;8421;39;1110;191;1340;1340;6477;1944;9761;2020
30008;1398;6025;1604;9027;123;1600;452;2175;1521;7625;2056;11202;1763;5695;1503;8961;112;1456;429;1997;1875;7151;1932;10958;3161;11720;3107;17988;235;3056;881;4172;3396;14776;3988;22160;2020
30009;1279;5159;1536;7974;20;1991;220;2231;1299;7150;1756;10205;1585;4976;1433;7994;20;1029;180;1229;1605;6005;1613;9223;2864;10135;2969;15968;40;3020;400;3460;2904;13155;3369;19428;2020
30010;627;2885;813;4325;24;1260;368;1652;651;4145;1181;5977;804;2678;748;4230;23;891;344;1258;827;3569;1092;5488;1431;5563;1561;8555;47;2151;712;2910;1478;7714;2273;11465;2020
30011;502;1893;454;2849;27;405;79;511;529;2298;533;3360;643;1781;452;2876;19;241;73;333;662;2022;525;3209;1145;3674;906;5725;46;646;152;844;1191;4320;1058;6569;2020
30012;955;3681;866;5502;28;221;54;303;983;3902;920;5805;1172;3476;796;5444;33;224;47;304;1205;3700;843;5748;2127;7157;1662;10946;61;445;101;607;2188;7602;1763;11553;2020
30013;779;2999;693;4471;118;458;95;671;897;3457;788;5142;968;2788;651;4407;118;392;74;584;1086;3180;725;4991;1747;5787;1344;8878;236;850;169;1255;1983;6637;1513;10133;2020
30014;162;618;117;897;12;46;4;62;174;664;121;959;235;608;178;1021;10;34;8;52;245;642;186;1073;397;1226;295;1918;22;80;12;114;419;1306;307;2032;2020
30015;2059;7667;2057;11783;35;892;147;1074;2094;8559;2204;12857;2558;7532;1831;11921;34;724;152;910;2592;8256;1983;12831;4617;15199;3888;23704;69;1616;299;1984;4686;16815;4187;25688;2020
30016;14877;61767;17811;94455;1065;9615;2343;13023;15942;71382;20154;107478;19910;60349;17010;97269;1006;8249;2106;11361;20916;68598;19116;108630;34787;122116;34821;191724;2071;17864;4449;24384;36858;139980;39270;216108;2020
30017;1298;4474;946;6718;73;487;117;677;1371;4961;1063;7395;1539;4279;941;6759;60;431;124;615;1599;4710;1065;7374;2837;8753;1887;13477;133;918;241;1292;2970;9671;2128;14769;2020
30018;614;3708;1080;5402;16;537;93;646;630;4245;1173;6048;762;3529;1100;5391;14;460;94;568;776;3989;1194;5959;1376;7237;2180;10793;30;997;187;1214;1406;8234;2367;12007;2020
30019;2505;10585;2821;15911;39;1457;324;1820;2544;12042;3145;17731;3291;10191;2707;16189;40;1053;270;1363;3331;11244;2977;17552;5796;20776;5528;32100;79;2510;594;3183;5875;23286;6122;35283;2020
30020;590;2855;805;4250;143;920;181;1244;733;3775;986;5494;651;2585;724;3960;106;588;141;835;757;3173;865;4795;1241;5440;1529;8210;249;1508;322;2079;1490;6948;1851;10289;2020
30021;866;4086;1293;6245;206;1772;464;2442;1072;5858;1757;8687;1055;3771;1183;6009;151;1505;435;2091;1206;5276;1618;8100;1921;7857;2476;12254;357;3277;899;4533;2278;11134;3375;16787;2020
30022;1587;7166;2021;10774;80;2342;358;2780;1667;9508;2379;13554;1987;6869;1886;10742;64;1320;314;1698;2051;8189;2200;12440;3574;14035;3907;21516;144;3662;672;4478;3718;17697;4579;25994;2020
30023;390;1613;479;2482;10;174;62;246;400;1787;541;2728;495;1472;382;2349;10;173;65;248;505;1645;447;2597;885;3085;861;4831;20;347;127;494;905;3432;988;5325;2020
30024;6071;24249;6870;37190;273;9125;2250;11648;6344;33374;9120;48838;7820;24025;6353;38198;284;6115;2080;8479;8104;30140;8433;46677;13891;48274;13223;75388;557;15240;4330;20127;14448;63514;17553;95515;2020
30025;437;2093;570;3100;7;431;108;546;444;2524;678;3646;569;2017;547;3133;11;366;90;467;580;2383;637;3600;1006;4110;1117;6233;18;797;198;1013;1024;4907;1315;7246;2020
30026;1529;6914;1915;10358;1678;4154;808;6640;3207;11068;2723;16998;1780;6698;1768;10246;1531;3320;744;5595;3311;10018;2512;15841;3309;13612;3683;20604;3209;7474;1552;12235;6518;21086;5235;32839;2020
30027;4132;21201;6738;32071;131;3535;757;4423;4263;24736;7495;36494;4914;21403;6246;32563;168;3156;714;4038;5082;24559;6960;36601;9046;42604;12984;64634;299;6691;1471;8461;9345;49295;14455;73095;2020
30028;835;2413;529;3777;21;130;23;174;856;2543;552;3951;992;2233;449;3674;12;140;27;179;1004;2373;476;3853;1827;4646;978;7451;33;270;50;353;1860;4916;1028;7804;2020
30029;1146;5021;1311;7478;33;1011;200;1244;1179;6032;1511;8722;1504;4766;1282;7552;20;570;157;747;1524;5336;1439;8299;2650;9787;2593;15030;53;1581;357;1991;2703;11368;2950;17021;2020
30030;29555;128946;36681;195182;1128;23514;5105;29747;30683;152460;41786;224929;40167;131475;34796;206438;1479;21694;4863;28036;41646;153169;39659;234474;69722;260421;71477;401620;2607;45208;9968;57783;72329;305629;81445;459403;2020
30031;57;194;15;266;0;0;1;1;57;194;16;267;73;144;19;236;0;6;1;7;73;150;20;243;130;338;34;502;0;6;2;8;130;344;36;510;2020
30032;320;1179;313;1812;22;126;21;169;342;1305;334;1981;410;1019;264;1693;17;125;27;169;427;1144;291;1862;730;2198;577;3505;39;251;48;338;769;2449;625;3843;2020
30033;1079;4121;1143;6343;34;1284;337;1655;1113;5405;1480;7998;1353;4033;1161;6547;43;877;315;1235;1396;4910;1476;7782;2432;8154;2304;12890;77;2161;652;2890;2509;10315;2956;15780;2020
30034;153;419;66;638;8;18;4;30;161;437;70;668;181;334;44;559;4;19;3;26;185;353;47;585;334;753;110;1197;12;37;7;56;346;790;117;1253;2020
30035;1853;8025;2474;12352;433;2983;890;4306;2286;11008;3364;16658;2269;7940;2257;12466;375;2753;877;4005;2644;10693;3134;16471;4122;15965;4731;24818;808;5736;1767;8311;4930;21701;6498;33129;2020
30036;1540;6300;1921;9761;201;2386;721;3308;1741;8686;2642;13069;1946;6164;1803;9913;197;2030;723;2950;2143;8194;2526;12863;3486;12464;3724;19674;398;4416;1444;6258;3884;16880;5168;25932;2020
30037;1577;8487;2694;12758;408;4180;1451;6039;1985;12667;4145;18797;1919;8126;2598;12643;325;3379;1320;5024;2244;11505;3918;17667;3496;16613;5292;25401;733;7559;2771;11063;4229;24172;8063;36464;2020
30038;1385;6728;2052;10165;14;743;136;893;1399;7471;2188;11058;1626;6520;1898;10044;10;525;116;651;1636;7045;2014;10695;3011;13248;3950;20209;24;1268;252;1544;3035;14516;4202;21753;2020
30039;1946;8549;2499;12994;81;3137;562;3780;2027;11686;3061;16774;2406;8207;2385;12998;66;2170;521;2757;2472;10377;2906;15755;4352;16756;4884;25992;147;5307;1083;6537;4499;22063;5967;32529;2020
30040;100;265;45;410;1;25;7;33;101;290;52;443;112;228;40;380;0;22;4;26;112;250;44;406;212;493;85;790;1;47;11;59;213;540;96;849;2020
30041;1134;6085;2093;9312;47;818;241;1106;1181;6903;2334;10418;1468;5744;1862;9074;44;763;239;1046;1512;6507;2101;10120;2602;11829;3955;18386;91;1581;480;2152;2693;13410;4435;20538;2020
30042;176;953;256;1385;7;145;21;173;183;1098;277;1558;275;898;244;1417;4;110;22;136;279;1008;266;1553;451;1851;500;2802;11;255;43;309;462;2106;543;3111;2020
30043;2492;10585;2955;16032;66;1174;230;1470;2558;11759;3185;17502;3013;10101;2921;16035;69;1010;218;1297;3082;11111;3139;17332;5505;20686;5876;32067;135;2184;448;2767;5640;22870;6324;34834;2020
30901;896;4488;1296;6680;31;1093;343;1467;927;5581;1639;8147;1167;4300;1283;6750;31;983;359;1373;1198;5283;1642;8123;2063;8788;2579;13430;62;2076;702;2840;2125;10864;3281;16270;2020
30902;801;3349;1006;5156;397;2322;620;3339;1198;5671;1626;8495;1036;3285;1000;5321;370;1879;525;2774;1406;5164;1525;8095;1837;6634;2006;10477;767;4201;1145;6113;2604;10835;3151;16590;2020
31001;13;31;3;47;0;0;0;0;13;31;3;47;14;20;1;35;0;0;0;0;14;20;1;35;27;51;4;82;0;0;0;0;27;51;4;82;2020
31002;63;154;45;262;0;10;5;15;63;164;50;277;75;140;36;251;0;13;3;16;75;153;39;267;138;294;81;513;0;23;8;31;138;317;89;544;2020
31003;33;42;5;80;0;0;0;0;33;42;5;80;24;18;5;47;0;0;0;0;24;18;5;47;57;60;10;127;0;0;0;0;57;60;10;127;2020
31004;9;9;0;18;0;0;0;0;9;9;0;18;5;7;0;12;0;1;0;1;5;8;0;13;14;16;0;30;0;1;0;1;14;17;0;31;2020
31005;43;114;13;170;1;10;0;11;44;124;13;181;35;88;20;143;1;13;2;16;36;101;22;159;78;202;33;313;2;23;2;27;80;225;35;340;2020
31006;235;737;146;1118;4;115;24;143;239;852;170;1261;302;626;149;1077;4;115;27;146;306;741;176;1223;537;1363;295;2195;8;230;51;289;545;1593;346;2484;2020
31007;19;56;3;78;1;8;0;9;20;64;3;87;14;41;8;63;1;1;0;2;15;42;8;65;33;97;11;141;2;9;0;11;35;106;11;152;2020
31008;11;22;5;38;0;0;0;0;11;22;5;38;16;11;1;28;0;0;0;0;16;11;1;28;27;33;6;66;0;0;0;0;27;33;6;66;2020
31009;109;251;41;401;1;13;1;15;110;264;42;416;118;211;33;362;0;15;1;16;118;226;34;378;227;462;74;763;1;28;2;31;228;490;76;794;2020
31010;657;2265;529;3451;5;256;53;314;662;2521;582;3765;790;2088;513;3391;8;249;52;309;798;2337;565;3700;1447;4353;1042;6842;13;505;105;623;1460;4858;1147;7465;2020
31011;128;250;68;446;3;12;2;17;131;262;70;463;108;231;58;397;1;13;0;14;109;244;58;411;236;481;126;843;4;25;2;31;240;506;128;874;2020
31012;141;247;68;456;0;25;6;31;141;272;74;487;154;225;54;433;1;30;9;40;155;255;63;473;295;472;122;889;1;55;15;71;296;527;137;960;2020
31013;105;242;42;389;0;1;0;1;105;243;42;390;107;179;28;314;0;7;0;7;107;186;28;321;212;421;70;703;0;8;0;8;212;429;70;711;2020
31014;33;119;23;175;1;11;1;13;34;130;24;188;39;77;26;142;1;7;0;8;40;84;26;150;72;196;49;317;2;18;1;21;74;214;50;338;2020
31015;250;783;159;1192;5;169;53;227;255;952;212;1419;292;708;167;1167;6;151;41;198;298;859;208;1365;542;1491;326;2359;11;320;94;425;553;1811;420;2784;2020
31016;725;3190;944;4859;11;362;95;468;736;3552;1039;5327;929;3240;903;5072;17;341;79;437;946;3581;982;5509;1654;6430;1847;9931;28;703;174;905;1682;7133;2021;10836;2020
31017;59;157;34;250;0;8;2;10;59;165;36;260;43;119;48;210;1;8;2;11;44;127;50;221;102;276;82;460;1;16;4;21;103;292;86;481;2020
31018;40;212;51;303;3;18;4;25;43;230;55;328;35;160;45;240;3;18;6;27;38;178;51;267;75;372;96;543;6;36;10;52;81;408;106;595;2020
31019;186;758;225;1169;7;181;57;245;193;939;282;1414;251;670;196;1117;8;175;63;246;259;845;259;1363;437;1428;421;2286;15;356;120;491;452;1784;541;2777;2020
31020;76;169;40;285;0;2;2;4;76;171;42;289;53;143;27;223;0;10;1;11;53;153;28;234;129;312;67;508;0;12;3;15;129;324;70;523;2020
31021;11;20;6;37;0;3;0;3;11;23;6;40;9;17;2;28;0;2;0;2;9;19;2;30;20;37;8;65;0;5;0;5;20;42;8;70;2020
31022;80;184;55;319;0;2;2;4;80;186;57;323;66;161;49;276;1;8;0;9;67;169;49;285;146;345;104;595;1;10;2;13;147;355;106;608;2020
31023;485;3596;1314;5395;9;235;59;303;494;3831;1373;5698;491;3556;1215;5262;12;269;65;346;503;3825;1280;5608;976;7152;2529;10657;21;504;124;649;997;7656;2653;11306;2020
31024;16;37;7;60;0;1;1;2;16;38;8;62;13;29;11;53;0;1;0;1;13;30;11;54;29;66;18;113;0;2;1;3;29;68;19;116;2020
31025;100;330;62;492;0;14;0;14;100;344;62;506;102;253;85;440;1;12;3;16;103;265;88;456;202;583;147;932;1;26;3;30;203;609;150;962;2020
31026;24;44;9;77;0;2;0;2;24;46;9;79;27;35;5;67;0;1;0;1;27;36;5;68;51;79;14;144;0;3;0;3;51;82;14;147;2020
31027;105;323;110;538;2;36;3;41;107;359;113;579;102;309;102;513;1;15;1;17;103;324;103;530;207;632;212;1051;3;51;4;58;210;683;216;1109;2020
31028;28;95;15;138;0;3;1;4;28;98;16;142;30;68;16;114;0;5;1;6;30;73;17;120;58;163;31;252;0;8;2;10;58;171;33;262;2020
31029;127;317;57;501;1;44;10;55;128;361;67;556;212;261;47;520;3;36;12;51;215;297;59;571;339;578;104;1021;4;80;22;106;343;658;126;1127;2020
31030;19;55;4;78;0;2;0;2;19;57;4;80;18;41;6;65;0;3;0;3;18;44;6;68;37;96;10;143;0;5;0;5;37;101;10;148;2020
31031;42;75;19;136;0;10;0;10;42;85;19;146;24;76;33;133;0;4;0;4;24;80;33;137;66;151;52;269;0;14;0;14;66;165;52;283;2020
31032;233;622;150;1005;3;126;41;170;236;748;191;1175;284;552;128;964;6;110;32;148;290;662;160;1112;517;1174;278;1969;9;236;73;318;526;1410;351;2287;2020
31033;13;15;2;30;0;0;0;0;13;15;2;30;6;11;3;20;0;1;0;1;6;12;3;21;19;26;5;50;0;1;0;1;19;27;5;51;2020
31034;5;11;1;17;0;1;0;1;5;12;1;18;6;6;1;13;0;1;0;1;6;7;1;14;11;17;2;30;0;2;0;2;11;19;2;32;2020
31035;13;13;1;27;0;1;0;1;13;14;1;28;16;6;2;24;0;0;0;0;16;6;2;24;29;19;3;51;0;1;0;1;29;20;3;52;2020
31036;144;342;54;540;0;16;1;17;144;358;55;557;139;260;59;458;1;20;2;23;140;280;61;481;283;602;113;998;1;36;3;40;284;638;116;1038;2020
31037;13;34;8;55;0;0;0;0;13;34;8;55;15;30;4;49;0;2;0;2;15;32;4;51;28;64;12;104;0;2;0;2;28;66;12;106;2020
31038;190;513;115;818;0;46;11;57;190;559;126;875;213;449;108;770;5;31;10;46;218;480;118;816;403;962;223;1588;5;77;21;103;408;1039;244;1691;2020
31039;12;36;9;57;0;0;0;0;12;36;9;57;15;27;6;48;1;5;0;6;16;32;6;54;27;63;15;105;1;5;0;6;28;68;15;111;2020
31040;31;79;13;123;0;2;0;2;31;81;13;125;25;57;17;99;0;1;0;1;25;58;17;100;56;136;30;222;0;3;0;3;56;139;30;225;2020
31041;136;766;264;1166;2;61;14;77;138;827;278;1243;142;681;240;1063;4;72;13;89;146;753;253;1152;278;1447;504;2229;6;133;27;166;284;1580;531;2395;2020
31042;326;1033;247;1606;6;242;88;336;332;1275;335;1942;405;980;248;1633;6;187;72;265;411;1167;320;1898;731;2013;495;3239;12;429;160;601;743;2442;655;3840;2020
31043;7;3;0;10;0;0;0;0;7;3;0;10;9;7;0;16;0;0;0;0;9;7;0;16;16;10;0;26;0;0;0;0;16;10;0;26;2020
31044;53;105;25;183;0;6;3;9;53;111;28;192;49;87;24;160;0;8;0;8;49;95;24;168;102;192;49;343;0;14;3;17;102;206;52;360;2020
31045;56;211;52;319;0;8;0;8;56;219;52;327;59;182;34;275;0;9;2;11;59;191;36;286;115;393;86;594;0;17;2;19;115;410;88;613;2020
31046;6;19;0;25;0;0;0;0;6;19;0;25;12;12;0;24;0;0;0;0;12;12;0;24;18;31;0;49;0;0;0;0;18;31;0;49;2020
31047;47;74;3;124;0;2;0;2;47;76;3;126;64;55;5;124;0;5;0;5;64;60;5;129;111;129;8;248;0;7;0;7;111;136;8;255;2020
31048;28;64;14;106;0;11;4;15;28;75;18;121;22;50;19;91;0;9;0;9;22;59;19;100;50;114;33;197;0;20;4;24;50;134;37;221;2020
31049;111;275;72;458;0;8;1;9;111;283;73;467;79;220;48;347;0;11;3;14;79;231;51;361;190;495;120;805;0;19;4;23;190;514;124;828;2020
31050;784;2320;612;3716;16;193;44;253;800;2513;656;3969;968;2041;576;3585;13;237;46;296;981;2278;622;3881;1752;4361;1188;7301;29;430;90;549;1781;4791;1278;7850;2020
31051;43;81;22;146;3;1;3;7;46;82;25;153;52;66;12;130;0;3;1;4;52;69;13;134;95;147;34;276;3;4;4;11;98;151;38;287;2020
31052;11;47;1;59;0;2;1;3;11;49;2;62;14;37;3;54;0;2;1;3;14;39;4;57;25;84;4;113;0;4;2;6;25;88;6;119;2020
31053;92;176;37;305;0;21;14;35;92;197;51;340;92;160;39;291;0;23;12;35;92;183;51;326;184;336;76;596;0;44;26;70;184;380;102;666;2020
31054;69;163;40;272;0;24;1;25;69;187;41;297;77;152;56;285;1;13;7;21;78;165;63;306;146;315;96;557;1;37;8;46;147;352;104;603;2020
31055;37;108;39;184;0;5;1;6;37;113;40;190;45;87;30;162;2;19;1;22;47;106;31;184;82;195;69;346;2;24;2;28;84;219;71;374;2020
31056;27;82;16;125;0;1;0;1;27;83;16;126;17;62;17;96;0;1;0;1;17;63;17;97;44;144;33;221;0;2;0;2;44;146;33;223;2020
31057;225;625;111;961;3;82;30;115;228;707;141;1076;296;606;113;1015;3;75;26;104;299;681;139;1119;521;1231;224;1976;6;157;56;219;527;1388;280;2195;2020
31058;25;82;15;122;0;0;0;0;25;82;15;122;35;58;8;101;1;3;0;4;36;61;8;105;60;140;23;223;1;3;0;4;61;143;23;227;2020
31059;35;63;14;112;0;1;1;2;35;64;15;114;30;52;4;86;0;1;2;3;30;53;6;89;65;115;18;198;0;2;3;5;65;117;21;203;2020
31060;1439;5537;1370;8346;28;908;180;1116;1467;6445;1550;9462;1996;5766;1274;9036;62;814;167;1043;2058;6580;1441;10079;3435;11303;2644;17382;90;1722;347;2159;3525;13025;2991;19541;2020
31061;10;13;1;24;0;1;0;1;10;14;1;25;15;9;5;29;0;0;0;0;15;9;5;29;25;22;6;53;0;1;0;1;25;23;6;54;2020
31062;139;423;71;633;1;60;18;79;140;483;89;712;179;344;61;584;1;44;10;55;180;388;71;639;318;767;132;1217;2;104;28;134;320;871;160;1351;2020
31063;26;18;5;49;0;0;0;0;26;18;5;49;18;18;2;38;0;0;0;0;18;18;2;38;44;36;7;87;0;0;0;0;44;36;7;87;2020
