Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
31064;189;518;96;803;1;216;44;261;190;734;140;1064;223;481;102;806;3;119;53;175;226;600;155;981;412;999;198;1609;4;335;97;436;416;1334;295;2045;2020
31065;258;705;194;1157;4;258;74;336;262;963;268;1493;294;621;156;1071;4;177;56;237;298;798;212;1308;552;1326;350;2228;8;435;130;573;560;1761;480;2801;2020
31066;127;294;60;481;0;58;21;79;127;352;81;560;129;273;57;459;0;58;27;85;129;331;84;544;256;567;117;940;0;116;48;164;256;683;165;1104;2020
31067;266;716;142;1124;2;111;34;147;268;827;176;1271;288;645;158;1091;1;99;40;140;289;744;198;1231;554;1361;300;2215;3;210;74;287;557;1571;374;2502;2020
31068;391;1012;264;1667;1;218;72;291;392;1230;336;1958;477;969;265;1711;11;209;63;283;488;1178;328;1994;868;1981;529;3378;12;427;135;574;880;2408;664;3952;2020
31069;121;289;52;462;1;13;3;17;122;302;55;479;150;260;43;453;3;12;4;19;153;272;47;472;271;549;95;915;4;25;7;36;275;574;102;951;2020
31070;317;1005;325;1647;11;341;132;484;328;1346;457;2131;415;948;300;1663;16;324;117;457;431;1272;417;2120;732;1953;625;3310;27;665;249;941;759;2618;874;4251;2020
31071;6;1;0;7;0;1;0;1;6;2;0;8;4;1;0;5;0;0;0;0;4;1;0;5;10;2;0;12;0;1;0;1;10;3;0;13;2020
31072;625;2130;678;3433;15;511;159;685;640;2641;837;4118;723;1962;592;3277;19;469;143;631;742;2431;735;3908;1348;4092;1270;6710;34;980;302;1316;1382;5072;1572;8026;2020
31073;41;116;19;176;0;9;0;9;41;125;19;185;56;87;14;157;0;8;0;8;56;95;14;165;97;203;33;333;0;17;0;17;97;220;33;350;2020
31074;59;151;38;248;0;1;0;1;59;152;38;249;60;127;41;228;0;3;0;3;60;130;41;231;119;278;79;476;0;4;0;4;119;282;79;480;2020
31075;10;42;13;65;0;8;1;9;10;50;14;74;19;42;11;72;0;6;1;7;19;48;12;79;29;84;24;137;0;14;2;16;29;98;26;153;2020
31076;175;1194;477;1846;3;180;8;191;178;1374;485;2037;174;1137;477;1788;8;79;12;99;182;1216;489;1887;349;2331;954;3634;11;259;20;290;360;2590;974;3924;2020
31077;668;2152;514;3334;24;538;174;736;692;2690;688;4070;759;1963;551;3273;26;575;156;757;785;2538;707;4030;1427;4115;1065;6607;50;1113;330;1493;1477;5228;1395;8100;2020
31078;327;930;181;1438;2;135;55;192;329;1065;236;1630;376;813;160;1349;2;142;55;199;378;955;215;1548;703;1743;341;2787;4;277;110;391;707;2020;451;3178;2020
31079;14;21;3;38;1;3;2;6;15;24;5;44;15;11;0;26;0;4;2;6;15;15;2;32;29;32;3;64;1;7;4;12;30;39;7;76;2020
31080;69;179;40;288;1;7;5;13;70;186;45;301;95;149;28;272;0;15;3;18;95;164;31;290;164;328;68;560;1;22;8;31;165;350;76;591;2020
31081;40;134;46;220;1;2;0;3;41;136;46;223;43;136;36;215;2;2;0;4;45;138;36;219;83;270;82;435;3;4;0;7;86;274;82;442;2020
31082;97;243;67;407;0;18;5;23;97;261;72;430;99;198;68;365;3;22;7;32;102;220;75;397;196;441;135;772;3;40;12;55;199;481;147;827;2020
31083;3;20;11;34;0;2;1;3;3;22;12;37;6;22;9;37;0;1;0;1;6;23;9;38;9;42;20;71;0;3;1;4;9;45;21;75;2020
31084;266;744;237;1247;2;37;11;50;268;781;248;1297;297;650;205;1152;2;39;7;48;299;689;212;1200;563;1394;442;2399;4;76;18;98;567;1470;460;2497;2020
31085;62;202;55;319;1;11;1;13;63;213;56;332;59;184;59;302;1;13;1;15;60;197;60;317;121;386;114;621;2;24;2;28;123;410;116;649;2020
31086;515;6577;3033;10125;29;462;118;609;544;7039;3151;10734;523;6544;2903;9970;44;577;93;714;567;7121;2996;10684;1038;13121;5936;20095;73;1039;211;1323;1111;14160;6147;21418;2020
31087;26;67;15;108;0;4;0;4;26;71;15;112;23;64;20;107;0;1;0;1;23;65;20;108;49;131;35;215;0;5;0;5;49;136;35;220;2020
31088;445;2461;925;3831;19;277;55;351;464;2738;980;4182;472;2394;896;3762;30;308;72;410;502;2702;968;4172;917;4855;1821;7593;49;585;127;761;966;5440;1948;8354;2020
31089;27;94;15;136;0;10;2;12;27;104;17;148;40;77;18;135;1;5;3;9;41;82;21;144;67;171;33;271;1;15;5;21;68;186;38;292;2020
31090;29;56;8;93;0;0;0;0;29;56;8;93;21;31;5;57;0;0;0;0;21;31;5;57;50;87;13;150;0;0;0;0;50;87;13;150;2020
31091;69;106;14;189;1;9;0;10;70;115;14;199;63;85;19;167;1;3;0;4;64;88;19;171;132;191;33;356;2;12;0;14;134;203;33;370;2020
31092;111;277;50;438;3;5;0;8;114;282;50;446;96;203;41;340;3;4;0;7;99;207;41;347;207;480;91;778;6;9;0;15;213;489;91;793;2020
31093;56;97;10;163;0;6;2;8;56;103;12;171;50;71;9;130;0;11;2;13;50;82;11;143;106;168;19;293;0;17;4;21;106;185;23;314;2020
31094;21;26;1;48;0;0;0;0;21;26;1;48;25;26;6;57;0;0;0;0;25;26;6;57;46;52;7;105;0;0;0;0;46;52;7;105;2020
31095;16;21;2;39;0;0;0;0;16;21;2;39;12;20;1;33;0;0;0;0;12;20;1;33;28;41;3;72;0;0;0;0;28;41;3;72;2020
31096;22;33;2;57;0;0;0;0;22;33;2;57;21;21;2;44;0;0;0;0;21;21;2;44;43;54;4;101;0;0;0;0;43;54;4;101;2020
31097;1426;3661;845;5932;21;615;128;764;1447;4276;973;6696;1811;3780;876;6467;26;673;129;828;1837;4453;1005;7295;3237;7441;1721;12399;47;1288;257;1592;3284;8729;1978;13991;2020
31098;174;880;288;1342;3;48;10;61;177;928;298;1403;197;797;266;1260;5;48;10;63;202;845;276;1323;371;1677;554;2602;8;96;20;124;379;1773;574;2726;2020
31099;12;14;0;26;0;8;0;8;12;22;0;34;10;14;1;25;0;2;0;2;10;16;1;27;22;28;1;51;0;10;0;10;22;38;1;61;2020
31100;53;90;14;157;0;0;0;0;53;90;14;157;45;69;10;124;0;1;0;1;45;70;10;125;98;159;24;281;0;1;0;1;98;160;24;282;2020
31101;120;635;141;896;3;34;6;43;123;669;147;939;131;566;139;836;1;32;3;36;132;598;142;872;251;1201;280;1732;4;66;9;79;255;1267;289;1811;2020
31102;36;48;7;91;0;0;1;1;36;48;8;92;14;28;2;44;0;2;0;2;14;30;2;46;50;76;9;135;0;2;1;3;50;78;10;138;2020
31103;8;13;0;21;0;1;0;1;8;14;0;22;8;11;3;22;0;0;0;0;8;11;3;22;16;24;3;43;0;1;0;1;16;25;3;44;2020
31104;275;623;129;1027;2;128;45;175;277;751;174;1202;343;533;96;972;4;106;52;162;347;639;148;1134;618;1156;225;1999;6;234;97;337;624;1390;322;2336;2020
31105;250;506;131;887;4;91;55;150;254;597;186;1037;301;442;119;862;7;116;58;181;308;558;177;1043;551;948;250;1749;11;207;113;331;562;1155;363;2080;2020
31106;74;295;83;452;1;38;5;44;75;333;88;496;90;283;70;443;1;44;9;54;91;327;79;497;164;578;153;895;2;82;14;98;166;660;167;993;2020
31107;225;646;169;1040;6;198;48;252;231;844;217;1292;244;571;147;962;2;134;54;190;246;705;201;1152;469;1217;316;2002;8;332;102;442;477;1549;418;2444;2020
31108;279;646;158;1083;2;136;23;161;281;782;181;1244;300;622;161;1083;6;123;27;156;306;745;188;1239;579;1268;319;2166;8;259;50;317;587;1527;369;2483;2020
31109;150;750;247;1147;3;40;6;49;153;790;253;1196;151;669;231;1051;3;38;2;43;154;707;233;1094;301;1419;478;2198;6;78;8;92;307;1497;486;2290;2020
31110;17;31;2;50;1;1;0;2;18;32;2;52;17;19;6;42;0;0;0;0;17;19;6;42;34;50;8;92;1;1;0;2;35;51;8;94;2020
31111;15;44;3;62;0;0;0;0;15;44;3;62;10;19;2;31;0;1;0;1;10;20;2;32;25;63;5;93;0;1;0;1;25;64;5;94;2020
31112;21;33;0;54;0;0;0;0;21;33;0;54;19;19;2;40;0;0;0;0;19;19;2;40;40;52;2;94;0;0;0;0;40;52;2;94;2020
31113;23;55;5;83;0;0;0;0;23;55;5;83;23;30;5;58;0;1;0;1;23;31;5;59;46;85;10;141;0;1;0;1;46;86;10;142;2020
31114;40;172;41;253;0;8;1;9;40;180;42;262;35;146;41;222;1;12;1;14;36;158;42;236;75;318;82;475;1;20;2;23;76;338;84;498;2020
31115;18;59;19;96;0;2;0;2;18;61;19;98;27;49;15;91;0;2;0;2;27;51;15;93;45;108;34;187;0;4;0;4;45;112;34;191;2020
31116;13;24;1;38;1;3;0;4;14;27;1;42;15;5;1;21;1;2;0;3;16;7;1;24;28;29;2;59;2;5;0;7;30;34;2;66;2020
31117;98;215;46;359;0;8;2;10;98;223;48;369;97;165;36;298;0;18;4;22;97;183;40;320;195;380;82;657;0;26;6;32;195;406;88;689;2020
31118;37;61;2;100;0;0;0;0;37;61;2;100;23;33;1;57;0;0;0;0;23;33;1;57;60;94;3;157;0;0;0;0;60;94;3;157;2020
31119;7;13;2;22;0;0;0;0;7;13;2;22;7;7;0;14;0;0;0;0;7;7;0;14;14;20;2;36;0;0;0;0;14;20;2;36;2020
31120;86;136;20;242;0;4;1;5;86;140;21;247;51;97;16;164;1;8;1;10;52;105;17;174;137;233;36;406;1;12;2;15;138;245;38;421;2020
31121;7;23;7;37;1;4;1;6;8;27;8;43;7;27;1;35;0;5;0;5;7;32;1;40;14;50;8;72;1;9;1;11;15;59;9;83;2020
31122;363;2217;823;3403;2;202;48;252;365;2419;871;3655;512;2092;760;3364;9;197;53;259;521;2289;813;3623;875;4309;1583;6767;11;399;101;511;886;4708;1684;7278;2020
31123;84;249;58;391;1;16;6;23;85;265;64;414;92;194;63;349;3;19;4;26;95;213;67;375;176;443;121;740;4;35;10;49;180;478;131;789;2020
31124;44;85;14;143;0;5;0;5;44;90;14;148;29;50;19;98;0;2;0;2;29;52;19;100;73;135;33;241;0;7;0;7;73;142;33;248;2020
31125;39;103;18;160;0;3;0;3;39;106;18;163;41;92;20;153;0;2;0;2;41;94;20;155;80;195;38;313;0;5;0;5;80;200;38;318;2020
31126;61;130;35;226;0;5;2;7;61;135;37;233;57;103;29;189;2;4;2;8;59;107;31;197;118;233;64;415;2;9;4;15;120;242;68;430;2020
31127;17;56;19;92;0;0;0;0;17;56;19;92;18;40;19;77;0;0;0;0;18;40;19;77;35;96;38;169;0;0;0;0;35;96;38;169;2020
31128;52;115;18;185;0;8;1;9;52;123;19;194;72;110;17;199;1;8;1;10;73;118;18;209;124;225;35;384;1;16;2;19;125;241;37;403;2020
31129;45;159;40;244;0;11;2;13;45;170;42;257;45;147;51;243;0;6;1;7;45;153;52;250;90;306;91;487;0;17;3;20;90;323;94;507;2020
31130;38;138;29;205;0;7;1;8;38;145;30;213;52;108;24;184;1;10;3;14;53;118;27;198;90;246;53;389;1;17;4;22;91;263;57;411;2020
31131;124;391;123;638;1;30;11;42;125;421;134;680;73;362;98;533;4;37;8;49;77;399;106;582;197;753;221;1171;5;67;19;91;202;820;240;1262;2020
31132;30;70;6;106;0;3;2;5;30;73;8;111;21;25;9;55;0;6;0;6;21;31;9;61;51;95;15;161;0;9;2;11;51;104;17;172;2020
31133;7;13;1;21;0;0;0;0;7;13;1;21;5;7;4;16;0;0;0;0;5;7;4;16;12;20;5;37;0;0;0;0;12;20;5;37;2020
31134;38;63;4;105;0;1;0;1;38;64;4;106;37;36;7;80;0;0;0;0;37;36;7;80;75;99;11;185;0;1;0;1;75;100;11;186;2020
31135;8;19;3;30;1;1;0;2;9;20;3;32;63;22;2;87;1;8;0;9;64;30;2;96;71;41;5;117;2;9;0;11;73;50;5;128;2020
31136;40;227;35;302;0;11;2;13;40;238;37;315;47;161;37;245;0;7;1;8;47;168;38;253;87;388;72;547;0;18;3;21;87;406;75;568;2020
31137;35;79;14;128;0;0;0;0;35;79;14;128;22;56;7;85;1;3;0;4;23;59;7;89;57;135;21;213;1;3;0;4;58;138;21;217;2020
31138;96;407;128;631;2;37;9;48;98;444;137;679;128;331;109;568;4;21;3;28;132;352;112;596;224;738;237;1199;6;58;12;76;230;796;249;1275;2020
31139;22;66;2;90;1;0;0;1;23;66;2;91;27;42;1;70;0;2;0;2;27;44;1;72;49;108;3;160;1;2;0;3;50;110;3;163;2020
31140;25;47;17;89;0;0;0;0;25;47;17;89;17;29;17;63;0;0;0;0;17;29;17;63;42;76;34;152;0;0;0;0;42;76;34;152;2020
31141;21;43;5;69;0;0;0;0;21;43;5;69;14;27;4;45;1;6;1;8;15;33;5;53;35;70;9;114;1;6;1;8;36;76;10;122;2020
31142;217;538;121;876;2;182;65;249;219;720;186;1125;181;462;160;803;4;131;60;195;185;593;220;998;398;1000;281;1679;6;313;125;444;404;1313;406;2123;2020
31143;17;26;5;48;0;1;0;1;17;27;5;49;16;29;0;45;0;2;0;2;16;31;0;47;33;55;5;93;0;3;0;3;33;58;5;96;2020
31144;137;299;58;494;0;15;3;18;137;314;61;512;116;216;72;404;1;10;1;12;117;226;73;416;253;515;130;898;1;25;4;30;254;540;134;928;2020
31145;25;56;10;91;0;3;1;4;25;59;11;95;28;50;9;87;0;3;0;3;28;53;9;90;53;106;19;178;0;6;1;7;53;112;20;185;2020
31146;7;11;0;18;0;0;0;0;7;11;0;18;8;5;1;14;0;1;0;1;8;6;1;15;15;16;1;32;0;1;0;1;15;17;1;33;2020
31147;15;43;6;64;1;1;0;2;16;44;6;66;19;34;6;59;0;0;0;0;19;34;6;59;34;77;12;123;1;1;0;2;35;78;12;125;2020
31148;11;28;0;39;0;8;3;11;11;36;3;50;17;36;4;57;1;6;1;8;18;42;5;65;28;64;4;96;1;14;4;19;29;78;8;115;2020
31149;345;853;243;1441;1;64;13;78;346;917;256;1519;338;781;252;1371;1;58;16;75;339;839;268;1446;683;1634;495;2812;2;122;29;153;685;1756;524;2965;2020
31150;57;80;8;145;1;0;0;1;58;80;8;146;22;45;10;77;1;0;0;1;23;45;10;78;79;125;18;222;2;0;0;2;81;125;18;224;2020
31151;12;17;0;29;0;0;0;0;12;17;0;29;8;6;3;17;0;0;0;0;8;6;3;17;20;23;3;46;0;0;0;0;20;23;3;46;2020
31152;209;427;90;726;2;126;41;169;211;553;131;895;290;332;69;691;1;113;46;160;291;445;115;851;499;759;159;1417;3;239;87;329;502;998;246;1746;2020
31153;309;821;226;1356;4;39;4;47;313;860;230;1403;320;767;191;1278;1;54;8;63;321;821;199;1341;629;1588;417;2634;5;93;12;110;634;1681;429;2744;2020
31154;34;95;12;141;0;0;0;0;34;95;12;141;24;62;9;95;0;2;0;2;24;64;9;97;58;157;21;236;0;2;0;2;58;159;21;238;2020
31155;47;84;16;147;0;4;0;4;47;88;16;151;43;76;15;134;0;8;2;10;43;84;17;144;90;160;31;281;0;12;2;14;90;172;33;295;2020
31156;39;112;18;169;0;4;0;4;39;116;18;173;26;69;24;119;0;2;0;2;26;71;24;121;65;181;42;288;0;6;0;6;65;187;42;294;2020
31157;430;1342;306;2078;7;291;78;376;437;1633;384;2454;537;1190;313;2040;15;256;72;343;552;1446;385;2383;967;2532;619;4118;22;547;150;719;989;3079;769;4837;2020
31158;32;100;21;153;0;4;0;4;32;104;21;157;28;90;19;137;0;3;0;3;28;93;19;140;60;190;40;290;0;7;0;7;60;197;40;297;2020
31159;180;405;74;659;0;34;9;43;180;439;83;702;189;307;64;560;1;30;6;37;190;337;70;597;369;712;138;1219;1;64;15;80;370;776;153;1299;2020
31160;22;32;8;62;0;4;2;6;22;36;10;68;19;30;9;58;0;4;1;5;19;34;10;63;41;62;17;120;0;8;3;11;41;70;20;131;2020
31161;52;127;38;217;0;3;1;4;52;130;39;221;42;119;36;197;3;5;0;8;45;124;36;205;94;246;74;414;3;8;1;12;97;254;75;426;2020
31162;8;16;2;26;0;0;0;0;8;16;2;26;10;14;1;25;0;0;0;0;10;14;1;25;18;30;3;51;0;0;0;0;18;30;3;51;2020
31163;262;750;186;1198;5;172;55;232;267;922;241;1430;303;734;194;1231;5;147;51;203;308;881;245;1434;565;1484;380;2429;10;319;106;435;575;1803;486;2864;2020
31164;92;189;37;318;1;40;15;56;93;229;52;374;129;137;34;300;0;45;12;57;129;182;46;357;221;326;71;618;1;85;27;113;222;411;98;731;2020
31165;402;998;221;1621;4;138;41;183;406;1136;262;1804;485;919;186;1590;9;104;19;132;494;1023;205;1722;887;1917;407;3211;13;242;60;315;900;2159;467;3526;2020
31166;44;82;13;139;1;6;1;8;45;88;14;147;50;75;13;138;0;6;0;6;50;81;13;144;94;157;26;277;1;12;1;14;95;169;27;291;2020
31167;127;323;85;535;1;29;11;41;128;352;96;576;117;272;86;475;0;28;15;43;117;300;101;518;244;595;171;1010;1;57;26;84;245;652;197;1094;2020
31168;40;97;16;153;1;2;0;3;41;99;16;156;50;58;14;122;0;5;0;5;50;63;14;127;90;155;30;275;1;7;0;8;91;162;30;283;2020
31169;250;866;238;1354;9;337;86;432;259;1203;324;1786;310;796;210;1316;7;249;92;348;317;1045;302;1664;560;1662;448;2670;16;586;178;780;576;2248;626;3450;2020
31170;9;13;4;26;0;1;0;1;9;14;4;27;11;11;6;28;0;0;0;0;11;11;6;28;20;24;10;54;0;1;0;1;20;25;10;55;2020
31171;110;247;47;404;1;27;10;38;111;274;57;442;130;204;46;380;3;29;9;41;133;233;55;421;240;451;93;784;4;56;19;79;244;507;112;863;2020
31172;35;174;39;248;0;9;3;12;35;183;42;260;31;135;38;204;0;8;0;8;31;143;38;212;66;309;77;452;0;17;3;20;66;326;80;472;2020
31173;143;275;60;478;4;70;5;79;147;345;65;557;181;254;57;492;1;38;5;44;182;292;62;536;324;529;117;970;5;108;10;123;329;637;127;1093;2020
31174;12;37;7;56;0;0;0;0;12;37;7;56;13;36;9;58;0;1;0;1;13;37;9;59;25;73;16;114;0;1;0;1;25;74;16;115;2020
31175;13;20;4;37;0;4;0;4;13;24;4;41;15;15;1;31;0;1;0;1;15;16;1;32;28;35;5;68;0;5;0;5;28;40;5;73;2020
31176;314;1159;350;1823;5;185;74;264;319;1344;424;2087;384;1112;281;1777;9;197;61;267;393;1309;342;2044;698;2271;631;3600;14;382;135;531;712;2653;766;4131;2020
31177;40;95;22;157;0;15;5;20;40;110;27;177;39;75;26;140;0;17;4;21;39;92;30;161;79;170;48;297;0;32;9;41;79;202;57;338;2020
31178;59;187;53;299;1;33;14;48;60;220;67;347;71;163;43;277;3;37;9;49;74;200;52;326;130;350;96;576;4;70;23;97;134;420;119;673;2020
31179;81;177;39;297;0;46;11;57;81;223;50;354;88;156;32;276;1;24;7;32;89;180;39;308;169;333;71;573;1;70;18;89;170;403;89;662;2020
31180;25;67;6;98;0;2;3;5;25;69;9;103;41;72;11;124;0;6;2;8;41;78;13;132;66;139;17;222;0;8;5;13;66;147;22;235;2020
31181;28;45;1;74;0;0;0;0;28;45;1;74;25;27;0;52;0;0;0;0;25;27;0;52;53;72;1;126;0;0;0;0;53;72;1;126;2020
31182;3;13;1;17;0;0;0;0;3;13;1;17;4;7;2;13;0;0;0;0;4;7;2;13;7;20;3;30;0;0;0;0;7;20;3;30;2020
31183;80;298;54;432;0;30;10;40;80;328;64;472;80;273;67;420;3;33;12;48;83;306;79;468;160;571;121;852;3;63;22;88;163;634;143;940;2020
31184;8;25;4;37;0;1;0;1;8;26;4;38;12;18;7;37;0;0;0;0;12;18;7;37;20;43;11;74;0;1;0;1;20;44;11;75;2020
31185;88;167;14;269;0;3;0;3;88;170;14;272;95;112;15;222;2;5;0;7;97;117;15;229;183;279;29;491;2;8;0;10;185;287;29;501;2020
31186;45;116;29;190;1;5;0;6;46;121;29;196;33;93;31;157;0;2;0;2;33;95;31;159;78;209;60;347;1;7;0;8;79;216;60;355;2020
31187;11;52;7;70;0;4;0;4;11;56;7;74;14;29;6;49;0;4;1;5;14;33;7;54;25;81;13;119;0;8;1;9;25;89;14;128;2020
31188;34;145;29;208;0;13;3;16;34;158;32;224;34;103;17;154;0;9;5;14;34;112;22;168;68;248;46;362;0;22;8;30;68;270;54;392;2020
31189;154;424;102;680;4;54;13;71;158;478;115;751;193;380;81;654;2;66;17;85;195;446;98;739;347;804;183;1334;6;120;30;156;353;924;213;1490;2020
31190;11;13;2;26;0;1;0;1;11;14;2;27;7;12;2;21;0;1;0;1;7;13;2;22;18;25;4;47;0;2;0;2;18;27;4;49;2020
31191;354;1215;279;1848;7;122;34;163;361;1337;313;2011;441;1085;247;1773;7;152;38;197;448;1237;285;1970;795;2300;526;3621;14;274;72;360;809;2574;598;3981;2020
31192;18;71;21;110;0;5;0;5;18;76;21;115;12;57;14;83;1;4;1;6;13;61;15;89;30;128;35;193;1;9;1;11;31;137;36;204;2020
31193;129;606;157;892;1;18;3;22;130;624;160;914;193;572;148;913;0;29;4;33;193;601;152;946;322;1178;305;1805;1;47;7;55;323;1225;312;1860;2020
31194;43;145;46;234;0;3;0;3;43;148;46;237;30;118;33;181;0;4;0;4;30;122;33;185;73;263;79;415;0;7;0;7;73;270;79;422;2020
31195;31;54;9;94;0;0;0;0;31;54;9;94;31;54;12;97;0;1;0;1;31;55;12;98;62;108;21;191;0;1;0;1;62;109;21;192;2020
31196;6;9;2;17;0;0;0;0;6;9;2;17;10;5;0;15;0;0;0;0;10;5;0;15;16;14;2;32;0;0;0;0;16;14;2;32;2020
31197;8;31;5;44;0;0;0;0;8;31;5;44;10;21;4;35;0;0;0;0;10;21;4;35;18;52;9;79;0;0;0;0;18;52;9;79;2020
31198;4;14;4;22;0;1;0;1;4;15;4;23;2;18;4;24;0;1;0;1;2;19;4;25;6;32;8;46;0;2;0;2;6;34;8;48;2020
31199;31;48;4;83;1;0;0;1;32;48;4;84;35;24;3;62;1;0;0;1;36;24;3;63;66;72;7;145;2;0;0;2;68;72;7;147;2020
31200;104;291;74;469;1;20;8;29;105;311;82;498;122;243;50;415;1;15;1;17;123;258;51;432;226;534;124;884;2;35;9;46;228;569;133;930;2020
31201;18287;53498;13277;85062;321;9236;1749;11306;18608;62734;15026;96368;26434;56601;12633;95668;506;9692;1710;11908;26940;66293;14343;107576;44721;110099;25910;180730;827;18928;3459;23214;45548;129027;29369;203944;2020
31202;477;1727;473;2677;7;260;72;339;484;1987;545;3016;586;1667;425;2678;5;197;55;257;591;1864;480;2935;1063;3394;898;5355;12;457;127;596;1075;3851;1025;5951;2020
31203;6;11;0;17;0;0;0;0;6;11;0;17;5;5;3;13;0;1;0;1;5;6;3;14;11;16;3;30;0;1;0;1;11;17;3;31;2020
31204;7;15;1;23;0;0;0;0;7;15;1;23;9;5;0;14;0;0;0;0;9;5;0;14;16;20;1;37;0;0;0;0;16;20;1;37;2020
31205;69;147;23;239;1;7;3;11;70;154;26;250;90;120;24;234;2;14;2;18;92;134;26;252;159;267;47;473;3;21;5;29;162;288;52;502;2020
31206;226;833;237;1296;4;128;44;176;230;961;281;1472;273;773;206;1252;6;126;33;165;279;899;239;1417;499;1606;443;2548;10;254;77;341;509;1860;520;2889;2020
31207;49;111;26;186;0;12;2;14;49;123;28;200;40;87;25;152;1;5;3;9;41;92;28;161;89;198;51;338;1;17;5;23;90;215;56;361;2020
31208;310;1009;243;1562;12;302;75;389;322;1311;318;1951;381;905;255;1541;7;194;45;246;388;1099;300;1787;691;1914;498;3103;19;496;120;635;710;2410;618;3738;2020
31209;24;56;12;92;0;0;0;0;24;56;12;92;20;47;8;75;0;4;0;4;20;51;8;79;44;103;20;167;0;4;0;4;44;107;20;171;2020
31210;38;61;8;107;0;3;1;4;38;64;9;111;35;55;6;96;0;3;1;4;35;58;7;100;73;116;14;203;0;6;2;8;73;122;16;211;2020
31211;2;5;0;7;0;1;0;1;2;6;0;8;1;6;0;7;0;3;0;3;1;9;0;10;3;11;0;14;0;4;0;4;3;15;0;18;2020
31212;29;46;4;79;0;0;0;0;29;46;4;79;29;24;2;55;0;1;0;1;29;25;2;56;58;70;6;134;0;1;0;1;58;71;6;135;2020
31213;15;38;9;62;0;0;0;0;15;38;9;62;12;31;10;53;0;0;1;1;12;31;11;54;27;69;19;115;0;0;1;1;27;69;20;116;2020
31214;15;38;7;60;0;0;0;0;15;38;7;60;11;26;11;48;1;0;0;1;12;26;11;49;26;64;18;108;1;0;0;1;27;64;18;109;2020
31215;504;1840;468;2812;4;251;67;322;508;2091;535;3134;618;1806;437;2861;14;268;67;349;632;2074;504;3210;1122;3646;905;5673;18;519;134;671;1140;4165;1039;6344;2020
31216;527;1484;354;2365;5;124;27;156;532;1608;381;2521;624;1303;318;2245;8;136;23;167;632;1439;341;2412;1151;2787;672;4610;13;260;50;323;1164;3047;722;4933;2020
31217;62;102;13;177;0;28;3;31;62;130;16;208;69;81;11;161;0;16;4;20;69;97;15;181;131;183;24;338;0;44;7;51;131;227;31;389;2020
31219;16;24;2;42;0;4;4;8;16;28;6;50;15;24;1;40;1;6;0;7;16;30;1;47;31;48;3;82;1;10;4;15;32;58;7;97;2020
31220;118;276;40;434;0;13;4;17;118;289;44;451;118;243;41;402;1;11;5;17;119;254;46;419;236;519;81;836;1;24;9;34;237;543;90;870;2020
31221;132;495;151;778;2;90;16;108;134;585;167;886;162;476;134;772;3;71;31;105;165;547;165;877;294;971;285;1550;5;161;47;213;299;1132;332;1763;2020
31222;9;30;2;41;0;0;0;0;9;30;2;41;10;9;0;19;0;0;0;0;10;9;0;19;19;39;2;60;0;0;0;0;19;39;2;60;2020
31223;144;337;68;549;0;99;13;112;144;436;81;661;187;289;66;542;0;60;18;78;187;349;84;620;331;626;134;1091;0;159;31;190;331;785;165;1281;2020
31224;162;299;55;516;0;49;23;72;162;348;78;588;175;253;68;496;2;54;21;77;177;307;89;573;337;552;123;1012;2;103;44;149;339;655;167;1161;2020
31225;10;10;3;23;2;11;0;13;12;21;3;36;9;7;0;16;0;5;0;5;9;12;0;21;19;17;3;39;2;16;0;18;21;33;3;57;2020
31226;88;191;52;331;2;7;0;9;90;198;52;340;77;182;49;308;1;15;1;17;78;197;50;325;165;373;101;639;3;22;1;26;168;395;102;665;2020
31227;1051;2960;660;4671;17;479;112;608;1068;3439;772;5279;1331;2860;614;4805;19;411;107;537;1350;3271;721;5342;2382;5820;1274;9476;36;890;219;1145;2418;6710;1493;10621;2020
31228;64;212;38;314;0;20;2;22;64;232;40;336;68;164;45;277;1;18;4;23;69;182;49;300;132;376;83;591;1;38;6;45;133;414;89;636;2020
31229;8;16;2;26;0;0;0;0;8;16;2;26;6;9;1;16;0;0;0;0;6;9;1;16;14;25;3;42;0;0;0;0;14;25;3;42;2020
31230;14;33;3;50;0;0;0;0;14;33;3;50;18;24;3;45;0;0;1;1;18;24;4;46;32;57;6;95;0;0;1;1;32;57;7;96;2020
31231;21;29;8;58;0;3;0;3;21;32;8;61;22;28;9;59;0;4;0;4;22;32;9;63;43;57;17;117;0;7;0;7;43;64;17;124;2020
