Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
31232;2844;9745;2696;15285;55;2398;573;3026;2899;12143;3269;18311;3646;9929;2485;16060;107;2065;499;2671;3753;11994;2984;18731;6490;19674;5181;31345;162;4463;1072;5697;6652;24137;6253;37042;2020
31233;7;32;2;41;0;14;3;17;7;46;5;58;21;32;9;62;1;10;1;12;22;42;10;74;28;64;11;103;1;24;4;29;29;88;15;132;2020
31234;21;63;13;97;0;2;0;2;21;65;13;99;18;42;14;74;1;2;0;3;19;44;14;77;39;105;27;171;1;4;0;5;40;109;27;176;2020
31235;32;54;13;99;0;0;0;0;32;54;13;99;30;38;5;73;1;2;0;3;31;40;5;76;62;92;18;172;1;2;0;3;63;94;18;175;2020
31236;172;516;124;812;1;40;6;47;173;556;130;859;207;462;99;768;2;36;9;47;209;498;108;815;379;978;223;1580;3;76;15;94;382;1054;238;1674;2020
31237;38;63;8;109;0;5;0;5;38;68;8;114;27;59;8;94;0;1;0;1;27;60;8;95;65;122;16;203;0;6;0;6;65;128;16;209;2020
31238;17;52;5;74;0;6;1;7;17;58;6;81;18;38;7;63;0;7;3;10;18;45;10;73;35;90;12;137;0;13;4;17;35;103;16;154;2020
31239;39;103;25;167;0;7;1;8;39;110;26;175;45;93;32;170;0;11;0;11;45;104;32;181;84;196;57;337;0;18;1;19;84;214;58;356;2020
31240;78;197;55;330;0;10;3;13;78;207;58;343;89;162;44;295;0;19;4;23;89;181;48;318;167;359;99;625;0;29;7;36;167;388;106;661;2020
31241;23;59;2;84;0;3;0;3;23;62;2;87;18;27;3;48;0;2;0;2;18;29;3;50;41;86;5;132;0;5;0;5;41;91;5;137;2020
31242;25;102;11;138;0;4;3;7;25;106;14;145;71;72;16;159;0;13;0;13;71;85;16;172;96;174;27;297;0;17;3;20;96;191;30;317;2020
31243;41;118;31;190;0;8;3;11;41;126;34;201;37;109;31;177;0;8;0;8;37;117;31;185;78;227;62;367;0;16;3;19;78;243;65;386;2020
31244;25;63;14;102;0;0;0;0;25;63;14;102;21;45;13;79;1;2;0;3;22;47;13;82;46;108;27;181;1;2;0;3;47;110;27;184;2020
31245;28;22;3;53;0;1;0;1;28;23;3;54;13;17;3;33;0;0;0;0;13;17;3;33;41;39;6;86;0;1;0;1;41;40;6;87;2020
31246;21;59;6;86;1;7;1;9;22;66;7;95;16;37;9;62;1;4;1;6;17;41;10;68;37;96;15;148;2;11;2;15;39;107;17;163;2020
31247;31;42;3;76;0;0;0;0;31;42;3;76;36;30;1;67;0;1;0;1;36;31;1;68;67;72;4;143;0;1;0;1;67;73;4;144;2020
31248;51;86;17;154;2;20;0;22;53;106;17;176;49;77;8;134;3;8;2;13;52;85;10;147;100;163;25;288;5;28;2;35;105;191;27;323;2020
31249;278;635;141;1054;3;118;52;173;281;753;193;1227;329;578;143;1050;5;118;30;153;334;696;173;1203;607;1213;284;2104;8;236;82;326;615;1449;366;2430;2020
31250;334;1026;318;1678;5;138;30;173;339;1164;348;1851;419;1030;283;1732;4;143;23;170;423;1173;306;1902;753;2056;601;3410;9;281;53;343;762;2337;654;3753;2020
31251;441;1167;338;1946;3;187;40;230;444;1354;378;2176;475;1121;290;1886;7;153;38;198;482;1274;328;2084;916;2288;628;3832;10;340;78;428;926;2628;706;4260;2020
31252;12;32;5;49;0;0;0;0;12;32;5;49;13;21;2;36;0;0;0;0;13;21;2;36;25;53;7;85;0;0;0;0;25;53;7;85;2020
31253;16;49;21;86;0;1;0;1;16;50;21;87;17;35;24;76;0;1;0;1;17;36;24;77;33;84;45;162;0;2;0;2;33;86;45;164;2020
31254;261;715;185;1161;7;210;79;296;268;925;264;1457;321;666;183;1170;4;184;68;256;325;850;251;1426;582;1381;368;2331;11;394;147;552;593;1775;515;2883;2020
31255;15;42;3;60;0;1;0;1;15;43;3;61;16;35;6;57;0;2;0;2;16;37;6;59;31;77;9;117;0;3;0;3;31;80;9;120;2020
31256;21;31;2;54;0;0;0;0;21;31;2;54;20;23;3;46;0;0;0;0;20;23;3;46;41;54;5;100;0;0;0;0;41;54;5;100;2020
31257;94;362;118;574;1;27;4;32;95;389;122;606;123;355;98;576;7;25;6;38;130;380;104;614;217;717;216;1150;8;52;10;70;225;769;226;1220;2020
31258;858;3023;677;4558;18;348;67;433;876;3371;744;4991;1038;3082;716;4836;30;334;54;418;1068;3416;770;5254;1896;6105;1393;9394;48;682;121;851;1944;6787;1514;10245;2020
31259;71;182;59;312;2;20;1;23;73;202;60;335;69;166;43;278;2;15;1;18;71;181;44;296;140;348;102;590;4;35;2;41;144;383;104;631;2020
31260;202;477;99;778;1;23;0;24;203;500;99;802;220;388;103;711;0;25;5;30;220;413;108;741;422;865;202;1489;1;48;5;54;423;913;207;1543;2020
31261;45;101;9;155;1;9;0;10;46;110;9;165;36;59;9;104;2;12;2;16;38;71;11;120;81;160;18;259;3;21;2;26;84;181;20;285;2020
31262;24;107;27;158;0;4;0;4;24;111;27;162;21;92;24;137;0;2;0;2;21;94;24;139;45;199;51;295;0;6;0;6;45;205;51;301;2020
31263;33;91;25;149;1;4;1;6;34;95;26;155;25;84;35;144;1;2;0;3;26;86;35;147;58;175;60;293;2;6;1;9;60;181;61;302;2020
31264;25;56;22;103;0;4;0;4;25;60;22;107;31;61;14;106;0;4;0;4;31;65;14;110;56;117;36;209;0;8;0;8;56;125;36;217;2020
31265;8;35;6;49;0;13;1;14;8;48;7;63;11;17;1;29;1;5;1;7;12;22;2;36;19;52;7;78;1;18;2;21;20;70;9;99;2020
31901;1866;5712;987;8565;33;976;197;1206;1899;6688;1184;9771;2256;5965;981;9202;59;953;182;1194;2315;6918;1163;10396;4122;11677;1968;17767;92;1929;379;2400;4214;13606;2347;20167;2020
31902;254;2215;951;3420;12;315;54;381;266;2530;1005;3801;275;2033;944;3252;18;314;72;404;293;2347;1016;3656;529;4248;1895;6672;30;629;126;785;559;4877;2021;7457;2020
31903;585;2991;998;4574;26;605;143;774;611;3596;1141;5348;696;2892;935;4523;37;588;155;780;733;3480;1090;5303;1281;5883;1933;9097;63;1193;298;1554;1344;7076;2231;10651;2020
31904;179;640;169;988;4;135;35;174;183;775;204;1162;208;573;163;944;4;97;40;141;212;670;203;1085;387;1213;332;1932;8;232;75;315;395;1445;407;2247;2020
31905;200;1341;344;1885;4;112;24;140;204;1453;368;2025;287;1258;369;1914;11;138;25;174;298;1396;394;2088;487;2599;713;3799;15;250;49;314;502;2849;762;4113;2020
31906;152;1254;486;1892;8;148;41;197;160;1402;527;2089;191;1203;472;1866;6;148;36;190;197;1351;508;2056;343;2457;958;3758;14;296;77;387;357;2753;1035;4145;2020
31907;851;4853;1204;6908;18;348;83;449;869;5201;1287;7357;938;5045;1239;7222;38;389;82;509;976;5434;1321;7731;1789;9898;2443;14130;56;737;165;958;1845;10635;2608;15088;2020
31908;89;458;181;728;2;57;10;69;91;515;191;797;130;432;157;719;2;49;7;58;132;481;164;777;219;890;338;1447;4;106;17;127;223;996;355;1574;2020
32001;712;1858;444;3014;10;79;9;98;722;1937;453;3112;854;1771;387;3012;9;103;9;121;863;1874;396;3133;1566;3629;831;6026;19;182;18;219;1585;3811;849;6245;2020
32002;362;675;94;1131;3;18;3;24;365;693;97;1155;417;581;100;1098;4;38;1;43;421;619;101;1141;779;1256;194;2229;7;56;4;67;786;1312;198;2296;2020
32003;169;260;46;475;2;12;0;14;171;272;46;489;221;223;35;479;0;6;3;9;221;229;38;488;390;483;81;954;2;18;3;23;392;501;84;977;2020
32004;381;340;57;778;2;14;4;20;383;354;61;798;518;352;35;905;1;28;4;33;519;380;39;938;899;692;92;1683;3;42;8;53;902;734;100;1736;2020
32005;186;248;26;460;9;41;2;52;195;289;28;512;203;172;23;398;3;24;5;32;206;196;28;430;389;420;49;858;12;65;7;84;401;485;56;942;2020
32006;334;352;36;722;4;22;1;27;338;374;37;749;404;308;21;733;3;13;0;16;407;321;21;749;738;660;57;1455;7;35;1;43;745;695;58;1498;2020
32007;291;405;34;730;0;13;0;13;291;418;34;743;391;317;30;738;1;11;0;12;392;328;30;750;682;722;64;1468;1;24;0;25;683;746;64;1493;2020
32008;870;3392;933;5195;20;200;35;255;890;3592;968;5450;1103;3491;827;5421;33;223;31;287;1136;3714;858;5708;1973;6883;1760;10616;53;423;66;542;2026;7306;1826;11158;2020
32009;1303;3929;756;5988;30;431;84;545;1333;4360;840;6533;1521;3959;798;6278;29;491;100;620;1550;4450;898;6898;2824;7888;1554;12266;59;922;184;1165;2883;8810;1738;13431;2020
32010;57;126;13;196;1;1;0;2;58;127;13;198;84;85;13;182;0;4;0;4;84;89;13;186;141;211;26;378;1;5;0;6;142;216;26;384;2020
32011;161;243;28;432;0;4;0;4;161;247;28;436;315;196;13;524;3;6;1;10;318;202;14;534;476;439;41;956;3;10;1;14;479;449;42;970;2020
32012;158;226;15;399;4;2;0;6;162;228;15;405;166;163;18;347;0;3;0;3;166;166;18;350;324;389;33;746;4;5;0;9;328;394;33;755;2020
32013;421;512;95;1028;3;26;6;35;424;538;101;1063;574;475;75;1124;4;27;5;36;578;502;80;1160;995;987;170;2152;7;53;11;71;1002;1040;181;2223;2020
32014;207;271;23;501;4;12;1;17;211;283;24;518;272;265;34;571;6;17;1;24;278;282;35;595;479;536;57;1072;10;29;2;41;489;565;59;1113;2020
32015;205;199;18;422;0;7;0;7;205;206;18;429;232;164;18;414;3;4;0;7;235;168;18;421;437;363;36;836;3;11;0;14;440;374;36;850;2020
32016;172;180;11;363;3;9;0;12;175;189;11;375;221;114;9;344;3;13;0;16;224;127;9;360;393;294;20;707;6;22;0;28;399;316;20;735;2020
32017;233;380;49;662;9;106;6;121;242;486;55;783;261;308;45;614;7;89;6;102;268;397;51;716;494;688;94;1276;16;195;12;223;510;883;106;1499;2020
32018;224;343;34;601;3;12;3;18;227;355;37;619;310;292;39;641;4;7;0;11;314;299;39;652;534;635;73;1242;7;19;3;29;541;654;76;1271;2020
32019;1671;3739;755;6165;24;286;52;362;1695;4025;807;6527;2293;3956;777;7026;44;420;72;536;2337;4376;849;7562;3964;7695;1532;13191;68;706;124;898;4032;8401;1656;14089;2020
32020;515;673;66;1254;3;13;0;16;518;686;66;1270;678;541;74;1293;7;17;2;26;685;558;76;1319;1193;1214;140;2547;10;30;2;42;1203;1244;142;2589;2020
32021;212;223;34;469;2;8;2;12;214;231;36;481;209;217;40;466;2;9;0;11;211;226;40;477;421;440;74;935;4;17;2;23;425;457;76;958;2020
32022;264;358;35;657;4;14;0;18;268;372;35;675;329;286;36;651;3;10;1;14;332;296;37;665;593;644;71;1308;7;24;1;32;600;668;72;1340;2020
32023;232;336;29;597;0;13;4;17;232;349;33;614;270;276;28;574;1;13;2;16;271;289;30;590;502;612;57;1171;1;26;6;33;503;638;63;1204;2020
32024;810;1452;261;2523;13;104;11;128;823;1556;272;2651;1128;1440;258;2826;29;121;17;167;1157;1561;275;2993;1938;2892;519;5349;42;225;28;295;1980;3117;547;5644;2020
32025;191;306;26;523;4;15;1;20;195;321;27;543;241;263;31;535;0;18;4;22;241;281;35;557;432;569;57;1058;4;33;5;42;436;602;62;1100;2020
32026;457;929;133;1519;4;34;2;40;461;963;135;1559;564;771;141;1476;3;35;2;40;567;806;143;1516;1021;1700;274;2995;7;69;4;80;1028;1769;278;3075;2020
32027;168;322;27;517;3;10;1;14;171;332;28;531;233;273;23;529;1;8;1;10;234;281;24;539;401;595;50;1046;4;18;2;24;405;613;52;1070;2020
32028;347;449;36;832;6;27;1;34;353;476;37;866;415;331;37;783;4;14;1;19;419;345;38;802;762;780;73;1615;10;41;2;53;772;821;75;1668;2020
32029;112;144;7;263;0;5;1;6;112;149;8;269;105;92;4;201;0;2;0;2;105;94;4;203;217;236;11;464;0;7;1;8;217;243;12;472;2020
32030;178;269;17;464;13;47;5;65;191;316;22;529;258;226;28;512;22;43;3;68;280;269;31;580;436;495;45;976;35;90;8;133;471;585;53;1109;2020
32031;194;324;43;561;2;5;0;7;196;329;43;568;247;246;35;528;1;6;0;7;248;252;35;535;441;570;78;1089;3;11;0;14;444;581;78;1103;2020
32032;1203;2604;628;4435;19;196;45;260;1222;2800;673;4695;1449;2707;560;4716;17;185;24;226;1466;2892;584;4942;2652;5311;1188;9151;36;381;69;486;2688;5692;1257;9637;2020
32033;148;182;5;335;2;8;2;12;150;190;7;347;220;113;13;346;2;19;0;21;222;132;13;367;368;295;18;681;4;27;2;33;372;322;20;714;2020
32034;208;319;43;570;2;49;5;56;210;368;48;626;225;304;40;569;3;34;4;41;228;338;44;610;433;623;83;1139;5;83;9;97;438;706;92;1236;2020
32035;311;335;29;675;0;6;3;9;311;341;32;684;407;273;42;722;4;9;1;14;411;282;43;736;718;608;71;1397;4;15;4;23;722;623;75;1420;2020
32036;276;361;45;682;1;12;0;13;277;373;45;695;325;298;49;672;0;6;1;7;325;304;50;679;601;659;94;1354;1;18;1;20;602;677;95;1374;2020
32037;134;208;20;362;1;9;1;11;135;217;21;373;153;193;22;368;1;8;1;10;154;201;23;378;287;401;42;730;2;17;2;21;289;418;44;751;2020
32038;84;108;9;201;2;1;0;3;86;109;9;204;111;91;11;213;0;0;0;0;111;91;11;213;195;199;20;414;2;1;0;3;197;200;20;417;2020
32039;281;319;30;630;3;10;1;14;284;329;31;644;294;250;24;568;1;9;1;11;295;259;25;579;575;569;54;1198;4;19;2;25;579;588;56;1223;2020
32040;298;374;54;726;4;12;2;18;302;386;56;744;368;344;47;759;5;15;2;22;373;359;49;781;666;718;101;1485;9;27;4;40;675;745;105;1525;2020
32041;169;189;8;366;2;8;1;11;171;197;9;377;248;124;7;379;5;5;2;12;253;129;9;391;417;313;15;745;7;13;3;23;424;326;18;768;2020
32042;291;433;53;777;9;51;2;62;300;484;55;839;369;383;38;790;6;40;3;49;375;423;41;839;660;816;91;1567;15;91;5;111;675;907;96;1678;2020
32043;456;781;117;1354;1;52;7;60;457;833;124;1414;566;696;123;1385;1;33;6;40;567;729;129;1425;1022;1477;240;2739;2;85;13;100;1024;1562;253;2839;2020
32044;175;213;14;402;0;5;3;8;175;218;17;410;201;195;28;424;0;8;1;9;201;203;29;433;376;408;42;826;0;13;4;17;376;421;46;843;2020
32045;387;789;143;1319;2;23;3;28;389;812;146;1347;542;658;138;1338;3;19;2;24;545;677;140;1362;929;1447;281;2657;5;42;5;52;934;1489;286;2709;2020
32046;225;292;32;549;1;5;1;7;226;297;33;556;321;240;27;588;3;8;1;12;324;248;28;600;546;532;59;1137;4;13;2;19;550;545;61;1156;2020
32047;339;515;65;919;4;16;2;22;343;531;67;941;445;439;71;955;1;12;3;16;446;451;74;971;784;954;136;1874;5;28;5;38;789;982;141;1912;2020
32048;187;254;25;466;10;51;2;63;197;305;27;529;209;183;24;416;13;52;3;68;222;235;27;484;396;437;49;882;23;103;5;131;419;540;54;1013;2020
32049;148;210;10;368;1;3;0;4;149;213;10;372;172;145;4;321;1;5;0;6;173;150;4;327;320;355;14;689;2;8;0;10;322;363;14;699;2020
32050;520;645;76;1241;6;29;3;38;526;674;79;1279;585;541;77;1203;5;29;4;38;590;570;81;1241;1105;1186;153;2444;11;58;7;76;1116;1244;160;2520;2020
32051;297;389;34;720;1;19;1;21;298;408;35;741;359;320;27;706;2;16;1;19;361;336;28;725;656;709;61;1426;3;35;2;40;659;744;63;1466;2020
32052;323;606;60;989;6;15;0;21;329;621;60;1010;438;459;63;960;3;15;0;18;441;474;63;978;761;1065;123;1949;9;30;0;39;770;1095;123;1988;2020
32053;281;429;60;770;19;147;1;167;300;576;61;937;318;329;47;694;12;74;3;89;330;403;50;783;599;758;107;1464;31;221;4;256;630;979;111;1720;2020
32054;10859;27752;6475;45086;131;2238;436;2805;10990;29990;6911;47891;16198;31994;6145;54337;201;2775;439;3415;16399;34769;6584;57752;27057;59746;12620;99423;332;5013;875;6220;27389;64759;13495;105643;2020
32055;237;361;61;659;0;14;6;20;237;375;67;679;289;333;49;671;2;18;2;22;291;351;51;693;526;694;110;1330;2;32;8;42;528;726;118;1372;2020
32056;271;436;50;757;19;44;0;63;290;480;50;820;391;363;41;795;16;39;1;56;407;402;42;851;662;799;91;1552;35;83;1;119;697;882;92;1671;2020
32057;120;154;10;284;0;7;1;8;120;161;11;292;155;84;6;245;0;5;4;9;155;89;10;254;275;238;16;529;0;12;5;17;275;250;21;546;2020
32058;765;1966;456;3187;6;58;8;72;771;2024;464;3259;861;1743;422;3026;5;54;6;65;866;1797;428;3091;1626;3709;878;6213;11;112;14;137;1637;3821;892;6350;2020
32059;329;504;49;882;2;6;0;8;331;510;49;890;446;415;46;907;3;9;1;13;449;424;47;920;775;919;95;1789;5;15;1;21;780;934;96;1810;2020
32060;124;249;31;404;1;13;3;17;125;262;34;421;148;236;33;417;4;6;1;11;152;242;34;428;272;485;64;821;5;19;4;28;277;504;68;849;2020
32061;214;335;34;583;1;21;1;23;215;356;35;606;241;284;30;555;3;15;4;22;244;299;34;577;455;619;64;1138;4;36;5;45;459;655;69;1183;2020
32062;172;199;9;380;0;5;0;5;172;204;9;385;227;179;24;430;2;6;0;8;229;185;24;438;399;378;33;810;2;11;0;13;401;389;33;823;2020
32063;334;551;71;956;5;30;9;44;339;581;80;1000;407;496;69;972;3;37;2;42;410;533;71;1014;741;1047;140;1928;8;67;11;86;749;1114;151;2014;2020
32064;84;136;13;233;0;5;0;5;84;141;13;238;104;133;11;248;1;7;0;8;105;140;11;256;188;269;24;481;1;12;0;13;189;281;24;494;2020
32065;105;200;30;335;2;10;2;14;107;210;32;349;167;168;17;352;1;6;0;7;168;174;17;359;272;368;47;687;3;16;2;21;275;384;49;708;2020
32066;102;156;15;273;2;7;0;9;104;163;15;282;175;136;21;332;2;13;1;16;177;149;22;348;277;292;36;605;4;20;1;25;281;312;37;630;2020
32067;249;342;33;624;0;3;0;3;249;345;33;627;285;282;26;593;3;5;0;8;288;287;26;601;534;624;59;1217;3;8;0;11;537;632;59;1228;2020
32068;302;344;35;681;8;29;6;43;310;373;41;724;418;323;38;779;8;39;1;48;426;362;39;827;720;667;73;1460;16;68;7;91;736;735;80;1551;2020
32069;634;1449;301;2384;6;76;2;84;640;1525;303;2468;811;1428;223;2462;11;65;6;82;822;1493;229;2544;1445;2877;524;4846;17;141;8;166;1462;3018;532;5012;2020
32070;117;137;4;258;1;0;0;1;118;137;4;259;143;96;6;245;1;1;0;2;144;97;6;247;260;233;10;503;2;1;0;3;262;234;10;506;2020
32071;330;354;34;718;2;30;0;32;332;384;34;750;329;327;28;684;6;19;2;27;335;346;30;711;659;681;62;1402;8;49;2;59;667;730;64;1461;2020
32072;576;1230;221;2027;8;72;13;93;584;1302;234;2120;739;1145;167;2051;8;90;14;112;747;1235;181;2163;1315;2375;388;4078;16;162;27;205;1331;2537;415;4283;2020
32073;242;361;51;654;6;9;3;18;248;370;54;672;330;326;45;701;1;8;1;10;331;334;46;711;572;687;96;1355;7;17;4;28;579;704;100;1383;2020
32074;205;256;29;490;3;14;4;21;208;270;33;511;239;256;30;525;3;12;1;16;242;268;31;541;444;512;59;1015;6;26;5;37;450;538;64;1052;2020
32075;544;1692;391;2627;8;88;5;101;552;1780;396;2728;607;1582;383;2572;11;78;6;95;618;1660;389;2667;1151;3274;774;5199;19;166;11;196;1170;3440;785;5395;2020
32076;414;539;50;1003;1;18;2;21;415;557;52;1024;531;455;55;1041;0;22;2;24;531;477;57;1065;945;994;105;2044;1;40;4;45;946;1034;109;2089;2020
32077;198;308;44;550;3;9;1;13;201;317;45;563;276;317;31;624;1;9;1;11;277;326;32;635;474;625;75;1174;4;18;2;24;478;643;77;1198;2020
32078;263;279;22;564;0;6;0;6;263;285;22;570;333;212;19;564;0;11;0;11;333;223;19;575;596;491;41;1128;0;17;0;17;596;508;41;1145;2020
32079;220;437;53;710;3;6;0;9;223;443;53;719;254;383;51;688;3;7;0;10;257;390;51;698;474;820;104;1398;6;13;0;19;480;833;104;1417;2020
32080;72;73;9;154;1;3;0;4;73;76;9;158;76;68;6;150;1;6;0;7;77;74;6;157;148;141;15;304;2;9;0;11;150;150;15;315;2020
32081;376;687;103;1166;6;36;1;43;382;723;104;1209;427;570;111;1108;6;28;2;36;433;598;113;1144;803;1257;214;2274;12;64;3;79;815;1321;217;2353;2020
32082;268;314;31;613;1;16;1;18;269;330;32;631;298;283;33;614;2;10;6;18;300;293;39;632;566;597;64;1227;3;26;7;36;569;623;71;1263;2020
32083;170;233;19;422;1;13;2;16;171;246;21;438;218;171;16;405;0;14;0;14;218;185;16;419;388;404;35;827;1;27;2;30;389;431;37;857;2020
32084;196;217;18;431;2;1;1;4;198;218;19;435;270;187;10;467;2;6;2;10;272;193;12;477;466;404;28;898;4;7;3;14;470;411;31;912;2020
32085;1573;3511;773;5857;74;553;74;701;1647;4064;847;6558;1878;3746;726;6350;67;601;71;739;1945;4347;797;7089;3451;7257;1499;12207;141;1154;145;1440;3592;8411;1644;13647;2020
32086;523;752;115;1390;6;25;2;33;529;777;117;1423;618;628;110;1356;9;29;1;39;627;657;111;1395;1141;1380;225;2746;15;54;3;72;1156;1434;228;2818;2020
32087;303;553;74;930;5;17;3;25;308;570;77;955;349;460;63;872;1;19;5;25;350;479;68;897;652;1013;137;1802;6;36;8;50;658;1049;145;1852;2020
32088;323;495;60;878;2;40;8;50;325;535;68;928;395;415;39;849;2;30;3;35;397;445;42;884;718;910;99;1727;4;70;11;85;722;980;110;1812;2020
32089;280;333;23;636;4;14;0;18;284;347;23;654;343;248;23;614;2;12;1;15;345;260;24;629;623;581;46;1250;6;26;1;33;629;607;47;1283;2020
32090;134;220;25;379;0;5;0;5;134;225;25;384;178;195;28;401;0;8;1;9;178;203;29;410;312;415;53;780;0;13;1;14;312;428;54;794;2020
32091;421;439;33;893;10;36;1;47;431;475;34;940;457;353;27;837;4;19;2;25;461;372;29;862;878;792;60;1730;14;55;3;72;892;847;63;1802;2020
32092;105;170;20;295;3;5;1;9;108;175;21;304;88;119;6;213;1;3;3;7;89;122;9;220;193;289;26;508;4;8;4;16;197;297;30;524;2020
33001;272;469;48;789;0;8;2;10;272;477;50;799;356;383;51;790;1;21;4;26;357;404;55;816;628;852;99;1579;1;29;6;36;629;881;105;1615;2020
33002;1286;3343;423;5052;10;67;12;89;1296;3410;435;5141;1817;2951;372;5140;15;102;15;132;1832;3053;387;5272;3103;6294;795;10192;25;169;27;221;3128;6463;822;10413;2020
33003;138;208;15;361;0;1;0;1;138;209;15;362;101;147;13;261;0;4;1;5;101;151;14;266;239;355;28;622;0;5;1;6;239;360;29;628;2020
33004;8074;22788;4434;35296;46;1218;240;1504;8120;24006;4674;36800;11698;23470;4189;39357;75;1334;225;1634;11773;24804;4414;40991;19772;46258;8623;74653;121;2552;465;3138;19893;48810;9088;77791;2020
33005;286;437;43;766;0;9;0;9;286;446;43;775;292;320;35;647;2;13;0;15;294;333;35;662;578;757;78;1413;2;22;0;24;580;779;78;1437;2020
33006;203;515;67;785;4;13;1;18;207;528;68;803;317;449;86;852;1;19;4;24;318;468;90;876;520;964;153;1637;5;32;5;42;525;996;158;1679;2020
33007;250;451;43;744;1;2;1;4;251;453;44;748;339;346;38;723;0;10;1;11;339;356;39;734;589;797;81;1467;1;12;2;15;590;809;83;1482;2020
33008;274;572;99;945;1;28;6;35;275;600;105;980;332;489;73;894;2;61;4;67;334;550;77;961;606;1061;172;1839;3;89;10;102;609;1150;182;1941;2020
33009;160;287;52;499;6;25;1;32;166;312;53;531;165;260;50;475;7;35;9;51;172;295;59;526;325;547;102;974;13;60;10;83;338;607;112;1057;2020
33010;295;565;78;938;2;16;5;23;297;581;83;961;376;514;90;980;2;25;1;28;378;539;91;1008;671;1079;168;1918;4;41;6;51;675;1120;174;1969;2020
33011;1658;3504;638;5800;9;122;20;151;1667;3626;658;5951;1934;3484;553;5971;5;176;21;202;1939;3660;574;6173;3592;6988;1191;11771;14;298;41;353;3606;7286;1232;12124;2020
33012;645;1792;379;2816;14;147;25;186;659;1939;404;3002;875;1796;336;3007;10;164;26;200;885;1960;362;3207;1520;3588;715;5823;24;311;51;386;1544;3899;766;6209;2020
33013;69;155;18;242;0;2;1;3;69;157;19;245;69;130;20;219;0;5;0;5;69;135;20;224;138;285;38;461;0;7;1;8;138;292;39;469;2020
33014;1206;3047;581;4834;11;92;16;119;1217;3139;597;4953;1563;3020;598;5181;15;137;15;167;1578;3157;613;5348;2769;6067;1179;10015;26;229;31;286;2795;6296;1210;10301;2020
33015;302;499;29;830;1;5;2;8;303;504;31;838;273;293;31;597;4;17;1;22;277;310;32;619;575;792;60;1427;5;22;3;30;580;814;63;1457;2020
33016;2531;6630;1416;10577;14;155;28;197;2545;6785;1444;10774;3224;6650;1343;11217;16;231;35;282;3240;6881;1378;11499;5755;13280;2759;21794;30;386;63;479;5785;13666;2822;22273;2020
33017;463;976;158;1597;3;28;4;35;466;1004;162;1632;609;923;145;1677;0;28;5;33;609;951;150;1710;1072;1899;303;3274;3;56;9;68;1075;1955;312;3342;2020
