Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
33018;414;969;195;1578;4;29;1;34;418;998;196;1612;525;934;189;1648;1;33;2;36;526;967;191;1684;939;1903;384;3226;5;62;3;70;944;1965;387;3296;2020
33019;455;964;115;1534;2;49;7;58;457;1013;122;1592;637;792;111;1540;5;60;8;73;642;852;119;1613;1092;1756;226;3074;7;109;15;131;1099;1865;241;3205;2020
33020;1593;4785;1058;7436;6;127;30;163;1599;4912;1088;7599;2109;4673;921;7703;7;191;25;223;2116;4864;946;7926;3702;9458;1979;15139;13;318;55;386;3715;9776;2034;15525;2020
33021;674;1445;231;2350;3;70;8;81;677;1515;239;2431;874;1332;206;2412;7;65;7;79;881;1397;213;2491;1548;2777;437;4762;10;135;15;160;1558;2912;452;4922;2020
33022;99;318;34;451;0;5;0;5;99;323;34;456;124;247;40;411;0;13;1;14;124;260;41;425;223;565;74;862;0;18;1;19;223;583;75;881;2020
33023;450;1155;210;1815;3;29;2;34;453;1184;212;1849;603;1074;204;1881;0;27;3;30;603;1101;207;1911;1053;2229;414;3696;3;56;5;64;1056;2285;419;3760;2020
33024;29075;76552;15467;121094;315;5503;1049;6867;29390;82055;16516;127961;41977;79724;14589;136290;415;6086;965;7466;42392;85810;15554;143756;71052;156276;30056;257384;730;11589;2014;14333;71782;167865;32070;271717;2020
33025;1275;3075;568;4918;9;80;18;107;1284;3155;586;5025;1676;2960;492;5128;12;105;12;129;1688;3065;504;5257;2951;6035;1060;10046;21;185;30;236;2972;6220;1090;10282;2020
33026;1138;2843;490;4471;11;183;48;242;1149;3026;538;4713;1605;2682;467;4754;8;191;37;236;1613;2873;504;4990;2743;5525;957;9225;19;374;85;478;2762;5899;1042;9703;2020
33027;123;267;19;409;0;10;0;10;123;277;19;419;146;202;23;371;0;21;4;25;146;223;27;396;269;469;42;780;0;31;4;35;269;500;46;815;2020
33028;238;419;31;688;0;5;2;7;238;424;33;695;228;249;18;495;1;16;0;17;229;265;18;512;466;668;49;1183;1;21;2;24;467;689;51;1207;2020
33029;64;90;5;159;0;3;6;9;64;93;11;168;84;71;6;161;0;3;1;4;84;74;7;165;148;161;11;320;0;6;7;13;148;167;18;333;2020
33030;132;323;52;507;1;6;0;7;133;329;52;514;160;283;60;503;2;3;1;6;162;286;61;509;292;606;112;1010;3;9;1;13;295;615;113;1023;2020
33031;4128;11968;2092;18188;21;408;70;499;4149;12376;2162;18687;6026;11923;2013;19962;40;439;55;534;6066;12362;2068;20496;10154;23891;4105;38150;61;847;125;1033;10215;24738;4230;39183;2020
33032;1442;3845;780;6067;7;87;14;108;1449;3932;794;6175;1924;3951;687;6562;7;127;11;145;1931;4078;698;6707;3366;7796;1467;12629;14;214;25;253;3380;8010;1492;12882;2020
33033;1251;3252;511;5014;8;113;18;139;1259;3365;529;5153;1712;3154;528;5394;10;128;16;154;1722;3282;544;5548;2963;6406;1039;10408;18;241;34;293;2981;6647;1073;10701;2020
33034;1639;3242;560;5441;11;118;15;144;1650;3360;575;5585;2092;3042;515;5649;8;136;16;160;2100;3178;531;5809;3731;6284;1075;11090;19;254;31;304;3750;6538;1106;11394;2020
33035;1224;4446;937;6607;20;151;19;190;1244;4597;956;6797;1526;4246;902;6674;18;185;21;224;1544;4431;923;6898;2750;8692;1839;13281;38;336;40;414;2788;9028;1879;13695;2020
33036;1453;4062;745;6260;22;228;41;291;1475;4290;786;6551;2028;3806;738;6572;22;288;40;350;2050;4094;778;6922;3481;7868;1483;12832;44;516;81;641;3525;8384;1564;13473;2020
33037;4336;11321;1758;17415;34;325;53;412;4370;11646;1811;17827;6158;11406;1650;19214;46;392;58;496;6204;11798;1708;19710;10494;22727;3408;36629;80;717;111;908;10574;23444;3519;37537;2020
33038;321;803;123;1247;4;20;3;27;325;823;126;1274;362;739;137;1238;9;32;2;43;371;771;139;1281;683;1542;260;2485;13;52;5;70;696;1594;265;2555;2020
33039;239;535;108;882;6;13;4;23;245;548;112;905;341;540;78;959;3;20;0;23;344;560;78;982;580;1075;186;1841;9;33;4;46;589;1108;190;1887;2020
33040;587;1688;266;2541;3;42;7;52;590;1730;273;2593;719;1614;264;2597;3;75;8;86;722;1689;272;2683;1306;3302;530;5138;6;117;15;138;1312;3419;545;5276;2020
33041;937;2506;467;3910;5;93;18;116;942;2599;485;4026;1220;2479;473;4172;4;108;12;124;1224;2587;485;4296;2157;4985;940;8082;9;201;30;240;2166;5186;970;8322;2020
33042;410;1618;357;2385;10;43;13;66;420;1661;370;2451;638;1633;340;2611;7;65;11;83;645;1698;351;2694;1048;3251;697;4996;17;108;24;149;1065;3359;721;5145;2020
33043;118;237;35;390;0;10;3;13;118;247;38;403;127;164;23;314;2;13;2;17;129;177;25;331;245;401;58;704;2;23;5;30;247;424;63;734;2020
33044;20191;61516;13399;95106;209;5444;990;6643;20400;66960;14389;101749;30591;66974;12756;110321;376;6554;910;7840;30967;73528;13666;118161;50782;128490;26155;205427;585;11998;1900;14483;51367;140488;28055;219910;2020
33045;614;1556;271;2441;10;115;30;155;624;1671;301;2596;786;1478;288;2552;11;132;24;167;797;1610;312;2719;1400;3034;559;4993;21;247;54;322;1421;3281;613;5315;2020
33046;89;161;13;263;0;2;0;2;89;163;13;265;109;108;15;232;0;1;0;1;109;109;15;233;198;269;28;495;0;3;0;3;198;272;28;498;2020
33047;176;364;56;596;0;7;2;9;176;371;58;605;197;340;69;606;1;13;2;16;198;353;71;622;373;704;125;1202;1;20;4;25;374;724;129;1227;2020
33048;22;53;3;78;0;2;0;2;22;55;3;80;32;29;6;67;0;1;0;1;32;30;6;68;54;82;9;145;0;3;0;3;54;85;9;148;2020
33049;924;2052;314;3290;16;62;11;89;940;2114;325;3379;1147;1914;320;3381;14;89;12;115;1161;2003;332;3496;2071;3966;634;6671;30;151;23;204;2101;4117;657;6875;2020
33050;127;199;11;337;0;0;0;0;127;199;11;337;89;130;15;234;0;1;0;1;89;131;15;235;216;329;26;571;0;1;0;1;216;330;26;572;2020
33051;911;2357;418;3686;9;132;34;175;920;2489;452;3861;1262;2307;385;3954;7;127;35;169;1269;2434;420;4123;2173;4664;803;7640;16;259;69;344;2189;4923;872;7984;2020
33052;128;266;16;410;1;3;0;4;129;269;16;414;122;155;12;289;0;4;0;4;122;159;12;293;250;421;28;699;1;7;0;8;251;428;28;707;2020
33053;220;412;40;672;2;10;3;15;222;422;43;687;194;260;24;478;1;19;2;22;195;279;26;500;414;672;64;1150;3;29;5;37;417;701;69;1187;2020
33054;280;542;98;920;2;14;2;18;282;556;100;938;324;480;78;882;3;16;0;19;327;496;78;901;604;1022;176;1802;5;30;2;37;609;1052;178;1839;2020
33055;208;515;96;819;2;12;1;15;210;527;97;834;281;489;105;875;5;19;8;32;286;508;113;907;489;1004;201;1694;7;31;9;47;496;1035;210;1741;2020
33056;643;1645;294;2582;12;92;24;128;655;1737;318;2710;891;1657;266;2814;10;132;22;164;901;1789;288;2978;1534;3302;560;5396;22;224;46;292;1556;3526;606;5688;2020
33057;207;566;121;894;3;32;3;38;210;598;124;932;221;544;100;865;8;26;6;40;229;570;106;905;428;1110;221;1759;11;58;9;78;439;1168;230;1837;2020
33058;221;624;66;911;1;10;4;15;222;634;70;926;303;520;66;889;3;29;1;33;306;549;67;922;524;1144;132;1800;4;39;5;48;528;1183;137;1848;2020
33059;741;1421;193;2355;2;45;11;58;743;1466;204;2413;931;1271;199;2401;6;70;10;86;937;1341;209;2487;1672;2692;392;4756;8;115;21;144;1680;2807;413;4900;2020
33060;1903;4728;762;7393;6;130;35;171;1909;4858;797;7564;2731;4626;707;8064;13;151;25;189;2744;4777;732;8253;4634;9354;1469;15457;19;281;60;360;4653;9635;1529;15817;2020
33061;71;107;11;189;0;2;1;3;71;109;12;192;78;91;12;181;0;2;1;3;78;93;13;184;149;198;23;370;0;4;2;6;149;202;25;376;2020
33062;57;137;25;219;0;4;0;4;57;141;25;223;89;106;20;215;0;11;0;11;89;117;20;226;146;243;45;434;0;15;0;15;146;258;45;449;2020
33063;68;123;14;205;1;2;0;3;69;125;14;208;79;116;15;210;0;3;0;3;79;119;15;213;147;239;29;415;1;5;0;6;148;244;29;421;2020
33064;38;79;12;129;2;3;1;6;40;82;13;135;52;66;12;130;1;5;2;8;53;71;14;138;90;145;24;259;3;8;3;14;93;153;27;273;2020
33065;149;383;61;593;0;10;0;10;149;393;61;603;196;369;76;641;2;8;0;10;198;377;76;651;345;752;137;1234;2;18;0;20;347;770;137;1254;2020
33066;4849;16307;3348;24504;43;572;101;716;4892;16879;3449;25220;6348;15962;3136;25446;48;694;101;843;6396;16656;3237;26289;11197;32269;6484;49950;91;1266;202;1559;11288;33535;6686;51509;2020
33067;108;294;27;429;0;4;0;4;108;298;27;433;126;227;21;374;0;7;0;7;126;234;21;381;234;521;48;803;0;11;0;11;234;532;48;814;2020
33068;224;370;29;623;1;20;0;21;225;390;29;644;174;249;17;440;1;8;0;9;175;257;17;449;398;619;46;1063;2;28;0;30;400;647;46;1093;2020
33069;483;1183;179;1845;1;31;6;38;484;1214;185;1883;617;1088;164;1869;3;37;8;48;620;1125;172;1917;1100;2271;343;3714;4;68;14;86;1104;2339;357;3800;2020
33070;474;1109;201;1784;1;18;2;21;475;1127;203;1805;630;1076;171;1877;1;40;3;44;631;1116;174;1921;1104;2185;372;3661;2;58;5;65;1106;2243;377;3726;2020
33071;111;151;16;278;3;4;0;7;114;155;16;285;143;142;25;310;0;7;0;7;143;149;25;317;254;293;41;588;3;11;0;14;257;304;41;602;2020
33072;305;488;36;829;0;13;3;16;305;501;39;845;284;359;43;686;1;19;3;23;285;378;46;709;589;847;79;1515;1;32;6;39;590;879;85;1554;2020
33073;1376;2731;389;4496;3;123;33;159;1379;2854;422;4655;1580;2403;376;4359;6;149;30;185;1586;2552;406;4544;2956;5134;765;8855;9;272;63;344;2965;5406;828;9199;2020
33074;512;1101;182;1795;2;74;15;91;514;1175;197;1886;654;1087;166;1907;4;109;20;133;658;1196;186;2040;1166;2188;348;3702;6;183;35;224;1172;2371;383;3926;2020
33075;40;84;9;133;1;1;0;2;41;85;9;135;53;63;21;137;0;0;0;0;53;63;21;137;93;147;30;270;1;1;0;2;94;148;30;272;2020
33076;1831;4270;805;6906;26;215;33;274;1857;4485;838;7180;2216;3956;767;6939;35;284;32;351;2251;4240;799;7290;4047;8226;1572;13845;61;499;65;625;4108;8725;1637;14470;2020
33077;227;338;44;609;0;7;0;7;227;345;44;616;237;293;25;555;2;7;0;9;239;300;25;564;464;631;69;1164;2;14;0;16;466;645;69;1180;2020
33078;21;47;4;72;0;0;0;0;21;47;4;72;23;36;2;61;0;0;0;0;23;36;2;61;44;83;6;133;0;0;0;0;44;83;6;133;2020
34001;11;13;1;25;0;1;1;2;11;14;2;27;5;11;0;16;0;2;0;2;5;13;0;18;16;24;1;41;0;3;1;4;16;27;2;45;2020
34003;19;68;3;90;0;2;0;2;19;70;3;92;23;45;6;74;0;3;1;4;23;48;7;78;42;113;9;164;0;5;1;6;42;118;10;170;2020
34004;612;2073;377;3062;5;160;35;200;617;2233;412;3262;886;2006;362;3254;9;185;39;233;895;2191;401;3487;1498;4079;739;6316;14;345;74;433;1512;4424;813;6749;2020
34005;120;257;37;414;1;23;8;32;121;280;45;446;167;238;39;444;0;24;7;31;167;262;46;475;287;495;76;858;1;47;15;63;288;542;91;921;2020
34006;14;27;6;47;0;0;0;0;14;27;6;47;13;25;2;40;0;0;0;0;13;25;2;40;27;52;8;87;0;0;0;0;27;52;8;87;2020
34009;9;12;2;23;0;0;0;0;9;12;2;23;6;5;2;13;0;0;0;0;6;5;2;13;15;17;4;36;0;0;0;0;15;17;4;36;2020
34010;84;201;11;296;1;8;2;11;85;209;13;307;110;166;17;293;0;5;1;6;110;171;18;299;194;367;28;589;1;13;3;17;195;380;31;606;2020
34011;67;157;10;234;0;1;0;1;67;158;10;235;68;97;16;181;0;2;0;2;68;99;16;183;135;254;26;415;0;3;0;3;135;257;26;418;2020
34012;50;135;6;191;0;1;0;1;50;136;6;192;68;96;3;167;0;6;0;6;68;102;3;173;118;231;9;358;0;7;0;7;118;238;9;365;2020
34015;10;14;1;25;0;0;0;0;10;14;1;25;6;9;0;15;0;0;0;0;6;9;0;15;16;23;1;40;0;0;0;0;16;23;1;40;2020
34017;152;309;32;493;0;14;1;15;152;323;33;508;214;232;35;481;0;15;2;17;214;247;37;498;366;541;67;974;0;29;3;32;366;570;70;1006;2020
34018;33;77;4;114;0;3;0;3;33;80;4;117;37;53;7;97;0;1;0;1;37;54;7;98;70;130;11;211;0;4;0;4;70;134;11;215;2020
34019;21;42;3;66;0;5;2;7;21;47;5;73;20;28;2;50;0;6;5;11;20;34;7;61;41;70;5;116;0;11;7;18;41;81;12;134;2020
34020;9;22;0;31;0;0;0;0;9;22;0;31;12;6;0;18;0;1;0;1;12;7;0;19;21;28;0;49;0;1;0;1;21;29;0;50;2020
34022;182;353;58;593;0;20;10;30;182;373;68;623;210;294;56;560;0;23;0;23;210;317;56;583;392;647;114;1153;0;43;10;53;392;690;124;1206;2020
34023;599;2001;456;3056;4;143;33;180;603;2144;489;3236;760;1814;452;3026;3;113;23;139;763;1927;475;3165;1359;3815;908;6082;7;256;56;319;1366;4071;964;6401;2020
34024;4;10;1;15;0;1;0;1;4;11;1;16;5;5;1;11;0;1;0;1;5;6;1;12;9;15;2;26;0;2;0;2;9;17;2;28;2020
34025;10;13;0;23;1;0;1;2;11;13;1;25;19;10;0;29;1;2;0;3;20;12;0;32;29;23;0;52;2;2;1;5;31;25;1;57;2020
34027;156;367;52;575;2;11;1;14;158;378;53;589;227;294;50;571;1;12;1;14;228;306;51;585;383;661;102;1146;3;23;2;28;386;684;104;1174;2020
34028;25;44;2;71;0;0;0;0;25;44;2;71;24;35;6;65;0;1;0;1;24;36;6;66;49;79;8;136;0;1;0;1;49;80;8;137;2020
34029;131;215;27;373;0;9;1;10;131;224;28;383;141;186;25;352;1;4;2;7;142;190;27;359;272;401;52;725;1;13;3;17;273;414;55;742;2020
34031;3;10;0;13;0;2;0;2;3;12;0;15;4;9;0;13;0;1;0;1;4;10;0;14;7;19;0;26;0;3;0;3;7;22;0;29;2020
34032;11;10;1;22;0;0;0;0;11;10;1;22;4;13;0;17;0;3;0;3;4;16;0;20;15;23;1;39;0;3;0;3;15;26;1;42;2020
34033;3;10;0;13;0;0;0;0;3;10;0;13;1;3;0;4;0;0;0;0;1;3;0;4;4;13;0;17;0;0;0;0;4;13;0;17;2020
34034;20;45;2;67;0;2;0;2;20;47;2;69;26;23;1;50;0;2;0;2;26;25;1;52;46;68;3;117;0;4;0;4;46;72;3;121;2020
34035;21;34;2;57;0;2;4;6;21;36;6;63;28;15;3;46;0;3;1;4;28;18;4;50;49;49;5;103;0;5;5;10;49;54;10;113;2020
34036;43;90;8;141;1;1;0;2;44;91;8;143;43;52;18;113;0;2;0;2;43;54;18;115;86;142;26;254;1;3;0;4;87;145;26;258;2020
34037;49;103;10;162;0;4;3;7;49;107;13;169;53;67;7;127;0;5;3;8;53;72;10;135;102;170;17;289;0;9;6;15;102;179;23;304;2020
34038;42;102;8;152;0;5;1;6;42;107;9;158;56;63;4;123;0;4;0;4;56;67;4;127;98;165;12;275;0;9;1;10;98;174;13;285;2020
34039;17;17;0;34;0;1;0;1;17;18;0;35;15;8;0;23;0;2;2;4;15;10;2;27;32;25;0;57;0;3;2;5;32;28;2;62;2020
34041;19;19;3;41;0;0;0;0;19;19;3;41;27;17;2;46;0;0;0;0;27;17;2;46;46;36;5;87;0;0;0;0;46;36;5;87;2020
34042;54;108;14;176;0;4;1;5;54;112;15;181;50;77;12;139;0;3;1;4;50;80;13;143;104;185;26;315;0;7;2;9;104;192;28;324;2020
34045;15;23;2;40;0;0;0;0;15;23;2;40;13;19;1;33;0;0;0;0;13;19;1;33;28;42;3;73;0;0;0;0;28;42;3;73;2020
34046;5;19;3;27;0;0;0;0;5;19;3;27;4;19;1;24;0;1;1;2;4;20;2;26;9;38;4;51;0;1;1;2;9;39;5;53;2020
34047;246;557;99;902;3;47;13;63;249;604;112;965;340;552;101;993;3;55;19;77;343;607;120;1070;586;1109;200;1895;6;102;32;140;592;1211;232;2035;2020
34048;8;21;0;29;0;0;0;0;8;21;0;29;11;22;1;34;0;0;0;0;11;22;1;34;19;43;1;63;0;0;0;0;19;43;1;63;2020
34049;68;112;3;183;0;1;0;1;68;113;3;184;75;73;12;160;0;0;0;0;75;73;12;160;143;185;15;343;0;1;0;1;143;186;15;344;2020
34050;38;67;3;108;0;2;1;3;38;69;4;111;39;40;4;83;0;1;0;1;39;41;4;84;77;107;7;191;0;3;1;4;77;110;8;195;2020
34051;18;28;4;50;0;0;0;0;18;28;4;50;19;24;3;46;0;2;0;2;19;26;3;48;37;52;7;96;0;2;0;2;37;54;7;98;2020
34052;33;59;4;96;1;0;0;1;34;59;4;97;35;41;1;77;0;1;0;1;35;42;1;78;68;100;5;173;1;1;0;2;69;101;5;175;2020
34053;26;80;5;111;0;2;0;2;26;82;5;113;33;59;14;106;0;3;0;3;33;62;14;109;59;139;19;217;0;5;0;5;59;144;19;222;2020
34055;40;94;5;139;0;5;0;5;40;99;5;144;47;69;3;119;0;2;0;2;47;71;3;121;87;163;8;258;0;7;0;7;87;170;8;265;2020
34056;287;678;121;1086;5;38;5;48;292;716;126;1134;326;652;115;1093;2;42;6;50;328;694;121;1143;613;1330;236;2179;7;80;11;98;620;1410;247;2277;2020
34057;87;134;22;243;0;3;0;3;87;137;22;246;121;117;6;244;0;0;0;0;121;117;6;244;208;251;28;487;0;3;0;3;208;254;28;490;2020
34058;44;61;3;108;0;1;0;1;44;62;3;109;39;32;5;76;0;0;0;0;39;32;5;76;83;93;8;184;0;1;0;1;83;94;8;185;2020
34059;74;128;6;208;0;5;0;5;74;133;6;213;96;101;13;210;0;7;1;8;96;108;14;218;170;229;19;418;0;12;1;13;170;241;20;431;2020
34060;23;50;4;77;0;0;0;0;23;50;4;77;24;34;1;59;0;2;0;2;24;36;1;61;47;84;5;136;0;2;0;2;47;86;5;138;2020
34061;19;33;2;54;0;4;0;4;19;37;2;58;19;21;0;40;0;1;0;1;19;22;0;41;38;54;2;94;0;5;0;5;38;59;2;99;2020
34062;38;51;0;89;0;0;0;0;38;51;0;89;24;34;2;60;1;1;0;2;25;35;2;62;62;85;2;149;1;1;0;2;63;86;2;151;2020
34063;19;32;3;54;0;5;1;6;19;37;4;60;16;15;5;36;0;6;1;7;16;21;6;43;35;47;8;90;0;11;2;13;35;58;10;103;2020
34066;10;26;0;36;0;0;0;0;10;26;0;36;13;9;2;24;0;0;0;0;13;9;2;24;23;35;2;60;0;0;0;0;23;35;2;60;2020
34067;22;49;3;74;0;0;0;0;22;49;3;74;24;27;2;53;0;0;0;0;24;27;2;53;46;76;5;127;0;0;0;0;46;76;5;127;2020
34068;6;10;6;22;0;10;3;13;6;20;9;35;5;8;1;14;0;8;4;12;5;16;5;26;11;18;7;36;0;18;7;25;11;36;14;61;2020
34069;301;834;135;1270;1;45;19;65;302;879;154;1335;348;731;144;1223;1;49;16;66;349;780;160;1289;649;1565;279;2493;2;94;35;131;651;1659;314;2624;2020
34070;33;39;1;73;0;2;0;2;33;41;1;75;35;18;4;57;0;1;1;2;35;19;5;59;68;57;5;130;0;3;1;4;68;60;6;134;2020
34071;29;53;4;86;0;3;1;4;29;56;5;90;40;34;1;75;0;3;0;3;40;37;1;78;69;87;5;161;0;6;1;7;69;93;6;168;2020
34072;26;44;1;71;0;1;0;1;26;45;1;72;40;37;3;80;0;0;0;0;40;37;3;80;66;81;4;151;0;1;0;1;66;82;4;152;2020
34073;30;57;1;88;0;2;0;2;30;59;1;90;37;53;3;93;0;3;0;3;37;56;3;96;67;110;4;181;0;5;0;5;67;115;4;186;2020
34074;108;260;25;393;0;6;3;9;108;266;28;402;153;180;29;362;0;18;2;20;153;198;31;382;261;440;54;755;0;24;5;29;261;464;59;784;2020
34076;92;194;12;298;0;15;8;23;92;209;20;321;99;166;21;286;0;19;10;29;99;185;31;315;191;360;33;584;0;34;18;52;191;394;51;636;2020
34077;45;171;30;246;1;1;0;2;46;172;30;248;53;129;34;216;0;2;0;2;53;131;34;218;98;300;64;462;1;3;0;4;99;303;64;466;2020
34079;120;815;273;1208;4;19;0;23;124;834;273;1231;115;736;247;1098;1;29;3;33;116;765;250;1131;235;1551;520;2306;5;48;3;56;240;1599;523;2362;2020
34080;649;1957;269;2875;1;31;4;36;650;1988;273;2911;843;1820;253;2916;1;40;4;45;844;1860;257;2961;1492;3777;522;5791;2;71;8;81;1494;3848;530;5872;2020
34081;15;22;0;37;0;1;0;1;15;23;0;38;13;9;1;23;0;0;0;0;13;9;1;23;28;31;1;60;0;1;0;1;28;32;1;61;2020
34082;21;18;0;39;0;0;0;0;21;18;0;39;27;13;0;40;0;0;0;0;27;13;0;40;48;31;0;79;0;0;0;0;48;31;0;79;2020
34083;246;552;107;905;0;22;10;32;246;574;117;937;323;536;90;949;1;25;2;28;324;561;92;977;569;1088;197;1854;1;47;12;60;570;1135;209;1914;2020
34084;32;54;3;89;1;0;0;1;33;54;3;90;28;34;3;65;0;1;0;1;28;35;3;66;60;88;6;154;1;1;0;2;61;89;6;156;2020
34086;17;33;3;53;0;0;0;0;17;33;3;53;13;33;3;49;0;2;0;2;13;35;3;51;30;66;6;102;0;2;0;2;30;68;6;104;2020
34087;25;45;7;77;1;5;0;6;26;50;7;83;27;28;3;58;0;2;0;2;27;30;3;60;52;73;10;135;1;7;0;8;53;80;10;143;2020
34088;41;118;21;180;1;5;0;6;42;123;21;186;32;87;17;136;3;5;0;8;35;92;17;144;73;205;38;316;4;10;0;14;77;215;38;330;2020
34089;29;59;4;92;0;1;0;1;29;60;4;93;22;32;7;61;0;0;0;0;22;32;7;61;51;91;11;153;0;1;0;1;51;92;11;154;2020
34091;31;35;4;70;0;0;0;0;31;35;4;70;23;25;6;54;0;0;0;0;23;25;6;54;54;60;10;124;0;0;0;0;54;60;10;124;2020
34092;59;81;9;149;0;2;0;2;59;83;9;151;58;60;9;127;0;2;0;2;58;62;9;129;117;141;18;276;0;4;0;4;117;145;18;280;2020
34093;14;35;4;53;0;1;1;2;14;36;5;55;19;12;2;33;0;2;0;2;19;14;2;35;33;47;6;86;0;3;1;4;33;50;7;90;2020
34094;15;15;2;32;0;1;0;1;15;16;2;33;18;12;0;30;0;3;0;3;18;15;0;33;33;27;2;62;0;4;0;4;33;31;2;66;2020
34096;12;18;1;31;0;0;0;0;12;18;1;31;11;7;0;18;0;0;0;0;11;7;0;18;23;25;1;49;0;0;0;0;23;25;1;49;2020
34098;79;341;70;490;3;31;9;43;82;372;79;533;66;311;65;442;1;32;7;40;67;343;72;482;145;652;135;932;4;63;16;83;149;715;151;1015;2020
34099;9;22;1;32;0;3;0;3;9;25;1;35;6;15;2;23;0;2;1;3;6;17;3;26;15;37;3;55;0;5;1;6;15;42;4;61;2020
34100;19;56;5;80;0;0;0;0;19;56;5;80;16;42;5;63;0;0;0;0;16;42;5;63;35;98;10;143;0;0;0;0;35;98;10;143;2020
34101;11;12;1;24;0;0;0;0;11;12;1;24;14;11;2;27;0;0;0;0;14;11;2;27;25;23;3;51;0;0;0;0;25;23;3;51;2020
34102;36;79;10;125;0;0;0;0;36;79;10;125;33;49;4;86;0;1;0;1;33;50;4;87;69;128;14;211;0;1;0;1;69;129;14;212;2020
34103;25;34;0;59;0;0;0;0;25;34;0;59;19;16;1;36;0;0;0;0;19;16;1;36;44;50;1;95;0;0;0;0;44;50;1;95;2020
34104;53;81;7;141;0;5;0;5;53;86;7;146;47;49;4;100;0;1;1;2;47;50;5;102;100;130;11;241;0;6;1;7;100;136;12;248;2020
34106;18;41;0;59;0;4;3;7;18;45;3;66;24;25;2;51;0;3;1;4;24;28;3;55;42;66;2;110;0;7;4;11;42;73;6;121;2020
34107;15;27;0;42;0;0;0;0;15;27;0;42;21;11;0;32;0;0;0;0;21;11;0;32;36;38;0;74;0;0;0;0;36;38;0;74;2020
34108;73;189;35;297;0;8;1;9;73;197;36;306;81;155;33;269;0;11;0;11;81;166;33;280;154;344;68;566;0;19;1;20;154;363;69;586;2020
34109;17;16;0;33;0;2;0;2;17;18;0;35;13;12;1;26;0;1;0;1;13;13;1;27;30;28;1;59;0;3;0;3;30;31;1;62;2020
34110;12;29;4;45;0;0;0;0;12;29;4;45;13;25;0;38;0;1;0;1;13;26;0;39;25;54;4;83;0;1;0;1;25;55;4;84;2020
34112;8;13;2;23;0;0;0;0;8;13;2;23;11;6;1;18;0;0;0;0;11;6;1;18;19;19;3;41;0;0;0;0;19;19;3;41;2020
34113;3;12;0;15;0;0;0;0;3;12;0;15;9;17;0;26;0;0;0;0;9;17;0;26;12;29;0;41;0;0;0;0;12;29;0;41;2020
34114;52;65;1;118;0;1;1;2;52;66;2;120;42;27;1;70;0;4;0;4;42;31;1;74;94;92;2;188;0;5;1;6;94;97;3;194;2020
34116;11;18;0;29;0;0;0;0;11;18;0;29;14;12;1;27;0;0;0;0;14;12;1;27;25;30;1;56;0;0;0;0;25;30;1;56;2020
34120;7955;22172;5027;35154;48;1355;318;1721;8003;23527;5345;36875;10849;23732;4772;39353;72;1574;270;1916;10921;25306;5042;41269;18804;45904;9799;74507;120;2929;588;3637;18924;48833;10387;78144;2020
34121;37;70;5;112;0;9;0;9;37;79;5;121;30;51;4;85;0;6;0;6;30;57;4;91;67;121;9;197;0;15;0;15;67;136;9;212;2020
34122;12;29;2;43;0;21;1;22;12;50;3;65;16;20;3;39;0;5;3;8;16;25;6;47;28;49;5;82;0;26;4;30;28;75;9;112;2020
34123;240;618;82;940;0;23;6;29;240;641;88;969;293;521;81;895;0;26;2;28;293;547;83;923;533;1139;163;1835;0;49;8;57;533;1188;171;1892;2020
34124;13;24;1;38;0;0;0;0;13;24;1;38;11;10;3;24;0;0;0;0;11;10;3;24;24;34;4;62;0;0;0;0;24;34;4;62;2020
34125;17;27;1;45;0;0;0;0;17;27;1;45;20;29;1;50;0;0;0;0;20;29;1;50;37;56;2;95;0;0;0;0;37;56;2;95;2020
34126;56;82;10;148;0;18;2;20;56;100;12;168;45;66;6;117;0;12;4;16;45;78;10;133;101;148;16;265;0;30;6;36;101;178;22;301;2020
34127;17;25;0;42;1;4;2;7;18;29;2;49;22;17;2;41;0;2;0;2;22;19;2;43;39;42;2;83;1;6;2;9;40;48;4;92;2020
34129;36;64;3;103;0;0;0;0;36;64;3;103;38;27;2;67;0;0;0;0;38;27;2;67;74;91;5;170;0;0;0;0;74;91;5;170;2020
34130;28;71;6;105;0;1;0;1;28;72;6;106;44;50;5;99;0;0;1;1;44;50;6;100;72;121;11;204;0;1;1;2;72;122;12;206;2020
34131;18;11;0;29;0;0;0;0;18;11;0;29;16;9;0;25;0;1;0;1;16;10;0;26;34;20;0;54;0;1;0;1;34;21;0;55;2020
34132;24;42;5;71;0;3;1;4;24;45;6;75;22;25;4;51;0;4;1;5;22;29;5;56;46;67;9;122;0;7;2;9;46;74;11;131;2020
34133;28;31;4;63;0;1;0;1;28;32;4;64;18;24;0;42;0;1;0;1;18;25;0;43;46;55;4;105;0;2;0;2;46;57;4;107;2020
