Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
34134;6;14;1;21;0;0;0;0;6;14;1;21;11;9;0;20;0;0;0;0;11;9;0;20;17;23;1;41;0;0;0;0;17;23;1;41;2020
34135;75;148;21;244;1;10;2;13;76;158;23;257;68;105;24;197;1;10;2;13;69;115;26;210;143;253;45;441;2;20;4;26;145;273;49;467;2020
34136;38;52;8;98;0;3;1;4;38;55;9;102;22;40;8;70;0;4;0;4;22;44;8;74;60;92;16;168;0;7;1;8;60;99;17;176;2020
34137;6;10;0;16;0;0;0;0;6;10;0;16;3;4;0;7;0;0;0;0;3;4;0;7;9;14;0;23;0;0;0;0;9;14;0;23;2020
34139;27;57;13;97;0;1;2;3;27;58;15;100;26;46;5;77;1;6;2;9;27;52;7;86;53;103;18;174;1;7;4;12;54;110;22;186;2020
34140;19;28;1;48;0;1;0;1;19;29;1;49;27;18;1;46;0;0;0;0;27;18;1;46;46;46;2;94;0;1;0;1;46;47;2;95;2020
34141;29;65;19;113;1;32;9;42;30;97;28;155;29;51;14;94;0;20;13;33;29;71;27;127;58;116;33;207;1;52;22;75;59;168;55;282;2020
34143;35;58;7;100;0;2;2;4;35;60;9;104;33;35;3;71;0;2;4;6;33;37;7;77;68;93;10;171;0;4;6;10;68;97;16;181;2020
34146;12;23;0;35;0;0;0;0;12;23;0;35;8;11;0;19;0;0;0;0;8;11;0;19;20;34;0;54;0;0;0;0;20;34;0;54;2020
34147;28;62;11;101;0;1;0;1;28;63;11;102;31;46;7;84;0;0;0;0;31;46;7;84;59;108;18;185;0;1;0;1;59;109;18;186;2020
34149;2;7;0;9;0;0;0;0;2;7;0;9;5;7;1;13;0;0;0;0;5;7;1;13;7;14;1;22;0;0;0;0;7;14;1;22;2020
34151;32;56;3;91;0;0;0;0;32;56;3;91;36;24;0;60;0;0;0;0;36;24;0;60;68;80;3;151;0;0;0;0;68;80;3;151;2020
34152;21;44;0;65;0;7;2;9;21;51;2;74;23;30;1;54;1;9;8;18;24;39;9;72;44;74;1;119;1;16;10;27;45;90;11;146;2020
34154;19;24;1;44;0;0;0;0;19;24;1;44;17;14;0;31;0;0;0;0;17;14;0;31;36;38;1;75;0;0;0;0;36;38;1;75;2020
34155;15;46;1;62;0;6;2;8;15;52;3;70;23;39;0;62;0;7;1;8;23;46;1;70;38;85;1;124;0;13;3;16;38;98;4;140;2020
34156;10;21;2;33;0;0;0;0;10;21;2;33;10;11;0;21;0;0;0;0;10;11;0;21;20;32;2;54;0;0;0;0;20;32;2;54;2020
34157;321;878;170;1369;4;103;38;145;325;981;208;1514;365;818;137;1320;5;94;25;124;370;912;162;1444;686;1696;307;2689;9;197;63;269;695;1893;370;2958;2020
34158;58;95;6;159;0;7;0;7;58;102;6;166;78;60;11;149;0;3;0;3;78;63;11;152;136;155;17;308;0;10;0;10;136;165;17;318;2020
34159;63;146;19;228;0;9;0;9;63;155;19;237;45;121;12;178;0;5;0;5;45;126;12;183;108;267;31;406;0;14;0;14;108;281;31;420;2020
34160;19;59;9;87;0;0;0;0;19;59;9;87;26;30;8;64;0;3;0;3;26;33;8;67;45;89;17;151;0;3;0;3;45;92;17;154;2020
34161;7;7;0;14;0;0;0;0;7;7;0;14;5;3;0;8;0;0;0;0;5;3;0;8;12;10;0;22;0;0;0;0;12;10;0;22;2020
34163;9;12;1;22;0;1;1;2;9;13;2;24;12;9;1;22;0;1;0;1;12;10;1;23;21;21;2;44;0;2;1;3;21;23;3;47;2020
34165;11;24;0;35;0;1;0;1;11;25;0;36;9;15;0;24;0;1;0;1;9;16;0;25;20;39;0;59;0;2;0;2;20;41;0;61;2020
34167;27;35;2;64;0;1;0;1;27;36;2;65;26;22;1;49;0;0;0;0;26;22;1;49;53;57;3;113;0;1;0;1;53;58;3;114;2020
34168;12;16;2;30;1;0;0;1;13;16;2;31;12;5;0;17;0;1;0;1;12;6;0;18;24;21;2;47;1;1;0;2;25;22;2;49;2020
34169;73;137;18;228;0;19;3;22;73;156;21;250;74;90;14;178;0;7;4;11;74;97;18;189;147;227;32;406;0;26;7;33;147;253;39;439;2020
34170;13;16;0;29;0;0;0;0;13;16;0;29;15;6;0;21;0;1;0;1;15;7;0;22;28;22;0;50;0;1;0;1;28;23;0;51;2020
34171;142;312;34;488;1;1;1;3;143;313;35;491;211;263;34;508;0;6;0;6;211;269;34;514;353;575;68;996;1;7;1;9;354;582;69;1005;2020
34174;38;59;2;99;0;1;0;1;38;60;2;100;28;46;6;80;0;0;0;0;28;46;6;80;66;105;8;179;0;1;0;1;66;106;8;180;2020
34175;22;35;1;58;0;4;0;4;22;39;1;62;11;20;1;32;0;1;0;1;11;21;1;33;33;55;2;90;0;5;0;5;33;60;2;95;2020
34176;22;47;11;80;0;1;0;1;22;48;11;81;23;31;4;58;0;0;0;0;23;31;4;58;45;78;15;138;0;1;0;1;45;79;15;139;2020
34177;30;76;3;109;0;0;0;0;30;76;3;109;27;50;6;83;0;0;0;0;27;50;6;83;57;126;9;192;0;0;0;0;57;126;9;192;2020
34178;22;42;4;68;1;4;1;6;23;46;5;74;19;33;2;54;1;3;1;5;20;36;3;59;41;75;6;122;2;7;2;11;43;82;8;133;2020
34179;9;5;1;15;0;0;0;0;9;5;1;15;5;6;0;11;0;0;0;0;5;6;0;11;14;11;1;26;0;0;0;0;14;11;1;26;2020
34180;12;25;3;40;0;0;0;0;12;25;3;40;15;18;3;36;0;0;0;0;15;18;3;36;27;43;6;76;0;0;0;0;27;43;6;76;2020
34181;45;178;25;248;0;3;3;6;45;181;28;254;54;139;22;215;0;6;1;7;54;145;23;222;99;317;47;463;0;9;4;13;99;326;51;476;2020
34182;127;280;62;469;1;39;14;54;128;319;76;523;128;220;36;384;0;36;11;47;128;256;47;431;255;500;98;853;1;75;25;101;256;575;123;954;2020
34184;14;9;0;23;0;1;0;1;14;10;0;24;14;5;0;19;0;0;0;0;14;5;0;19;28;14;0;42;0;1;0;1;28;15;0;43;2020
34185;10;28;0;38;0;0;0;0;10;28;0;38;11;16;2;29;0;1;0;1;11;17;2;30;21;44;2;67;0;1;0;1;21;45;2;68;2020
34186;8;15;0;23;0;0;0;0;8;15;0;23;13;11;0;24;0;0;0;0;13;11;0;24;21;26;0;47;0;0;0;0;21;26;0;47;2020
34189;12;19;1;32;0;0;0;0;12;19;1;32;11;11;2;24;0;0;0;0;11;11;2;24;23;30;3;56;0;0;0;0;23;30;3;56;2020
34190;12;14;1;27;0;0;0;0;12;14;1;27;11;12;0;23;0;0;0;0;11;12;0;23;23;26;1;50;0;0;0;0;23;26;1;50;2020
34192;13;32;3;48;0;0;0;0;13;32;3;48;15;15;1;31;0;1;0;1;15;16;1;32;28;47;4;79;0;1;0;1;28;48;4;80;2020
34196;15;37;0;52;0;0;0;0;15;37;0;52;10;23;0;33;0;0;0;0;10;23;0;33;25;60;0;85;0;0;0;0;25;60;0;85;2020
34199;171;411;44;626;0;0;0;0;171;411;44;626;202;353;46;601;0;3;0;3;202;356;46;604;373;764;90;1227;0;3;0;3;373;767;90;1230;2020
34201;40;52;0;92;0;4;0;4;40;56;0;96;31;47;2;80;0;0;0;0;31;47;2;80;71;99;2;172;0;4;0;4;71;103;2;176;2020
34202;5;9;0;14;0;4;0;4;5;13;0;18;7;7;0;14;0;0;0;0;7;7;0;14;12;16;0;28;0;4;0;4;12;20;0;32;2020
34204;15;13;0;28;0;0;0;0;15;13;0;28;10;8;0;18;1;0;0;1;11;8;0;19;25;21;0;46;1;0;0;1;26;21;0;47;2020
34205;11;24;1;36;0;1;0;1;11;25;1;37;10;11;1;22;0;3;0;3;10;14;1;25;21;35;2;58;0;4;0;4;21;39;2;62;2020
34206;129;285;47;461;1;6;2;9;130;291;49;470;161;237;43;441;1;8;0;9;162;245;43;450;290;522;90;902;2;14;2;18;292;536;92;920;2020
34208;12;17;1;30;0;0;0;0;12;17;1;30;13;7;1;21;0;0;0;0;13;7;1;21;25;24;2;51;0;0;0;0;25;24;2;51;2020
34210;20;33;0;53;0;0;0;0;20;33;0;53;24;21;0;45;0;0;0;0;24;21;0;45;44;54;0;98;0;0;0;0;44;54;0;98;2020
34211;38;53;7;98;0;4;2;6;38;57;9;104;44;41;9;94;0;5;1;6;44;46;10;100;82;94;16;192;0;9;3;12;82;103;19;204;2020
34213;9;23;2;34;0;0;0;0;9;23;2;34;5;15;2;22;0;1;0;1;5;16;2;23;14;38;4;56;0;1;0;1;14;39;4;57;2020
34214;32;65;1;98;0;0;0;0;32;65;1;98;32;46;6;84;0;2;0;2;32;48;6;86;64;111;7;182;0;2;0;2;64;113;7;184;2020
34215;24;58;3;85;1;2;0;3;25;60;3;88;35;43;4;82;0;1;0;1;35;44;4;83;59;101;7;167;1;3;0;4;60;104;7;171;2020
34216;16;17;2;35;0;0;0;0;16;17;2;35;12;13;0;25;0;0;0;0;12;13;0;25;28;30;2;60;0;0;0;0;28;30;2;60;2020
34217;73;583;195;851;1;15;1;17;74;598;196;868;77;579;187;843;2;15;6;23;79;594;193;866;150;1162;382;1694;3;30;7;40;153;1192;389;1734;2020
34218;92;166;14;272;0;45;19;64;92;211;33;336;76;101;22;199;1;29;9;39;77;130;31;238;168;267;36;471;1;74;28;103;169;341;64;574;2020
34220;20;66;12;98;0;1;0;1;20;67;12;99;19;53;6;78;0;4;0;4;19;57;6;82;39;119;18;176;0;5;0;5;39;124;18;181;2020
34221;29;64;5;98;0;0;0;0;29;64;5;98;31;44;3;78;0;0;0;0;31;44;3;78;60;108;8;176;0;0;0;0;60;108;8;176;2020
34222;18;39;2;59;0;0;0;0;18;39;2;59;19;25;3;47;0;0;0;0;19;25;3;47;37;64;5;106;0;0;0;0;37;64;5;106;2020
34223;42;83;7;132;0;9;1;10;42;92;8;142;34;49;7;90;0;5;4;9;34;54;11;99;76;132;14;222;0;14;5;19;76;146;19;241;2020
34224;9;16;0;25;0;0;0;0;9;16;0;25;8;4;1;13;0;0;0;0;8;4;1;13;17;20;1;38;0;0;0;0;17;20;1;38;2020
34225;452;2162;577;3191;4;115;25;144;456;2277;602;3335;442;2027;522;2991;9;116;18;143;451;2143;540;3134;894;4189;1099;6182;13;231;43;287;907;4420;1142;6469;2020
34227;7;28;1;36;0;1;0;1;7;29;1;37;13;21;0;34;0;1;0;1;13;22;0;35;20;49;1;70;0;2;0;2;20;51;1;72;2020
34228;18;27;3;48;0;2;2;4;18;29;5;52;20;13;1;34;0;3;0;3;20;16;1;37;38;40;4;82;0;5;2;7;38;45;6;89;2020
34229;20;16;1;37;0;2;0;2;20;18;1;39;11;5;0;16;0;1;0;1;11;6;0;17;31;21;1;53;0;3;0;3;31;24;1;56;2020
34230;3;8;1;12;0;0;0;0;3;8;1;12;3;3;0;6;0;0;0;0;3;3;0;6;6;11;1;18;0;0;0;0;6;11;1;18;2020
34231;39;60;2;101;0;0;0;0;39;60;2;101;39;57;2;98;0;0;0;0;39;57;2;98;78;117;4;199;0;0;0;0;78;117;4;199;2020
34232;126;274;26;426;1;10;3;14;127;284;29;440;125;215;19;359;0;14;5;19;125;229;24;378;251;489;45;785;1;24;8;33;252;513;53;818;2020
34233;28;45;1;74;0;10;0;10;28;55;1;84;32;19;2;53;0;0;0;0;32;19;2;53;60;64;3;127;0;10;0;10;60;74;3;137;2020
34234;21;25;2;48;0;0;0;0;21;25;2;48;8;12;2;22;0;0;0;0;8;12;2;22;29;37;4;70;0;0;0;0;29;37;4;70;2020
34236;25;52;1;78;0;3;2;5;25;55;3;83;36;34;1;71;0;2;1;3;36;36;2;74;61;86;2;149;0;5;3;8;61;91;5;157;2020
34237;76;214;26;316;0;4;3;7;76;218;29;323;105;185;31;321;2;2;2;6;107;187;33;327;181;399;57;637;2;6;5;13;183;405;62;650;2020
34238;56;83;14;153;0;8;5;13;56;91;19;166;68;85;11;164;0;12;3;15;68;97;14;179;124;168;25;317;0;20;8;28;124;188;33;345;2020
34240;9;32;1;42;0;0;0;0;9;32;1;42;11;29;0;40;0;0;0;0;11;29;0;40;20;61;1;82;0;0;0;0;20;61;1;82;2020
34241;1;7;0;8;0;0;0;0;1;7;0;8;2;5;0;7;0;0;0;0;2;5;0;7;3;12;0;15;0;0;0;0;3;12;0;15;2020
34242;12;35;3;50;1;8;0;9;13;43;3;59;16;29;0;45;0;6;0;6;16;35;0;51;28;64;3;95;1;14;0;15;29;78;3;110;2020
34243;66;101;11;178;0;4;2;6;66;105;13;184;63;82;9;154;0;5;0;5;63;87;9;159;129;183;20;332;0;9;2;11;129;192;22;343;2020
34245;65;113;7;185;0;1;0;1;65;114;7;186;59;70;12;141;1;4;0;5;60;74;12;146;124;183;19;326;1;5;0;6;125;188;19;332;2020
34246;18;16;2;36;0;2;0;2;18;18;2;38;22;12;1;35;0;1;0;1;22;13;1;36;40;28;3;71;0;3;0;3;40;31;3;74;2020
34901;187;371;50;608;0;14;3;17;187;385;53;625;184;319;40;543;1;11;5;17;185;330;45;560;371;690;90;1151;1;25;8;34;372;715;98;1185;2020
34902;30;45;9;84;0;10;0;10;30;55;9;94;25;28;8;61;0;4;1;5;25;32;9;66;55;73;17;145;0;14;1;15;55;87;18;160;2020
34903;32;79;1;112;0;1;0;1;32;80;1;113;36;37;5;78;0;3;0;3;36;40;5;81;68;116;6;190;0;4;0;4;68;120;6;194;2020
34904;54;121;9;184;0;0;0;0;54;121;9;184;51;70;9;130;0;2;0;2;51;72;9;132;105;191;18;314;0;2;0;2;105;193;18;316;2020
35001;492;1829;305;2626;41;107;26;174;533;1936;331;2800;583;1734;296;2613;27;134;25;186;610;1868;321;2799;1075;3563;601;5239;68;241;51;360;1143;3804;652;5599;2020
35002;1652;10797;2535;14984;135;881;120;1136;1787;11678;2655;16120;1870;10402;2351;14623;130;913;128;1171;2000;11315;2479;15794;3522;21199;4886;29607;265;1794;248;2307;3787;22993;5134;31914;2020
35003;414;2679;617;3710;629;2205;301;3135;1043;4884;918;6845;371;2273;567;3211;541;2103;272;2916;912;4376;839;6127;785;4952;1184;6921;1170;4308;573;6051;1955;9260;1757;12972;2020
35004;2871;18202;4708;25781;263;5569;830;6662;3134;23771;5538;32443;3567;18062;4473;26102;361;4977;762;6100;3928;23039;5235;32202;6438;36264;9181;51883;624;10546;1592;12762;7062;46810;10773;64645;2020
35005;141;420;23;584;0;2;0;2;141;422;23;586;134;296;29;459;0;4;0;4;134;300;29;463;275;716;52;1043;0;6;0;6;275;722;52;1049;2020
35006;2727;13192;2728;18647;26;340;64;430;2753;13532;2792;19077;3278;12986;2548;18812;35;362;48;445;3313;13348;2596;19257;6005;26178;5276;37459;61;702;112;875;6066;26880;5388;38334;2020
35007;63;212;37;312;26;56;3;85;89;268;40;397;61;181;46;288;27;46;15;88;88;227;61;376;124;393;83;600;53;102;18;173;177;495;101;773;2020
35008;574;2618;481;3673;8;65;10;83;582;2683;491;3756;695;2437;476;3608;5;65;4;74;700;2502;480;3682;1269;5055;957;7281;13;130;14;157;1282;5185;971;7438;2020
35009;1931;8323;1621;11875;19;232;39;290;1950;8555;1660;12165;2334;8095;1491;11920;19;230;36;285;2353;8325;1527;12205;4265;16418;3112;23795;38;462;75;575;4303;16880;3187;24370;2020
35010;428;1650;269;2347;92;240;34;366;520;1890;303;2713;453;1429;275;2157;77;291;25;393;530;1720;300;2550;881;3079;544;4504;169;531;59;759;1050;3610;603;5263;2020
35011;1841;10845;2420;15106;49;644;102;795;1890;11489;2522;15901;2219;10502;2215;14936;57;682;118;857;2276;11184;2333;15793;4060;21347;4635;30042;106;1326;220;1652;4166;22673;4855;31694;2020
35012;931;4938;1122;6991;724;2443;421;3588;1655;7381;1543;10579;874;4371;1056;6301;695;2507;405;3607;1569;6878;1461;9908;1805;9309;2178;13292;1419;4950;826;7195;3224;14259;3004;20487;2020
35013;738;2634;496;3868;8;56;7;71;746;2690;503;3939;834;2435;439;3708;8;82;9;99;842;2517;448;3807;1572;5069;935;7576;16;138;16;170;1588;5207;951;7746;2020
35014;670;5745;1461;7876;805;4776;683;6264;1475;10521;2144;14140;685;5148;1297;7130;718;4571;675;5964;1403;9719;1972;13094;1355;10893;2758;15006;1523;9347;1358;12228;2878;20240;4116;27234;2020
35015;572;5291;1338;7201;344;3134;439;3917;916;8425;1777;11118;523;4530;1300;6353;339;3146;393;3878;862;7676;1693;10231;1095;9821;2638;13554;683;6280;832;7795;1778;16101;3470;21349;2020
35016;29031;117945;23198;170174;1021;11117;1593;13731;30052;129062;24791;183905;39727;119966;22307;182000;1230;12571;1517;15318;40957;132537;23824;197318;68758;237911;45505;352174;2251;23688;3110;29049;71009;261599;48615;381223;2020
35017;1688;12619;3268;17575;254;2785;531;3570;1942;15404;3799;21145;1811;12212;3046;17069;254;2865;475;3594;2065;15077;3521;20663;3499;24831;6314;34644;508;5650;1006;7164;4007;30481;7320;41808;2020
35018;831;5934;1449;8214;149;1056;137;1342;980;6990;1586;9556;968;5795;1310;8073;172;1121;177;1470;1140;6916;1487;9543;1799;11729;2759;16287;321;2177;314;2812;2120;13906;3073;19099;2020
35019;3025;14542;2685;20252;1204;5617;784;7605;4229;20159;3469;27857;2924;12959;2610;18493;1062;5279;706;7047;3986;18238;3316;25540;5949;27501;5295;38745;2266;10896;1490;14652;8215;38397;6785;53397;2020
35020;630;2396;420;3446;13;338;42;393;643;2734;462;3839;762;2239;341;3342;13;277;37;327;775;2516;378;3669;1392;4635;761;6788;26;615;79;720;1418;5250;840;7508;2020
35021;1620;5983;1165;8768;48;272;51;371;1668;6255;1216;9139;1757;6036;1047;8840;48;318;49;415;1805;6354;1096;9255;3377;12019;2212;17608;96;590;100;786;3473;12609;2312;18394;2020
35022;3320;23144;5490;31954;289;4187;792;5268;3609;27331;6282;37222;3827;23002;5216;32045;350;4263;722;5335;4177;27265;5938;37380;7147;46146;10706;63999;639;8450;1514;10603;7786;54596;12220;74602;2020
35023;1202;4710;815;6727;12;158;17;187;1214;4868;832;6914;1463;4554;811;6828;18;121;16;155;1481;4675;827;6983;2665;9264;1626;13555;30;279;33;342;2695;9543;1659;13897;2020
35024;994;6541;1592;9127;435;1608;258;2301;1429;8149;1850;11428;1092;6203;1533;8828;423;1778;246;2447;1515;7981;1779;11275;2086;12744;3125;17955;858;3386;504;4748;2944;16130;3629;22703;2020
35025;268;674;56;998;0;14;4;18;268;688;60;1016;293;499;53;845;1;19;2;22;294;518;55;867;561;1173;109;1843;1;33;6;40;562;1206;115;1883;2020
35026;6528;35069;7362;48959;126;1155;185;1466;6654;36224;7547;50425;8170;35196;7251;50617;146;1423;180;1749;8316;36619;7431;52366;14698;70265;14613;99576;272;2578;365;3215;14970;72843;14978;102791;2020
35027;1005;4465;858;6328;7;66;9;82;1012;4531;867;6410;1190;4039;755;5984;9;111;8;128;1199;4150;763;6112;2195;8504;1613;12312;16;177;17;210;2211;8681;1630;12522;2020
35028;830;4545;1047;6422;648;3062;475;4185;1478;7607;1522;10607;839;4233;1004;6076;662;2885;398;3945;1501;7118;1402;10021;1669;8778;2051;12498;1310;5947;873;8130;2979;14725;2924;20628;2020
35029;314;2033;486;2833;46;389;56;491;360;2422;542;3324;401;1820;475;2696;51;320;43;414;452;2140;518;3110;715;3853;961;5529;97;709;99;905;812;4562;1060;6434;2020
35030;676;4585;1213;6474;191;1132;175;1498;867;5717;1388;7972;758;4311;1093;6162;163;1117;182;1462;921;5428;1275;7624;1434;8896;2306;12636;354;2249;357;2960;1788;11145;2663;15596;2020
35031;608;3268;648;4524;15;142;23;180;623;3410;671;4704;642;3143;678;4463;12;180;18;210;654;3323;696;4673;1250;6411;1326;8987;27;322;41;390;1277;6733;1367;9377;2020
35032;422;1341;163;1926;1;29;1;31;423;1370;164;1957;488;1073;182;1743;3;22;2;27;491;1095;184;1770;910;2414;345;3669;4;51;3;58;914;2465;348;3727;2020
35033;689;2675;430;3794;7;80;19;106;696;2755;449;3900;739;2409;397;3545;3;105;16;124;742;2514;413;3669;1428;5084;827;7339;10;185;35;230;1438;5269;862;7569;2020
35034;399;4011;1013;5423;411;2561;400;3372;810;6572;1413;8795;434;3601;940;4975;382;2490;398;3270;816;6091;1338;8245;833;7612;1953;10398;793;5051;798;6642;1626;12663;2751;17040;2020
36001;406;782;117;1305;1;24;5;30;407;806;122;1335;496;621;99;1216;2;21;2;25;498;642;101;1241;902;1403;216;2521;3;45;7;55;905;1448;223;2576;2020
36002;342;1155;273;1770;0;13;1;14;342;1168;274;1784;494;1081;243;1818;0;20;1;21;494;1101;244;1839;836;2236;516;3588;0;33;2;35;836;2269;518;3623;2020
36003;1148;3837;811;5796;18;144;19;181;1166;3981;830;5977;1410;3759;797;5966;17;150;19;186;1427;3909;816;6152;2558;7596;1608;11762;35;294;38;367;2593;7890;1646;12129;2020
36004;1190;3795;826;5811;6;51;10;67;1196;3846;836;5878;1550;3738;698;5986;7;70;9;86;1557;3808;707;6072;2740;7533;1524;11797;13;121;19;153;2753;7654;1543;11950;2020
36005;928;3012;634;4574;7;99;19;125;935;3111;653;4699;1311;2993;601;4905;15;139;17;171;1326;3132;618;5076;2239;6005;1235;9479;22;238;36;296;2261;6243;1271;9775;2020
36006;1222;4253;984;6459;10;141;20;171;1232;4394;1004;6630;1681;4330;898;6909;7;153;22;182;1688;4483;920;7091;2903;8583;1882;13368;17;294;42;353;2920;8877;1924;13721;2020
36007;242;513;80;835;2;4;0;6;244;517;80;841;371;488;72;931;0;6;0;6;371;494;72;937;613;1001;152;1766;2;10;0;12;615;1011;152;1778;2020
36008;2425;8535;1889;12849;25;276;45;346;2450;8811;1934;13195;3031;8273;1724;13028;26;297;36;359;3057;8570;1760;13387;5456;16808;3613;25877;51;573;81;705;5507;17381;3694;26582;2020
36009;667;1475;294;2436;8;61;5;74;675;1536;299;2510;907;1372;265;2544;11;50;7;68;918;1422;272;2612;1574;2847;559;4980;19;111;12;142;1593;2958;571;5122;2020
36010;330;1051;219;1600;1;11;3;15;331;1062;222;1615;446;1037;219;1702;2;11;1;14;448;1048;220;1716;776;2088;438;3302;3;22;4;29;779;2110;442;3331;2020
36011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
36012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
36013;385;702;83;1170;6;20;2;28;391;722;85;1198;512;528;81;1121;7;40;2;49;519;568;83;1170;897;1230;164;2291;13;60;4;77;910;1290;168;2368;2020
36014;342;549;55;946;6;21;0;27;348;570;55;973;464;480;51;995;2;23;1;26;466;503;52;1021;806;1029;106;1941;8;44;1;53;814;1073;107;1994;2020
36015;594;1344;242;2180;3;24;8;35;597;1368;250;2215;885;1294;229;2408;3;31;8;42;888;1325;237;2450;1479;2638;471;4588;6;55;16;77;1485;2693;487;4665;2020
36016;196;328;30;554;0;6;0;6;196;334;30;560;218;271;21;510;0;3;0;3;218;274;21;513;414;599;51;1064;0;9;0;9;414;608;51;1073;2020
36017;2368;5953;1205;9526;25;176;44;245;2393;6129;1249;9771;3311;5946;1082;10339;18;181;42;241;3329;6127;1124;10580;5679;11899;2287;19865;43;357;86;486;5722;12256;2373;20351;2020
36018;542;887;123;1552;1;13;3;17;543;900;126;1569;843;756;110;1709;3;25;2;30;846;781;112;1739;1385;1643;233;3261;4;38;5;47;1389;1681;238;3308;2020
36019;220;452;72;744;6;17;1;24;226;469;73;768;309;428;73;810;2;16;2;20;311;444;75;830;529;880;145;1554;8;33;3;44;537;913;148;1598;2020
36020;418;644;74;1136;2;11;4;17;420;655;78;1153;515;554;59;1128;1;19;3;23;516;573;62;1151;933;1198;133;2264;3;30;7;40;936;1228;140;2304;2020
36021;1248;4875;1059;7182;9;104;8;121;1257;4979;1067;7303;1466;4741;1065;7272;19;99;9;127;1485;4840;1074;7399;2714;9616;2124;14454;28;203;17;248;2742;9819;2141;14702;2020
36022;1039;3430;632;5101;7;63;7;77;1046;3493;639;5178;1319;3278;641;5238;10;87;5;102;1329;3365;646;5340;2358;6708;1273;10339;17;150;12;179;2375;6858;1285;10518;2020
36023;985;3070;629;4684;17;176;24;217;1002;3246;653;4901;1302;2997;634;4933;20;152;19;191;1322;3149;653;5124;2287;6067;1263;9617;37;328;43;408;2324;6395;1306;10025;2020
36024;2211;5723;1208;9142;25;615;82;722;2236;6338;1290;9864;2883;5706;1083;9672;54;516;101;671;2937;6222;1184;10343;5094;11429;2291;18814;79;1131;183;1393;5173;12560;2474;20207;2020
36025;361;702;98;1161;8;18;5;31;369;720;103;1192;480;591;81;1152;10;39;4;53;490;630;85;1205;841;1293;179;2313;18;57;9;84;859;1350;188;2397;2020
36026;2276;7622;1727;11625;23;365;47;435;2299;7987;1774;12060;2873;7437;1545;11855;16;269;42;327;2889;7706;1587;12182;5149;15059;3272;23480;39;634;89;762;5188;15693;3361;24242;2020
36027;586;1591;356;2533;7;43;10;60;593;1634;366;2593;721;1597;330;2648;4;61;16;81;725;1658;346;2729;1307;3188;686;5181;11;104;26;141;1318;3292;712;5322;2020
36028;498;1439;296;2233;4;30;3;37;502;1469;299;2270;725;1438;277;2440;6;35;3;44;731;1473;280;2484;1223;2877;573;4673;10;65;6;81;1233;2942;579;4754;2020
36029;1786;6166;1375;9327;11;108;9;128;1797;6274;1384;9455;2296;6187;1328;9811;17;151;18;186;2313;6338;1346;9997;4082;12353;2703;19138;28;259;27;314;4110;12612;2730;19452;2020
36030;580;1334;242;2156;0;24;5;29;580;1358;247;2185;811;1196;178;2185;7;31;2;40;818;1227;180;2225;1391;2530;420;4341;7;55;7;69;1398;2585;427;4410;2020
36031;65;215;39;319;1;3;1;5;66;218;40;324;83;191;27;301;3;6;3;12;86;197;30;313;148;406;66;620;4;9;4;17;152;415;70;637;2020
36032;455;1238;297;1990;2;17;3;22;457;1255;300;2012;612;1251;246;2109;1;23;2;26;613;1274;248;2135;1067;2489;543;4099;3;40;5;48;1070;2529;548;4147;2020
36033;1307;4751;1097;7155;21;226;26;273;1328;4977;1123;7428;1742;4665;1009;7416;27;169;23;219;1769;4834;1032;7635;3049;9416;2106;14571;48;395;49;492;3097;9811;2155;15063;2020
36034;449;1126;210;1785;14;38;1;53;463;1164;211;1838;667;1077;190;1934;5;24;2;31;672;1101;192;1965;1116;2203;400;3719;19;62;3;84;1135;2265;403;3803;2020
36035;1726;5537;1186;8449;27;200;34;261;1753;5737;1220;8710;2138;5493;1111;8742;35;228;30;293;2173;5721;1141;9035;3864;11030;2297;17191;62;428;64;554;3926;11458;2361;17745;2020
