Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
36036;356;925;184;1465;6;38;1;45;362;963;185;1510;435;865;178;1478;6;51;4;61;441;916;182;1539;791;1790;362;2943;12;89;5;106;803;1879;367;3049;2020
36037;310;927;198;1435;4;15;1;20;314;942;199;1455;457;865;164;1486;1;21;2;24;458;886;166;1510;767;1792;362;2921;5;36;3;44;772;1828;365;2965;2020
36038;7136;24581;5971;37688;69;1333;254;1656;7205;25914;6225;39344;10135;26240;5669;42044;118;1546;208;1872;10253;27786;5877;43916;17271;50821;11640;79732;187;2879;462;3528;17458;53700;12102;83260;2020
36039;1394;6352;1615;9361;29;448;72;549;1423;6800;1687;9910;1926;6252;1432;9610;37;480;63;580;1963;6732;1495;10190;3320;12604;3047;18971;66;928;135;1129;3386;13532;3182;20100;2020
36040;342;885;168;1395;2;11;2;15;344;896;170;1410;468;844;163;1475;1;20;0;21;469;864;163;1496;810;1729;331;2870;3;31;2;36;813;1760;333;2906;2020
36041;1519;5333;1355;8207;22;203;30;255;1541;5536;1385;8462;1799;5313;1227;8339;25;228;19;272;1824;5541;1246;8611;3318;10646;2582;16546;47;431;49;527;3365;11077;2631;17073;2020
36042;1769;7166;1771;10706;36;332;47;415;1805;7498;1818;11121;2350;7295;1726;11371;28;377;43;448;2378;7672;1769;11819;4119;14461;3497;22077;64;709;90;863;4183;15170;3587;22940;2020
36043;597;1667;350;2614;9;39;8;56;606;1706;358;2670;825;1648;328;2801;6;51;5;62;831;1699;333;2863;1422;3315;678;5415;15;90;13;118;1437;3405;691;5533;2020
36044;247;1019;216;1482;0;17;5;22;247;1036;221;1504;305;1015;199;1519;2;24;4;30;307;1039;203;1549;552;2034;415;3001;2;41;9;52;554;2075;424;3053;2020
36045;2812;9215;1918;13945;20;195;42;257;2832;9410;1960;14202;3849;9051;1830;14730;17;264;28;309;3866;9315;1858;15039;6661;18266;3748;28675;37;459;70;566;6698;18725;3818;29241;2020
36046;414;1577;431;2422;2;51;9;62;416;1628;440;2484;615;1543;389;2547;3;59;12;74;618;1602;401;2621;1029;3120;820;4969;5;110;21;136;1034;3230;841;5105;2020
36047;435;656;93;1184;0;22;8;30;435;678;101;1214;495;577;73;1145;0;25;9;34;495;602;82;1179;930;1233;166;2329;0;47;17;64;930;1280;183;2393;2020
36048;656;1958;395;3009;16;62;5;83;672;2020;400;3092;816;1930;372;3118;12;62;5;79;828;1992;377;3197;1472;3888;767;6127;28;124;10;162;1500;4012;777;6289;2020
36049;605;2917;863;4385;15;169;11;195;620;3086;874;4580;789;2824;794;4407;17;148;21;186;806;2972;815;4593;1394;5741;1657;8792;32;317;32;381;1426;6058;1689;9173;2020
36050;956;2914;662;4532;33;397;37;467;989;3311;699;4999;1222;2729;654;4605;37;305;44;386;1259;3034;698;4991;2178;5643;1316;9137;70;702;81;853;2248;6345;1397;9990;2020
36051;1786;5351;1198;8335;28;210;35;273;1814;5561;1233;8608;2221;5226;1052;8499;36;237;34;307;2257;5463;1086;8806;4007;10577;2250;16834;64;447;69;580;4071;11024;2319;17414;2020
36052;1035;2484;524;4043;12;196;45;253;1047;2680;569;4296;1402;2422;487;4311;11;201;42;254;1413;2623;529;4565;2437;4906;1011;8354;23;397;87;507;2460;5303;1098;8861;2020
36053;573;2350;649;3572;5;101;24;130;578;2451;673;3702;760;2207;595;3562;10;125;27;162;770;2332;622;3724;1333;4557;1244;7134;15;226;51;292;1348;4783;1295;7426;2020
36054;1315;4324;940;6579;25;202;21;248;1340;4526;961;6827;1587;4081;832;6500;27;189;23;239;1614;4270;855;6739;2902;8405;1772;13079;52;391;44;487;2954;8796;1816;13566;2020
36055;1539;5054;1219;7812;57;465;75;597;1596;5519;1294;8409;2077;5121;1221;8419;47;381;67;495;2124;5502;1288;8914;3616;10175;2440;16231;104;846;142;1092;3720;11021;2582;17323;2020
36056;543;1902;393;2838;1;18;9;28;544;1920;402;2866;746;1814;374;2934;1;20;3;24;747;1834;377;2958;1289;3716;767;5772;2;38;12;52;1291;3754;779;5824;2020
36057;27119;85733;19777;132629;426;6171;938;7535;27545;91904;20715;140164;39286;90260;18454;148000;536;7034;958;8528;39822;97294;19412;156528;66405;175993;38231;280629;962;13205;1896;16063;67367;189198;40127;296692;2020
36058;660;1811;374;2845;9;35;3;47;669;1846;377;2892;881;1706;372;2959;3;59;6;68;884;1765;378;3027;1541;3517;746;5804;12;94;9;115;1553;3611;755;5919;2020
36059;772;1517;232;2521;6;40;11;57;778;1557;243;2578;984;1345;229;2558;5;55;12;72;989;1400;241;2630;1756;2862;461;5079;11;95;23;129;1767;2957;484;5208;2020
36060;3346;11326;2605;17277;53;573;86;712;3399;11899;2691;17989;4503;11704;2456;18663;80;691;142;913;4583;12395;2598;19576;7849;23030;5061;35940;133;1264;228;1625;7982;24294;5289;37565;2020
36061;1088;3074;680;4842;11;96;11;118;1099;3170;691;4960;1449;3075;626;5150;6;116;7;129;1455;3191;633;5279;2537;6149;1306;9992;17;212;18;247;2554;6361;1324;10239;2020
36901;431;1647;348;2426;7;14;2;23;438;1661;350;2449;585;1544;329;2458;6;17;2;25;591;1561;331;2483;1016;3191;677;4884;13;31;4;48;1029;3222;681;4932;2020
36902;786;1649;270;2705;7;51;8;66;793;1700;278;2771;1120;1461;267;2848;7;65;6;78;1127;1526;273;2926;1906;3110;537;5553;14;116;14;144;1920;3226;551;5697;2020
37001;40;47;4;91;0;2;0;2;40;49;4;93;41;37;2;80;0;2;0;2;41;39;2;82;81;84;6;171;0;4;0;4;81;88;6;175;2020
37002;33;34;2;69;0;0;0;0;33;34;2;69;35;24;4;63;0;0;0;0;35;24;4;63;68;58;6;132;0;0;0;0;68;58;6;132;2020
37003;26;30;2;58;0;2;1;3;26;32;3;61;25;20;3;48;0;4;0;4;25;24;3;52;51;50;5;106;0;6;1;7;51;56;6;113;2020
37004;7;6;1;14;0;1;1;2;7;7;2;16;5;6;0;11;0;2;0;2;5;8;0;13;12;12;1;25;0;3;1;4;12;15;2;29;2020
37005;19;14;1;34;0;1;0;1;19;15;1;35;23;9;1;33;0;0;0;0;23;9;1;33;42;23;2;67;0;1;0;1;42;24;2;68;2020
37006;18;35;1;54;0;3;0;3;18;38;1;57;28;23;3;54;3;4;0;7;31;27;3;61;46;58;4;108;3;7;0;10;49;65;4;118;2020
37007;70;135;17;222;0;2;0;2;70;137;17;224;83;101;14;198;0;3;0;3;83;104;14;201;153;236;31;420;0;5;0;5;153;241;31;425;2020
37008;468;1648;389;2505;4;69;12;85;472;1717;401;2590;601;1548;342;2491;4;67;14;85;605;1615;356;2576;1069;3196;731;4996;8;136;26;170;1077;3332;757;5166;2020
37009;48;63;2;113;3;1;0;4;51;64;2;117;47;45;3;95;0;2;0;2;47;47;3;97;95;108;5;208;3;3;0;6;98;111;5;214;2020
37010;130;322;50;502;1;14;7;22;131;336;57;524;149;326;57;532;0;8;7;15;149;334;64;547;279;648;107;1034;1;22;14;37;280;670;121;1071;2020
37011;22;29;3;54;0;0;0;0;22;29;3;54;26;22;3;51;0;1;0;1;26;23;3;52;48;51;6;105;0;1;0;1;48;52;6;106;2020
37012;30;46;4;80;0;1;0;1;30;47;4;81;26;42;2;70;0;1;0;1;26;43;2;71;56;88;6;150;0;2;0;2;56;90;6;152;2020
37013;21;33;1;55;0;0;0;0;21;33;1;55;23;26;2;51;0;0;0;0;23;26;2;51;44;59;3;106;0;0;0;0;44;59;3;106;2020
37014;239;328;35;602;0;3;0;3;239;331;35;605;274;297;25;596;0;7;1;8;274;304;26;604;513;625;60;1198;0;10;1;11;513;635;61;1209;2020
37015;45;56;2;103;3;19;2;24;48;75;4;127;54;41;6;101;7;11;0;18;61;52;6;119;99;97;8;204;10;30;2;42;109;127;10;246;2020
37016;59;233;34;326;0;3;0;3;59;236;34;329;64;224;39;327;0;10;0;10;64;234;39;337;123;457;73;653;0;13;0;13;123;470;73;666;2020
37017;49;79;1;129;1;6;0;7;50;85;1;136;46;50;6;102;0;10;2;12;46;60;8;114;95;129;7;231;1;16;2;19;96;145;9;250;2020
37018;21;45;0;66;0;1;0;1;21;46;0;67;22;18;1;41;0;1;0;1;22;19;1;42;43;63;1;107;0;2;0;2;43;65;1;109;2020
37019;25;47;3;75;0;0;0;0;25;47;3;75;27;37;0;64;0;0;0;0;27;37;0;64;52;84;3;139;0;0;0;0;52;84;3;139;2020
37020;60;183;21;264;1;4;0;5;61;187;21;269;52;138;29;219;0;6;1;7;52;144;30;226;112;321;50;483;1;10;1;12;113;331;51;495;2020
37021;16;17;5;38;0;0;0;0;16;17;5;38;20;12;4;36;0;0;0;0;20;12;4;36;36;29;9;74;0;0;0;0;36;29;9;74;2020
37022;41;86;6;133;0;3;0;3;41;89;6;136;54;61;3;118;0;2;1;3;54;63;4;121;95;147;9;251;0;5;1;6;95;152;10;257;2020
37023;95;755;241;1091;0;20;2;22;95;775;243;1113;102;756;213;1071;1;23;2;26;103;779;215;1097;197;1511;454;2162;1;43;4;48;198;1554;458;2210;2020
37024;14;33;7;54;0;1;0;1;14;34;7;55;15;24;5;44;0;1;0;1;15;25;5;45;29;57;12;98;0;2;0;2;29;59;12;100;2020
37025;41;93;11;145;0;2;0;2;41;95;11;147;39;76;11;126;0;0;0;0;39;76;11;126;80;169;22;271;0;2;0;2;80;171;22;273;2020
37026;39;58;5;102;0;1;0;1;39;59;5;103;49;33;4;86;1;0;0;1;50;33;4;87;88;91;9;188;1;1;0;2;89;92;9;190;2020
37027;27;109;13;149;0;8;1;9;27;117;14;158;31;70;18;119;1;8;1;10;32;78;19;129;58;179;31;268;1;16;2;19;59;195;33;287;2020
37028;38;40;4;82;0;2;0;2;38;42;4;84;30;24;2;56;1;1;0;2;31;25;2;58;68;64;6;138;1;3;0;4;69;67;6;142;2020
37029;45;63;4;112;0;0;0;0;45;63;4;112;35;38;3;76;0;1;0;1;35;39;3;77;80;101;7;188;0;1;0;1;80;102;7;189;2020
37030;19;25;2;46;0;0;0;0;19;25;2;46;16;23;4;43;0;0;0;0;16;23;4;43;35;48;6;89;0;0;0;0;35;48;6;89;2020
37031;59;126;7;192;0;0;0;0;59;126;7;192;59;83;9;151;0;0;0;0;59;83;9;151;118;209;16;343;0;0;0;0;118;209;16;343;2020
37032;67;231;47;345;2;5;0;7;69;236;47;352;71;180;40;291;0;8;0;8;71;188;40;299;138;411;87;636;2;13;0;15;140;424;87;651;2020
37033;8;36;2;46;1;1;0;2;9;37;2;48;12;33;1;46;1;0;0;1;13;33;1;47;20;69;3;92;2;1;0;3;22;70;3;95;2020
37034;12;29;2;43;0;1;0;1;12;30;2;44;14;24;3;41;0;2;1;3;14;26;4;44;26;53;5;84;0;3;1;4;26;56;6;88;2020
37035;34;57;1;92;0;12;3;15;34;69;4;107;29;43;1;73;1;9;4;14;30;52;5;87;63;100;2;165;1;21;7;29;64;121;9;194;2020
37036;14;17;0;31;0;0;0;0;14;17;0;31;13;8;0;21;0;0;0;0;13;8;0;21;27;25;0;52;0;0;0;0;27;25;0;52;2020
37037;25;33;2;60;0;0;0;0;25;33;2;60;17;27;4;48;0;0;0;0;17;27;4;48;42;60;6;108;0;0;0;0;42;60;6;108;2020
37038;105;300;55;460;1;9;6;16;106;309;61;476;121;253;54;428;1;10;2;13;122;263;56;441;226;553;109;888;2;19;8;29;228;572;117;917;2020
37039;58;81;9;148;0;1;0;1;58;82;9;149;63;68;9;140;0;2;0;2;63;70;9;142;121;149;18;288;0;3;0;3;121;152;18;291;2020
37040;51;149;9;209;0;1;0;1;51;150;9;210;56;117;5;178;0;0;0;0;56;117;5;178;107;266;14;387;0;1;0;1;107;267;14;388;2020
37041;16;23;0;39;0;0;0;0;16;23;0;39;14;17;0;31;0;0;0;0;14;17;0;31;30;40;0;70;0;0;0;0;30;40;0;70;2020
37042;11;11;4;26;0;0;0;0;11;11;4;26;8;6;3;17;0;0;0;0;8;6;3;17;19;17;7;43;0;0;0;0;19;17;7;43;2020
37044;84;158;8;250;0;1;0;1;84;159;8;251;88;100;6;194;1;2;0;3;89;102;6;197;172;258;14;444;1;3;0;4;173;261;14;448;2020
37045;8;7;0;15;0;0;0;0;8;7;0;15;7;3;0;10;0;0;0;0;7;3;0;10;15;10;0;25;0;0;0;0;15;10;0;25;2020
37046;1482;3491;704;5677;6;206;41;253;1488;3697;745;5930;2206;3503;665;6374;13;200;42;255;2219;3703;707;6629;3688;6994;1369;12051;19;406;83;508;3707;7400;1452;12559;2020
37047;59;39;8;106;1;9;4;14;60;48;12;120;83;25;2;110;1;10;3;14;84;35;5;124;142;64;10;216;2;19;7;28;144;83;17;244;2020
37049;26;35;1;62;0;0;1;1;26;35;2;63;40;17;2;59;0;2;0;2;40;19;2;61;66;52;3;121;0;2;1;3;66;54;4;124;2020
37050;18;20;1;39;0;0;0;0;18;20;1;39;15;13;1;29;0;0;0;0;15;13;1;29;33;33;2;68;0;0;0;0;33;33;2;68;2020
37051;11;28;4;43;0;0;0;0;11;28;4;43;17;20;2;39;0;1;0;1;17;21;2;40;28;48;6;82;0;1;0;1;28;49;6;83;2020
37052;45;96;10;151;0;0;0;0;45;96;10;151;60;79;16;155;0;0;0;0;60;79;16;155;105;175;26;306;0;0;0;0;105;175;26;306;2020
37054;48;76;15;139;1;1;0;2;49;77;15;141;47;59;6;112;1;4;0;5;48;63;6;117;95;135;21;251;2;5;0;7;97;140;21;258;2020
37055;22;44;0;66;0;6;0;6;22;50;0;72;18;36;2;56;0;3;2;5;18;39;4;61;40;80;2;122;0;9;2;11;40;89;4;133;2020
37056;9;11;3;23;0;1;0;1;9;12;3;24;8;11;8;27;0;4;0;4;8;15;8;31;17;22;11;50;0;5;0;5;17;27;11;55;2020
37057;46;71;6;123;0;0;0;0;46;71;6;123;42;48;12;102;0;0;0;0;42;48;12;102;88;119;18;225;0;0;0;0;88;119;18;225;2020
37058;13;15;0;28;0;0;0;0;13;15;0;28;12;15;0;27;0;0;0;0;12;15;0;27;25;30;0;55;0;0;0;0;25;30;0;55;2020
37059;26;38;2;66;0;0;0;0;26;38;2;66;21;32;5;58;0;0;0;0;21;32;5;58;47;70;7;124;0;0;0;0;47;70;7;124;2020
37060;33;120;18;171;1;12;6;19;34;132;24;190;26;99;15;140;2;14;4;20;28;113;19;160;59;219;33;311;3;26;10;39;62;245;43;350;2020
37061;43;64;2;109;1;1;0;2;44;65;2;111;41;49;4;94;0;0;0;0;41;49;4;94;84;113;6;203;1;1;0;2;85;114;6;205;2020
37062;16;29;1;46;0;0;0;0;16;29;1;46;18;13;1;32;0;0;0;0;18;13;1;32;34;42;2;78;0;0;0;0;34;42;2;78;2020
37063;15;21;1;37;0;0;0;0;15;21;1;37;11;10;2;23;0;0;0;0;11;10;2;23;26;31;3;60;0;0;0;0;26;31;3;60;2020
37065;68;80;5;153;0;0;0;0;68;80;5;153;77;47;2;126;0;0;0;0;77;47;2;126;145;127;7;279;0;0;0;0;145;127;7;279;2020
37067;272;1408;382;2062;6;28;7;41;278;1436;389;2103;274;1430;371;2075;5;55;16;76;279;1485;387;2151;546;2838;753;4137;11;83;23;117;557;2921;776;4254;2020
37068;78;98;9;185;0;3;2;5;78;101;11;190;91;73;13;177;0;3;1;4;91;76;14;181;169;171;22;362;0;6;3;9;169;177;25;371;2020
37069;134;394;83;611;0;13;4;17;134;407;87;628;119;332;58;509;3;25;1;29;122;357;59;538;253;726;141;1120;3;38;5;46;256;764;146;1166;2020
37070;71;212;28;311;0;0;0;0;71;212;28;311;71;170;19;260;0;2;0;2;71;172;19;262;142;382;47;571;0;2;0;2;142;384;47;573;2020
37071;20;25;5;50;0;0;0;0;20;25;5;50;14;21;5;40;1;0;0;1;15;21;5;41;34;46;10;90;1;0;0;1;35;46;10;91;2020
37072;28;51;1;80;0;3;0;3;28;54;1;83;32;34;3;69;0;1;0;1;32;35;3;70;60;85;4;149;0;4;0;4;60;89;4;153;2020
37073;64;238;30;332;0;6;0;6;64;244;30;338;88;219;34;341;0;9;2;11;88;228;36;352;152;457;64;673;0;15;2;17;152;472;66;690;2020
37074;26;49;2;77;0;14;0;14;26;63;2;91;35;28;1;64;0;0;0;0;35;28;1;64;61;77;3;141;0;14;0;14;61;91;3;155;2020
37077;52;95;4;151;0;0;0;0;52;95;4;151;52;46;6;104;0;1;0;1;52;47;6;105;104;141;10;255;0;1;0;1;104;142;10;256;2020
37078;134;262;40;436;2;3;0;5;136;265;40;441;170;215;32;417;0;2;0;2;170;217;32;419;304;477;72;853;2;5;0;7;306;482;72;860;2020
37079;13;40;1;54;0;0;0;0;13;40;1;54;11;11;1;23;0;0;0;0;11;11;1;23;24;51;2;77;0;0;0;0;24;51;2;77;2020
37080;35;85;20;140;0;0;0;0;35;85;20;140;38;68;17;123;0;2;0;2;38;70;17;125;73;153;37;263;0;2;0;2;73;155;37;265;2020
37081;162;284;45;491;0;0;0;0;162;284;45;491;185;243;23;451;2;6;0;8;187;249;23;459;347;527;68;942;2;6;0;8;349;533;68;950;2020
37082;137;256;42;435;1;12;2;15;138;268;44;450;155;184;37;376;0;5;2;7;155;189;39;383;292;440;79;811;1;17;4;22;293;457;83;833;2020
37083;37;64;3;104;0;0;0;0;37;64;3;104;31;49;7;87;0;0;0;0;31;49;7;87;68;113;10;191;0;0;0;0;68;113;10;191;2020
37085;242;2400;902;3544;8;60;11;79;250;2460;913;3623;240;2439;831;3510;12;88;18;118;252;2527;849;3628;482;4839;1733;7054;20;148;29;197;502;4987;1762;7251;2020
37086;17;42;2;61;1;2;0;3;18;44;2;64;17;26;5;48;0;1;0;1;17;27;5;49;34;68;7;109;1;3;0;4;35;71;7;113;2020
37087;56;433;137;626;1;12;0;13;57;445;137;639;51;408;119;578;0;12;2;14;51;420;121;592;107;841;256;1204;1;24;2;27;108;865;258;1231;2020
37088;41;62;6;109;0;1;0;1;41;63;6;110;44;47;3;94;0;2;0;2;44;49;3;96;85;109;9;203;0;3;0;3;85;112;9;206;2020
37089;12;21;0;33;1;0;0;1;13;21;0;34;14;15;0;29;1;0;0;1;15;15;0;30;26;36;0;62;2;0;0;2;28;36;0;64;2020
37090;12;13;1;26;0;0;0;0;12;13;1;26;16;13;4;33;0;0;0;0;16;13;4;33;28;26;5;59;0;0;0;0;28;26;5;59;2020
37091;45;39;4;88;0;1;1;2;45;40;5;90;54;27;6;87;1;5;1;7;55;32;7;94;99;66;10;175;1;6;2;9;100;72;12;184;2020
37092;86;905;367;1358;2;39;10;51;88;944;377;1409;86;881;287;1254;3;46;12;61;89;927;299;1315;172;1786;654;2612;5;85;22;112;177;1871;676;2724;2020
37096;51;68;10;129;0;0;0;0;51;68;10;129;37;44;1;82;0;0;0;0;37;44;1;82;88;112;11;211;0;0;0;0;88;112;11;211;2020
37097;10;16;1;27;0;0;0;0;10;16;1;27;8;6;0;14;0;0;0;0;8;6;0;14;18;22;1;41;0;0;0;0;18;22;1;41;2020
37098;60;84;5;149;0;0;0;0;60;84;5;149;68;71;5;144;0;0;0;0;68;71;5;144;128;155;10;293;0;0;0;0;128;155;10;293;2020
37099;18;16;0;34;0;1;0;1;18;17;0;35;15;13;2;30;0;1;0;1;15;14;2;31;33;29;2;64;0;2;0;2;33;31;2;66;2020
37100;24;12;0;36;0;0;0;0;24;12;0;36;25;9;0;34;0;1;0;1;25;10;0;35;49;21;0;70;0;1;0;1;49;22;0;71;2020
37101;42;35;1;78;0;0;0;0;42;35;1;78;42;15;4;61;0;0;0;0;42;15;4;61;84;50;5;139;0;0;0;0;84;50;5;139;2020
37102;81;112;11;204;0;0;0;0;81;112;11;204;99;83;11;193;0;2;0;2;99;85;11;195;180;195;22;397;0;2;0;2;180;197;22;399;2020
37103;84;140;35;259;0;5;2;7;84;145;37;266;80;108;25;213;0;5;4;9;80;113;29;222;164;248;60;472;0;10;6;16;164;258;66;488;2020
37104;6;4;0;10;0;0;0;0;6;4;0;10;4;7;0;11;0;0;0;0;4;7;0;11;10;11;0;21;0;0;0;0;10;11;0;21;2020
37106;52;79;6;137;0;1;0;1;52;80;6;138;66;47;9;122;1;0;0;1;67;47;9;123;118;126;15;259;1;1;0;2;119;127;15;261;2020
37107;1556;3456;698;5710;9;134;40;183;1565;3590;738;5893;1964;3492;698;6154;12;167;35;214;1976;3659;733;6368;3520;6948;1396;11864;21;301;75;397;3541;7249;1471;12261;2020
37108;23;24;2;49;0;2;0;2;23;26;2;51;23;27;2;52;0;1;0;1;23;28;2;53;46;51;4;101;0;3;0;3;46;54;4;104;2020
37109;34;65;6;105;2;1;0;3;36;66;6;108;37;39;1;77;0;1;0;1;37;40;1;78;71;104;7;182;2;2;0;4;73;106;7;186;2020
37110;19;34;6;59;0;0;0;0;19;34;6;59;21;27;3;51;0;2;0;2;21;29;3;53;40;61;9;110;0;2;0;2;40;63;9;112;2020
37112;34;54;4;92;0;0;0;0;34;54;4;92;31;33;1;65;0;1;0;1;31;34;1;66;65;87;5;157;0;1;0;1;65;88;5;158;2020
37113;58;154;13;225;0;1;0;1;58;155;13;226;81;111;13;205;0;1;0;1;81;112;13;206;139;265;26;430;0;2;0;2;139;267;26;432;2020
37114;18;22;0;40;0;1;0;1;18;23;0;41;12;18;1;31;0;1;0;1;12;19;1;32;30;40;1;71;0;2;0;2;30;42;1;73;2020
37115;28;32;2;62;1;1;0;2;29;33;2;64;25;20;3;48;0;2;0;2;25;22;3;50;53;52;5;110;1;3;0;4;54;55;5;114;2020
37116;11;22;1;34;0;0;0;0;11;22;1;34;12;21;1;34;0;0;0;0;12;21;1;34;23;43;2;68;0;0;0;0;23;43;2;68;2020
37117;106;728;275;1109;1;22;0;23;107;750;275;1132;111;697;215;1023;3;14;0;17;114;711;215;1040;217;1425;490;2132;4;36;0;40;221;1461;490;2172;2020
37118;25;40;3;68;0;3;0;3;25;43;3;71;21;30;2;53;0;0;0;0;21;30;2;53;46;70;5;121;0;3;0;3;46;73;5;124;2020
37119;29;30;2;61;0;0;0;0;29;30;2;61;23;17;3;43;0;0;0;0;23;17;3;43;52;47;5;104;0;0;0;0;52;47;5;104;2020
37120;11;40;3;54;0;1;0;1;11;41;3;55;17;33;6;56;0;0;0;0;17;33;6;56;28;73;9;110;0;1;0;1;28;74;9;111;2020
37121;77;210;35;322;0;2;0;2;77;212;35;324;70;176;35;281;0;0;0;0;70;176;35;281;147;386;70;603;0;2;0;2;147;388;70;605;2020
37122;29;78;13;120;0;0;0;0;29;78;13;120;23;78;14;115;0;0;0;0;23;78;14;115;52;156;27;235;0;0;0;0;52;156;27;235;2020
37123;48;38;2;88;0;1;0;1;48;39;2;89;46;25;0;71;0;0;0;0;46;25;0;71;94;63;2;159;0;1;0;1;94;64;2;160;2020
37124;36;73;5;114;0;1;0;1;36;74;5;115;37;51;4;92;1;2;0;3;38;53;4;95;73;124;9;206;1;3;0;4;74;127;9;210;2020
37125;54;69;5;128;0;1;1;2;54;70;6;130;41;64;3;108;0;2;1;3;41;66;4;111;95;133;8;236;0;3;2;5;95;136;10;241;2020
37126;10;9;0;19;0;0;0;0;10;9;0;19;3;9;0;12;0;1;0;1;3;10;0;13;13;18;0;31;0;1;0;1;13;19;0;32;2020
37127;44;60;10;114;0;1;0;1;44;61;10;115;46;53;7;106;1;3;0;4;47;56;7;110;90;113;17;220;1;4;0;5;91;117;17;225;2020
37128;51;76;10;137;0;0;0;0;51;76;10;137;49;54;9;112;0;1;0;1;49;55;9;113;100;130;19;249;0;1;0;1;100;131;19;250;2020
37129;40;90;3;133;0;1;0;1;40;91;3;134;40;71;5;116;0;1;0;1;40;72;5;117;80;161;8;249;0;2;0;2;80;163;8;251;2020
37130;37;61;4;102;0;2;0;2;37;63;4;104;40;41;4;85;0;1;0;1;40;42;4;86;77;102;8;187;0;3;0;3;77;105;8;190;2020
37131;35;60;2;97;0;3;0;3;35;63;2;100;36;36;0;72;0;5;0;5;36;41;0;77;71;96;2;169;0;8;0;8;71;104;2;177;2020
37132;69;81;10;160;0;3;0;3;69;84;10;163;90;64;9;163;1;2;0;3;91;66;9;166;159;145;19;323;1;5;0;6;160;150;19;329;2020
37133;23;36;0;59;0;0;0;0;23;36;0;59;16;28;1;45;0;0;0;0;16;28;1;45;39;64;1;104;0;0;0;0;39;64;1;104;2020
37134;36;73;4;113;0;0;0;0;36;73;4;113;33;57;2;92;0;0;0;0;33;57;2;92;69;130;6;205;0;0;0;0;69;130;6;205;2020
37135;201;374;65;640;0;13;2;15;201;387;67;655;228;342;49;619;1;9;1;11;229;351;50;630;429;716;114;1259;1;22;3;26;430;738;117;1285;2020
37136;134;176;20;330;1;3;0;4;135;179;20;334;152;156;30;338;0;5;1;6;152;161;31;344;286;332;50;668;1;8;1;10;287;340;51;678;2020
37137;21;26;0;47;0;2;0;2;21;28;0;49;28;14;1;43;0;2;0;2;28;16;1;45;49;40;1;90;0;4;0;4;49;44;1;94;2020
37138;32;85;13;130;0;4;2;6;32;89;15;136;29;79;20;128;0;4;2;6;29;83;22;134;61;164;33;258;0;8;4;12;61;172;37;270;2020
37139;23;65;12;100;0;4;0;4;23;69;12;104;33;64;9;106;0;2;0;2;33;66;9;108;56;129;21;206;0;6;0;6;56;135;21;212;2020
37140;92;209;28;329;35;239;9;283;127;448;37;612;118;199;26;343;22;135;24;181;140;334;50;524;210;408;54;672;57;374;33;464;267;782;87;1136;2020
37141;34;36;4;74;0;1;0;1;34;37;4;75;40;39;3;82;0;0;0;0;40;39;3;82;74;75;7;156;0;1;0;1;74;76;7;157;2020
37142;90;229;53;372;1;3;0;4;91;232;53;376;54;178;42;274;0;3;0;3;54;181;42;277;144;407;95;646;1;6;0;7;145;413;95;653;2020
37143;73;116;16;205;0;1;0;1;73;117;16;206;70;126;25;221;1;0;0;1;71;126;25;222;143;242;41;426;1;1;0;2;144;243;41;428;2020
37144;66;111;11;188;2;4;0;6;68;115;11;194;66;81;16;163;1;3;0;4;67;84;16;167;132;192;27;351;3;7;0;10;135;199;27;361;2020
37145;48;73;7;128;0;5;0;5;48;78;7;133;66;48;9;123;2;6;0;8;68;54;9;131;114;121;16;251;2;11;0;13;116;132;16;264;2020
37146;28;31;4;63;0;1;0;1;28;32;4;64;21;24;3;48;0;0;0;0;21;24;3;48;49;55;7;111;0;1;0;1;49;56;7;112;2020
37147;50;53;5;108;0;1;1;2;50;54;6;110;44;32;3;79;0;1;1;2;44;33;4;81;94;85;8;187;0;2;2;4;94;87;10;191;2020
37148;57;154;13;224;0;3;1;4;57;157;14;228;80;114;7;201;1;7;0;8;81;121;7;209;137;268;20;425;1;10;1;12;138;278;21;437;2020
37149;15;21;0;36;0;1;0;1;15;22;0;37;14;11;0;25;0;0;0;0;14;11;0;25;29;32;0;61;0;1;0;1;29;33;0;62;2020
37150;10;10;0;20;0;0;0;0;10;10;0;20;7;7;1;15;0;0;0;0;7;7;1;15;17;17;1;35;0;0;0;0;17;17;1;35;2020
37151;31;42;1;74;0;1;2;3;31;43;3;77;27;46;3;76;0;1;1;2;27;47;4;78;58;88;4;150;0;2;3;5;58;90;7;155;2020
37152;57;152;19;228;0;1;0;1;57;153;19;229;75;108;17;200;0;1;0;1;75;109;17;201;132;260;36;428;0;2;0;2;132;262;36;430;2020
37154;34;43;7;84;0;0;0;0;34;43;7;84;25;24;4;53;0;0;0;0;25;24;4;53;59;67;11;137;0;0;0;0;59;67;11;137;2020
37155;18;22;1;41;0;1;0;1;18;23;1;42;14;13;5;32;0;1;0;1;14;14;5;33;32;35;6;73;0;2;0;2;32;37;6;75;2020
37156;414;1729;380;2523;3;228;55;286;417;1957;435;2809;520;1680;360;2560;5;190;52;247;525;1870;412;2807;934;3409;740;5083;8;418;107;533;942;3827;847;5616;2020
37157;12;30;0;42;0;0;0;0;12;30;0;42;18;10;0;28;0;0;0;0;18;10;0;28;30;40;0;70;0;0;0;0;30;40;0;70;2020
