Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
37158;46;86;3;135;0;0;0;0;46;86;3;135;50;50;8;108;0;1;0;1;50;51;8;109;96;136;11;243;0;1;0;1;96;137;11;244;2020
37159;19;21;0;40;0;0;0;0;19;21;0;40;21;13;0;34;0;0;0;0;21;13;0;34;40;34;0;74;0;0;0;0;40;34;0;74;2020
37160;121;173;16;310;0;7;1;8;121;180;17;318;130;158;15;303;1;9;5;15;131;167;20;318;251;331;31;613;1;16;6;23;252;347;37;636;2020
37161;24;38;3;65;0;4;0;4;24;42;3;69;29;26;3;58;0;2;0;2;29;28;3;60;53;64;6;123;0;6;0;6;53;70;6;129;2020
37162;35;77;4;116;0;0;0;0;35;77;4;116;44;55;6;105;0;0;0;0;44;55;6;105;79;132;10;221;0;0;0;0;79;132;10;221;2020
37163;5;14;2;21;0;0;0;0;5;14;2;21;2;12;2;16;0;0;0;0;2;12;2;16;7;26;4;37;0;0;0;0;7;26;4;37;2020
37164;28;103;30;161;0;1;0;1;28;104;30;162;26;74;24;124;0;2;0;2;26;76;24;126;54;177;54;285;0;3;0;3;54;180;54;288;2020
37165;8;8;0;16;0;0;0;0;8;8;0;16;7;8;1;16;0;1;0;1;7;9;1;17;15;16;1;32;0;1;0;1;15;17;1;33;2020
37166;49;53;5;107;0;3;0;3;49;56;5;110;60;36;3;99;0;1;0;1;60;37;3;100;109;89;8;206;0;4;0;4;109;93;8;210;2020
37167;20;72;8;100;0;2;0;2;20;74;8;102;28;56;12;96;0;0;0;0;28;56;12;96;48;128;20;196;0;2;0;2;48;130;20;198;2020
37168;90;122;11;223;1;14;1;16;91;136;12;239;82;92;9;183;2;12;5;19;84;104;14;202;172;214;20;406;3;26;6;35;175;240;26;441;2020
37169;37;63;4;104;0;2;0;2;37;65;4;106;33;40;0;73;0;2;1;3;33;42;1;76;70;103;4;177;0;4;1;5;70;107;5;182;2020
37170;198;467;59;724;1;33;5;39;199;500;64;763;232;433;79;744;2;32;6;40;234;465;85;784;430;900;138;1468;3;65;11;79;433;965;149;1547;2020
37171;65;141;24;230;1;10;1;12;66;151;25;242;70;131;26;227;2;5;1;8;72;136;27;235;135;272;50;457;3;15;2;20;138;287;52;477;2020
37172;168;298;30;496;0;20;0;20;168;318;30;516;156;228;33;417;2;9;0;11;158;237;33;428;324;526;63;913;2;29;0;31;326;555;63;944;2020
37173;292;407;76;775;1;8;4;13;293;415;80;788;323;389;63;775;0;8;0;8;323;397;63;783;615;796;139;1550;1;16;4;21;616;812;143;1571;2020
37174;180;316;24;520;0;1;0;1;180;317;24;521;230;246;19;495;0;3;0;3;230;249;19;498;410;562;43;1015;0;4;0;4;410;566;43;1019;2020
37175;67;146;17;230;0;1;0;1;67;147;17;231;79;117;14;210;1;4;0;5;80;121;14;215;146;263;31;440;1;5;0;6;147;268;31;446;2020
37176;26;46;6;78;0;0;0;0;26;46;6;78;27;33;3;63;0;1;0;1;27;34;3;64;53;79;9;141;0;1;0;1;53;80;9;142;2020
37177;53;78;7;138;0;0;0;0;53;78;7;138;49;54;4;107;0;0;0;0;49;54;4;107;102;132;11;245;0;0;0;0;102;132;11;245;2020
37178;24;27;0;51;0;0;0;0;24;27;0;51;30;14;0;44;0;1;0;1;30;15;0;45;54;41;0;95;0;1;0;1;54;42;0;96;2020
37179;45;61;2;108;0;1;0;1;45;62;2;109;45;44;3;92;1;3;0;4;46;47;3;96;90;105;5;200;1;4;0;5;91;109;5;205;2020
37180;17;18;0;35;0;1;0;1;17;19;0;36;18;15;0;33;0;1;0;1;18;16;0;34;35;33;0;68;0;2;0;2;35;35;0;70;2020
37181;63;72;6;141;0;1;1;2;63;73;7;143;69;45;5;119;0;0;1;1;69;45;6;120;132;117;11;260;0;1;2;3;132;118;13;263;2020
37182;9;41;0;50;0;1;0;1;9;42;0;51;10;16;1;27;0;1;0;1;10;17;1;28;19;57;1;77;0;2;0;2;19;59;1;79;2020
37183;62;134;14;210;0;1;1;2;62;135;15;212;74;108;11;193;0;2;0;2;74;110;11;195;136;242;25;403;0;3;1;4;136;245;26;407;2020
37184;67;78;1;146;0;0;0;0;67;78;1;146;76;57;5;138;0;1;0;1;76;58;5;139;143;135;6;284;0;1;0;1;143;136;6;285;2020
37185;79;222;36;337;2;4;0;6;81;226;36;343;68;175;37;280;0;5;0;5;68;180;37;285;147;397;73;617;2;9;0;11;149;406;73;628;2020
37186;20;32;0;52;0;0;0;0;20;32;0;52;18;21;1;40;0;0;0;0;18;21;1;40;38;53;1;92;0;0;0;0;38;53;1;92;2020
37187;80;198;28;306;0;4;1;5;80;202;29;311;70;200;37;307;0;4;1;5;70;204;38;312;150;398;65;613;0;8;2;10;150;406;67;623;2020
37188;28;66;1;95;0;1;0;1;28;67;1;96;29;34;2;65;0;2;0;2;29;36;2;67;57;100;3;160;0;3;0;3;57;103;3;163;2020
37189;34;31;2;67;0;0;0;0;34;31;2;67;18;26;1;45;0;0;0;0;18;26;1;45;52;57;3;112;0;0;0;0;52;57;3;112;2020
37190;65;35;2;102;0;0;0;0;65;35;2;102;63;32;1;96;0;0;0;0;63;32;1;96;128;67;3;198;0;0;0;0;128;67;3;198;2020
37191;25;34;1;60;0;0;0;0;25;34;1;60;26;13;2;41;0;0;0;0;26;13;2;41;51;47;3;101;0;0;0;0;51;47;3;101;2020
37192;43;153;34;230;0;1;0;1;43;154;34;231;42;128;36;206;0;3;0;3;42;131;36;209;85;281;70;436;0;4;0;4;85;285;70;440;2020
37193;67;122;12;201;0;7;0;7;67;129;12;208;71;92;9;172;0;5;0;5;71;97;9;177;138;214;21;373;0;12;0;12;138;226;21;385;2020
37194;52;63;7;122;0;12;2;14;52;75;9;136;48;55;12;115;1;15;1;17;49;70;13;132;100;118;19;237;1;27;3;31;101;145;22;268;2020
37195;16;7;0;23;0;0;0;0;16;7;0;23;9;7;0;16;0;0;0;0;9;7;0;16;25;14;0;39;0;0;0;0;25;14;0;39;2020
37196;19;14;0;33;0;1;0;1;19;15;0;34;22;9;0;31;0;0;0;0;22;9;0;31;41;23;0;64;0;1;0;1;41;24;0;65;2020
37197;23;29;0;52;0;1;0;1;23;30;0;53;20;16;1;37;0;3;0;3;20;19;1;40;43;45;1;89;0;4;0;4;43;49;1;93;2020
37198;24;70;11;105;0;1;2;3;24;71;13;108;36;72;7;115;1;2;0;3;37;74;7;118;60;142;18;220;1;3;2;6;61;145;20;226;2020
37199;20;57;1;78;0;0;0;0;20;57;1;78;28;28;4;60;0;0;0;0;28;28;4;60;48;85;5;138;0;0;0;0;48;85;5;138;2020
37200;31;77;8;116;1;1;0;2;32;78;8;118;23;57;6;86;0;1;0;1;23;58;6;87;54;134;14;202;1;2;0;3;55;136;14;205;2020
37201;58;73;8;139;0;1;0;1;58;74;8;140;47;65;9;121;0;2;0;2;47;67;9;123;105;138;17;260;0;3;0;3;105;141;17;263;2020
37202;66;506;121;693;0;3;0;3;66;509;121;696;58;425;130;613;1;16;0;17;59;441;130;630;124;931;251;1306;1;19;0;20;125;950;251;1326;2020
37203;23;58;0;81;0;2;0;2;23;60;0;83;36;27;3;66;0;2;0;2;36;29;3;68;59;85;3;147;0;4;0;4;59;89;3;151;2020
37204;57;70;5;132;0;0;0;0;57;70;5;132;56;58;6;120;0;0;0;0;56;58;6;120;113;128;11;252;0;0;0;0;113;128;11;252;2020
37205;36;81;4;121;0;2;1;3;36;83;5;124;34;60;7;101;0;1;0;1;34;61;7;102;70;141;11;222;0;3;1;4;70;144;12;226;2020
37206;15;34;0;49;0;3;1;4;15;37;1;53;16;23;1;40;0;3;0;3;16;26;1;43;31;57;1;89;0;6;1;7;31;63;2;96;2020
37207;21;170;53;244;1;9;1;11;22;179;54;255;15;133;39;187;0;12;5;17;15;145;44;204;36;303;92;431;1;21;6;28;37;324;98;459;2020
37208;22;23;1;46;0;0;0;0;22;23;1;46;15;11;0;26;0;0;0;0;15;11;0;26;37;34;1;72;0;0;0;0;37;34;1;72;2020
37209;50;182;27;259;2;7;1;10;52;189;28;269;53;152;22;227;1;10;0;11;54;162;22;238;103;334;49;486;3;17;1;21;106;351;50;507;2020
37211;48;63;3;114;0;3;0;3;48;66;3;117;48;43;3;94;0;1;0;1;48;44;3;95;96;106;6;208;0;4;0;4;96;110;6;212;2020
37212;19;40;3;62;0;1;1;2;19;41;4;64;17;31;5;53;0;2;0;2;17;33;5;55;36;71;8;115;0;3;1;4;36;74;9;119;2020
37213;16;32;1;49;0;2;0;2;16;34;1;51;14;20;1;35;0;0;0;0;14;20;1;35;30;52;2;84;0;2;0;2;30;54;2;86;2020
37214;26;33;3;62;0;2;0;2;26;35;3;64;28;24;4;56;0;2;1;3;28;26;5;59;54;57;7;118;0;4;1;5;54;61;8;123;2020
37215;27;55;5;87;0;2;0;2;27;57;5;89;27;24;11;62;1;3;0;4;28;27;11;66;54;79;16;149;1;5;0;6;55;84;16;155;2020
37216;64;90;16;170;0;0;0;0;64;90;16;170;60;78;9;147;0;0;0;0;60;78;9;147;124;168;25;317;0;0;0;0;124;168;25;317;2020
37217;11;15;1;27;0;0;0;0;11;15;1;27;21;11;0;32;0;0;0;0;21;11;0;32;32;26;1;59;0;0;0;0;32;26;1;59;2020
37218;19;12;0;31;0;1;0;1;19;13;0;32;12;7;0;19;0;1;0;1;12;8;0;20;31;19;0;50;0;2;0;2;31;21;0;52;2020
37219;31;53;1;85;0;0;0;0;31;53;1;85;43;37;3;83;0;0;0;0;43;37;3;83;74;90;4;168;0;0;0;0;74;90;4;168;2020
37221;84;120;10;214;2;7;0;9;86;127;10;223;91;89;12;192;1;4;2;7;92;93;14;199;175;209;22;406;3;11;2;16;178;220;24;422;2020
37222;10;37;3;50;0;0;0;0;10;37;3;50;11;20;2;33;0;0;0;0;11;20;2;33;21;57;5;83;0;0;0;0;21;57;5;83;2020
37223;26;29;2;57;0;2;0;2;26;31;2;59;32;21;0;53;0;1;0;1;32;22;0;54;58;50;2;110;0;3;0;3;58;53;2;113;2020
37224;41;58;4;103;0;0;0;0;41;58;4;103;44;46;4;94;0;0;0;0;44;46;4;94;85;104;8;197;0;0;0;0;85;104;8;197;2020
37225;18;33;6;57;0;0;0;0;18;33;6;57;18;28;3;49;0;0;0;0;18;28;3;49;36;61;9;106;0;0;0;0;36;61;9;106;2020
37226;31;47;3;81;0;1;0;1;31;48;3;82;45;35;2;82;0;4;0;4;45;39;2;86;76;82;5;163;0;5;0;5;76;87;5;168;2020
37228;64;108;3;175;0;1;0;1;64;109;3;176;69;85;1;155;1;1;0;2;70;86;1;157;133;193;4;330;1;2;0;3;134;195;4;333;2020
37229;26;60;7;93;0;0;0;0;26;60;7;93;22;31;7;60;0;2;0;2;22;33;7;62;48;91;14;153;0;2;0;2;48;93;14;155;2020
37230;22;91;16;129;0;0;1;1;22;91;17;130;31;72;16;119;0;3;0;3;31;75;16;122;53;163;32;248;0;3;1;4;53;166;33;252;2020
37231;52;71;11;134;0;0;0;0;52;71;11;134;56;52;4;112;0;1;0;1;56;53;4;113;108;123;15;246;0;1;0;1;108;124;15;247;2020
37232;83;135;8;226;0;0;0;0;83;135;8;226;64;88;5;157;0;0;0;0;64;88;5;157;147;223;13;383;0;0;0;0;147;223;13;383;2020
37233;13;21;0;34;0;2;0;2;13;23;0;36;11;9;0;20;0;0;0;0;11;9;0;20;24;30;0;54;0;2;0;2;24;32;0;56;2020
37234;62;86;9;157;0;2;0;2;62;88;9;159;84;70;8;162;0;3;0;3;84;73;8;165;146;156;17;319;0;5;0;5;146;161;17;324;2020
37235;34;83;6;123;0;0;1;1;34;83;7;124;38;60;7;105;0;1;1;2;38;61;8;107;72;143;13;228;0;1;2;3;72;144;15;231;2020
37236;31;42;2;75;1;3;1;5;32;45;3;80;29;19;3;51;0;1;0;1;29;20;3;52;60;61;5;126;1;4;1;6;61;65;6;132;2020
37237;47;120;13;180;0;15;1;16;47;135;14;196;47;71;15;133;0;11;6;17;47;82;21;150;94;191;28;313;0;26;7;33;94;217;35;346;2020
37238;14;47;7;68;0;0;0;0;14;47;7;68;14;38;9;61;0;1;1;2;14;39;10;63;28;85;16;129;0;1;1;2;28;86;17;131;2020
37239;37;72;2;111;0;0;0;0;37;72;2;111;38;58;3;99;0;0;0;0;38;58;3;99;75;130;5;210;0;0;0;0;75;130;5;210;2020
37240;97;434;90;621;1;22;2;25;98;456;92;646;80;365;91;536;3;20;5;28;83;385;96;564;177;799;181;1157;4;42;7;53;181;841;188;1210;2020
37241;34;67;2;103;0;0;0;0;34;67;2;103;24;42;3;69;0;0;0;0;24;42;3;69;58;109;5;172;0;0;0;0;58;109;5;172;2020
37242;21;27;1;49;0;0;0;0;21;27;1;49;19;13;0;32;0;0;0;0;19;13;0;32;40;40;1;81;0;0;0;0;40;40;1;81;2020
37243;16;25;1;42;0;1;0;1;16;26;1;43;24;19;1;44;0;1;0;1;24;20;1;45;40;44;2;86;0;2;0;2;40;46;2;88;2020
37244;21;43;7;71;0;1;0;1;21;44;7;72;24;40;5;69;0;0;0;0;24;40;5;69;45;83;12;140;0;1;0;1;45;84;12;141;2020
37245;70;91;7;168;2;1;0;3;72;92;7;171;96;67;6;169;0;4;0;4;96;71;6;173;166;158;13;337;2;5;0;7;168;163;13;344;2020
37246;675;1869;411;2955;1;62;13;76;676;1931;424;3031;762;1884;388;3034;4;77;15;96;766;1961;403;3130;1437;3753;799;5989;5;139;28;172;1442;3892;827;6161;2020
37247;29;65;5;99;0;0;0;0;29;65;5;99;24;53;5;82;0;0;0;0;24;53;5;82;53;118;10;181;0;0;0;0;53;118;10;181;2020
37248;23;55;4;82;1;3;0;4;24;58;4;86;25;47;2;74;0;2;1;3;25;49;3;77;48;102;6;156;1;5;1;7;49;107;7;163;2020
37249;10;13;0;23;0;0;0;0;10;13;0;23;8;5;0;13;0;0;0;0;8;5;0;13;18;18;0;36;0;0;0;0;18;18;0;36;2020
37250;71;101;6;178;0;1;0;1;71;102;6;179;84;61;7;152;0;1;0;1;84;62;7;153;155;162;13;330;0;2;0;2;155;164;13;332;2020
37251;15;36;5;56;0;0;0;0;15;36;5;56;17;38;5;60;0;1;0;1;17;39;5;61;32;74;10;116;0;1;0;1;32;75;10;117;2020
37252;34;21;4;59;0;0;1;1;34;21;5;60;31;13;0;44;0;1;0;1;31;14;0;45;65;34;4;103;0;1;1;2;65;35;5;105;2020
37253;20;54;8;82;0;3;0;3;20;57;8;85;17;44;10;71;0;1;0;1;17;45;10;72;37;98;18;153;0;4;0;4;37;102;18;157;2020
37254;32;67;5;104;0;1;0;1;32;68;5;105;36;40;5;81;0;1;0;1;36;41;5;82;68;107;10;185;0;2;0;2;68;109;10;187;2020
