Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
37255;6;24;0;30;0;1;1;2;6;25;1;32;9;6;1;16;0;1;0;1;9;7;1;17;15;30;1;46;0;2;1;3;15;32;2;49;2020
37256;48;59;6;113;0;2;0;2;48;61;6;115;38;43;1;82;0;2;0;2;38;45;1;84;86;102;7;195;0;4;0;4;86;106;7;199;2020
37257;7;18;3;28;0;0;0;0;7;18;3;28;11;12;1;24;0;0;0;0;11;12;1;24;18;30;4;52;0;0;0;0;18;30;4;52;2020
37258;40;35;3;78;2;7;1;10;42;42;4;88;34;26;2;62;0;4;0;4;34;30;2;66;74;61;5;140;2;11;1;14;76;72;6;154;2020
37259;9;13;0;22;0;0;0;0;9;13;0;22;8;7;0;15;0;0;0;0;8;7;0;15;17;20;0;37;0;0;0;0;17;20;0;37;2020
37260;36;37;5;78;0;0;0;0;36;37;5;78;34;28;8;70;0;0;0;0;34;28;8;70;70;65;13;148;0;0;0;0;70;65;13;148;2020
37261;40;81;3;124;0;0;1;1;40;81;4;125;49;38;7;94;0;2;0;2;49;40;7;96;89;119;10;218;0;2;1;3;89;121;11;221;2020
37262;14;24;6;44;0;0;0;0;14;24;6;44;14;17;3;34;0;1;0;1;14;18;3;35;28;41;9;78;0;1;0;1;28;42;9;79;2020
37263;67;99;10;176;0;1;0;1;67;100;10;177;92;86;15;193;0;3;0;3;92;89;15;196;159;185;25;369;0;4;0;4;159;189;25;373;2020
37264;14;13;1;28;0;0;0;0;14;13;1;28;16;13;1;30;1;0;0;1;17;13;1;31;30;26;2;58;1;0;0;1;31;26;2;59;2020
37265;34;73;2;109;0;0;0;0;34;73;2;109;39;59;4;102;1;1;0;2;40;60;4;104;73;132;6;211;1;1;0;2;74;133;6;213;2020
37266;14;25;1;40;0;1;0;1;14;26;1;41;14;14;2;30;0;0;0;0;14;14;2;30;28;39;3;70;0;1;0;1;28;40;3;71;2020
37267;32;65;3;100;0;0;0;0;32;65;3;100;31;48;7;86;0;0;0;0;31;48;7;86;63;113;10;186;0;0;0;0;63;113;10;186;2020
37268;24;37;1;62;0;0;0;0;24;37;1;62;25;16;2;43;0;0;0;0;25;16;2;43;49;53;3;105;0;0;0;0;49;53;3;105;2020
37269;84;143;27;254;2;4;1;7;86;147;28;261;81;110;10;201;2;6;1;9;83;116;11;210;165;253;37;455;4;10;2;16;169;263;39;471;2020
37270;26;66;9;101;0;3;1;4;26;69;10;105;33;59;3;95;0;2;0;2;33;61;3;97;59;125;12;196;0;5;1;6;59;130;13;202;2020
37271;76;117;5;198;0;4;0;4;76;121;5;202;64;89;7;160;1;1;0;2;65;90;7;162;140;206;12;358;1;5;0;6;141;211;12;364;2020
37272;24;53;10;87;0;2;0;2;24;55;10;89;24;30;7;61;0;1;0;1;24;31;7;62;48;83;17;148;0;3;0;3;48;86;17;151;2020
37273;30;22;2;54;0;1;0;1;30;23;2;55;21;16;1;38;0;1;0;1;21;17;1;39;51;38;3;92;0;2;0;2;51;40;3;94;2020
37274;15736;37149;8726;61611;121;3358;571;4050;15857;40507;9297;65661;23843;42158;8307;74308;189;4064;603;4856;24032;46222;8910;79164;39579;79307;17033;135919;310;7422;1174;8906;39889;86729;18207;144825;2020
37275;27;27;2;56;0;1;0;1;27;28;2;57;31;9;1;41;0;1;0;1;31;10;1;42;58;36;3;97;0;2;0;2;58;38;3;99;2020
37276;36;36;2;74;0;0;0;0;36;36;2;74;27;23;1;51;0;0;0;0;27;23;1;51;63;59;3;125;0;0;0;0;63;59;3;125;2020
37277;15;21;0;36;0;1;0;1;15;22;0;37;19;18;0;37;0;0;0;0;19;18;0;37;34;39;0;73;0;1;0;1;34;40;0;74;2020
37278;55;386;83;524;2;12;2;16;57;398;85;540;44;325;86;455;1;29;6;36;45;354;92;491;99;711;169;979;3;41;8;52;102;752;177;1031;2020
37279;133;245;36;414;1;7;2;10;134;252;38;424;136;199;19;354;1;3;0;4;137;202;19;358;269;444;55;768;2;10;2;14;271;454;57;782;2020
37280;17;19;4;40;0;0;0;0;17;19;4;40;15;18;3;36;0;0;0;0;15;18;3;36;32;37;7;76;0;0;0;0;32;37;7;76;2020
37281;7;16;0;23;0;0;0;0;7;16;0;23;9;7;0;16;0;0;0;0;9;7;0;16;16;23;0;39;0;0;0;0;16;23;0;39;2020
37282;40;63;9;112;0;4;0;4;40;67;9;116;43;58;5;106;0;5;0;5;43;63;5;111;83;121;14;218;0;9;0;9;83;130;14;227;2020
37283;23;45;2;70;0;1;0;1;23;46;2;71;28;21;1;50;0;3;0;3;28;24;1;53;51;66;3;120;0;4;0;4;51;70;3;124;2020
37284;62;122;11;195;0;2;0;2;62;124;11;197;62;74;8;144;1;3;0;4;63;77;8;148;124;196;19;339;1;5;0;6;125;201;19;345;2020
37285;99;90;6;195;1;2;0;3;100;92;6;198;94;68;9;171;0;8;0;8;94;76;9;179;193;158;15;366;1;10;0;11;194;168;15;377;2020
37286;36;80;2;118;1;1;0;2;37;81;2;120;43;53;7;103;0;2;0;2;43;55;7;105;79;133;9;221;1;3;0;4;80;136;9;225;2020
37287;50;97;13;160;0;3;0;3;50;100;13;163;49;91;13;153;0;2;0;2;49;93;13;155;99;188;26;313;0;5;0;5;99;193;26;318;2020
37288;33;127;24;184;0;3;2;5;33;130;26;189;38;90;22;150;0;5;1;6;38;95;23;156;71;217;46;334;0;8;3;11;71;225;49;345;2020
37289;45;60;2;107;0;2;0;2;45;62;2;109;56;45;4;105;1;1;0;2;57;46;4;107;101;105;6;212;1;3;0;4;102;108;6;216;2020
37290;29;44;6;79;0;2;0;2;29;46;6;81;20;39;1;60;0;1;0;1;20;40;1;61;49;83;7;139;0;3;0;3;49;86;7;142;2020
37291;43;107;8;158;1;0;0;1;44;107;8;159;45;69;6;120;0;2;0;2;45;71;6;122;88;176;14;278;1;2;0;3;89;178;14;281;2020
37292;11;40;2;53;0;0;0;0;11;40;2;53;15;23;0;38;0;0;0;0;15;23;0;38;26;63;2;91;0;0;0;0;26;63;2;91;2020
37293;24;27;1;52;0;1;0;1;24;28;1;53;25;22;0;47;0;0;0;0;25;22;0;47;49;49;1;99;0;1;0;1;49;50;1;100;2020
37294;1034;4789;1120;6943;18;204;53;275;1052;4993;1173;7218;1202;4973;1008;7183;30;249;50;329;1232;5222;1058;7512;2236;9762;2128;14126;48;453;103;604;2284;10215;2231;14730;2020
37296;68;85;3;156;1;1;0;2;69;86;3;158;81;61;4;146;0;5;0;5;81;66;4;151;149;146;7;302;1;6;0;7;150;152;7;309;2020
37297;63;142;15;220;0;10;1;11;63;152;16;231;69;129;17;215;0;9;1;10;69;138;18;225;132;271;32;435;0;19;2;21;132;290;34;456;2020
37298;41;55;3;99;0;1;0;1;41;56;3;100;40;27;5;72;0;1;0;1;40;28;5;73;81;82;8;171;0;2;0;2;81;84;8;173;2020
37299;44;81;7;132;0;3;0;3;44;84;7;135;42;67;9;118;0;0;0;0;42;67;9;118;86;148;16;250;0;3;0;3;86;151;16;253;2020
37300;99;186;24;309;0;2;1;3;99;188;25;312;104;160;21;285;0;8;0;8;104;168;21;293;203;346;45;594;0;10;1;11;203;356;46;605;2020
37301;18;31;5;54;0;0;0;0;18;31;5;54;14;23;3;40;0;0;0;0;14;23;3;40;32;54;8;94;0;0;0;0;32;54;8;94;2020
37302;46;83;6;135;0;4;0;4;46;87;6;139;71;58;9;138;0;3;0;3;71;61;9;141;117;141;15;273;0;7;0;7;117;148;15;280;2020
37303;42;51;5;98;1;1;0;2;43;52;5;100;38;42;3;83;0;0;0;0;38;42;3;83;80;93;8;181;1;1;0;2;81;94;8;183;2020
37304;46;40;4;90;0;2;0;2;46;42;4;92;42;24;5;71;0;1;0;1;42;25;5;72;88;64;9;161;0;3;0;3;88;67;9;164;2020
37305;47;62;6;115;0;0;1;1;47;62;7;116;44;61;5;110;1;2;3;6;45;63;8;116;91;123;11;225;1;2;4;7;92;125;15;232;2020
37306;58;71;7;136;1;1;0;2;59;72;7;138;61;42;9;112;0;1;0;1;61;43;9;113;119;113;16;248;1;2;0;3;120;115;16;251;2020
37307;28;48;3;79;0;0;0;0;28;48;3;79;34;36;4;74;0;0;0;0;34;36;4;74;62;84;7;153;0;0;0;0;62;84;7;153;2020
37309;10;11;0;21;0;0;0;0;10;11;0;21;7;10;2;19;0;0;0;0;7;10;2;19;17;21;2;40;0;0;0;0;17;21;2;40;2020
37310;38;47;8;93;0;0;0;0;38;47;8;93;61;36;3;100;0;0;0;0;61;36;3;100;99;83;11;193;0;0;0;0;99;83;11;193;2020
37311;41;55;7;103;0;0;0;0;41;55;7;103;53;44;3;100;0;0;0;0;53;44;3;100;94;99;10;203;0;0;0;0;94;99;10;203;2020
37312;43;80;9;132;0;3;0;3;43;83;9;135;48;62;8;118;0;0;0;0;48;62;8;118;91;142;17;250;0;3;0;3;91;145;17;253;2020
37313;103;180;13;296;0;1;0;1;103;181;13;297;98;147;15;260;0;0;0;0;98;147;15;260;201;327;28;556;0;1;0;1;201;328;28;557;2020
37314;13;34;6;53;0;3;1;4;13;37;7;57;12;20;9;41;0;3;2;5;12;23;11;46;25;54;15;94;0;6;3;9;25;60;18;103;2020
37315;21;25;0;46;0;0;0;0;21;25;0;46;22;16;0;38;0;0;0;0;22;16;0;38;43;41;0;84;0;0;0;0;43;41;0;84;2020
37316;119;254;17;390;0;5;2;7;119;259;19;397;145;204;30;379;0;7;1;8;145;211;31;387;264;458;47;769;0;12;3;15;264;470;50;784;2020
37317;63;92;8;163;0;0;0;0;63;92;8;163;67;70;2;139;0;0;0;0;67;70;2;139;130;162;10;302;0;0;0;0;130;162;10;302;2020
37318;34;84;2;120;0;2;0;2;34;86;2;122;27;49;3;79;0;0;0;0;27;49;3;79;61;133;5;199;0;2;0;2;61;135;5;201;2020
37319;13;31;2;46;0;0;0;0;13;31;2;46;14;25;1;40;0;0;0;0;14;25;1;40;27;56;3;86;0;0;0;0;27;56;3;86;2020
37320;21;24;0;45;0;3;1;4;21;27;1;49;22;15;2;39;0;1;0;1;22;16;2;40;43;39;2;84;0;4;1;5;43;43;3;89;2020
37321;30;42;0;72;0;0;0;0;30;42;0;72;34;31;0;65;0;0;0;0;34;31;0;65;64;73;0;137;0;0;0;0;64;73;0;137;2020
37322;251;1007;168;1426;7;77;8;92;258;1084;176;1518;251;995;196;1442;6;63;12;81;257;1058;208;1523;502;2002;364;2868;13;140;20;173;515;2142;384;3041;2020
37323;78;180;19;277;0;4;1;5;78;184;20;282;79;136;21;236;0;3;0;3;79;139;21;239;157;316;40;513;0;7;1;8;157;323;41;521;2020
37324;81;100;4;185;0;0;0;0;81;100;4;185;79;70;6;155;0;0;0;0;79;70;6;155;160;170;10;340;0;0;0;0;160;170;10;340;2020
37325;21;31;1;53;0;0;0;0;21;31;1;53;23;16;2;41;0;0;0;0;23;16;2;41;44;47;3;94;0;0;0;0;44;47;3;94;2020
37327;30;64;2;96;0;0;0;0;30;64;2;96;29;58;4;91;0;0;0;0;29;58;4;91;59;122;6;187;0;0;0;0;59;122;6;187;2020
37328;32;43;7;82;0;2;0;2;32;45;7;84;44;37;8;89;0;4;0;4;44;41;8;93;76;80;15;171;0;6;0;6;76;86;15;177;2020
37329;7;14;1;22;0;0;0;0;7;14;1;22;5;13;0;18;0;1;0;1;5;14;0;19;12;27;1;40;0;1;0;1;12;28;1;41;2020
37330;62;98;11;171;0;1;1;2;62;99;12;173;72;83;6;161;0;1;2;3;72;84;8;164;134;181;17;332;0;2;3;5;134;183;20;337;2020
37331;49;56;2;107;1;0;0;1;50;56;2;108;40;37;3;80;0;1;0;1;40;38;3;81;89;93;5;187;1;1;0;2;90;94;5;189;2020
37332;14;23;2;39;0;0;0;0;14;23;2;39;18;11;3;32;0;2;0;2;18;13;3;34;32;34;5;71;0;2;0;2;32;36;5;73;2020
37333;38;80;6;124;0;0;0;0;38;80;6;124;29;51;11;91;0;1;0;1;29;52;11;92;67;131;17;215;0;1;0;1;67;132;17;216;2020
37334;13;24;0;37;0;0;0;0;13;24;0;37;16;12;2;30;0;0;0;0;16;12;2;30;29;36;2;67;0;0;0;0;29;36;2;67;2020
37335;61;132;11;204;0;1;0;1;61;133;11;205;70;113;16;199;1;1;0;2;71;114;16;201;131;245;27;403;1;2;0;3;132;247;27;406;2020
37336;10;27;4;41;0;0;0;0;10;27;4;41;8;12;3;23;0;0;0;0;8;12;3;23;18;39;7;64;0;0;0;0;18;39;7;64;2020
37337;22;48;5;75;0;1;0;1;22;49;5;76;25;42;1;68;0;0;0;0;25;42;1;68;47;90;6;143;0;1;0;1;47;91;6;144;2020
37338;13;29;3;45;0;1;0;1;13;30;3;46;12;21;12;45;0;4;0;4;12;25;12;49;25;50;15;90;0;5;0;5;25;55;15;95;2020
37339;66;97;7;170;0;0;0;0;66;97;7;170;64;60;8;132;0;0;0;0;64;60;8;132;130;157;15;302;0;0;0;0;130;157;15;302;2020
37340;28;48;2;78;0;1;0;1;28;49;2;79;41;20;0;61;0;1;0;1;41;21;0;62;69;68;2;139;0;2;0;2;69;70;2;141;2020
37341;10;11;1;22;0;10;1;11;10;21;2;33;10;13;2;25;0;5;2;7;10;18;4;32;20;24;3;47;0;15;3;18;20;39;6;65;2020
37342;37;90;17;144;2;1;0;3;39;91;17;147;35;88;7;130;1;2;0;3;36;90;7;133;72;178;24;274;3;3;0;6;75;181;24;280;2020
37343;5;26;4;35;0;0;0;0;5;26;4;35;12;23;2;37;0;0;0;0;12;23;2;37;17;49;6;72;0;0;0;0;17;49;6;72;2020
37344;35;76;7;118;0;2;0;2;35;78;7;120;47;61;9;117;0;5;0;5;47;66;9;122;82;137;16;235;0;7;0;7;82;144;16;242;2020
37345;34;50;4;88;0;5;1;6;34;55;5;94;38;27;3;68;1;4;3;8;39;31;6;76;72;77;7;156;1;9;4;14;73;86;11;170;2020
37346;40;79;14;133;0;4;2;6;40;83;16;139;53;76;9;138;0;5;1;6;53;81;10;144;93;155;23;271;0;9;3;12;93;164;26;283;2020
37347;53;202;29;284;0;4;0;4;53;206;29;288;48;151;27;226;1;5;2;8;49;156;29;234;101;353;56;510;1;9;2;12;102;362;58;522;2020
37348;20;36;2;58;0;0;0;0;20;36;2;58;20;25;2;47;0;0;0;0;20;25;2;47;40;61;4;105;0;0;0;0;40;61;4;105;2020
37349;20;29;1;50;0;0;2;2;20;29;3;52;22;28;1;51;0;1;0;1;22;29;1;52;42;57;2;101;0;1;2;3;42;58;4;104;2020
37350;99;94;11;204;0;4;0;4;99;98;11;208;107;98;11;216;1;3;0;4;108;101;11;220;206;192;22;420;1;7;0;8;207;199;22;428;2020
37351;60;76;2;138;0;0;0;0;60;76;2;138;61;65;7;133;0;0;0;0;61;65;7;133;121;141;9;271;0;0;0;0;121;141;9;271;2020
