Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
37352;30;91;8;129;0;2;0;2;30;93;8;131;26;61;7;94;0;1;1;2;26;62;8;96;56;152;15;223;0;3;1;4;56;155;16;227;2020
37353;21;49;2;72;0;0;0;0;21;49;2;72;24;28;3;55;0;2;0;2;24;30;3;57;45;77;5;127;0;2;0;2;45;79;5;129;2020
37354;400;2457;692;3549;5;59;12;76;405;2516;704;3625;387;2450;637;3474;8;93;12;113;395;2543;649;3587;787;4907;1329;7023;13;152;24;189;800;5059;1353;7212;2020
37355;34;45;0;79;0;1;1;2;34;46;1;81;42;30;3;75;0;4;3;7;42;34;6;82;76;75;3;154;0;5;4;9;76;80;7;163;2020
37356;14;30;0;44;0;4;3;7;14;34;3;51;12;23;1;36;1;2;1;4;13;25;2;40;26;53;1;80;1;6;4;11;27;59;5;91;2020
37357;64;68;5;137;0;2;0;2;64;70;5;139;64;52;9;125;0;0;0;0;64;52;9;125;128;120;14;262;0;2;0;2;128;122;14;264;2020
37358;38;54;3;95;0;35;0;35;38;89;3;130;33;36;3;72;0;0;0;0;33;36;3;72;71;90;6;167;0;35;0;35;71;125;6;202;2020
37359;37;51;2;90;0;1;0;1;37;52;2;91;48;28;2;78;1;4;0;5;49;32;2;83;85;79;4;168;1;5;0;6;86;84;4;174;2020
37360;32;75;6;113;0;0;0;0;32;75;6;113;40;57;5;102;0;2;0;2;40;59;5;104;72;132;11;215;0;2;0;2;72;134;11;217;2020
37361;23;23;3;49;0;0;0;0;23;23;3;49;20;17;2;39;0;0;0;0;20;17;2;39;43;40;5;88;0;0;0;0;43;40;5;88;2020
37362;324;2097;646;3067;6;71;14;91;330;2168;660;3158;319;2156;632;3107;1;88;15;104;320;2244;647;3211;643;4253;1278;6174;7;159;29;195;650;4412;1307;6369;2020
37363;19;28;1;48;1;0;0;1;20;28;1;49;31;25;3;59;1;0;0;1;32;25;3;60;50;53;4;107;2;0;0;2;52;53;4;109;2020
37364;171;221;17;409;1;6;0;7;172;227;17;416;187;166;16;369;1;6;0;7;188;172;16;376;358;387;33;778;2;12;0;14;360;399;33;792;2020
37365;31;61;6;98;1;1;1;3;32;62;7;101;32;38;4;74;0;3;0;3;32;41;4;77;63;99;10;172;1;4;1;6;64;103;11;178;2020
37366;9;18;0;27;0;0;0;0;9;18;0;27;9;3;0;12;0;0;0;0;9;3;0;12;18;21;0;39;0;0;0;0;18;21;0;39;2020
37367;48;49;1;98;0;2;0;2;48;51;1;100;45;35;3;83;0;0;0;0;45;35;3;83;93;84;4;181;0;2;0;2;93;86;4;183;2020
37368;2;4;0;6;0;0;0;0;2;4;0;6;4;7;5;16;0;0;0;0;4;7;5;16;6;11;5;22;0;0;0;0;6;11;5;22;2020
37369;16;57;5;78;0;0;0;0;16;57;5;78;18;32;6;56;0;2;0;2;18;34;6;58;34;89;11;134;0;2;0;2;34;91;11;136;2020
37370;64;118;2;184;1;4;2;7;65;122;4;191;55;78;3;136;0;3;1;4;55;81;4;140;119;196;5;320;1;7;3;11;120;203;8;331;2020
37371;60;73;6;139;1;0;0;1;61;73;6;140;56;54;3;113;2;1;0;3;58;55;3;116;116;127;9;252;3;1;0;4;119;128;9;256;2020
37372;26;50;3;79;0;0;0;0;26;50;3;79;35;26;3;64;0;1;0;1;35;27;3;65;61;76;6;143;0;1;0;1;61;77;6;144;2020
37373;126;242;20;388;1;4;2;7;127;246;22;395;159;170;17;346;0;6;1;7;159;176;18;353;285;412;37;734;1;10;3;14;286;422;40;748;2020
37374;156;439;79;674;3;13;3;19;159;452;82;693;169;384;76;629;3;16;4;23;172;400;80;652;325;823;155;1303;6;29;7;42;331;852;162;1345;2020
37375;119;224;31;374;1;8;0;9;120;232;31;383;130;207;32;369;0;11;0;11;130;218;32;380;249;431;63;743;1;19;0;20;250;450;63;763;2020
37376;293;727;136;1156;1;23;5;29;294;750;141;1185;346;763;118;1227;1;26;6;33;347;789;124;1260;639;1490;254;2383;2;49;11;62;641;1539;265;2445;2020
37377;42;72;5;119;0;0;0;0;42;72;5;119;51;49;10;110;0;1;0;1;51;50;10;111;93;121;15;229;0;1;0;1;93;122;15;230;2020
37378;25;25;0;50;0;0;0;0;25;25;0;50;25;10;0;35;0;0;0;0;25;10;0;35;50;35;0;85;0;0;0;0;50;35;0;85;2020
37379;20;82;12;114;0;0;0;0;20;82;12;114;12;56;13;81;0;0;0;0;12;56;13;81;32;138;25;195;0;0;0;0;32;138;25;195;2020
37380;6;24;1;31;0;1;0;1;6;25;1;32;6;13;2;21;0;2;0;2;6;15;2;23;12;37;3;52;0;3;0;3;12;40;3;55;2020
37381;32;46;3;81;1;1;0;2;33;47;3;83;32;26;0;58;0;1;0;1;32;27;0;59;64;72;3;139;1;2;0;3;65;74;3;142;2020
37382;42;36;0;78;0;0;0;0;42;36;0;78;32;48;1;81;0;1;0;1;32;49;1;82;74;84;1;159;0;1;0;1;74;85;1;160;2020
38001;1268;9720;2225;13213;1229;8683;1550;11462;2497;18403;3775;24675;1385;9232;2121;12738;1173;8908;1536;11617;2558;18140;3657;24355;2653;18952;4346;25951;2402;17591;3086;23079;5055;36543;7432;49030;2020
38002;146;347;37;530;7;17;2;26;153;364;39;556;189;302;38;529;4;20;1;25;193;322;39;554;335;649;75;1059;11;37;3;51;346;686;78;1110;2020
38003;183;638;116;937;35;83;13;131;218;721;129;1068;177;552;96;825;34;90;9;133;211;642;105;958;360;1190;212;1762;69;173;22;264;429;1363;234;2026;2020
38004;444;1834;392;2670;14;76;9;99;458;1910;401;2769;536;1792;370;2698;16;91;19;126;552;1883;389;2824;980;3626;762;5368;30;167;28;225;1010;3793;790;5593;2020
38005;591;2433;455;3479;90;543;59;692;681;2976;514;4171;643;2139;489;3271;88;517;64;669;731;2656;553;3940;1234;4572;944;6750;178;1060;123;1361;1412;5632;1067;8111;2020
38006;3067;18376;4331;25774;1815;12479;1965;16259;4882;30855;6296;42033;3392;17715;3973;25080;1894;11913;1857;15664;5286;29628;5830;40744;6459;36091;8304;50854;3709;24392;3822;31923;10168;60483;12126;82777;2020
38007;241;585;98;924;6;45;6;57;247;630;104;981;278;503;96;877;11;50;7;68;289;553;103;945;519;1088;194;1801;17;95;13;125;536;1183;207;1926;2020
38008;556;2286;510;3352;34;125;19;178;590;2411;529;3530;686;2293;472;3451;51;198;17;266;737;2491;489;3717;1242;4579;982;6803;85;323;36;444;1327;4902;1018;7247;2020
38009;377;1858;417;2652;77;183;29;289;454;2041;446;2941;431;1764;366;2561;90;204;25;319;521;1968;391;2880;808;3622;783;5213;167;387;54;608;975;4009;837;5821;2020
38010;492;1523;261;2276;28;84;14;126;520;1607;275;2402;597;1414;227;2238;28;111;7;146;625;1525;234;2384;1089;2937;488;4514;56;195;21;272;1145;3132;509;4786;2020
38011;1888;8804;2106;12798;108;738;130;976;1996;9542;2236;13774;2389;9057;2026;13472;144;870;123;1137;2533;9927;2149;14609;4277;17861;4132;26270;252;1608;253;2113;4529;19469;4385;28383;2020
38012;283;940;158;1381;14;66;14;94;297;1006;172;1475;356;749;139;1244;15;75;9;99;371;824;148;1343;639;1689;297;2625;29;141;23;193;668;1830;320;2818;2020
38013;374;1172;238;1784;71;205;35;311;445;1377;273;2095;424;1084;219;1727;76;252;34;362;500;1336;253;2089;798;2256;457;3511;147;457;69;673;945;2713;526;4184;2020
38014;166;524;95;785;21;62;6;89;187;586;101;874;212;466;91;769;20;85;3;108;232;551;94;877;378;990;186;1554;41;147;9;197;419;1137;195;1751;2020
38015;504;1531;284;2319;35;78;9;122;539;1609;293;2441;605;1420;267;2292;30;97;9;136;635;1517;276;2428;1109;2951;551;4611;65;175;18;258;1174;3126;569;4869;2020
38016;207;412;61;680;32;164;25;221;239;576;86;901;233;322;63;618;32;155;24;211;265;477;87;829;440;734;124;1298;64;319;49;432;504;1053;173;1730;2020
38017;1992;13870;3575;19437;406;4879;911;6196;2398;18749;4486;25633;2480;13670;3360;19510;489;4757;844;6090;2969;18427;4204;25600;4472;27540;6935;38947;895;9636;1755;12286;5367;37176;8690;51233;2020
38018;513;1679;378;2570;22;93;12;127;535;1772;390;2697;649;1697;354;2700;24;105;14;143;673;1802;368;2843;1162;3376;732;5270;46;198;26;270;1208;3574;758;5540;2020
38019;1114;5950;1298;8362;398;1755;284;2437;1512;7705;1582;10799;1365;5803;1332;8500;389;1800;308;2497;1754;7603;1640;10997;2479;11753;2630;16862;787;3555;592;4934;3266;15308;3222;21796;2020
38020;1512;6571;1496;9579;50;507;71;628;1562;7078;1567;10207;1923;6473;1363;9759;66;546;84;696;1989;7019;1447;10455;3435;13044;2859;19338;116;1053;155;1324;3551;14097;3014;20662;2020
38021;199;585;72;856;10;44;2;56;209;629;74;912;240;494;62;796;19;45;3;67;259;539;65;863;439;1079;134;1652;29;89;5;123;468;1168;139;1775;2020
38022;2005;7255;1426;10686;134;544;92;770;2139;7799;1518;11456;2528;7072;1381;10981;132;641;106;879;2660;7713;1487;11860;4533;14327;2807;21667;266;1185;198;1649;4799;15512;3005;23316;2020
38023;10994;50981;10045;72020;317;3822;544;4683;11311;54803;10589;76703;14468;52437;9826;76731;435;4536;506;5477;14903;56973;10332;82208;25462;103418;19871;148751;752;8358;1050;10160;26214;111776;20921;158911;2020
38024;1349;6109;1414;8872;245;825;129;1199;1594;6934;1543;10071;1886;6253;1246;9385;269;905;130;1304;2155;7158;1376;10689;3235;12362;2660;18257;514;1730;259;2503;3749;14092;2919;20760;2020
38025;580;3054;691;4325;50;178;23;251;630;3232;714;4576;686;2879;645;4210;54;196;23;273;740;3075;668;4483;1266;5933;1336;8535;104;374;46;524;1370;6307;1382;9059;2020
38026;3041;13741;3055;19837;112;602;98;812;3153;14343;3153;20649;3927;13672;2930;20529;161;754;94;1009;4088;14426;3024;21538;6968;27413;5985;40366;273;1356;192;1821;7241;28769;6177;42187;2020
38027;552;2307;453;3312;166;294;35;495;718;2601;488;3807;658;2188;457;3303;149;324;40;513;807;2512;497;3816;1210;4495;910;6615;315;618;75;1008;1525;5113;985;7623;2020
38028;2689;8076;1543;12308;787;1603;173;2563;3476;9679;1716;14871;3366;8042;1428;12836;849;1726;210;2785;4215;9768;1638;15621;6055;16118;2971;25144;1636;3329;383;5348;7691;19447;3354;30492;2020
38029;157;544;119;820;74;198;19;291;231;742;138;1111;191;492;102;785;66;220;21;307;257;712;123;1092;348;1036;221;1605;140;418;40;598;488;1454;261;2203;2020
38030;243;747;161;1151;29;86;7;122;272;833;168;1273;302;687;153;1142;30;98;10;138;332;785;163;1280;545;1434;314;2293;59;184;17;260;604;1618;331;2553;2020
38031;2630;12008;2524;17162;182;568;83;833;2812;12576;2607;17995;3316;11896;2483;17695;249;695;93;1037;3565;12591;2576;18732;5946;23904;5007;34857;431;1263;176;1870;6377;25167;5183;36727;2020
38032;1172;5950;1258;8380;59;363;65;487;1231;6313;1323;8867;1169;5687;1195;8051;79;445;54;578;1248;6132;1249;8629;2341;11637;2453;16431;138;808;119;1065;2479;12445;2572;17496;2020
38033;510;1264;184;1958;5;107;20;132;515;1371;204;2090;640;1109;201;1950;16;116;10;142;656;1225;211;2092;1150;2373;385;3908;21;223;30;274;1171;2596;415;4182;2020
38034;412;1606;339;2357;9;48;8;65;421;1654;347;2422;549;1506;318;2373;16;58;4;78;565;1564;322;2451;961;3112;657;4730;25;106;12;143;986;3218;669;4873;2020
38035;631;4876;1459;6966;544;2890;534;3968;1175;7766;1993;10934;689;4725;1266;6680;521;3004;482;4007;1210;7729;1748;10687;1320;9601;2725;13646;1065;5894;1016;7975;2385;15495;3741;21621;2020
38036;661;2875;603;4139;115;344;49;508;776;3219;652;4647;736;2735;601;4072;100;395;44;539;836;3130;645;4611;1397;5610;1204;8211;215;739;93;1047;1612;6349;1297;9258;2020
38037;1420;4831;841;7092;43;386;61;490;1463;5217;902;7582;1910;4820;825;7555;46;444;68;558;1956;5264;893;8113;3330;9651;1666;14647;89;830;129;1048;3419;10481;1795;15695;2020
38038;15700;63777;13487;92964;508;5534;834;6876;16208;69311;14321;99840;23144;66064;12737;101945;716;5941;752;7409;23860;72005;13489;109354;38844;129841;26224;194909;1224;11475;1586;14285;40068;141316;27810;209194;2020
38039;898;4813;1084;6795;118;449;75;642;1016;5262;1159;7437;1083;4683;1007;6773;137;554;52;743;1220;5237;1059;7516;1981;9496;2091;13568;255;1003;127;1385;2236;10499;2218;14953;2020
38040;436;2420;522;3378;580;1410;238;2228;1016;3830;760;5606;520;2296;537;3353;525;1551;246;2322;1045;3847;783;5675;956;4716;1059;6731;1105;2961;484;4550;2061;7677;1543;11281;2020
38041;582;2967;630;4179;77;158;31;266;659;3125;661;4445;677;2943;590;4210;85;175;25;285;762;3118;615;4495;1259;5910;1220;8389;162;333;56;551;1421;6243;1276;8940;2020
38042;464;1425;281;2170;76;98;16;190;540;1523;297;2360;582;1353;268;2203;62;108;10;180;644;1461;278;2383;1046;2778;549;4373;138;206;26;370;1184;2984;575;4743;2020
38043;1723;8022;1809;11554;73;323;46;442;1796;8345;1855;11996;2087;7925;1713;11725;67;370;43;480;2154;8295;1756;12205;3810;15947;3522;23279;140;693;89;922;3950;16640;3611;24201;2020
38044;240;858;170;1268;14;83;15;112;254;941;185;1380;296;833;219;1348;16;94;14;124;312;927;233;1472;536;1691;389;2616;30;177;29;236;566;1868;418;2852;2020
38045;333;1453;255;2041;124;164;14;302;457;1617;269;2343;498;1229;213;1940;113;188;17;318;611;1417;230;2258;831;2682;468;3981;237;352;31;620;1068;3034;499;4601;2020
38046;855;3736;833;5424;6;105;20;131;861;3841;853;5555;1049;3789;758;5596;19;102;15;136;1068;3891;773;5732;1904;7525;1591;11020;25;207;35;267;1929;7732;1626;11287;2020
38047;211;711;102;1024;67;162;21;250;278;873;123;1274;272;581;94;947;65;193;28;286;337;774;122;1233;483;1292;196;1971;132;355;49;536;615;1647;245;2507;2020
38048;488;1562;299;2349;43;141;11;195;531;1703;310;2544;531;1445;290;2266;49;185;25;259;580;1630;315;2525;1019;3007;589;4615;92;326;36;454;1111;3333;625;5069;2020
38049;335;1102;183;1620;141;513;83;737;476;1615;266;2357;380;938;160;1478;118;623;54;795;498;1561;214;2273;715;2040;343;3098;259;1136;137;1532;974;3176;480;4630;2020
38050;386;841;97;1324;30;129;9;168;416;970;106;1492;477;685;101;1263;20;95;9;124;497;780;110;1387;863;1526;198;2587;50;224;18;292;913;1750;216;2879;2020
38051;682;3032;657;4371;43;123;26;192;725;3155;683;4563;835;2919;615;4369;31;171;24;226;866;3090;639;4595;1517;5951;1272;8740;74;294;50;418;1591;6245;1322;9158;2020
38052;169;502;81;752;13;95;18;126;182;597;99;878;175;462;76;713;19;85;20;124;194;547;96;837;344;964;157;1465;32;180;38;250;376;1144;195;1715;2020
38053;399;1536;299;2234;51;142;13;206;450;1678;312;2440;484;1417;261;2162;55;180;22;257;539;1597;283;2419;883;2953;560;4396;106;322;35;463;989;3275;595;4859;2020
38901;217;547;104;868;18;95;12;125;235;642;116;993;230;476;78;784;15;92;10;117;245;568;88;901;447;1023;182;1652;33;187;22;242;480;1210;204;1894;2020
39001;307;759;139;1205;7;21;5;33;314;780;144;1238;339;667;108;1114;3;39;0;42;342;706;108;1156;646;1426;247;2319;10;60;5;75;656;1486;252;2394;2020
39002;397;1359;325;2081;6;65;14;85;403;1424;339;2166;524;1250;288;2062;8;72;11;91;532;1322;299;2153;921;2609;613;4143;14;137;25;176;935;2746;638;4319;2020
39003;49;88;11;148;0;0;0;0;49;88;11;148;46;71;9;126;0;0;0;0;46;71;9;126;95;159;20;274;0;0;0;0;95;159;20;274;2020
39004;219;542;78;839;1;8;0;9;220;550;78;848;260;458;78;796;2;16;3;21;262;474;81;817;479;1000;156;1635;3;24;3;30;482;1024;159;1665;2020
39005;155;601;138;894;5;20;6;31;160;621;144;925;145;547;132;824;3;32;4;39;148;579;136;863;300;1148;270;1718;8;52;10;70;308;1200;280;1788;2020
39006;231;649;115;995;5;42;6;53;236;691;121;1048;254;620;127;1001;5;50;2;57;259;670;129;1058;485;1269;242;1996;10;92;8;110;495;1361;250;2106;2020
39007;82;148;17;247;0;5;0;5;82;153;17;252;73;95;20;188;1;7;4;12;74;102;24;200;155;243;37;435;1;12;4;17;156;255;41;452;2020
39008;1341;5539;1419;8299;13;463;87;563;1354;6002;1506;8862;1837;5464;1361;8662;26;508;76;610;1863;5972;1437;9272;3178;11003;2780;16961;39;971;163;1173;3217;11974;2943;18134;2020
39009;358;1415;331;2104;5;87;16;108;363;1502;347;2212;415;1228;339;1982;6;107;12;125;421;1335;351;2107;773;2643;670;4086;11;194;28;233;784;2837;698;4319;2020
39010;94;216;28;338;0;1;0;1;94;217;28;339;116;187;22;325;0;8;0;8;116;195;22;333;210;403;50;663;0;9;0;9;210;412;50;672;2020
39011;200;623;136;959;0;32;2;34;200;655;138;993;223;581;129;933;4;57;7;68;227;638;136;1001;423;1204;265;1892;4;89;9;102;427;1293;274;1994;2020
39012;734;2571;604;3909;2;78;18;98;736;2649;622;4007;942;2686;607;4235;6;96;14;116;948;2782;621;4351;1676;5257;1211;8144;8;174;32;214;1684;5431;1243;8358;2020
39013;104;184;36;324;2;12;0;14;106;196;36;338;85;143;25;253;2;10;1;13;87;153;26;266;189;327;61;577;4;22;1;27;193;349;62;604;2020
39014;143;330;40;513;3;4;0;7;146;334;40;520;173;231;34;438;1;6;0;7;174;237;34;445;316;561;74;951;4;10;0;14;320;571;74;965;2020
39015;153;321;45;519;0;5;1;6;153;326;46;525;111;242;30;383;1;21;0;22;112;263;30;405;264;563;75;902;1;26;1;28;265;589;76;930;2020
39016;2509;9298;2288;14095;30;567;126;723;2539;9865;2414;14818;3264;9339;2126;14729;39;625;109;773;3303;9964;2235;15502;5773;18637;4414;28824;69;1192;235;1496;5842;19829;4649;30320;2020
39017;92;210;47;349;1;11;2;14;93;221;49;363;98;155;37;290;0;12;5;17;98;167;42;307;190;365;84;639;1;23;7;31;191;388;91;670;2020
39018;287;1902;600;2789;4;66;14;84;291;1968;614;2873;332;1859;560;2751;5;87;15;107;337;1946;575;2858;619;3761;1160;5540;9;153;29;191;628;3914;1189;5731;2020
39019;176;1005;271;1452;2;44;11;57;178;1049;282;1509;220;911;256;1387;1;58;13;72;221;969;269;1459;396;1916;527;2839;3;102;24;129;399;2018;551;2968;2020
39020;2136;10155;2440;14731;39;999;186;1224;2175;11154;2626;15955;2685;9689;2462;14836;93;1190;196;1479;2778;10879;2658;16315;4821;19844;4902;29567;132;2189;382;2703;4953;22033;5284;32270;2020
39021;78;160;34;272;0;1;0;1;78;161;34;273;111;121;24;256;0;5;0;5;111;126;24;261;189;281;58;528;0;6;0;6;189;287;58;534;2020
39022;148;373;69;590;1;66;20;87;149;439;89;677;133;325;73;531;7;75;9;91;140;400;82;622;281;698;142;1121;8;141;29;178;289;839;171;1299;2020
39023;705;2542;683;3930;6;262;64;332;711;2804;747;4262;822;2657;597;4076;15;210;35;260;837;2867;632;4336;1527;5199;1280;8006;21;472;99;592;1548;5671;1379;8598;2020
39024;239;601;110;950;7;36;6;49;246;637;116;999;354;623;97;1074;5;41;5;51;359;664;102;1125;593;1224;207;2024;12;77;11;100;605;1301;218;2124;2020
39025;1013;3242;734;4989;5;198;66;269;1018;3440;800;5258;1404;3156;706;5266;10;191;42;243;1414;3347;748;5509;2417;6398;1440;10255;15;389;108;512;2432;6787;1548;10767;2020
39026;226;646;123;995;2;25;9;36;228;671;132;1031;288;570;112;970;0;36;5;41;288;606;117;1011;514;1216;235;1965;2;61;14;77;516;1277;249;2042;2020
39027;428;1133;275;1836;0;28;8;36;428;1161;283;1872;496;1031;245;1772;3;41;8;52;499;1072;253;1824;924;2164;520;3608;3;69;16;88;927;2233;536;3696;2020
39028;312;1692;522;2526;3;85;16;104;315;1777;538;2630;362;1619;519;2500;5;111;14;130;367;1730;533;2630;674;3311;1041;5026;8;196;30;234;682;3507;1071;5260;2020
39029;98;246;40;384;1;13;6;20;99;259;46;404;129;175;44;348;2;22;5;29;131;197;49;377;227;421;84;732;3;35;11;49;230;456;95;781;2020
39030;242;735;196;1173;4;30;2;36;246;765;198;1209;251;668;164;1083;0;38;0;38;251;706;164;1121;493;1403;360;2256;4;68;2;74;497;1471;362;2330;2020
39031;120;519;101;740;1;34;5;40;121;553;106;780;158;485;119;762;1;34;3;38;159;519;122;800;278;1004;220;1502;2;68;8;78;280;1072;228;1580;2020
39032;205;604;68;877;0;7;0;7;205;611;68;884;207;410;76;693;0;11;0;11;207;421;76;704;412;1014;144;1570;0;18;0;18;412;1032;144;1588;2020
39033;107;194;25;326;1;2;0;3;108;196;25;329;108;124;20;252;3;3;0;6;111;127;20;258;215;318;45;578;4;5;0;9;219;323;45;587;2020
39034;64;96;7;167;0;2;0;2;64;98;7;169;47;47;4;98;2;0;0;2;49;47;4;100;111;143;11;265;2;2;0;4;113;145;11;269;2020
39035;1219;3127;619;4965;12;192;43;247;1231;3319;662;5212;1734;3176;584;5494;26;254;37;317;1760;3430;621;5811;2953;6303;1203;10459;38;446;80;564;2991;6749;1283;11023;2020
39036;137;363;102;602;3;10;4;17;140;373;106;619;154;322;85;561;1;15;0;16;155;337;85;577;291;685;187;1163;4;25;4;33;295;710;191;1196;2020
39037;267;757;122;1146;5;32;7;44;272;789;129;1190;302;716;130;1148;7;55;7;69;309;771;137;1217;569;1473;252;2294;12;87;14;113;581;1560;266;2407;2020
39038;166;605;146;917;3;29;9;41;169;634;155;958;194;585;137;916;4;38;12;54;198;623;149;970;360;1190;283;1833;7;67;21;95;367;1257;304;1928;2020
39039;95;205;19;319;0;5;2;7;95;210;21;326;110;132;22;264;1;7;2;10;111;139;24;274;205;337;41;583;1;12;4;17;206;349;45;600;2020
39040;540;1626;314;2480;5;65;6;76;545;1691;320;2556;662;1519;287;2468;6;71;5;82;668;1590;292;2550;1202;3145;601;4948;11;136;11;158;1213;3281;612;5106;2020
39041;224;695;133;1052;2;15;2;19;226;710;135;1071;246;626;129;1001;1;19;1;21;247;645;130;1022;470;1321;262;2053;3;34;3;40;473;1355;265;2093;2020
39042;602;2306;590;3498;7;147;28;182;609;2453;618;3680;815;2325;530;3670;13;189;25;227;828;2514;555;3897;1417;4631;1120;7168;20;336;53;409;1437;4967;1173;7577;2020
39043;120;666;181;967;0;63;9;72;120;729;190;1039;155;629;173;957;2;71;17;90;157;700;190;1047;275;1295;354;1924;2;134;26;162;277;1429;380;2086;2020
39044;388;1642;344;2374;5;99;12;116;393;1741;356;2490;477;1510;295;2282;7;99;13;119;484;1609;308;2401;865;3152;639;4656;12;198;25;235;877;3350;664;4891;2020
39045;61;113;19;193;0;7;0;7;61;120;19;200;70;98;10;178;0;3;0;3;70;101;10;181;131;211;29;371;0;10;0;10;131;221;29;381;2020
39046;228;444;62;734;0;12;2;14;228;456;64;748;286;387;67;740;0;16;3;19;286;403;70;759;514;831;129;1474;0;28;5;33;514;859;134;1507;2020
39047;217;783;181;1181;3;90;18;111;220;873;199;1292;270;760;137;1167;7;104;18;129;277;864;155;1296;487;1543;318;2348;10;194;36;240;497;1737;354;2588;2020
39048;184;720;163;1067;2;13;5;20;186;733;168;1087;228;661;142;1031;2;20;2;24;230;681;144;1055;412;1381;305;2098;4;33;7;44;416;1414;312;2142;2020
39049;54;101;5;160;0;11;1;12;54;112;6;172;61;64;8;133;0;13;1;14;61;77;9;147;115;165;13;293;0;24;2;26;115;189;15;319;2020
39050;55;99;12;166;1;2;0;3;56;101;12;169;49;54;19;122;1;3;0;4;50;57;19;126;104;153;31;288;2;5;0;7;106;158;31;295;2020
39051;12;33;0;45;0;1;0;1;12;34;0;46;15;16;2;33;0;0;0;0;15;16;2;33;27;49;2;78;0;1;0;1;27;50;2;79;2020
39052;1502;8150;2537;12189;30;389;100;519;1532;8539;2637;12708;1866;7994;2449;12309;43;574;97;714;1909;8568;2546;13023;3368;16144;4986;24498;73;963;197;1233;3441;17107;5183;25731;2020
39053;40;97;3;140;0;0;0;0;40;97;3;140;26;45;10;81;0;0;0;0;26;45;10;81;66;142;13;221;0;0;0;0;66;142;13;221;2020
39054;399;1898;565;2862;6;68;6;80;405;1966;571;2942;536;1821;531;2888;7;91;14;112;543;1912;545;3000;935;3719;1096;5750;13;159;20;192;948;3878;1116;5942;2020
39055;150;379;61;590;2;46;10;58;152;425;71;648;193;360;62;615;7;58;4;69;200;418;66;684;343;739;123;1205;9;104;14;127;352;843;137;1332;2020
39056;268;866;255;1389;0;41;5;46;268;907;260;1435;350;807;217;1374;2;31;3;36;352;838;220;1410;618;1673;472;2763;2;72;8;82;620;1745;480;2845;2020
