Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
39057;293;902;185;1380;4;48;12;64;297;950;197;1444;369;818;174;1361;5;59;8;72;374;877;182;1433;662;1720;359;2741;9;107;20;136;671;1827;379;2877;2020
39058;114;315;44;473;0;14;2;16;114;329;46;489;129;263;55;447;2;15;2;19;131;278;57;466;243;578;99;920;2;29;4;35;245;607;103;955;2020
39059;1160;2430;449;4039;9;145;35;189;1169;2575;484;4228;1552;2453;462;4467;7;208;36;251;1559;2661;498;4718;2712;4883;911;8506;16;353;71;440;2728;5236;982;8946;2020
39060;669;2666;690;4025;6;105;15;126;675;2771;705;4151;843;2672;634;4149;8;78;13;99;851;2750;647;4248;1512;5338;1324;8174;14;183;28;225;1526;5521;1352;8399;2020
39061;451;1335;312;2098;6;149;31;186;457;1484;343;2284;498;1255;262;2015;15;136;28;179;513;1391;290;2194;949;2590;574;4113;21;285;59;365;970;2875;633;4478;2020
39062;221;760;162;1143;4;33;9;46;225;793;171;1189;260;657;128;1045;5;58;6;69;265;715;134;1114;481;1417;290;2188;9;91;15;115;490;1508;305;2303;2020
39063;179;351;31;561;1;5;0;6;180;356;31;567;184;225;39;448;1;12;1;14;185;237;40;462;363;576;70;1009;2;17;1;20;365;593;71;1029;2020
39064;175;482;99;756;4;15;3;22;179;497;102;778;218;489;99;806;2;22;3;27;220;511;102;833;393;971;198;1562;6;37;6;49;399;1008;204;1611;2020
39065;32;92;12;136;0;1;0;1;32;93;12;137;31;64;13;108;0;1;1;2;31;65;14;110;63;156;25;244;0;2;1;3;63;158;26;247;2020
39066;138;343;53;534;1;8;0;9;139;351;53;543;126;278;55;459;3;6;0;9;129;284;55;468;264;621;108;993;4;14;0;18;268;635;108;1011;2020
39067;143;275;29;447;2;8;2;12;145;283;31;459;144;198;25;367;2;7;1;10;146;205;26;377;287;473;54;814;4;15;3;22;291;488;57;836;2020
39068;90;241;21;352;2;10;4;16;92;251;25;368;91;205;36;332;1;16;5;22;92;221;41;354;181;446;57;684;3;26;9;38;184;472;66;722;2020
39069;235;748;194;1177;0;21;0;21;235;769;194;1198;320;663;167;1150;0;19;0;19;320;682;167;1169;555;1411;361;2327;0;40;0;40;555;1451;361;2367;2020
39070;15;48;11;74;0;0;0;0;15;48;11;74;23;41;5;69;0;2;0;2;23;43;5;71;38;89;16;143;0;2;0;2;38;91;16;145;2020
39071;80;156;22;258;1;4;0;5;81;160;22;263;72;117;18;207;0;4;0;4;72;121;18;211;152;273;40;465;1;8;0;9;153;281;40;474;2020
39072;52;135;13;200;1;1;0;2;53;136;13;202;33;99;10;142;0;1;0;1;33;100;10;143;85;234;23;342;1;2;0;3;86;236;23;345;2020
39073;979;4113;1140;6232;11;167;29;207;990;4280;1169;6439;1114;4237;1022;6373;27;219;30;276;1141;4456;1052;6649;2093;8350;2162;12605;38;386;59;483;2131;8736;2221;13088;2020
39074;658;2888;756;4302;9;221;29;259;667;3109;785;4561;869;2771;723;4363;12;201;30;243;881;2972;753;4606;1527;5659;1479;8665;21;422;59;502;1548;6081;1538;9167;2020
39075;16952;45851;9882;72685;264;5966;1021;7251;17216;51817;10903;79936;25971;50113;9481;85565;418;6390;1066;7874;26389;56503;10547;93439;42923;95964;19363;158250;682;12356;2087;15125;43605;108320;21450;173375;2020
39076;390;1322;295;2007;7;33;9;49;397;1355;304;2056;519;1326;274;2119;2;46;6;54;521;1372;280;2173;909;2648;569;4126;9;79;15;103;918;2727;584;4229;2020
39077;50;89;7;146;0;1;1;2;50;90;8;148;43;54;5;102;0;5;0;5;43;59;5;107;93;143;12;248;0;6;1;7;93;149;13;255;2020
39078;209;542;105;856;1;8;0;9;210;550;105;865;212;465;93;770;2;8;1;11;214;473;94;781;421;1007;198;1626;3;16;1;20;424;1023;199;1646;2020
39079;1079;3225;708;5012;10;276;47;333;1089;3501;755;5345;1415;3231;713;5359;17;252;46;315;1432;3483;759;5674;2494;6456;1421;10371;27;528;93;648;2521;6984;1514;11019;2020
39080;458;1267;214;1939;5;58;5;68;463;1325;219;2007;548;1231;225;2004;7;71;6;84;555;1302;231;2088;1006;2498;439;3943;12;129;11;152;1018;2627;450;4095;2020
39081;75;165;26;266;1;2;0;3;76;167;26;269;76;135;30;241;0;6;0;6;76;141;30;247;151;300;56;507;1;8;0;9;152;308;56;516;2020
39082;234;586;112;932;1;9;0;10;235;595;112;942;235;571;97;903;1;25;2;28;236;596;99;931;469;1157;209;1835;2;34;2;38;471;1191;211;1873;2020
39083;192;402;43;637;0;2;2;4;192;404;45;641;158;306;45;509;0;5;0;5;158;311;45;514;350;708;88;1146;0;7;2;9;350;715;90;1155;2020
39084;122;346;61;529;1;25;3;29;123;371;64;558;128;283;59;470;1;15;2;18;129;298;61;488;250;629;120;999;2;40;5;47;252;669;125;1046;2020
39085;757;2758;679;4194;8;108;21;137;765;2866;700;4331;942;2693;676;4311;13;148;24;185;955;2841;700;4496;1699;5451;1355;8505;21;256;45;322;1720;5707;1400;8827;2020
39086;73;138;12;223;1;5;1;7;74;143;13;230;58;87;8;153;1;1;2;4;59;88;10;157;131;225;20;376;2;6;3;11;133;231;23;387;2020
39087;5261;14168;3032;22461;47;1515;342;1904;5308;15683;3374;24365;7734;14713;2974;25421;71;1405;335;1811;7805;16118;3309;27232;12995;28881;6006;47882;118;2920;677;3715;13113;31801;6683;51597;2020
39088;16;22;1;39;0;3;0;3;16;25;1;42;11;6;0;17;0;0;0;0;11;6;0;17;27;28;1;56;0;3;0;3;27;31;1;59;2020
39089;21;73;2;96;0;1;0;1;21;74;2;97;14;20;4;38;0;0;0;0;14;20;4;38;35;93;6;134;0;1;0;1;35;94;6;135;2020
39090;82;313;72;467;0;4;0;4;82;317;72;471;92;294;65;451;0;6;0;6;92;300;65;457;174;607;137;918;0;10;0;10;174;617;137;928;2020
39091;269;719;117;1105;2;14;3;19;271;733;120;1124;318;573;116;1007;1;18;0;19;319;591;116;1026;587;1292;233;2112;3;32;3;38;590;1324;236;2150;2020
39092;174;290;27;491;1;6;2;9;175;296;29;500;201;198;27;426;0;13;0;13;201;211;27;439;375;488;54;917;1;19;2;22;376;507;56;939;2020
39093;49;120;4;173;0;5;1;6;49;125;5;179;49;77;8;134;0;8;4;12;49;85;12;146;98;197;12;307;0;13;5;18;98;210;17;325;2020
39094;153;327;40;520;0;22;1;23;153;349;41;543;147;205;27;379;0;21;7;28;147;226;34;407;300;532;67;899;0;43;8;51;300;575;75;950;2020
39095;304;864;205;1373;6;33;2;41;310;897;207;1414;321;785;190;1296;5;40;3;48;326;825;193;1344;625;1649;395;2669;11;73;5;89;636;1722;400;2758;2020
39096;110;255;13;378;0;2;0;2;110;257;13;380;129;175;28;332;0;7;0;7;129;182;28;339;239;430;41;710;0;9;0;9;239;439;41;719;2020
39097;108;256;28;392;0;8;1;9;108;264;29;401;115;188;39;342;0;2;1;3;115;190;40;345;223;444;67;734;0;10;2;12;223;454;69;746;2020
39098;200;536;98;834;0;8;2;10;200;544;100;844;212;453;87;752;0;15;1;16;212;468;88;768;412;989;185;1586;0;23;3;26;412;1012;188;1612;2020
39099;339;1248;301;1888;3;32;3;38;342;1280;304;1926;410;1250;306;1966;3;34;4;41;413;1284;310;2007;749;2498;607;3854;6;66;7;79;755;2564;614;3933;2020
39100;121;332;56;509;3;10;1;14;124;342;57;523;131;277;49;457;0;14;0;14;131;291;49;471;252;609;105;966;3;24;1;28;255;633;106;994;2020
39101;42;96;11;149;1;3;2;6;43;99;13;155;44;55;11;110;1;7;1;9;45;62;12;119;86;151;22;259;2;10;3;15;88;161;25;274;2020
39102;287;919;182;1388;3;49;9;61;290;968;191;1449;314;725;143;1182;3;47;5;55;317;772;148;1237;601;1644;325;2570;6;96;14;116;607;1740;339;2686;2020
40001;93;260;55;408;0;10;5;15;93;270;60;423;127;233;61;421;0;12;1;13;127;245;62;434;220;493;116;829;0;22;6;28;220;515;122;857;2020
40002;5;13;1;19;0;1;0;1;5;14;1;20;7;7;3;17;0;0;0;0;7;7;3;17;12;20;4;36;0;1;0;1;12;21;4;37;2020
40003;37;33;0;70;0;5;1;6;37;38;1;76;34;14;1;49;0;1;1;2;34;15;2;51;71;47;1;119;0;6;2;8;71;53;3;127;2020
40004;69;158;21;248;3;28;5;36;72;186;26;284;89;123;25;237;2;36;7;45;91;159;32;282;158;281;46;485;5;64;12;81;163;345;58;566;2020
40005;4;11;0;15;0;0;0;0;4;11;0;15;5;3;0;8;0;0;0;0;5;3;0;8;9;14;0;23;0;0;0;0;9;14;0;23;2020
40006;6;4;0;10;0;0;0;0;6;4;0;10;6;4;0;10;0;0;0;0;6;4;0;10;12;8;0;20;0;0;0;0;12;8;0;20;2020
40007;17;27;1;45;1;0;0;1;18;27;1;46;13;13;0;26;0;1;0;1;13;14;0;27;30;40;1;71;1;1;0;2;31;41;1;73;2020
40008;12;13;4;29;0;3;0;3;12;16;4;32;11;7;8;26;1;4;1;6;12;11;9;32;23;20;12;55;1;7;1;9;24;27;13;64;2020
40009;12;15;1;28;0;1;0;1;12;16;1;29;5;5;1;11;0;0;0;0;5;5;1;11;17;20;2;39;0;1;0;1;17;21;2;40;2020
40010;19;38;2;59;0;5;0;5;19;43;2;64;26;20;1;47;0;2;0;2;26;22;1;49;45;58;3;106;0;7;0;7;45;65;3;113;2020
40012;48;84;14;146;1;4;0;5;49;88;14;151;46;60;12;118;0;10;0;10;46;70;12;128;94;144;26;264;1;14;0;15;95;158;26;279;2020
40013;20;14;0;34;0;0;0;0;20;14;0;34;17;5;0;22;0;0;0;0;17;5;0;22;37;19;0;56;0;0;0;0;37;19;0;56;2020
40014;13;20;1;34;0;0;0;0;13;20;1;34;8;10;1;19;0;0;0;0;8;10;1;19;21;30;2;53;0;0;0;0;21;30;2;53;2020
40015;6;6;0;12;0;0;0;0;6;6;0;12;8;3;0;11;0;0;0;0;8;3;0;11;14;9;0;23;0;0;0;0;14;9;0;23;2020
40016;11;19;1;31;0;0;0;0;11;19;1;31;14;11;1;26;0;0;0;0;14;11;1;26;25;30;2;57;0;0;0;0;25;30;2;57;2020
40017;11;31;3;45;0;14;3;17;11;45;6;62;15;30;7;52;0;9;2;11;15;39;9;63;26;61;10;97;0;23;5;28;26;84;15;125;2020
40018;18;24;0;42;0;0;0;0;18;24;0;42;15;12;1;28;0;1;1;2;15;13;2;30;33;36;1;70;0;1;1;2;33;37;2;72;2020
40019;12;9;0;21;0;0;0;0;12;9;0;21;5;2;0;7;0;0;0;0;5;2;0;7;17;11;0;28;0;0;0;0;17;11;0;28;2020
40020;23;43;2;68;0;3;0;3;23;46;2;71;40;25;2;67;0;7;0;7;40;32;2;74;63;68;4;135;0;10;0;10;63;78;4;145;2020
40021;8;3;0;11;0;0;0;0;8;3;0;11;4;4;0;8;0;0;0;0;4;4;0;8;12;7;0;19;0;0;0;0;12;7;0;19;2020
40022;25;87;9;121;1;10;2;13;26;97;11;134;36;50;8;94;1;5;0;6;37;55;8;100;61;137;17;215;2;15;2;19;63;152;19;234;2020
40024;111;327;81;519;1;64;20;85;112;391;101;604;141;274;65;480;1;69;28;98;142;343;93;578;252;601;146;999;2;133;48;183;254;734;194;1182;2020
40025;22;52;5;79;0;8;2;10;22;60;7;89;24;34;8;66;0;2;1;3;24;36;9;69;46;86;13;145;0;10;3;13;46;96;16;158;2020
40026;10;40;10;60;0;5;0;5;10;45;10;65;7;54;15;76;0;2;0;2;7;56;15;78;17;94;25;136;0;7;0;7;17;101;25;143;2020
40028;18;34;0;52;0;5;1;6;18;39;1;58;23;21;0;44;0;4;3;7;23;25;3;51;41;55;0;96;0;9;4;13;41;64;4;109;2020
40029;7;5;0;12;0;0;0;0;7;5;0;12;6;4;0;10;0;0;0;0;6;4;0;10;13;9;0;22;0;0;0;0;13;9;0;22;2020
40030;84;153;18;255;0;5;0;5;84;158;18;260;77;105;10;192;0;12;1;13;77;117;11;205;161;258;28;447;0;17;1;18;161;275;29;465;2020
40031;43;257;67;367;3;37;3;43;46;294;70;410;51;212;63;326;2;24;4;30;53;236;67;356;94;469;130;693;5;61;7;73;99;530;137;766;2020
40032;40;148;35;223;3;115;36;154;43;263;71;377;43;141;33;217;3;87;35;125;46;228;68;342;83;289;68;440;6;202;71;279;89;491;139;719;2020
40033;7;32;7;46;0;2;4;6;7;34;11;52;6;24;4;34;0;6;1;7;6;30;5;41;13;56;11;80;0;8;5;13;13;64;16;93;2020
40034;10;32;1;43;0;2;1;3;10;34;2;46;14;20;0;34;0;2;0;2;14;22;0;36;24;52;1;77;0;4;1;5;24;56;2;82;2020
40035;18;53;14;85;0;8;0;8;18;61;14;93;14;48;13;75;0;3;0;3;14;51;13;78;32;101;27;160;0;11;0;11;32;112;27;171;2020
40036;75;187;29;291;2;29;12;43;77;216;41;334;79;155;43;277;1;25;7;33;80;180;50;310;154;342;72;568;3;54;19;76;157;396;91;644;2020
40037;7;8;0;15;0;0;0;0;7;8;0;15;6;5;0;11;0;0;0;0;6;5;0;11;13;13;0;26;0;0;0;0;13;13;0;26;2020
40039;29;68;12;109;0;12;5;17;29;80;17;126;35;43;10;88;0;15;1;16;35;58;11;104;64;111;22;197;0;27;6;33;64;138;28;230;2020
40040;315;945;189;1449;4;218;102;324;319;1163;291;1773;442;827;201;1470;6;237;76;319;448;1064;277;1789;757;1772;390;2919;10;455;178;643;767;2227;568;3562;2020
40041;137;381;76;594;3;89;25;117;140;470;101;711;177;294;78;549;2;57;21;80;179;351;99;629;314;675;154;1143;5;146;46;197;319;821;200;1340;2020
40043;263;662;118;1043;7;188;48;243;270;850;166;1286;284;588;139;1011;4;142;51;197;288;730;190;1208;547;1250;257;2054;11;330;99;440;558;1580;356;2494;2020
40044;35;37;5;77;0;1;1;2;35;38;6;79;32;27;2;61;0;4;2;6;32;31;4;67;67;64;7;138;0;5;3;8;67;69;10;146;2020
40045;17;43;6;66;0;11;3;14;17;54;9;80;19;36;9;64;1;9;2;12;20;45;11;76;36;79;15;130;1;20;5;26;37;99;20;156;2020
40046;15;30;8;53;1;14;2;17;16;44;10;70;14;22;3;39;0;16;5;21;14;38;8;60;29;52;11;92;1;30;7;38;30;82;18;130;2020
40047;8;15;0;23;0;0;0;0;8;15;0;23;4;10;0;14;0;0;0;0;4;10;0;14;12;25;0;37;0;0;0;0;12;25;0;37;2020
40048;10;8;0;18;0;0;0;0;10;8;0;18;12;3;0;15;0;0;0;0;12;3;0;15;22;11;0;33;0;0;0;0;22;11;0;33;2020
40049;9;8;0;17;0;0;0;0;9;8;0;17;10;4;0;14;0;0;0;0;10;4;0;14;19;12;0;31;0;0;0;0;19;12;0;31;2020
40051;8;10;1;19;0;2;0;2;8;12;1;21;10;5;2;17;0;2;0;2;10;7;2;19;18;15;3;36;0;4;0;4;18;19;3;40;2020
40052;12;29;5;46;0;1;0;1;12;30;5;47;15;17;3;35;0;5;1;6;15;22;4;41;27;46;8;81;0;6;1;7;27;52;9;88;2020
40053;13;26;3;42;0;9;4;13;13;35;7;55;13;20;2;35;0;10;2;12;13;30;4;47;26;46;5;77;0;19;6;25;26;65;11;102;2020
40054;21;41;2;64;0;5;1;6;21;46;3;70;16;29;4;49;0;8;1;9;16;37;5;58;37;70;6;113;0;13;2;15;37;83;8;128;2020
40055;5;14;0;19;0;0;0;0;5;14;0;19;5;6;0;11;0;0;0;0;5;6;0;11;10;20;0;30;0;0;0;0;10;20;0;30;2020
40056;12;3;0;15;0;0;0;0;12;3;0;15;13;2;0;15;0;3;0;3;13;5;0;18;25;5;0;30;0;3;0;3;25;8;0;33;2020
40057;221;482;102;805;1;56;7;64;222;538;109;869;236;462;95;793;0;52;12;64;236;514;107;857;457;944;197;1598;1;108;19;128;458;1052;216;1726;2020
40058;65;89;8;162;0;2;0;2;65;91;8;164;71;78;8;157;0;1;0;1;71;79;8;158;136;167;16;319;0;3;0;3;136;170;16;322;2020
40059;17;43;2;62;0;3;0;3;17;46;2;65;18;34;5;57;0;2;0;2;18;36;5;59;35;77;7;119;0;5;0;5;35;82;7;124;2020
40060;17;17;5;39;0;7;1;8;17;24;6;47;19;10;2;31;0;5;2;7;19;15;4;38;36;27;7;70;0;12;3;15;36;39;10;85;2020
40061;11;27;2;40;0;1;2;3;11;28;4;43;12;14;1;27;0;2;0;2;12;16;1;29;23;41;3;67;0;3;2;5;23;44;5;72;2020
40062;19;19;3;41;0;5;0;5;19;24;3;46;7;12;1;20;1;6;1;8;8;18;2;28;26;31;4;61;1;11;1;13;27;42;5;74;2020
40063;960;2573;509;4042;12;664;174;850;972;3237;683;4892;1115;2369;460;3944;20;642;161;823;1135;3011;621;4767;2075;4942;969;7986;32;1306;335;1673;2107;6248;1304;9659;2020
40065;83;167;24;274;0;72;13;85;83;239;37;359;86;122;18;226;0;105;18;123;86;227;36;349;169;289;42;500;0;177;31;208;169;466;73;708;2020
40068;5;9;1;15;0;0;0;0;5;9;1;15;5;5;0;10;0;0;0;0;5;5;0;10;10;14;1;25;0;0;0;0;10;14;1;25;2020
40069;8;31;4;43;0;3;0;3;8;34;4;46;14;17;4;35;1;2;0;3;15;19;4;38;22;48;8;78;1;5;0;6;23;53;8;84;2020
40070;19;63;11;93;1;3;1;5;20;66;12;98;22;33;5;60;0;7;1;8;22;40;6;68;41;96;16;153;1;10;2;13;42;106;18;166;2020
40071;11;10;0;21;0;0;0;0;11;10;0;21;9;7;3;19;1;0;0;1;10;7;3;20;20;17;3;40;1;0;0;1;21;17;3;41;2020
40072;15;108;43;166;0;5;1;6;15;113;44;172;12;86;37;135;0;5;0;5;12;91;37;140;27;194;80;301;0;10;1;11;27;204;81;312;2020
40073;75;127;23;225;0;28;7;35;75;155;30;260;75;106;21;202;3;23;7;33;78;129;28;235;150;233;44;427;3;51;14;68;153;284;58;495;2020
40074;42;97;11;150;1;8;1;10;43;105;12;160;48;61;17;126;0;9;1;10;48;70;18;136;90;158;28;276;1;17;2;20;91;175;30;296;2020
40075;27;56;4;87;0;1;0;1;27;57;4;88;36;33;7;76;0;1;0;1;36;34;7;77;63;89;11;163;0;2;0;2;63;91;11;165;2020
40076;681;2740;694;4115;18;380;100;498;699;3120;794;4613;836;2446;636;3918;26;432;97;555;862;2878;733;4473;1517;5186;1330;8033;44;812;197;1053;1561;5998;1527;9086;2020
40077;42;478;143;663;3;59;13;75;45;537;156;738;42;419;124;585;3;54;9;66;45;473;133;651;84;897;267;1248;6;113;22;141;90;1010;289;1389;2020
40078;32;56;1;89;0;3;1;4;32;59;2;93;26;35;2;63;0;4;3;7;26;39;5;70;58;91;3;152;0;7;4;11;58;98;7;163;2020
40079;46;86;8;140;0;10;5;15;46;96;13;155;32;69;9;110;0;9;6;15;32;78;15;125;78;155;17;250;0;19;11;30;78;174;28;280;2020
40080;13;17;8;38;0;5;2;7;13;22;10;45;9;15;1;25;1;8;0;9;10;23;1;34;22;32;9;63;1;13;2;16;23;45;11;79;2020
40081;27;34;1;62;0;0;0;0;27;34;1;62;26;26;0;52;0;0;0;0;26;26;0;52;53;60;1;114;0;0;0;0;53;60;1;114;2020
40082;25;32;2;59;0;1;0;1;25;33;2;60;29;19;1;49;0;1;0;1;29;20;1;50;54;51;3;108;0;2;0;2;54;53;3;110;2020
40083;22;19;5;46;0;28;3;31;22;47;8;77;15;11;1;27;0;61;5;66;15;72;6;93;37;30;6;73;0;89;8;97;37;119;14;170;2020
40084;7;21;2;30;0;0;0;0;7;21;2;30;10;15;0;25;0;0;0;0;10;15;0;25;17;36;2;55;0;0;0;0;17;36;2;55;2020
40086;92;265;49;406;3;25;4;32;95;290;53;438;123;195;30;348;4;25;7;36;127;220;37;384;215;460;79;754;7;50;11;68;222;510;90;822;2020
40087;20;29;1;50;0;1;0;1;20;30;1;51;19;12;1;32;0;2;0;2;19;14;1;34;39;41;2;82;0;3;0;3;39;44;2;85;2020
40088;47;96;10;153;1;11;12;24;48;107;22;177;64;68;16;148;0;12;3;15;64;80;19;163;111;164;26;301;1;23;15;39;112;187;41;340;2020
40089;44;67;7;118;0;3;0;3;44;70;7;121;50;44;8;102;1;8;1;10;51;52;9;112;94;111;15;220;1;11;1;13;95;122;16;233;2020
40091;23;37;0;60;0;1;1;2;23;38;1;62;20;21;1;42;0;1;1;2;20;22;2;44;43;58;1;102;0;2;2;4;43;60;3;106;2020
40092;25;28;7;60;0;11;1;12;25;39;8;72;22;20;3;45;0;3;0;3;22;23;3;48;47;48;10;105;0;14;1;15;47;62;11;120;2020
40093;12;32;5;49;0;8;1;9;12;40;6;58;12;24;3;39;0;7;1;8;12;31;4;47;24;56;8;88;0;15;2;17;24;71;10;105;2020
40094;30;163;31;224;0;23;5;28;30;186;36;252;39;129;31;199;2;16;5;23;41;145;36;222;69;292;62;423;2;39;10;51;71;331;72;474;2020
40095;71;164;26;261;0;84;10;94;71;248;36;355;73;136;33;242;1;54;12;67;74;190;45;309;144;300;59;503;1;138;22;161;145;438;81;664;2020
40097;20;61;14;95;3;29;6;38;23;90;20;133;8;45;11;64;2;24;5;31;10;69;16;95;28;106;25;159;5;53;11;69;33;159;36;228;2020
40099;8;21;1;30;1;2;0;3;9;23;1;33;10;10;1;21;0;1;0;1;10;11;1;22;18;31;2;51;1;3;0;4;19;34;2;55;2020
40100;49;95;18;162;0;3;3;6;49;98;21;168;61;54;14;129;0;5;1;6;61;59;15;135;110;149;32;291;0;8;4;12;110;157;36;303;2020
40101;40;465;189;694;3;51;10;64;43;516;199;758;23;412;180;615;4;65;14;83;27;477;194;698;63;877;369;1309;7;116;24;147;70;993;393;1456;2020
40103;20;56;12;88;0;0;0;0;20;56;12;88;21;39;8;68;0;3;0;3;21;42;8;71;41;95;20;156;0;3;0;3;41;98;20;159;2020
40104;41;115;23;179;1;11;4;16;42;126;27;195;33;96;24;153;2;23;6;31;35;119;30;184;74;211;47;332;3;34;10;47;77;245;57;379;2020
40105;8;16;0;24;0;1;0;1;8;17;0;25;7;8;0;15;0;2;0;2;7;10;0;17;15;24;0;39;0;3;0;3;15;27;0;42;2020
40106;40;52;4;96;0;3;0;3;40;55;4;99;39;50;6;95;0;3;0;3;39;53;6;98;79;102;10;191;0;6;0;6;79;108;10;197;2020
40107;22;27;4;53;0;4;2;6;22;31;6;59;21;14;2;37;0;5;0;5;21;19;2;42;43;41;6;90;0;9;2;11;43;50;8;101;2020
40108;30;33;2;65;0;0;0;0;30;33;2;65;24;19;2;45;0;0;0;0;24;19;2;45;54;52;4;110;0;0;0;0;54;52;4;110;2020
40109;16;25;1;42;0;0;1;1;16;25;2;43;14;13;3;30;0;0;0;0;14;13;3;30;30;38;4;72;0;0;1;1;30;38;5;73;2020
40110;66;104;7;177;0;7;1;8;66;111;8;185;79;63;13;155;0;4;0;4;79;67;13;159;145;167;20;332;0;11;1;12;145;178;21;344;2020
40111;10;14;4;28;0;4;1;5;10;18;5;33;12;12;1;25;0;3;1;4;12;15;2;29;22;26;5;53;0;7;2;9;22;33;7;62;2020
40112;218;1261;397;1876;6;125;35;166;224;1386;432;2042;193;1262;327;1782;8;152;36;196;201;1414;363;1978;411;2523;724;3658;14;277;71;362;425;2800;795;4020;2020
40113;49;177;54;280;2;9;3;14;51;186;57;294;42;136;31;209;1;14;1;16;43;150;32;225;91;313;85;489;3;23;4;30;94;336;89;519;2020
40115;24;46;1;71;0;5;2;7;24;51;3;78;26;21;6;53;0;5;1;6;26;26;7;59;50;67;7;124;0;10;3;13;50;77;10;137;2020
40118;9;18;3;30;0;0;0;0;9;18;3;30;8;8;2;18;0;0;0;0;8;8;2;18;17;26;5;48;0;0;0;0;17;26;5;48;2020
40119;19;81;11;111;1;13;2;16;20;94;13;127;20;47;9;76;0;8;0;8;20;55;9;84;39;128;20;187;1;21;2;24;40;149;22;211;2020
40120;17;83;16;116;0;1;0;1;17;84;16;117;17;74;17;108;0;2;0;2;17;76;17;110;34;157;33;224;0;3;0;3;34;160;33;227;2020
40121;52;84;8;144;0;8;3;11;52;92;11;155;61;53;7;121;0;7;1;8;61;60;8;129;113;137;15;265;0;15;4;19;113;152;19;284;2020
40122;114;186;13;313;4;16;1;21;118;202;14;334;99;127;25;251;0;17;4;21;99;144;29;272;213;313;38;564;4;33;5;42;217;346;43;606;2020
40123;16;49;5;70;0;6;0;6;16;55;5;76;21;33;3;57;1;1;0;2;22;34;3;59;37;82;8;127;1;7;0;8;38;89;8;135;2020
40124;32;89;6;127;0;6;0;6;32;95;6;133;35;68;12;115;0;5;0;5;35;73;12;120;67;157;18;242;0;11;0;11;67;168;18;253;2020
40125;16;32;1;49;0;0;0;0;16;32;1;49;15;13;0;28;0;1;0;1;15;14;0;29;31;45;1;77;0;1;0;1;31;46;1;78;2020
40126;16;19;0;35;0;0;0;0;16;19;0;35;20;10;2;32;0;0;0;0;20;10;2;32;36;29;2;67;0;0;0;0;36;29;2;67;2020
40127;6;11;0;17;0;1;0;1;6;12;0;18;12;5;0;17;0;0;0;0;12;5;0;17;18;16;0;34;0;1;0;1;18;17;0;35;2020
40128;25;39;4;68;0;2;0;2;25;41;4;70;25;34;1;60;0;1;0;1;25;35;1;61;50;73;5;128;0;3;0;3;50;76;5;131;2020
40129;37;50;4;91;0;0;0;0;37;50;4;91;33;37;6;76;0;4;0;4;33;41;6;80;70;87;10;167;0;4;0;4;70;91;10;171;2020
40130;33;41;5;79;0;2;0;2;33;43;5;81;24;25;5;54;0;1;2;3;24;26;7;57;57;66;10;133;0;3;2;5;57;69;12;138;2020
40131;11;15;3;29;0;2;0;2;11;17;3;31;10;13;2;25;0;2;0;2;10;15;2;27;21;28;5;54;0;4;0;4;21;32;5;58;2020
40132;13;15;0;28;0;0;0;0;13;15;0;28;14;5;2;21;0;0;0;0;14;5;2;21;27;20;2;49;0;0;0;0;27;20;2;49;2020
40134;111;244;30;385;2;93;3;98;113;337;33;483;120;214;23;357;0;33;6;39;120;247;29;396;231;458;53;742;2;126;9;137;233;584;62;879;2020
40135;60;94;5;159;1;6;5;12;61;100;10;171;68;58;7;133;0;8;1;9;68;66;8;142;128;152;12;292;1;14;6;21;129;166;18;313;2020
40136;20;37;4;61;0;8;1;9;20;45;5;70;21;26;11;58;2;10;3;15;23;36;14;73;41;63;15;119;2;18;4;24;43;81;19;143;2020
40138;293;784;154;1231;2;142;29;173;295;926;183;1404;370;701;106;1177;9;131;26;166;379;832;132;1343;663;1485;260;2408;11;273;55;339;674;1758;315;2747;2020
40139;59;83;10;152;0;5;2;7;59;88;12;159;45;61;6;112;0;11;3;14;45;72;9;126;104;144;16;264;0;16;5;21;104;160;21;285;2020
40140;18;24;0;42;0;8;2;10;18;32;2;52;21;13;5;39;0;8;1;9;21;21;6;48;39;37;5;81;0;16;3;19;39;53;8;100;2020
40141;117;310;67;494;0;41;10;51;117;351;77;545;133;273;37;443;0;50;9;59;133;323;46;502;250;583;104;937;0;91;19;110;250;674;123;1047;2020
40142;7;20;0;27;0;0;0;0;7;20;0;27;8;17;1;26;0;0;0;0;8;17;1;26;15;37;1;53;0;0;0;0;15;37;1;53;2020
40143;24;28;2;54;0;2;0;2;24;30;2;56;18;13;2;33;0;1;2;3;18;14;4;36;42;41;4;87;0;3;2;5;42;44;6;92;2020
40144;7;3;3;13;0;1;0;1;7;4;3;14;5;2;0;7;0;0;0;0;5;2;0;7;12;5;3;20;0;1;0;1;12;6;3;21;2020
40145;175;370;80;625;1;29;5;35;176;399;85;660;208;339;65;612;1;30;2;33;209;369;67;645;383;709;145;1237;2;59;7;68;385;768;152;1305;2020
40146;41;98;18;157;0;24;2;26;41;122;20;183;39;74;19;132;0;22;6;28;39;96;25;160;80;172;37;289;0;46;8;54;80;218;45;343;2020
40148;40;76;4;120;0;7;0;7;40;83;4;127;51;62;13;126;0;8;2;10;51;70;15;136;91;138;17;246;0;15;2;17;91;153;19;263;2020
