Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
40149;101;160;11;272;1;13;6;20;102;173;17;292;106;111;9;226;0;15;3;18;106;126;12;244;207;271;20;498;1;28;9;38;208;299;29;536;2020
40150;15;19;0;34;0;0;0;0;15;19;0;34;9;13;0;22;0;0;0;0;9;13;0;22;24;32;0;56;0;0;0;0;24;32;0;56;2020
40151;7;16;0;23;0;2;1;3;7;18;1;26;10;11;0;21;0;2;0;2;10;13;0;23;17;27;0;44;0;4;1;5;17;31;1;49;2020
40152;90;295;67;452;0;24;3;27;90;319;70;479;103;260;67;430;2;24;8;34;105;284;75;464;193;555;134;882;2;48;11;61;195;603;145;943;2020
40154;5;5;1;11;0;0;0;0;5;5;1;11;4;5;1;10;0;0;0;0;4;5;1;10;9;10;2;21;0;0;0;0;9;10;2;21;2020
40155;257;1898;585;2740;5;114;25;144;262;2012;610;2884;247;1662;587;2496;8;123;27;158;255;1785;614;2654;504;3560;1172;5236;13;237;52;302;517;3797;1224;5538;2020
40156;49;109;16;174;0;15;5;20;49;124;21;194;40;69;16;125;1;17;3;21;41;86;19;146;89;178;32;299;1;32;8;41;90;210;40;340;2020
40157;8;16;1;25;0;0;0;0;8;16;1;25;8;9;0;17;0;0;0;0;8;9;0;17;16;25;1;42;0;0;0;0;16;25;1;42;2020
40158;7;5;0;12;0;0;0;0;7;5;0;12;2;1;0;3;0;0;0;0;2;1;0;3;9;6;0;15;0;0;0;0;9;6;0;15;2020
40159;22;54;1;77;2;23;4;29;24;77;5;106;24;29;8;61;0;15;2;17;24;44;10;78;46;83;9;138;2;38;6;46;48;121;15;184;2020
40160;23;26;1;50;0;1;0;1;23;27;1;51;24;16;0;40;0;1;0;1;24;17;0;41;47;42;1;90;0;2;0;2;47;44;1;92;2020
40161;5;15;2;22;0;13;1;14;5;28;3;36;4;4;1;9;0;5;1;6;4;9;2;15;9;19;3;31;0;18;2;20;9;37;5;51;2020
40162;62;137;37;236;0;28;6;34;62;165;43;270;78;112;18;208;2;24;6;32;80;136;24;240;140;249;55;444;2;52;12;66;142;301;67;510;2020
40163;8;15;0;23;0;0;0;0;8;15;0;23;10;8;0;18;0;2;0;2;10;10;0;20;18;23;0;41;0;2;0;2;18;25;0;43;2020
40164;34;64;6;104;0;1;0;1;34;65;6;105;48;41;3;92;1;10;0;11;49;51;3;103;82;105;9;196;1;11;0;12;83;116;9;208;2020
40165;17;20;3;40;0;1;0;1;17;21;3;41;20;16;0;36;0;2;0;2;20;18;0;38;37;36;3;76;0;3;0;3;37;39;3;79;2020
40166;51;73;16;140;0;14;2;16;51;87;18;156;52;68;16;136;1;11;0;12;53;79;16;148;103;141;32;276;1;25;2;28;104;166;34;304;2020
40168;8;8;0;16;0;0;0;0;8;8;0;16;5;3;0;8;0;0;0;0;5;3;0;8;13;11;0;24;0;0;0;0;13;11;0;24;2020
40170;171;557;100;828;7;221;66;294;178;778;166;1122;204;427;100;731;5;198;61;264;209;625;161;995;375;984;200;1559;12;419;127;558;387;1403;327;2117;2020
40171;10;21;3;34;0;0;0;0;10;21;3;34;6;4;2;12;0;1;0;1;6;5;2;13;16;25;5;46;0;1;0;1;16;26;5;47;2020
40172;14;12;0;26;0;0;0;0;14;12;0;26;8;8;0;16;0;2;0;2;8;10;0;18;22;20;0;42;0;2;0;2;22;22;0;44;2020
40173;9;70;16;95;0;10;1;11;9;80;17;106;10;53;10;73;0;13;5;18;10;66;15;91;19;123;26;168;0;23;6;29;19;146;32;197;2020
40174;81;87;12;180;1;7;0;8;82;94;12;188;94;80;14;188;1;8;0;9;95;88;14;197;175;167;26;368;2;15;0;17;177;182;26;385;2020
40176;69;130;21;220;1;16;10;27;70;146;31;247;72;103;10;185;0;22;6;28;72;125;16;213;141;233;31;405;1;38;16;55;142;271;47;460;2020
40177;39;34;0;73;0;4;1;5;39;38;1;78;35;22;0;57;0;6;2;8;35;28;2;65;74;56;0;130;0;10;3;13;74;66;3;143;2020
40178;15;29;5;49;0;0;0;0;15;29;5;49;14;26;4;44;0;0;0;0;14;26;4;44;29;55;9;93;0;0;0;0;29;55;9;93;2020
40179;84;224;46;354;2;97;24;123;86;321;70;477;108;224;55;387;1;90;18;109;109;314;73;496;192;448;101;741;3;187;42;232;195;635;143;973;2020
40180;60;96;7;163;0;10;4;14;60;106;11;177;62;59;6;127;0;8;3;11;62;67;9;138;122;155;13;290;0;18;7;25;122;173;20;315;2020
40181;463;1600;376;2439;2;116;26;144;465;1716;402;2583;607;1571;339;2517;13;147;25;185;620;1718;364;2702;1070;3171;715;4956;15;263;51;329;1085;3434;766;5285;2020
40182;27;57;5;89;0;25;5;30;27;82;10;119;40;47;11;98;0;23;8;31;40;70;19;129;67;104;16;187;0;48;13;61;67;152;29;248;2020
40183;25;37;3;65;1;7;2;10;26;44;5;75;34;22;7;63;0;7;3;10;34;29;10;73;59;59;10;128;1;14;5;20;60;73;15;148;2020
40184;49;74;16;139;0;7;1;8;49;81;17;147;44;64;10;118;2;4;0;6;46;68;10;124;93;138;26;257;2;11;1;14;95;149;27;271;2020
40185;153;287;31;471;4;42;8;54;157;329;39;525;168;190;23;381;3;43;9;55;171;233;32;436;321;477;54;852;7;85;17;109;328;562;71;961;2020
40186;8;9;0;17;0;1;0;1;8;10;0;18;7;7;0;14;0;1;0;1;7;8;0;15;15;16;0;31;0;2;0;2;15;18;0;33;2020
40188;24;27;4;55;1;3;0;4;25;30;4;59;21;8;0;29;0;3;0;3;21;11;0;32;45;35;4;84;1;6;0;7;46;41;4;91;2020
40189;91;170;28;289;1;5;1;7;92;175;29;296;94;113;22;229;1;9;1;11;95;122;23;240;185;283;50;518;2;14;2;18;187;297;52;536;2020
40190;10;15;4;29;0;0;0;0;10;15;4;29;3;17;2;22;1;1;0;2;4;18;2;24;13;32;6;51;1;1;0;2;14;33;6;53;2020
40191;36;76;6;118;0;18;6;24;36;94;12;142;31;58;11;100;1;15;2;18;32;73;13;118;67;134;17;218;1;33;8;42;68;167;25;260;2020
40192;19;53;5;77;0;1;0;1;19;54;5;78;28;34;4;66;0;2;0;2;28;36;4;68;47;87;9;143;0;3;0;3;47;90;9;146;2020
40193;25;91;11;127;0;10;4;14;25;101;15;141;32;75;9;116;0;14;3;17;32;89;12;133;57;166;20;243;0;24;7;31;57;190;27;274;2020
40194;4870;13445;2993;21308;80;2326;614;3020;4950;15771;3607;24328;7051;14384;2952;24387;132;2640;570;3342;7183;17024;3522;27729;11921;27829;5945;45695;212;4966;1184;6362;12133;32795;7129;52057;2020
40195;123;286;41;450;1;38;13;52;124;324;54;502;146;240;41;427;3;32;3;38;149;272;44;465;269;526;82;877;4;70;16;90;273;596;98;967;2020
40196;4;16;0;20;0;1;1;2;4;17;1;22;5;5;1;11;0;0;1;1;5;5;2;12;9;21;1;31;0;1;2;3;9;22;3;34;2020
40198;3;11;1;15;1;0;0;1;4;11;1;16;6;5;1;12;0;0;0;0;6;5;1;12;9;16;2;27;1;0;0;1;10;16;2;28;2020
40199;13;40;7;60;0;2;0;2;13;42;7;62;13;30;8;51;1;4;0;5;14;34;8;56;26;70;15;111;1;6;0;7;27;76;15;118;2020
40200;5;14;3;22;1;2;0;3;6;16;3;25;9;10;2;21;0;2;1;3;9;12;3;24;14;24;5;43;1;4;1;6;15;28;6;49;2020
40201;10;10;0;20;0;3;0;3;10;13;0;23;13;9;0;22;0;1;0;1;13;10;0;23;23;19;0;42;0;4;0;4;23;23;0;46;2020
40202;11;15;1;27;0;1;0;1;11;16;1;28;16;11;0;27;0;0;0;0;16;11;0;27;27;26;1;54;0;1;0;1;27;27;1;55;2020
40203;78;436;116;630;5;53;18;76;83;489;134;706;80;410;111;601;1;48;16;65;81;458;127;666;158;846;227;1231;6;101;34;141;164;947;261;1372;2020
40204;36;43;8;87;0;8;0;8;36;51;8;95;31;32;5;68;1;11;0;12;32;43;5;80;67;75;13;155;1;19;0;20;68;94;13;175;2020
40205;51;69;1;121;1;6;0;7;52;75;1;128;49;58;5;112;2;10;0;12;51;68;5;124;100;127;6;233;3;16;0;19;103;143;6;252;2020
40206;28;64;7;99;0;1;0;1;28;65;7;100;32;50;4;86;0;5;1;6;32;55;5;92;60;114;11;185;0;6;1;7;60;120;12;192;2020
40207;55;370;114;539;1;9;0;10;56;379;114;549;53;355;109;517;0;7;1;8;53;362;110;525;108;725;223;1056;1;16;1;18;109;741;224;1074;2020
40208;134;254;29;417;6;63;15;84;140;317;44;501;130;225;33;388;4;82;11;97;134;307;44;485;264;479;62;805;10;145;26;181;274;624;88;986;2020
40210;21;41;3;65;0;0;0;0;21;41;3;65;17;16;4;37;0;0;0;0;17;16;4;37;38;57;7;102;0;0;0;0;38;57;7;102;2020
40211;14;22;0;36;0;1;0;1;14;23;0;37;16;13;0;29;0;3;0;3;16;16;0;32;30;35;0;65;0;4;0;4;30;39;0;69;2020
40212;7;7;0;14;0;0;0;0;7;7;0;14;7;7;1;15;0;0;0;0;7;7;1;15;14;14;1;29;0;0;0;0;14;14;1;29;2020
40213;22;25;3;50;1;1;1;3;23;26;4;53;21;17;0;38;0;4;0;4;21;21;0;42;43;42;3;88;1;5;1;7;44;47;4;95;2020
40214;40;71;3;114;0;12;3;15;40;83;6;129;48;43;5;96;0;8;1;9;48;51;6;105;88;114;8;210;0;20;4;24;88;134;12;234;2020
40215;19;28;3;50;0;0;0;0;19;28;3;50;18;13;0;31;0;1;0;1;18;14;0;32;37;41;3;81;0;1;0;1;37;42;3;82;2020
40216;69;336;109;514;5;39;15;59;74;375;124;573;97;301;81;479;4;46;13;63;101;347;94;542;166;637;190;993;9;85;28;122;175;722;218;1115;2020
40218;22;26;1;49;0;0;0;0;22;26;1;49;16;16;1;33;0;0;0;0;16;16;1;33;38;42;2;82;0;0;0;0;38;42;2;82;2020
40219;96;205;32;333;1;32;7;40;97;237;39;373;112;167;20;299;2;32;6;40;114;199;26;339;208;372;52;632;3;64;13;80;211;436;65;712;2020
40220;13;15;2;30;0;2;0;2;13;17;2;32;14;18;1;33;1;2;0;3;15;20;1;36;27;33;3;63;1;4;0;5;28;37;3;68;2020
40221;14;12;1;27;0;0;0;0;14;12;1;27;10;14;1;25;0;0;0;0;10;14;1;25;24;26;2;52;0;0;0;0;24;26;2;52;2020
40222;32;53;6;91;0;24;3;27;32;77;9;118;35;41;7;83;1;12;5;18;36;53;12;101;67;94;13;174;1;36;8;45;68;130;21;219;2020
40223;40;104;11;155;4;11;1;16;44;115;12;171;40;56;8;104;3;15;0;18;43;71;8;122;80;160;19;259;7;26;1;34;87;186;20;293;2020
40224;6;4;0;10;0;0;0;0;6;4;0;10;5;1;0;6;0;0;0;0;5;1;0;6;11;5;0;16;0;0;0;0;11;5;0;16;2020
40225;154;415;92;661;4;95;25;124;158;510;117;785;163;356;74;593;4;82;19;105;167;438;93;698;317;771;166;1254;8;177;44;229;325;948;210;1483;2020
40228;90;178;21;289;0;19;2;21;90;197;23;310;79;149;31;259;2;20;0;22;81;169;31;281;169;327;52;548;2;39;2;43;171;366;54;591;2020
40229;9;7;0;16;0;1;0;1;9;8;0;17;6;3;0;9;0;0;0;0;6;3;0;9;15;10;0;25;0;1;0;1;15;11;0;26;2020
40230;14;36;7;57;0;1;0;1;14;37;7;58;12;27;6;45;0;1;1;2;12;28;7;47;26;63;13;102;0;2;1;3;26;65;14;105;2020
40231;17;35;4;56;1;9;2;12;18;44;6;68;20;25;2;47;1;8;1;10;21;33;3;57;37;60;6;103;2;17;3;22;39;77;9;125;2020
40233;63;156;19;238;0;12;3;15;63;168;22;253;62;120;25;207;1;18;6;25;63;138;31;232;125;276;44;445;1;30;9;40;126;306;53;485;2020
40234;67;134;18;219;0;0;0;0;67;134;18;219;74;105;23;202;1;2;0;3;75;107;23;205;141;239;41;421;1;2;0;3;142;241;41;424;2020
40901;40;176;54;270;2;8;0;10;42;184;54;280;54;149;51;254;1;7;2;10;55;156;53;264;94;325;105;524;3;15;2;20;97;340;107;544;2020
40902;25;35;5;65;0;3;1;4;25;38;6;69;29;19;2;50;1;5;1;7;30;24;3;57;54;54;7;115;1;8;2;11;55;62;9;126;2020
40903;18;35;3;56;0;7;2;9;18;42;5;65;19;5;2;26;0;6;1;7;19;11;3;33;37;40;5;82;0;13;3;16;37;53;8;98;2020
40904;41;120;18;179;0;2;2;4;41;122;20;183;72;103;18;193;0;9;1;10;72;112;19;203;113;223;36;372;0;11;3;14;113;234;39;386;2020
40905;34;39;2;75;0;0;0;0;34;39;2;75;29;22;3;54;1;0;0;1;30;22;3;55;63;61;5;129;1;0;0;1;64;61;5;130;2020
40906;92;1069;250;1411;4;96;22;122;96;1165;272;1533;102;1021;265;1388;8;118;33;159;110;1139;298;1547;194;2090;515;2799;12;214;55;281;206;2304;570;3080;2020
41001;158;609;178;945;16;36;8;60;174;645;186;1005;210;604;149;963;14;44;9;67;224;648;158;1030;368;1213;327;1908;30;80;17;127;398;1293;344;2035;2020
41002;152;576;110;838;0;14;0;14;152;590;110;852;195;514;119;828;0;22;4;26;195;536;123;854;347;1090;229;1666;0;36;4;40;347;1126;233;1706;2020
41003;160;1055;344;1559;0;25;7;32;160;1080;351;1591;190;1024;352;1566;1;32;11;44;191;1056;363;1610;350;2079;696;3125;1;57;18;76;351;2136;714;3201;2020
41004;4845;24448;7472;36765;36;610;113;759;4881;25058;7585;37524;6216;23852;7101;37169;34;709;97;840;6250;24561;7198;38009;11061;48300;14573;73934;70;1319;210;1599;11131;49619;14783;75533;2020
41005;791;4009;1253;6053;6;100;15;121;797;4109;1268;6174;952;3787;1130;5869;8;117;18;143;960;3904;1148;6012;1743;7796;2383;11922;14;217;33;264;1757;8013;2416;12186;2020
41006;265;1129;264;1658;0;10;2;12;265;1139;266;1670;337;1044;284;1665;0;12;0;12;337;1056;284;1677;602;2173;548;3323;0;22;2;24;602;2195;550;3347;2020
41007;988;5304;1608;7900;5;227;54;286;993;5531;1662;8186;1351;5117;1544;8012;12;248;45;305;1363;5365;1589;8317;2339;10421;3152;15912;17;475;99;591;2356;10896;3251;16503;2020
41008;120;420;100;640;0;11;0;11;120;431;100;651;139;373;81;593;0;9;0;9;139;382;81;602;259;793;181;1233;0;20;0;20;259;813;181;1253;2020
41009;142;445;78;665;1;7;0;8;143;452;78;673;169;391;64;624;0;10;0;10;169;401;64;634;311;836;142;1289;1;17;0;18;312;853;142;1307;2020
41010;349;2063;620;3032;7;48;8;63;356;2111;628;3095;343;2023;639;3005;4;67;4;75;347;2090;643;3080;692;4086;1259;6037;11;115;12;138;703;4201;1271;6175;2020
41011;1388;6407;1803;9598;6;59;12;77;1394;6466;1815;9675;1790;6219;1728;9737;5;97;19;121;1795;6316;1747;9858;3178;12626;3531;19335;11;156;31;198;3189;12782;3562;19533;2020
41012;336;1411;426;2173;6;139;17;162;342;1550;443;2335;372;1328;392;2092;8;121;32;161;380;1449;424;2253;708;2739;818;4265;14;260;49;323;722;2999;867;4588;2020
41013;458;2052;530;3040;2;40;11;53;460;2092;541;3093;527;1871;515;2913;2;65;10;77;529;1936;525;2990;985;3923;1045;5953;4;105;21;130;989;4028;1066;6083;2020
41014;205;1079;282;1566;3;16;1;20;208;1095;283;1586;261;981;230;1472;4;17;0;21;265;998;230;1493;466;2060;512;3038;7;33;1;41;473;2093;513;3079;2020
41015;423;2364;782;3569;0;65;8;73;423;2429;790;3642;482;2239;777;3498;4;68;10;82;486;2307;787;3580;905;4603;1559;7067;4;133;18;155;909;4736;1577;7222;2020
41016;597;3399;1247;5243;9;164;43;216;606;3563;1290;5459;714;3381;1147;5242;14;177;39;230;728;3558;1186;5472;1311;6780;2394;10485;23;341;82;446;1334;7121;2476;10931;2020
41017;990;7135;2494;10619;10;285;68;363;1000;7420;2562;10982;1110;7286;2382;10778;23;352;45;420;1133;7638;2427;11198;2100;14421;4876;21397;33;637;113;783;2133;15058;4989;22180;2020
41018;830;3855;1093;5778;6;332;69;407;836;4187;1162;6185;1058;3902;992;5952;7;281;76;364;1065;4183;1068;6316;1888;7757;2085;11730;13;613;145;771;1901;8370;2230;12501;2020
41019;336;2211;721;3268;6;116;24;146;342;2327;745;3414;386;2122;704;3212;4;116;20;140;390;2238;724;3352;722;4333;1425;6480;10;232;44;286;732;4565;1469;6766;2020
41020;1077;5591;1408;8076;8;69;17;94;1085;5660;1425;8170;1328;5358;1388;8074;8;88;18;114;1336;5446;1406;8188;2405;10949;2796;16150;16;157;35;208;2421;11106;2831;16358;2020
41021;2015;8506;2386;12907;12;472;95;579;2027;8978;2481;13486;2752;8504;2176;13432;27;524;91;642;2779;9028;2267;14074;4767;17010;4562;26339;39;996;186;1221;4806;18006;4748;27560;2020
41022;435;1707;424;2566;2;47;9;58;437;1754;433;2624;564;1614;374;2552;2;49;11;62;566;1663;385;2614;999;3321;798;5118;4;96;20;120;1003;3417;818;5238;2020
41023;756;3351;907;5014;13;331;85;429;769;3682;992;5443;925;3150;807;4882;5;321;85;411;930;3471;892;5293;1681;6501;1714;9896;18;652;170;840;1699;7153;1884;10736;2020
41024;2190;9566;2333;14089;19;338;55;412;2209;9904;2388;14501;2754;8979;2159;13892;23;353;65;441;2777;9332;2224;14333;4944;18545;4492;27981;42;691;120;853;4986;19236;4612;28834;2020
41025;192;800;205;1197;0;35;10;45;192;835;215;1242;274;801;183;1258;0;44;3;47;274;845;186;1305;466;1601;388;2455;0;79;13;92;466;1680;401;2547;2020
41026;453;1782;457;2692;9;86;12;107;462;1868;469;2799;492;1663;388;2543;8;71;8;87;500;1734;396;2630;945;3445;845;5235;17;157;20;194;962;3602;865;5429;2020
41027;456;1573;366;2395;7;55;8;70;463;1628;374;2465;528;1479;359;2366;4;54;10;68;532;1533;369;2434;984;3052;725;4761;11;109;18;138;995;3161;743;4899;2020
41028;114;1016;305;1435;0;15;3;18;114;1031;308;1453;121;988;242;1351;2;23;4;29;123;1011;246;1380;235;2004;547;2786;2;38;7;47;237;2042;554;2833;2020
41029;1240;5354;1512;8106;14;278;65;357;1254;5632;1577;8463;1617;5554;1432;8603;38;361;51;450;1655;5915;1483;9053;2857;10908;2944;16709;52;639;116;807;2909;11547;3060;17516;2020
41030;55;214;38;307;1;18;4;23;56;232;42;330;70;173;46;289;0;15;6;21;70;188;52;310;125;387;84;596;1;33;10;44;126;420;94;640;2020
41031;149;499;81;729;2;35;5;42;151;534;86;771;182;394;92;668;3;23;3;29;185;417;95;697;331;893;173;1397;5;58;8;71;336;951;181;1468;2020
41032;423;1534;321;2278;3;27;2;32;426;1561;323;2310;520;1447;357;2324;4;40;6;50;524;1487;363;2374;943;2981;678;4602;7;67;8;82;950;3048;686;4684;2020
41033;511;1938;411;2860;3;32;6;41;514;1970;417;2901;704;1842;367;2913;1;40;9;50;705;1882;376;2963;1215;3780;778;5773;4;72;15;91;1219;3852;793;5864;2020
41034;1962;9949;2938;14849;24;467;78;569;1986;10416;3016;15418;2532;9666;2700;14898;34;475;83;592;2566;10141;2783;15490;4494;19615;5638;29747;58;942;161;1161;4552;20557;5799;30908;2020
41035;145;384;76;605;0;5;0;5;145;389;76;610;191;354;73;618;1;7;2;10;192;361;75;628;336;738;149;1223;1;12;2;15;337;750;151;1238;2020
41036;428;1547;339;2314;5;42;2;49;433;1589;341;2363;542;1455;305;2302;1;47;4;52;543;1502;309;2354;970;3002;644;4616;6;89;6;101;976;3091;650;4717;2020
41037;300;1355;310;1965;2;37;9;48;302;1392;319;2013;373;1228;277;1878;2;39;6;47;375;1267;283;1925;673;2583;587;3843;4;76;15;95;677;2659;602;3938;2020
41038;7971;43663;13165;64799;66;1206;259;1531;8037;44869;13424;66330;10151;44252;12487;66890;90;1496;244;1830;10241;45748;12731;68720;18122;87915;25652;131689;156;2702;503;3361;18278;90617;26155;135050;2020
41039;2844;12975;3496;19315;17;290;63;370;2861;13265;3559;19685;3687;12671;3351;19709;18;422;59;499;3705;13093;3410;20208;6531;25646;6847;39024;35;712;122;869;6566;26358;6969;39893;2020
41040;667;5062;1855;7584;19;255;63;337;686;5317;1918;7921;772;5080;1726;7578;18;264;43;325;790;5344;1769;7903;1439;10142;3581;15162;37;519;106;662;1476;10661;3687;15824;2020
41041;819;4087;1086;5992;18;158;45;221;837;4245;1131;6213;1049;4032;967;6048;13;172;51;236;1062;4204;1018;6284;1868;8119;2053;12040;31;330;96;457;1899;8449;2149;12497;2020
41042;637;2377;477;3491;6;50;15;71;643;2427;492;3562;841;2140;522;3503;4;67;16;87;845;2207;538;3590;1478;4517;999;6994;10;117;31;158;1488;4634;1030;7152;2020
41043;63;270;57;390;0;7;0;7;63;277;57;397;83;254;36;373;2;8;2;12;85;262;38;385;146;524;93;763;2;15;2;19;148;539;95;782;2020
41044;510;3457;964;4931;11;102;19;132;521;3559;983;5063;605;3443;907;4955;11;143;21;175;616;3586;928;5130;1115;6900;1871;9886;22;245;40;307;1137;7145;1911;10193;2020
41045;507;2489;757;3753;6;64;16;86;513;2553;773;3839;645;2365;705;3715;5;98;17;120;650;2463;722;3835;1152;4854;1462;7468;11;162;33;206;1163;5016;1495;7674;2020
41046;277;1252;294;1823;0;37;13;50;277;1289;307;1873;372;1181;248;1801;0;38;15;53;372;1219;263;1854;649;2433;542;3624;0;75;28;103;649;2508;570;3727;2020
41047;845;4366;1260;6471;9;121;17;147;854;4487;1277;6618;1009;4507;1122;6638;5;146;21;172;1014;4653;1143;6810;1854;8873;2382;13109;14;267;38;319;1868;9140;2420;13428;2020
41048;261;849;185;1295;0;19;2;21;261;868;187;1316;314;794;165;1273;0;17;2;19;314;811;167;1292;575;1643;350;2568;0;36;4;40;575;1679;354;2608;2020
41049;755;4143;1323;6221;11;206;45;262;766;4349;1368;6483;876;4026;1268;6170;20;193;37;250;896;4219;1305;6420;1631;8169;2591;12391;31;399;82;512;1662;8568;2673;12903;2020
41050;477;2154;497;3128;5;62;15;82;482;2216;512;3210;648;1996;536;3180;3;61;10;74;651;2057;546;3254;1125;4150;1033;6308;8;123;25;156;1133;4273;1058;6464;2020
41051;206;1034;289;1529;2;27;10;39;208;1061;299;1568;262;920;260;1442;1;47;2;50;263;967;262;1492;468;1954;549;2971;3;74;12;89;471;2028;561;3060;2020
41052;281;1311;364;1956;0;7;1;8;281;1318;365;1964;333;1206;326;1865;1;14;2;17;334;1220;328;1882;614;2517;690;3821;1;21;3;25;615;2538;693;3846;2020
41053;1855;9147;2491;13493;21;183;35;239;1876;9330;2526;13732;2250;8937;2366;13553;17;238;38;293;2267;9175;2404;13846;4105;18084;4857;27046;38;421;73;532;4143;18505;4930;27578;2020
41054;61;318;47;426;9;5;0;14;70;323;47;440;86;259;63;408;10;14;1;25;96;273;64;433;147;577;110;834;19;19;1;39;166;596;111;873;2020
41055;1376;6006;1637;9019;3;163;27;193;1379;6169;1664;9212;1809;5902;1498;9209;3;183;23;209;1812;6085;1521;9418;3185;11908;3135;18228;6;346;50;402;3191;12254;3185;18630;2020
41056;352;1549;389;2290;1;20;2;23;353;1569;391;2313;428;1432;360;2220;1;39;5;45;429;1471;365;2265;780;2981;749;4510;2;59;7;68;782;3040;756;4578;2020
41057;42;94;11;147;0;0;0;0;42;94;11;147;60;68;10;138;0;2;0;2;60;70;10;140;102;162;21;285;0;2;0;2;102;164;21;287;2020
41058;1406;7715;2417;11538;15;266;43;324;1421;7981;2460;11862;1774;7467;2267;11508;20;267;41;328;1794;7734;2308;11836;3180;15182;4684;23046;35;533;84;652;3215;15715;4768;23698;2020
41059;2738;14759;4443;21940;37;557;98;692;2775;15316;4541;22632;3385;15396;4282;23063;58;712;90;860;3443;16108;4372;23923;6123;30155;8725;45003;95;1269;188;1552;6218;31424;8913;46555;2020
41060;1533;6093;1742;9368;11;192;48;251;1544;6285;1790;9619;1855;5890;1673;9418;12;237;43;292;1867;6127;1716;9710;3388;11983;3415;18786;23;429;91;543;3411;12412;3506;19329;2020
41061;210;888;203;1301;3;14;2;19;213;902;205;1320;234;829;194;1257;3;12;0;15;237;841;194;1272;444;1717;397;2558;6;26;2;34;450;1743;399;2592;2020
41062;211;921;202;1334;0;24;11;35;211;945;213;1369;256;814;180;1250;1;42;3;46;257;856;183;1296;467;1735;382;2584;1;66;14;81;468;1801;396;2665;2020
41063;228;1212;324;1764;1;27;2;30;229;1239;326;1794;267;1105;335;1707;0;15;2;17;267;1120;337;1724;495;2317;659;3471;1;42;4;47;496;2359;663;3518;2020
41064;525;2349;618;3492;2;27;8;37;527;2376;626;3529;653;2217;592;3462;2;54;6;62;655;2271;598;3524;1178;4566;1210;6954;4;81;14;99;1182;4647;1224;7053;2020
41065;2267;8956;2169;13392;14;153;47;214;2281;9109;2216;13606;3006;8674;2047;13727;14;228;58;300;3020;8902;2105;14027;5273;17630;4216;27119;28;381;105;514;5301;18011;4321;27633;2020
41066;130;528;103;761;0;3;3;6;130;531;106;767;210;452;103;765;0;10;0;10;210;462;103;775;340;980;206;1526;0;13;3;16;340;993;209;1542;2020
41067;630;3098;838;4566;8;122;26;156;638;3220;864;4722;717;3073;772;4562;8;152;22;182;725;3225;794;4744;1347;6171;1610;9128;16;274;48;338;1363;6445;1658;9466;2020
41068;1275;5786;1565;8626;3;102;20;125;1278;5888;1585;8751;1654;5591;1425;8670;8;165;27;200;1662;5756;1452;8870;2929;11377;2990;17296;11;267;47;325;2940;11644;3037;17621;2020
41069;2574;12734;3728;19036;11;236;40;287;2585;12970;3768;19323;2902;12432;3568;18902;12;264;47;323;2914;12696;3615;19225;5476;25166;7296;37938;23;500;87;610;5499;25666;7383;38548;2020
41070;444;2901;994;4339;7;78;7;92;451;2979;1001;4431;504;2813;979;4296;13;87;16;116;517;2900;995;4412;948;5714;1973;8635;20;165;23;208;968;5879;1996;8843;2020
41071;576;2217;574;3367;2;35;6;43;578;2252;580;3410;763;2080;547;3390;4;44;9;57;767;2124;556;3447;1339;4297;1121;6757;6;79;15;100;1345;4376;1136;6857;2020
41072;352;1685;415;2452;2;74;33;109;354;1759;448;2561;473;1599;416;2488;1;81;27;109;474;1680;443;2597;825;3284;831;4940;3;155;60;218;828;3439;891;5158;2020
