Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
41073;180;684;120;984;2;7;1;10;182;691;121;994;227;632;137;996;3;15;1;19;230;647;138;1015;407;1316;257;1980;5;22;2;29;412;1338;259;2009;2020
41074;293;1220;300;1813;1;13;2;16;294;1233;302;1829;411;1120;256;1787;2;16;5;23;413;1136;261;1810;704;2340;556;3600;3;29;7;39;707;2369;563;3639;2020
41075;893;4371;1243;6507;4;391;90;485;897;4762;1333;6992;1180;4133;1139;6452;5;419;84;508;1185;4552;1223;6960;2073;8504;2382;12959;9;810;174;993;2082;9314;2556;13952;2020
41076;231;863;186;1280;9;36;0;45;240;899;186;1325;297;769;166;1232;9;37;2;48;306;806;168;1280;528;1632;352;2512;18;73;2;93;546;1705;354;2605;2020
41077;842;3508;982;5332;6;97;21;124;848;3605;1003;5456;1106;3353;901;5360;3;90;23;116;1109;3443;924;5476;1948;6861;1883;10692;9;187;44;240;1957;7048;1927;10932;2020
41078;272;957;220;1449;2;22;2;26;274;979;222;1475;382;868;223;1473;2;25;5;32;384;893;228;1505;654;1825;443;2922;4;47;7;58;658;1872;450;2980;2020
41079;767;3885;1081;5733;10;124;13;147;777;4009;1094;5880;1035;3808;1017;5860;8;156;16;180;1043;3964;1033;6040;1802;7693;2098;11593;18;280;29;327;1820;7973;2127;11920;2020
41080;136;473;112;721;0;14;3;17;136;487;115;738;179;471;90;740;2;13;1;16;181;484;91;756;315;944;202;1461;2;27;4;33;317;971;206;1494;2020
41081;2249;12923;3676;18848;27;334;90;451;2276;13257;3766;19299;2766;13016;3477;19259;22;392;90;504;2788;13408;3567;19763;5015;25939;7153;38107;49;726;180;955;5064;26665;7333;39062;2020
41082;331;1370;293;1994;4;47;20;71;335;1417;313;2065;416;1284;331;2031;6;51;22;79;422;1335;353;2110;747;2654;624;4025;10;98;42;150;757;2752;666;4175;2020
41083;125;446;111;682;3;2;0;5;128;448;111;687;187;393;91;671;1;17;1;19;188;410;92;690;312;839;202;1353;4;19;1;24;316;858;203;1377;2020
41084;285;1131;230;1646;3;30;2;35;288;1161;232;1681;369;1061;212;1642;5;37;4;46;374;1098;216;1688;654;2192;442;3288;8;67;6;81;662;2259;448;3369;2020
41085;332;1778;519;2629;3;55;8;66;335;1833;527;2695;393;1821;551;2765;2;94;8;104;395;1915;559;2869;725;3599;1070;5394;5;149;16;170;730;3748;1086;5564;2020
41086;1502;6354;1945;9801;14;562;103;679;1516;6916;2048;10480;2205;6388;1851;10444;34;702;114;850;2239;7090;1965;11294;3707;12742;3796;20245;48;1264;217;1529;3755;14006;4013;21774;2020
41087;882;4415;1280;6577;23;226;61;310;905;4641;1341;6887;1135;4399;1177;6711;27;264;54;345;1162;4663;1231;7056;2017;8814;2457;13288;50;490;115;655;2067;9304;2572;13943;2020
41088;48;225;35;308;0;2;1;3;48;227;36;311;65;189;28;282;1;1;1;3;66;190;29;285;113;414;63;590;1;3;2;6;114;417;65;596;2020
41089;564;2756;820;4140;9;85;10;104;573;2841;830;4244;720;2698;784;4202;5;78;9;92;725;2776;793;4294;1284;5454;1604;8342;14;163;19;196;1298;5617;1623;8538;2020
41090;397;1350;319;2066;8;23;2;33;405;1373;321;2099;465;1323;308;2096;6;31;3;40;471;1354;311;2136;862;2673;627;4162;14;54;5;73;876;2727;632;4235;2020
41091;53423;203157;52844;309424;622;15380;2587;18589;54045;218537;55431;328013;80034;211996;50029;342059;951;17851;2521;21323;80985;229847;52550;363382;133457;415153;102873;651483;1573;33231;5108;39912;135030;448384;107981;691395;2020
41092;722;3113;782;4617;1;76;15;92;723;3189;797;4709;882;3075;744;4701;1;68;7;76;883;3143;751;4777;1604;6188;1526;9318;2;144;22;168;1606;6332;1548;9486;2020
41093;1508;7967;2759;12234;21;257;67;345;1529;8224;2826;12579;1804;8172;2466;12442;33;343;58;434;1837;8515;2524;12876;3312;16139;5225;24676;54;600;125;779;3366;16739;5350;25455;2020
41094;481;2806;1066;4353;9;112;29;150;490;2918;1095;4503;552;2842;936;4330;9;133;25;167;561;2975;961;4497;1033;5648;2002;8683;18;245;54;317;1051;5893;2056;9000;2020
41095;3511;16602;4571;24684;25;384;80;489;3536;16986;4651;25173;4454;16477;4274;25205;23;484;77;584;4477;16961;4351;25789;7965;33079;8845;49889;48;868;157;1073;8013;33947;9002;50962;2020
41096;585;2498;627;3710;9;70;12;91;594;2568;639;3801;681;2571;601;3853;10;101;11;122;691;2672;612;3975;1266;5069;1228;7563;19;171;23;213;1285;5240;1251;7776;2020
41097;298;1265;377;1940;4;201;56;261;302;1466;433;2201;402;1235;373;2010;6;213;47;266;408;1448;420;2276;700;2500;750;3950;10;414;103;527;710;2914;853;4477;2020
41098;413;2163;567;3143;4;47;7;58;417;2210;574;3201;555;2146;591;3292;5;82;11;98;560;2228;602;3390;968;4309;1158;6435;9;129;18;156;977;4438;1176;6591;2020
41099;441;1573;397;2411;1;33;3;37;442;1606;400;2448;557;1451;350;2358;1;37;3;41;558;1488;353;2399;998;3024;747;4769;2;70;6;78;1000;3094;753;4847;2020
41100;122;347;60;529;1;5;0;6;123;352;60;535;142;342;60;544;1;10;0;11;143;352;60;555;264;689;120;1073;2;15;0;17;266;704;120;1090;2020
41101;526;2570;705;3801;5;128;25;158;531;2698;730;3959;643;2443;629;3715;4;141;23;168;647;2584;652;3883;1169;5013;1334;7516;9;269;48;326;1178;5282;1382;7842;2020
41102;1319;6219;1849;9387;5;204;55;264;1324;6423;1904;9651;1614;5979;1789;9382;3;222;66;291;1617;6201;1855;9673;2933;12198;3638;18769;8;426;121;555;2941;12624;3759;19324;2020
41901;270;1069;283;1622;0;10;4;14;270;1079;287;1636;309;1083;280;1672;1;14;2;17;310;1097;282;1689;579;2152;563;3294;1;24;6;31;580;2176;569;3325;2020
41902;406;1908;513;2827;2;54;14;70;408;1962;527;2897;519;1854;471;2844;1;69;14;84;520;1923;485;2928;925;3762;984;5671;3;123;28;154;928;3885;1012;5825;2020
41903;562;2921;715;4198;8;106;35;149;570;3027;750;4347;654;2803;707;4164;5;102;38;145;659;2905;745;4309;1216;5724;1422;8362;13;208;73;294;1229;5932;1495;8656;2020
41904;167;752;187;1106;19;31;13;63;186;783;200;1169;202;701;171;1074;29;57;14;100;231;758;185;1174;369;1453;358;2180;48;88;27;163;417;1541;385;2343;2020
42001;51;79;8;138;0;11;2;13;51;90;10;151;49;65;10;124;0;9;2;11;49;74;12;135;100;144;18;262;0;20;4;24;100;164;22;286;2020
42003;13;18;1;32;0;0;0;0;13;18;1;32;8;16;2;26;0;1;0;1;8;17;2;27;21;34;3;58;0;1;0;1;21;35;3;59;2020
42004;383;789;197;1369;4;140;40;184;387;929;237;1553;416;739;157;1312;4;125;32;161;420;864;189;1473;799;1528;354;2681;8;265;72;345;807;1793;426;3026;2020
42006;34;66;12;112;0;3;1;4;34;69;13;116;21;33;5;59;0;4;0;4;21;37;5;63;55;99;17;171;0;7;1;8;55;106;18;179;2020
42007;28;25;1;54;1;1;2;4;29;26;3;58;32;13;0;45;0;1;1;2;32;14;1;47;60;38;1;99;1;2;3;6;61;40;4;105;2020
42008;13;14;4;31;0;0;0;0;13;14;4;31;10;11;0;21;0;0;0;0;10;11;0;21;23;25;4;52;0;0;0;0;23;25;4;52;2020
42009;16;27;3;46;0;4;1;5;16;31;4;51;15;15;2;32;0;3;2;5;15;18;4;37;31;42;5;78;0;7;3;10;31;49;8;88;2020
42010;7;6;4;17;0;4;1;5;7;10;5;22;6;2;1;9;0;4;0;4;6;6;1;13;13;8;5;26;0;8;1;9;13;16;6;35;2020
42011;4;3;0;7;0;0;0;0;4;3;0;7;3;5;0;8;0;0;0;0;3;5;0;8;7;8;0;15;0;0;0;0;7;8;0;15;2020
42012;6;9;0;15;0;1;0;1;6;10;0;16;7;5;0;12;0;1;0;1;7;6;0;13;13;14;0;27;0;2;0;2;13;16;0;29;2020
42013;6;9;4;19;0;0;0;0;6;9;4;19;6;7;0;13;0;0;0;0;6;7;0;13;12;16;4;32;0;0;0;0;12;16;4;32;2020
42014;11;21;0;32;0;1;0;1;11;22;0;33;13;10;2;25;2;0;0;2;15;10;2;27;24;31;2;57;2;1;0;3;26;32;2;60;2020
42015;11;8;0;19;0;0;0;0;11;8;0;19;9;1;1;11;0;0;0;0;9;1;1;11;20;9;1;30;0;0;0;0;20;9;1;30;2020
42016;4;11;0;15;0;0;0;0;4;11;0;15;3;2;0;5;0;0;0;0;3;2;0;5;7;13;0;20;0;0;0;0;7;13;0;20;2020
42017;22;49;13;84;0;11;4;15;22;60;17;99;17;44;13;74;1;13;4;18;18;57;17;92;39;93;26;158;1;24;8;33;40;117;34;191;2020
42018;33;39;1;73;0;2;0;2;33;41;1;75;37;12;0;49;0;6;0;6;37;18;0;55;70;51;1;122;0;8;0;8;70;59;1;130;2020
42019;87;217;25;329;2;8;6;16;89;225;31;345;94;126;16;236;1;12;8;21;95;138;24;257;181;343;41;565;3;20;14;37;184;363;55;602;2020
42020;604;1523;346;2473;10;258;44;312;614;1781;390;2785;694;1415;312;2421;7;211;53;271;701;1626;365;2692;1298;2938;658;4894;17;469;97;583;1315;3407;755;5477;2020
42021;13;27;0;40;0;0;0;0;13;27;0;40;16;6;0;22;0;0;0;0;16;6;0;22;29;33;0;62;0;0;0;0;29;33;0;62;2020
42022;47;81;7;135;0;1;0;1;47;82;7;136;38;44;7;89;2;2;3;7;40;46;10;96;85;125;14;224;2;3;3;8;87;128;17;232;2020
42023;8;26;0;34;0;0;0;0;8;26;0;34;13;9;0;22;0;0;0;0;13;9;0;22;21;35;0;56;0;0;0;0;21;35;0;56;2020
42024;21;35;0;56;0;0;0;0;21;35;0;56;14;12;2;28;0;0;0;0;14;12;2;28;35;47;2;84;0;0;0;0;35;47;2;84;2020
42025;207;388;65;660;1;67;22;90;208;455;87;750;231;297;71;599;2;82;21;105;233;379;92;704;438;685;136;1259;3;149;43;195;441;834;179;1454;2020
42026;9;9;2;20;0;3;3;6;9;12;5;26;7;7;2;16;0;4;1;5;7;11;3;21;16;16;4;36;0;7;4;11;16;23;8;47;2020
42027;22;26;0;48;0;0;0;0;22;26;0;48;8;18;2;28;0;0;0;0;8;18;2;28;30;44;2;76;0;0;0;0;30;44;2;76;2020
42028;12;30;6;48;0;0;0;0;12;30;6;48;10;21;5;36;0;3;0;3;10;24;5;39;22;51;11;84;0;3;0;3;22;54;11;87;2020
42029;31;39;3;73;0;1;0;1;31;40;3;74;30;25;2;57;0;2;0;2;30;27;2;59;61;64;5;130;0;3;0;3;61;67;5;133;2020
42030;24;35;4;63;0;2;0;2;24;37;4;65;18;18;2;38;0;0;0;0;18;18;2;38;42;53;6;101;0;2;0;2;42;55;6;103;2020
42031;6;7;0;13;0;0;0;0;6;7;0;13;6;1;0;7;0;0;0;0;6;1;0;7;12;8;0;20;0;0;0;0;12;8;0;20;2020
42032;42;33;0;75;0;1;1;2;42;34;1;77;39;22;0;61;0;3;0;3;39;25;0;64;81;55;0;136;0;4;1;5;81;59;1;141;2020
42033;18;14;0;32;0;0;0;0;18;14;0;32;14;5;1;20;0;1;0;1;14;6;1;21;32;19;1;52;0;1;0;1;32;20;1;53;2020
42034;9;9;0;18;0;1;0;1;9;10;0;19;7;11;1;19;0;0;0;0;7;11;1;19;16;20;1;37;0;1;0;1;16;21;1;38;2020
42035;149;239;28;416;0;17;5;22;149;256;33;438;157;177;31;365;1;34;4;39;158;211;35;404;306;416;59;781;1;51;9;61;307;467;68;842;2020
42036;7;15;0;22;0;0;0;0;7;15;0;22;13;8;0;21;0;1;0;1;13;9;0;22;20;23;0;43;0;1;0;1;20;24;0;44;2020
42037;7;12;0;19;0;0;0;0;7;12;0;19;7;3;2;12;0;0;0;0;7;3;2;12;14;15;2;31;0;0;0;0;14;15;2;31;2020
42038;12;8;0;20;0;0;0;0;12;8;0;20;10;3;0;13;0;0;0;0;10;3;0;13;22;11;0;33;0;0;0;0;22;11;0;33;2020
42039;46;80;4;130;0;5;1;6;46;85;5;136;51;45;7;103;0;5;2;7;51;50;9;110;97;125;11;233;0;10;3;13;97;135;14;246;2020
42041;9;7;0;16;0;0;0;0;9;7;0;16;10;5;0;15;0;0;0;0;10;5;0;15;19;12;0;31;0;0;0;0;19;12;0;31;2020
42042;5;26;6;37;0;1;0;1;5;27;6;38;7;16;8;31;0;0;0;0;7;16;8;31;12;42;14;68;0;1;0;1;12;43;14;69;2020
42043;598;1381;316;2295;3;194;34;231;601;1575;350;2526;660;1307;279;2246;3;220;43;266;663;1527;322;2512;1258;2688;595;4541;6;414;77;497;1264;3102;672;5038;2020
42044;12;19;1;32;0;0;0;0;12;19;1;32;11;8;0;19;0;0;0;0;11;8;0;19;23;27;1;51;0;0;0;0;23;27;1;51;2020
42045;52;98;14;164;1;24;13;38;53;122;27;202;61;65;6;132;0;14;4;18;61;79;10;150;113;163;20;296;1;38;17;56;114;201;37;352;2020
42046;11;15;1;27;1;1;0;2;12;16;1;29;7;13;1;21;0;1;0;1;7;14;1;22;18;28;2;48;1;2;0;3;19;30;2;51;2020
42048;18;20;0;38;0;1;0;1;18;21;0;39;9;7;0;16;0;1;0;1;9;8;0;17;27;27;0;54;0;2;0;2;27;29;0;56;2020
42049;29;33;1;63;0;1;0;1;29;34;1;64;28;13;2;43;0;1;0;1;28;14;2;44;57;46;3;106;0;2;0;2;57;48;3;108;2020
42050;8;14;1;23;0;0;0;0;8;14;1;23;4;6;1;11;0;0;0;0;4;6;1;11;12;20;2;34;0;0;0;0;12;20;2;34;2020
