Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
42051;3;4;0;7;0;0;0;0;3;4;0;7;4;3;0;7;0;0;0;0;4;3;0;7;7;7;0;14;0;0;0;0;7;7;0;14;2020
42052;2;8;0;10;0;0;0;0;2;8;0;10;1;3;0;4;0;0;0;0;1;3;0;4;3;11;0;14;0;0;0;0;3;11;0;14;2020
42053;6;7;0;13;0;0;0;0;6;7;0;13;6;1;0;7;0;0;0;0;6;1;0;7;12;8;0;20;0;0;0;0;12;8;0;20;2020
42054;5;7;0;12;0;0;0;0;5;7;0;12;2;3;0;5;0;0;0;0;2;3;0;5;7;10;0;17;0;0;0;0;7;10;0;17;2020
42055;28;53;3;84;0;0;0;0;28;53;3;84;35;37;5;77;0;0;0;0;35;37;5;77;63;90;8;161;0;0;0;0;63;90;8;161;2020
42056;6;16;0;22;0;2;0;2;6;18;0;24;5;7;0;12;0;1;0;1;5;8;0;13;11;23;0;34;0;3;0;3;11;26;0;37;2020
42057;35;40;2;77;0;7;0;7;35;47;2;84;47;16;6;69;0;7;1;8;47;23;7;77;82;56;8;146;0;14;1;15;82;70;9;161;2020
42058;31;28;0;59;0;0;0;0;31;28;0;59;26;16;0;42;0;0;0;0;26;16;0;42;57;44;0;101;0;0;0;0;57;44;0;101;2020
42059;6;4;0;10;0;0;0;0;6;4;0;10;3;6;0;9;0;0;0;0;3;6;0;9;9;10;0;19;0;0;0;0;9;10;0;19;2020
42060;3;15;0;18;0;0;0;0;3;15;0;18;6;3;0;9;0;0;0;0;6;3;0;9;9;18;0;27;0;0;0;0;9;18;0;27;2020
42061;48;117;11;176;0;5;1;6;48;122;12;182;43;61;10;114;1;3;0;4;44;64;10;118;91;178;21;290;1;8;1;10;92;186;22;300;2020
42062;3;11;0;14;0;0;0;0;3;11;0;14;7;0;0;7;0;0;0;0;7;0;0;7;10;11;0;21;0;0;0;0;10;11;0;21;2020
42063;16;9;1;26;0;0;1;1;16;9;2;27;16;3;1;20;0;1;0;1;16;4;1;21;32;12;2;46;0;1;1;2;32;13;3;48;2020
42064;18;22;0;40;0;1;0;1;18;23;0;41;15;23;0;38;0;0;0;0;15;23;0;38;33;45;0;78;0;1;0;1;33;46;0;79;2020
42065;6;10;0;16;0;0;0;0;6;10;0;16;4;2;0;6;0;0;0;0;4;2;0;6;10;12;0;22;0;0;0;0;10;12;0;22;2020
42068;18;31;0;49;0;0;0;0;18;31;0;49;15;13;0;28;0;0;0;0;15;13;0;28;33;44;0;77;0;0;0;0;33;44;0;77;2020
42069;266;504;68;838;1;7;2;10;267;511;70;848;296;427;65;788;0;8;0;8;296;435;65;796;562;931;133;1626;1;15;2;18;563;946;135;1644;2020
42070;8;10;0;18;0;0;0;0;8;10;0;18;10;3;0;13;0;0;0;0;10;3;0;13;18;13;0;31;0;0;0;0;18;13;0;31;2020
42071;42;49;6;97;0;5;2;7;42;54;8;104;40;29;3;72;0;3;2;5;40;32;5;77;82;78;9;169;0;8;4;12;82;86;13;181;2020
42073;22;22;0;44;0;0;0;0;22;22;0;44;16;11;0;27;0;0;0;0;16;11;0;27;38;33;0;71;0;0;0;0;38;33;0;71;2020
42075;16;25;1;42;0;0;0;0;16;25;1;42;23;13;0;36;0;0;0;0;23;13;0;36;39;38;1;78;0;0;0;0;39;38;1;78;2020
42076;43;63;2;108;0;5;0;5;43;68;2;113;55;40;5;100;0;4;0;4;55;44;5;104;98;103;7;208;0;9;0;9;98;112;7;217;2020
42078;176;349;29;554;0;3;3;6;176;352;32;560;190;288;40;518;0;9;1;10;190;297;41;528;366;637;69;1072;0;12;4;16;366;649;73;1088;2020
42079;6;7;0;13;0;0;0;0;6;7;0;13;7;0;0;7;0;0;0;0;7;0;0;7;13;7;0;20;0;0;0;0;13;7;0;20;2020
42080;39;48;2;89;0;0;0;0;39;48;2;89;25;31;4;60;0;1;0;1;25;32;4;61;64;79;6;149;0;1;0;1;64;80;6;150;2020
42081;26;43;8;77;0;1;0;1;26;44;8;78;29;28;11;68;0;1;0;1;29;29;11;69;55;71;19;145;0;2;0;2;55;73;19;147;2020
42082;1;5;0;6;0;0;0;0;1;5;0;6;0;3;0;3;0;0;0;0;0;3;0;3;1;8;0;9;0;0;0;0;1;8;0;9;2020
42083;6;6;0;12;0;0;0;0;6;6;0;12;7;4;0;11;0;0;0;0;7;4;0;11;13;10;0;23;0;0;0;0;13;10;0;23;2020
42084;8;5;0;13;0;1;0;1;8;6;0;14;4;2;0;6;0;0;0;0;4;2;0;6;12;7;0;19;0;1;0;1;12;8;0;20;2020
42085;48;50;0;98;0;0;0;0;48;50;0;98;49;24;0;73;0;0;0;0;49;24;0;73;97;74;0;171;0;0;0;0;97;74;0;171;2020
42086;4;15;0;19;0;0;0;0;4;15;0;19;5;8;0;13;0;0;0;0;5;8;0;13;9;23;0;32;0;0;0;0;9;23;0;32;2020
42087;7;23;2;32;0;0;0;0;7;23;2;32;7;18;6;31;0;0;0;0;7;18;6;31;14;41;8;63;0;0;0;0;14;41;8;63;2020
42088;17;18;2;37;0;0;0;0;17;18;2;37;16;11;1;28;0;1;0;1;16;12;1;29;33;29;3;65;0;1;0;1;33;30;3;66;2020
42089;9;19;2;30;0;2;0;2;9;21;2;32;11;17;1;29;0;0;0;0;11;17;1;29;20;36;3;59;0;2;0;2;20;38;3;61;2020
42090;19;33;0;52;0;0;0;0;19;33;0;52;21;8;0;29;0;1;0;1;21;9;0;30;40;41;0;81;0;1;0;1;40;42;0;82;2020
42092;13;22;1;36;0;0;0;0;13;22;1;36;13;9;1;23;0;0;0;0;13;9;1;23;26;31;2;59;0;0;0;0;26;31;2;59;2020
42093;8;15;0;23;0;5;2;7;8;20;2;30;3;6;0;9;0;5;0;5;3;11;0;14;11;21;0;32;0;10;2;12;11;31;2;44;2020
42094;61;260;56;377;0;7;1;8;61;267;57;385;57;208;58;323;1;12;0;13;58;220;58;336;118;468;114;700;1;19;1;21;119;487;115;721;2020
42095;129;922;320;1371;1;52;14;67;130;974;334;1438;123;837;301;1261;4;59;16;79;127;896;317;1340;252;1759;621;2632;5;111;30;146;257;1870;651;2778;2020
42096;47;87;3;137;0;14;8;22;47;101;11;159;59;46;5;110;1;14;10;25;60;60;15;135;106;133;8;247;1;28;18;47;107;161;26;294;2020
42097;1;13;0;14;0;1;0;1;1;14;0;15;0;2;1;3;0;2;0;2;0;4;1;5;1;15;1;17;0;3;0;3;1;18;1;20;2020
42098;6;1;0;7;0;0;0;0;6;1;0;7;1;1;0;2;0;0;0;0;1;1;0;2;7;2;0;9;0;0;0;0;7;2;0;9;2020
42100;7;13;0;20;0;0;0;0;7;13;0;20;8;1;0;9;0;0;0;0;8;1;0;9;15;14;0;29;0;0;0;0;15;14;0;29;2020
42103;113;188;16;317;1;39;8;48;114;227;24;365;110;123;33;266;1;35;16;52;111;158;49;318;223;311;49;583;2;74;24;100;225;385;73;683;2020
42105;10;11;2;23;0;0;0;0;10;11;2;23;14;9;1;24;0;0;0;0;14;9;1;24;24;20;3;47;0;0;0;0;24;20;3;47;2020
42106;2;7;0;9;0;0;0;0;2;7;0;9;2;2;0;4;0;0;0;0;2;2;0;4;4;9;0;13;0;0;0;0;4;9;0;13;2020
42107;15;22;1;38;0;0;0;0;15;22;1;38;11;18;1;30;0;0;0;0;11;18;1;30;26;40;2;68;0;0;0;0;26;40;2;68;2020
42108;3;3;0;6;0;0;0;0;3;3;0;6;2;1;0;3;0;0;0;0;2;1;0;3;5;4;0;9;0;0;0;0;5;4;0;9;2020
42110;12;24;2;38;0;5;1;6;12;29;3;44;9;10;0;19;0;3;1;4;9;13;1;23;21;34;2;57;0;8;2;10;21;42;4;67;2020
42111;60;88;5;153;0;3;1;4;60;91;6;157;68;48;4;120;0;3;3;6;68;51;7;126;128;136;9;273;0;6;4;10;128;142;13;283;2020
42113;95;166;32;293;1;41;12;54;96;207;44;347;94;159;21;274;6;40;15;61;100;199;36;335;189;325;53;567;7;81;27;115;196;406;80;682;2020
42115;19;31;2;52;0;1;0;1;19;32;2;53;10;23;1;34;0;0;0;0;10;23;1;34;29;54;3;86;0;1;0;1;29;55;3;87;2020
42116;6;18;2;26;0;1;0;1;6;19;2;27;7;3;0;10;0;1;0;1;7;4;0;11;13;21;2;36;0;2;0;2;13;23;2;38;2020
42117;13;59;3;75;0;4;3;7;13;63;6;82;23;33;10;66;1;6;3;10;24;39;13;76;36;92;13;141;1;10;6;17;37;102;19;158;2020
42118;8;6;0;14;0;0;0;0;8;6;0;14;3;1;0;4;0;0;0;0;3;1;0;4;11;7;0;18;0;0;0;0;11;7;0;18;2020
42119;37;40;7;84;0;4;1;5;37;44;8;89;44;18;8;70;0;12;5;17;44;30;13;87;81;58;15;154;0;16;6;22;81;74;21;176;2020
42120;33;50;2;85;0;6;4;10;33;56;6;95;25;21;2;48;1;6;1;8;26;27;3;56;58;71;4;133;1;12;5;18;59;83;9;151;2020
42121;19;17;0;36;0;0;0;0;19;17;0;36;12;4;1;17;0;1;0;1;12;5;1;18;31;21;1;53;0;1;0;1;31;22;1;54;2020
42123;26;55;4;85;0;14;3;17;26;69;7;102;48;28;2;78;0;8;6;14;48;36;8;92;74;83;6;163;0;22;9;31;74;105;15;194;2020
42124;15;18;1;34;0;1;0;1;15;19;1;35;10;11;0;21;0;2;0;2;10;13;0;23;25;29;1;55;0;3;0;3;25;32;1;58;2020
42125;13;34;3;50;0;0;0;0;13;34;3;50;12;15;2;29;0;0;0;0;12;15;2;29;25;49;5;79;0;0;0;0;25;49;5;79;2020
42127;8;10;1;19;0;0;0;0;8;10;1;19;7;7;0;14;0;0;0;0;7;7;0;14;15;17;1;33;0;0;0;0;15;17;1;33;2020
42128;8;16;2;26;0;0;0;0;8;16;2;26;11;9;0;20;0;0;0;0;11;9;0;20;19;25;2;46;0;0;0;0;19;25;2;46;2020
42129;86;268;39;393;0;10;2;12;86;278;41;405;113;210;28;351;1;10;1;12;114;220;29;363;199;478;67;744;1;20;3;24;200;498;70;768;2020
42130;15;21;0;36;0;0;0;0;15;21;0;36;10;5;1;16;0;0;0;0;10;5;1;16;25;26;1;52;0;0;0;0;25;26;1;52;2020
42131;14;14;2;30;0;0;0;0;14;14;2;30;13;10;2;25;0;0;0;0;13;10;2;25;27;24;4;55;0;0;0;0;27;24;4;55;2020
42132;31;48;7;86;0;4;0;4;31;52;7;90;28;30;4;62;0;2;0;2;28;32;4;64;59;78;11;148;0;6;0;6;59;84;11;154;2020
42134;336;1060;209;1605;4;243;38;285;340;1303;247;1890;361;922;247;1530;8;206;41;255;369;1128;288;1785;697;1982;456;3135;12;449;79;540;709;2431;535;3675;2020
42135;17;22;1;40;0;2;0;2;17;24;1;42;17;10;2;29;0;0;0;0;17;10;2;29;34;32;3;69;0;2;0;2;34;34;3;71;2020
42139;7;5;0;12;0;0;0;0;7;5;0;12;7;2;0;9;0;0;0;0;7;2;0;9;14;7;0;21;0;0;0;0;14;7;0;21;2020
42140;3;7;0;10;0;0;0;0;3;7;0;10;3;2;0;5;0;0;0;0;3;2;0;5;6;9;0;15;0;0;0;0;6;9;0;15;2020
42141;19;40;3;62;0;0;0;0;19;40;3;62;21;19;2;42;0;0;0;0;21;19;2;42;40;59;5;104;0;0;0;0;40;59;5;104;2020
42142;9;14;1;24;0;2;0;2;9;16;1;26;8;11;3;22;0;2;0;2;8;13;3;24;17;25;4;46;0;4;0;4;17;29;4;50;2020
42144;97;141;18;256;0;17;4;21;97;158;22;277;74;101;18;193;2;16;4;22;76;117;22;215;171;242;36;449;2;33;8;43;173;275;44;492;2020
42145;26;55;1;82;0;4;0;4;26;59;1;86;26;24;1;51;0;5;0;5;26;29;1;56;52;79;2;133;0;9;0;9;52;88;2;142;2020
42148;2;3;0;5;0;0;0;0;2;3;0;5;3;1;0;4;0;0;0;0;3;1;0;4;5;4;0;9;0;0;0;0;5;4;0;9;2020
42149;75;151;17;243;0;7;2;9;75;158;19;252;66;98;19;183;1;8;1;10;67;106;20;193;141;249;36;426;1;15;3;19;142;264;39;445;2020
42151;6;13;1;20;0;0;0;0;6;13;1;20;8;13;1;22;0;0;0;0;8;13;1;22;14;26;2;42;0;0;0;0;14;26;2;42;2020
42152;15;23;2;40;1;1;0;2;16;24;2;42;11;14;2;27;0;2;0;2;11;16;2;29;26;37;4;67;1;3;0;4;27;40;4;71;2020
42153;5;4;0;9;0;0;0;0;5;4;0;9;4;1;0;5;0;1;0;1;4;2;0;6;9;5;0;14;0;1;0;1;9;6;0;15;2020
42154;21;42;1;64;0;1;0;1;21;43;1;65;12;23;2;37;0;1;0;1;12;24;2;38;33;65;3;101;0;2;0;2;33;67;3;103;2020
42155;37;48;0;85;0;5;0;5;37;53;0;90;44;16;0;60;2;3;1;6;46;19;1;66;81;64;0;145;2;8;1;11;83;72;1;156;2020
42156;6;14;0;20;1;1;0;2;7;15;0;22;5;4;0;9;0;2;0;2;5;6;0;11;11;18;0;29;1;3;0;4;12;21;0;33;2020
42157;4;3;0;7;0;0;0;0;4;3;0;7;2;0;0;2;0;2;0;2;2;2;0;4;6;3;0;9;0;2;0;2;6;5;0;11;2020
42158;23;36;6;65;0;5;4;9;23;41;10;74;18;20;4;42;1;6;1;8;19;26;5;50;41;56;10;107;1;11;5;17;42;67;15;124;2020
42159;11;16;0;27;0;0;0;0;11;16;0;27;6;7;0;13;0;0;0;0;6;7;0;13;17;23;0;40;0;0;0;0;17;23;0;40;2020
42160;52;83;7;142;0;3;1;4;52;86;8;146;50;60;9;119;2;5;0;7;52;65;9;126;102;143;16;261;2;8;1;11;104;151;17;272;2020
42161;23;53;4;80;0;0;0;0;23;53;4;80;31;34;4;69;0;3;0;3;31;37;4;72;54;87;8;149;0;3;0;3;54;90;8;152;2020
42162;368;831;121;1320;5;198;39;242;373;1029;160;1562;431;677;108;1216;6;149;23;178;437;826;131;1394;799;1508;229;2536;11;347;62;420;810;1855;291;2956;2020
42163;6;24;3;33;0;0;0;0;6;24;3;33;7;11;1;19;0;1;0;1;7;12;1;20;13;35;4;52;0;1;0;1;13;36;4;53;2020
42164;226;601;83;910;6;105;27;138;232;706;110;1048;263;506;97;866;7;109;24;140;270;615;121;1006;489;1107;180;1776;13;214;51;278;502;1321;231;2054;2020
42165;71;164;31;266;5;70;6;81;76;234;37;347;63;126;36;225;1;40;10;51;64;166;46;276;134;290;67;491;6;110;16;132;140;400;83;623;2020
42166;11;23;4;38;0;0;0;0;11;23;4;38;8;15;4;27;0;0;0;0;8;15;4;27;19;38;8;65;0;0;0;0;19;38;8;65;2020
42167;52;76;13;141;0;3;1;4;52;79;14;145;50;54;4;108;0;4;3;7;50;58;7;115;102;130;17;249;0;7;4;11;102;137;21;260;2020
42168;27;28;1;56;0;0;0;0;27;28;1;56;23;15;0;38;0;0;0;0;23;15;0;38;50;43;1;94;0;0;0;0;50;43;1;94;2020
42171;30;32;4;66;0;5;1;6;30;37;5;72;36;13;2;51;0;4;1;5;36;17;3;56;66;45;6;117;0;9;2;11;66;54;8;128;2020
42172;7;8;2;17;0;0;0;0;7;8;2;17;8;5;1;14;0;0;0;0;8;5;1;14;15;13;3;31;0;0;0;0;15;13;3;31;2020
42173;3380;10500;2818;16698;34;1682;374;2090;3414;12182;3192;18788;4867;11633;2625;19125;56;1508;344;1908;4923;13141;2969;21033;8247;22133;5443;35823;90;3190;718;3998;8337;25323;6161;39821;2020
42174;26;60;4;90;0;2;0;2;26;62;4;92;33;46;4;83;0;1;0;1;33;47;4;84;59;106;8;173;0;3;0;3;59;109;8;176;2020
42175;3;9;2;14;0;0;0;0;3;9;2;14;3;6;1;10;0;0;0;0;3;6;1;10;6;15;3;24;0;0;0;0;6;15;3;24;2020
