Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
42176;6;8;0;14;0;0;0;0;6;8;0;14;5;7;0;12;0;0;0;0;5;7;0;12;11;15;0;26;0;0;0;0;11;15;0;26;2020
42177;19;14;0;33;0;1;0;1;19;15;0;34;13;11;0;24;0;0;0;0;13;11;0;24;32;25;0;57;0;1;0;1;32;26;0;58;2020
42178;26;30;0;56;0;1;0;1;26;31;0;57;32;7;0;39;0;0;0;0;32;7;0;39;58;37;0;95;0;1;0;1;58;38;0;96;2020
42181;78;117;13;208;2;4;1;7;80;121;14;215;88;90;12;190;0;6;3;9;88;96;15;199;166;207;25;398;2;10;4;16;168;217;29;414;2020
42182;15;12;0;27;0;0;0;0;15;12;0;27;13;7;0;20;0;0;0;0;13;7;0;20;28;19;0;47;0;0;0;0;28;19;0;47;2020
42183;30;26;0;56;0;1;0;1;30;27;0;57;29;12;0;41;0;3;0;3;29;15;0;44;59;38;0;97;0;4;0;4;59;42;0;101;2020
42184;16;15;2;33;0;0;0;0;16;15;2;33;13;10;0;23;0;0;0;0;13;10;0;23;29;25;2;56;0;0;0;0;29;25;2;56;2020
42185;8;4;0;12;0;0;0;0;8;4;0;12;10;2;0;12;0;0;0;0;10;2;0;12;18;6;0;24;0;0;0;0;18;6;0;24;2020
42187;13;29;0;42;0;3;0;3;13;32;0;45;11;6;0;17;0;2;0;2;11;8;0;19;24;35;0;59;0;5;0;5;24;40;0;64;2020
42188;5;11;0;16;1;3;0;4;6;14;0;20;9;13;0;22;0;2;1;3;9;15;1;25;14;24;0;38;1;5;1;7;15;29;1;45;2020
42189;6;20;0;26;0;0;0;0;6;20;0;26;8;15;1;24;0;0;0;0;8;15;1;24;14;35;1;50;0;0;0;0;14;35;1;50;2020
42190;14;32;0;46;0;0;0;0;14;32;0;46;24;19;0;43;0;0;0;0;24;19;0;43;38;51;0;89;0;0;0;0;38;51;0;89;2020
42191;36;67;4;107;1;2;1;4;37;69;5;111;38;41;8;87;0;2;2;4;38;43;10;91;74;108;12;194;1;4;3;8;75;112;15;202;2020
42192;9;17;0;26;0;0;0;0;9;17;0;26;3;5;0;8;0;0;0;0;3;5;0;8;12;22;0;34;0;0;0;0;12;22;0;34;2020
42193;3;5;1;9;0;0;0;0;3;5;1;9;3;1;1;5;0;0;0;0;3;1;1;5;6;6;2;14;0;0;0;0;6;6;2;14;2020
42194;23;39;1;63;0;3;1;4;23;42;2;67;53;24;1;78;0;1;1;2;53;25;2;80;76;63;2;141;0;4;2;6;76;67;4;147;2020
42195;22;26;1;49;0;4;0;4;22;30;1;53;19;18;1;38;0;3;0;3;19;21;1;41;41;44;2;87;0;7;0;7;41;51;2;94;2020
42196;2;2;0;4;0;0;0;0;2;2;0;4;1;2;0;3;0;0;0;0;1;2;0;3;3;4;0;7;0;0;0;0;3;4;0;7;2020
42197;17;19;0;36;0;0;0;0;17;19;0;36;17;15;0;32;0;0;0;0;17;15;0;32;34;34;0;68;0;0;0;0;34;34;0;68;2020
42198;4;8;0;12;0;0;0;0;4;8;0;12;4;2;0;6;0;0;0;0;4;2;0;6;8;10;0;18;0;0;0;0;8;10;0;18;2020
42200;18;28;1;47;0;0;0;0;18;28;1;47;18;7;1;26;0;0;0;0;18;7;1;26;36;35;2;73;0;0;0;0;36;35;2;73;2020
42201;7;7;0;14;0;0;0;0;7;7;0;14;1;8;0;9;0;1;0;1;1;9;0;10;8;15;0;23;0;1;0;1;8;16;0;24;2020
42202;5;6;0;11;0;0;0;0;5;6;0;11;5;3;0;8;0;0;0;0;5;3;0;8;10;9;0;19;0;0;0;0;10;9;0;19;2020
42204;9;29;0;38;0;0;0;0;9;29;0;38;7;9;0;16;0;0;0;0;7;9;0;16;16;38;0;54;0;0;0;0;16;38;0;54;2020
42205;23;24;0;47;0;0;0;0;23;24;0;47;18;14;0;32;0;0;0;0;18;14;0;32;41;38;0;79;0;0;0;0;41;38;0;79;2020
42206;3;3;0;6;0;0;0;0;3;3;0;6;1;1;0;2;0;0;0;0;1;1;0;2;4;4;0;8;0;0;0;0;4;4;0;8;2020
42207;4;20;2;26;0;0;0;0;4;20;2;26;6;17;0;23;0;0;0;0;6;17;0;23;10;37;2;49;0;0;0;0;10;37;2;49;2020
42208;6;7;0;13;0;1;0;1;6;8;0;14;4;4;0;8;0;0;0;0;4;4;0;8;10;11;0;21;0;1;0;1;10;12;0;22;2020
42209;32;48;3;83;0;2;1;3;32;50;4;86;23;32;1;56;0;1;1;2;23;33;2;58;55;80;4;139;0;3;2;5;55;83;6;144;2020
42211;16;29;3;48;0;0;0;0;16;29;3;48;18;18;3;39;0;1;0;1;18;19;3;40;34;47;6;87;0;1;0;1;34;48;6;88;2020
42212;15;25;3;43;0;0;0;0;15;25;3;43;7;11;4;22;0;1;0;1;7;12;4;23;22;36;7;65;0;1;0;1;22;37;7;66;2020
42213;9;7;1;17;0;0;0;0;9;7;1;17;7;1;2;10;0;0;0;0;7;1;2;10;16;8;3;27;0;0;0;0;16;8;3;27;2020
42215;139;261;41;441;0;12;0;12;139;273;41;453;118;216;43;377;0;16;1;17;118;232;44;394;257;477;84;818;0;28;1;29;257;505;85;847;2020
42216;9;7;1;17;0;1;0;1;9;8;1;18;6;5;0;11;0;0;0;0;6;5;0;11;15;12;1;28;0;1;0;1;15;13;1;29;2020
42217;7;14;2;23;0;1;0;1;7;15;2;24;8;5;0;13;1;0;0;1;9;5;0;14;15;19;2;36;1;1;0;2;16;20;2;38;2020
42218;13;31;6;50;1;16;3;20;14;47;9;70;6;17;3;26;1;5;1;7;7;22;4;33;19;48;9;76;2;21;4;27;21;69;13;103;2020
42219;10;14;0;24;0;1;2;3;10;15;2;27;9;6;1;16;0;2;0;2;9;8;1;18;19;20;1;40;0;3;2;5;19;23;3;45;2020
43001;113;269;59;441;1;38;3;42;114;307;62;483;102;244;67;413;5;26;3;34;107;270;70;447;215;513;126;854;6;64;6;76;221;577;132;930;2020
43002;204;769;202;1175;11;77;10;98;215;846;212;1273;257;700;168;1125;10;53;7;70;267;753;175;1195;461;1469;370;2300;21;130;17;168;482;1599;387;2468;2020
43003;37;153;66;256;2;13;1;16;39;166;67;272;30;144;41;215;1;12;0;13;31;156;41;228;67;297;107;471;3;25;1;29;70;322;108;500;2020
43004;871;2311;549;3731;70;817;164;1051;941;3128;713;4782;1016;2179;510;3705;61;723;163;947;1077;2902;673;4652;1887;4490;1059;7436;131;1540;327;1998;2018;6030;1386;9434;2020
43005;402;1463;386;2251;14;226;64;304;416;1689;450;2555;493;1381;399;2273;11;226;79;316;504;1607;478;2589;895;2844;785;4524;25;452;143;620;920;3296;928;5144;2020
43006;107;234;60;401;7;46;3;56;114;280;63;457;134;208;47;389;8;45;6;59;142;253;53;448;241;442;107;790;15;91;9;115;256;533;116;905;2020
43007;71;271;58;400;2;42;14;58;73;313;72;458;78;238;70;386;2;43;4;49;80;281;74;435;149;509;128;786;4;85;18;107;153;594;146;893;2020
43008;54;121;15;190;2;8;1;11;56;129;16;201;54;87;18;159;5;11;0;16;59;98;18;175;108;208;33;349;7;19;1;27;115;227;34;376;2020
43009;155;575;118;848;3;59;9;71;158;634;127;919;188;492;122;802;3;54;5;62;191;546;127;864;343;1067;240;1650;6;113;14;133;349;1180;254;1783;2020
43010;56;117;29;202;1;11;5;17;57;128;34;219;45;132;46;223;0;14;2;16;45;146;48;239;101;249;75;425;1;25;7;33;102;274;82;458;2020
43011;99;466;92;657;0;15;2;17;99;481;94;674;99;452;94;645;2;17;3;22;101;469;97;667;198;918;186;1302;2;32;5;39;200;950;191;1341;2020
43012;413;1426;424;2263;40;220;56;316;453;1646;480;2579;482;1477;436;2395;42;227;64;333;524;1704;500;2728;895;2903;860;4658;82;447;120;649;977;3350;980;5307;2020
43013;632;1600;441;2673;169;556;94;819;801;2156;535;3492;724;1536;400;2660;144;498;72;714;868;2034;472;3374;1356;3136;841;5333;313;1054;166;1533;1669;4190;1007;6866;2020
43014;1754;5502;1604;8860;62;1401;352;1815;1816;6903;1956;10675;2104;5311;1438;8853;63;1236;288;1587;2167;6547;1726;10440;3858;10813;3042;17713;125;2637;640;3402;3983;13450;3682;21115;2020
43015;13;52;6;71;0;3;0;3;13;55;6;74;14;33;4;51;0;1;1;2;14;34;5;53;27;85;10;122;0;4;1;5;27;89;11;127;2020
43016;402;1388;364;2154;14;516;197;727;416;1904;561;2881;475;1253;359;2087;17;445;179;641;492;1698;538;2728;877;2641;723;4241;31;961;376;1368;908;3602;1099;5609;2020
43017;16;50;0;66;0;0;0;0;16;50;0;66;18;28;4;50;0;1;0;1;18;29;4;51;34;78;4;116;0;1;0;1;34;79;4;117;2020
43018;84;106;21;211;1;6;1;8;85;112;22;219;91;100;20;211;0;12;2;14;91;112;22;225;175;206;41;422;1;18;3;22;176;224;44;444;2020
43019;196;487;91;774;4;48;18;70;200;535;109;844;207;431;89;727;4;58;11;73;211;489;100;800;403;918;180;1501;8;106;29;143;411;1024;209;1644;2020
43020;250;955;268;1473;16;105;31;152;266;1060;299;1625;261;894;261;1416;13;119;34;166;274;1013;295;1582;511;1849;529;2889;29;224;65;318;540;2073;594;3207;2020
43021;52;135;33;220;3;29;8;40;55;164;41;260;63;86;30;179;1;25;6;32;64;111;36;211;115;221;63;399;4;54;14;72;119;275;77;471;2020
43022;260;457;124;841;5;82;21;108;265;539;145;949;303;444;109;856;5;67;24;96;308;511;133;952;563;901;233;1697;10;149;45;204;573;1050;278;1901;2020
43023;32;73;20;125;0;16;1;17;32;89;21;142;42;63;6;111;1;17;2;20;43;80;8;131;74;136;26;236;1;33;3;37;75;169;29;273;2020
43024;177;641;203;1021;10;112;19;141;187;753;222;1162;191;595;184;970;4;84;17;105;195;679;201;1075;368;1236;387;1991;14;196;36;246;382;1432;423;2237;2020
43025;95;183;23;301;4;28;3;35;99;211;26;336;130;183;30;343;4;36;4;44;134;219;34;387;225;366;53;644;8;64;7;79;233;430;60;723;2020
43026;121;272;56;449;9;156;16;181;130;428;72;630;140;234;61;435;7;58;10;75;147;292;71;510;261;506;117;884;16;214;26;256;277;720;143;1140;2020
43027;29;58;13;100;1;11;4;16;30;69;17;116;36;41;8;85;0;9;1;10;36;50;9;95;65;99;21;185;1;20;5;26;66;119;26;211;2020
43028;376;1150;262;1788;9;112;9;130;385;1262;271;1918;354;1003;242;1599;13;88;13;114;367;1091;255;1713;730;2153;504;3387;22;200;22;244;752;2353;526;3631;2020
43029;46;118;21;185;1;13;1;15;47;131;22;200;53;98;22;173;1;7;1;9;54;105;23;182;99;216;43;358;2;20;2;24;101;236;45;382;2020
43030;57;201;50;308;3;34;14;51;60;235;64;359;53;177;53;283;1;32;10;43;54;209;63;326;110;378;103;591;4;66;24;94;114;444;127;685;2020
43031;164;582;165;911;6;99;37;142;170;681;202;1053;226;509;142;877;1;95;30;126;227;604;172;1003;390;1091;307;1788;7;194;67;268;397;1285;374;2056;2020
43032;96;135;25;256;0;27;1;28;96;162;26;284;104;130;20;254;2;13;1;16;106;143;21;270;200;265;45;510;2;40;2;44;202;305;47;554;2020
43033;63;338;94;495;3;49;5;57;66;387;99;552;76;309;90;475;4;33;13;50;80;342;103;525;139;647;184;970;7;82;18;107;146;729;202;1077;2020
43034;62;166;57;285;6;50;14;70;68;216;71;355;89;160;43;292;3;31;14;48;92;191;57;340;151;326;100;577;9;81;28;118;160;407;128;695;2020
43035;41;85;17;143;0;16;3;19;41;101;20;162;43;69;23;135;0;3;2;5;43;72;25;140;84;154;40;278;0;19;5;24;84;173;45;302;2020
43036;112;356;82;550;6;49;8;63;118;405;90;613;108;325;74;507;5;44;6;55;113;369;80;562;220;681;156;1057;11;93;14;118;231;774;170;1175;2020
43037;2337;6934;1846;11117;218;2118;434;2770;2555;9052;2280;13887;2696;6739;1649;11084;241;1979;410;2630;2937;8718;2059;13714;5033;13673;3495;22201;459;4097;844;5400;5492;17770;4339;27601;2020
43038;2293;8689;2706;13688;270;2466;566;3302;2563;11155;3272;16990;2802;8885;2494;14181;385;2650;528;3563;3187;11535;3022;17744;5095;17574;5200;27869;655;5116;1094;6865;5750;22690;6294;34734;2020
43039;16;39;3;58;0;0;0;0;16;39;3;58;14;31;6;51;0;2;0;2;14;33;6;53;30;70;9;109;0;2;0;2;30;72;9;111;2020
43040;55;109;18;182;1;13;1;15;56;122;19;197;54;107;23;184;1;9;1;11;55;116;24;195;109;216;41;366;2;22;2;26;111;238;43;392;2020
43041;44;65;7;116;0;1;0;1;44;66;7;117;42;58;12;112;2;6;0;8;44;64;12;120;86;123;19;228;2;7;0;9;88;130;19;237;2020
43042;209;911;257;1377;7;26;7;40;216;937;264;1417;202;939;214;1355;8;40;8;56;210;979;222;1411;411;1850;471;2732;15;66;15;96;426;1916;486;2828;2020
43043;333;1455;417;2205;16;124;21;161;349;1579;438;2366;317;1332;358;2007;18;148;18;184;335;1480;376;2191;650;2787;775;4212;34;272;39;345;684;3059;814;4557;2020
43044;526;1463;327;2316;12;408;103;523;538;1871;430;2839;637;1364;318;2319;6;388;88;482;643;1752;406;2801;1163;2827;645;4635;18;796;191;1005;1181;3623;836;5640;2020
43045;21;58;12;91;0;2;0;2;21;60;12;93;23;42;8;73;0;2;0;2;23;44;8;75;44;100;20;164;0;4;0;4;44;104;20;168;2020
43046;13;29;5;47;0;2;1;3;13;31;6;50;16;31;2;49;0;1;0;1;16;32;2;50;29;60;7;96;0;3;1;4;29;63;8;100;2020
43047;447;1789;550;2786;18;504;137;659;465;2293;687;3445;482;1614;506;2602;26;451;141;618;508;2065;647;3220;929;3403;1056;5388;44;955;278;1277;973;4358;1334;6665;2020
43048;126;259;61;446;1;72;10;83;127;331;71;529;147;240;35;422;0;41;11;52;147;281;46;474;273;499;96;868;1;113;21;135;274;612;117;1003;2020
43049;93;309;45;447;2;47;5;54;95;356;50;501;113;223;45;381;3;50;9;62;116;273;54;443;206;532;90;828;5;97;14;116;211;629;104;944;2020
43050;381;999;256;1636;22;189;48;259;403;1188;304;1895;454;912;206;1572;21;206;64;291;475;1118;270;1863;835;1911;462;3208;43;395;112;550;878;2306;574;3758;2020
43051;1352;3343;877;5572;70;818;190;1078;1422;4161;1067;6650;1534;3322;884;5740;100;850;193;1143;1634;4172;1077;6883;2886;6665;1761;11312;170;1668;383;2221;3056;8333;2144;13533;2020
43052;138;330;58;526;10;28;5;43;148;358;63;569;182;286;61;529;11;40;5;56;193;326;66;585;320;616;119;1055;21;68;10;99;341;684;129;1154;2020
43053;25;78;12;115;0;20;3;23;25;98;15;138;28;53;9;90;0;9;7;16;28;62;16;106;53;131;21;205;0;29;10;39;53;160;31;244;2020
43054;344;1031;208;1583;8;189;50;247;352;1220;258;1830;474;972;243;1689;10;172;35;217;484;1144;278;1906;818;2003;451;3272;18;361;85;464;836;2364;536;3736;2020
43055;257;701;210;1168;9;152;30;191;266;853;240;1359;332;696;177;1205;13;124;34;171;345;820;211;1376;589;1397;387;2373;22;276;64;362;611;1673;451;2735;2020
43056;145;252;35;432;1;16;2;19;146;268;37;451;182;223;54;459;0;13;3;16;182;236;57;475;327;475;89;891;1;29;5;35;328;504;94;926;2020
43057;9;15;0;24;0;1;0;1;9;16;0;25;4;10;0;14;0;1;0;1;4;11;0;15;13;25;0;38;0;2;0;2;13;27;0;40;2020
43058;17;35;2;54;0;7;1;8;17;42;3;62;22;22;3;47;0;5;0;5;22;27;3;52;39;57;5;101;0;12;1;13;39;69;6;114;2020
43059;28;98;26;152;1;8;3;12;29;106;29;164;39;97;24;160;0;4;1;5;39;101;25;165;67;195;50;312;1;12;4;17;68;207;54;329;2020
43060;417;911;175;1503;17;181;22;220;434;1092;197;1723;525;845;144;1514;13;133;27;173;538;978;171;1687;942;1756;319;3017;30;314;49;393;972;2070;368;3410;2020
43061;11;13;1;25;1;0;0;1;12;13;1;26;9;6;1;16;0;1;0;1;9;7;1;17;20;19;2;41;1;1;0;2;21;20;2;43;2020
43062;36;100;15;151;5;47;3;55;41;147;18;206;59;81;9;149;5;23;2;30;64;104;11;179;95;181;24;300;10;70;5;85;105;251;29;385;2020
43063;93;185;45;323;2;50;7;59;95;235;52;382;110;156;35;301;5;40;8;53;115;196;43;354;203;341;80;624;7;90;15;112;210;431;95;736;2020
43064;314;722;190;1226;8;282;73;363;322;1004;263;1589;365;668;159;1192;17;232;66;315;382;900;225;1507;679;1390;349;2418;25;514;139;678;704;1904;488;3096;2020
43065;59;131;29;219;5;29;6;40;64;160;35;259;75;118;31;224;4;35;5;44;79;153;36;268;134;249;60;443;9;64;11;84;143;313;71;527;2020
43066;18;64;10;92;0;4;0;4;18;68;10;96;16;63;12;91;0;3;0;3;16;66;12;94;34;127;22;183;0;7;0;7;34;134;22;190;2020
43067;88;189;29;306;28;60;13;101;116;249;42;407;104;161;21;286;14;49;8;71;118;210;29;357;192;350;50;592;42;109;21;172;234;459;71;764;2020
43068;95;155;24;274;2;16;4;22;97;171;28;296;99;147;33;279;1;16;6;23;100;163;39;302;194;302;57;553;3;32;10;45;197;334;67;598;2020
43069;28;74;10;112;1;14;1;16;29;88;11;128;37;52;8;97;0;11;1;12;37;63;9;109;65;126;18;209;1;25;2;28;66;151;20;237;2020
43070;35;84;10;129;0;4;0;4;35;88;10;133;54;74;12;140;1;4;0;5;55;78;12;145;89;158;22;269;1;8;0;9;90;166;22;278;2020
43071;156;301;68;525;3;59;12;74;159;360;80;599;177;261;51;489;2;45;11;58;179;306;62;547;333;562;119;1014;5;104;23;132;338;666;142;1146;2020
43072;16;33;6;55;0;1;0;1;16;34;6;56;12;27;9;48;0;1;0;1;12;28;9;49;28;60;15;103;0;2;0;2;28;62;15;105;2020
43073;14;28;4;46;1;1;0;2;15;29;4;48;9;29;4;42;0;1;0;1;9;30;4;43;23;57;8;88;1;2;0;3;24;59;8;91;2020
43074;205;706;203;1114;6;52;8;66;211;758;211;1180;281;698;183;1162;1;47;5;53;282;745;188;1215;486;1404;386;2276;7;99;13;119;493;1503;399;2395;2020
43075;17;35;4;56;0;6;1;7;17;41;5;63;15;18;4;37;0;6;0;6;15;24;4;43;32;53;8;93;0;12;1;13;32;65;9;106;2020
43076;61;174;41;276;3;31;2;36;64;205;43;312;67;158;32;257;1;24;6;31;68;182;38;288;128;332;73;533;4;55;8;67;132;387;81;600;2020
43077;83;139;19;241;1;31;8;40;84;170;27;281;100;128;23;251;1;25;6;32;101;153;29;283;183;267;42;492;2;56;14;72;185;323;56;564;2020
43078;128;297;72;497;4;39;6;49;132;336;78;546;133;295;65;493;1;28;3;32;134;323;68;525;261;592;137;990;5;67;9;81;266;659;146;1071;2020
43079;46;156;31;233;0;32;9;41;46;188;40;274;53;118;27;198;2;26;5;33;55;144;32;231;99;274;58;431;2;58;14;74;101;332;72;505;2020
43080;42;80;23;145;0;2;1;3;42;82;24;148;41;70;17;128;0;3;1;4;41;73;18;132;83;150;40;273;0;5;2;7;83;155;42;280;2020
43081;58;269;85;412;1;6;2;9;59;275;87;421;60;261;66;387;3;9;3;15;63;270;69;402;118;530;151;799;4;15;5;24;122;545;156;823;2020
43082;71;112;20;203;1;61;8;70;72;173;28;273;66;102;21;189;1;22;7;30;67;124;28;219;137;214;41;392;2;83;15;100;139;297;56;492;2020
43083;17;57;14;88;0;3;0;3;17;60;14;91;23;54;20;97;0;2;0;2;23;56;20;99;40;111;34;185;0;5;0;5;40;116;34;190;2020
43084;85;197;46;328;5;31;11;47;90;228;57;375;101;145;40;286;4;36;5;45;105;181;45;331;186;342;86;614;9;67;16;92;195;409;102;706;2020
43085;42;75;9;126;1;24;4;29;43;99;13;155;52;64;5;121;1;11;3;15;53;75;8;136;94;139;14;247;2;35;7;44;96;174;21;291;2020
43086;606;2044;525;3175;11;434;122;567;617;2478;647;3742;765;1929;457;3151;18;369;99;486;783;2298;556;3637;1371;3973;982;6326;29;803;221;1053;1400;4776;1203;7379;2020
43088;200;857;286;1343;9;115;32;156;209;972;318;1499;229;771;258;1258;6;122;24;152;235;893;282;1410;429;1628;544;2601;15;237;56;308;444;1865;600;2909;2020
43089;42;118;29;189;2;15;4;21;44;133;33;210;33;104;38;175;2;11;5;18;35;115;43;193;75;222;67;364;4;26;9;39;79;248;76;403;2020
43090;150;519;117;786;3;46;7;56;153;565;124;842;139;443;115;697;4;36;3;43;143;479;118;740;289;962;232;1483;7;82;10;99;296;1044;242;1582;2020
43091;20;55;11;86;2;10;1;13;22;65;12;99;14;37;8;59;0;9;1;10;14;46;9;69;34;92;19;145;2;19;2;23;36;111;21;168;2020
43092;844;3031;780;4655;265;1228;275;1768;1109;4259;1055;6423;911;2757;690;4358;244;1151;284;1679;1155;3908;974;6037;1755;5788;1470;9013;509;2379;559;3447;2264;8167;2029;12460;2020
43093;441;1462;371;2274;28;446;126;600;469;1908;497;2874;601;1397;307;2305;40;360;116;516;641;1757;423;2821;1042;2859;678;4579;68;806;242;1116;1110;3665;920;5695;2020
43094;278;793;171;1242;13;249;63;325;291;1042;234;1567;337;772;156;1265;15;200;61;276;352;972;217;1541;615;1565;327;2507;28;449;124;601;643;2014;451;3108;2020
43095;207;1155;308;1670;7;199;41;247;214;1354;349;1917;259;1028;310;1597;7;184;37;228;266;1212;347;1825;466;2183;618;3267;14;383;78;475;480;2566;696;3742;2020
43096;17;41;6;64;1;20;2;23;18;61;8;87;15;27;9;51;0;17;4;21;15;44;13;72;32;68;15;115;1;37;6;44;33;105;21;159;2020
43097;45;153;67;265;2;22;5;29;47;175;72;294;53;162;65;280;2;21;3;26;55;183;68;306;98;315;132;545;4;43;8;55;102;358;140;600;2020
43098;46;141;58;245;0;22;7;29;46;163;65;274;55;120;39;214;2;15;4;21;57;135;43;235;101;261;97;459;2;37;11;50;103;298;108;509;2020
43099;55;81;8;144;3;15;3;21;58;96;11;165;71;71;13;155;3;13;2;18;74;84;15;173;126;152;21;299;6;28;5;39;132;180;26;338;2020
43100;246;1597;521;2364;4;51;4;59;250;1648;525;2423;313;1536;499;2348;5;66;8;79;318;1602;507;2427;559;3133;1020;4712;9;117;12;138;568;3250;1032;4850;2020
43101;32;55;3;90;0;4;0;4;32;59;3;94;28;29;2;59;0;2;0;2;28;31;2;61;60;84;5;149;0;6;0;6;60;90;5;155;2020
43102;94;133;31;258;1;8;6;15;95;141;37;273;92;136;30;258;2;12;0;14;94;148;30;272;186;269;61;516;3;20;6;29;189;289;67;545;2020
43103;75;418;139;632;0;23;4;27;75;441;143;659;82;371;121;574;2;27;2;31;84;398;123;605;157;789;260;1206;2;50;6;58;159;839;266;1264;2020
43104;284;627;163;1074;83;231;54;368;367;858;217;1442;321;553;164;1038;62;232;52;346;383;785;216;1384;605;1180;327;2112;145;463;106;714;750;1643;433;2826;2020
43105;29;60;17;106;0;7;1;8;29;67;18;114;13;55;21;89;0;6;1;7;13;61;22;96;42;115;38;195;0;13;2;15;42;128;40;210;2020
43106;126;281;47;454;3;46;10;59;129;327;57;513;167;231;45;443;5;38;9;52;172;269;54;495;293;512;92;897;8;84;19;111;301;596;111;1008;2020
43107;50;161;39;250;1;15;4;20;51;176;43;270;50;139;33;222;0;8;3;11;50;147;36;233;100;300;72;472;1;23;7;31;101;323;79;503;2020
43108;215;719;177;1111;1;106;11;118;216;825;188;1229;250;643;138;1031;2;62;24;88;252;705;162;1119;465;1362;315;2142;3;168;35;206;468;1530;350;2348;2020
43109;137;1271;430;1838;5;139;35;179;142;1410;465;2017;181;1182;381;1744;1;169;40;210;182;1351;421;1954;318;2453;811;3582;6;308;75;389;324;2761;886;3971;2020
43110;56;84;19;159;2;19;0;21;58;103;19;180;46;63;10;119;2;12;4;18;48;75;14;137;102;147;29;278;4;31;4;39;106;178;33;317;2020
43111;274;875;244;1393;11;90;9;110;285;965;253;1503;276;771;216;1263;17;88;13;118;293;859;229;1381;550;1646;460;2656;28;178;22;228;578;1824;482;2884;2020
43112;40;90;14;144;1;16;5;22;41;106;19;166;44;75;20;139;0;13;3;16;44;88;23;155;84;165;34;283;1;29;8;38;85;194;42;321;2020
43113;68;130;18;216;1;25;7;33;69;155;25;249;77;114;18;209;2;19;9;30;79;133;27;239;145;244;36;425;3;44;16;63;148;288;52;488;2020
43114;40;158;17;215;0;8;0;8;40;166;17;223;58;110;20;188;0;10;3;13;58;120;23;201;98;268;37;403;0;18;3;21;98;286;40;424;2020
43115;22;44;5;71;0;3;0;3;22;47;5;74;20;47;10;77;1;5;1;7;21;52;11;84;42;91;15;148;1;8;1;10;43;99;16;158;2020
43116;72;172;36;280;3;22;6;31;75;194;42;311;80;143;28;251;0;24;2;26;80;167;30;277;152;315;64;531;3;46;8;57;155;361;72;588;2020
43117;24;53;10;87;0;10;0;10;24;63;10;97;34;33;6;73;0;7;0;7;34;40;6;80;58;86;16;160;0;17;0;17;58;103;16;177;2020
43118;64;168;36;268;53;62;5;120;117;230;41;388;75;130;34;239;42;49;8;99;117;179;42;338;139;298;70;507;95;111;13;219;234;409;83;726;2020
43119;58;393;120;571;1;29;3;33;59;422;123;604;67;361;99;527;2;27;3;32;69;388;102;559;125;754;219;1098;3;56;6;65;128;810;225;1163;2020
43120;71;161;36;268;2;14;1;17;73;175;37;285;51;133;27;211;3;17;2;22;54;150;29;233;122;294;63;479;5;31;3;39;127;325;66;518;2020
43121;106;185;42;333;7;40;8;55;113;225;50;388;131;172;39;342;7;43;3;53;138;215;42;395;237;357;81;675;14;83;11;108;251;440;92;783;2020
43122;5;54;23;82;1;2;0;3;6;56;23;85;6;53;15;74;0;3;0;3;6;56;15;77;11;107;38;156;1;5;0;6;12;112;38;162;2020
43123;7898;26869;7845;42612;263;6522;1938;8723;8161;33391;9783;51335;10622;27840;7411;45873;345;6719;1896;8960;10967;34559;9307;54833;18520;54709;15256;88485;608;13241;3834;17683;19128;67950;19090;106168;2020
43124;80;176;30;286;0;26;7;33;80;202;37;319;86;130;22;238;0;23;5;28;86;153;27;266;166;306;52;524;0;49;12;61;166;355;64;585;2020
43125;141;320;51;512;16;52;3;71;157;372;54;583;176;248;55;479;9;35;4;48;185;283;59;527;317;568;106;991;25;87;7;119;342;655;113;1110;2020
43126;120;508;176;804;3;51;16;70;123;559;192;874;146;478;172;796;1;52;19;72;147;530;191;868;266;986;348;1600;4;103;35;142;270;1089;383;1742;2020
43127;95;320;98;513;6;85;7;98;101;405;105;611;103;291;76;470;6;53;6;65;109;344;82;535;198;611;174;983;12;138;13;163;210;749;187;1146;2020
