Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
43128;105;377;66;548;1;53;15;69;106;430;81;617;123;319;68;510;3;45;14;62;126;364;82;572;228;696;134;1058;4;98;29;131;232;794;163;1189;2020
43129;579;1799;523;2901;15;323;113;451;594;2122;636;3352;691;1678;433;2802;15;305;95;415;706;1983;528;3217;1270;3477;956;5703;30;628;208;866;1300;4105;1164;6569;2020
43130;34;57;12;103;0;11;0;11;34;68;12;114;36;45;11;92;0;5;0;5;36;50;11;97;70;102;23;195;0;16;0;16;70;118;23;211;2020
43131;648;1871;478;2997;34;345;87;466;682;2216;565;3463;739;1718;441;2898;34;306;84;424;773;2024;525;3322;1387;3589;919;5895;68;651;171;890;1455;4240;1090;6785;2020
43132;41;151;33;225;0;29;11;40;41;180;44;265;55;126;19;200;2;22;5;29;57;148;24;229;96;277;52;425;2;51;16;69;98;328;68;494;2020
43133;618;2308;613;3539;38;496;97;631;656;2804;710;4170;759;2055;572;3386;31;401;91;523;790;2456;663;3909;1377;4363;1185;6925;69;897;188;1154;1446;5260;1373;8079;2020
43134;30;115;32;177;1;14;1;16;31;129;33;193;33;107;22;162;1;13;3;17;34;120;25;179;63;222;54;339;2;27;4;33;65;249;58;372;2020
43135;52;129;21;202;1;59;24;84;53;188;45;286;59;101;31;191;1;48;23;72;60;149;54;263;111;230;52;393;2;107;47;156;113;337;99;549;2020
43136;1418;3789;867;6074;98;941;203;1242;1516;4730;1070;7316;1764;3793;875;6432;98;936;171;1205;1862;4729;1046;7637;3182;7582;1742;12506;196;1877;374;2447;3378;9459;2116;14953;2020
43137;207;780;257;1244;2;77;25;104;209;857;282;1348;231;712;230;1173;6;67;30;103;237;779;260;1276;438;1492;487;2417;8;144;55;207;446;1636;542;2624;2020
43138;378;979;255;1612;8;220;46;274;386;1199;301;1886;430;900;248;1578;11;197;43;251;441;1097;291;1829;808;1879;503;3190;19;417;89;525;827;2296;592;3715;2020
43139;275;729;184;1188;4;111;38;153;279;840;222;1341;359;698;156;1213;6;82;30;118;365;780;186;1331;634;1427;340;2401;10;193;68;271;644;1620;408;2672;2020
43140;275;970;295;1540;11;127;36;174;286;1097;331;1714;325;906;256;1487;6;117;29;152;331;1023;285;1639;600;1876;551;3027;17;244;65;326;617;2120;616;3353;2020
43141;26;34;3;63;0;3;0;3;26;37;3;66;15;33;6;54;0;2;0;2;15;35;6;56;41;67;9;117;0;5;0;5;41;72;9;122;2020
43142;141;434;94;669;2;101;26;129;143;535;120;798;158;360;105;623;5;80;32;117;163;440;137;740;299;794;199;1292;7;181;58;246;306;975;257;1538;2020
43143;8;17;1;26;0;0;0;0;8;17;1;26;10;17;0;27;0;0;0;0;10;17;0;27;18;34;1;53;0;0;0;0;18;34;1;53;2020
43144;123;514;149;786;4;63;6;73;127;577;155;859;143;487;147;777;1;59;12;72;144;546;159;849;266;1001;296;1563;5;122;18;145;271;1123;314;1708;2020
43145;415;1757;469;2641;4;165;57;226;419;1922;526;2867;501;1669;447;2617;5;152;42;199;506;1821;489;2816;916;3426;916;5258;9;317;99;425;925;3743;1015;5683;2020
43146;10;17;3;30;0;0;0;0;10;17;3;30;3;8;3;14;0;0;0;0;3;8;3;14;13;25;6;44;0;0;0;0;13;25;6;44;2020
43147;85;182;47;314;0;15;4;19;85;197;51;333;93;168;28;289;0;9;1;10;93;177;29;299;178;350;75;603;0;24;5;29;178;374;80;632;2020
43148;10172;33889;9234;53295;390;10759;2222;13371;10562;44648;11456;66666;13784;34977;8786;57547;589;9534;2160;12283;14373;44511;10946;69830;23956;68866;18020;110842;979;20293;4382;25654;24935;89159;22402;136496;2020
43149;118;241;34;393;6;53;5;64;124;294;39;457;150;192;42;384;5;51;5;61;155;243;47;445;268;433;76;777;11;104;10;125;279;537;86;902;2020
43150;187;420;96;703;8;90;11;109;195;510;107;812;227;415;76;718;10;65;14;89;237;480;90;807;414;835;172;1421;18;155;25;198;432;990;197;1619;2020
43151;21;34;12;67;0;1;1;2;21;35;13;69;20;31;6;57;0;4;1;5;20;35;7;62;41;65;18;124;0;5;2;7;41;70;20;131;2020
43152;75;152;26;253;2;43;10;55;77;195;36;308;78;134;33;245;3;35;10;48;81;169;43;293;153;286;59;498;5;78;20;103;158;364;79;601;2020
43153;1346;4252;1093;6691;89;1095;259;1443;1435;5347;1352;8134;1663;4254;1082;6999;108;1079;247;1434;1771;5333;1329;8433;3009;8506;2175;13690;197;2174;506;2877;3206;10680;2681;16567;2020
43154;24;44;8;76;0;7;2;9;24;51;10;85;25;31;4;60;1;6;0;7;26;37;4;67;49;75;12;136;1;13;2;16;50;88;14;152;2020
43155;2846;8162;2231;13239;121;2710;524;3355;2967;10872;2755;16594;3847;8020;2106;13973;97;2239;536;2872;3944;10259;2642;16845;6693;16182;4337;27212;218;4949;1060;6227;6911;21131;5397;33439;2020
43156;555;1615;369;2539;45;761;149;955;600;2376;518;3494;650;1296;354;2300;52;555;124;731;702;1851;478;3031;1205;2911;723;4839;97;1316;273;1686;1302;4227;996;6525;2020
43157;76;125;15;216;0;7;3;10;76;132;18;226;66;81;13;160;1;10;1;12;67;91;14;172;142;206;28;376;1;17;4;22;143;223;32;398;2020
43158;12;31;8;51;0;1;0;1;12;32;8;52;9;21;5;35;0;1;0;1;9;22;5;36;21;52;13;86;0;2;0;2;21;54;13;88;2020
43159;18;28;0;46;0;1;0;1;18;29;0;47;15;13;0;28;1;1;0;2;16;14;0;30;33;41;0;74;1;2;0;3;34;43;0;77;2020
43160;146;536;136;818;0;62;10;72;146;598;146;890;156;506;152;814;3;61;6;70;159;567;158;884;302;1042;288;1632;3;123;16;142;305;1165;304;1774;2020
43161;1912;6576;1674;10162;55;1657;412;2124;1967;8233;2086;12286;2508;6459;1585;10552;51;1191;397;1639;2559;7650;1982;12191;4420;13035;3259;20714;106;2848;809;3763;4526;15883;4068;24477;2020
43162;465;1789;549;2803;43;363;95;501;508;2152;644;3304;571;1672;475;2718;58;427;96;581;629;2099;571;3299;1036;3461;1024;5521;101;790;191;1082;1137;4251;1215;6603;2020
43163;3146;10060;2831;16037;198;2261;556;3015;3344;12321;3387;19052;3726;9965;2736;16427;199;2193;502;2894;3925;12158;3238;19321;6872;20025;5567;32464;397;4454;1058;5909;7269;24479;6625;38373;2020
43164;50;120;33;203;6;17;4;27;56;137;37;230;37;100;29;166;2;17;2;21;39;117;31;187;87;220;62;369;8;34;6;48;95;254;68;417;2020
43165;83;202;35;320;3;40;10;53;86;242;45;373;96;186;34;316;1;27;12;40;97;213;46;356;179;388;69;636;4;67;22;93;183;455;91;729;2020
43166;154;670;257;1081;3;114;25;142;157;784;282;1223;180;655;222;1057;3;96;26;125;183;751;248;1182;334;1325;479;2138;6;210;51;267;340;1535;530;2405;2020
43167;54;164;43;261;9;23;3;35;63;187;46;296;48;148;45;241;4;20;4;28;52;168;49;269;102;312;88;502;13;43;7;63;115;355;95;565;2020
43168;14;34;5;53;0;3;0;3;14;37;5;56;6;32;6;44;0;5;2;7;6;37;8;51;20;66;11;97;0;8;2;10;20;74;13;107;2020
43169;57;177;27;261;1;30;5;36;58;207;32;297;59;150;26;235;0;20;3;23;59;170;29;258;116;327;53;496;1;50;8;59;117;377;61;555;2020
43170;108;368;88;564;3;88;22;113;111;456;110;677;130;304;77;511;1;67;20;88;131;371;97;599;238;672;165;1075;4;155;42;201;242;827;207;1276;2020
43171;1356;6224;1927;9507;73;1401;336;1810;1429;7625;2263;11317;1573;6035;1834;9442;96;1387;313;1796;1669;7422;2147;11238;2929;12259;3761;18949;169;2788;649;3606;3098;15047;4410;22555;2020
43172;39;144;30;213;2;21;1;24;41;165;31;237;46;115;28;189;0;14;3;17;46;129;31;206;85;259;58;402;2;35;4;41;87;294;62;443;2020
43173;19;41;8;68;0;4;0;4;19;45;8;72;16;25;10;51;1;7;2;10;17;32;12;61;35;66;18;119;1;11;2;14;36;77;20;133;2020
43174;24;50;16;90;1;18;1;20;25;68;17;110;23;51;11;85;1;7;1;9;24;58;12;94;47;101;27;175;2;25;2;29;49;126;29;204;2020
43175;91;179;32;302;0;9;2;11;91;188;34;313;110;149;38;297;0;11;0;11;110;160;38;308;201;328;70;599;0;20;2;22;201;348;72;621;2020
43176;125;276;49;450;0;21;7;28;125;297;56;478;139;216;36;391;0;19;2;21;139;235;38;412;264;492;85;841;0;40;9;49;264;532;94;890;2020
43177;42;94;30;166;1;35;13;49;43;129;43;215;53;99;18;170;2;29;9;40;55;128;27;210;95;193;48;336;3;64;22;89;98;257;70;425;2020
43178;188;590;167;945;3;135;30;168;191;725;197;1113;152;547;168;867;5;111;28;144;157;658;196;1011;340;1137;335;1812;8;246;58;312;348;1383;393;2124;2020
43901;1136;3297;777;5210;21;511;107;639;1157;3808;884;5849;1380;3077;736;5193;29;417;90;536;1409;3494;826;5729;2516;6374;1513;10403;50;928;197;1175;2566;7302;1710;11578;2020
43902;390;1017;218;1625;6;135;15;156;396;1152;233;1781;444;929;236;1609;6;106;25;137;450;1035;261;1746;834;1946;454;3234;12;241;40;293;846;2187;494;3527;2020
43903;328;848;225;1401;18;151;47;216;346;999;272;1617;420;773;155;1348;16;167;46;229;436;940;201;1577;748;1621;380;2749;34;318;93;445;782;1939;473;3194;2020
43904;422;1025;268;1715;12;388;82;482;434;1413;350;2197;466;961;218;1645;2;235;68;305;468;1196;286;1950;888;1986;486;3360;14;623;150;787;902;2609;636;4147;2020
43905;1447;6327;1718;9492;274;4207;763;5244;1721;10534;2481;14736;1704;6009;1541;9254;314;3545;677;4536;2018;9554;2218;13790;3151;12336;3259;18746;588;7752;1440;9780;3739;20088;4699;28526;2020
43906;347;755;154;1256;85;294;48;427;432;1049;202;1683;340;698;164;1202;98;251;43;392;438;949;207;1594;687;1453;318;2458;183;545;91;819;870;1998;409;3277;2020
43907;408;1793;521;2722;4;144;42;190;412;1937;563;2912;493;1796;518;2807;13;179;45;237;506;1975;563;3044;901;3589;1039;5529;17;323;87;427;918;3912;1126;5956;2020
44001;13;30;3;46;0;0;0;0;13;30;3;46;11;16;3;30;0;1;0;1;11;17;3;31;24;46;6;76;0;1;0;1;24;47;6;77;2020
44002;11;19;1;31;0;0;0;0;11;19;1;31;7;11;0;18;0;1;0;1;7;12;0;19;18;30;1;49;0;1;0;1;18;31;1;50;2020
44003;3;4;0;7;0;0;0;0;3;4;0;7;4;7;1;12;0;0;0;0;4;7;1;12;7;11;1;19;0;0;0;0;7;11;1;19;2020
44004;46;148;29;223;1;20;6;27;47;168;35;250;61;138;31;230;2;29;5;36;63;167;36;266;107;286;60;453;3;49;11;63;110;335;71;516;2020
44005;9;20;2;31;0;7;2;9;9;27;4;40;11;11;0;22;0;4;3;7;11;15;3;29;20;31;2;53;0;11;5;16;20;42;7;69;2020
44006;47;60;5;112;0;10;2;12;47;70;7;124;61;45;2;108;0;5;1;6;61;50;3;114;108;105;7;220;0;15;3;18;108;120;10;238;2020
44007;34;47;6;87;0;5;1;6;34;52;7;93;34;32;2;68;0;4;0;4;34;36;2;72;68;79;8;155;0;9;1;10;68;88;9;165;2020
44008;228;573;99;900;3;83;21;107;231;656;120;1007;285;479;104;868;4;76;17;97;289;555;121;965;513;1052;203;1768;7;159;38;204;520;1211;241;1972;2020
44009;107;298;67;472;0;39;3;42;107;337;70;514;129;264;55;448;2;36;6;44;131;300;61;492;236;562;122;920;2;75;9;86;238;637;131;1006;2020
44010;26;75;21;122;1;25;8;34;27;100;29;156;26;60;17;103;0;21;9;30;26;81;26;133;52;135;38;225;1;46;17;64;53;181;55;289;2020
44011;15;15;0;30;0;2;2;4;15;17;2;34;11;6;0;17;1;1;0;2;12;7;0;19;26;21;0;47;1;3;2;6;27;24;2;53;2020
44012;45;117;10;172;1;6;0;7;46;123;10;179;46;92;10;148;0;4;0;4;46;96;10;152;91;209;20;320;1;10;0;11;92;219;20;331;2020
44013;1310;4376;1207;6893;32;809;219;1060;1342;5185;1426;7953;1646;4093;1197;6936;48;850;219;1117;1694;4943;1416;8053;2956;8469;2404;13829;80;1659;438;2177;3036;10128;2842;16006;2020
44014;329;946;243;1518;0;125;35;160;329;1071;278;1678;372;892;211;1475;2;104;39;145;374;996;250;1620;701;1838;454;2993;2;229;74;305;703;2067;528;3298;2020
44016;90;124;9;223;1;16;11;28;91;140;20;251;113;83;13;209;0;18;4;22;113;101;17;231;203;207;22;432;1;34;15;50;204;241;37;482;2020
44017;46;100;14;160;1;14;5;20;47;114;19;180;49;70;13;132;1;11;2;14;50;81;15;146;95;170;27;292;2;25;7;34;97;195;34;326;2020
44018;5;5;0;10;0;0;0;0;5;5;0;10;3;1;0;4;0;0;0;0;3;1;0;4;8;6;0;14;0;0;0;0;8;6;0;14;2020
44019;10;30;0;40;0;0;0;0;10;30;0;40;9;15;0;24;0;0;0;0;9;15;0;24;19;45;0;64;0;0;0;0;19;45;0;64;2020
44020;6;7;0;13;0;0;0;0;6;7;0;13;3;5;0;8;0;0;0;0;3;5;0;8;9;12;0;21;0;0;0;0;9;12;0;21;2020
44021;21;33;6;60;0;2;1;3;21;35;7;63;25;26;6;57;0;3;1;4;25;29;7;61;46;59;12;117;0;5;2;7;46;64;14;124;2020
44022;96;151;27;274;0;15;11;26;96;166;38;300;98;129;22;249;0;17;6;23;98;146;28;272;194;280;49;523;0;32;17;49;194;312;66;572;2020
44023;6;6;2;14;0;2;0;2;6;8;2;16;3;3;0;6;0;2;0;2;3;5;0;8;9;9;2;20;0;4;0;4;9;13;2;24;2020
44024;5;15;0;20;0;0;0;0;5;15;0;20;4;8;0;12;0;0;0;0;4;8;0;12;9;23;0;32;0;0;0;0;9;23;0;32;2020
44025;670;2278;435;3383;6;229;68;303;676;2507;503;3686;799;2108;441;3348;8;243;60;311;807;2351;501;3659;1469;4386;876;6731;14;472;128;614;1483;4858;1004;7345;2020
44026;15;43;9;67;1;2;0;3;16;45;9;70;12;25;8;45;0;3;0;3;12;28;8;48;27;68;17;112;1;5;0;6;28;73;17;118;2020
44027;34;43;3;80;9;14;2;25;43;57;5;105;31;40;6;77;3;19;1;23;34;59;7;100;65;83;9;157;12;33;3;48;77;116;12;205;2020
44028;38;48;8;94;0;2;0;2;38;50;8;96;40;49;8;97;0;0;0;0;40;49;8;97;78;97;16;191;0;2;0;2;78;99;16;193;2020
44029;75;221;30;326;0;32;5;37;75;253;35;363;95;193;35;323;0;21;7;28;95;214;42;351;170;414;65;649;0;53;12;65;170;467;77;714;2020
44031;15;29;3;47;0;1;0;1;15;30;3;48;25;15;0;40;0;5;0;5;25;20;0;45;40;44;3;87;0;6;0;6;40;50;3;93;2020
44032;4;8;0;12;0;0;0;0;4;8;0;12;1;4;2;7;0;0;0;0;1;4;2;7;5;12;2;19;0;0;0;0;5;12;2;19;2020
44033;64;77;2;143;0;10;2;12;64;87;4;155;55;49;5;109;0;20;1;21;55;69;6;130;119;126;7;252;0;30;3;33;119;156;10;285;2020
44034;23;48;7;78;0;4;0;4;23;52;7;82;37;20;5;62;0;1;1;2;37;21;6;64;60;68;12;140;0;5;1;6;60;73;13;146;2020
44035;23;29;4;56;0;2;0;2;23;31;4;58;18;28;4;50;0;1;0;1;18;29;4;51;41;57;8;106;0;3;0;3;41;60;8;109;2020
44036;5;10;1;16;0;2;0;2;5;12;1;18;1;7;2;10;1;0;0;1;2;7;2;11;6;17;3;26;1;2;0;3;7;19;3;29;2020
44037;67;158;27;252;3;14;4;21;70;172;31;273;86;133;24;243;1;11;3;15;87;144;27;258;153;291;51;495;4;25;7;36;157;316;58;531;2020
44038;23;29;4;56;1;1;0;2;24;30;4;58;28;27;8;63;0;2;0;2;28;29;8;65;51;56;12;119;1;3;0;4;52;59;12;123;2020
44039;50;51;4;105;1;3;1;5;51;54;5;110;48;50;5;103;0;4;2;6;48;54;7;109;98;101;9;208;1;7;3;11;99;108;12;219;2020
44040;27;72;11;110;0;7;1;8;27;79;12;118;32;68;15;115;0;5;3;8;32;73;18;123;59;140;26;225;0;12;4;16;59;152;30;241;2020
44041;4;33;2;39;0;3;1;4;4;36;3;43;7;14;1;22;0;2;0;2;7;16;1;24;11;47;3;61;0;5;1;6;11;52;4;67;2020
44042;27;40;1;68;0;3;3;6;27;43;4;74;19;26;3;48;0;3;0;3;19;29;3;51;46;66;4;116;0;6;3;9;46;72;7;125;2020
44043;23;34;2;59;0;0;0;0;23;34;2;59;17;12;1;30;0;3;0;3;17;15;1;33;40;46;3;89;0;3;0;3;40;49;3;92;2020
44044;16;33;5;54;0;4;0;4;16;37;5;58;18;18;4;40;0;3;4;7;18;21;8;47;34;51;9;94;0;7;4;11;34;58;13;105;2020
44045;49;152;21;222;0;13;1;14;49;165;22;236;43;112;17;172;1;7;1;9;44;119;18;181;92;264;38;394;1;20;2;23;93;284;40;417;2020
44046;13;7;0;20;0;5;1;6;13;12;1;26;14;6;0;20;0;3;0;3;14;9;0;23;27;13;0;40;0;8;1;9;27;21;1;49;2020
44047;42;61;3;106;0;6;1;7;42;67;4;113;58;32;4;94;0;4;0;4;58;36;4;98;100;93;7;200;0;10;1;11;100;103;8;211;2020
44048;7;24;0;31;0;2;0;2;7;26;0;33;8;10;0;18;0;0;0;0;8;10;0;18;15;34;0;49;0;2;0;2;15;36;0;51;2020
44049;147;247;39;433;4;38;8;50;151;285;47;483;180;217;53;450;5;31;9;45;185;248;62;495;327;464;92;883;9;69;17;95;336;533;109;978;2020
44050;403;1156;285;1844;5;260;83;348;408;1416;368;2192;496;1124;252;1872;9;275;81;365;505;1399;333;2237;899;2280;537;3716;14;535;164;713;913;2815;701;4429;2020
44051;355;946;193;1494;6;343;62;411;361;1289;255;1905;444;869;185;1498;10;342;67;419;454;1211;252;1917;799;1815;378;2992;16;685;129;830;815;2500;507;3822;2020
44052;19;24;1;44;0;0;0;0;19;24;1;44;13;17;0;30;0;0;0;0;13;17;0;30;32;41;1;74;0;0;0;0;32;41;1;74;2020
44053;18;47;8;73;1;2;1;4;19;49;9;77;20;24;7;51;1;4;0;5;21;28;7;56;38;71;15;124;2;6;1;9;40;77;16;133;2020
44054;19;39;8;66;0;0;1;1;19;39;9;67;8;27;3;38;0;2;0;2;8;29;3;40;27;66;11;104;0;2;1;3;27;68;12;107;2020
44055;12;35;3;50;0;5;2;7;12;40;5;57;10;15;5;30;0;4;1;5;10;19;6;35;22;50;8;80;0;9;3;12;22;59;11;92;2020
44056;83;142;21;246;1;50;23;74;84;192;44;320;99;113;18;230;3;47;15;65;102;160;33;295;182;255;39;476;4;97;38;139;186;352;77;615;2020
44059;85;205;58;348;1;27;10;38;86;232;68;386;93;193;33;319;0;22;2;24;93;215;35;343;178;398;91;667;1;49;12;62;179;447;103;729;2020
44060;7;14;0;21;0;0;0;0;7;14;0;21;6;5;1;12;0;0;0;0;6;5;1;12;13;19;1;33;0;0;0;0;13;19;1;33;2020
44061;18;29;2;49;0;5;1;6;18;34;3;55;13;18;1;32;0;3;2;5;13;21;3;37;31;47;3;81;0;8;3;11;31;55;6;92;2020
44062;12;11;0;23;1;0;0;1;13;11;0;24;4;6;0;10;0;2;0;2;4;8;0;12;16;17;0;33;1;2;0;3;17;19;0;36;2020
44063;14;25;3;42;0;10;5;15;14;35;8;57;8;19;3;30;0;8;5;13;8;27;8;43;22;44;6;72;0;18;10;28;22;62;16;100;2020
44064;19;21;1;41;0;0;0;0;19;21;1;41;15;9;1;25;0;1;0;1;15;10;1;26;34;30;2;66;0;1;0;1;34;31;2;67;2020
44065;15;20;1;36;0;0;0;0;15;20;1;36;15;3;1;19;0;0;0;0;15;3;1;19;30;23;2;55;0;0;0;0;30;23;2;55;2020
44066;16;32;4;52;0;0;0;0;16;32;4;52;16;21;4;41;0;0;0;0;16;21;4;41;32;53;8;93;0;0;0;0;32;53;8;93;2020
44067;13;41;7;61;0;6;2;8;13;47;9;69;19;30;7;56;2;5;2;9;21;35;9;65;32;71;14;117;2;11;4;17;34;82;18;134;2020
44068;113;229;56;398;2;17;6;25;115;246;62;423;110;192;58;360;0;10;7;17;110;202;65;377;223;421;114;758;2;27;13;42;225;448;127;800;2020
44070;13;23;0;36;0;1;0;1;13;24;0;37;10;6;0;16;0;2;0;2;10;8;0;18;23;29;0;52;0;3;0;3;23;32;0;55;2020
44071;100;197;22;319;3;17;2;22;103;214;24;341;113;174;23;310;5;16;4;25;118;190;27;335;213;371;45;629;8;33;6;47;221;404;51;676;2020
44074;73;145;28;246;2;45;19;66;75;190;47;312;69;161;37;267;2;42;16;60;71;203;53;327;142;306;65;513;4;87;35;126;146;393;100;639;2020
44075;52;128;9;189;0;14;7;21;52;142;16;210;56;80;9;145;0;9;3;12;56;89;12;157;108;208;18;334;0;23;10;33;108;231;28;367;2020
44076;346;735;152;1233;1;74;13;88;347;809;165;1321;383;630;147;1160;5;66;19;90;388;696;166;1250;729;1365;299;2393;6;140;32;178;735;1505;331;2571;2020
44077;14;33;2;49;1;3;3;7;15;36;5;56;10;15;1;26;0;3;3;6;10;18;4;32;24;48;3;75;1;6;6;13;25;54;9;88;2020
44080;45;91;19;155;0;12;1;13;45;103;20;168;50;78;17;145;0;6;0;6;50;84;17;151;95;169;36;300;0;18;1;19;95;187;37;319;2020
44082;9;39;6;54;0;3;1;4;9;42;7;58;11;33;5;49;0;1;1;2;11;34;6;51;20;72;11;103;0;4;2;6;20;76;13;109;2020
44084;8;17;2;27;0;0;1;1;8;17;3;28;11;18;1;30;0;2;0;2;11;20;1;32;19;35;3;57;0;2;1;3;19;37;4;60;2020
44085;9;23;0;32;0;0;0;0;9;23;0;32;13;4;1;18;0;1;0;1;13;5;1;19;22;27;1;50;0;1;0;1;22;28;1;51;2020
44086;79;126;44;249;3;26;3;32;82;152;47;281;90;120;30;240;3;29;1;33;93;149;31;273;169;246;74;489;6;55;4;65;175;301;78;554;2020
44087;17;18;2;37;0;9;1;10;17;27;3;47;14;16;2;32;0;4;3;7;14;20;5;39;31;34;4;69;0;13;4;17;31;47;8;86;2020
44088;7;7;1;15;1;8;2;11;8;15;3;26;3;7;2;12;1;4;0;5;4;11;2;17;10;14;3;27;2;12;2;16;12;26;5;43;2020
44089;10;25;1;36;0;1;0;1;10;26;1;37;2;14;1;17;0;1;0;1;2;15;1;18;12;39;2;53;0;2;0;2;12;41;2;55;2020
44090;18;24;2;44;1;4;0;5;19;28;2;49;13;11;4;28;0;1;0;1;13;12;4;29;31;35;6;72;1;5;0;6;32;40;6;78;2020
44092;17;23;2;42;0;0;0;0;17;23;2;42;19;13;0;32;0;4;2;6;19;17;2;38;36;36;2;74;0;4;2;6;36;40;4;80;2020
44093;14;30;4;48;0;12;4;16;14;42;8;64;13;23;5;41;0;9;4;13;13;32;9;54;27;53;9;89;0;21;8;29;27;74;17;118;2020
44094;30;37;5;72;0;1;0;1;30;38;5;73;26;32;5;63;0;1;0;1;26;33;5;64;56;69;10;135;0;2;0;2;56;71;10;137;2020
44096;27;54;1;82;0;6;5;11;27;60;6;93;32;39;4;75;1;6;2;9;33;45;6;84;59;93;5;157;1;12;7;20;60;105;12;177;2020
44097;24;36;5;65;0;2;0;2;24;38;5;67;34;31;0;65;0;4;0;4;34;35;0;69;58;67;5;130;0;6;0;6;58;73;5;136;2020
44099;68;275;47;390;0;31;6;37;68;306;53;427;74;217;40;331;0;32;11;43;74;249;51;374;142;492;87;721;0;63;17;80;142;555;104;801;2020
44100;29;64;8;101;0;8;2;10;29;72;10;111;25;57;7;89;0;4;1;5;25;61;8;94;54;121;15;190;0;12;3;15;54;133;18;205;2020
44101;17;15;1;33;1;2;1;4;18;17;2;37;9;15;1;25;0;1;1;2;9;16;2;27;26;30;2;58;1;3;2;6;27;33;4;64;2020
44102;7;8;0;15;0;0;0;0;7;8;0;15;8;3;0;11;0;0;0;0;8;3;0;11;15;11;0;26;0;0;0;0;15;11;0;26;2020
44103;24;45;5;74;0;5;2;7;24;50;7;81;26;34;1;61;0;5;1;6;26;39;2;67;50;79;6;135;0;10;3;13;50;89;9;148;2020
44105;17;18;1;36;1;3;0;4;18;21;1;40;14;17;2;33;0;1;0;1;14;18;2;34;31;35;3;69;1;4;0;5;32;39;3;74;2020
44106;24;65;13;102;0;14;2;16;24;79;15;118;23;34;12;69;0;10;5;15;23;44;17;84;47;99;25;171;0;24;7;31;47;123;32;202;2020
44107;29;78;12;119;0;8;4;12;29;86;16;131;31;71;12;114;0;9;4;13;31;80;16;127;60;149;24;233;0;17;8;25;60;166;32;258;2020
44108;70;96;20;186;1;51;5;57;71;147;25;243;50;88;17;155;2;35;8;45;52;123;25;200;120;184;37;341;3;86;13;102;123;270;50;443;2020
44109;23;35;2;60;0;4;0;4;23;39;2;64;12;23;2;37;0;3;0;3;12;26;2;40;35;58;4;97;0;7;0;7;35;65;4;104;2020
44110;14;8;0;22;0;0;0;0;14;8;0;22;13;1;0;14;0;0;0;0;13;1;0;14;27;9;0;36;0;0;0;0;27;9;0;36;2020
44111;21;26;1;48;0;2;2;4;21;28;3;52;12;20;1;33;0;5;1;6;12;25;2;39;33;46;2;81;0;7;3;10;33;53;5;91;2020
44112;82;134;17;233;1;6;2;9;83;140;19;242;94;88;12;194;0;5;4;9;94;93;16;203;176;222;29;427;1;11;6;18;177;233;35;445;2020
44113;4;40;12;56;0;10;0;10;4;50;12;66;8;34;14;56;0;2;0;2;8;36;14;58;12;74;26;112;0;12;0;12;12;86;26;124;2020
44114;49;68;11;128;2;13;1;16;51;81;12;144;52;66;10;128;1;8;1;10;53;74;11;138;101;134;21;256;3;21;2;26;104;155;23;282;2020
44115;14;43;8;65;0;14;5;19;14;57;13;84;19;30;10;59;0;13;4;17;19;43;14;76;33;73;18;124;0;27;9;36;33;100;27;160;2020
44116;12;30;5;47;0;4;1;5;12;34;6;52;14;22;2;38;1;5;1;7;15;27;3;45;26;52;7;85;1;9;2;12;27;61;9;97;2020
44117;58;124;15;197;1;5;0;6;59;129;15;203;65;86;12;163;0;3;1;4;65;89;13;167;123;210;27;360;1;8;1;10;124;218;28;370;2020
44118;32;55;12;99;0;9;3;12;32;64;15;111;26;45;8;79;0;6;1;7;26;51;9;86;58;100;20;178;0;15;4;19;58;115;24;197;2020
44119;30;47;4;81;0;2;1;3;30;49;5;84;20;25;4;49;0;4;1;5;20;29;5;54;50;72;8;130;0;6;2;8;50;78;10;138;2020
44120;30;91;12;133;0;2;0;2;30;93;12;135;27;73;9;109;0;0;0;0;27;73;9;109;57;164;21;242;0;2;0;2;57;166;21;244;2020
44121;7;25;4;36;0;10;1;11;7;35;5;47;7;14;6;27;0;1;2;3;7;15;8;30;14;39;10;63;0;11;3;14;14;50;13;77;2020
44122;201;459;68;728;4;118;33;155;205;577;101;883;243;400;85;728;3;87;53;143;246;487;138;871;444;859;153;1456;7;205;86;298;451;1064;239;1754;2020
44123;25;30;0;55;0;6;2;8;25;36;2;63;24;17;1;42;0;6;1;7;24;23;2;49;49;47;1;97;0;12;3;15;49;59;4;112;2020
44124;12;29;3;44;0;0;0;0;12;29;3;44;16;15;6;37;0;0;0;0;16;15;6;37;28;44;9;81;0;0;0;0;28;44;9;81;2020
44125;16;24;0;40;0;2;0;2;16;26;0;42;16;8;0;24;0;3;0;3;16;11;0;27;32;32;0;64;0;5;0;5;32;37;0;69;2020
44126;47;123;16;186;0;17;8;25;47;140;24;211;52;97;18;167;0;17;7;24;52;114;25;191;99;220;34;353;0;34;15;49;99;254;49;402;2020
