Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
44127;10;22;0;32;0;4;0;4;10;26;0;36;9;14;0;23;0;0;0;0;9;14;0;23;19;36;0;55;0;4;0;4;19;40;0;59;2020
44128;11;18;3;32;0;0;0;0;11;18;3;32;15;11;2;28;0;2;0;2;15;13;2;30;26;29;5;60;0;2;0;2;26;31;5;62;2020
44129;3;17;0;20;0;6;0;6;3;23;0;26;5;8;0;13;0;0;0;0;5;8;0;13;8;25;0;33;0;6;0;6;8;31;0;39;2020
44130;7;9;1;17;0;0;0;0;7;9;1;17;6;5;1;12;0;0;0;0;6;5;1;12;13;14;2;29;0;0;0;0;13;14;2;29;2020
44131;9;6;1;16;0;5;0;5;9;11;1;21;4;7;0;11;0;2;0;2;4;9;0;13;13;13;1;27;0;7;0;7;13;20;1;34;2020
44132;14;16;6;36;0;2;0;2;14;18;6;38;18;8;3;29;0;2;0;2;18;10;3;31;32;24;9;65;0;4;0;4;32;28;9;69;2020
44133;5;7;1;13;0;2;1;3;5;9;2;16;1;2;0;3;0;2;1;3;1;4;1;6;6;9;1;16;0;4;2;6;6;13;3;22;2020
44135;26;37;0;63;0;0;0;0;26;37;0;63;16;20;0;36;0;1;0;1;16;21;0;37;42;57;0;99;0;1;0;1;42;58;0;100;2020
44136;15;12;1;28;0;2;0;2;15;14;1;30;11;9;1;21;1;2;0;3;12;11;1;24;26;21;2;49;1;4;0;5;27;25;2;54;2020
44137;39;65;7;111;0;19;0;19;39;84;7;130;30;52;8;90;0;5;0;5;30;57;8;95;69;117;15;201;0;24;0;24;69;141;15;225;2020
44138;30;41;0;71;0;2;0;2;30;43;0;73;19;28;2;49;0;3;0;3;19;31;2;52;49;69;2;120;0;5;0;5;49;74;2;125;2020
44141;28;37;6;71;0;6;1;7;28;43;7;78;22;36;11;69;1;6;1;8;23;42;12;77;50;73;17;140;1;12;2;15;51;85;19;155;2020
44142;9;10;0;19;0;0;0;0;9;10;0;19;5;7;0;12;0;0;0;0;5;7;0;12;14;17;0;31;0;0;0;0;14;17;0;31;2020
44143;56;161;18;235;0;33;13;46;56;194;31;281;56;113;30;199;1;31;4;36;57;144;34;235;112;274;48;434;1;64;17;82;113;338;65;516;2020
44144;53;107;12;172;0;9;5;14;53;116;17;186;60;108;18;186;0;9;6;15;60;117;24;201;113;215;30;358;0;18;11;29;113;233;41;387;2020
44145;172;340;59;571;3;70;17;90;175;410;76;661;199;271;57;527;4;48;18;70;203;319;75;597;371;611;116;1098;7;118;35;160;378;729;151;1258;2020
44146;28;51;7;86;0;33;13;46;28;84;20;132;33;54;9;96;0;24;9;33;33;78;18;129;61;105;16;182;0;57;22;79;61;162;38;261;2020
44147;69;135;21;225;2;39;7;48;71;174;28;273;62;128;21;211;1;17;9;27;63;145;30;238;131;263;42;436;3;56;16;75;134;319;58;511;2020
44148;18;25;2;45;0;3;3;6;18;28;5;51;16;15;3;34;0;3;1;4;16;18;4;38;34;40;5;79;0;6;4;10;34;46;9;89;2020
44149;16;40;12;68;0;1;0;1;16;41;12;69;11;34;2;47;0;0;0;0;11;34;2;47;27;74;14;115;0;1;0;1;27;75;14;116;2020
44150;5;13;1;19;0;9;0;9;5;22;1;28;3;4;0;7;0;3;0;3;3;7;0;10;8;17;1;26;0;12;0;12;8;29;1;38;2020
44151;39;55;7;101;1;13;1;15;40;68;8;116;43;47;1;91;0;9;6;15;43;56;7;106;82;102;8;192;1;22;7;30;83;124;15;222;2020
44152;19;30;0;49;0;0;0;0;19;30;0;49;11;11;0;22;0;0;0;0;11;11;0;22;30;41;0;71;0;0;0;0;30;41;0;71;2020
44153;216;645;175;1036;2;151;54;207;218;796;229;1243;262;640;154;1056;2;134;52;188;264;774;206;1244;478;1285;329;2092;4;285;106;395;482;1570;435;2487;2020
44154;42;98;24;164;1;23;6;30;43;121;30;194;37;64;20;121;0;15;2;17;37;79;22;138;79;162;44;285;1;38;8;47;80;200;52;332;2020
44155;157;399;64;620;0;9;1;10;157;408;65;630;171;361;65;597;0;18;0;18;171;379;65;615;328;760;129;1217;0;27;1;28;328;787;130;1245;2020
44156;6;19;1;26;0;1;0;1;6;20;1;27;8;12;1;21;0;1;0;1;8;13;1;22;14;31;2;47;0;2;0;2;14;33;2;49;2020
44157;13;21;0;34;0;0;0;0;13;21;0;34;14;8;0;22;0;0;0;0;14;8;0;22;27;29;0;56;0;0;0;0;27;29;0;56;2020
44158;117;453;87;657;4;62;27;93;121;515;114;750;156;420;109;685;2;64;11;77;158;484;120;762;273;873;196;1342;6;126;38;170;279;999;234;1512;2020
44159;7;18;4;29;0;2;0;2;7;20;4;31;4;10;8;22;1;1;0;2;5;11;8;24;11;28;12;51;1;3;0;4;12;31;12;55;2020
44160;76;153;46;275;1;15;0;16;77;168;46;291;87;125;25;237;0;4;0;4;87;129;25;241;163;278;71;512;1;19;0;20;164;297;71;532;2020
44161;85;143;23;251;2;40;18;60;87;183;41;311;107;104;16;227;1;27;17;45;108;131;33;272;192;247;39;478;3;67;35;105;195;314;74;583;2020
44163;18;44;12;74;0;5;1;6;18;49;13;80;19;34;3;56;0;3;0;3;19;37;3;59;37;78;15;130;0;8;1;9;37;86;16;139;2020
44164;8;7;0;15;0;0;0;0;8;7;0;15;3;3;0;6;0;0;0;0;3;3;0;6;11;10;0;21;0;0;0;0;11;10;0;21;2020
44165;44;48;10;102;1;11;3;15;45;59;13;117;30;42;8;80;0;8;5;13;30;50;13;93;74;90;18;182;1;19;8;28;75;109;26;210;2020
44167;7;9;0;16;0;0;0;0;7;9;0;16;11;6;0;17;0;1;0;1;11;7;0;18;18;15;0;33;0;1;0;1;18;16;0;34;2020
44168;39;50;11;100;0;5;0;5;39;55;11;105;48;44;3;95;0;1;2;3;48;45;5;98;87;94;14;195;0;6;2;8;87;100;16;203;2020
44169;57;101;25;183;0;4;1;5;57;105;26;188;66;68;14;148;0;3;2;5;66;71;16;153;123;169;39;331;0;7;3;10;123;176;42;341;2020
44171;24;74;23;121;1;3;0;4;25;77;23;125;22;67;16;105;1;2;0;3;23;69;16;108;46;141;39;226;2;5;0;7;48;146;39;233;2020
44172;69;87;14;170;1;11;0;12;70;98;14;182;69;68;6;143;0;17;1;18;69;85;7;161;138;155;20;313;1;28;1;30;139;183;21;343;2020
44173;20;31;7;58;0;2;2;4;20;33;9;62;20;32;1;53;0;2;1;3;20;34;2;56;40;63;8;111;0;4;3;7;40;67;11;118;2020
44174;58;165;14;237;0;10;0;10;58;175;14;247;65;115;13;193;2;8;0;10;67;123;13;203;123;280;27;430;2;18;0;20;125;298;27;450;2020
44175;24;38;2;64;0;5;1;6;24;43;3;70;26;26;0;52;0;6;0;6;26;32;0;58;50;64;2;116;0;11;1;12;50;75;3;128;2020
44176;29;63;3;95;0;6;1;7;29;69;4;102;27;33;3;63;0;3;2;5;27;36;5;68;56;96;6;158;0;9;3;12;56;105;9;170;2020
44177;22;35;8;65;0;2;1;3;22;37;9;68;15;26;7;48;0;2;1;3;15;28;8;51;37;61;15;113;0;4;2;6;37;65;17;119;2020
44178;8;23;0;31;0;0;0;0;8;23;0;31;14;7;0;21;0;3;0;3;14;10;0;24;22;30;0;52;0;3;0;3;22;33;0;55;2020
44179;56;111;21;188;1;37;15;53;57;148;36;241;58;97;13;168;1;22;14;37;59;119;27;205;114;208;34;356;2;59;29;90;116;267;63;446;2020
44180;12;30;0;42;0;0;0;0;12;30;0;42;16;16;3;35;0;0;0;0;16;16;3;35;28;46;3;77;0;0;0;0;28;46;3;77;2020
44181;14;24;6;44;0;4;0;4;14;28;6;48;12;16;2;30;0;5;0;5;12;21;2;35;26;40;8;74;0;9;0;9;26;49;8;83;2020
44182;35;75;4;114;0;12;2;14;35;87;6;128;34;63;4;101;0;6;1;7;34;69;5;108;69;138;8;215;0;18;3;21;69;156;11;236;2020
44183;9;21;4;34;0;2;0;2;9;23;4;36;9;21;1;31;0;1;0;1;9;22;1;32;18;42;5;65;0;3;0;3;18;45;5;68;2020
44184;10;18;1;29;0;1;1;2;10;19;2;31;10;8;0;18;0;1;0;1;10;9;0;19;20;26;1;47;0;2;1;3;20;28;2;50;2020
44185;20;38;8;66;0;4;0;4;20;42;8;70;16;16;5;37;0;1;0;1;16;17;5;38;36;54;13;103;0;5;0;5;36;59;13;108;2020
44187;47;51;12;110;1;5;4;10;48;56;16;120;43;50;17;110;0;5;1;6;43;55;18;116;90;101;29;220;1;10;5;16;91;111;34;236;2020
44189;5;19;1;25;0;0;0;0;5;19;1;25;11;7;0;18;0;0;0;0;11;7;0;18;16;26;1;43;0;0;0;0;16;26;1;43;2020
44190;18;16;0;34;0;0;0;0;18;16;0;34;17;11;1;29;0;0;0;0;17;11;1;29;35;27;1;63;0;0;0;0;35;27;1;63;2020
44191;102;250;61;413;0;32;10;42;102;282;71;455;142;220;45;407;3;23;11;37;145;243;56;444;244;470;106;820;3;55;21;79;247;525;127;899;2020
44192;56;139;21;216;0;30;4;34;56;169;25;250;41;108;28;177;0;18;6;24;41;126;34;201;97;247;49;393;0;48;10;58;97;295;59;451;2020
44193;13;26;4;43;0;12;3;15;13;38;7;58;13;25;7;45;0;9;5;14;13;34;12;59;26;51;11;88;0;21;8;29;26;72;19;117;2020
44194;28;31;5;64;1;11;7;19;29;42;12;83;20;24;4;48;0;6;2;8;20;30;6;56;48;55;9;112;1;17;9;27;49;72;18;139;2020
44195;12;35;1;48;0;2;1;3;12;37;2;51;13;19;1;33;0;1;0;1;13;20;1;34;25;54;2;81;0;3;1;4;25;57;3;85;2020
44196;24;33;2;59;0;3;1;4;24;36;3;63;34;26;7;67;0;1;3;4;34;27;10;71;58;59;9;126;0;4;4;8;58;63;13;134;2020
44197;11;17;1;29;0;4;1;5;11;21;2;34;12;11;1;24;0;3;1;4;12;14;2;28;23;28;2;53;0;7;2;9;23;35;4;62;2020
44198;31;73;12;116;0;0;0;0;31;73;12;116;34;52;7;93;1;0;0;1;35;52;7;94;65;125;19;209;1;0;0;1;66;125;19;210;2020
44199;7;17;3;27;0;1;0;1;7;18;3;28;2;14;1;17;1;3;0;4;3;17;1;21;9;31;4;44;1;4;0;5;10;35;4;49;2020
44200;15;10;0;25;0;0;0;0;15;10;0;25;7;7;0;14;0;0;0;0;7;7;0;14;22;17;0;39;0;0;0;0;22;17;0;39;2020
44201;61;197;33;291;0;31;6;37;61;228;39;328;68;162;45;275;0;30;2;32;68;192;47;307;129;359;78;566;0;61;8;69;129;420;86;635;2020
44203;1;4;0;5;0;2;0;2;1;6;0;7;0;3;0;3;0;1;0;1;0;4;0;4;1;7;0;8;0;3;0;3;1;10;0;11;2020
44204;5;10;0;15;0;0;0;0;5;10;0;15;5;4;0;9;0;0;0;0;5;4;0;9;10;14;0;24;0;0;0;0;10;14;0;24;2020
44205;101;212;28;341;0;23;5;28;101;235;33;369;146;160;24;330;1;15;6;22;147;175;30;352;247;372;52;671;1;38;11;50;248;410;63;721;2020
44206;23;41;3;67;1;6;0;7;24;47;3;74;12;29;4;45;1;3;0;4;13;32;4;49;35;70;7;112;2;9;0;11;37;79;7;123;2020
44207;37;29;0;66;0;2;0;2;37;31;0;68;32;26;5;63;0;1;0;1;32;27;5;64;69;55;5;129;0;3;0;3;69;58;5;132;2020
44208;8;5;0;13;0;0;0;0;8;5;0;13;4;9;2;15;0;2;0;2;4;11;2;17;12;14;2;28;0;2;0;2;12;16;2;30;2020
44209;139;263;41;443;1;74;22;97;140;337;63;540;181;224;26;431;1;58;20;79;182;282;46;510;320;487;67;874;2;132;42;176;322;619;109;1050;2020
44210;115;289;69;473;1;95;29;125;116;384;98;598;120;245;67;432;3;79;36;118;123;324;103;550;235;534;136;905;4;174;65;243;239;708;201;1148;2020
44211;9;15;2;26;0;0;0;0;9;15;2;26;6;8;0;14;0;1;0;1;6;9;0;15;15;23;2;40;0;1;0;1;15;24;2;41;2020
44212;6;10;0;16;0;1;0;1;6;11;0;17;8;13;1;22;0;0;0;0;8;13;1;22;14;23;1;38;0;1;0;1;14;24;1;39;2020
44213;12;29;2;43;0;5;0;5;12;34;2;48;15;16;0;31;0;4;0;4;15;20;0;35;27;45;2;74;0;9;0;9;27;54;2;83;2020
44215;30;58;4;92;0;4;1;5;30;62;5;97;40;37;4;81;0;2;0;2;40;39;4;83;70;95;8;173;0;6;1;7;70;101;9;180;2020
44216;2915;9990;2661;15566;32;1418;271;1721;2947;11408;2932;17287;4065;10659;2496;17220;59;1377;297;1733;4124;12036;2793;18953;6980;20649;5157;32786;91;2795;568;3454;7071;23444;5725;36240;2020
44217;6;19;0;25;0;1;0;1;6;20;0;26;4;3;0;7;0;0;0;0;4;3;0;7;10;22;0;32;0;1;0;1;10;23;0;33;2020
44218;5;10;0;15;0;0;0;0;5;10;0;15;6;4;0;10;0;0;0;0;6;4;0;10;11;14;0;25;0;0;0;0;11;14;0;25;2020
44219;42;48;6;96;0;8;0;8;42;56;6;104;39;40;9;88;2;6;2;10;41;46;11;98;81;88;15;184;2;14;2;18;83;102;17;202;2020
44220;23;41;4;68;1;13;3;17;24;54;7;85;15;37;8;60;0;11;1;12;15;48;9;72;38;78;12;128;1;24;4;29;39;102;16;157;2020
44221;82;128;10;220;0;5;0;5;82;133;10;225;73;109;18;200;0;14;0;14;73;123;18;214;155;237;28;420;0;19;0;19;155;256;28;439;2020
44222;35;44;1;80;0;1;1;2;35;45;2;82;24;16;0;40;0;1;0;1;24;17;0;41;59;60;1;120;0;2;1;3;59;62;2;123;2020
44223;16;21;1;38;0;8;0;8;16;29;1;46;13;22;5;40;0;7;1;8;13;29;6;48;29;43;6;78;0;15;1;16;29;58;7;94;2020
44224;4;10;1;15;0;1;0;1;4;11;1;16;3;5;0;8;0;4;1;5;3;9;1;13;7;15;1;23;0;5;1;6;7;20;2;29;2020
44225;29;20;1;50;1;6;0;7;30;26;1;57;25;28;3;56;1;3;0;4;26;31;3;60;54;48;4;106;2;9;0;11;56;57;4;117;2020
44226;24;41;5;70;1;6;2;9;25;47;7;79;39;14;1;54;0;9;1;10;39;23;2;64;63;55;6;124;1;15;3;19;64;70;9;143;2020
44227;18;19;0;37;0;5;0;5;18;24;0;42;20;14;1;35;0;5;1;6;20;19;2;41;38;33;1;72;0;10;1;11;38;43;2;83;2020
44228;20;31;2;53;0;5;1;6;20;36;3;59;23;20;2;45;0;3;0;3;23;23;2;48;43;51;4;98;0;8;1;9;43;59;5;107;2020
44229;30;53;7;90;0;10;5;15;30;63;12;105;24;39;4;67;0;9;4;13;24;48;8;80;54;92;11;157;0;19;9;28;54;111;20;185;2020
44230;22;52;7;81;0;6;1;7;22;58;8;88;32;36;8;76;0;4;2;6;32;40;10;82;54;88;15;157;0;10;3;13;54;98;18;170;2020
44231;7;7;1;15;1;2;1;4;8;9;2;19;5;14;2;21;0;2;1;3;5;16;3;24;12;21;3;36;1;4;2;7;13;25;5;43;2020
44232;77;118;9;204;1;26;3;30;78;144;12;234;79;88;12;179;0;28;6;34;79;116;18;213;156;206;21;383;1;54;9;64;157;260;30;447;2020
44234;16;23;0;39;0;0;0;0;16;23;0;39;11;17;0;28;0;0;0;0;11;17;0;28;27;40;0;67;0;0;0;0;27;40;0;67;2020
44235;19;27;2;48;0;2;1;3;19;29;3;51;21;20;5;46;1;5;1;7;22;25;6;53;40;47;7;94;1;7;2;10;41;54;9;104;2020
44236;13;19;2;34;0;0;0;0;13;19;2;34;14;14;3;31;0;3;0;3;14;17;3;34;27;33;5;65;0;3;0;3;27;36;5;68;2020
44237;74;107;12;193;1;15;3;19;75;122;15;212;93;89;11;193;3;18;1;22;96;107;12;215;167;196;23;386;4;33;4;41;171;229;27;427;2020
44238;250;947;189;1386;3;120;39;162;253;1067;228;1548;297;835;183;1315;3;112;28;143;300;947;211;1458;547;1782;372;2701;6;232;67;305;553;2014;439;3006;2020
44239;4;7;0;11;0;0;0;0;4;7;0;11;5;4;0;9;0;0;0;0;5;4;0;9;9;11;0;20;0;0;0;0;9;11;0;20;2020
44240;36;49;7;92;1;5;0;6;37;54;7;98;31;37;4;72;0;2;0;2;31;39;4;74;67;86;11;164;1;7;0;8;68;93;11;172;2020
44241;92;149;31;272;1;16;5;22;93;165;36;294;113;141;30;284;0;14;3;17;113;155;33;301;205;290;61;556;1;30;8;39;206;320;69;595;2020
44243;7;8;1;16;0;2;0;2;7;10;1;18;5;6;2;13;0;1;0;1;5;7;2;14;12;14;3;29;0;3;0;3;12;17;3;32;2020
44244;12;30;6;48;0;9;0;9;12;39;6;57;5;25;3;33;0;1;1;2;5;26;4;35;17;55;9;81;0;10;1;11;17;65;10;92;2020
44245;49;72;7;128;0;5;1;6;49;77;8;134;56;64;18;138;1;4;4;9;57;68;22;147;105;136;25;266;1;9;5;15;106;145;30;281;2020
44246;206;601;151;958;10;218;56;284;216;819;207;1242;258;551;157;966;9;172;46;227;267;723;203;1193;464;1152;308;1924;19;390;102;511;483;1542;410;2435;2020
44247;62;88;20;170;0;4;0;4;62;92;20;174;63;84;15;162;1;1;0;2;64;85;15;164;125;172;35;332;1;5;0;6;126;177;35;338;2020
44249;11;13;0;24;0;2;0;2;11;15;0;26;10;6;0;16;0;2;0;2;10;8;0;18;21;19;0;40;0;4;0;4;21;23;0;44;2020
44250;4;9;0;13;0;0;0;0;4;9;0;13;5;3;0;8;0;0;0;0;5;3;0;8;9;12;0;21;0;0;0;0;9;12;0;21;2020
44251;48;82;10;140;0;12;1;13;48;94;11;153;57;53;13;123;0;5;4;9;57;58;17;132;105;135;23;263;0;17;5;22;105;152;28;285;2020
44252;17;29;4;50;0;3;0;3;17;32;4;53;10;18;1;29;0;1;0;1;10;19;1;30;27;47;5;79;0;4;0;4;27;51;5;83;2020
44256;9;14;2;25;0;1;0;1;9;15;2;26;10;5;1;16;0;0;0;0;10;5;1;16;19;19;3;41;0;1;0;1;19;20;3;42;2020
44257;35;54;4;93;0;3;0;3;35;57;4;96;29;31;3;63;0;1;0;1;29;32;3;64;64;85;7;156;0;4;0;4;64;89;7;160;2020
44258;8;28;1;37;0;0;0;0;8;28;1;37;14;8;2;24;0;0;0;0;14;8;2;24;22;36;3;61;0;0;0;0;22;36;3;61;2020
44260;21;61;7;89;0;9;3;12;21;70;10;101;21;36;7;64;0;6;0;6;21;42;7;70;42;97;14;153;0;15;3;18;42;112;17;171;2020
44261;115;266;38;419;1;19;3;23;116;285;41;442;129;206;45;380;2;16;1;19;131;222;46;399;244;472;83;799;3;35;4;42;247;507;87;841;2020
44262;18;58;6;82;0;1;2;3;18;59;8;85;21;41;12;74;0;2;0;2;21;43;12;76;39;99;18;156;0;3;2;5;39;102;20;161;2020
44263;31;164;38;233;2;13;3;18;33;177;41;251;51;140;46;237;1;14;4;19;52;154;50;256;82;304;84;470;3;27;7;37;85;331;91;507;2020
44264;47;95;10;152;2;24;5;31;49;119;15;183;40;67;19;126;0;18;6;24;40;85;25;150;87;162;29;278;2;42;11;55;89;204;40;333;2020
44265;42;50;7;99;0;21;5;26;42;71;12;125;42;41;7;90;0;14;2;16;42;55;9;106;84;91;14;189;0;35;7;42;84;126;21;231;2020
44266;28;23;1;52;0;7;5;12;28;30;6;64;36;18;3;57;0;6;4;10;36;24;7;67;64;41;4;109;0;13;9;22;64;54;13;131;2020
44267;18;17;0;35;0;2;0;2;18;19;0;37;23;11;0;34;0;1;0;1;23;12;0;35;41;28;0;69;0;3;0;3;41;31;0;72;2020
44268;4;14;0;18;0;0;0;0;4;14;0;18;6;8;0;14;0;0;0;0;6;8;0;14;10;22;0;32;0;0;0;0;10;22;0;32;2020
45001;229;692;163;1084;1;42;6;49;230;734;169;1133;281;633;166;1080;1;31;14;46;282;664;180;1126;510;1325;329;2164;2;73;20;95;512;1398;349;2259;2020
45002;288;1121;304;1713;2;180;53;235;290;1301;357;1948;316;939;289;1544;9;177;56;242;325;1116;345;1786;604;2060;593;3257;11;357;109;477;615;2417;702;3734;2020
45003;74;217;35;326;3;16;3;22;77;233;38;348;80;189;37;306;3;18;4;25;83;207;41;331;154;406;72;632;6;34;7;47;160;440;79;679;2020
45004;72;207;50;329;1;11;0;12;73;218;50;341;78;188;45;311;0;9;3;12;78;197;48;323;150;395;95;640;1;20;3;24;151;415;98;664;2020
45005;44;72;11;127;0;9;4;13;44;81;15;140;50;61;10;121;0;12;1;13;50;73;11;134;94;133;21;248;0;21;5;26;94;154;26;274;2020
45006;196;474;120;790;0;52;1;53;196;526;121;843;268;407;87;762;3;43;9;55;271;450;96;817;464;881;207;1552;3;95;10;108;467;976;217;1660;2020
45007;79;253;44;376;2;19;6;27;81;272;50;403;111;221;53;385;0;14;5;19;111;235;58;404;190;474;97;761;2;33;11;46;192;507;108;807;2020
45008;29;44;4;77;0;8;0;8;29;52;4;85;35;38;2;75;1;7;0;8;36;45;2;83;64;82;6;152;1;15;0;16;65;97;6;168;2020
45009;91;140;16;247;0;6;3;9;91;146;19;256;114;110;14;238;0;5;2;7;114;115;16;245;205;250;30;485;0;11;5;16;205;261;35;501;2020
45010;95;92;11;198;1;9;1;11;96;101;12;209;127;53;10;190;0;13;2;15;127;66;12;205;222;145;21;388;1;22;3;26;223;167;24;414;2020
45011;73;76;16;165;0;1;0;1;73;77;16;166;67;69;13;149;0;6;2;8;67;75;15;157;140;145;29;314;0;7;2;9;140;152;31;323;2020
45012;91;232;32;355;1;32;4;37;92;264;36;392;132;191;43;366;2;44;6;52;134;235;49;418;223;423;75;721;3;76;10;89;226;499;85;810;2020
45013;270;616;135;1021;2;80;29;111;272;696;164;1132;276;523;120;919;2;92;25;119;278;615;145;1038;546;1139;255;1940;4;172;54;230;550;1311;309;2170;2020
45014;444;1648;391;2483;5;108;32;145;449;1756;423;2628;512;1533;363;2408;10;99;31;140;522;1632;394;2548;956;3181;754;4891;15;207;63;285;971;3388;817;5176;2020
45015;94;248;60;402;2;33;6;41;96;281;66;443;92;251;71;414;3;41;7;51;95;292;78;465;186;499;131;816;5;74;13;92;191;573;144;908;2020
45016;310;2040;729;3079;9;153;32;194;319;2193;761;3273;343;1975;738;3056;18;188;28;234;361;2163;766;3290;653;4015;1467;6135;27;341;60;428;680;4356;1527;6563;2020
45017;50;78;15;143;0;2;0;2;50;80;15;145;59;76;7;142;0;3;0;3;59;79;7;145;109;154;22;285;0;5;0;5;109;159;22;290;2020
45018;36;266;112;414;3;51;11;65;39;317;123;479;35;235;81;351;5;35;13;53;40;270;94;404;71;501;193;765;8;86;24;118;79;587;217;883;2020
45019;678;3135;988;4801;15;347;83;445;693;3482;1071;5246;821;3119;874;4814;27;363;85;475;848;3482;959;5289;1499;6254;1862;9615;42;710;168;920;1541;6964;2030;10535;2020
45020;215;414;72;701;1;59;7;67;216;473;79;768;269;340;85;694;3;55;15;73;272;395;100;767;484;754;157;1395;4;114;22;140;488;868;179;1535;2020
45021;277;1150;299;1726;9;279;62;350;286;1429;361;2076;280;1002;289;1571;15;240;56;311;295;1242;345;1882;557;2152;588;3297;24;519;118;661;581;2671;706;3958;2020
45022;63;134;8;205;1;5;0;6;64;139;8;211;84;113;7;204;2;5;1;8;86;118;8;212;147;247;15;409;3;10;1;14;150;257;16;423;2020
45023;156;1070;382;1608;1;71;19;91;157;1141;401;1699;163;985;343;1491;4;81;13;98;167;1066;356;1589;319;2055;725;3099;5;152;32;189;324;2207;757;3288;2020
45024;128;399;112;639;0;22;5;27;128;421;117;666;154;372;89;615;1;21;4;26;155;393;93;641;282;771;201;1254;1;43;9;53;283;814;210;1307;2020
45025;125;516;118;759;9;159;36;204;134;675;154;963;150;476;120;746;10;112;26;148;160;588;146;894;275;992;238;1505;19;271;62;352;294;1263;300;1857;2020
45026;35;87;7;129;1;4;2;7;36;91;9;136;47;57;10;114;1;8;1;10;48;65;11;124;82;144;17;243;2;12;3;17;84;156;20;260;2020
45027;54;108;6;168;0;18;3;21;54;126;9;189;71;63;9;143;0;11;0;11;71;74;9;154;125;171;15;311;0;29;3;32;125;200;18;343;2020
45028;446;1420;339;2205;2;95;22;119;448;1515;361;2324;510;1297;329;2136;7;109;32;148;517;1406;361;2284;956;2717;668;4341;9;204;54;267;965;2921;722;4608;2020
45029;42;49;8;99;0;2;1;3;42;51;9;102;57;36;4;97;0;9;1;10;57;45;5;107;99;85;12;196;0;11;2;13;99;96;14;209;2020
45030;64;194;19;277;0;8;0;8;64;202;19;285;84;126;15;225;0;13;0;13;84;139;15;238;148;320;34;502;0;21;0;21;148;341;34;523;2020
45031;302;1249;343;1894;9;173;53;235;311;1422;396;2129;333;1065;322;1720;5;183;45;233;338;1248;367;1953;635;2314;665;3614;14;356;98;468;649;2670;763;4082;2020
45032;65;162;34;261;5;24;2;31;70;186;36;292;93;136;30;259;1;19;6;26;94;155;36;285;158;298;64;520;6;43;8;57;164;341;72;577;2020
45033;54;101;15;170;0;11;1;12;54;112;16;182;70;64;10;144;0;12;4;16;70;76;14;160;124;165;25;314;0;23;5;28;124;188;30;342;2020
45034;191;492;105;788;3;84;30;117;194;576;135;905;248;387;101;736;1;80;30;111;249;467;131;847;439;879;206;1524;4;164;60;228;443;1043;266;1752;2020
45035;59;98;19;176;1;8;2;11;60;106;21;187;52;83;21;156;1;7;1;9;53;90;22;165;111;181;40;332;2;15;3;20;113;196;43;352;2020
45036;105;224;37;366;2;16;2;20;107;240;39;386;118;185;39;342;1;32;7;40;119;217;46;382;223;409;76;708;3;48;9;60;226;457;85;768;2020
45037;264;495;90;849;2;40;23;65;266;535;113;914;331;438;77;846;1;40;15;56;332;478;92;902;595;933;167;1695;3;80;38;121;598;1013;205;1816;2020
45038;246;1642;516;2404;2;135;40;177;248;1777;556;2581;252;1521;412;2185;5;140;42;187;257;1661;454;2372;498;3163;928;4589;7;275;82;364;505;3438;1010;4953;2020
45039;33;75;9;117;0;9;9;18;33;84;18;135;46;55;15;116;1;5;3;9;47;60;18;125;79;130;24;233;1;14;12;27;80;144;36;260;2020
45040;187;494;124;805;5;96;17;118;192;590;141;923;176;420;108;704;5;76;10;91;181;496;118;795;363;914;232;1509;10;172;27;209;373;1086;259;1718;2020
45041;358;1842;458;2658;18;351;111;480;376;2193;569;3138;375;1549;439;2363;19;352;123;494;394;1901;562;2857;733;3391;897;5021;37;703;234;974;770;4094;1131;5995;2020
45042;33;50;6;89;0;4;0;4;33;54;6;93;45;44;2;91;0;3;0;3;45;47;2;94;78;94;8;180;0;7;0;7;78;101;8;187;2020
45043;132;248;32;412;1;32;8;41;133;280;40;453;162;230;18;410;1;45;11;57;163;275;29;467;294;478;50;822;2;77;19;98;296;555;69;920;2020
45045;179;540;112;831;0;79;26;105;179;619;138;936;197;465;134;796;1;66;14;81;198;531;148;877;376;1005;246;1627;1;145;40;186;377;1150;286;1813;2020
45046;288;908;238;1434;3;133;31;167;291;1041;269;1601;339;870;230;1439;4;133;32;169;343;1003;262;1608;627;1778;468;2873;7;266;63;336;634;2044;531;3209;2020
45047;209;1164;349;1722;3;201;52;256;212;1365;401;1978;209;1050;349;1608;6;167;67;240;215;1217;416;1848;418;2214;698;3330;9;368;119;496;427;2582;817;3826;2020
45048;75;111;22;208;0;15;4;19;75;126;26;227;72;89;8;169;1;14;3;18;73;103;11;187;147;200;30;377;1;29;7;37;148;229;37;414;2020
45049;60;160;24;244;1;6;3;10;61;166;27;254;62;131;36;229;0;13;3;16;62;144;39;245;122;291;60;473;1;19;6;26;123;310;66;499;2020
45050;41;217;47;305;0;4;0;4;41;221;47;309;48;155;45;248;0;10;2;12;48;165;47;260;89;372;92;553;0;14;2;16;89;386;94;569;2020
45051;155;740;201;1096;2;112;35;149;157;852;236;1245;177;670;151;998;3;92;28;123;180;762;179;1121;332;1410;352;2094;5;204;63;272;337;1614;415;2366;2020
45052;181;1487;444;2112;4;41;11;56;185;1528;455;2168;189;1452;431;2072;3;53;10;66;192;1505;441;2138;370;2939;875;4184;7;94;21;122;377;3033;896;4306;2020
