Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
45053;878;3090;724;4692;7;286;65;358;885;3376;789;5050;1199;2773;645;4617;3;229;71;303;1202;3002;716;4920;2077;5863;1369;9309;10;515;136;661;2087;6378;1505;9970;2020
45054;533;1386;314;2233;6;390;83;479;539;1776;397;2712;682;1215;263;2160;9;273;92;374;691;1488;355;2534;1215;2601;577;4393;15;663;175;853;1230;3264;752;5246;2020
45055;147;368;84;599;1;63;12;76;148;431;96;675;170;327;68;565;3;46;10;59;173;373;78;624;317;695;152;1164;4;109;22;135;321;804;174;1299;2020
45056;201;1085;401;1687;14;356;88;458;215;1441;489;2145;209;947;355;1511;26;327;95;448;235;1274;450;1959;410;2032;756;3198;40;683;183;906;450;2715;939;4104;2020
45057;28;92;10;130;0;1;0;1;28;93;10;131;32;71;17;120;0;0;0;0;32;71;17;120;60;163;27;250;0;1;0;1;60;164;27;251;2020
45058;67;98;9;174;0;2;1;3;67;100;10;177;67;84;13;164;0;3;1;4;67;87;14;168;134;182;22;338;0;5;2;7;134;187;24;345;2020
45059;214;658;163;1035;3;88;30;121;217;746;193;1156;261;603;128;992;2;87;23;112;263;690;151;1104;475;1261;291;2027;5;175;53;233;480;1436;344;2260;2020
45060;28;56;7;91;0;5;2;7;28;61;9;98;36;40;8;84;0;6;1;7;36;46;9;91;64;96;15;175;0;11;3;14;64;107;18;189;2020
45061;339;988;214;1541;6;130;24;160;345;1118;238;1701;345;876;186;1407;8;133;27;168;353;1009;213;1575;684;1864;400;2948;14;263;51;328;698;2127;451;3276;2020
45062;142;391;103;636;0;48;16;64;142;439;119;700;183;370;89;642;4;54;20;78;187;424;109;720;325;761;192;1278;4;102;36;142;329;863;228;1420;2020
45063;100;111;22;233;0;8;1;9;100;119;23;242;93;68;11;172;0;11;0;11;93;79;11;183;193;179;33;405;0;19;1;20;193;198;34;425;2020
45064;382;1704;465;2551;6;249;67;322;388;1953;532;2873;452;1567;439;2458;14;216;67;297;466;1783;506;2755;834;3271;904;5009;20;465;134;619;854;3736;1038;5628;2020
45065;77;37;1;115;0;0;0;0;77;37;1;115;78;21;1;100;0;0;0;0;78;21;1;100;155;58;2;215;0;0;0;0;155;58;2;215;2020
45066;799;3233;939;4971;26;690;214;930;825;3923;1153;5901;865;3082;866;4813;45;659;237;941;910;3741;1103;5754;1664;6315;1805;9784;71;1349;451;1871;1735;7664;2256;11655;2020
45067;324;839;183;1346;3;128;25;156;327;967;208;1502;400;754;185;1339;6;135;30;171;406;889;215;1510;724;1593;368;2685;9;263;55;327;733;1856;423;3012;2020
45068;43;48;8;99;1;3;1;5;44;51;9;104;33;45;11;89;1;7;1;9;34;52;12;98;76;93;19;188;2;10;2;14;78;103;21;202;2020
45069;180;734;181;1095;1;57;22;80;181;791;203;1175;212;717;151;1080;3;58;23;84;215;775;174;1164;392;1451;332;2175;4;115;45;164;396;1566;377;2339;2020
45070;159;547;119;825;1;51;14;66;160;598;133;891;224;496;113;833;0;49;11;60;224;545;124;893;383;1043;232;1658;1;100;25;126;384;1143;257;1784;2020
45071;243;679;123;1045;0;60;13;73;243;739;136;1118;290;567;146;1003;6;65;21;92;296;632;167;1095;533;1246;269;2048;6;125;34;165;539;1371;303;2213;2020
45072;115;248;32;395;0;17;3;20;115;265;35;415;128;182;28;338;0;14;5;19;128;196;33;357;243;430;60;733;0;31;8;39;243;461;68;772;2020
45073;60;87;7;154;0;12;1;13;60;99;8;167;73;69;4;146;0;10;4;14;73;79;8;160;133;156;11;300;0;22;5;27;133;178;16;327;2020
45074;73;119;17;209;0;4;0;4;73;123;17;213;77;76;11;164;0;4;0;4;77;80;11;168;150;195;28;373;0;8;0;8;150;203;28;381;2020
45075;25;47;4;76;0;3;0;3;25;50;4;79;27;23;3;53;0;4;0;4;27;27;3;57;52;70;7;129;0;7;0;7;52;77;7;136;2020
45076;83;245;42;370;1;26;3;30;84;271;45;400;83;166;39;288;2;20;2;24;85;186;41;312;166;411;81;658;3;46;5;54;169;457;86;712;2020
45077;62;230;49;341;1;29;8;38;63;259;57;379;72;197;36;305;5;26;7;38;77;223;43;343;134;427;85;646;6;55;15;76;140;482;100;722;2020
45078;182;499;120;801;0;25;13;38;182;524;133;839;225;449;117;791;3;37;13;53;228;486;130;844;407;948;237;1592;3;62;26;91;410;1010;263;1683;2020
45079;75;112;26;213;0;10;1;11;75;122;27;224;81;90;17;188;0;12;0;12;81;102;17;200;156;202;43;401;0;22;1;23;156;224;44;424;2020
45080;1;2;0;3;0;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;1;2;0;3;2020
45081;1273;8761;3076;13110;49;1383;359;1791;1322;10144;3435;14901;1473;8391;2944;12808;93;1411;345;1849;1566;9802;3289;14657;2746;17152;6020;25918;142;2794;704;3640;2888;19946;6724;29558;2020
45082;198;371;61;630;3;37;8;48;201;408;69;678;280;304;50;634;1;35;6;42;281;339;56;676;478;675;111;1264;4;72;14;90;482;747;125;1354;2020
45083;56;231;70;357;1;15;2;18;57;246;72;375;68;232;64;364;3;33;2;38;71;265;66;402;124;463;134;721;4;48;4;56;128;511;138;777;2020
45084;274;815;158;1247;3;67;11;81;277;882;169;1328;328;699;134;1161;2;57;13;72;330;756;147;1233;602;1514;292;2408;5;124;24;153;607;1638;316;2561;2020
45085;179;661;164;1004;3;225;60;288;182;886;224;1292;169;569;174;912;8;186;77;271;177;755;251;1183;348;1230;338;1916;11;411;137;559;359;1641;475;2475;2020
45086;66;191;33;290;0;9;0;9;66;200;33;299;80;141;30;251;0;9;4;13;80;150;34;264;146;332;63;541;0;18;4;22;146;350;67;563;2020
45087;982;3122;716;4820;4;254;69;327;986;3376;785;5147;1232;2979;658;4869;4;239;75;318;1236;3218;733;5187;2214;6101;1374;9689;8;493;144;645;2222;6594;1518;10334;2020
45088;167;1095;336;1598;9;208;65;282;176;1303;401;1880;201;1025;342;1568;20;205;58;283;221;1230;400;1851;368;2120;678;3166;29;413;123;565;397;2533;801;3731;2020
45089;218;517;81;816;2;46;5;53;220;563;86;869;252;436;85;773;1;29;8;38;253;465;93;811;470;953;166;1589;3;75;13;91;473;1028;179;1680;2020
45090;44;120;17;181;1;6;2;9;45;126;19;190;65;109;17;191;0;8;1;9;65;117;18;200;109;229;34;372;1;14;3;18;110;243;37;390;2020
45091;65;126;18;209;0;8;0;8;65;134;18;217;84;108;25;217;0;7;2;9;84;115;27;226;149;234;43;426;0;15;2;17;149;249;45;443;2020
45092;43;68;9;120;0;3;0;3;43;71;9;123;60;52;4;116;0;4;0;4;60;56;4;120;103;120;13;236;0;7;0;7;103;127;13;243;2020
45093;32;39;4;75;0;0;0;0;32;39;4;75;39;30;3;72;0;2;0;2;39;32;3;74;71;69;7;147;0;2;0;2;71;71;7;149;2020
45094;60;118;13;191;1;20;1;22;61;138;14;213;73;98;27;198;1;12;1;14;74;110;28;212;133;216;40;389;2;32;2;36;135;248;42;425;2020
45095;108;229;40;377;2;27;1;30;110;256;41;407;123;203;46;372;1;26;11;38;124;229;57;410;231;432;86;749;3;53;12;68;234;485;98;817;2020
45096;120;389;98;607;0;28;7;35;120;417;105;642;136;359;77;572;0;27;3;30;136;386;80;602;256;748;175;1179;0;55;10;65;256;803;185;1244;2020
45097;162;387;85;634;1;8;3;12;163;395;88;646;176;336;95;607;0;7;1;8;176;343;96;615;338;723;180;1241;1;15;4;20;339;738;184;1261;2020
45098;374;732;121;1227;4;110;31;145;378;842;152;1372;372;616;132;1120;4;83;21;108;376;699;153;1228;746;1348;253;2347;8;193;52;253;754;1541;305;2600;2020
45099;288;1708;516;2512;6;166;45;217;294;1874;561;2729;305;1534;516;2355;15;183;38;236;320;1717;554;2591;593;3242;1032;4867;21;349;83;453;614;3591;1115;5320;2020
45100;32;56;12;100;0;14;0;14;32;70;12;114;39;49;11;99;0;2;0;2;39;51;11;101;71;105;23;199;0;16;0;16;71;121;23;215;2020
45101;434;1408;295;2137;3;214;57;274;437;1622;352;2411;564;1318;253;2135;2;189;51;242;566;1507;304;2377;998;2726;548;4272;5;403;108;516;1003;3129;656;4788;2020
45102;354;1475;456;2285;4;157;42;203;358;1632;498;2488;429;1419;413;2261;10;156;48;214;439;1575;461;2475;783;2894;869;4546;14;313;90;417;797;3207;959;4963;2020
45103;86;113;18;217;0;4;1;5;86;117;19;222;80;76;18;174;0;2;2;4;80;78;20;178;166;189;36;391;0;6;3;9;166;195;39;400;2020
45104;60;162;30;252;2;18;2;22;62;180;32;274;66;135;30;231;0;12;1;13;66;147;31;244;126;297;60;483;2;30;3;35;128;327;63;518;2020
45105;78;114;14;206;1;1;0;2;79;115;14;208;95;77;11;183;0;2;0;2;95;79;11;185;173;191;25;389;1;3;0;4;174;194;25;393;2020
45106;935;2804;740;4479;8;359;72;439;943;3163;812;4918;1191;2629;698;4518;16;278;89;383;1207;2907;787;4901;2126;5433;1438;8997;24;637;161;822;2150;6070;1599;9819;2020
45107;279;1522;531;2332;6;138;22;166;285;1660;553;2498;303;1444;473;2220;5;121;18;144;308;1565;491;2364;582;2966;1004;4552;11;259;40;310;593;3225;1044;4862;2020
45108;93;136;18;247;0;19;8;27;93;155;26;274;94;108;20;222;0;19;4;23;94;127;24;245;187;244;38;469;0;38;12;50;187;282;50;519;2020
45109;430;1025;211;1666;3;143;37;183;433;1168;248;1849;488;891;197;1576;4;113;22;139;492;1004;219;1715;918;1916;408;3242;7;256;59;322;925;2172;467;3564;2020
45110;334;558;98;990;2;29;4;35;336;587;102;1025;376;432;77;885;0;32;13;45;376;464;90;930;710;990;175;1875;2;61;17;80;712;1051;192;1955;2020
45111;21;8;0;29;0;1;0;1;21;9;0;30;21;7;0;28;0;0;0;0;21;7;0;28;42;15;0;57;0;1;0;1;42;16;0;58;2020
45112;272;666;103;1041;12;210;10;232;284;876;113;1273;343;556;109;1008;9;116;14;139;352;672;123;1147;615;1222;212;2049;21;326;24;371;636;1548;236;2420;2020
45113;350;551;70;971;1;66;13;80;351;617;83;1051;395;470;62;927;2;58;12;72;397;528;74;999;745;1021;132;1898;3;124;25;152;748;1145;157;2050;2020
45114;115;164;18;297;0;2;0;2;115;166;18;299;126;140;25;291;1;6;1;8;127;146;26;299;241;304;43;588;1;8;1;10;242;312;44;598;2020
45115;318;1037;276;1631;5;164;48;217;323;1201;324;1848;365;936;281;1582;11;155;56;222;376;1091;337;1804;683;1973;557;3213;16;319;104;439;699;2292;661;3652;2020
45116;70;272;41;383;3;40;8;51;73;312;49;434;102;226;57;385;5;29;8;42;107;255;65;427;172;498;98;768;8;69;16;93;180;567;114;861;2020
45117;109;281;52;442;0;10;2;12;109;291;54;454;93;236;56;385;3;11;1;15;96;247;57;400;202;517;108;827;3;21;3;27;205;538;111;854;2020
45118;216;920;264;1400;5;121;24;150;221;1041;288;1550;244;814;252;1310;10;121;28;159;254;935;280;1469;460;1734;516;2710;15;242;52;309;475;1976;568;3019;2020
45119;271;1626;435;2332;5;227;60;292;276;1853;495;2624;270;1432;382;2084;15;215;47;277;285;1647;429;2361;541;3058;817;4416;20;442;107;569;561;3500;924;4985;2020
45120;23;44;0;67;1;2;0;3;24;46;0;70;27;20;6;53;0;2;0;2;27;22;6;55;50;64;6;120;1;4;0;5;51;68;6;125;2020
45121;620;3268;995;4883;35;996;348;1379;655;4264;1343;6262;724;3032;966;4722;47;1085;321;1453;771;4117;1287;6175;1344;6300;1961;9605;82;2081;669;2832;1426;8381;2630;12437;2020
45122;473;2470;740;3683;25;336;96;457;498;2806;836;4140;488;2361;679;3528;32;344;76;452;520;2705;755;3980;961;4831;1419;7211;57;680;172;909;1018;5511;1591;8120;2020
45123;146;1651;462;2259;4;123;28;155;150;1774;490;2414;138;1360;422;1920;15;158;33;206;153;1518;455;2126;284;3011;884;4179;19;281;61;361;303;3292;945;4540;2020
45124;275;772;197;1244;2;50;7;59;277;822;204;1303;327;739;188;1254;2;40;6;48;329;779;194;1302;602;1511;385;2498;4;90;13;107;606;1601;398;2605;2020
45125;300;784;141;1225;3;27;5;35;303;811;146;1260;378;811;130;1319;2;38;7;47;380;849;137;1366;678;1595;271;2544;5;65;12;82;683;1660;283;2626;2020
45126;35;89;19;143;0;19;3;22;35;108;22;165;45;67;18;130;1;17;2;20;46;84;20;150;80;156;37;273;1;36;5;42;81;192;42;315;2020
45127;88;335;77;500;1;34;6;41;89;369;83;541;76;273;74;423;4;36;7;47;80;309;81;470;164;608;151;923;5;70;13;88;169;678;164;1011;2020
45128;237;1060;293;1590;2;87;26;115;239;1147;319;1705;316;981;284;1581;3;84;21;108;319;1065;305;1689;553;2041;577;3171;5;171;47;223;558;2212;624;3394;2020
45129;26;25;3;54;1;5;0;6;27;30;3;60;32;15;0;47;0;4;1;5;32;19;1;52;58;40;3;101;1;9;1;11;59;49;4;112;2020
45130;55;105;6;166;0;10;2;12;55;115;8;178;68;72;5;145;1;11;3;15;69;83;8;160;123;177;11;311;1;21;5;27;124;198;16;338;2020
45131;54;94;18;166;0;7;0;7;54;101;18;173;52;60;11;123;1;7;0;8;53;67;11;131;106;154;29;289;1;14;0;15;107;168;29;304;2020
45132;209;1084;263;1556;1;38;7;46;210;1122;270;1602;209;991;283;1483;4;36;3;43;213;1027;286;1526;418;2075;546;3039;5;74;10;89;423;2149;556;3128;2020
45133;321;1101;293;1715;4;170;44;218;325;1271;337;1933;379;1068;273;1720;9;152;58;219;388;1220;331;1939;700;2169;566;3435;13;322;102;437;713;2491;668;3872;2020
45134;215;622;172;1009;6;91;28;125;221;713;200;1134;239;576;144;959;10;101;27;138;249;677;171;1097;454;1198;316;1968;16;192;55;263;470;1390;371;2231;2020
45135;533;1597;317;2447;2;99;26;127;535;1696;343;2574;673;1445;270;2388;3;83;25;111;676;1528;295;2499;1206;3042;587;4835;5;182;51;238;1211;3224;638;5073;2020
45136;672;2287;561;3520;12;347;90;449;684;2634;651;3969;831;2117;522;3470;25;309;85;419;856;2426;607;3889;1503;4404;1083;6990;37;656;175;868;1540;5060;1258;7858;2020
45137;204;594;150;948;2;110;19;131;206;704;169;1079;224;547;159;930;4;106;23;133;228;653;182;1063;428;1141;309;1878;6;216;42;264;434;1357;351;2142;2020
45138;160;367;65;592;0;12;2;14;160;379;67;606;196;344;68;608;0;7;4;11;196;351;72;619;356;711;133;1200;0;19;6;25;356;730;139;1225;2020
45139;45;28;4;77;0;3;0;3;45;31;4;80;43;20;3;66;0;2;0;2;43;22;3;68;88;48;7;143;0;5;0;5;88;53;7;148;2020
45140;143;418;102;663;1;76;22;99;144;494;124;762;167;363;91;621;2;81;25;108;169;444;116;729;310;781;193;1284;3;157;47;207;313;938;240;1491;2020
45141;126;294;46;466;0;30;4;34;126;324;50;500;163;255;42;460;0;16;4;20;163;271;46;480;289;549;88;926;0;46;8;54;289;595;96;980;2020
45142;838;3098;753;4689;16;637;194;847;854;3735;947;5536;1046;2967;744;4757;17;604;234;855;1063;3571;978;5612;1884;6065;1497;9446;33;1241;428;1702;1917;7306;1925;11148;2020
45143;151;464;125;740;0;38;13;51;151;502;138;791;174;421;120;715;0;50;8;58;174;471;128;773;325;885;245;1455;0;88;21;109;325;973;266;1564;2020
45144;150;258;31;439;1;41;13;55;151;299;44;494;150;185;35;370;2;47;6;55;152;232;41;425;300;443;66;809;3;88;19;110;303;531;85;919;2020
45145;266;1121;296;1683;8;607;184;799;274;1728;480;2482;296;1014;239;1549;11;328;134;473;307;1342;373;2022;562;2135;535;3232;19;935;318;1272;581;3070;853;4504;2020
45146;24;26;2;52;0;3;0;3;24;29;2;55;29;18;0;47;0;1;0;1;29;19;0;48;53;44;2;99;0;4;0;4;53;48;2;103;2020
45147;64;240;59;363;0;17;2;19;64;257;61;382;67;228;48;343;1;19;4;24;68;247;52;367;131;468;107;706;1;36;6;43;132;504;113;749;2020
45148;73;72;2;147;0;1;0;1;73;73;2;148;59;50;3;112;0;1;0;1;59;51;3;113;132;122;5;259;0;2;0;2;132;124;5;261;2020
45149;82;173;18;273;0;20;1;21;82;193;19;294;108;144;16;268;0;18;2;20;108;162;18;288;190;317;34;541;0;38;3;41;190;355;37;582;2020
45150;76;120;29;225;0;3;1;4;76;123;30;229;82;95;23;200;0;6;2;8;82;101;25;208;158;215;52;425;0;9;3;12;158;224;55;437;2020
45151;117;151;29;297;1;60;11;72;118;211;40;369;122;151;28;301;0;43;13;56;122;194;41;357;239;302;57;598;1;103;24;128;240;405;81;726;2020
45152;111;173;29;313;1;17;6;24;112;190;35;337;113;146;13;272;0;16;4;20;113;162;17;292;224;319;42;585;1;33;10;44;225;352;52;629;2020
45153;226;533;94;853;0;21;0;21;226;554;94;874;261;473;103;837;1;25;6;32;262;498;109;869;487;1006;197;1690;1;46;6;53;488;1052;203;1743;2020
45154;190;612;150;952;7;34;8;49;197;646;158;1001;170;546;160;876;5;36;3;44;175;582;163;920;360;1158;310;1828;12;70;11;93;372;1228;321;1921;2020
45155;80;98;12;190;0;12;1;13;80;110;13;203;66;62;5;133;1;10;3;14;67;72;8;147;146;160;17;323;1;22;4;27;147;182;21;350;2020
45156;468;1232;281;1981;2;95;6;103;470;1327;287;2084;537;1119;254;1910;4;78;13;95;541;1197;267;2005;1005;2351;535;3891;6;173;19;198;1011;2524;554;4089;2020
45157;269;990;292;1551;6;155;24;185;275;1145;316;1736;299;859;207;1365;12;158;31;201;311;1017;238;1566;568;1849;499;2916;18;313;55;386;586;2162;554;3302;2020
45158;279;1033;221;1533;4;97;32;133;283;1130;253;1666;345;914;214;1473;5;113;22;140;350;1027;236;1613;624;1947;435;3006;9;210;54;273;633;2157;489;3279;2020
45159;22;31;4;57;0;0;0;0;22;31;4;57;15;14;7;36;0;1;0;1;15;15;7;37;37;45;11;93;0;1;0;1;37;46;11;94;2020
45160;127;444;103;674;0;8;2;10;127;452;105;684;158;379;118;655;1;8;1;10;159;387;119;665;285;823;221;1329;1;16;3;20;286;839;224;1349;2020
45161;733;7633;2872;11238;68;2079;520;2667;801;9712;3392;13905;806;6901;2741;10448;138;2072;503;2713;944;8973;3244;13161;1539;14534;5613;21686;206;4151;1023;5380;1745;18685;6636;27066;2020
45162;167;169;11;347;0;12;5;17;167;181;16;364;154;121;5;280;1;18;5;24;155;139;10;304;321;290;16;627;1;30;10;41;322;320;26;668;2020
45163;995;3316;873;5184;17;339;73;429;1012;3655;946;5613;1128;3068;864;5060;19;320;70;409;1147;3388;934;5469;2123;6384;1737;10244;36;659;143;838;2159;7043;1880;11082;2020
45164;34;49;7;90;0;1;0;1;34;50;7;91;46;30;4;80;0;4;0;4;46;34;4;84;80;79;11;170;0;5;0;5;80;84;11;175;2020
45165;6725;23430;6592;36747;99;2709;601;3409;6824;26139;7193;40156;9090;24701;6100;39891;158;2902;556;3616;9248;27603;6656;43507;15815;48131;12692;76638;257;5611;1157;7025;16072;53742;13849;83663;2020
45166;215;573;116;904;1;70;14;85;216;643;130;989;269;526;99;894;3;65;15;83;272;591;114;977;484;1099;215;1798;4;135;29;168;488;1234;244;1966;2020
45167;231;455;82;768;4;82;19;105;235;537;101;873;271;432;63;766;5;77;20;102;276;509;83;868;502;887;145;1534;9;159;39;207;511;1046;184;1741;2020
45168;6160;24207;6913;37280;95;2949;617;3661;6255;27156;7530;40941;8317;25668;6522;40507;170;3564;629;4363;8487;29232;7151;44870;14477;49875;13435;77787;265;6513;1246;8024;14742;56388;14681;85811;2020
45169;26;69;10;105;0;3;0;3;26;72;10;108;35;48;3;86;0;3;0;3;35;51;3;89;61;117;13;191;0;6;0;6;61;123;13;197;2020
45170;48;55;5;108;0;3;0;3;48;58;5;111;48;35;3;86;0;10;0;10;48;45;3;96;96;90;8;194;0;13;0;13;96;103;8;207;2020
45171;187;510;92;789;2;43;5;50;189;553;97;839;238;434;105;777;1;42;11;54;239;476;116;831;425;944;197;1566;3;85;16;104;428;1029;213;1670;2020
45172;115;216;15;346;0;5;2;7;115;221;17;353;149;161;29;339;0;5;1;6;149;166;30;345;264;377;44;685;0;10;3;13;264;387;47;698;2020
45173;1002;3917;1057;5976;18;539;178;735;1020;4456;1235;6711;1194;3964;1029;6187;32;580;174;786;1226;4544;1203;6973;2196;7881;2086;12163;50;1119;352;1521;2246;9000;2438;13684;2020
45174;46;104;20;170;1;7;0;8;47;111;20;178;44;103;17;164;0;12;1;13;44;115;18;177;90;207;37;334;1;19;1;21;91;226;38;355;2020
45175;110;194;31;335;0;26;7;33;110;220;38;368;140;166;26;332;0;25;11;36;140;191;37;368;250;360;57;667;0;51;18;69;250;411;75;736;2020
45176;218;1844;572;2634;5;155;36;196;223;1999;608;2830;225;1737;468;2430;13;149;45;207;238;1886;513;2637;443;3581;1040;5064;18;304;81;403;461;3885;1121;5467;2020
45177;260;754;128;1142;2;71;24;97;262;825;152;1239;359;653;132;1144;2;71;21;94;361;724;153;1238;619;1407;260;2286;4;142;45;191;623;1549;305;2477;2020
45179;83;165;21;269;2;5;0;7;85;170;21;276;118;126;19;263;0;10;0;10;118;136;19;273;201;291;40;532;2;15;0;17;203;306;40;549;2020
45180;297;1212;347;1856;8;253;99;360;305;1465;446;2216;340;1073;399;1812;10;257;76;343;350;1330;475;2155;637;2285;746;3668;18;510;175;703;655;2795;921;4371;2020
45181;282;953;219;1454;1;31;7;39;283;984;226;1493;311;809;225;1345;3;43;19;65;314;852;244;1410;593;1762;444;2799;4;74;26;104;597;1836;470;2903;2020
45182;148;316;45;509;1;18;7;26;149;334;52;535;151;299;48;498;1;19;9;29;152;318;57;527;299;615;93;1007;2;37;16;55;301;652;109;1062;2020
45183;171;1141;380;1692;8;132;20;160;179;1273;400;1852;182;971;320;1473;11;143;31;185;193;1114;351;1658;353;2112;700;3165;19;275;51;345;372;2387;751;3510;2020
45184;31;64;11;106;0;3;0;3;31;67;11;109;44;70;7;121;0;3;0;3;44;73;7;124;75;134;18;227;0;6;0;6;75;140;18;233;2020
45185;792;2977;738;4507;3;162;44;209;795;3139;782;4716;1026;2885;676;4587;2;163;21;186;1028;3048;697;4773;1818;5862;1414;9094;5;325;65;395;1823;6187;1479;9489;2020
45186;395;1113;183;1691;4;93;12;109;399;1206;195;1800;484;1021;213;1718;2;90;13;105;486;1111;226;1823;879;2134;396;3409;6;183;25;214;885;2317;421;3623;2020
45187;501;1477;316;2294;2;103;27;132;503;1580;343;2426;700;1345;281;2326;2;101;21;124;702;1446;302;2450;1201;2822;597;4620;4;204;48;256;1205;3026;645;4876;2020
45188;302;1127;293;1722;6;164;68;238;308;1291;361;1960;359;1059;303;1721;10;151;45;206;369;1210;348;1927;661;2186;596;3443;16;315;113;444;677;2501;709;3887;2020
45189;81;261;73;415;5;55;6;66;86;316;79;481;76;239;69;384;3;42;16;61;79;281;85;445;157;500;142;799;8;97;22;127;165;597;164;926;2020
45190;75;162;21;258;0;10;3;13;75;172;24;271;87;137;30;254;0;11;1;12;87;148;31;266;162;299;51;512;0;21;4;25;162;320;55;537;2020
45191;86;188;33;307;0;12;0;12;86;200;33;319;95;156;32;283;0;4;0;4;95;160;32;287;181;344;65;590;0;16;0;16;181;360;65;606;2020
45192;355;887;157;1399;3;187;50;240;358;1074;207;1639;419;758;136;1313;2;168;50;220;421;926;186;1533;774;1645;293;2712;5;355;100;460;779;2000;393;3172;2020
45193;80;215;47;342;0;13;6;19;80;228;53;361;113;179;28;320;0;17;1;18;113;196;29;338;193;394;75;662;0;30;7;37;193;424;82;699;2020
45194;19;14;0;33;0;6;0;6;19;20;0;39;15;12;4;31;0;1;0;1;15;13;4;32;34;26;4;64;0;7;0;7;34;33;4;71;2020
45195;299;751;152;1202;1;48;12;61;300;799;164;1263;366;664;146;1176;4;62;9;75;370;726;155;1251;665;1415;298;2378;5;110;21;136;670;1525;319;2514;2020
45196;157;551;127;835;1;65;29;95;158;616;156;930;184;518;128;830;3;73;15;91;187;591;143;921;341;1069;255;1665;4;138;44;186;345;1207;299;1851;2020
45197;224;768;181;1173;4;96;27;127;228;864;208;1300;293;638;148;1079;3;116;24;143;296;754;172;1222;517;1406;329;2252;7;212;51;270;524;1618;380;2522;2020
45198;248;671;147;1066;4;144;53;201;252;815;200;1267;314;594;139;1047;4;124;40;168;318;718;179;1215;562;1265;286;2113;8;268;93;369;570;1533;379;2482;2020
45199;223;1604;451;2278;5;230;61;296;228;1834;512;2574;189;1327;431;1947;13;223;71;307;202;1550;502;2254;412;2931;882;4225;18;453;132;603;430;3384;1014;4828;2020
45200;509;1774;417;2700;3;246;52;301;512;2020;469;3001;613;1639;376;2628;7;189;57;253;620;1828;433;2881;1122;3413;793;5328;10;435;109;554;1132;3848;902;5882;2020
45201;300;1688;463;2451;5;360;114;479;305;2048;577;2930;351;1421;456;2228;9;294;94;397;360;1715;550;2625;651;3109;919;4679;14;654;208;876;665;3763;1127;5555;2020
