Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
45202;444;1632;452;2528;4;149;37;190;448;1781;489;2718;523;1441;426;2390;4;134;42;180;527;1575;468;2570;967;3073;878;4918;8;283;79;370;975;3356;957;5288;2020
45203;232;1198;366;1796;5;245;59;309;237;1443;425;2105;286;1116;322;1724;12;204;53;269;298;1320;375;1993;518;2314;688;3520;17;449;112;578;535;2763;800;4098;2020
45204;84;258;41;383;1;17;10;28;85;275;51;411;96;215;49;360;0;20;4;24;96;235;53;384;180;473;90;743;1;37;14;52;181;510;104;795;2020
45205;522;3418;1117;5057;25;631;212;868;547;4049;1329;5925;565;3189;1073;4827;36;657;201;894;601;3846;1274;5721;1087;6607;2190;9884;61;1288;413;1762;1148;7895;2603;11646;2020
45901;89;325;85;499;1;43;10;54;90;368;95;553;115;257;65;437;0;47;9;56;115;304;74;493;204;582;150;936;1;90;19;110;205;672;169;1046;2020
46001;116;297;50;463;0;66;29;95;116;363;79;558;131;237;27;395;1;50;33;84;132;287;60;479;247;534;77;858;1;116;62;179;248;650;139;1037;2020
46002;133;544;113;790;39;80;10;129;172;624;123;919;162;444;89;695;27;81;8;116;189;525;97;811;295;988;202;1485;66;161;18;245;361;1149;220;1730;2020
46003;115;374;76;565;0;17;6;23;115;391;82;588;156;323;70;549;4;19;2;25;160;342;72;574;271;697;146;1114;4;36;8;48;275;733;154;1162;2020
46004;194;776;169;1139;11;30;6;47;205;806;175;1186;242;749;160;1151;11;37;3;51;253;786;163;1202;436;1525;329;2290;22;67;9;98;458;1592;338;2388;2020
46005;2476;8976;2287;13739;19;645;157;821;2495;9621;2444;14560;3088;8994;2123;14205;48;708;190;946;3136;9702;2313;15151;5564;17970;4410;27944;67;1353;347;1767;5631;19323;4757;29711;2020
46006;479;1716;408;2603;15;233;65;313;494;1949;473;2916;651;1698;363;2712;12;234;40;286;663;1932;403;2998;1130;3414;771;5315;27;467;105;599;1157;3881;876;5914;2020
46007;888;5398;1499;7785;18;397;93;508;906;5795;1592;8293;1196;5220;1375;7791;14;405;74;493;1210;5625;1449;8284;2084;10618;2874;15576;32;802;167;1001;2116;11420;3041;16577;2020
46008;282;1009;239;1530;4;114;28;146;286;1123;267;1676;390;957;193;1540;4;84;22;110;394;1041;215;1650;672;1966;432;3070;8;198;50;256;680;2164;482;3326;2020
46009;354;1195;321;1870;6;74;20;100;360;1269;341;1970;427;1249;267;1943;4;100;19;123;431;1349;286;2066;781;2444;588;3813;10;174;39;223;791;2618;627;4036;2020
46010;97;412;97;606;2;32;0;34;99;444;97;640;115;331;81;527;5;31;5;41;120;362;86;568;212;743;178;1133;7;63;5;75;219;806;183;1208;2020
46011;779;2982;802;4563;41;465;140;646;820;3447;942;5209;1065;2845;748;4658;51;478;123;652;1116;3323;871;5310;1844;5827;1550;9221;92;943;263;1298;1936;6770;1813;10519;2020
46012;114;398;94;606;5;27;1;33;119;425;95;639;145;343;72;560;4;25;1;30;149;368;73;590;259;741;166;1166;9;52;2;63;268;793;168;1229;2020
46013;1611;7251;1970;10832;91;980;209;1280;1702;8231;2179;12112;2036;7366;1879;11281;116;1049;183;1348;2152;8415;2062;12629;3647;14617;3849;22113;207;2029;392;2628;3854;16646;4241;24741;2020
46014;348;1220;291;1859;6;119;36;161;354;1339;327;2020;520;1145;276;1941;10;154;26;190;530;1299;302;2131;868;2365;567;3800;16;273;62;351;884;2638;629;4151;2020
46015;699;3166;809;4674;16;333;95;444;715;3499;904;5118;887;2897;824;4608;24;358;88;470;911;3255;912;5078;1586;6063;1633;9282;40;691;183;914;1626;6754;1816;10196;2020
46016;125;411;95;631;1;35;5;41;126;446;100;672;166;389;77;632;1;26;10;37;167;415;87;669;291;800;172;1263;2;61;15;78;293;861;187;1341;2020
46017;3383;12851;3161;19395;92;1941;518;2551;3475;14792;3679;21946;4669;12794;3118;20581;117;1854;440;2411;4786;14648;3558;22992;8052;25645;6279;39976;209;3795;958;4962;8261;29440;7237;44938;2020
46018;111;192;16;319;2;9;0;11;113;201;16;330;91;162;17;270;1;9;1;11;92;171;18;281;202;354;33;589;3;18;1;22;205;372;34;611;2020
46019;942;3474;921;5337;16;429;154;599;958;3903;1075;5936;1219;3474;893;5586;18;440;127;585;1237;3914;1020;6171;2161;6948;1814;10923;34;869;281;1184;2195;7817;2095;12107;2020
46020;396;1470;345;2211;12;267;44;323;408;1737;389;2534;518;1422;341;2281;18;233;47;298;536;1655;388;2579;914;2892;686;4492;30;500;91;621;944;3392;777;5113;2020
46021;2086;10107;2851;15044;35;831;149;1015;2121;10938;3000;16059;2658;9869;2677;15204;44;751;146;941;2702;10620;2823;16145;4744;19976;5528;30248;79;1582;295;1956;4823;21558;5823;32204;2020
46022;1657;5937;1465;9059;47;1083;284;1414;1704;7020;1749;10473;2298;5847;1422;9567;59;1039;257;1355;2357;6886;1679;10922;3955;11784;2887;18626;106;2122;541;2769;4061;13906;3428;21395;2020
46023;34;143;23;200;13;20;1;34;47;163;24;234;46;113;24;183;11;19;2;32;57;132;26;215;80;256;47;383;24;39;3;66;104;295;50;449;2020
46024;53;178;38;269;0;12;2;14;53;190;40;283;75;156;40;271;2;13;0;15;77;169;40;286;128;334;78;540;2;25;2;29;130;359;80;569;2020
46025;226;959;249;1434;0;133;10;143;226;1092;259;1577;305;947;243;1495;1;198;11;210;306;1145;254;1705;531;1906;492;2929;1;331;21;353;532;2237;513;3282;2020
46026;132;491;135;758;2;45;4;51;134;536;139;809;152;448;119;719;2;36;5;43;154;484;124;762;284;939;254;1477;4;81;9;94;288;1020;263;1571;2020
46027;114;359;80;553;0;40;14;54;114;399;94;607;139;330;89;558;1;40;13;54;140;370;102;612;253;689;169;1111;1;80;27;108;254;769;196;1219;2020
46028;56;140;22;218;7;24;11;42;63;164;33;260;63;117;20;200;4;20;7;31;67;137;27;231;119;257;42;418;11;44;18;73;130;301;60;491;2020
46029;2042;8202;2191;12435;28;893;268;1189;2070;9095;2459;13624;2774;7832;2090;12696;52;822;236;1110;2826;8654;2326;13806;4816;16034;4281;25131;80;1715;504;2299;4896;17749;4785;27430;2020
46030;110;298;71;479;3;34;8;45;113;332;79;524;148;277;66;491;3;28;7;38;151;305;73;529;258;575;137;970;6;62;15;83;264;637;152;1053;2020
46031;1045;4234;1086;6365;13;471;130;614;1058;4705;1216;6979;1300;4042;1004;6346;13;387;102;502;1313;4429;1106;6848;2345;8276;2090;12711;26;858;232;1116;2371;9134;2322;13827;2020
46032;550;2253;605;3408;9;164;29;202;559;2417;634;3610;738;2308;569;3615;13;167;33;213;751;2475;602;3828;1288;4561;1174;7023;22;331;62;415;1310;4892;1236;7438;2020
46033;27;76;10;113;7;13;3;23;34;89;13;136;30;68;15;113;6;10;0;16;36;78;15;129;57;144;25;226;13;23;3;39;70;167;28;265;2020
46034;164;781;219;1164;8;60;17;85;172;841;236;1249;228;720;205;1153;5;60;10;75;233;780;215;1228;392;1501;424;2317;13;120;27;160;405;1621;451;2477;2020
46035;697;2742;762;4201;10;209;52;271;707;2951;814;4472;778;2752;666;4196;17;236;58;311;795;2988;724;4507;1475;5494;1428;8397;27;445;110;582;1502;5939;1538;8979;2020
46036;117;188;35;340;1;2;1;4;118;190;36;344;100;162;26;288;1;2;0;3;101;164;26;291;217;350;61;628;2;4;1;7;219;354;62;635;2020
46037;105;423;114;642;10;54;15;79;115;477;129;721;200;406;91;697;7;60;11;78;207;466;102;775;305;829;205;1339;17;114;26;157;322;943;231;1496;2020
46038;56;125;7;188;2;4;0;6;58;129;7;194;29;75;3;107;3;4;0;7;32;79;3;114;85;200;10;295;5;8;0;13;90;208;10;308;2020
46039;311;760;148;1219;9;78;10;97;320;838;158;1316;405;671;136;1212;5;71;11;87;410;742;147;1299;716;1431;284;2431;14;149;21;184;730;1580;305;2615;2020
46040;122;349;51;522;3;24;7;34;125;373;58;556;197;318;55;570;1;26;4;31;198;344;59;601;319;667;106;1092;4;50;11;65;323;717;117;1157;2020
46041;70;106;19;195;0;6;4;10;70;112;23;205;53;79;13;145;0;8;1;9;53;87;14;154;123;185;32;340;0;14;5;19;123;199;37;359;2020
46042;333;1361;342;2036;7;224;59;290;340;1585;401;2326;437;1293;319;2049;6;209;35;250;443;1502;354;2299;770;2654;661;4085;13;433;94;540;783;3087;755;4625;2020
46043;24;50;7;81;2;3;2;7;26;53;9;88;21;40;7;68;0;3;1;4;21;43;8;72;45;90;14;149;2;6;3;11;47;96;17;160;2020
46044;531;1587;327;2445;47;97;11;155;578;1684;338;2600;613;1512;365;2490;45;127;21;193;658;1639;386;2683;1144;3099;692;4935;92;224;32;348;1236;3323;724;5283;2020
46045;169;475;101;745;13;43;7;63;182;518;108;808;174;434;110;718;12;43;5;60;186;477;115;778;343;909;211;1463;25;86;12;123;368;995;223;1586;2020
46046;132;346;59;537;61;71;6;138;193;417;65;675;143;292;62;497;50;72;9;131;193;364;71;628;275;638;121;1034;111;143;15;269;386;781;136;1303;2020
46047;74;198;46;318;4;10;1;15;78;208;47;333;79;200;49;328;2;13;3;18;81;213;52;346;153;398;95;646;6;23;4;33;159;421;99;679;2020
46048;389;1377;308;2074;15;169;42;226;404;1546;350;2300;480;1327;293;2100;10;168;40;218;490;1495;333;2318;869;2704;601;4174;25;337;82;444;894;3041;683;4618;2020
46049;44;98;10;152;2;3;0;5;46;101;10;157;40;78;18;136;0;6;0;6;40;84;18;142;84;176;28;288;2;9;0;11;86;185;28;299;2020
46050;29;71;2;102;0;2;0;2;29;73;2;104;24;49;1;74;0;2;0;2;24;51;1;76;53;120;3;176;0;4;0;4;53;124;3;180;2020
46051;919;3461;815;5195;28;440;117;585;947;3901;932;5780;1108;3171;705;4984;23;378;91;492;1131;3549;796;5476;2027;6632;1520;10179;51;818;208;1077;2078;7450;1728;11256;2020
46052;70;185;39;294;2;6;0;8;72;191;39;302;84;191;44;319;2;15;0;17;86;206;44;336;154;376;83;613;4;21;0;25;158;397;83;638;2020
46053;51;211;33;295;1;13;2;16;52;224;35;311;62;198;44;304;1;11;0;12;63;209;44;316;113;409;77;599;2;24;2;28;115;433;79;627;2020
46054;1213;4388;1052;6653;21;513;114;648;1234;4901;1166;7301;1653;4386;959;6998;21;556;124;701;1674;4942;1083;7699;2866;8774;2011;13651;42;1069;238;1349;2908;9843;2249;15000;2020
46055;117;535;146;798;7;71;9;87;124;606;155;885;152;514;135;801;10;60;11;81;162;574;146;882;269;1049;281;1599;17;131;20;168;286;1180;301;1767;2020
46056;32;61;10;103;0;10;2;12;32;71;12;115;23;57;4;84;3;16;1;20;26;73;5;104;55;118;14;187;3;26;3;32;58;144;17;219;2020
46057;73;154;44;271;0;8;1;9;73;162;45;280;103;146;32;281;4;8;1;13;107;154;33;294;176;300;76;552;4;16;2;22;180;316;78;574;2020
46058;211;664;170;1045;2;45;17;64;213;709;187;1109;254;635;165;1054;1;41;8;50;255;676;173;1104;465;1299;335;2099;3;86;25;114;468;1385;360;2213;2020
46059;166;485;80;731;3;46;5;54;169;531;85;785;207;418;92;717;2;50;4;56;209;468;96;773;373;903;172;1448;5;96;9;110;378;999;181;1558;2020
46060;1131;3517;765;5413;12;409;91;512;1143;3926;856;5925;1349;3429;807;5585;23;367;89;479;1372;3796;896;6064;2480;6946;1572;10998;35;776;180;991;2515;7722;1752;11989;2020
46061;20;163;38;221;1;8;2;11;21;171;40;232;26;149;41;216;1;10;1;12;27;159;42;228;46;312;79;437;2;18;3;23;48;330;82;460;2020
46062;481;1864;390;2735;19;142;50;211;500;2006;440;2946;609;1699;321;2629;14;153;37;204;623;1852;358;2833;1090;3563;711;5364;33;295;87;415;1123;3858;798;5779;2020
46063;173;734;172;1079;1;53;17;71;174;787;189;1150;222;668;169;1059;5;44;14;63;227;712;183;1122;395;1402;341;2138;6;97;31;134;401;1499;372;2272;2020
46064;49;236;61;346;0;9;0;9;49;245;61;355;71;192;39;302;0;9;1;10;71;201;40;312;120;428;100;648;0;18;1;19;120;446;101;667;2020
46065;154;666;169;989;1;21;4;26;155;687;173;1015;183;638;138;959;4;33;4;41;187;671;142;1000;337;1304;307;1948;5;54;8;67;342;1358;315;2015;2020
46066;151;475;93;719;6;25;2;33;157;500;95;752;214;452;97;763;6;31;3;40;220;483;100;803;365;927;190;1482;12;56;5;73;377;983;195;1555;2020
46067;185;711;165;1061;2;59;18;79;187;770;183;1140;232;663;159;1054;4;77;16;97;236;740;175;1151;417;1374;324;2115;6;136;34;176;423;1510;358;2291;2020
46068;43;153;34;230;0;6;1;7;43;159;35;237;34;119;33;186;1;8;0;9;35;127;33;195;77;272;67;416;1;14;1;16;78;286;68;432;2020
46069;24;49;6;79;2;8;0;10;26;57;6;89;30;45;10;85;3;6;2;11;33;51;12;96;54;94;16;164;5;14;2;21;59;108;18;185;2020
46070;1502;7610;2139;11251;44;686;263;993;1546;8296;2402;12244;1888;7310;2004;11202;66;854;238;1158;1954;8164;2242;12360;3390;14920;4143;22453;110;1540;501;2151;3500;16460;4644;24604;2020
46071;93;142;19;254;0;1;1;2;93;143;20;256;105;131;21;257;2;14;0;16;107;145;21;273;198;273;40;511;2;15;1;18;200;288;41;529;2020
46072;475;1310;273;2058;3;23;6;32;478;1333;279;2090;533;1213;264;2010;3;35;4;42;536;1248;268;2052;1008;2523;537;4068;6;58;10;74;1014;2581;547;4142;2020
46073;153;397;69;619;6;40;10;56;159;437;79;675;178;349;77;604;3;38;4;45;181;387;81;649;331;746;146;1223;9;78;14;101;340;824;160;1324;2020
46074;214;1148;377;1739;6;76;20;102;220;1224;397;1841;306;1088;351;1745;6;125;21;152;312;1213;372;1897;520;2236;728;3484;12;201;41;254;532;2437;769;3738;2020
46075;21;54;11;86;0;1;0;1;21;55;11;87;21;41;5;67;1;1;0;2;22;42;5;69;42;95;16;153;1;2;0;3;43;97;16;156;2020
46076;104;189;23;316;4;46;7;57;108;235;30;373;122;183;16;321;3;34;8;45;125;217;24;366;226;372;39;637;7;80;15;102;233;452;54;739;2020
46077;989;2730;737;4456;15;212;65;292;1004;2942;802;4748;1154;2593;647;4394;19;278;59;356;1173;2871;706;4750;2143;5323;1384;8850;34;490;124;648;2177;5813;1508;9498;2020
46078;2761;11130;2817;16708;39;1561;333;1933;2800;12691;3150;18641;4013;11199;2569;17781;85;1846;279;2210;4098;13045;2848;19991;6774;22329;5386;34489;124;3407;612;4143;6898;25736;5998;38632;2020
46079;64;124;16;204;1;0;0;1;65;124;16;205;53;82;11;146;2;2;0;4;55;84;11;150;117;206;27;350;3;2;0;5;120;208;27;355;2020
46080;158;340;68;566;3;40;4;47;161;380;72;613;179;314;38;531;4;41;9;54;183;355;47;585;337;654;106;1097;7;81;13;101;344;735;119;1198;2020
46081;1139;3945;897;5981;41;637;117;795;1180;4582;1014;6776;1334;3793;870;5997;34;587;122;743;1368;4380;992;6740;2473;7738;1767;11978;75;1224;239;1538;2548;8962;2006;13516;2020
46082;529;2052;589;3170;24;189;46;259;553;2241;635;3429;552;1957;535;3044;27;212;53;292;579;2169;588;3336;1081;4009;1124;6214;51;401;99;551;1132;4410;1223;6765;2020
46083;1593;6004;1377;8974;40;878;239;1157;1633;6882;1616;10131;2196;5790;1379;9365;48;722;170;940;2244;6512;1549;10305;3789;11794;2756;18339;88;1600;409;2097;3877;13394;3165;20436;2020
46084;156;546;121;823;2;41;7;50;158;587;128;873;238;547;121;906;6;33;9;48;244;580;130;954;394;1093;242;1729;8;74;16;98;402;1167;258;1827;2020
46085;1351;4241;1148;6740;20;847;251;1118;1371;5088;1399;7858;1618;4118;1082;6818;41;790;233;1064;1659;4908;1315;7882;2969;8359;2230;13558;61;1637;484;2182;3030;9996;2714;15740;2020
46086;12;30;6;48;0;1;2;3;12;31;8;51;12;28;5;45;0;3;0;3;12;31;5;48;24;58;11;93;0;4;2;6;24;62;13;99;2020
46087;22;36;13;71;0;1;0;1;22;37;13;72;23;28;8;59;0;0;0;0;23;28;8;59;45;64;21;130;0;1;0;1;45;65;21;131;2020
46088;28;48;10;86;0;1;0;1;28;49;10;87;33;37;6;76;0;0;0;0;33;37;6;76;61;85;16;162;0;1;0;1;61;86;16;163;2020
46089;266;886;195;1347;14;63;4;81;280;949;199;1428;298;763;202;1263;14;71;4;89;312;834;206;1352;564;1649;397;2610;28;134;8;170;592;1783;405;2780;2020
46090;189;652;161;1002;4;135;37;176;193;787;198;1178;246;570;123;939;10;138;33;181;256;708;156;1120;435;1222;284;1941;14;273;70;357;449;1495;354;2298;2020
46091;16;47;3;66;2;8;2;12;18;55;5;78;15;29;5;49;0;11;3;14;15;40;8;63;31;76;8;115;2;19;5;26;33;95;13;141;2020
46092;49;92;10;151;1;9;0;10;50;101;10;161;53;70;17;140;0;7;0;7;53;77;17;147;102;162;27;291;1;16;0;17;103;178;27;308;2020
46093;233;851;194;1278;14;92;15;121;247;943;209;1399;297;810;174;1281;15;86;23;124;312;896;197;1405;530;1661;368;2559;29;178;38;245;559;1839;406;2804;2020
46094;1910;8446;2555;12911;30;961;222;1213;1940;9407;2777;14124;2559;8253;2377;13189;54;990;251;1295;2613;9243;2628;14484;4469;16699;4932;26100;84;1951;473;2508;4553;18650;5405;28608;2020
46095;108;193;50;351;0;22;3;25;108;215;53;376;120;158;32;310;1;22;2;25;121;180;34;335;228;351;82;661;1;44;5;50;229;395;87;711;2020
46096;29;119;24;172;1;6;0;7;30;125;24;179;26;93;25;144;2;5;1;8;28;98;26;152;55;212;49;316;3;11;1;15;58;223;50;331;2020
46097;140;361;57;558;2;9;3;14;142;370;60;572;160;304;50;514;3;31;3;37;163;335;53;551;300;665;107;1072;5;40;6;51;305;705;113;1123;2020
46098;279;931;220;1430;5;89;23;117;284;1020;243;1547;380;852;227;1459;4;58;20;82;384;910;247;1541;659;1783;447;2889;9;147;43;199;668;1930;490;3088;2020
46099;135;264;18;417;1;7;2;10;136;271;20;427;142;178;8;328;3;12;1;16;145;190;9;344;277;442;26;745;4;19;3;26;281;461;29;771;2020
46100;33;107;16;156;0;15;1;16;33;122;17;172;49;89;18;156;0;5;0;5;49;94;18;161;82;196;34;312;0;20;1;21;82;216;35;333;2020
46101;105;289;61;455;0;19;12;31;105;308;73;486;146;288;78;512;1;22;3;26;147;310;81;538;251;577;139;967;1;41;15;57;252;618;154;1024;2020
46102;2345;7356;1672;11373;31;653;162;846;2376;8009;1834;12219;3071;7295;1598;11964;32;709;138;879;3103;8004;1736;12843;5416;14651;3270;23337;63;1362;300;1725;5479;16013;3570;25062;2020
46103;193;462;99;754;3;28;7;38;196;490;106;792;256;453;110;819;1;33;10;44;257;486;120;863;449;915;209;1573;4;61;17;82;453;976;226;1655;2020
46104;262;701;112;1075;2;14;3;19;264;715;115;1094;296;661;119;1076;4;23;5;32;300;684;124;1108;558;1362;231;2151;6;37;8;51;564;1399;239;2202;2020
46105;1997;6067;1344;9408;161;1446;254;1861;2158;7513;1598;11269;2543;5828;1300;9671;150;1215;216;1581;2693;7043;1516;11252;4540;11895;2644;19079;311;2661;470;3442;4851;14556;3114;22521;2020
46106;237;453;74;764;0;17;5;22;237;470;79;786;249;394;74;717;0;26;2;28;249;420;76;745;486;847;148;1481;0;43;7;50;486;890;155;1531;2020
46107;233;695;142;1070;23;127;11;161;256;822;153;1231;304;662;156;1122;19;81;19;119;323;743;175;1241;537;1357;298;2192;42;208;30;280;579;1565;328;2472;2020
46108;76;152;13;241;1;7;1;9;77;159;14;250;91;103;19;213;0;5;1;6;91;108;20;219;167;255;32;454;1;12;2;15;168;267;34;469;2020
46109;729;2452;598;3779;11;552;119;682;740;3004;717;4461;892;2329;567;3788;11;370;105;486;903;2699;672;4274;1621;4781;1165;7567;22;922;224;1168;1643;5703;1389;8735;2020
46110;2198;8454;2012;12664;49;1840;410;2299;2247;10294;2422;14963;3028;8181;1979;13188;80;1603;363;2046;3108;9784;2342;15234;5226;16635;3991;25852;129;3443;773;4345;5355;20078;4764;30197;2020
46111;1008;4925;1244;7177;50;547;100;697;1058;5472;1344;7874;1205;4546;1134;6885;58;485;112;655;1263;5031;1246;7540;2213;9471;2378;14062;108;1032;212;1352;2321;10503;2590;15414;2020
46112;100;184;19;303;0;46;9;55;100;230;28;358;96;147;25;268;0;32;4;36;96;179;29;304;196;331;44;571;0;78;13;91;196;409;57;662;2020
46113;242;1022;212;1476;14;79;15;108;256;1101;227;1584;353;935;217;1505;18;80;9;107;371;1015;226;1612;595;1957;429;2981;32;159;24;215;627;2116;453;3196;2020
46114;70;208;47;325;2;5;0;7;72;213;47;332;74;201;47;322;3;13;3;19;77;214;50;341;144;409;94;647;5;18;3;26;149;427;97;673;2020
46115;42;127;13;182;0;2;0;2;42;129;13;184;42;83;14;139;1;3;0;4;43;86;14;143;84;210;27;321;1;5;0;6;85;215;27;327;2020
46116;1471;5315;1377;8163;68;587;145;800;1539;5902;1522;8963;1787;5454;1307;8548;73;653;125;851;1860;6107;1432;9399;3258;10769;2684;16711;141;1240;270;1651;3399;12009;2954;18362;2020
46117;30;228;75;333;1;11;5;17;31;239;80;350;47;197;69;313;0;21;4;25;47;218;73;338;77;425;144;646;1;32;9;42;78;457;153;688;2020
46118;442;1375;284;2101;22;243;26;291;464;1618;310;2392;588;1282;281;2151;15;192;27;234;603;1474;308;2385;1030;2657;565;4252;37;435;53;525;1067;3092;618;4777;2020
46119;116;272;64;452;1;10;1;12;117;282;65;464;142;236;44;422;3;9;4;16;145;245;48;438;258;508;108;874;4;19;5;28;262;527;113;902;2020
46120;147;430;95;672;4;20;2;26;151;450;97;698;195;420;109;724;2;16;1;19;197;436;110;743;342;850;204;1396;6;36;3;45;348;886;207;1441;2020
46121;14;41;6;61;0;1;1;2;14;42;7;63;20;36;2;58;0;4;0;4;20;40;2;62;34;77;8;119;0;5;1;6;34;82;9;125;2020
46122;314;1079;260;1653;3;102;30;135;317;1181;290;1788;388;1003;241;1632;7;110;16;133;395;1113;257;1765;702;2082;501;3285;10;212;46;268;712;2294;547;3553;2020
46123;221;764;188;1173;12;82;13;107;233;846;201;1280;277;694;166;1137;8;67;12;87;285;761;178;1224;498;1458;354;2310;20;149;25;194;518;1607;379;2504;2020
46124;103;304;70;477;2;12;9;23;105;316;79;500;102;288;51;441;1;14;3;18;103;302;54;459;205;592;121;918;3;26;12;41;208;618;133;959;2020
46125;91;338;68;497;2;4;0;6;93;342;68;503;122;315;65;502;3;11;1;15;125;326;66;517;213;653;133;999;5;15;1;21;218;668;134;1020;2020
46126;571;2210;656;3437;9;193;38;240;580;2403;694;3677;762;2177;596;3535;4;197;39;240;766;2374;635;3775;1333;4387;1252;6972;13;390;77;480;1346;4777;1329;7452;2020
46127;269;1121;252;1642;64;142;32;238;333;1263;284;1880;377;1020;267;1664;63;151;20;234;440;1171;287;1898;646;2141;519;3306;127;293;52;472;773;2434;571;3778;2020
46128;202;597;131;930;4;70;16;90;206;667;147;1020;260;541;139;940;5;42;20;67;265;583;159;1007;462;1138;270;1870;9;112;36;157;471;1250;306;2027;2020
46129;68;222;35;325;2;44;11;57;70;266;46;382;75;154;36;265;1;31;15;47;76;185;51;312;143;376;71;590;3;75;26;104;146;451;97;694;2020
46130;99;306;79;484;2;12;4;18;101;318;83;502;132;318;76;526;0;13;1;14;132;331;77;540;231;624;155;1010;2;25;5;32;233;649;160;1042;2020
46131;5231;19076;4775;29082;472;6301;1387;8160;5703;25377;6162;37242;7380;19135;4559;31074;532;5694;1256;7482;7912;24829;5815;38556;12611;38211;9334;60156;1004;11995;2643;15642;13615;50206;11977;75798;2020
46132;223;885;229;1337;7;38;15;60;230;923;244;1397;265;860;194;1319;3;46;13;62;268;906;207;1381;488;1745;423;2656;10;84;28;122;498;1829;451;2778;2020
46133;82;169;14;265;2;24;2;28;84;193;16;293;88;121;26;235;4;14;2;20;92;135;28;255;170;290;40;500;6;38;4;48;176;328;44;548;2020
46134;216;1083;280;1579;11;137;28;176;227;1220;308;1755;231;977;257;1465;10;148;26;184;241;1125;283;1649;447;2060;537;3044;21;285;54;360;468;2345;591;3404;2020
46135;1120;3690;1053;5863;25;326;85;436;1145;4016;1138;6299;1409;3901;998;6308;32;402;90;524;1441;4303;1088;6832;2529;7591;2051;12171;57;728;175;960;2586;8319;2226;13131;2020
46136;292;1116;304;1712;21;96;18;135;313;1212;322;1847;311;994;279;1584;26;106;21;153;337;1100;300;1737;603;2110;583;3296;47;202;39;288;650;2312;622;3584;2020
