Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
46137;32;96;15;143;1;5;0;6;33;101;15;149;41;87;15;143;0;3;0;3;41;90;15;146;73;183;30;286;1;8;0;9;74;191;30;295;2020
46138;37;153;35;225;1;7;0;8;38;160;35;233;46;123;45;214;1;7;1;9;47;130;46;223;83;276;80;439;2;14;1;17;85;290;81;456;2020
46139;545;1701;391;2637;9;179;41;229;554;1880;432;2866;695;1690;446;2831;14;164;27;205;709;1854;473;3036;1240;3391;837;5468;23;343;68;434;1263;3734;905;5902;2020
46140;30;174;54;258;4;15;4;23;34;189;58;281;26;162;42;230;1;17;2;20;27;179;44;250;56;336;96;488;5;32;6;43;61;368;102;531;2020
46141;72;159;20;251;4;9;1;14;76;168;21;265;71;130;21;222;3;9;2;14;74;139;23;236;143;289;41;473;7;18;3;28;150;307;44;501;2020
46142;146;247;28;421;4;8;0;12;150;255;28;433;167;207;19;393;3;5;0;8;170;212;19;401;313;454;47;814;7;13;0;20;320;467;47;834;2020
46143;469;1728;340;2537;16;255;63;334;485;1983;403;2871;579;1583;327;2489;24;283;53;360;603;1866;380;2849;1048;3311;667;5026;40;538;116;694;1088;3849;783;5720;2020
46144;110;227;37;374;8;14;1;23;118;241;38;397;122;192;42;356;1;14;1;16;123;206;43;372;232;419;79;730;9;28;2;39;241;447;81;769;2020
46145;2230;8649;2024;12903;81;1237;275;1593;2311;9886;2299;14496;2995;8734;1937;13666;95;1103;263;1461;3090;9837;2200;15127;5225;17383;3961;26569;176;2340;538;3054;5401;19723;4499;29623;2020
46146;176;670;178;1024;8;62;25;95;184;732;203;1119;227;605;157;989;6;71;12;89;233;676;169;1078;403;1275;335;2013;14;133;37;184;417;1408;372;2197;2020
46147;1883;6963;1726;10572;104;913;252;1269;1987;7876;1978;11841;2187;6567;1662;10416;93;916;216;1225;2280;7483;1878;11641;4070;13530;3388;20988;197;1829;468;2494;4267;15359;3856;23482;2020
46148;138;655;188;981;2;55;12;69;140;710;200;1050;137;607;171;915;3;61;6;70;140;668;177;985;275;1262;359;1896;5;116;18;139;280;1378;377;2035;2020
46149;56;135;17;208;1;41;7;49;57;176;24;257;57;109;30;196;3;33;16;52;60;142;46;248;113;244;47;404;4;74;23;101;117;318;70;505;2020
46150;214;722;173;1109;5;64;10;79;219;786;183;1188;258;643;166;1067;6;56;9;71;264;699;175;1138;472;1365;339;2176;11;120;19;150;483;1485;358;2326;2020
46151;74;322;68;464;1;9;0;10;75;331;68;474;96;268;65;429;2;8;3;13;98;276;68;442;170;590;133;893;3;17;3;23;173;607;136;916;2020
46152;11;35;8;54;0;9;3;12;11;44;11;66;14;30;3;47;0;9;2;11;14;39;5;58;25;65;11;101;0;18;5;23;25;83;16;124;2020
46153;56;169;35;260;1;13;2;16;57;182;37;276;73;154;35;262;2;13;1;16;75;167;36;278;129;323;70;522;3;26;3;32;132;349;73;554;2020
46154;93;318;82;493;2;34;4;40;95;352;86;533;114;283;87;484;2;26;2;30;116;309;89;514;207;601;169;977;4;60;6;70;211;661;175;1047;2020
46155;133;358;59;550;8;21;4;33;141;379;63;583;199;271;50;520;5;19;3;27;204;290;53;547;332;629;109;1070;13;40;7;60;345;669;116;1130;2020
46156;218;797;194;1209;7;86;20;113;225;883;214;1322;272;745;202;1219;12;81;19;112;284;826;221;1331;490;1542;396;2428;19;167;39;225;509;1709;435;2653;2020
46157;329;1189;249;1767;4;81;19;104;333;1270;268;1871;403;1066;210;1679;1;82;9;92;404;1148;219;1771;732;2255;459;3446;5;163;28;196;737;2418;487;3642;2020
46158;128;440;64;632;7;38;10;55;135;478;74;687;131;364;65;560;11;32;10;53;142;396;75;613;259;804;129;1192;18;70;20;108;277;874;149;1300;2020
46159;2230;9282;2346;13858;43;1212;309;1564;2273;10494;2655;15422;2994;9132;2158;14284;75;1211;248;1534;3069;10343;2406;15818;5224;18414;4504;28142;118;2423;557;3098;5342;20837;5061;31240;2020
46160;207;744;166;1117;2;63;20;85;209;807;186;1202;315;711;136;1162;1;63;8;72;316;774;144;1234;522;1455;302;2279;3;126;28;157;525;1581;330;2436;2020
46161;151;641;150;942;5;21;4;30;156;662;154;972;170;542;131;843;5;25;3;33;175;567;134;876;321;1183;281;1785;10;46;7;63;331;1229;288;1848;2020
46162;147;473;113;733;2;93;16;111;149;566;129;844;180;375;107;662;5;81;18;104;185;456;125;766;327;848;220;1395;7;174;34;215;334;1022;254;1610;2020
46163;153;819;223;1195;3;55;18;76;156;874;241;1271;194;778;216;1188;5;74;17;96;199;852;233;1284;347;1597;439;2383;8;129;35;172;355;1726;474;2555;2020
46164;1194;4926;1283;7403;20;474;116;610;1214;5400;1399;8013;1562;4738;1196;7496;29;511;114;654;1591;5249;1310;8150;2756;9664;2479;14899;49;985;230;1264;2805;10649;2709;16163;2020
46165;740;2888;801;4429;16;318;77;411;756;3206;878;4840;972;2862;722;4556;15;312;59;386;987;3174;781;4942;1712;5750;1523;8985;31;630;136;797;1743;6380;1659;9782;2020
46166;822;3255;835;4912;15;359;90;464;837;3614;925;5376;1084;3244;830;5158;21;340;75;436;1105;3584;905;5594;1906;6499;1665;10070;36;699;165;900;1942;7198;1830;10970;2020
46167;51;109;7;167;0;2;0;2;51;111;7;169;57;96;7;160;1;1;0;2;58;97;7;162;108;205;14;327;1;3;0;4;109;208;14;331;2020
46168;184;851;206;1241;26;89;15;130;210;940;221;1371;293;734;159;1186;22;90;16;128;315;824;175;1314;477;1585;365;2427;48;179;31;258;525;1764;396;2685;2020
46169;3523;12257;2954;18734;79;2240;446;2765;3602;14497;3400;21499;4641;12670;2836;20147;121;2159;394;2674;4762;14829;3230;22821;8164;24927;5790;38881;200;4399;840;5439;8364;29326;6630;44320;2020
46170;398;1354;291;2043;10;88;18;116;408;1442;309;2159;481;1263;277;2021;12;103;12;127;493;1366;289;2148;879;2617;568;4064;22;191;30;243;901;2808;598;4307;2020
46171;1676;6487;1565;9728;28;863;152;1043;1704;7350;1717;10771;2315;6256;1414;9985;38;1079;148;1265;2353;7335;1562;11250;3991;12743;2979;19713;66;1942;300;2308;4057;14685;3279;22021;2020
46172;460;2494;673;3627;46;459;94;599;506;2953;767;4226;490;2218;648;3356;52;449;105;606;542;2667;753;3962;950;4712;1321;6983;98;908;199;1205;1048;5620;1520;8188;2020
46173;139;517;120;776;3;28;5;36;142;545;125;812;177;496;114;787;4;26;6;36;181;522;120;823;316;1013;234;1563;7;54;11;72;323;1067;245;1635;2020
46174;103;380;65;548;1;29;7;37;104;409;72;585;132;346;64;542;3;24;1;28;135;370;65;570;235;726;129;1090;4;53;8;65;239;779;137;1155;2020
46175;63;154;32;249;0;37;7;44;63;191;39;293;85;139;31;255;0;33;4;37;85;172;35;292;148;293;63;504;0;70;11;81;148;363;74;585;2020
46176;205;923;201;1329;45;167;27;239;250;1090;228;1568;220;767;187;1174;36;147;31;214;256;914;218;1388;425;1690;388;2503;81;314;58;453;506;2004;446;2956;2020
46177;428;2073;517;3018;17;243;84;344;445;2316;601;3362;540;1874;457;2871;10;276;77;363;550;2150;534;3234;968;3947;974;5889;27;519;161;707;995;4466;1135;6596;2020
46178;335;2381;582;3298;24;187;52;263;359;2568;634;3561;389;2108;550;3047;24;229;36;289;413;2337;586;3336;724;4489;1132;6345;48;416;88;552;772;4905;1220;6897;2020
46179;301;772;192;1265;15;169;49;233;316;941;241;1498;370;717;165;1252;17;183;54;254;387;900;219;1506;671;1489;357;2517;32;352;103;487;703;1841;460;3004;2020
46180;65;271;63;399;1;13;1;15;66;284;64;414;78;270;71;419;0;19;5;24;78;289;76;443;143;541;134;818;1;32;6;39;144;573;140;857;2020
46181;1857;6482;1589;9928;359;1704;399;2462;2216;8186;1988;12390;2699;6257;1543;10499;317;1646;372;2335;3016;7903;1915;12834;4556;12739;3132;20427;676;3350;771;4797;5232;16089;3903;25224;2020
46182;144;590;130;864;34;64;11;109;178;654;141;973;146;493;112;751;30;66;8;104;176;559;120;855;290;1083;242;1615;64;130;19;213;354;1213;261;1828;2020
46183;688;2363;554;3605;41;410;118;569;729;2773;672;4174;863;2212;501;3576;36;439;95;570;899;2651;596;4146;1551;4575;1055;7181;77;849;213;1139;1628;5424;1268;8320;2020
46184;2751;10550;2388;15689;141;1475;353;1969;2892;12025;2741;17658;3637;10212;2400;16249;134;1368;352;1854;3771;11580;2752;18103;6388;20762;4788;31938;275;2843;705;3823;6663;23605;5493;35761;2020
46185;56;126;21;203;2;7;1;10;58;133;22;213;61;117;23;201;2;6;0;8;63;123;23;209;117;243;44;404;4;13;1;18;121;256;45;422;2020
46186;1651;8283;2330;12264;30;626;145;801;1681;8909;2475;13065;2119;8135;2313;12567;41;726;115;882;2160;8861;2428;13449;3770;16418;4643;24831;71;1352;260;1683;3841;17770;4903;26514;2020
46187;165;499;111;775;36;70;5;111;201;569;116;886;193;440;86;719;29;68;7;104;222;508;93;823;358;939;197;1494;65;138;12;215;423;1077;209;1709;2020
46188;59;306;86;451;6;49;9;64;65;355;95;515;78;269;87;434;6;49;14;69;84;318;101;503;137;575;173;885;12;98;23;133;149;673;196;1018;2020
46189;45;185;43;273;6;7;1;14;51;192;44;287;55;186;24;265;5;9;1;15;60;195;25;280;100;371;67;538;11;16;2;29;111;387;69;567;2020
46190;4232;20948;6722;31902;119;2438;670;3227;4351;23386;7392;35129;5369;20836;6193;32398;203;2694;611;3508;5572;23530;6804;35906;9601;41784;12915;64300;322;5132;1281;6735;9923;46916;14196;71035;2020
46191;251;793;165;1209;38;204;34;276;289;997;199;1485;289;674;132;1095;28;175;31;234;317;849;163;1329;540;1467;297;2304;66;379;65;510;606;1846;362;2814;2020
46192;96;307;80;483;3;13;6;22;99;320;86;505;96;295;65;456;3;27;8;38;99;322;73;494;192;602;145;939;6;40;14;60;198;642;159;999;2020
46193;862;3621;949;5432;13;251;37;301;875;3872;986;5733;1100;3585;830;5515;21;295;42;358;1121;3880;872;5873;1962;7206;1779;10947;34;546;79;659;1996;7752;1858;11606;2020
46194;1554;6568;1806;9928;27;602;140;769;1581;7170;1946;10697;1929;6182;1656;9767;49;623;127;799;1978;6805;1783;10566;3483;12750;3462;19695;76;1225;267;1568;3559;13975;3729;21263;2020
46195;174;827;177;1178;23;137;39;199;197;964;216;1377;251;745;179;1175;24;135;29;188;275;880;208;1363;425;1572;356;2353;47;272;68;387;472;1844;424;2740;2020
46196;19;45;6;70;1;6;0;7;20;51;6;77;26;45;5;76;0;4;0;4;26;49;5;80;45;90;11;146;1;10;0;11;46;100;11;157;2020
46197;204;789;191;1184;4;60;20;84;208;849;211;1268;284;690;184;1158;5;57;15;77;289;747;199;1235;488;1479;375;2342;9;117;35;161;497;1596;410;2503;2020
46198;85;348;62;495;8;37;4;49;93;385;66;544;124;319;41;484;8;24;0;32;132;343;41;516;209;667;103;979;16;61;4;81;225;728;107;1060;2020
46199;608;2422;632;3662;35;342;78;455;643;2764;710;4117;727;2233;562;3522;29;393;67;489;756;2626;629;4011;1335;4655;1194;7184;64;735;145;944;1399;5390;1339;8128;2020
46200;257;630;143;1030;5;149;30;184;262;779;173;1214;322;640;130;1092;9;180;20;209;331;820;150;1301;579;1270;273;2122;14;329;50;393;593;1599;323;2515;2020
46201;11;26;1;38;0;0;0;0;11;26;1;38;9;14;0;23;0;0;0;0;9;14;0;23;20;40;1;61;0;0;0;0;20;40;1;61;2020
46202;1329;7979;2349;11657;42;681;167;890;1371;8660;2516;12547;1585;7515;2282;11382;67;737;125;929;1652;8252;2407;12311;2914;15494;4631;23039;109;1418;292;1819;3023;16912;4923;24858;2020
46203;415;1374;308;2097;4;105;28;137;419;1479;336;2234;502;1296;283;2081;3;104;30;137;505;1400;313;2218;917;2670;591;4178;7;209;58;274;924;2879;649;4452;2020
46204;764;2551;624;3939;8;262;39;309;772;2813;663;4248;989;2518;621;4128;32;254;56;342;1021;2772;677;4470;1753;5069;1245;8067;40;516;95;651;1793;5585;1340;8718;2020
46205;1425;5698;1516;8639;48;820;247;1115;1473;6518;1763;9754;1792;5645;1383;8820;50;896;217;1163;1842;6541;1600;9983;3217;11343;2899;17459;98;1716;464;2278;3315;13059;3363;19737;2020
46206;99;203;24;326;1;14;3;18;100;217;27;344;103;157;31;291;5;19;4;28;108;176;35;319;202;360;55;617;6;33;7;46;208;393;62;663;2020
46207;593;2780;810;4183;13;250;51;314;606;3030;861;4497;798;2785;771;4354;13;247;38;298;811;3032;809;4652;1391;5565;1581;8537;26;497;89;612;1417;6062;1670;9149;2020
46208;126;395;92;613;3;31;4;38;129;426;96;651;175;397;91;663;6;30;5;41;181;427;96;704;301;792;183;1276;9;61;9;79;310;853;192;1355;2020
46209;211;761;156;1128;5;26;4;35;216;787;160;1163;297;679;165;1141;3;44;4;51;300;723;169;1192;508;1440;321;2269;8;70;8;86;516;1510;329;2355;2020
46210;36;122;38;196;7;10;0;17;43;132;38;213;47;126;40;213;7;7;2;16;54;133;42;229;83;248;78;409;14;17;2;33;97;265;80;442;2020
46211;155;805;193;1153;12;91;18;121;167;896;211;1274;223;732;170;1125;15;106;11;132;238;838;181;1257;378;1537;363;2278;27;197;29;253;405;1734;392;2531;2020
46212;204;659;145;1008;14;116;12;142;218;775;157;1150;222;564;147;933;11;93;20;124;233;657;167;1057;426;1223;292;1941;25;209;32;266;451;1432;324;2207;2020
46213;1957;5926;1424;9307;18;711;148;877;1975;6637;1572;10184;2288;5639;1406;9333;32;720;136;888;2320;6359;1542;10221;4245;11565;2830;18640;50;1431;284;1765;4295;12996;3114;20405;2020
46214;1326;7336;1944;10606;36;738;161;935;1362;8074;2105;11541;1559;6950;1826;10335;52;697;136;885;1611;7647;1962;11220;2885;14286;3770;20941;88;1435;297;1820;2973;15721;4067;22761;2020
46215;167;557;147;871;0;26;3;29;167;583;150;900;179;535;137;851;2;30;7;39;181;565;144;890;346;1092;284;1722;2;56;10;68;348;1148;294;1790;2020
46216;432;2220;665;3317;18;187;44;249;450;2407;709;3566;519;2221;642;3382;29;285;52;366;548;2506;694;3748;951;4441;1307;6699;47;472;96;615;998;4913;1403;7314;2020
46217;89;354;78;521;3;29;2;34;92;383;80;555;126;340;64;530;2;27;3;32;128;367;67;562;215;694;142;1051;5;56;5;66;220;750;147;1117;2020
46218;138;388;84;610;5;46;8;59;143;434;92;669;169;358;61;588;7;25;4;36;176;383;65;624;307;746;145;1198;12;71;12;95;319;817;157;1293;2020
46219;20;49;6;75;4;12;2;18;24;61;8;93;28;34;3;65;4;11;1;16;32;45;4;81;48;83;9;140;8;23;3;34;56;106;12;174;2020
46220;5800;18208;4685;28693;185;3273;768;4226;5985;21481;5453;32919;7706;18081;4321;30108;261;3208;677;4146;7967;21289;4998;34254;13506;36289;9006;58801;446;6481;1445;8372;13952;42770;10451;67173;2020
46221;38;134;35;207;1;5;0;6;39;139;35;213;56;119;20;195;0;10;0;10;56;129;20;205;94;253;55;402;1;15;0;16;95;268;55;418;2020
46222;26;179;50;255;0;0;0;0;26;179;50;255;53;154;38;245;0;7;0;7;53;161;38;252;79;333;88;500;0;7;0;7;79;340;88;507;2020
46223;864;2983;782;4629;11;347;78;436;875;3330;860;5065;1098;3028;766;4892;22;331;81;434;1120;3359;847;5326;1962;6011;1548;9521;33;678;159;870;1995;6689;1707;10391;2020
46224;20;62;5;87;1;0;0;1;21;62;5;88;22;52;2;76;0;0;0;0;22;52;2;76;42;114;7;163;1;0;0;1;43;114;7;164;2020
46225;51;130;12;193;0;2;0;2;51;132;12;195;57;114;9;180;0;9;0;9;57;123;9;189;108;244;21;373;0;11;0;11;108;255;21;384;2020
46226;6;9;0;15;0;1;0;1;6;10;0;16;6;6;0;12;1;1;0;2;7;7;0;14;12;15;0;27;1;2;0;3;13;17;0;30;2020
46227;81;374;84;539;1;14;1;16;82;388;85;555;96;364;106;566;1;12;0;13;97;376;106;579;177;738;190;1105;2;26;1;29;179;764;191;1134;2020
46228;235;1047;232;1514;12;91;14;117;247;1138;246;1631;251;958;222;1431;9;102;14;125;260;1060;236;1556;486;2005;454;2945;21;193;28;242;507;2198;482;3187;2020
46229;136;372;53;561;4;38;3;45;140;410;56;606;126;300;68;494;7;42;10;59;133;342;78;553;262;672;121;1055;11;80;13;104;273;752;134;1159;2020
46230;1499;5602;1434;8535;32;769;155;956;1531;6371;1589;9491;1910;5374;1365;8649;40;758;140;938;1950;6132;1505;9587;3409;10976;2799;17184;72;1527;295;1894;3481;12503;3094;19078;2020
46231;306;908;181;1395;22;195;40;257;328;1103;221;1652;407;814;189;1410;18;177;40;235;425;991;229;1645;713;1722;370;2805;40;372;80;492;753;2094;450;3297;2020
46232;127;329;60;516;0;57;6;63;127;386;66;579;154;251;59;464;2;52;8;62;156;303;67;526;281;580;119;980;2;109;14;125;283;689;133;1105;2020
46233;412;1461;340;2213;6;144;20;170;418;1605;360;2383;557;1407;320;2284;5;190;19;214;562;1597;339;2498;969;2868;660;4497;11;334;39;384;980;3202;699;4881;2020
46234;41;137;15;193;0;8;2;10;41;145;17;203;40;102;10;152;0;7;0;7;40;109;10;159;81;239;25;345;0;15;2;17;81;254;27;362;2020
46235;2434;8116;1881;12431;34;913;202;1149;2468;9029;2083;13580;3131;7941;1820;12892;48;857;189;1094;3179;8798;2009;13986;5565;16057;3701;25323;82;1770;391;2243;5647;17827;4092;27566;2020
46236;130;332;63;525;2;15;0;17;132;347;63;542;159;322;50;531;2;22;0;24;161;344;50;555;289;654;113;1056;4;37;0;41;293;691;113;1097;2020
46237;715;2806;657;4178;13;251;41;305;728;3057;698;4483;959;2852;646;4457;11;229;44;284;970;3081;690;4741;1674;5658;1303;8635;24;480;85;589;1698;6138;1388;9224;2020
46238;1525;5061;1230;7816;22;606;147;775;1547;5667;1377;8591;1971;4837;1116;7924;39;579;121;739;2010;5416;1237;8663;3496;9898;2346;15740;61;1185;268;1514;3557;11083;2614;17254;2020
46239;88;147;16;251;49;24;4;77;137;171;20;328;98;111;10;219;41;28;3;72;139;139;13;291;186;258;26;470;90;52;7;149;276;310;33;619;2020
46240;36;73;6;115;7;13;1;21;43;86;7;136;34;58;13;105;5;8;2;15;39;66;15;120;70;131;19;220;12;21;3;36;82;152;22;256;2020
46241;60;139;30;229;0;7;1;8;60;146;31;237;72;116;21;209;1;5;2;8;73;121;23;217;132;255;51;438;1;12;3;16;133;267;54;454;2020
46242;62;116;17;195;2;22;6;30;64;138;23;225;60;85;17;162;1;9;5;15;61;94;22;177;122;201;34;357;3;31;11;45;125;232;45;402;2020
46243;17;49;10;76;1;4;0;5;18;53;10;81;23;32;8;63;1;0;0;1;24;32;8;64;40;81;18;139;2;4;0;6;42;85;18;145;2020
46244;5584;24441;6847;36872;148;3482;865;4495;5732;27923;7712;41367;7423;24118;6471;38012;221;3558;804;4583;7644;27676;7275;42595;13007;48559;13318;74884;369;7040;1669;9078;13376;55599;14987;83962;2020
46245;66;219;36;321;5;25;9;39;71;244;45;360;75;177;28;280;2;25;2;29;77;202;30;309;141;396;64;601;7;50;11;68;148;446;75;669;2020
46246;129;400;104;633;0;9;5;14;129;409;109;647;155;387;76;618;1;16;5;22;156;403;81;640;284;787;180;1251;1;25;10;36;285;812;190;1287;2020
46247;170;356;48;574;1;24;1;26;171;380;49;600;194;269;55;518;0;19;0;19;194;288;55;537;364;625;103;1092;1;43;1;45;365;668;104;1137;2020
46248;526;2069;529;3124;76;261;54;391;602;2330;583;3515;598;1785;480;2863;58;241;45;344;656;2026;525;3207;1124;3854;1009;5987;134;502;99;735;1258;4356;1108;6722;2020
46249;1209;3372;749;5330;10;313;71;394;1219;3685;820;5724;1494;3196;680;5370;18;277;69;364;1512;3473;749;5734;2703;6568;1429;10700;28;590;140;758;2731;7158;1569;11458;2020
46250;65920;209070;50428;325418;2020;44822;8033;54875;67940;253892;58461;380293;97503;219821;47855;365179;2730;44482;7531;54743;100233;264303;55386;419922;163423;428891;98283;690597;4750;89304;15564;109618;168173;518195;113847;800215;2020
46251;342;917;182;1441;6;102;12;120;348;1019;194;1561;411;850;176;1437;7;80;11;98;418;930;187;1535;753;1767;358;2878;13;182;23;218;766;1949;381;3096;2020
46252;26;36;9;71;0;0;0;0;26;36;9;71;27;31;4;62;0;0;0;0;27;31;4;62;53;67;13;133;0;0;0;0;53;67;13;133;2020
46253;12;54;16;82;0;0;0;0;12;54;16;82;16;37;17;70;1;1;0;2;17;38;17;72;28;91;33;152;1;1;0;2;29;92;33;154;2020
46254;187;314;46;547;1;76;12;89;188;390;58;636;202;246;48;496;1;58;7;66;203;304;55;562;389;560;94;1043;2;134;19;155;391;694;113;1198;2020
46255;322;1274;311;1907;38;174;19;231;360;1448;330;2138;454;1237;315;2006;42;159;25;226;496;1396;340;2232;776;2511;626;3913;80;333;44;457;856;2844;670;4370;2020
46256;758;3081;817;4656;52;329;66;447;810;3410;883;5103;866;2770;707;4343;43;336;66;445;909;3106;773;4788;1624;5851;1524;8999;95;665;132;892;1719;6516;1656;9891;2020
46257;600;2112;433;3145;10;237;78;325;610;2349;511;3470;807;2039;425;3271;15;244;54;313;822;2283;479;3584;1407;4151;858;6416;25;481;132;638;1432;4632;990;7054;2020
46258;380;970;226;1576;16;165;36;217;396;1135;262;1793;442;881;228;1551;16;144;32;192;458;1025;260;1743;822;1851;454;3127;32;309;68;409;854;2160;522;3536;2020
46259;83;153;33;269;1;22;4;27;84;175;37;296;93;129;33;255;1;25;5;31;94;154;38;286;176;282;66;524;2;47;9;58;178;329;75;582;2020
46260;211;1087;312;1610;1;37;7;45;212;1124;319;1655;350;1040;310;1700;2;50;5;57;352;1090;315;1757;561;2127;622;3310;3;87;12;102;564;2214;634;3412;2020
46261;210;701;119;1030;4;33;5;42;214;734;124;1072;262;582;119;963;7;34;3;44;269;616;122;1007;472;1283;238;1993;11;67;8;86;483;1350;246;2079;2020
46262;48;61;6;115;0;3;0;3;48;64;6;118;39;55;4;98;0;5;0;5;39;60;4;103;87;116;10;213;0;8;0;8;87;124;10;221;2020
46263;53;87;11;151;28;14;0;42;81;101;11;193;44;53;13;110;29;13;1;43;73;66;14;153;97;140;24;261;57;27;1;85;154;167;25;346;2020
46902;53;114;19;186;0;6;2;8;53;120;21;194;75;113;15;203;0;6;2;8;75;119;17;211;128;227;34;389;0;12;4;16;128;239;38;405;2020
46903;464;2803;1010;4277;8;205;73;286;472;3008;1083;4563;541;2713;1101;4355;28;276;64;368;569;2989;1165;4723;1005;5516;2111;8632;36;481;137;654;1041;5997;2248;9286;2020
46904;79;346;69;494;4;23;3;30;83;369;72;524;91;325;74;490;5;24;5;34;96;349;79;524;170;671;143;984;9;47;8;64;179;718;151;1048;2020
47001;9;22;0;31;0;0;0;0;9;22;0;31;8;13;0;21;0;1;0;1;8;14;0;22;17;35;0;52;0;1;0;1;17;36;0;53;2020
47002;4;8;0;12;0;0;0;0;4;8;0;12;2;3;0;5;0;1;0;1;2;4;0;6;6;11;0;17;0;1;0;1;6;12;0;18;2020
47003;38;82;5;125;1;13;7;21;39;95;12;146;46;44;3;93;0;9;6;15;46;53;9;108;84;126;8;218;1;22;13;36;85;148;21;254;2020
47004;191;429;52;672;4;56;6;66;195;485;58;738;210;318;50;578;2;51;10;63;212;369;60;641;401;747;102;1250;6;107;16;129;407;854;118;1379;2020
47005;88;190;31;309;1;32;2;35;89;222;33;344;84;161;24;269;2;14;1;17;86;175;25;286;172;351;55;578;3;46;3;52;175;397;58;630;2020
47006;29;67;20;116;0;2;0;2;29;69;20;118;32;51;10;93;0;2;0;2;32;53;10;95;61;118;30;209;0;4;0;4;61;122;30;213;2020
47007;225;1944;665;2834;4;71;8;83;229;2015;673;2917;228;1778;622;2628;4;78;7;89;232;1856;629;2717;453;3722;1287;5462;8;149;15;172;461;3871;1302;5634;2020
47008;5;6;0;11;0;0;0;0;5;6;0;11;5;6;0;11;0;0;0;0;5;6;0;11;10;12;0;22;0;0;0;0;10;12;0;22;2020
47009;21;40;2;63;0;0;0;0;21;40;2;63;22;14;3;39;0;0;0;0;22;14;3;39;43;54;5;102;0;0;0;0;43;54;5;102;2020
47010;619;7057;2376;10052;8;211;46;265;627;7268;2422;10317;653;6841;2359;9853;14;309;44;367;667;7150;2403;10220;1272;13898;4735;19905;22;520;90;632;1294;14418;4825;20537;2020
47011;87;207;18;312;0;0;0;0;87;207;18;312;96;140;19;255;0;2;0;2;96;142;19;257;183;347;37;567;0;2;0;2;183;349;37;569;2020
47012;23;22;0;45;0;3;1;4;23;25;1;49;25;25;2;52;0;2;0;2;25;27;2;54;48;47;2;97;0;5;1;6;48;52;3;103;2020
