Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
47013;25;24;2;51;0;0;0;0;25;24;2;51;20;18;2;40;0;0;0;0;20;18;2;40;45;42;4;91;0;0;0;0;45;42;4;91;2020
47014;11;16;1;28;0;1;1;2;11;17;2;30;13;4;0;17;0;1;0;1;13;5;0;18;24;20;1;45;0;2;1;3;24;22;2;48;2020
47015;44;60;3;107;0;22;4;26;44;82;7;133;39;29;3;71;0;23;7;30;39;52;10;101;83;89;6;178;0;45;11;56;83;134;17;234;2020
47016;14;20;1;35;0;1;0;1;14;21;1;36;14;17;2;33;0;0;0;0;14;17;2;33;28;37;3;68;0;1;0;1;28;38;3;69;2020
47017;40;64;4;108;0;0;0;0;40;64;4;108;43;43;2;88;0;0;0;0;43;43;2;88;83;107;6;196;0;0;0;0;83;107;6;196;2020
47018;10;12;0;22;0;0;0;0;10;12;0;22;1;12;0;13;0;0;0;0;1;12;0;13;11;24;0;35;0;0;0;0;11;24;0;35;2020
47019;14;36;3;53;0;5;3;8;14;41;6;61;19;21;0;40;0;7;0;7;19;28;0;47;33;57;3;93;0;12;3;15;33;69;6;108;2020
47020;52;101;7;160;0;3;0;3;52;104;7;163;48;70;8;126;1;2;0;3;49;72;8;129;100;171;15;286;1;5;0;6;101;176;15;292;2020
47021;15;26;3;44;0;3;1;4;15;29;4;48;16;17;6;39;0;3;0;3;16;20;6;42;31;43;9;83;0;6;1;7;31;49;10;90;2020
47022;13;14;0;27;0;8;1;9;13;22;1;36;13;20;0;33;0;3;0;3;13;23;0;36;26;34;0;60;0;11;1;12;26;45;1;72;2020
47023;232;1374;461;2067;2;38;11;51;234;1412;472;2118;239;1269;471;1979;3;42;6;51;242;1311;477;2030;471;2643;932;4046;5;80;17;102;476;2723;949;4148;2020
47024;45;87;2;134;0;20;8;28;45;107;10;162;43;53;5;101;0;17;9;26;43;70;14;127;88;140;7;235;0;37;17;54;88;177;24;289;2020
47025;22;38;0;60;0;0;0;0;22;38;0;60;31;24;0;55;0;1;0;1;31;25;0;56;53;62;0;115;0;1;0;1;53;63;0;116;2020
47026;5;21;0;26;1;9;0;10;6;30;0;36;8;12;2;22;1;3;3;7;9;15;5;29;13;33;2;48;2;12;3;17;15;45;5;65;2020
47027;203;1272;374;1849;2;49;15;66;205;1321;389;1915;234;1174;362;1770;3;64;11;78;237;1238;373;1848;437;2446;736;3619;5;113;26;144;442;2559;762;3763;2020
47028;6;13;0;19;0;2;3;5;6;15;3;24;6;5;3;14;0;1;2;3;6;6;5;17;12;18;3;33;0;3;5;8;12;21;8;41;2020
47029;9;19;0;28;0;4;4;8;9;23;4;36;16;6;0;22;0;5;3;8;16;11;3;30;25;25;0;50;0;9;7;16;25;34;7;66;2020
47030;184;333;28;545;1;45;4;50;185;378;32;595;181;225;30;436;0;25;4;29;181;250;34;465;365;558;58;981;1;70;8;79;366;628;66;1060;2020
47031;44;71;4;119;1;4;0;5;45;75;4;124;35;41;12;88;1;0;0;1;36;41;12;89;79;112;16;207;2;4;0;6;81;116;16;213;2020
47032;22;60;2;84;0;2;0;2;22;62;2;86;26;36;0;62;0;1;0;1;26;37;0;63;48;96;2;146;0;3;0;3;48;99;2;149;2020
47033;40;73;10;123;0;8;1;9;40;81;11;132;41;53;5;99;1;5;1;7;42;58;6;106;81;126;15;222;1;13;2;16;82;139;17;238;2020
47034;15;26;1;42;0;1;0;1;15;27;1;43;19;13;0;32;0;0;0;0;19;13;0;32;34;39;1;74;0;1;0;1;34;40;1;75;2020
47035;139;343;53;535;0;0;0;0;139;343;53;535;144;272;43;459;0;0;0;0;144;272;43;459;283;615;96;994;0;0;0;0;283;615;96;994;2020
47036;45;76;2;123;0;12;6;18;45;88;8;141;43;41;6;90;0;11;8;19;43;52;14;109;88;117;8;213;0;23;14;37;88;140;22;250;2020
47037;37;47;3;87;0;0;0;0;37;47;3;87;42;40;6;88;1;1;0;2;43;41;6;90;79;87;9;175;1;1;0;2;80;88;9;177;2020
47038;22;37;1;60;0;2;1;3;22;39;2;63;20;19;3;42;0;1;3;4;20;20;6;46;42;56;4;102;0;3;4;7;42;59;8;109;2020
47039;37;49;3;89;0;0;0;0;37;49;3;89;36;36;1;73;0;1;0;1;36;37;1;74;73;85;4;162;0;1;0;1;73;86;4;163;2020
47040;14;15;0;29;0;0;0;0;14;15;0;29;18;9;0;27;0;0;0;0;18;9;0;27;32;24;0;56;0;0;0;0;32;24;0;56;2020
47041;30;59;3;92;0;1;0;1;30;60;3;93;28;30;2;60;0;1;0;1;28;31;2;61;58;89;5;152;0;2;0;2;58;91;5;154;2020
47042;13;24;2;39;0;0;0;0;13;24;2;39;6;8;0;14;0;1;0;1;6;9;0;15;19;32;2;53;0;1;0;1;19;33;2;54;2020
47043;68;93;7;168;0;2;1;3;68;95;8;171;70;66;7;143;1;3;0;4;71;69;7;147;138;159;14;311;1;5;1;7;139;164;15;318;2020
47044;40;138;19;197;0;2;0;2;40;140;19;199;35;119;15;169;0;2;0;2;35;121;15;171;75;257;34;366;0;4;0;4;75;261;34;370;2020
47045;135;237;21;393;1;19;4;24;136;256;25;417;158;202;30;390;0;19;7;26;158;221;37;416;293;439;51;783;1;38;11;50;294;477;62;833;2020
47046;21;46;5;72;0;4;0;4;21;50;5;76;22;35;4;61;0;1;0;1;22;36;4;62;43;81;9;133;0;5;0;5;43;86;9;138;2020
47047;47;76;4;127;0;2;4;6;47;78;8;133;46;27;2;75;0;5;2;7;46;32;4;82;93;103;6;202;0;7;6;13;93;110;12;215;2020
47048;28;66;6;100;1;11;0;12;29;77;6;112;32;45;5;82;0;10;6;16;32;55;11;98;60;111;11;182;1;21;6;28;61;132;17;210;2020
47049;22;29;0;51;0;0;0;0;22;29;0;51;21;15;0;36;0;0;0;0;21;15;0;36;43;44;0;87;0;0;0;0;43;44;0;87;2020
47050;286;1762;535;2583;5;103;23;131;291;1865;558;2714;342;1637;479;2458;9;118;29;156;351;1755;508;2614;628;3399;1014;5041;14;221;52;287;642;3620;1066;5328;2020
47051;39;133;16;188;0;5;1;6;39;138;17;194;35;118;21;174;0;3;0;3;35;121;21;177;74;251;37;362;0;8;1;9;74;259;38;371;2020
47052;414;3078;930;4422;6;106;27;139;420;3184;957;4561;427;2981;915;4323;6;101;25;132;433;3082;940;4455;841;6059;1845;8745;12;207;52;271;853;6266;1897;9016;2020
47053;22;37;6;65;0;1;0;1;22;38;6;66;25;37;8;70;0;0;0;0;25;37;8;70;47;74;14;135;0;1;0;1;47;75;14;136;2020
47054;124;200;19;343;0;9;2;11;124;209;21;354;127;149;20;296;0;5;4;9;127;154;24;305;251;349;39;639;0;14;6;20;251;363;45;659;2020
47055;31;72;0;103;0;3;4;7;31;75;4;110;31;58;2;91;0;2;0;2;31;60;2;93;62;130;2;194;0;5;4;9;62;135;6;203;2020
47056;20;29;1;50;0;12;3;15;20;41;4;65;21;11;2;34;0;10;4;14;21;21;6;48;41;40;3;84;0;22;7;29;41;62;10;113;2020
47057;41;122;15;178;2;11;0;13;43;133;15;191;35;85;13;133;0;5;0;5;35;90;13;138;76;207;28;311;2;16;0;18;78;223;28;329;2020
47058;39;61;7;107;0;5;0;5;39;66;7;112;53;40;6;99;0;4;0;4;53;44;6;103;92;101;13;206;0;9;0;9;92;110;13;215;2020
47059;16;43;6;65;0;9;2;11;16;52;8;76;15;16;3;34;0;7;1;8;15;23;4;42;31;59;9;99;0;16;3;19;31;75;12;118;2020
47060;54;74;0;128;0;6;2;8;54;80;2;136;46;44;2;92;0;2;1;3;46;46;3;95;100;118;2;220;0;8;3;11;100;126;5;231;2020
47061;59;71;13;143;0;3;1;4;59;74;14;147;54;51;6;111;0;5;2;7;54;56;8;118;113;122;19;254;0;8;3;11;113;130;22;265;2020
47062;41;50;6;97;0;4;1;5;41;54;7;102;37;30;3;70;0;4;0;4;37;34;3;74;78;80;9;167;0;8;1;9;78;88;10;176;2020
47063;14;36;1;51;0;1;0;1;14;37;1;52;17;22;7;46;0;1;1;2;17;23;8;48;31;58;8;97;0;2;1;3;31;60;9;100;2020
47064;4;19;0;23;0;0;0;0;4;19;0;23;6;10;0;16;0;0;0;0;6;10;0;16;10;29;0;39;0;0;0;0;10;29;0;39;2020
47065;132;318;20;470;0;3;0;3;132;321;20;473;147;229;24;400;0;4;1;5;147;233;25;405;279;547;44;870;0;7;1;8;279;554;45;878;2020
47066;130;681;161;972;3;26;7;36;133;707;168;1008;152;597;145;894;2;44;6;52;154;641;151;946;282;1278;306;1866;5;70;13;88;287;1348;319;1954;2020
47067;25;51;2;78;0;1;0;1;25;52;2;79;32;34;0;66;0;4;1;5;32;38;1;71;57;85;2;144;0;5;1;6;57;90;3;150;2020
47068;7;9;0;16;0;2;0;2;7;11;0;18;9;5;0;14;0;1;1;2;9;6;1;16;16;14;0;30;0;3;1;4;16;17;1;34;2020
47069;22;34;1;57;0;1;0;1;22;35;1;58;24;32;1;57;0;0;0;0;24;32;1;57;46;66;2;114;0;1;0;1;46;67;2;115;2020
47070;9;7;0;16;0;1;1;2;9;8;1;18;7;3;0;10;0;3;1;4;7;6;1;14;16;10;0;26;0;4;2;6;16;14;2;32;2020
47071;53;163;20;236;0;3;1;4;53;166;21;240;46;136;30;212;0;54;0;54;46;190;30;266;99;299;50;448;0;57;1;58;99;356;51;506;2020
47073;21;39;1;61;0;3;0;3;21;42;1;64;35;21;2;58;0;0;0;0;35;21;2;58;56;60;3;119;0;3;0;3;56;63;3;122;2020
47074;29;49;7;85;1;9;1;11;30;58;8;96;23;41;4;68;0;2;0;2;23;43;4;70;52;90;11;153;1;11;1;13;53;101;12;166;2020
47075;567;1868;373;2808;5;326;52;383;572;2194;425;3191;659;1736;374;2769;5;302;74;381;664;2038;448;3150;1226;3604;747;5577;10;628;126;764;1236;4232;873;6341;2020
47076;1737;7292;1953;10982;13;288;68;369;1750;7580;2021;11351;1813;7448;1721;10982;28;339;65;432;1841;7787;1786;11414;3550;14740;3674;21964;41;627;133;801;3591;15367;3807;22765;2020
47077;56;91;10;157;0;0;0;0;56;91;10;157;52;35;3;90;1;2;0;3;53;37;3;93;108;126;13;247;1;2;0;3;109;128;13;250;2020
47078;31;57;3;91;0;3;2;5;31;60;5;96;26;46;5;77;1;2;2;5;27;48;7;82;57;103;8;168;1;5;4;10;58;108;12;178;2020
47079;9;19;1;29;0;2;0;2;9;21;1;31;8;18;0;26;0;2;1;3;8;20;1;29;17;37;1;55;0;4;1;5;17;41;2;60;2020
47080;6;14;2;22;0;3;1;4;6;17;3;26;2;16;5;23;0;3;2;5;2;19;7;28;8;30;7;45;0;6;3;9;8;36;10;54;2020
47081;9;11;1;21;0;0;0;0;9;11;1;21;8;11;2;21;0;1;0;1;8;12;2;22;17;22;3;42;0;1;0;1;17;23;3;43;2020
47082;116;302;48;466;1;39;17;57;117;341;65;523;128;279;50;457;0;37;16;53;128;316;66;510;244;581;98;923;1;76;33;110;245;657;131;1033;2020
47083;15;32;3;50;0;3;1;4;15;35;4;54;11;26;3;40;0;5;1;6;11;31;4;46;26;58;6;90;0;8;2;10;26;66;8;100;2020
47084;175;360;35;570;5;129;26;160;180;489;61;730;208;329;49;586;11;127;24;162;219;456;73;748;383;689;84;1156;16;256;50;322;399;945;134;1478;2020
47085;1943;6015;1362;9320;10;495;122;627;1953;6510;1484;9947;2439;6165;1315;9919;10;433;107;550;2449;6598;1422;10469;4382;12180;2677;19239;20;928;229;1177;4402;13108;2906;20416;2020
47086;471;1401;268;2140;10;107;15;132;481;1508;283;2272;594;1387;245;2226;5;86;17;108;599;1473;262;2334;1065;2788;513;4366;15;193;32;240;1080;2981;545;4606;2020
47087;65;132;13;210;1;17;4;22;66;149;17;232;68;95;14;177;2;15;1;18;70;110;15;195;133;227;27;387;3;32;5;40;136;259;32;427;2020
47088;19;37;5;61;0;1;1;2;19;38;6;63;24;22;2;48;0;3;0;3;24;25;2;51;43;59;7;109;0;4;1;5;43;63;8;114;2020
47089;26;47;3;76;0;10;1;11;26;57;4;87;29;29;3;61;1;4;0;5;30;33;3;66;55;76;6;137;1;14;1;16;56;90;7;153;2020
47090;257;1040;212;1509;8;143;41;192;265;1183;253;1701;273;934;199;1406;9;114;28;151;282;1048;227;1557;530;1974;411;2915;17;257;69;343;547;2231;480;3258;2020
47091;16;27;0;43;0;1;1;2;16;28;1;45;15;20;1;36;0;1;0;1;15;21;1;37;31;47;1;79;0;2;1;3;31;49;2;82;2020
47092;16;46;1;63;0;2;0;2;16;48;1;65;13;27;4;44;0;1;0;1;13;28;4;45;29;73;5;107;0;3;0;3;29;76;5;110;2020
47093;129;301;27;457;1;5;2;8;130;306;29;465;133;230;25;388;0;3;1;4;133;233;26;392;262;531;52;845;1;8;3;12;263;539;55;857;2020
47094;26;44;3;73;0;8;2;10;26;52;5;83;23;26;2;51;0;10;4;14;23;36;6;65;49;70;5;124;0;18;6;24;49;88;11;148;2020
47095;10;13;0;23;0;0;0;0;10;13;0;23;6;14;0;20;0;0;0;0;6;14;0;20;16;27;0;43;0;0;0;0;16;27;0;43;2020
47096;21;44;2;67;0;6;0;6;21;50;2;73;29;32;1;62;0;5;1;6;29;37;2;68;50;76;3;129;0;11;1;12;50;87;4;141;2020
47097;60;105;17;182;1;4;1;6;61;109;18;188;62;84;12;158;0;2;1;3;62;86;13;161;122;189;29;340;1;6;2;9;123;195;31;349;2020
47098;71;219;30;320;2;6;0;8;73;225;30;328;91;195;31;317;0;7;1;8;91;202;32;325;162;414;61;637;2;13;1;16;164;427;62;653;2020
47099;23;51;3;77;0;3;0;3;23;54;3;80;36;39;2;77;0;0;0;0;36;39;2;77;59;90;5;154;0;3;0;3;59;93;5;157;2020
47100;29;34;2;65;0;0;0;0;29;34;2;65;36;19;1;56;0;1;0;1;36;20;1;57;65;53;3;121;0;1;0;1;65;54;3;122;2020
47101;270;581;98;949;1;43;21;65;271;624;119;1014;291;495;106;892;1;54;14;69;292;549;120;961;561;1076;204;1841;2;97;35;134;563;1173;239;1975;2020
47102;53;98;6;157;0;0;0;0;53;98;6;157;56;51;6;113;0;1;1;2;56;52;7;115;109;149;12;270;0;1;1;2;109;150;13;272;2020
47103;39;104;10;153;0;9;3;12;39;113;13;165;44;70;4;118;0;11;2;13;44;81;6;131;83;174;14;271;0;20;5;25;83;194;19;296;2020
