Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
47104;332;1055;222;1609;8;164;32;204;340;1219;254;1813;432;1016;202;1650;10;147;26;183;442;1163;228;1833;764;2071;424;3259;18;311;58;387;782;2382;482;3646;2020
47105;29;65;7;101;0;1;0;1;29;66;7;102;25;50;5;80;0;3;0;3;25;53;5;83;54;115;12;181;0;4;0;4;54;119;12;185;2020
47106;11;13;0;24;0;6;0;6;11;19;0;30;13;7;1;21;0;2;0;2;13;9;1;23;24;20;1;45;0;8;0;8;24;28;1;53;2020
47109;26;59;5;90;0;3;0;3;26;62;5;93;26;53;5;84;0;2;0;2;26;55;5;86;52;112;10;174;0;5;0;5;52;117;10;179;2020
47110;70;154;16;240;0;2;0;2;70;156;16;242;87;135;15;237;0;0;0;0;87;135;15;237;157;289;31;477;0;2;0;2;157;291;31;479;2020
47111;127;378;59;564;3;9;0;12;130;387;59;576;130;356;55;541;3;5;1;9;133;361;56;550;257;734;114;1105;6;14;1;21;263;748;115;1126;2020
47112;322;1014;206;1542;1;119;28;148;323;1133;234;1690;355;915;200;1470;2;122;30;154;357;1037;230;1624;677;1929;406;3012;3;241;58;302;680;2170;464;3314;2020
47113;37;42;2;81;1;5;4;10;38;47;6;91;28;28;2;58;0;8;1;9;28;36;3;67;65;70;4;139;1;13;5;19;66;83;9;158;2020
47114;511;1467;335;2313;3;176;54;233;514;1643;389;2546;602;1395;295;2292;9;165;42;216;611;1560;337;2508;1113;2862;630;4605;12;341;96;449;1125;3203;726;5054;2020
47115;48;111;4;163;0;3;3;6;48;114;7;169;55;69;4;128;0;3;2;5;55;72;6;133;103;180;8;291;0;6;5;11;103;186;13;302;2020
47116;65;152;21;238;0;3;0;3;65;155;21;241;76;107;13;196;0;5;0;5;76;112;13;201;141;259;34;434;0;8;0;8;141;267;34;442;2020
47117;48;104;11;163;0;5;0;5;48;109;11;168;44;88;16;148;0;2;0;2;44;90;16;150;92;192;27;311;0;7;0;7;92;199;27;318;2020
47118;34;46;2;82;0;2;4;6;34;48;6;88;31;33;2;66;0;2;3;5;31;35;5;71;65;79;4;148;0;4;7;11;65;83;11;159;2020
47119;22;25;1;48;0;2;0;2;22;27;1;50;24;16;0;40;0;1;0;1;24;17;0;41;46;41;1;88;0;3;0;3;46;44;1;91;2020
47121;106;167;14;287;0;34;6;40;106;201;20;327;115;134;14;263;0;10;1;11;115;144;15;274;221;301;28;550;0;44;7;51;221;345;35;601;2020
47122;307;736;151;1194;3;31;7;41;310;767;158;1235;323;653;111;1087;3;38;10;51;326;691;121;1138;630;1389;262;2281;6;69;17;92;636;1458;279;2373;2020
47123;72;189;34;295;0;4;0;4;72;193;34;299;66;144;34;244;0;3;1;4;66;147;35;248;138;333;68;539;0;7;1;8;138;340;69;547;2020
47124;82;128;23;233;1;18;4;23;83;146;27;256;79;108;19;206;1;12;3;16;80;120;22;222;161;236;42;439;2;30;7;39;163;266;49;478;2020
47125;8;20;0;28;0;0;0;0;8;20;0;28;9;9;0;18;0;0;0;0;9;9;0;18;17;29;0;46;0;0;0;0;17;29;0;46;2020
47126;8;16;0;24;0;0;0;0;8;16;0;24;9;8;2;19;0;0;0;0;9;8;2;19;17;24;2;43;0;0;0;0;17;24;2;43;2020
47127;26;49;7;82;1;7;2;10;27;56;9;92;26;33;6;65;0;4;1;5;26;37;7;70;52;82;13;147;1;11;3;15;53;93;16;162;2020
47128;7;19;0;26;0;3;1;4;7;22;1;30;7;18;0;25;0;3;3;6;7;21;3;31;14;37;0;51;0;6;4;10;14;43;4;61;2020
47129;129;331;57;517;0;21;6;27;129;352;63;544;140;265;58;463;0;15;4;19;140;280;62;482;269;596;115;980;0;36;10;46;269;632;125;1026;2020
47130;17;30;3;50;0;0;0;0;17;30;3;50;19;29;2;50;0;1;0;1;19;30;2;51;36;59;5;100;0;1;0;1;36;60;5;101;2020
47131;39;46;5;90;0;0;0;0;39;46;5;90;43;35;2;80;0;3;1;4;43;38;3;84;82;81;7;170;0;3;1;4;82;84;8;174;2020
47132;12;11;1;24;0;0;0;0;12;11;1;24;11;5;3;19;0;0;0;0;11;5;3;19;23;16;4;43;0;0;0;0;23;16;4;43;2020
47133;143;1316;463;1922;3;20;4;27;146;1336;467;1949;141;1249;447;1837;2;22;4;28;143;1271;451;1865;284;2565;910;3759;5;42;8;55;289;2607;918;3814;2020
47134;28;55;3;86;0;2;1;3;28;57;4;89;35;31;2;68;0;3;1;4;35;34;3;72;63;86;5;154;0;5;2;7;63;91;7;161;2020
47135;17;31;6;54;0;0;0;0;17;31;6;54;18;16;3;37;0;0;0;0;18;16;3;37;35;47;9;91;0;0;0;0;35;47;9;91;2020
47137;8;8;1;17;0;0;0;0;8;8;1;17;7;4;0;11;0;0;0;0;7;4;0;11;15;12;1;28;0;0;0;0;15;12;1;28;2020
47138;33;91;3;127;0;2;0;2;33;93;3;129;37;58;1;96;0;3;0;3;37;61;1;99;70;149;4;223;0;5;0;5;70;154;4;228;2020
47139;141;370;41;552;3;72;18;93;144;442;59;645;156;327;33;516;3;58;15;76;159;385;48;592;297;697;74;1068;6;130;33;169;303;827;107;1237;2020
47140;29;35;1;65;0;1;0;1;29;36;1;66;25;14;2;41;0;1;0;1;25;15;2;42;54;49;3;106;0;2;0;2;54;51;3;108;2020
47141;26;40;1;67;0;0;0;0;26;40;1;67;23;26;0;49;0;0;0;0;23;26;0;49;49;66;1;116;0;0;0;0;49;66;1;116;2020
47142;32;42;0;74;0;3;0;3;32;45;0;77;29;21;1;51;0;1;0;1;29;22;1;52;61;63;1;125;0;4;0;4;61;67;1;129;2020
47143;32;26;1;59;0;2;1;3;32;28;2;62;25;15;2;42;0;1;0;1;25;16;2;43;57;41;3;101;0;3;1;4;57;44;4;105;2020
47144;14;28;0;42;0;3;0;3;14;31;0;45;8;24;1;33;1;2;0;3;9;26;1;36;22;52;1;75;1;5;0;6;23;57;1;81;2020
47145;119;195;29;343;0;4;2;6;119;199;31;349;123;152;27;302;0;6;2;8;123;158;29;310;242;347;56;645;0;10;4;14;242;357;60;659;2020
47146;34;110;27;171;0;4;0;4;34;114;27;175;35;99;29;163;0;6;0;6;35;105;29;169;69;209;56;334;0;10;0;10;69;219;56;344;2020
47147;21;37;4;62;0;1;0;1;21;38;4;63;19;27;2;48;0;1;0;1;19;28;2;49;40;64;6;110;0;2;0;2;40;66;6;112;2020
47148;80;145;20;245;0;8;4;12;80;153;24;257;81;116;14;211;0;8;0;8;81;124;14;219;161;261;34;456;0;16;4;20;161;277;38;476;2020
47149;8;16;2;26;0;0;0;0;8;16;2;26;6;15;3;24;0;0;0;0;6;15;3;24;14;31;5;50;0;0;0;0;14;31;5;50;2020
47150;41;72;10;123;0;14;8;22;41;86;18;145;71;64;9;144;0;14;4;18;71;78;13;162;112;136;19;267;0;28;12;40;112;164;31;307;2020
47151;5;10;0;15;0;0;0;0;5;10;0;15;2;8;0;10;0;0;0;0;2;8;0;10;7;18;0;25;0;0;0;0;7;18;0;25;2020
47152;15;19;3;37;0;3;0;3;15;22;3;40;12;19;0;31;0;1;0;1;12;20;0;32;27;38;3;68;0;4;0;4;27;42;3;72;2020
47153;27;27;5;59;0;1;1;2;27;28;6;61;31;14;3;48;1;3;0;4;32;17;3;52;58;41;8;107;1;4;1;6;59;45;9;113;2020
47154;38;49;2;89;0;8;0;8;38;57;2;97;24;40;5;69;1;1;0;2;25;41;5;71;62;89;7;158;1;9;0;10;63;98;7;168;2020
47155;242;1621;417;2280;0;61;19;80;242;1682;436;2360;227;1496;410;2133;3;90;18;111;230;1586;428;2244;469;3117;827;4413;3;151;37;191;472;3268;864;4604;2020
47156;34;46;6;86;0;0;0;0;34;46;6;86;35;34;6;75;0;0;1;1;35;34;7;76;69;80;12;161;0;0;1;1;69;80;13;162;2020
47157;82;178;33;293;1;15;0;16;83;193;33;309;78;160;20;258;0;10;2;12;78;170;22;270;160;338;53;551;1;25;2;28;161;363;55;579;2020
47158;115;321;55;491;2;43;10;55;117;364;65;546;137;283;39;459;2;35;17;54;139;318;56;513;252;604;94;950;4;78;27;109;256;682;121;1059;2020
47159;134;291;62;487;0;79;8;87;134;370;70;574;116;287;73;476;1;46;6;53;117;333;79;529;250;578;135;963;1;125;14;140;251;703;149;1103;2020
47160;79;135;18;232;0;1;1;2;79;136;19;234;79;101;13;193;0;4;0;4;79;105;13;197;158;236;31;425;0;5;1;6;158;241;32;431;2020
47161;371;1718;496;2585;2;71;14;87;373;1789;510;2672;364;1665;483;2512;5;67;11;83;369;1732;494;2595;735;3383;979;5097;7;138;25;170;742;3521;1004;5267;2020
47162;13;26;4;43;0;0;0;0;13;26;4;43;10;17;2;29;0;1;0;1;10;18;2;30;23;43;6;72;0;1;0;1;23;44;6;73;2020
47163;50;87;2;139;0;0;0;0;50;87;2;139;66;76;6;148;0;0;0;0;66;76;6;148;116;163;8;287;0;0;0;0;116;163;8;287;2020
47164;50;129;10;189;0;26;3;29;50;155;13;218;54;113;10;177;0;11;5;16;54;124;15;193;104;242;20;366;0;37;8;45;104;279;28;411;2020
47165;800;2687;573;4060;11;276;65;352;811;2963;638;4412;902;2549;521;3972;8;288;65;361;910;2837;586;4333;1702;5236;1094;8032;19;564;130;713;1721;5800;1224;8745;2020
47166;35;90;4;129;0;3;1;4;35;93;5;133;39;88;8;135;0;5;3;8;39;93;11;143;74;178;12;264;0;8;4;12;74;186;16;276;2020
47167;42;77;0;119;1;2;1;4;43;79;1;123;57;62;4;123;0;2;0;2;57;64;4;125;99;139;4;242;1;4;1;6;100;143;5;248;2020
47168;7;14;0;21;0;2;0;2;7;16;0;23;2;8;1;11;0;2;0;2;2;10;1;13;9;22;1;32;0;4;0;4;9;26;1;36;2020
47169;16;16;1;33;0;1;0;1;16;17;1;34;19;11;1;31;0;0;0;0;19;11;1;31;35;27;2;64;0;1;0;1;35;28;2;65;2020
47170;12;14;1;27;0;2;0;2;12;16;1;29;10;8;1;19;0;0;0;0;10;8;1;19;22;22;2;46;0;2;0;2;22;24;2;48;2020
47171;65;130;13;208;1;1;1;3;66;131;14;211;72;110;5;187;0;2;0;2;72;112;5;189;137;240;18;395;1;3;1;5;138;243;19;400;2020
47172;27;48;7;82;1;0;0;1;28;48;7;83;29;37;9;75;0;1;0;1;29;38;9;76;56;85;16;157;1;1;0;2;57;86;16;159;2020
47173;133;357;58;548;2;37;2;41;135;394;60;589;117;283;75;475;1;41;5;47;118;324;80;522;250;640;133;1023;3;78;7;88;253;718;140;1111;2020
47174;44;104;18;166;0;1;0;1;44;105;18;167;36;89;10;135;0;2;0;2;36;91;10;137;80;193;28;301;0;3;0;3;80;196;28;304;2020
47175;686;2823;671;4180;7;158;36;201;693;2981;707;4381;756;2615;660;4031;7;156;45;208;763;2771;705;4239;1442;5438;1331;8211;14;314;81;409;1456;5752;1412;8620;2020
47176;53;51;2;106;0;11;2;13;53;62;4;119;77;29;1;107;0;4;0;4;77;33;1;111;130;80;3;213;0;15;2;17;130;95;5;230;2020
47177;27;36;2;65;0;1;0;1;27;37;2;66;24;15;1;40;0;1;3;4;24;16;4;44;51;51;3;105;0;2;3;5;51;53;6;110;2020
47178;32;60;7;99;0;4;3;7;32;64;10;106;37;38;4;79;0;2;2;4;37;40;6;83;69;98;11;178;0;6;5;11;69;104;16;189;2020
47179;72;131;17;220;1;27;6;34;73;158;23;254;68;94;15;177;1;24;6;31;69;118;21;208;140;225;32;397;2;51;12;65;142;276;44;462;2020
47180;13;16;1;30;0;0;0;0;13;16;1;30;15;7;2;24;0;1;0;1;15;8;2;25;28;23;3;54;0;1;0;1;28;24;3;55;2020
47181;27;60;7;94;0;9;2;11;27;69;9;105;33;46;1;80;0;12;2;14;33;58;3;94;60;106;8;174;0;21;4;25;60;127;12;199;2020
47182;154;550;98;802;0;34;9;43;154;584;107;845;176;474;92;742;0;37;8;45;176;511;100;787;330;1024;190;1544;0;71;17;88;330;1095;207;1632;2020
47183;34;33;0;67;0;1;1;2;34;34;1;69;42;27;1;70;0;4;1;5;42;31;2;75;76;60;1;137;0;5;2;7;76;65;3;144;2020
47184;87;208;34;329;1;11;1;13;88;219;35;342;93;153;34;280;1;6;1;8;94;159;35;288;180;361;68;609;2;17;2;21;182;378;70;630;2020
47185;21;30;0;51;0;3;1;4;21;33;1;55;12;20;2;34;1;1;0;2;13;21;2;36;33;50;2;85;1;4;1;6;34;54;3;91;2020
47186;32933;81574;18296;132803;234;5972;1238;7444;33167;87546;19534;140247;45691;87764;17460;150915;341;6523;1239;8103;46032;94287;18699;159018;78624;169338;35756;283718;575;12495;2477;15547;79199;181833;38233;299265;2020
47187;21;22;1;44;0;10;1;11;21;32;2;55;15;11;1;27;1;6;0;7;16;17;1;34;36;33;2;71;1;16;1;18;37;49;3;89;2020
47188;26;28;2;56;0;5;3;8;26;33;5;64;28;15;2;45;0;6;3;9;28;21;5;54;54;43;4;101;0;11;6;17;54;54;10;118;2020
47189;27;60;5;92;0;0;0;0;27;60;5;92;18;49;6;73;0;0;0;0;18;49;6;73;45;109;11;165;0;0;0;0;45;109;11;165;2020
47190;17;33;7;57;0;0;0;0;17;33;7;57;18;31;8;57;0;0;0;0;18;31;8;57;35;64;15;114;0;0;0;0;35;64;15;114;2020
47191;26;46;2;74;0;0;0;0;26;46;2;74;19;19;0;38;0;0;0;0;19;19;0;38;45;65;2;112;0;0;0;0;45;65;2;112;2020
47192;20;34;1;55;0;2;0;2;20;36;1;57;20;17;1;38;0;1;0;1;20;18;1;39;40;51;2;93;0;3;0;3;40;54;2;96;2020
47193;154;718;182;1054;1;12;4;17;155;730;186;1071;171;635;150;956;1;30;4;35;172;665;154;991;325;1353;332;2010;2;42;8;52;327;1395;340;2062;2020
47194;39;118;11;168;1;9;0;10;40;127;11;178;51;85;15;151;0;9;1;10;51;94;16;161;90;203;26;319;1;18;1;20;91;221;27;339;2020
47195;73;171;25;269;0;3;0;3;73;174;25;272;68;123;18;209;2;6;0;8;70;129;18;217;141;294;43;478;2;9;0;11;143;303;43;489;2020
47196;4;9;1;14;0;0;0;0;4;9;1;14;8;8;0;16;0;0;0;0;8;8;0;16;12;17;1;30;0;0;0;0;12;17;1;30;2020
