Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
47197;129;339;46;514;0;27;12;39;129;366;58;553;141;278;45;464;0;25;11;36;141;303;56;500;270;617;91;978;0;52;23;75;270;669;114;1053;2020
47198;16;22;4;42;0;3;0;3;16;25;4;45;13;14;0;27;0;2;0;2;13;16;0;29;29;36;4;69;0;5;0;5;29;41;4;74;2020
47199;18;26;0;44;0;1;0;1;18;27;0;45;13;13;0;26;0;1;0;1;13;14;0;27;31;39;0;70;0;2;0;2;31;41;0;72;2020
47200;17;30;1;48;0;1;0;1;17;31;1;49;14;9;1;24;0;1;0;1;14;10;1;25;31;39;2;72;0;2;0;2;31;41;2;74;2020
47203;9;19;0;28;0;5;0;5;9;24;0;33;16;10;0;26;0;3;0;3;16;13;0;29;25;29;0;54;0;8;0;8;25;37;0;62;2020
47204;59;64;5;128;0;7;2;9;59;71;7;137;62;53;4;119;0;9;2;11;62;62;6;130;121;117;9;247;0;16;4;20;121;133;13;267;2020
47205;64;126;23;213;1;35;14;50;65;161;37;263;66;94;16;176;1;29;11;41;67;123;27;217;130;220;39;389;2;64;25;91;132;284;64;480;2020
47206;22;23;1;46;0;1;0;1;22;24;1;47;18;18;2;38;0;0;0;0;18;18;2;38;40;41;3;84;0;1;0;1;40;42;3;85;2020
47207;64;88;4;156;1;17;5;23;65;105;9;179;48;52;5;105;0;11;5;16;48;63;10;121;112;140;9;261;1;28;10;39;113;168;19;300;2020
47208;14;13;4;31;0;3;0;3;14;16;4;34;11;14;1;26;0;4;0;4;11;18;1;30;25;27;5;57;0;7;0;7;25;34;5;64;2020
47209;5;15;0;20;0;0;0;0;5;15;0;20;3;9;0;12;0;0;0;0;3;9;0;12;8;24;0;32;0;0;0;0;8;24;0;32;2020
47210;72;122;9;203;0;19;3;22;72;141;12;225;102;104;15;221;0;12;10;22;102;116;25;243;174;226;24;424;0;31;13;44;174;257;37;468;2020
47211;11;15;0;26;0;0;0;0;11;15;0;26;10;11;2;23;0;1;0;1;10;12;2;24;21;26;2;49;0;1;0;1;21;27;2;50;2020
47212;58;120;13;191;0;7;2;9;58;127;15;200;56;92;15;163;0;4;1;5;56;96;16;168;114;212;28;354;0;11;3;14;114;223;31;368;2020
47213;19;29;4;52;0;3;0;3;19;32;4;55;23;31;1;55;0;4;1;5;23;35;2;60;42;60;5;107;0;7;1;8;42;67;6;115;2020
47214;222;449;51;722;2;45;7;54;224;494;58;776;247;427;59;733;3;39;10;52;250;466;69;785;469;876;110;1455;5;84;17;106;474;960;127;1561;2020
47215;10;14;0;24;0;0;1;1;10;14;1;25;16;6;0;22;0;2;0;2;16;8;0;24;26;20;0;46;0;2;1;3;26;22;1;49;2020
47216;17;43;6;66;0;1;0;1;17;44;6;67;18;31;0;49;0;0;1;1;18;31;1;50;35;74;6;115;0;1;1;2;35;75;7;117;2020
47217;140;921;316;1377;4;31;8;43;144;952;324;1420;170;831;294;1295;3;40;11;54;173;871;305;1349;310;1752;610;2672;7;71;19;97;317;1823;629;2769;2020
47218;137;385;82;604;2;15;2;19;139;400;84;623;129;345;60;534;3;29;0;32;132;374;60;566;266;730;142;1138;5;44;2;51;271;774;144;1189;2020
47219;6;15;4;25;1;3;0;4;7;18;4;29;6;13;6;25;1;0;1;2;7;13;7;27;12;28;10;50;2;3;1;6;14;31;11;56;2020
47220;31;51;6;88;0;4;2;6;31;55;8;94;40;34;4;78;1;6;1;8;41;40;5;86;71;85;10;166;1;10;3;14;72;95;13;180;2020
47221;18;38;3;59;0;0;0;0;18;38;3;59;14;25;1;40;0;0;0;0;14;25;1;40;32;63;4;99;0;0;0;0;32;63;4;99;2020
47222;10;33;1;44;0;1;0;1;10;34;1;45;10;25;2;37;0;0;0;0;10;25;2;37;20;58;3;81;0;1;0;1;20;59;3;82;2020
47223;20;60;7;87;0;2;1;3;20;62;8;90;26;41;4;71;0;1;0;1;26;42;4;72;46;101;11;158;0;3;1;4;46;104;12;162;2020
47224;12;40;5;57;0;1;0;1;12;41;5;58;18;25;4;47;0;1;0;1;18;26;4;48;30;65;9;104;0;2;0;2;30;67;9;106;2020
47225;15;26;0;41;0;1;0;1;15;27;0;42;14;16;0;30;0;0;0;0;14;16;0;30;29;42;0;71;0;1;0;1;29;43;0;72;2020
47226;21;65;2;88;0;1;0;1;21;66;2;89;23;41;8;72;0;0;0;0;23;41;8;72;44;106;10;160;0;1;0;1;44;107;10;161;2020
47227;6;24;2;32;0;0;0;0;6;24;2;32;9;9;0;18;0;0;0;0;9;9;0;18;15;33;2;50;0;0;0;0;15;33;2;50;2020
47228;58;172;32;262;0;13;3;16;58;185;35;278;65;130;25;220;0;10;5;15;65;140;30;235;123;302;57;482;0;23;8;31;123;325;65;513;2020
47229;56;56;3;115;0;1;0;1;56;57;3;116;76;38;1;115;0;2;0;2;76;40;1;117;132;94;4;230;0;3;0;3;132;97;4;233;2020
47230;46;103;18;167;0;0;0;0;46;103;18;167;56;74;11;141;0;2;0;2;56;76;11;143;102;177;29;308;0;2;0;2;102;179;29;310;2020
47231;214;2099;765;3078;4;85;26;115;218;2184;791;3193;247;2010;668;2925;3;97;17;117;250;2107;685;3042;461;4109;1433;6003;7;182;43;232;468;4291;1476;6235;2020
47232;17;35;4;56;0;4;0;4;17;39;4;60;18;27;3;48;0;1;1;2;18;28;4;50;35;62;7;104;0;5;1;6;35;67;8;110;2020
48001;742;2279;629;3650;0;172;40;212;742;2451;669;3862;809;2198;590;3597;2;163;34;199;811;2361;624;3796;1551;4477;1219;7247;2;335;74;411;1553;4812;1293;7658;2020
48002;750;3177;658;4585;5;72;30;107;755;3249;688;4692;1003;2998;608;4609;10;143;17;170;1013;3141;625;4779;1753;6175;1266;9194;15;215;47;277;1768;6390;1313;9471;2020
48003;1678;5535;1382;8595;18;784;229;1031;1696;6319;1611;9626;2202;5416;1344;8962;30;732;179;941;2232;6148;1523;9903;3880;10951;2726;17557;48;1516;408;1972;3928;12467;3134;19529;2020
48004;41;130;33;204;0;3;3;6;41;133;36;210;43;127;30;200;0;6;0;6;43;133;30;206;84;257;63;404;0;9;3;12;84;266;66;416;2020
48005;9;58;10;77;0;4;0;4;9;62;10;81;11;42;24;77;0;6;1;7;11;48;25;84;20;100;34;154;0;10;1;11;20;110;35;165;2020
48006;36;117;31;184;0;12;3;15;36;129;34;199;39;117;37;193;0;13;3;16;39;130;40;209;75;234;68;377;0;25;6;31;75;259;74;408;2020
48007;46;177;33;256;0;7;0;7;46;184;33;263;50;126;19;195;2;11;2;15;52;137;21;210;96;303;52;451;2;18;2;22;98;321;54;473;2020
48008;89;240;37;366;0;1;0;1;89;241;37;367;84;196;38;318;0;13;1;14;84;209;39;332;173;436;75;684;0;14;1;15;173;450;76;699;2020
48009;82;299;73;454;1;16;0;17;83;315;73;471;102;298;81;481;2;9;2;13;104;307;83;494;184;597;154;935;3;25;2;30;187;622;156;965;2020
48010;48;199;35;282;0;11;0;11;48;210;35;293;59;181;38;278;0;9;0;9;59;190;38;287;107;380;73;560;0;20;0;20;107;400;73;580;2020
48011;914;3833;910;5657;6;245;45;296;920;4078;955;5953;1286;3805;866;5957;9;250;56;315;1295;4055;922;6272;2200;7638;1776;11614;15;495;101;611;2215;8133;1877;12225;2020
48012;230;837;219;1286;2;60;8;70;232;897;227;1356;264;780;203;1247;3;62;8;73;267;842;211;1320;494;1617;422;2533;5;122;16;143;499;1739;438;2676;2020
48013;9658;28757;6619;45034;58;3229;642;3929;9716;31986;7261;48963;13495;28446;6258;48199;131;3566;627;4324;13626;32012;6885;52523;23153;57203;12877;93233;189;6795;1269;8253;23342;63998;14146;101486;2020
48014;147;479;110;736;0;28;2;30;147;507;112;766;183;461;95;739;2;18;8;28;185;479;103;767;330;940;205;1475;2;46;10;58;332;986;215;1533;2020
48015;4663;11402;2267;18332;19;1133;261;1413;4682;12535;2528;19745;6327;11218;2159;19704;29;1122;247;1398;6356;12340;2406;21102;10990;22620;4426;38036;48;2255;508;2811;11038;24875;4934;40847;2020
48016;560;2182;677;3419;3;78;23;104;563;2260;700;3523;669;2257;621;3547;8;125;14;147;677;2382;635;3694;1229;4439;1298;6966;11;203;37;251;1240;4642;1335;7217;2020
48017;1670;4795;1143;7608;14;554;117;685;1684;5349;1260;8293;2195;4657;1055;7907;15;544;105;664;2210;5201;1160;8571;3865;9452;2198;15515;29;1098;222;1349;3894;10550;2420;16864;2020
48018;133;321;99;553;3;116;13;132;136;437;112;685;141;279;92;512;1;42;11;54;142;321;103;566;274;600;191;1065;4;158;24;186;278;758;215;1251;2020
48019;420;1319;358;2097;1;153;36;190;421;1472;394;2287;543;1224;346;2113;6;126;48;180;549;1350;394;2293;963;2543;704;4210;7;279;84;370;970;2822;788;4580;2020
48020;33039;95193;20193;148425;347;14400;2321;17068;33386;109593;22514;165493;50113;98548;19178;167839;525;14213;2114;16852;50638;112761;21292;184691;83152;193741;39371;316264;872;28613;4435;33920;84024;222354;43806;350184;2020
48021;200;480;103;783;1;27;7;35;201;507;110;818;242;431;102;775;2;31;6;39;244;462;108;814;442;911;205;1558;3;58;13;74;445;969;218;1632;2020
48022;369;863;160;1392;2;75;3;80;371;938;163;1472;383;719;135;1237;2;89;3;94;385;808;138;1331;752;1582;295;2629;4;164;6;174;756;1746;301;2803;2020
48023;81;214;64;359;0;10;2;12;81;224;66;371;79;210;58;347;0;13;2;15;79;223;60;362;160;424;122;706;0;23;4;27;160;447;126;733;2020
48024;136;381;98;615;0;20;1;21;136;401;99;636;131;365;87;583;0;26;0;26;131;391;87;609;267;746;185;1198;0;46;1;47;267;792;186;1245;2020
48025;118;344;89;551;0;13;4;17;118;357;93;568;124;309;75;508;1;18;0;19;125;327;75;527;242;653;164;1059;1;31;4;36;243;684;168;1095;2020
48026;119;477;128;724;0;18;4;22;119;495;132;746;140;431;107;678;0;22;2;24;140;453;109;702;259;908;235;1402;0;40;6;46;259;948;241;1448;2020
48027;2439;8787;2182;13408;16;1074;205;1295;2455;9861;2387;14703;3145;8945;2110;14200;21;1003;191;1215;3166;9948;2301;15415;5584;17732;4292;27608;37;2077;396;2510;5621;19809;4688;30118;2020
48028;103;259;40;402;1;23;0;24;104;282;40;426;118;197;43;358;1;19;4;24;119;216;47;382;221;456;83;760;2;42;4;48;223;498;87;808;2020
48029;737;3659;1253;5649;9;156;26;191;746;3815;1279;5840;935;3575;1135;5645;12;173;21;206;947;3748;1156;5851;1672;7234;2388;11294;21;329;47;397;1693;7563;2435;11691;2020
48030;85;221;37;343;0;42;10;52;85;263;47;395;92;200;54;346;2;30;9;41;94;230;63;387;177;421;91;689;2;72;19;93;179;493;110;782;2020
48031;53;101;18;172;0;4;1;5;53;105;19;177;61;89;14;164;0;6;0;6;61;95;14;170;114;190;32;336;0;10;1;11;114;200;33;347;2020
48032;723;2134;526;3383;3;191;45;239;726;2325;571;3622;910;2075;532;3517;4;184;48;236;914;2259;580;3753;1633;4209;1058;6900;7;375;93;475;1640;4584;1151;7375;2020
48033;35;85;22;142;1;3;2;6;36;88;24;148;42;57;9;108;1;3;0;4;43;60;9;112;77;142;31;250;2;6;2;10;79;148;33;260;2020
48034;1807;4508;978;7293;26;461;103;590;1833;4969;1081;7883;2165;4352;927;7444;15;400;105;520;2180;4752;1032;7964;3972;8860;1905;14737;41;861;208;1110;4013;9721;2113;15847;2020
48035;46;161;55;262;0;13;2;15;46;174;57;277;49;165;52;266;0;7;2;9;49;172;54;275;95;326;107;528;0;20;4;24;95;346;111;552;2020
48036;2878;9031;1983;13892;11;522;111;644;2889;9553;2094;14536;3582;8937;1749;14268;22;528;73;623;3604;9465;1822;14891;6460;17968;3732;28160;33;1050;184;1267;6493;19018;3916;29427;2020
48037;97;292;57;446;0;3;0;3;97;295;57;449;101;222;55;378;1;10;0;11;102;232;55;389;198;514;112;824;1;13;0;14;199;527;112;838;2020
48038;125;465;77;667;3;8;0;11;128;473;77;678;150;428;88;666;1;17;0;18;151;445;88;684;275;893;165;1333;4;25;0;29;279;918;165;1362;2020
48039;26;111;22;159;0;1;0;1;26;112;22;160;31;96;35;162;0;3;0;3;31;99;35;165;57;207;57;321;0;4;0;4;57;211;57;325;2020
48040;168;512;138;818;2;10;2;14;170;522;140;832;171;480;148;799;2;30;2;34;173;510;150;833;339;992;286;1617;4;40;4;48;343;1032;290;1665;2020
48041;81;258;47;386;0;21;3;24;81;279;50;410;102;242;40;384;1;10;3;14;103;252;43;398;183;500;87;770;1;31;6;38;184;531;93;808;2020
48042;160;538;130;828;1;32;4;37;161;570;134;865;201;494;95;790;3;38;1;42;204;532;96;832;361;1032;225;1618;4;70;5;79;365;1102;230;1697;2020
48043;473;1861;472;2806;4;80;18;102;477;1941;490;2908;581;1810;435;2826;9;129;19;157;590;1939;454;2983;1054;3671;907;5632;13;209;37;259;1067;3880;944;5891;2020
48044;8194;20987;5000;34181;103;1809;294;2206;8297;22796;5294;36387;11416;22164;4788;38368;123;2587;305;3015;11539;24751;5093;41383;19610;43151;9788;72549;226;4396;599;5221;19836;47547;10387;77770;2020
48045;544;1996;504;3044;5;174;39;218;549;2170;543;3262;778;1991;460;3229;2;207;36;245;780;2198;496;3474;1322;3987;964;6273;7;381;75;463;1329;4368;1039;6736;2020
48046;1641;4431;1211;7283;19;736;189;944;1660;5167;1400;8227;2248;4524;1159;7931;32;745;170;947;2280;5269;1329;8878;3889;8955;2370;15214;51;1481;359;1891;3940;10436;2729;17105;2020
48047;17;60;16;93;0;7;0;7;17;67;16;100;17;57;17;91;0;5;1;6;17;62;18;97;34;117;33;184;0;12;1;13;34;129;34;197;2020
48048;59;216;33;308;1;8;1;10;60;224;34;318;82;191;27;300;0;11;0;11;82;202;27;311;141;407;60;608;1;19;1;21;142;426;61;629;2020
48049;90;201;77;368;1;14;2;17;91;215;79;385;71;188;62;321;0;19;4;23;71;207;66;344;161;389;139;689;1;33;6;40;162;422;145;729;2020
48050;26;80;20;126;1;27;5;33;27;107;25;159;24;56;9;89;0;4;0;4;24;60;9;93;50;136;29;215;1;31;5;37;51;167;34;252;2020
48051;26;95;12;133;0;2;1;3;26;97;13;136;32;67;11;110;2;5;0;7;34;72;11;117;58;162;23;243;2;7;1;10;60;169;24;253;2020
48052;155;612;192;959;0;27;0;27;155;639;192;986;212;629;179;1020;1;30;0;31;213;659;179;1051;367;1241;371;1979;1;57;0;58;368;1298;371;2037;2020
48053;110;373;104;587;1;9;3;13;111;382;107;600;129;354;103;586;3;36;2;41;132;390;105;627;239;727;207;1173;4;45;5;54;243;772;212;1227;2020
48054;2786;9529;2487;14802;24;648;130;802;2810;10177;2617;15604;3524;9717;2283;15524;29;734;122;885;3553;10451;2405;16409;6310;19246;4770;30326;53;1382;252;1687;6363;20628;5022;32013;2020
48055;246;1061;297;1604;0;116;24;140;246;1177;321;1744;343;997;268;1608;3;126;23;152;346;1123;291;1760;589;2058;565;3212;3;242;47;292;592;2300;612;3504;2020
48056;91;444;111;646;0;14;2;16;91;458;113;662;93;383;100;576;2;16;2;20;95;399;102;596;184;827;211;1222;2;30;4;36;186;857;215;1258;2020
48057;806;2048;501;3355;12;221;34;267;818;2269;535;3622;1004;1972;463;3439;9;216;31;256;1013;2188;494;3695;1810;4020;964;6794;21;437;65;523;1831;4457;1029;7317;2020
48058;136;357;85;578;2;19;1;22;138;376;86;600;141;322;82;545;0;26;2;28;141;348;84;573;277;679;167;1123;2;45;3;50;279;724;170;1173;2020
48059;50;147;47;244;0;12;4;16;50;159;51;260;60;151;38;249;2;10;1;13;62;161;39;262;110;298;85;493;2;22;5;29;112;320;90;522;2020
48060;492;1315;380;2187;6;308;59;373;498;1623;439;2560;585;1270;366;2221;7;234;46;287;592;1504;412;2508;1077;2585;746;4408;13;542;105;660;1090;3127;851;5068;2020
48061;100;310;82;492;1;10;0;11;101;320;82;503;103;293;65;461;1;13;0;14;104;306;65;475;203;603;147;953;2;23;0;25;205;626;147;978;2020
48062;42;117;31;190;1;5;1;7;43;122;32;197;43;105;26;174;0;7;2;9;43;112;28;183;85;222;57;364;1;12;3;16;86;234;60;380;2020
48063;54;129;23;206;0;5;2;7;54;134;25;213;43;127;33;203;2;6;1;9;45;133;34;212;97;256;56;409;2;11;3;16;99;267;59;425;2020
48064;103;221;66;390;0;6;0;6;103;227;66;396;84;212;58;354;2;2;0;4;86;214;58;358;187;433;124;744;2;8;0;10;189;441;124;754;2020
48065;406;1260;282;1948;2;109;30;141;408;1369;312;2089;487;1181;282;1950;4;84;21;109;491;1265;303;2059;893;2441;564;3898;6;193;51;250;899;2634;615;4148;2020
48066;52;138;20;210;0;5;2;7;52;143;22;217;60;104;17;181;0;7;0;7;60;111;17;188;112;242;37;391;0;12;2;14;112;254;39;405;2020
48067;139;459;124;722;1;39;6;46;140;498;130;768;163;401;108;672;0;25;3;28;163;426;111;700;302;860;232;1394;1;64;9;74;303;924;241;1468;2020
48068;203;535;118;856;1;29;2;32;204;564;120;888;286;513;118;917;2;35;3;40;288;548;121;957;489;1048;236;1773;3;64;5;72;492;1112;241;1845;2020
48069;1341;5135;1484;7960;23;506;114;643;1364;5641;1598;8603;1599;5316;1396;8311;31;598;122;751;1630;5914;1518;9062;2940;10451;2880;16271;54;1104;236;1394;2994;11555;3116;17665;2020
48070;88;178;47;313;0;8;2;10;88;186;49;323;95;179;48;322;0;11;1;12;95;190;49;334;183;357;95;635;0;19;3;22;183;376;98;657;2020
48071;619;2352;559;3530;0;111;30;141;619;2463;589;3671;839;2316;558;3713;2;132;18;152;841;2448;576;3865;1458;4668;1117;7243;2;243;48;293;1460;4911;1165;7536;2020
48072;128;374;116;618;1;55;8;64;129;429;124;682;156;322;107;585;2;51;10;63;158;373;117;648;284;696;223;1203;3;106;18;127;287;802;241;1330;2020
48073;898;2425;494;3817;5;341;30;376;903;2766;524;4193;1217;2329;473;4019;5;151;27;183;1222;2480;500;4202;2115;4754;967;7836;10;492;57;559;2125;5246;1024;8395;2020
48074;433;1238;289;1960;0;172;32;204;433;1410;321;2164;479;1153;279;1911;2;95;20;117;481;1248;299;2028;912;2391;568;3871;2;267;52;321;914;2658;620;4192;2020
48075;245;806;193;1244;1;47;11;59;246;853;204;1303;282;787;193;1262;1;74;10;85;283;861;203;1347;527;1593;386;2506;2;121;21;144;529;1714;407;2650;2020
48076;55;98;14;167;0;2;0;2;55;100;14;169;54;88;17;159;0;3;0;3;54;91;17;162;109;186;31;326;0;5;0;5;109;191;31;331;2020
48077;335;1341;321;1997;8;114;6;128;343;1455;327;2125;443;1335;297;2075;4;145;4;153;447;1480;301;2228;778;2676;618;4072;12;259;10;281;790;2935;628;4353;2020
48078;5168;12931;2523;20622;27;1008;225;1260;5195;13939;2748;21882;7278;12872;2387;22537;41;1083;203;1327;7319;13955;2590;23864;12446;25803;4910;43159;68;2091;428;2587;12514;27894;5338;45746;2020
48079;61;159;33;253;0;9;0;9;61;168;33;262;58;122;36;216;1;7;0;8;59;129;36;224;119;281;69;469;1;16;0;17;120;297;69;486;2020
48080;1192;3708;738;5638;4;142;30;176;1196;3850;768;5814;1637;3560;745;5942;3;180;36;219;1640;3740;781;6161;2829;7268;1483;11580;7;322;66;395;2836;7590;1549;11975;2020
48081;225;734;205;1164;3;40;13;56;228;774;218;1220;256;729;174;1159;3;57;6;66;259;786;180;1225;481;1463;379;2323;6;97;19;122;487;1560;398;2445;2020
48082;4492;13472;2925;20889;15;1042;202;1259;4507;14514;3127;22148;6352;13639;2776;22767;30;931;193;1154;6382;14570;2969;23921;10844;27111;5701;43656;45;1973;395;2413;10889;29084;6096;46069;2020
48083;781;2628;543;3952;6;110;22;138;787;2738;565;4090;1093;2548;502;4143;3;128;21;152;1096;2676;523;4295;1874;5176;1045;8095;9;238;43;290;1883;5414;1088;8385;2020
48084;2844;7571;1588;12003;17;1044;206;1267;2861;8615;1794;13270;4061;7499;1487;13047;30;939;166;1135;4091;8438;1653;14182;6905;15070;3075;25050;47;1983;372;2402;6952;17053;3447;27452;2020
48085;972;4430;1281;6683;8;255;32;295;980;4685;1313;6978;1184;4445;1204;6833;12;273;24;309;1196;4718;1228;7142;2156;8875;2485;13516;20;528;56;604;2176;9403;2541;14120;2020
48086;248;781;181;1210;0;57;14;71;248;838;195;1281;311;723;185;1219;0;60;10;70;311;783;195;1289;559;1504;366;2429;0;117;24;141;559;1621;390;2570;2020
48087;57;178;23;258;2;6;0;8;59;184;23;266;68;139;27;234;0;9;0;9;68;148;27;243;125;317;50;492;2;15;0;17;127;332;50;509;2020
48088;13;59;9;81;0;6;0;6;13;65;9;87;15;48;9;72;0;5;0;5;15;53;9;77;28;107;18;153;0;11;0;11;28;118;18;164;2020
48089;349;1487;400;2236;5;91;15;111;354;1578;415;2347;422;1444;399;2265;5;86;9;100;427;1530;408;2365;771;2931;799;4501;10;177;24;211;781;3108;823;4712;2020
48090;761;2157;526;3444;0;214;67;281;761;2371;593;3725;1011;2129;537;3677;5;262;53;320;1016;2391;590;3997;1772;4286;1063;7121;5;476;120;601;1777;4762;1183;7722;2020
48091;160;383;82;625;0;47;6;53;160;430;88;678;158;383;86;627;1;24;5;30;159;407;91;657;318;766;168;1252;1;71;11;83;319;837;179;1335;2020
48092;94;329;48;471;1;27;6;34;95;356;54;505;128;315;82;525;0;24;7;31;128;339;89;556;222;644;130;996;1;51;13;65;223;695;143;1061;2020
48093;85;346;84;515;0;54;17;71;85;400;101;586;140;347;84;571;0;50;9;59;140;397;93;630;225;693;168;1086;0;104;26;130;225;797;194;1216;2020
48094;387;1148;317;1852;3;213;65;281;390;1361;382;2133;484;1161;307;1952;4;192;56;252;488;1353;363;2204;871;2309;624;3804;7;405;121;533;878;2714;745;4337;2020
48095;283;900;237;1420;1;87;25;113;284;987;262;1533;345;816;221;1382;6;99;25;130;351;915;246;1512;628;1716;458;2802;7;186;50;243;635;1902;508;3045;2020
48096;772;2428;618;3818;11;281;70;362;783;2709;688;4180;961;2426;559;3946;6;257;61;324;967;2683;620;4270;1733;4854;1177;7764;17;538;131;686;1750;5392;1308;8450;2020
48097;143;518;113;774;2;24;4;30;145;542;117;804;183;495;99;777;2;43;5;50;185;538;104;827;326;1013;212;1551;4;67;9;80;330;1080;221;1631;2020
48901;497;2074;592;3163;2;107;22;131;499;2181;614;3294;686;2041;562;3289;6;113;28;147;692;2154;590;3436;1183;4115;1154;6452;8;220;50;278;1191;4335;1204;6730;2020
48902;2211;7078;1726;11015;14;737;118;869;2225;7815;1844;11884;3088;6978;1599;11665;25;823;133;981;3113;7801;1732;12646;5299;14056;3325;22680;39;1560;251;1850;5338;15616;3576;24530;2020
48903;196;671;149;1016;2;184;18;204;198;855;167;1220;280;656;170;1106;3;59;6;68;283;715;176;1174;476;1327;319;2122;5;243;24;272;481;1570;343;2394;2020
48904;386;1351;328;2065;0;114;20;134;386;1465;348;2199;551;1333;332;2216;5;112;15;132;556;1445;347;2348;937;2684;660;4281;5;226;35;266;942;2910;695;4547;2020
48905;315;924;235;1474;2;113;31;146;317;1037;266;1620;441;849;225;1515;2;118;20;140;443;967;245;1655;756;1773;460;2989;4;231;51;286;760;2004;511;3275;2020
48906;106;271;46;423;0;20;3;23;106;291;49;446;108;266;56;430;3;27;1;31;111;293;57;461;214;537;102;853;3;47;4;54;217;584;106;907;2020
48907;45;134;29;208;1;3;2;6;46;137;31;214;50;121;45;216;3;8;1;12;53;129;46;228;95;255;74;424;4;11;3;18;99;266;77;442;2020
48908;20;115;27;162;0;3;0;3;20;118;27;165;30;100;20;150;0;4;0;4;30;104;20;154;50;215;47;312;0;7;0;7;50;222;47;319;2020
48909;24;77;18;119;0;3;0;3;24;80;18;122;24;74;19;117;1;6;0;7;25;80;19;124;48;151;37;236;1;9;0;10;49;160;37;246;2020
48910;387;991;237;1615;0;154;33;187;387;1145;270;1802;497;968;232;1697;2;124;40;166;499;1092;272;1863;884;1959;469;3312;2;278;73;353;886;2237;542;3665;2020
48911;44;160;35;239;0;3;0;3;44;163;35;242;51;134;32;217;0;5;0;5;51;139;32;222;95;294;67;456;0;8;0;8;95;302;67;464;2020
48912;270;861;215;1346;1;62;12;75;271;923;227;1421;370;819;181;1370;4;69;15;88;374;888;196;1458;640;1680;396;2716;5;131;27;163;645;1811;423;2879;2020
48913;120;545;115;780;4;16;3;23;124;561;118;803;166;430;89;685;1;27;4;32;167;457;93;717;286;975;204;1465;5;43;7;55;291;1018;211;1520;2020
48914;51;109;30;190;0;8;0;8;51;117;30;198;52;122;35;209;0;4;2;6;52;126;37;215;103;231;65;399;0;12;2;14;103;243;67;413;2020
48915;56;127;29;212;0;3;0;3;56;130;29;215;52;102;33;187;1;1;0;2;53;103;33;189;108;229;62;399;1;4;0;5;109;233;62;404;2020
49002;14;14;1;29;0;1;0;1;14;15;1;30;14;15;0;29;0;0;0;0;14;15;0;29;28;29;1;58;0;1;0;1;28;30;1;59;2020
49003;153;280;43;476;10;68;6;84;163;348;49;560;178;243;31;452;8;41;4;53;186;284;35;505;331;523;74;928;18;109;10;137;349;632;84;1065;2020
49004;32;28;3;63;0;0;0;0;32;28;3;63;31;19;2;52;0;0;0;0;31;19;2;52;63;47;5;115;0;0;0;0;63;47;5;115;2020
49005;27;43;4;74;0;0;0;0;27;43;4;74;27;20;3;50;0;1;0;1;27;21;3;51;54;63;7;124;0;1;0;1;54;64;7;125;2020
49006;30;47;0;77;0;0;0;0;30;47;0;77;29;33;2;64;0;0;0;0;29;33;2;64;59;80;2;141;0;0;0;0;59;80;2;141;2020
