Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
49007;88;99;21;208;0;0;0;0;88;99;21;208;102;78;11;191;0;2;0;2;102;80;11;193;190;177;32;399;0;2;0;2;190;179;32;401;2020
49008;99;126;11;236;0;1;0;1;99;127;11;237;107;82;6;195;0;5;0;5;107;87;6;200;206;208;17;431;0;6;0;6;206;214;17;437;2020
49009;81;120;20;221;1;5;0;6;82;125;20;227;96;96;24;216;1;8;0;9;97;104;24;225;177;216;44;437;2;13;0;15;179;229;44;452;2020
49010;41;139;36;216;0;4;0;4;41;143;36;220;37;136;34;207;0;1;0;1;37;137;34;208;78;275;70;423;0;5;0;5;78;280;70;428;2020
49011;42;72;4;118;0;1;0;1;42;73;4;119;41;54;3;98;0;0;0;0;41;54;3;98;83;126;7;216;0;1;0;1;83;127;7;217;2020
49012;17;18;3;38;0;0;0;0;17;18;3;38;16;17;2;35;0;0;0;0;16;17;2;35;33;35;5;73;0;0;0;0;33;35;5;73;2020
49013;55;56;6;117;0;0;0;0;55;56;6;117;66;42;5;113;0;0;0;0;66;42;5;113;121;98;11;230;0;0;0;0;121;98;11;230;2020
49014;21;35;5;61;0;1;0;1;21;36;5;62;29;26;2;57;0;0;0;0;29;26;2;57;50;61;7;118;0;1;0;1;50;62;7;119;2020
49015;57;44;5;106;0;0;0;0;57;44;5;106;62;36;4;102;2;2;0;4;64;38;4;106;119;80;9;208;2;2;0;4;121;82;9;212;2020
49016;35;68;6;109;0;1;0;1;35;69;6;110;59;66;7;132;0;3;0;3;59;69;7;135;94;134;13;241;0;4;0;4;94;138;13;245;2020
49017;58;64;3;125;1;4;2;7;59;68;5;132;69;51;5;125;0;2;1;3;69;53;6;128;127;115;8;250;1;6;3;10;128;121;11;260;2020
49018;73;60;6;139;0;4;1;5;73;64;7;144;97;39;5;141;0;3;1;4;97;42;6;145;170;99;11;280;0;7;2;9;170;106;13;289;2020
49019;50;73;5;128;0;0;0;0;50;73;5;128;54;51;12;117;0;2;0;2;54;53;12;119;104;124;17;245;0;2;0;2;104;126;17;247;2020
49020;55;86;3;144;0;0;0;0;55;86;3;144;55;55;8;118;1;2;0;3;56;57;8;121;110;141;11;262;1;2;0;3;111;143;11;265;2020
49021;1571;5349;1191;8111;15;352;101;468;1586;5701;1292;8579;1999;5510;1140;8649;27;453;79;559;2026;5963;1219;9208;3570;10859;2331;16760;42;805;180;1027;3612;11664;2511;17787;2020
49022;55;98;6;159;0;2;0;2;55;100;6;161;50;76;12;138;0;3;2;5;50;79;14;143;105;174;18;297;0;5;2;7;105;179;20;304;2020
49023;176;299;40;515;2;14;4;20;178;313;44;535;183;237;30;450;2;19;1;22;185;256;31;472;359;536;70;965;4;33;5;42;363;569;75;1007;2020
49024;121;203;18;342;0;6;1;7;121;209;19;349;147;160;29;336;1;11;2;14;148;171;31;350;268;363;47;678;1;17;3;21;269;380;50;699;2020
49025;49;40;1;90;0;2;0;2;49;42;1;92;40;25;0;65;1;1;1;3;41;26;1;68;89;65;1;155;1;3;1;5;90;68;2;160;2020
49026;51;58;1;110;1;2;0;3;52;60;1;113;46;45;2;93;1;1;0;2;47;46;2;95;97;103;3;203;2;3;0;5;99;106;3;208;2020
49027;30;30;2;62;0;0;0;0;30;30;2;62;43;24;1;68;0;0;0;0;43;24;1;68;73;54;3;130;0;0;0;0;73;54;3;130;2020
49028;28;32;1;61;0;0;0;0;28;32;1;61;27;18;0;45;0;0;0;0;27;18;0;45;55;50;1;106;0;0;0;0;55;50;1;106;2020
49029;113;212;20;345;0;0;0;0;113;212;20;345;116;170;16;302;0;7;0;7;116;177;16;309;229;382;36;647;0;7;0;7;229;389;36;654;2020
49030;17;25;1;43;0;0;0;0;17;25;1;43;20;15;2;37;0;0;0;0;20;15;2;37;37;40;3;80;0;0;0;0;37;40;3;80;2020
49031;35;46;1;82;0;1;1;2;35;47;2;84;37;27;1;65;0;1;1;2;37;28;2;67;72;73;2;147;0;2;2;4;72;75;4;151;2020
49032;72;67;8;147;0;1;0;1;72;68;8;148;88;56;4;148;2;1;0;3;90;57;4;151;160;123;12;295;2;2;0;4;162;125;12;299;2020
49033;118;203;29;350;0;20;3;23;118;223;32;373;154;185;19;358;1;21;2;24;155;206;21;382;272;388;48;708;1;41;5;47;273;429;53;755;2020
49034;88;129;14;231;0;1;0;1;88;130;14;232;95;100;10;205;0;8;0;8;95;108;10;213;183;229;24;436;0;9;0;9;183;238;24;445;2020
49035;55;63;4;122;0;2;1;3;55;65;5;125;51;46;3;100;0;3;0;3;51;49;3;103;106;109;7;222;0;5;1;6;106;114;8;228;2020
49036;120;129;4;253;1;1;0;2;121;130;4;255;146;96;5;247;1;2;1;4;147;98;6;251;266;225;9;500;2;3;1;6;268;228;10;506;2020
49037;42;50;3;95;0;0;0;0;42;50;3;95;36;44;3;83;0;1;0;1;36;45;3;84;78;94;6;178;0;1;0;1;78;95;6;179;2020
49038;22;28;1;51;0;2;1;3;22;30;2;54;19;18;1;38;0;3;0;3;19;21;1;41;41;46;2;89;0;5;1;6;41;51;3;95;2020
49039;47;122;23;192;1;5;0;6;48;127;23;198;61;95;23;179;0;4;0;4;61;99;23;183;108;217;46;371;1;9;0;10;109;226;46;381;2020
49040;18;41;1;60;0;2;0;2;18;43;1;62;24;28;2;54;0;1;0;1;24;29;2;55;42;69;3;114;0;3;0;3;42;72;3;117;2020
49041;76;156;14;246;0;9;0;9;76;165;14;255;83;103;19;205;0;4;1;5;83;107;20;210;159;259;33;451;0;13;1;14;159;272;34;465;2020
49042;46;59;3;108;0;0;0;0;46;59;3;108;64;50;2;116;0;1;0;1;64;51;2;117;110;109;5;224;0;1;0;1;110;110;5;225;2020
49043;57;77;5;139;0;4;0;4;57;81;5;143;60;60;4;124;0;5;0;5;60;65;4;129;117;137;9;263;0;9;0;9;117;146;9;272;2020
49044;21;19;0;40;0;0;0;0;21;19;0;40;23;12;1;36;0;0;0;0;23;12;1;36;44;31;1;76;0;0;0;0;44;31;1;76;2020
49046;42;91;6;139;0;4;0;4;42;95;6;143;43;66;2;111;0;3;0;3;43;69;2;114;85;157;8;250;0;7;0;7;85;164;8;257;2020
49047;22;38;3;63;0;1;0;1;22;39;3;64;19;20;5;44;0;3;0;3;19;23;5;47;41;58;8;107;0;4;0;4;41;62;8;111;2020
49048;32;29;0;61;0;1;1;2;32;30;1;63;30;24;0;54;0;2;0;2;30;26;0;56;62;53;0;115;0;3;1;4;62;56;1;119;2020
49050;108;165;25;298;0;11;1;12;108;176;26;310;98;126;28;252;0;6;0;6;98;132;28;258;206;291;53;550;0;17;1;18;206;308;54;568;2020
49052;36;69;6;111;0;0;0;0;36;69;6;111;42;40;4;86;0;1;0;1;42;41;4;87;78;109;10;197;0;1;0;1;78;110;10;198;2020
49053;136;333;43;512;0;24;2;26;136;357;45;538;167;282;41;490;0;12;4;16;167;294;45;506;303;615;84;1002;0;36;6;42;303;651;90;1044;2020
49054;156;269;33;458;0;10;2;12;156;279;35;470;175;252;50;477;1;9;2;12;176;261;52;489;331;521;83;935;1;19;4;24;332;540;87;959;2020
49055;16;36;0;52;0;3;0;3;16;39;0;55;17;23;2;42;0;1;0;1;17;24;2;43;33;59;2;94;0;4;0;4;33;63;2;98;2020
49056;53;81;9;143;0;2;0;2;53;83;9;145;68;80;6;154;0;1;0;1;68;81;6;155;121;161;15;297;0;3;0;3;121;164;15;300;2020
49057;29;29;3;61;0;1;0;1;29;30;3;62;25;24;1;50;0;2;2;4;25;26;3;54;54;53;4;111;0;3;2;5;54;56;6;116;2020
49058;52;105;13;170;0;2;0;2;52;107;13;172;62;76;10;148;0;2;0;2;62;78;10;150;114;181;23;318;0;4;0;4;114;185;23;322;2020
49059;27;25;0;52;0;0;0;0;27;25;0;52;10;19;0;29;0;0;0;0;10;19;0;29;37;44;0;81;0;0;0;0;37;44;0;81;2020
49061;24;52;4;80;0;3;0;3;24;55;4;83;28;39;2;69;0;2;0;2;28;41;2;71;52;91;6;149;0;5;0;5;52;96;6;154;2020
49062;22;31;5;58;0;0;0;0;22;31;5;58;21;31;1;53;0;0;0;0;21;31;1;53;43;62;6;111;0;0;0;0;43;62;6;111;2020
49063;59;96;6;161;0;2;1;3;59;98;7;164;81;60;10;151;1;2;1;4;82;62;11;155;140;156;16;312;1;4;2;7;141;160;18;319;2020
49064;111;136;11;258;0;1;0;1;111;137;11;259;137;83;9;229;0;7;0;7;137;90;9;236;248;219;20;487;0;8;0;8;248;227;20;495;2020
49065;226;295;32;553;5;29;4;38;231;324;36;591;271;237;37;545;7;21;0;28;278;258;37;573;497;532;69;1098;12;50;4;66;509;582;73;1164;2020
49066;100;121;17;238;0;2;1;3;100;123;18;241;116;102;17;235;0;3;0;3;116;105;17;238;216;223;34;473;0;5;1;6;216;228;35;479;2020
49067;81;99;13;193;0;0;0;0;81;99;13;193;79;65;10;154;0;1;0;1;79;66;10;155;160;164;23;347;0;1;0;1;160;165;23;348;2020
49068;110;125;7;242;0;4;1;5;110;129;8;247;100;82;13;195;0;3;1;4;100;85;14;199;210;207;20;437;0;7;2;9;210;214;22;446;2020
49069;84;73;4;161;0;0;0;0;84;73;4;161;122;45;5;172;0;3;0;3;122;48;5;175;206;118;9;333;0;3;0;3;206;121;9;336;2020
49071;138;232;12;382;3;8;1;12;141;240;13;394;184;149;7;340;3;12;1;16;187;161;8;356;322;381;19;722;6;20;2;28;328;401;21;750;2020
49075;33;36;2;71;0;1;0;1;33;37;2;72;37;23;0;60;0;0;0;0;37;23;0;60;70;59;2;131;0;1;0;1;70;60;2;132;2020
49076;51;125;6;182;0;9;2;11;51;134;8;193;50;103;11;164;0;11;7;18;50;114;18;182;101;228;17;346;0;20;9;29;101;248;26;375;2020
49077;27;55;2;84;0;0;0;0;27;55;2;84;32;39;6;77;0;0;0;0;32;39;6;77;59;94;8;161;0;0;0;0;59;94;8;161;2020
49078;24;48;3;75;0;1;0;1;24;49;3;76;35;28;2;65;0;3;0;3;35;31;2;68;59;76;5;140;0;4;0;4;59;80;5;144;2020
49079;27;30;0;57;0;0;0;0;27;30;0;57;23;19;3;45;0;0;0;0;23;19;3;45;50;49;3;102;0;0;0;0;50;49;3;102;2020
49080;131;196;18;345;0;7;2;9;131;203;20;354;130;160;13;303;0;8;4;12;130;168;17;315;261;356;31;648;0;15;6;21;261;371;37;669;2020
49081;211;448;80;739;3;40;17;60;214;488;97;799;248;406;76;730;2;43;13;58;250;449;89;788;459;854;156;1469;5;83;30;118;464;937;186;1587;2020
49082;71;111;12;194;0;1;1;2;71;112;13;196;89;76;13;178;0;2;0;2;89;78;13;180;160;187;25;372;0;3;1;4;160;190;26;376;2020
49083;13;11;0;24;0;0;0;0;13;11;0;24;15;6;0;21;0;0;0;0;15;6;0;21;28;17;0;45;0;0;0;0;28;17;0;45;2020
49084;54;83;11;148;0;3;0;3;54;86;11;151;55;64;7;126;0;2;1;3;55;66;8;129;109;147;18;274;0;5;1;6;109;152;19;280;2020
49085;137;311;31;479;1;10;3;14;138;321;34;493;189;247;27;463;0;23;3;26;189;270;30;489;326;558;58;942;1;33;6;40;327;591;64;982;2020
49086;18;46;1;65;0;0;0;0;18;46;1;65;21;25;0;46;0;0;0;0;21;25;0;46;39;71;1;111;0;0;0;0;39;71;1;111;2020
49087;137;117;2;256;0;2;0;2;137;119;2;258;132;73;3;208;0;0;0;0;132;73;3;208;269;190;5;464;0;2;0;2;269;192;5;466;2020
49088;22;25;5;52;0;1;0;1;22;26;5;53;19;14;3;36;0;0;0;0;19;14;3;36;41;39;8;88;0;1;0;1;41;40;8;89;2020
49090;44;49;11;104;0;1;1;2;44;50;12;106;49;49;6;104;0;5;0;5;49;54;6;109;93;98;17;208;0;6;1;7;93;104;18;215;2020
49091;46;80;3;129;1;10;0;11;47;90;3;140;61;56;2;119;1;9;2;12;62;65;4;131;107;136;5;248;2;19;2;23;109;155;7;271;2020
49092;21;34;2;57;0;2;0;2;21;36;2;59;38;16;4;58;0;2;0;2;38;18;4;60;59;50;6;115;0;4;0;4;59;54;6;119;2020
49093;49;100;15;164;0;6;1;7;49;106;16;171;60;79;15;154;0;6;0;6;60;85;15;160;109;179;30;318;0;12;1;13;109;191;31;331;2020
49094;57;50;2;109;1;3;0;4;58;53;2;113;66;36;3;105;0;3;0;3;66;39;3;108;123;86;5;214;1;6;0;7;124;92;5;221;2020
49095;43;104;15;162;0;4;0;4;43;108;15;166;50;85;8;143;0;4;0;4;50;89;8;147;93;189;23;305;0;8;0;8;93;197;23;313;2020
49096;40;40;0;80;0;1;0;1;40;41;0;81;34;31;3;68;1;0;0;1;35;31;3;69;74;71;3;148;1;1;0;2;75;72;3;150;2020
49097;22;19;0;41;0;1;0;1;22;20;0;42;19;3;0;22;0;0;0;0;19;3;0;22;41;22;0;63;0;1;0;1;41;23;0;64;2020
49098;63;50;5;118;0;0;0;0;63;50;5;118;52;37;1;90;0;2;0;2;52;39;1;92;115;87;6;208;0;2;0;2;115;89;6;210;2020
49099;26;27;2;55;0;0;0;0;26;27;2;55;20;19;1;40;0;0;0;0;20;19;1;40;46;46;3;95;0;0;0;0;46;46;3;95;2020
49100;60;84;13;157;0;1;2;3;60;85;15;160;75;59;4;138;1;5;0;6;76;64;4;144;135;143;17;295;1;6;2;9;136;149;19;304;2020
49101;30;45;5;80;0;0;0;0;30;45;5;80;33;33;1;67;0;0;0;0;33;33;1;67;63;78;6;147;0;0;0;0;63;78;6;147;2020
49102;40;52;3;95;0;2;0;2;40;54;3;97;42;33;3;78;0;2;0;2;42;35;3;80;82;85;6;173;0;4;0;4;82;89;6;177;2020
49103;70;137;25;232;1;3;2;6;71;140;27;238;76;110;22;208;0;6;0;6;76;116;22;214;146;247;47;440;1;9;2;12;147;256;49;452;2020
49104;91;81;6;178;0;0;0;0;91;81;6;178;90;43;4;137;1;0;0;1;91;43;4;138;181;124;10;315;1;0;0;1;182;124;10;316;2020
49105;27;40;8;75;0;0;0;0;27;40;8;75;36;29;1;66;0;0;0;0;36;29;1;66;63;69;9;141;0;0;0;0;63;69;9;141;2020
49107;22;27;0;49;0;1;1;2;22;28;1;51;34;30;2;66;0;2;3;5;34;32;5;71;56;57;2;115;0;3;4;7;56;60;6;122;2020
