Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
49108;82;138;9;229;0;2;0;2;82;140;9;231;108;113;9;230;0;4;0;4;108;117;9;234;190;251;18;459;0;6;0;6;190;257;18;465;2020
49109;82;191;30;303;0;2;0;2;82;193;30;305;108;179;31;318;0;1;0;1;108;180;31;319;190;370;61;621;0;3;0;3;190;373;61;624;2020
49110;82;94;7;183;0;2;0;2;82;96;7;185;97;68;4;169;0;3;1;4;97;71;5;173;179;162;11;352;0;5;1;6;179;167;12;358;2020
49111;24;36;3;63;0;0;0;0;24;36;3;63;36;19;2;57;0;1;0;1;36;20;2;58;60;55;5;120;0;1;0;1;60;56;5;121;2020
49112;26;40;2;68;0;1;0;1;26;41;2;69;27;22;1;50;0;1;0;1;27;23;1;51;53;62;3;118;0;2;0;2;53;64;3;120;2020
49113;37;62;0;99;0;0;0;0;37;62;0;99;36;29;0;65;0;0;0;0;36;29;0;65;73;91;0;164;0;0;0;0;73;91;0;164;2020
49114;6;16;2;24;0;0;0;0;6;16;2;24;8;10;0;18;0;0;0;0;8;10;0;18;14;26;2;42;0;0;0;0;14;26;2;42;2020
49115;38;53;5;96;0;1;0;1;38;54;5;97;35;40;4;79;0;1;0;1;35;41;4;80;73;93;9;175;0;2;0;2;73;95;9;177;2020
49116;87;102;6;195;0;0;0;0;87;102;6;195;91;74;4;169;0;2;0;2;91;76;4;171;178;176;10;364;0;2;0;2;178;178;10;366;2020
49117;88;125;7;220;1;1;0;2;89;126;7;222;101;99;12;212;0;1;0;1;101;100;12;213;189;224;19;432;1;2;0;3;190;226;19;435;2020
49118;34;71;7;112;0;3;0;3;34;74;7;115;43;48;1;92;2;3;1;6;45;51;2;98;77;119;8;204;2;6;1;9;79;125;9;213;2020
49119;38;79;10;127;0;3;0;3;38;82;10;130;40;58;7;105;1;4;2;7;41;62;9;112;78;137;17;232;1;7;2;10;79;144;19;242;2020
49120;17;10;0;27;0;0;0;0;17;10;0;27;16;7;0;23;0;0;0;0;16;7;0;23;33;17;0;50;0;0;0;0;33;17;0;50;2020
49121;68;127;15;210;0;1;0;1;68;128;15;211;73;103;8;184;1;5;0;6;74;108;8;190;141;230;23;394;1;6;0;7;142;236;23;401;2020
49122;69;340;85;494;0;3;0;3;69;343;85;497;82;284;83;449;0;4;1;5;82;288;84;454;151;624;168;943;0;7;1;8;151;631;169;951;2020
49123;100;179;23;302;0;1;0;1;100;180;23;303;101;139;22;262;0;4;0;4;101;143;22;266;201;318;45;564;0;5;0;5;201;323;45;569;2020
49124;48;93;6;147;0;0;0;0;48;93;6;147;41;54;13;108;0;2;0;2;41;56;13;110;89;147;19;255;0;2;0;2;89;149;19;257;2020
49125;158;562;129;849;2;17;3;22;160;579;132;871;189;506;142;837;1;19;4;24;190;525;146;861;347;1068;271;1686;3;36;7;46;350;1104;278;1732;2020
49126;56;81;8;145;0;1;0;1;56;82;8;146;69;60;16;145;0;0;0;0;69;60;16;145;125;141;24;290;0;1;0;1;125;142;24;291;2020
49127;244;1030;259;1533;2;16;3;21;246;1046;262;1554;249;922;219;1390;2;20;5;27;251;942;224;1417;493;1952;478;2923;4;36;8;48;497;1988;486;2971;2020
49128;98;164;22;284;2;1;2;5;100;165;24;289;118;146;10;274;1;3;2;6;119;149;12;280;216;310;32;558;3;4;4;11;219;314;36;569;2020
49129;145;277;33;455;0;25;14;39;145;302;47;494;136;243;35;414;1;28;17;46;137;271;52;460;281;520;68;869;1;53;31;85;282;573;99;954;2020
49130;40;41;0;81;0;0;0;0;40;41;0;81;49;27;4;80;1;1;0;2;50;28;4;82;89;68;4;161;1;1;0;2;90;69;4;163;2020
49131;41;77;5;123;0;1;0;1;41;78;5;124;40;73;1;114;0;3;0;3;40;76;1;117;81;150;6;237;0;4;0;4;81;154;6;241;2020
49132;64;99;12;175;0;0;0;0;64;99;12;175;73;73;10;156;0;3;0;3;73;76;10;159;137;172;22;331;0;3;0;3;137;175;22;334;2020
49133;65;89;9;163;0;3;0;3;65;92;9;166;73;53;5;131;0;5;3;8;73;58;8;139;138;142;14;294;0;8;3;11;138;150;17;305;2020
49134;36;60;5;101;0;1;0;1;36;61;5;102;38;33;3;74;0;0;0;0;38;33;3;74;74;93;8;175;0;1;0;1;74;94;8;176;2020
49135;126;169;19;314;1;2;0;3;127;171;19;317;140;139;18;297;0;1;0;1;140;140;18;298;266;308;37;611;1;3;0;4;267;311;37;615;2020
49136;58;98;10;166;0;4;3;7;58;102;13;173;71;87;14;172;1;7;0;8;72;94;14;180;129;185;24;338;1;11;3;15;130;196;27;353;2020
49137;36;56;5;97;0;2;0;2;36;58;5;99;38;32;0;70;0;5;0;5;38;37;0;75;74;88;5;167;0;7;0;7;74;95;5;174;2020
49138;54;54;7;115;0;0;0;0;54;54;7;115;61;34;2;97;0;1;0;1;61;35;2;98;115;88;9;212;0;1;0;1;115;89;9;213;2020
49139;48;34;0;82;0;0;0;0;48;34;0;82;43;21;1;65;1;2;0;3;44;23;1;68;91;55;1;147;1;2;0;3;92;57;1;150;2020
49141;61;88;7;156;0;0;0;0;61;88;7;156;70;72;8;150;0;0;0;0;70;72;8;150;131;160;15;306;0;0;0;0;131;160;15;306;2020
49142;56;71;6;133;0;0;0;0;56;71;6;133;58;60;8;126;0;0;0;0;58;60;8;126;114;131;14;259;0;0;0;0;114;131;14;259;2020
49143;40;62;15;117;0;1;0;1;40;63;15;118;42;55;9;106;0;6;0;6;42;61;9;112;82;117;24;223;0;7;0;7;82;124;24;230;2020
49145;51;59;8;118;0;5;0;5;51;64;8;123;56;33;7;96;0;3;0;3;56;36;7;99;107;92;15;214;0;8;0;8;107;100;15;222;2020
49146;54;81;6;141;0;2;1;3;54;83;7;144;64;66;8;138;0;1;1;2;64;67;9;140;118;147;14;279;0;3;2;5;118;150;16;284;2020
49147;47;72;6;125;0;6;3;9;47;78;9;134;64;64;6;134;0;6;2;8;64;70;8;142;111;136;12;259;0;12;5;17;111;148;17;276;2020
49148;70;52;8;130;0;0;0;0;70;52;8;130;94;48;14;156;2;0;0;2;96;48;14;158;164;100;22;286;2;0;0;2;166;100;22;288;2020
49149;57;126;7;190;1;5;5;11;58;131;12;201;76;99;6;181;0;2;0;2;76;101;6;183;133;225;13;371;1;7;5;13;134;232;18;384;2020
49150;32;21;2;55;0;0;0;0;32;21;2;55;45;25;1;71;0;1;0;1;45;26;1;72;77;46;3;126;0;1;0;1;77;47;3;127;2020
49151;93;224;36;353;0;4;0;4;93;228;36;357;111;177;22;310;1;5;0;6;112;182;22;316;204;401;58;663;1;9;0;10;205;410;58;673;2020
49152;92;164;21;277;1;2;0;3;93;166;21;280;97;115;17;229;2;3;1;6;99;118;18;235;189;279;38;506;3;5;1;9;192;284;39;515;2020
49153;38;43;3;84;1;2;0;3;39;45;3;87;36;34;3;73;0;1;0;1;36;35;3;74;74;77;6;157;1;3;0;4;75;80;6;161;2020
49154;29;31;3;63;0;0;0;0;29;31;3;63;27;21;0;48;0;0;0;0;27;21;0;48;56;52;3;111;0;0;0;0;56;52;3;111;2020
49155;24;26;1;51;0;1;0;1;24;27;1;52;18;19;2;39;0;1;0;1;18;20;2;40;42;45;3;90;0;2;0;2;42;47;3;92;2020
49156;42;70;1;113;0;0;0;0;42;70;1;113;59;43;1;103;1;0;0;1;60;43;1;104;101;113;2;216;1;0;0;1;102;113;2;217;2020
49157;37;62;0;99;0;0;0;0;37;62;0;99;42;39;3;84;0;0;0;0;42;39;3;84;79;101;3;183;0;0;0;0;79;101;3;183;2020
49158;51;60;5;116;0;4;1;5;51;64;6;121;39;57;8;104;0;6;1;7;39;63;9;111;90;117;13;220;0;10;2;12;90;127;15;232;2020
49159;48;88;11;147;0;6;1;7;48;94;12;154;61;68;1;130;1;3;1;5;62;71;2;135;109;156;12;277;1;9;2;12;110;165;14;289;2020
49160;10;10;2;22;0;0;0;0;10;10;2;22;8;9;1;18;0;0;0;0;8;9;1;18;18;19;3;40;0;0;0;0;18;19;3;40;2020
49162;36;51;0;87;0;0;0;0;36;51;0;87;42;26;0;68;0;1;0;1;42;27;0;69;78;77;0;155;0;1;0;1;78;78;0;156;2020
49163;42;55;2;99;0;4;0;4;42;59;2;103;59;38;1;98;0;3;0;3;59;41;1;101;101;93;3;197;0;7;0;7;101;100;3;204;2020
49164;25;44;5;74;0;5;0;5;25;49;5;79;34;31;2;67;0;6;2;8;34;37;4;75;59;75;7;141;0;11;2;13;59;86;9;154;2020
49165;19;12;0;31;0;0;0;0;19;12;0;31;15;7;0;22;0;0;0;0;15;7;0;22;34;19;0;53;0;0;0;0;34;19;0;53;2020
49166;156;422;56;634;1;20;1;22;157;442;57;656;210;399;67;676;1;18;5;24;211;417;72;700;366;821;123;1310;2;38;6;46;368;859;129;1356;2020
49167;50;51;2;103;0;0;0;0;50;51;2;103;51;33;2;86;0;0;0;0;51;33;2;86;101;84;4;189;0;0;0;0;101;84;4;189;2020
49168;22;28;1;51;0;6;0;6;22;34;1;57;14;24;1;39;0;1;0;1;14;25;1;40;36;52;2;90;0;7;0;7;36;59;2;97;2020
49169;7;12;0;19;0;0;1;1;7;12;1;20;9;9;0;18;0;1;0;1;9;10;0;19;16;21;0;37;0;1;1;2;16;22;1;39;2020
49170;18;32;2;52;0;0;0;0;18;32;2;52;22;30;1;53;0;1;0;1;22;31;1;54;40;62;3;105;0;1;0;1;40;63;3;106;2020
49171;128;190;22;340;1;3;1;5;129;193;23;345;129;160;13;302;1;4;0;5;130;164;13;307;257;350;35;642;2;7;1;10;259;357;36;652;2020
49172;110;140;12;262;0;2;0;2;110;142;12;264;118;106;6;230;0;7;0;7;118;113;6;237;228;246;18;492;0;9;0;9;228;255;18;501;2020
49173;83;82;8;173;1;1;0;2;84;83;8;175;92;69;11;172;0;6;0;6;92;75;11;178;175;151;19;345;1;7;0;8;176;158;19;353;2020
49174;28;33;6;67;1;6;0;7;29;39;6;74;25;37;6;68;0;7;0;7;25;44;6;75;53;70;12;135;1;13;0;14;54;83;12;149;2020
49175;31;77;7;115;0;12;4;16;31;89;11;131;45;48;9;102;0;9;7;16;45;57;16;118;76;125;16;217;0;21;11;32;76;146;27;249;2020
49176;153;181;13;347;0;1;0;1;153;182;13;348;156;114;11;281;0;3;3;6;156;117;14;287;309;295;24;628;0;4;3;7;309;299;27;635;2020
49177;55;71;5;131;0;2;0;2;55;73;5;133;52;64;6;122;1;4;0;5;53;68;6;127;107;135;11;253;1;6;0;7;108;141;11;260;2020
49178;66;338;81;485;0;10;0;10;66;348;81;495;67;283;89;439;0;7;1;8;67;290;90;447;133;621;170;924;0;17;1;18;133;638;171;942;2020
49179;59;124;17;200;0;8;2;10;59;132;19;210;69;90;16;175;0;10;0;10;69;100;16;185;128;214;33;375;0;18;2;20;128;232;35;395;2020
49180;33;36;3;72;0;0;0;0;33;36;3;72;38;32;1;71;0;1;1;2;38;33;2;73;71;68;4;143;0;1;1;2;71;69;5;145;2020
49181;88;91;8;187;1;0;0;1;89;91;8;188;82;70;7;159;0;1;0;1;82;71;7;160;170;161;15;346;1;1;0;2;171;162;15;348;2020
49183;15;24;1;40;0;1;0;1;15;25;1;41;27;23;2;52;0;0;0;0;27;23;2;52;42;47;3;92;0;1;0;1;42;48;3;93;2020
49184;39;57;2;98;0;0;0;0;39;57;2;98;33;38;2;73;0;1;0;1;33;39;2;74;72;95;4;171;0;1;0;1;72;96;4;172;2020
49185;23;63;2;88;0;4;0;4;23;67;2;92;26;50;4;80;0;3;0;3;26;53;4;83;49;113;6;168;0;7;0;7;49;120;6;175;2020
49186;52;63;1;116;1;1;0;2;53;64;1;118;66;48;2;116;0;3;0;3;66;51;2;119;118;111;3;232;1;4;0;5;119;115;3;237;2020
49187;197;432;83;712;0;5;0;5;197;437;83;717;218;362;65;645;0;7;0;7;218;369;65;652;415;794;148;1357;0;12;0;12;415;806;148;1369;2020
49188;18;45;0;63;0;6;3;9;18;51;3;72;20;24;3;47;0;3;0;3;20;27;3;50;38;69;3;110;0;9;3;12;38;78;6;122;2020
49189;40;57;9;106;0;2;0;2;40;59;9;108;42;50;5;97;0;2;1;3;42;52;6;100;82;107;14;203;0;4;1;5;82;111;15;208;2020
49190;12;15;0;27;0;0;0;0;12;15;0;27;13;12;0;25;0;0;0;0;13;12;0;25;25;27;0;52;0;0;0;0;25;27;0;52;2020
49191;47;85;3;135;1;6;1;8;48;91;4;143;69;61;9;139;0;5;3;8;69;66;12;147;116;146;12;274;1;11;4;16;117;157;16;290;2020
49192;25;38;2;65;0;2;0;2;25;40;2;67;29;30;5;64;0;4;0;4;29;34;5;68;54;68;7;129;0;6;0;6;54;74;7;135;2020
49193;94;122;8;224;0;8;0;8;94;130;8;232;96;98;6;200;0;5;1;6;96;103;7;206;190;220;14;424;0;13;1;14;190;233;15;438;2020
49194;69;92;7;168;1;3;0;4;70;95;7;172;82;78;3;163;0;2;0;2;82;80;3;165;151;170;10;331;1;5;0;6;152;175;10;337;2020
49197;34;40;5;79;0;0;0;0;34;40;5;79;37;37;4;78;0;1;0;1;37;38;4;79;71;77;9;157;0;1;0;1;71;78;9;158;2020
49199;56;63;5;124;0;0;0;0;56;63;5;124;62;54;10;126;0;5;0;5;62;59;10;131;118;117;15;250;0;5;0;5;118;122;15;255;2020
49200;146;325;64;535;0;14;2;16;146;339;66;551;186;279;44;509;1;12;0;13;187;291;44;522;332;604;108;1044;1;26;2;29;333;630;110;1073;2020
49201;68;76;6;150;1;0;0;1;69;76;6;151;79;58;9;146;0;0;0;0;79;58;9;146;147;134;15;296;1;0;0;1;148;134;15;297;2020
49202;37;62;2;101;0;0;0;0;37;62;2;101;44;26;3;73;0;1;0;1;44;27;3;74;81;88;5;174;0;1;0;1;81;89;5;175;2020
49203;62;81;8;151;0;1;0;1;62;82;8;152;66;67;7;140;1;0;0;1;67;67;7;141;128;148;15;291;1;1;0;2;129;149;15;293;2020
49204;12;17;0;29;0;0;0;0;12;17;0;29;20;10;0;30;0;0;0;0;20;10;0;30;32;27;0;59;0;0;0;0;32;27;0;59;2020
49205;90;90;6;186;0;0;0;0;90;90;6;186;109;68;5;182;0;0;0;0;109;68;5;182;199;158;11;368;0;0;0;0;199;158;11;368;2020
49206;160;229;37;426;0;31;10;41;160;260;47;467;194;204;24;422;1;25;7;33;195;229;31;455;354;433;61;848;1;56;17;74;355;489;78;922;2020
49207;49;62;3;114;0;5;0;5;49;67;3;119;61;46;6;113;1;2;0;3;62;48;6;116;110;108;9;227;1;7;0;8;111;115;9;235;2020
