Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
49208;84;100;7;191;0;0;0;0;84;100;7;191;94;68;4;166;0;0;0;0;94;68;4;166;178;168;11;357;0;0;0;0;178;168;11;357;2020
49209;103;150;14;267;1;6;2;9;104;156;16;276;95;106;7;208;0;5;3;8;95;111;10;216;198;256;21;475;1;11;5;17;199;267;26;492;2020
49210;76;151;17;244;1;2;1;4;77;153;18;248;85;137;11;233;1;3;1;5;86;140;12;238;161;288;28;477;2;5;2;9;163;293;30;486;2020
49214;135;216;17;368;1;3;0;4;136;219;17;372;156;168;38;362;0;6;0;6;156;174;38;368;291;384;55;730;1;9;0;10;292;393;55;740;2020
49216;35;50;0;85;0;2;1;3;35;52;1;88;37;22;2;61;0;1;1;2;37;23;3;63;72;72;2;146;0;3;2;5;72;75;4;151;2020
49219;897;2631;478;4006;11;184;59;254;908;2815;537;4260;1214;2510;457;4181;11;185;28;224;1225;2695;485;4405;2111;5141;935;8187;22;369;87;478;2133;5510;1022;8665;2020
49220;28;52;2;82;0;0;0;0;28;52;2;82;30;33;2;65;0;1;0;1;30;34;2;66;58;85;4;147;0;1;0;1;58;86;4;148;2020
49221;47;73;9;129;1;2;0;3;48;75;9;132;51;60;6;117;1;3;0;4;52;63;6;121;98;133;15;246;2;5;0;7;100;138;15;253;2020
49222;52;131;17;200;0;3;0;3;52;134;17;203;61;116;15;192;0;5;0;5;61;121;15;197;113;247;32;392;0;8;0;8;113;255;32;400;2020
49223;158;214;13;385;11;49;3;63;169;263;16;448;189;150;14;353;1;30;3;34;190;180;17;387;347;364;27;738;12;79;6;97;359;443;33;835;2020
49224;23;61;10;94;0;4;1;5;23;65;11;99;31;46;4;81;1;4;0;5;32;50;4;86;54;107;14;175;1;8;1;10;55;115;15;185;2020
49225;30;34;6;70;0;0;0;0;30;34;6;70;36;21;1;58;0;3;0;3;36;24;1;61;66;55;7;128;0;3;0;3;66;58;7;131;2020
49226;45;82;5;132;0;1;0;1;45;83;5;133;49;63;4;116;0;1;0;1;49;64;4;117;94;145;9;248;0;2;0;2;94;147;9;250;2020
49227;35;132;35;202;0;2;4;6;35;134;39;208;40;122;27;189;0;6;1;7;40;128;28;196;75;254;62;391;0;8;5;13;75;262;67;404;2020
49228;14;16;0;30;0;0;0;0;14;16;0;30;19;3;0;22;0;2;0;2;19;5;0;24;33;19;0;52;0;2;0;2;33;21;0;54;2020
49229;21;34;5;60;1;2;0;3;22;36;5;63;25;31;6;62;0;0;0;0;25;31;6;62;46;65;11;122;1;2;0;3;47;67;11;125;2020
49230;22;21;1;44;0;0;0;0;22;21;1;44;24;13;0;37;0;0;0;0;24;13;0;37;46;34;1;81;0;0;0;0;46;34;1;81;2020
49231;67;77;13;157;1;2;0;3;68;79;13;160;66;80;11;157;1;3;0;4;67;83;11;161;133;157;24;314;2;5;0;7;135;162;24;321;2020
49232;17;19;1;37;0;1;0;1;17;20;1;38;24;28;2;54;0;0;0;0;24;28;2;54;41;47;3;91;0;1;0;1;41;48;3;92;2020
49233;24;18;2;44;0;0;0;0;24;18;2;44;20;17;2;39;0;1;0;1;20;18;2;40;44;35;4;83;0;1;0;1;44;36;4;84;2020
49234;69;134;9;212;0;9;3;12;69;143;12;224;72;101;8;181;1;13;1;15;73;114;9;196;141;235;17;393;1;22;4;27;142;257;21;420;2020
49235;76;138;18;232;0;3;0;3;76;141;18;235;81;120;7;208;0;4;1;5;81;124;8;213;157;258;25;440;0;7;1;8;157;265;26;448;2020
49236;15;21;6;42;1;3;0;4;16;24;6;46;15;19;3;37;0;2;0;2;15;21;3;39;30;40;9;79;1;5;0;6;31;45;9;85;2020
49237;36;37;0;73;0;0;0;0;36;37;0;73;40;28;3;71;0;0;0;0;40;28;3;71;76;65;3;144;0;0;0;0;76;65;3;144;2020
49238;57;73;4;134;0;0;0;0;57;73;4;134;52;56;6;114;0;0;0;0;52;56;6;114;109;129;10;248;0;0;0;0;109;129;10;248;2020
49239;120;190;19;329;0;4;0;4;120;194;19;333;145;146;18;309;0;6;1;7;145;152;19;316;265;336;37;638;0;10;1;11;265;346;38;649;2020
49240;44;59;6;109;0;0;0;0;44;59;6;109;44;40;3;87;0;1;0;1;44;41;3;88;88;99;9;196;0;1;0;1;88;100;9;197;2020
49241;54;76;2;132;0;2;1;3;54;78;3;135;59;46;2;107;0;3;1;4;59;49;3;111;113;122;4;239;0;5;2;7;113;127;6;246;2020
49242;91;137;12;240;0;6;1;7;91;143;13;247;94;115;12;221;0;1;0;1;94;116;12;222;185;252;24;461;0;7;1;8;185;259;25;469;2020
49243;24;29;0;53;0;0;0;0;24;29;0;53;37;15;1;53;0;3;0;3;37;18;1;56;61;44;1;106;0;3;0;3;61;47;1;109;2020
49244;10;15;1;26;0;3;0;3;10;18;1;29;10;7;0;17;0;2;0;2;10;9;0;19;20;22;1;43;0;5;0;5;20;27;1;48;2020
49245;36;87;5;128;0;2;0;2;36;89;5;130;50;75;3;128;0;2;0;2;50;77;3;130;86;162;8;256;0;4;0;4;86;166;8;260;2020
49246;45;69;8;122;0;0;0;0;45;69;8;122;50;44;2;96;0;0;0;0;50;44;2;96;95;113;10;218;0;0;0;0;95;113;10;218;2020
49247;97;109;4;210;0;0;0;0;97;109;4;210;132;68;8;208;0;1;0;1;132;69;8;209;229;177;12;418;0;1;0;1;229;178;12;419;2020
49248;43;44;7;94;1;19;8;28;44;63;15;122;49;36;7;92;1;17;3;21;50;53;10;113;92;80;14;186;2;36;11;49;94;116;25;235;2020
49249;10;20;2;32;0;5;2;7;10;25;4;39;17;11;3;31;0;2;1;3;17;13;4;34;27;31;5;63;0;7;3;10;27;38;8;73;2020
49250;206;377;71;654;1;44;17;62;207;421;88;716;251;358;68;677;1;46;17;64;252;404;85;741;457;735;139;1331;2;90;34;126;459;825;173;1457;2020
49251;35;49;3;87;0;2;0;2;35;51;3;89;41;39;1;81;0;0;0;0;41;39;1;81;76;88;4;168;0;2;0;2;76;90;4;170;2020
49252;54;107;8;169;1;3;0;4;55;110;8;173;62;92;6;160;0;4;1;5;62;96;7;165;116;199;14;329;1;7;1;9;117;206;15;338;2020
49255;93;96;4;193;0;0;0;0;93;96;4;193;93;79;6;178;0;0;0;0;93;79;6;178;186;175;10;371;0;0;0;0;186;175;10;371;2020
49256;55;70;9;134;0;4;2;6;55;74;11;140;61;50;11;122;0;4;4;8;61;54;15;130;116;120;20;256;0;8;6;14;116;128;26;270;2020
49257;34;123;24;181;0;1;1;2;34;124;25;183;46;105;20;171;0;4;0;4;46;109;20;175;80;228;44;352;0;5;1;6;80;233;45;358;2020
49258;23;37;2;62;0;1;0;1;23;38;2;63;20;35;1;56;0;0;0;0;20;35;1;56;43;72;3;118;0;1;0;1;43;73;3;119;2020
49259;21;15;0;36;0;0;0;0;21;15;0;36;27;14;1;42;0;1;0;1;27;15;1;43;48;29;1;78;0;1;0;1;48;30;1;79;2020
49260;134;196;34;364;1;25;8;34;135;221;42;398;185;186;27;398;0;20;7;27;185;206;34;425;319;382;61;762;1;45;15;61;320;427;76;823;2020
49261;181;575;136;892;1;17;5;23;182;592;141;915;232;525;112;869;1;22;3;26;233;547;115;895;413;1100;248;1761;2;39;8;49;415;1139;256;1810;2020
49262;72;117;8;197;1;4;0;5;73;121;8;202;84;94;8;186;1;10;0;11;85;104;8;197;156;211;16;383;2;14;0;16;158;225;16;399;2020
49263;11;13;0;24;0;0;1;1;11;13;1;25;10;8;0;18;0;1;0;1;10;9;0;19;21;21;0;42;0;1;1;2;21;22;1;44;2020
49264;120;156;8;284;0;2;0;2;120;158;8;286;149;103;16;268;0;2;0;2;149;105;16;270;269;259;24;552;0;4;0;4;269;263;24;556;2020
49265;25;38;1;64;0;0;0;0;25;38;1;64;25;23;2;50;0;0;0;0;25;23;2;50;50;61;3;114;0;0;0;0;50;61;3;114;2020
49266;17;23;1;41;0;1;0;1;17;24;1;42;15;14;1;30;0;1;0;1;15;15;1;31;32;37;2;71;0;2;0;2;32;39;2;73;2020
49267;15;40;5;60;0;1;0;1;15;41;5;61;26;16;2;44;0;1;0;1;26;17;2;45;41;56;7;104;0;2;0;2;41;58;7;106;2020
49268;95;108;5;208;1;3;0;4;96;111;5;212;110;59;8;177;0;1;0;1;110;60;8;178;205;167;13;385;1;4;0;5;206;171;13;390;2020
49269;51;52;2;105;0;0;0;0;51;52;2;105;66;48;6;120;0;3;0;3;66;51;6;123;117;100;8;225;0;3;0;3;117;103;8;228;2020
49270;24;61;6;91;1;10;4;15;25;71;10;106;15;38;6;59;1;9;2;12;16;47;8;71;39;99;12;150;2;19;6;27;41;118;18;177;2020
49271;43;51;0;94;0;1;1;2;43;52;1;96;48;31;0;79;0;1;0;1;48;32;0;80;91;82;0;173;0;2;1;3;91;84;1;176;2020
49272;18;19;0;37;0;0;0;0;18;19;0;37;23;11;0;34;0;0;0;0;23;11;0;34;41;30;0;71;0;0;0;0;41;30;0;71;2020
49273;37;51;2;90;0;0;0;0;37;51;2;90;44;27;2;73;2;2;0;4;46;29;2;77;81;78;4;163;2;2;0;4;83;80;4;167;2020
49275;6428;17205;3693;27326;41;770;162;973;6469;17975;3855;28299;9154;18864;3531;31549;78;912;150;1140;9232;19776;3681;32689;15582;36069;7224;58875;119;1682;312;2113;15701;37751;7536;60988;2020
50001;22;30;2;54;0;1;1;2;22;31;3;56;21;14;0;35;0;1;0;1;21;15;0;36;43;44;2;89;0;2;1;3;43;46;3;92;2020
50002;34;38;3;75;1;15;0;16;35;53;3;91;31;20;1;52;0;14;1;15;31;34;2;67;65;58;4;127;1;29;1;31;66;87;5;158;2020
50003;26;43;7;76;1;2;1;4;27;45;8;80;20;32;2;54;0;4;0;4;20;36;2;58;46;75;9;130;1;6;1;8;47;81;10;138;2020
50004;86;166;17;269;2;55;6;63;88;221;23;332;92;132;17;241;2;38;11;51;94;170;28;292;178;298;34;510;4;93;17;114;182;391;51;624;2020
50005;46;76;2;124;0;1;2;3;46;77;4;127;46;55;3;104;0;2;0;2;46;57;3;106;92;131;5;228;0;3;2;5;92;134;7;233;2020
50006;103;359;55;517;0;21;6;27;103;380;61;544;155;296;44;495;1;14;10;25;156;310;54;520;258;655;99;1012;1;35;16;52;259;690;115;1064;2020
50007;13;19;1;33;0;0;0;0;13;19;1;33;7;10;1;18;0;1;0;1;7;11;1;19;20;29;2;51;0;1;0;1;20;30;2;52;2020
50008;557;2056;508;3121;10;369;62;441;567;2425;570;3562;731;1959;481;3171;23;331;67;421;754;2290;548;3592;1288;4015;989;6292;33;700;129;862;1321;4715;1118;7154;2020
50009;28;26;1;55;0;8;3;11;28;34;4;66;20;24;3;47;0;3;0;3;20;27;3;50;48;50;4;102;0;11;3;14;48;61;7;116;2020
50010;13;25;4;42;0;2;0;2;13;27;4;44;11;16;3;30;0;0;0;0;11;16;3;30;24;41;7;72;0;2;0;2;24;43;7;74;2020
50011;17;45;6;68;0;0;0;0;17;45;6;68;22;39;5;66;0;0;0;0;22;39;5;66;39;84;11;134;0;0;0;0;39;84;11;134;2020
50012;11;38;7;56;0;0;0;0;11;38;7;56;21;24;1;46;0;5;0;5;21;29;1;51;32;62;8;102;0;5;0;5;32;67;8;107;2020
50013;32;68;13;113;0;6;0;6;32;74;13;119;42;60;15;117;0;8;1;9;42;68;16;126;74;128;28;230;0;14;1;15;74;142;29;245;2020
50014;22;49;6;77;0;6;0;6;22;55;6;83;20;26;5;51;0;8;1;9;20;34;6;60;42;75;11;128;0;14;1;15;42;89;12;143;2020
50015;16;25;2;43;0;0;0;0;16;25;2;43;17;13;2;32;1;0;0;1;18;13;2;33;33;38;4;75;1;0;0;1;34;38;4;76;2020
50016;11;22;0;33;0;1;0;1;11;23;0;34;8;6;0;14;0;2;1;3;8;8;1;17;19;28;0;47;0;3;1;4;19;31;1;51;2020
50017;202;720;211;1133;4;47;2;53;206;767;213;1186;234;656;189;1079;4;58;12;74;238;714;201;1153;436;1376;400;2212;8;105;14;127;444;1481;414;2339;2020
50018;128;338;64;530;3;191;33;227;131;529;97;757;149;274;62;485;2;164;35;201;151;438;97;686;277;612;126;1015;5;355;68;428;282;967;194;1443;2020
50019;11;26;0;37;0;0;0;0;11;26;0;37;10;15;1;26;0;2;0;2;10;17;1;28;21;41;1;63;0;2;0;2;21;43;1;65;2020
50020;116;296;57;469;1;46;10;57;117;342;67;526;131;248;52;431;2;40;12;54;133;288;64;485;247;544;109;900;3;86;22;111;250;630;131;1011;2020
50021;4;8;0;12;0;0;0;0;4;8;0;12;7;5;0;12;0;0;0;0;7;5;0;12;11;13;0;24;0;0;0;0;11;13;0;24;2020
50022;88;169;13;270;0;7;1;8;88;176;14;278;94;158;16;268;0;7;1;8;94;165;17;276;182;327;29;538;0;14;2;16;182;341;31;554;2020
50023;46;55;3;104;0;5;4;9;46;60;7;113;44;53;10;107;0;8;2;10;44;61;12;117;90;108;13;211;0;13;6;19;90;121;19;230;2020
50024;87;203;23;313;1;83;26;110;88;286;49;423;117;126;18;261;2;56;11;69;119;182;29;330;204;329;41;574;3;139;37;179;207;468;78;753;2020
50025;556;1747;492;2795;22;1103;256;1381;578;2850;748;4176;657;1661;427;2745;26;918;226;1170;683;2579;653;3915;1213;3408;919;5540;48;2021;482;2551;1261;5429;1401;8091;2020
50026;75;145;22;242;0;38;9;47;75;183;31;289;72;131;28;231;3;38;7;48;75;169;35;279;147;276;50;473;3;76;16;95;150;352;66;568;2020
50027;43;69;8;120;0;3;2;5;43;72;10;125;50;61;13;124;1;3;0;4;51;64;13;128;93;130;21;244;1;6;2;9;94;136;23;253;2020
50028;9;45;2;56;0;6;0;6;9;51;2;62;10;19;0;29;1;3;0;4;11;22;0;33;19;64;2;85;1;9;0;10;20;73;2;95;2020
50029;123;194;20;337;0;28;1;29;123;222;21;366;126;145;15;286;1;28;3;32;127;173;18;318;249;339;35;623;1;56;4;61;250;395;39;684;2020
50030;49;67;9;125;0;7;1;8;49;74;10;133;39;35;5;79;1;5;4;10;40;40;9;89;88;102;14;204;1;12;5;18;89;114;19;222;2020
50031;34;50;1;85;0;6;1;7;34;56;2;92;20;29;1;50;0;2;1;3;20;31;2;53;54;79;2;135;0;8;2;10;54;87;4;145;2020
