Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
50032;52;76;3;131;0;14;0;14;52;90;3;145;67;44;10;121;0;11;1;12;67;55;11;133;119;120;13;252;0;25;1;26;119;145;14;278;2020
50033;20;24;1;45;0;2;0;2;20;26;1;47;15;10;0;25;0;2;0;2;15;12;0;27;35;34;1;70;0;4;0;4;35;38;1;74;2020
50034;138;254;64;456;0;98;20;118;138;352;84;574;180;209;61;450;3;56;17;76;183;265;78;526;318;463;125;906;3;154;37;194;321;617;162;1100;2020
50035;15;31;1;47;0;1;0;1;15;32;1;48;9;19;2;30;0;2;0;2;9;21;2;32;24;50;3;77;0;3;0;3;24;53;3;80;2020
50036;24;25;2;51;0;1;0;1;24;26;2;52;19;26;1;46;0;0;0;0;19;26;1;46;43;51;3;97;0;1;0;1;43;52;3;98;2020
50037;35;45;3;83;0;6;2;8;35;51;5;91;22;27;2;51;0;4;1;5;22;31;3;56;57;72;5;134;0;10;3;13;57;82;8;147;2020
50038;230;485;81;796;1;99;28;128;231;584;109;924;272;428;47;747;2;74;15;91;274;502;62;838;502;913;128;1543;3;173;43;219;505;1086;171;1762;2020
50039;78;186;12;276;0;15;6;21;78;201;18;297;80;128;7;215;0;13;4;17;80;141;11;232;158;314;19;491;0;28;10;38;158;342;29;529;2020
50040;17;24;0;41;0;1;0;1;17;25;0;42;16;16;4;36;0;0;0;0;16;16;4;36;33;40;4;77;0;1;0;1;33;41;4;78;2020
50041;3;6;0;9;0;0;0;0;3;6;0;9;3;4;0;7;0;0;0;0;3;4;0;7;6;10;0;16;0;0;0;0;6;10;0;16;2020
50042;2;5;0;7;0;0;0;0;2;5;0;7;7;6;0;13;0;0;0;0;7;6;0;13;9;11;0;20;0;0;0;0;9;11;0;20;2020
50043;33;93;15;141;0;11;0;11;33;104;15;152;43;67;9;119;0;10;1;11;43;77;10;130;76;160;24;260;0;21;1;22;76;181;25;282;2020
50044;37;75;8;120;1;4;1;6;38;79;9;126;47;72;5;124;0;3;1;4;47;75;6;128;84;147;13;244;1;7;2;10;85;154;15;254;2020
50045;194;431;70;695;2;52;21;75;196;483;91;770;254;366;64;684;0;56;16;72;254;422;80;756;448;797;134;1379;2;108;37;147;450;905;171;1526;2020
50046;43;45;4;92;0;13;3;16;43;58;7;108;42;31;3;76;0;9;1;10;42;40;4;86;85;76;7;168;0;22;4;26;85;98;11;194;2020
50047;11;15;2;28;0;0;0;0;11;15;2;28;5;7;0;12;0;0;0;0;5;7;0;12;16;22;2;40;0;0;0;0;16;22;2;40;2020
50048;6;13;1;20;0;0;0;0;6;13;1;20;4;8;0;12;0;0;0;0;4;8;0;12;10;21;1;32;0;0;0;0;10;21;1;32;2020
50050;13;47;1;61;0;4;0;4;13;51;1;65;10;17;1;28;0;1;0;1;10;18;1;29;23;64;2;89;0;5;0;5;23;69;2;94;2020
50051;123;284;42;449;1;20;4;25;124;304;46;474;153;239;39;431;0;22;3;25;153;261;42;456;276;523;81;880;1;42;7;50;277;565;88;930;2020
50052;19;26;1;46;0;0;0;0;19;26;1;46;19;14;2;35;0;0;0;0;19;14;2;35;38;40;3;81;0;0;0;0;38;40;3;81;2020
50053;106;215;35;356;2;28;3;33;108;243;38;389;127;201;26;354;0;30;3;33;127;231;29;387;233;416;61;710;2;58;6;66;235;474;67;776;2020
50054;16;17;0;33;0;0;0;0;16;17;0;33;9;10;0;19;0;0;0;0;9;10;0;19;25;27;0;52;0;0;0;0;25;27;0;52;2020
50055;435;1409;386;2230;4;232;72;308;439;1641;458;2538;572;1287;325;2184;5;193;58;256;577;1480;383;2440;1007;2696;711;4414;9;425;130;564;1016;3121;841;4978;2020
50056;59;175;26;260;1;9;1;11;60;184;27;271;52;116;29;197;1;18;3;22;53;134;32;219;111;291;55;457;2;27;4;33;113;318;59;490;2020
50057;201;486;88;775;1;23;9;33;202;509;97;808;229;429;83;741;2;35;3;40;231;464;86;781;430;915;171;1516;3;58;12;73;433;973;183;1589;2020
50058;15;18;1;34;0;0;0;0;15;18;1;34;9;22;0;31;0;0;0;0;9;22;0;31;24;40;1;65;0;0;0;0;24;40;1;65;2020
50059;101;292;62;455;1;33;11;45;102;325;73;500;134;237;58;429;1;44;6;51;135;281;64;480;235;529;120;884;2;77;17;96;237;606;137;980;2020
50060;25;73;2;100;0;12;7;19;25;85;9;119;29;44;6;79;1;16;5;22;30;60;11;101;54;117;8;179;1;28;12;41;55;145;20;220;2020
50061;42;51;5;98;0;8;0;8;42;59;5;106;42;51;6;99;0;1;0;1;42;52;6;100;84;102;11;197;0;9;0;9;84;111;11;206;2020
50062;197;777;191;1165;4;66;19;89;201;843;210;1254;226;718;197;1141;3;70;18;91;229;788;215;1232;423;1495;388;2306;7;136;37;180;430;1631;425;2486;2020
50063;14;25;0;39;0;1;0;1;14;26;0;40;19;8;4;31;0;0;0;0;19;8;4;31;33;33;4;70;0;1;0;1;33;34;4;71;2020
50064;80;148;24;252;0;12;0;12;80;160;24;264;90;118;14;222;0;8;2;10;90;126;16;232;170;266;38;474;0;20;2;22;170;286;40;496;2020
50065;13;19;0;32;0;0;0;0;13;19;0;32;13;7;1;21;0;0;0;0;13;7;1;21;26;26;1;53;0;0;0;0;26;26;1;53;2020
50066;249;1381;394;2024;6;179;48;233;255;1560;442;2257;231;1134;359;1724;4;206;44;254;235;1340;403;1978;480;2515;753;3748;10;385;92;487;490;2900;845;4235;2020
50067;1641;5257;1228;8126;54;1440;310;1804;1695;6697;1538;9930;2234;4988;1117;8339;85;1459;279;1823;2319;6447;1396;10162;3875;10245;2345;16465;139;2899;589;3627;4014;13144;2934;20092;2020
50068;279;738;152;1169;6;258;55;319;285;996;207;1488;328;607;151;1086;5;220;61;286;333;827;212;1372;607;1345;303;2255;11;478;116;605;618;1823;419;2860;2020
50069;16;25;0;41;0;2;0;2;16;27;0;43;10;16;0;26;0;4;0;4;10;20;0;30;26;41;0;67;0;6;0;6;26;47;0;73;2020
50070;14;17;4;35;0;0;0;0;14;17;4;35;12;8;4;24;0;2;0;2;12;10;4;26;26;25;8;59;0;2;0;2;26;27;8;61;2020
50071;31;45;1;77;0;2;1;3;31;47;2;80;23;31;3;57;0;7;2;9;23;38;5;66;54;76;4;134;0;9;3;12;54;85;7;146;2020
50072;31;67;3;101;2;4;2;8;33;71;5;109;38;34;3;75;0;4;1;5;38;38;4;80;69;101;6;176;2;8;3;13;71;109;9;189;2020
50073;295;792;146;1233;9;375;78;462;304;1167;224;1695;360;691;176;1227;5;330;98;433;365;1021;274;1660;655;1483;322;2460;14;705;176;895;669;2188;498;3355;2020
50074;830;2278;563;3671;33;1277;314;1624;863;3555;877;5295;1053;2089;509;3651;27;783;270;1080;1080;2872;779;4731;1883;4367;1072;7322;60;2060;584;2704;1943;6427;1656;10026;2020
50075;16;29;1;46;0;9;0;9;16;38;1;55;21;4;0;25;0;8;0;8;21;12;0;33;37;33;1;71;0;17;0;17;37;50;1;88;2020
50076;13;23;1;37;0;6;0;6;13;29;1;43;16;14;0;30;1;3;1;5;17;17;1;35;29;37;1;67;1;9;1;11;30;46;2;78;2020
50077;37;61;4;102;0;2;0;2;37;63;4;104;46;54;4;104;0;1;0;1;46;55;4;105;83;115;8;206;0;3;0;3;83;118;8;209;2020
50078;51;68;7;126;0;4;3;7;51;72;10;133;55;49;6;110;0;9;2;11;55;58;8;121;106;117;13;236;0;13;5;18;106;130;18;254;2020
50079;48;73;12;133;0;11;3;14;48;84;15;147;50;49;7;106;0;6;1;7;50;55;8;113;98;122;19;239;0;17;4;21;98;139;23;260;2020
50080;7;14;1;22;0;0;0;0;7;14;1;22;4;6;2;12;0;0;0;0;4;6;2;12;11;20;3;34;0;0;0;0;11;20;3;34;2020
50081;98;159;26;283;1;15;4;20;99;174;30;303;87;146;26;259;1;19;1;21;88;165;27;280;185;305;52;542;2;34;5;41;187;339;57;583;2020
50082;20;18;1;39;0;4;2;6;20;22;3;45;24;14;2;40;0;5;4;9;24;19;6;49;44;32;3;79;0;9;6;15;44;41;9;94;2020
50083;17;27;2;46;0;6;0;6;17;33;2;52;14;24;5;43;0;6;1;7;14;30;6;50;31;51;7;89;0;12;1;13;31;63;8;102;2020
50084;14;23;0;37;0;1;0;1;14;24;0;38;14;15;0;29;0;0;0;0;14;15;0;29;28;38;0;66;0;1;0;1;28;39;0;67;2020
50085;37;60;9;106;0;0;0;0;37;60;9;106;39;47;6;92;0;1;0;1;39;48;6;93;76;107;15;198;0;1;0;1;76;108;15;199;2020
50086;51;62;21;134;1;22;3;26;52;84;24;160;33;37;4;74;0;11;3;14;33;48;7;88;84;99;25;208;1;33;6;40;85;132;31;248;2020
50087;8;6;1;15;1;2;0;3;9;8;1;18;7;4;1;12;0;2;0;2;7;6;1;14;15;10;2;27;1;4;0;5;16;14;2;32;2020
50088;56;87;11;154;0;15;2;17;56;102;13;171;59;64;21;144;1;20;1;22;60;84;22;166;115;151;32;298;1;35;3;39;116;186;35;337;2020
50089;380;4189;1650;6219;17;473;144;634;397;4662;1794;6853;389;3865;1558;5812;33;612;140;785;422;4477;1698;6597;769;8054;3208;12031;50;1085;284;1419;819;9139;3492;13450;2020
50090;22;41;6;69;0;4;2;6;22;45;8;75;34;36;7;77;0;3;0;3;34;39;7;80;56;77;13;146;0;7;2;9;56;84;15;155;2020
50091;8;14;0;22;0;0;0;0;8;14;0;22;12;7;0;19;0;0;0;0;12;7;0;19;20;21;0;41;0;0;0;0;20;21;0;41;2020
50092;44;100;15;159;2;90;10;102;46;190;25;261;54;89;19;162;0;56;18;74;54;145;37;236;98;189;34;321;2;146;28;176;100;335;62;497;2020
50093;20;28;3;51;0;4;2;6;20;32;5;57;17;22;4;43;0;4;0;4;17;26;4;47;37;50;7;94;0;8;2;10;37;58;9;104;2020
50094;229;488;115;832;3;100;23;126;232;588;138;958;312;467;95;874;6;107;20;133;318;574;115;1007;541;955;210;1706;9;207;43;259;550;1162;253;1965;2020
50095;1479;4684;983;7146;22;1249;277;1548;1501;5933;1260;8694;1817;4366;948;7131;22;889;248;1159;1839;5255;1196;8290;3296;9050;1931;14277;44;2138;525;2707;3340;11188;2456;16984;2020
50096;7;12;0;19;0;0;0;0;7;12;0;19;8;7;1;16;0;0;0;0;8;7;1;16;15;19;1;35;0;0;0;0;15;19;1;35;2020
50098;34;48;3;85;0;7;0;7;34;55;3;92;32;41;4;77;0;9;0;9;32;50;4;86;66;89;7;162;0;16;0;16;66;105;7;178;2020
50099;397;1184;313;1894;3;319;61;383;400;1503;374;2277;438;1040;333;1811;7;229;48;284;445;1269;381;2095;835;2224;646;3705;10;548;109;667;845;2772;755;4372;2020
50100;52;105;15;172;0;4;0;4;52;109;15;176;69;77;13;159;0;4;2;6;69;81;15;165;121;182;28;331;0;8;2;10;121;190;30;341;2020
50101;125;302;38;465;4;52;10;66;129;354;48;531;156;261;58;475;0;37;24;61;156;298;82;536;281;563;96;940;4;89;34;127;285;652;130;1067;2020
50102;164;258;52;474;1;107;17;125;165;365;69;599;168;226;41;435;1;62;12;75;169;288;53;510;332;484;93;909;2;169;29;200;334;653;122;1109;2020
50104;70;86;14;170;2;5;3;10;72;91;17;180;65;101;11;177;0;9;0;9;65;110;11;186;135;187;25;347;2;14;3;19;137;201;28;366;2020
50105;53;88;23;164;4;31;1;36;57;119;24;200;58;74;26;158;3;18;1;22;61;92;27;180;111;162;49;322;7;49;2;58;118;211;51;380;2020
50106;24;39;4;67;0;2;0;2;24;41;4;69;39;19;3;61;0;1;0;1;39;20;3;62;63;58;7;128;0;3;0;3;63;61;7;131;2020
50107;108;393;85;586;3;34;8;45;111;427;93;631;119;389;70;578;2;41;10;53;121;430;80;631;227;782;155;1164;5;75;18;98;232;857;173;1262;2020
50108;10;23;0;33;0;6;0;6;10;29;0;39;7;12;0;19;0;1;1;2;7;13;1;21;17;35;0;52;0;7;1;8;17;42;1;60;2020
50109;20;42;0;62;0;0;0;0;20;42;0;62;16;17;1;34;1;0;0;1;17;17;1;35;36;59;1;96;1;0;0;1;37;59;1;97;2020
50110;64;124;6;194;1;17;3;21;65;141;9;215;70;79;8;157;0;5;2;7;70;84;10;164;134;203;14;351;1;22;5;28;135;225;19;379;2020
50111;30;73;5;108;0;4;0;4;30;77;5;112;27;51;7;85;0;1;1;2;27;52;8;87;57;124;12;193;0;5;1;6;57;129;13;199;2020
50113;103;207;42;352;1;58;10;69;104;265;52;421;116;162;27;305;0;53;5;58;116;215;32;363;219;369;69;657;1;111;15;127;220;480;84;784;2020
50114;20;48;6;74;1;5;5;11;21;53;11;85;20;34;1;55;0;3;2;5;20;37;3;60;40;82;7;129;1;8;7;16;41;90;14;145;2020
50115;412;1312;325;2049;10;229;57;296;422;1541;382;2345;453;1170;305;1928;9;221;46;276;462;1391;351;2204;865;2482;630;3977;19;450;103;572;884;2932;733;4549;2020
50116;39;50;4;93;2;26;4;32;41;76;8;125;47;30;1;78;0;21;5;26;47;51;6;104;86;80;5;171;2;47;9;58;88;127;14;229;2020
50117;23;43;5;71;0;4;0;4;23;47;5;75;23;31;4;58;0;3;0;3;23;34;4;61;46;74;9;129;0;7;0;7;46;81;9;136;2020
50118;274;789;149;1212;1;67;18;86;275;856;167;1298;350;707;126;1183;5;67;13;85;355;774;139;1268;624;1496;275;2395;6;134;31;171;630;1630;306;2566;2020
50119;151;305;40;496;0;21;8;29;151;326;48;525;157;249;33;439;1;21;10;32;158;270;43;471;308;554;73;935;1;42;18;61;309;596;91;996;2020
50120;12;15;1;28;0;0;0;0;12;15;1;28;7;16;2;25;0;0;0;0;7;16;2;25;19;31;3;53;0;0;0;0;19;31;3;53;2020
50121;47;89;8;144;0;13;0;13;47;102;8;157;59;72;9;140;1;4;0;5;60;76;9;145;106;161;17;284;1;17;0;18;107;178;17;302;2020
50122;8;33;2;43;0;0;0;0;8;33;2;43;9;16;5;30;0;1;0;1;9;17;5;31;17;49;7;73;0;1;0;1;17;50;7;74;2020
50123;48;168;46;262;2;31;11;44;50;199;57;306;62;148;38;248;1;31;4;36;63;179;42;284;110;316;84;510;3;62;15;80;113;378;99;590;2020
