Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
50124;80;140;16;236;0;21;11;32;80;161;27;268;79;100;14;193;0;21;7;28;79;121;21;221;159;240;30;429;0;42;18;60;159;282;48;489;2020
50125;65;110;12;187;1;11;3;15;66;121;15;202;77;87;18;182;0;10;1;11;77;97;19;193;142;197;30;369;1;21;4;26;143;218;34;395;2020
50126;293;831;121;1245;4;136;18;158;297;967;139;1403;330;792;115;1237;7;135;27;169;337;927;142;1406;623;1623;236;2482;11;271;45;327;634;1894;281;2809;2020
50128;6;6;3;15;0;1;0;1;6;7;3;16;8;6;0;14;0;1;0;1;8;7;0;15;14;12;3;29;0;2;0;2;14;14;3;31;2020
50129;35;82;27;144;0;10;1;11;35;92;28;155;35;64;14;113;0;13;1;14;35;77;15;127;70;146;41;257;0;23;2;25;70;169;43;282;2020
50130;61;134;12;207;0;14;0;14;61;148;12;221;59;104;17;180;1;14;1;16;60;118;18;196;120;238;29;387;1;28;1;30;121;266;30;417;2020
50131;41;70;9;120;0;7;2;9;41;77;11;129;56;53;0;109;0;12;1;13;56;65;1;122;97;123;9;229;0;19;3;22;97;142;12;251;2020
50132;55;356;115;526;2;34;4;40;57;390;119;566;90;301;99;490;2;37;6;45;92;338;105;535;145;657;214;1016;4;71;10;85;149;728;224;1101;2020
50133;20;31;4;55;0;2;0;2;20;33;4;57;25;22;2;49;0;3;0;3;25;25;2;52;45;53;6;104;0;5;0;5;45;58;6;109;2020
50134;27;32;3;62;0;1;0;1;27;33;3;63;31;27;1;59;0;0;0;0;31;27;1;59;58;59;4;121;0;1;0;1;58;60;4;122;2020
50135;12;33;4;49;1;2;0;3;13;35;4;52;20;21;1;42;0;0;0;0;20;21;1;42;32;54;5;91;1;2;0;3;33;56;5;94;2020
50136;104;189;12;305;2;28;4;34;106;217;16;339;110;134;20;264;1;18;9;28;111;152;29;292;214;323;32;569;3;46;13;62;217;369;45;631;2020
50137;175;320;70;565;0;16;1;17;175;336;71;582;198;275;63;536;1;23;4;28;199;298;67;564;373;595;133;1101;1;39;5;45;374;634;138;1146;2020
50138;8;18;0;26;0;0;0;0;8;18;0;26;8;10;2;20;0;0;0;0;8;10;2;20;16;28;2;46;0;0;0;0;16;28;2;46;2020
50139;59;109;7;175;0;9;1;10;59;118;8;185;74;63;6;143;1;12;1;14;75;75;7;157;133;172;13;318;1;21;2;24;134;193;15;342;2020
50140;33;55;4;92;0;0;1;1;33;55;5;93;35;35;0;70;0;1;0;1;35;36;0;71;68;90;4;162;0;1;1;2;68;91;5;164;2020
50141;17;41;6;64;0;2;0;2;17;43;6;66;19;32;3;54;0;3;0;3;19;35;3;57;36;73;9;118;0;5;0;5;36;78;9;123;2020
50142;4;9;1;14;0;0;0;0;4;9;1;14;4;5;2;11;0;1;0;1;4;6;2;12;8;14;3;25;0;1;0;1;8;15;3;26;2020
50143;78;209;24;311;5;210;8;223;83;419;32;534;102;159;34;295;0;39;15;54;102;198;49;349;180;368;58;606;5;249;23;277;185;617;81;883;2020
50144;11;11;0;22;0;0;0;0;11;11;0;22;5;5;0;10;0;0;0;0;5;5;0;10;16;16;0;32;0;0;0;0;16;16;0;32;2020
50146;34;67;20;121;0;4;2;6;34;71;22;127;35;52;11;98;0;7;0;7;35;59;11;105;69;119;31;219;0;11;2;13;69;130;33;232;2020
50147;90;289;61;440;2;36;7;45;92;325;68;485;136;234;52;422;4;39;5;48;140;273;57;470;226;523;113;862;6;75;12;93;232;598;125;955;2020
50148;59;100;5;164;0;1;0;1;59;101;5;165;52;64;14;130;0;2;0;2;52;66;14;132;111;164;19;294;0;3;0;3;111;167;19;297;2020
50149;6;15;0;21;0;1;0;1;6;16;0;22;8;7;0;15;0;0;0;0;8;7;0;15;14;22;0;36;0;1;0;1;14;23;0;37;2020
50150;110;208;47;365;1;42;12;55;111;250;59;420;116;182;42;340;1;39;6;46;117;221;48;386;226;390;89;705;2;81;18;101;228;471;107;806;2020
50151;103;219;16;338;1;15;3;19;104;234;19;357;113;177;15;305;0;18;4;22;113;195;19;327;216;396;31;643;1;33;7;41;217;429;38;684;2020
50152;239;455;99;793;6;250;39;295;245;705;138;1088;282;392;88;762;5;119;34;158;287;511;122;920;521;847;187;1555;11;369;73;453;532;1216;260;2008;2020
50153;152;318;48;518;1;33;13;47;153;351;61;565;182;276;52;510;1;27;9;37;183;303;61;547;334;594;100;1028;2;60;22;84;336;654;122;1112;2020
50154;24;35;6;65;1;17;3;21;25;52;9;86;22;34;2;58;1;14;1;16;23;48;3;74;46;69;8;123;2;31;4;37;48;100;12;160;2020
50155;28;31;0;59;0;0;0;0;28;31;0;59;18;11;0;29;0;1;0;1;18;12;0;30;46;42;0;88;0;1;0;1;46;43;0;89;2020
50156;34;80;12;126;0;11;6;17;34;91;18;143;31;70;16;117;2;14;0;16;33;84;16;133;65;150;28;243;2;25;6;33;67;175;34;276;2020
50157;39;105;22;166;2;14;0;16;41;119;22;182;63;92;20;175;0;12;0;12;63;104;20;187;102;197;42;341;2;26;0;28;104;223;42;369;2020
50159;114;202;35;351;4;82;19;105;118;284;54;456;143;192;36;371;2;91;17;110;145;283;53;481;257;394;71;722;6;173;36;215;263;567;107;937;2020
50160;302;782;152;1236;5;237;72;314;307;1019;224;1550;353;714;137;1204;3;202;45;250;356;916;182;1454;655;1496;289;2440;8;439;117;564;663;1935;406;3004;2020
50161;23;30;3;56;0;1;0;1;23;31;3;57;22;21;5;48;0;1;0;1;22;22;5;49;45;51;8;104;0;2;0;2;45;53;8;106;2020
50162;23;43;6;72;0;10;2;12;23;53;8;84;32;37;6;75;0;8;1;9;32;45;7;84;55;80;12;147;0;18;3;21;55;98;15;168;2020
50163;213;1828;760;2801;7;171;53;231;220;1999;813;3032;236;1690;766;2692;14;184;48;246;250;1874;814;2938;449;3518;1526;5493;21;355;101;477;470;3873;1627;5970;2020
50164;63;130;11;204;1;12;2;15;64;142;13;219;63;121;29;213;0;13;2;15;63;134;31;228;126;251;40;417;1;25;4;30;127;276;44;447;2020
50165;228;645;134;1007;4;124;20;148;232;769;154;1155;313;596;117;1026;3;74;21;98;316;670;138;1124;541;1241;251;2033;7;198;41;246;548;1439;292;2279;2020
50166;51;63;12;126;0;3;1;4;51;66;13;130;54;64;4;122;0;4;1;5;54;68;5;127;105;127;16;248;0;7;2;9;105;134;18;257;2020
50167;43;74;6;123;1;9;1;11;44;83;7;134;42;44;1;87;0;7;5;12;42;51;6;99;85;118;7;210;1;16;6;23;86;134;13;233;2020
50168;7;7;0;14;0;1;0;1;7;8;0;15;5;7;0;12;0;0;0;0;5;7;0;12;12;14;0;26;0;1;0;1;12;15;0;27;2020
50169;60;112;11;183;3;30;3;36;63;142;14;219;67;92;9;168;1;24;3;28;68;116;12;196;127;204;20;351;4;54;6;64;131;258;26;415;2020
50170;63;137;11;211;0;6;0;6;63;143;11;217;62;91;11;164;2;8;3;13;64;99;14;177;125;228;22;375;2;14;3;19;127;242;25;394;2020
50171;29;38;2;69;0;0;0;0;29;38;2;69;21;22;1;44;0;1;0;1;21;23;1;45;50;60;3;113;0;1;0;1;50;61;3;114;2020
50172;47;52;4;103;0;5;2;7;47;57;6;110;32;39;1;72;0;7;0;7;32;46;1;79;79;91;5;175;0;12;2;14;79;103;7;189;2020
50173;37;53;0;90;0;3;0;3;37;56;0;93;31;16;0;47;0;2;1;3;31;18;1;50;68;69;0;137;0;5;1;6;68;74;1;143;2020
50174;27;22;1;50;0;4;0;4;27;26;1;54;21;9;2;32;0;2;2;4;21;11;4;36;48;31;3;82;0;6;2;8;48;37;5;90;2020
50175;150;294;40;484;0;36;13;49;150;330;53;533;197;267;39;503;2;21;7;30;199;288;46;533;347;561;79;987;2;57;20;79;349;618;99;1066;2020
50176;40;78;7;125;1;31;4;36;41;109;11;161;42;48;4;94;0;20;1;21;42;68;5;115;82;126;11;219;1;51;5;57;83;177;16;276;2020
50177;60;89;9;158;0;7;2;9;60;96;11;167;63;69;15;147;1;6;0;7;64;75;15;154;123;158;24;305;1;13;2;16;124;171;26;321;2020
50178;50;81;4;135;2;26;1;29;52;107;5;164;71;68;2;141;0;14;0;14;71;82;2;155;121;149;6;276;2;40;1;43;123;189;7;319;2020
50179;60;82;3;145;0;1;0;1;60;83;3;146;51;56;6;113;0;5;1;6;51;61;7;119;111;138;9;258;0;6;1;7;111;144;10;265;2020
50180;21;35;3;59;0;1;0;1;21;36;3;60;28;21;9;58;0;2;0;2;28;23;9;60;49;56;12;117;0;3;0;3;49;59;12;120;2020
50181;136;389;77;602;2;88;18;108;138;477;95;710;148;343;94;585;6;73;27;106;154;416;121;691;284;732;171;1187;8;161;45;214;292;893;216;1401;2020
50182;279;1731;589;2599;14;359;89;462;293;2090;678;3061;264;1499;579;2342;24;391;76;491;288;1890;655;2833;543;3230;1168;4941;38;750;165;953;581;3980;1333;5894;2020
50183;58;114;9;181;0;16;1;17;58;130;10;198;69;78;7;154;0;8;3;11;69;86;10;165;127;192;16;335;0;24;4;28;127;216;20;363;2020
50184;15;40;1;56;0;0;0;0;15;40;1;56;17;19;2;38;0;2;0;2;17;21;2;40;32;59;3;94;0;2;0;2;32;61;3;96;2020
50185;25;58;12;95;0;16;2;18;25;74;14;113;16;39;9;64;0;13;1;14;16;52;10;78;41;97;21;159;0;29;3;32;41;126;24;191;2020
50186;7;15;0;22;0;0;0;0;7;15;0;22;10;4;0;14;0;0;0;0;10;4;0;14;17;19;0;36;0;0;0;0;17;19;0;36;2020
50187;17;18;2;37;0;1;0;1;17;19;2;38;15;6;0;21;0;2;0;2;15;8;0;23;32;24;2;58;0;3;0;3;32;27;2;61;2020
50188;12;6;0;18;0;1;0;1;12;7;0;19;7;2;1;10;0;2;0;2;7;4;1;12;19;8;1;28;0;3;0;3;19;11;1;31;2020
50189;138;226;41;405;2;114;13;129;140;340;54;534;126;200;41;367;2;56;19;77;128;256;60;444;264;426;82;772;4;170;32;206;268;596;114;978;2020
50190;89;269;45;403;1;27;7;35;90;296;52;438;94;220;45;359;1;19;8;28;95;239;53;387;183;489;90;762;2;46;15;63;185;535;105;825;2020
50191;79;147;19;245;0;10;1;11;79;157;20;256;87;131;28;246;2;12;1;15;89;143;29;261;166;278;47;491;2;22;2;26;168;300;49;517;2020
50192;39;96;14;149;0;10;0;10;39;106;14;159;36;59;14;109;0;14;3;17;36;73;17;126;75;155;28;258;0;24;3;27;75;179;31;285;2020
50193;72;267;64;403;3;11;2;16;75;278;66;419;83;248;67;398;2;16;3;21;85;264;70;419;155;515;131;801;5;27;5;37;160;542;136;838;2020
50194;25;23;0;48;1;11;4;16;26;34;4;64;20;11;2;33;0;11;2;13;20;22;4;46;45;34;2;81;1;22;6;29;46;56;8;110;2020
50195;12;20;0;32;0;2;0;2;12;22;0;34;9;10;0;19;0;1;1;2;9;11;1;21;21;30;0;51;0;3;1;4;21;33;1;55;2020
50196;15;39;4;58;0;2;0;2;15;41;4;60;17;29;1;47;0;2;2;4;17;31;3;51;32;68;5;105;0;4;2;6;32;72;7;111;2020
50197;30;29;5;64;0;3;2;5;30;32;7;69;18;18;1;37;0;2;1;3;18;20;2;40;48;47;6;101;0;5;3;8;48;52;9;109;2020
50198;12;15;0;27;0;2;0;2;12;17;0;29;8;10;0;18;0;0;0;0;8;10;0;18;20;25;0;45;0;2;0;2;20;27;0;47;2020
50199;38;123;18;179;0;12;0;12;38;135;18;191;67;90;24;181;1;8;2;11;68;98;26;192;105;213;42;360;1;20;2;23;106;233;44;383;2020
50200;82;171;32;285;0;39;6;45;82;210;38;330;86;144;21;251;1;31;6;38;87;175;27;289;168;315;53;536;1;70;12;83;169;385;65;619;2020
50201;58;172;39;269;1;26;6;33;59;198;45;302;72;145;29;246;0;23;2;25;72;168;31;271;130;317;68;515;1;49;8;58;131;366;76;573;2020
50202;30;36;0;66;0;4;1;5;30;40;1;71;39;16;1;56;1;6;2;9;40;22;3;65;69;52;1;122;1;10;3;14;70;62;4;136;2020
50203;100;418;98;616;2;12;2;16;102;430;100;632;131;436;82;649;2;16;1;19;133;452;83;668;231;854;180;1265;4;28;3;35;235;882;183;1300;2020
50204;309;926;215;1450;8;370;52;430;317;1296;267;1880;338;840;222;1400;14;241;52;307;352;1081;274;1707;647;1766;437;2850;22;611;104;737;669;2377;541;3587;2020
50205;9;25;3;37;0;3;0;3;9;28;3;40;19;20;2;41;0;3;2;5;19;23;4;46;28;45;5;78;0;6;2;8;28;51;7;86;2020
50206;66;181;44;291;0;13;2;15;66;194;46;306;66;150;27;243;0;23;0;23;66;173;27;266;132;331;71;534;0;36;2;38;132;367;73;572;2020
50207;15;33;0;48;0;0;0;0;15;33;0;48;24;12;2;38;0;1;0;1;24;13;2;39;39;45;2;86;0;1;0;1;39;46;2;87;2020
50208;220;679;171;1070;3;114;34;151;223;793;205;1221;249;629;145;1023;8;102;37;147;257;731;182;1170;469;1308;316;2093;11;216;71;298;480;1524;387;2391;2020
50209;232;1256;409;1897;8;149;33;190;240;1405;442;2087;247;1122;388;1757;10;186;30;226;257;1308;418;1983;479;2378;797;3654;18;335;63;416;497;2713;860;4070;2020
50210;16;8;0;24;0;1;0;1;16;9;0;25;9;5;0;14;0;0;0;0;9;5;0;14;25;13;0;38;0;1;0;1;25;14;0;39;2020
50211;38;93;11;142;2;28;3;33;40;121;14;175;44;58;7;109;0;21;3;24;44;79;10;133;82;151;18;251;2;49;6;57;84;200;24;308;2020
50212;6;6;1;13;0;0;0;0;6;6;1;13;10;8;2;20;0;0;0;0;10;8;2;20;16;14;3;33;0;0;0;0;16;14;3;33;2020
50213;22;27;1;50;0;3;0;3;22;30;1;53;23;16;2;41;0;3;1;4;23;19;3;45;45;43;3;91;0;6;1;7;45;49;4;98;2020
50214;7;5;0;12;0;2;0;2;7;7;0;14;2;4;0;6;0;1;0;1;2;5;0;7;9;9;0;18;0;3;0;3;9;12;0;21;2020
