Municipios;Hombres_Española_65_y_más_años;Hombres_Española_De_16_a_64_años;Hombres_Española_Menos_de_16_años;Hombres_Española_Todas_las_edades;Hombres_Extranjera_65_y_más_años;Hombres_Extranjera_De_16_a_64_años;Hombres_Extranjera_Menos_de_16_años;Hombres_Extranjera_Todas_las_edades;Hombres_Total_65_y_más_años;Hombres_Total_De_16_a_64_años;Hombres_Total_Menos_de_16_años;Hombres_Total_Todas_las_edades;Mujeres_Española_65_y_más_años;Mujeres_Española_De_16_a_64_años;Mujeres_Española_Menos_de_16_años;Mujeres_Española_Todas_las_edades;Mujeres_Extranjera_65_y_más_años;Mujeres_Extranjera_De_16_a_64_años;Mujeres_Extranjera_Menos_de_16_años;Mujeres_Extranjera_Todas_las_edades;Mujeres_Total_65_y_más_años;Mujeres_Total_De_16_a_64_años;Mujeres_Total_Menos_de_16_años;Mujeres_Total_Todas_las_edades;Total_Española_65_y_más_años;Total_Española_De_16_a_64_años;Total_Española_Menos_de_16_años;Total_Española_Todas_las_edades;Total_Extranjera_65_y_más_años;Total_Extranjera_De_16_a_64_años;Total_Extranjera_Menos_de_16_años;Total_Extranjera_Todas_las_edades;Total_Total_65_y_más_años;Total_Total_De_16_a_64_años;Total_Total_Menos_de_16_años;Total_Total_Todas_las_edades;Ultimo_periodo
50215;7;5;0;12;0;0;0;0;7;5;0;12;4;4;1;9;0;0;0;0;4;4;1;9;11;9;1;21;0;0;0;0;11;9;1;21;2020
50216;35;87;13;135;1;9;1;11;36;96;14;146;44;76;13;133;1;2;0;3;45;78;13;136;79;163;26;268;2;11;1;14;81;174;27;282;2020
50217;73;150;17;240;2;47;3;52;75;197;20;292;81;125;18;224;3;19;2;24;84;144;20;248;154;275;35;464;5;66;5;76;159;341;40;540;2020
50218;27;44;2;73;0;0;0;0;27;44;2;73;17;26;3;46;0;1;0;1;17;27;3;47;44;70;5;119;0;1;0;1;44;71;5;120;2020
50219;243;2016;740;2999;7;200;48;255;250;2216;788;3254;301;1816;715;2832;12;219;41;272;313;2035;756;3104;544;3832;1455;5831;19;419;89;527;563;4251;1544;6358;2020
50220;11;17;0;28;0;0;0;0;11;17;0;28;9;10;0;19;1;0;0;1;10;10;0;20;20;27;0;47;1;0;0;1;21;27;0;48;2020
50221;6;13;1;20;0;1;0;1;6;14;1;21;5;5;0;10;0;1;0;1;5;6;0;11;11;18;1;30;0;2;0;2;11;20;1;32;2020
50222;218;568;143;929;2;46;6;54;220;614;149;983;247;557;118;922;3;34;7;44;250;591;125;966;465;1125;261;1851;5;80;13;98;470;1205;274;1949;2020
50223;152;318;52;522;0;24;2;26;152;342;54;548;189;258;51;498;1;25;2;28;190;283;53;526;341;576;103;1020;1;49;4;54;342;625;107;1074;2020
50224;17;18;0;35;0;1;0;1;17;19;0;36;13;13;0;26;0;0;0;0;13;13;0;26;30;31;0;61;0;1;0;1;30;32;0;62;2020
50225;211;604;111;926;7;514;87;608;218;1118;198;1534;242;491;96;829;7;440;59;506;249;931;155;1335;453;1095;207;1755;14;954;146;1114;467;2049;353;2869;2020
50227;26;28;1;55;0;11;0;11;26;39;1;66;30;17;1;48;0;8;3;11;30;25;4;59;56;45;2;103;0;19;3;22;56;64;5;125;2020
50228;47;90;20;157;0;13;0;13;47;103;20;170;42;71;15;128;2;10;2;14;44;81;17;142;89;161;35;285;2;23;2;27;91;184;37;312;2020
50229;7;24;0;31;0;4;0;4;7;28;0;35;8;27;0;35;0;4;2;6;8;31;2;41;15;51;0;66;0;8;2;10;15;59;2;76;2020
50230;149;421;59;629;1;35;2;38;150;456;61;667;197;361;47;605;1;31;7;39;198;392;54;644;346;782;106;1234;2;66;9;77;348;848;115;1311;2020
50231;38;92;15;145;2;8;2;12;40;100;17;157;53;74;18;145;2;16;1;19;55;90;19;164;91;166;33;290;4;24;3;31;95;190;36;321;2020
50232;20;63;12;95;0;1;0;1;20;64;12;96;26;60;19;105;1;5;0;6;27;65;19;111;46;123;31;200;1;6;0;7;47;129;31;207;2020
50233;21;35;2;58;0;0;0;0;21;35;2;58;20;19;2;41;0;1;0;1;20;20;2;42;41;54;4;99;0;1;0;1;41;55;4;100;2020
50234;43;95;14;152;0;0;0;0;43;95;14;152;41;60;15;116;0;2;0;2;41;62;15;118;84;155;29;268;0;2;0;2;84;157;29;270;2020
50235;282;978;265;1525;4;122;20;146;286;1100;285;1671;315;893;220;1428;5;128;37;170;320;1021;257;1598;597;1871;485;2953;9;250;57;316;606;2121;542;3269;2020
50236;27;27;1;55;0;11;0;11;27;38;1;66;16;17;1;34;0;4;1;5;16;21;2;39;43;44;2;89;0;15;1;16;43;59;3;105;2020
50237;14;43;10;67;0;0;0;0;14;43;10;67;11;37;8;56;0;0;0;0;11;37;8;56;25;80;18;123;0;0;0;0;25;80;18;123;2020
50238;13;35;1;49;1;5;0;6;14;40;1;55;15;18;4;37;1;4;0;5;16;22;4;42;28;53;5;86;2;9;0;11;30;62;5;97;2020
50239;17;25;0;42;0;0;0;0;17;25;0;42;10;11;1;22;0;0;0;0;10;11;1;22;27;36;1;64;0;0;0;0;27;36;1;64;2020
50240;174;287;53;514;0;31;9;40;174;318;62;554;219;265;42;526;1;30;8;39;220;295;50;565;393;552;95;1040;1;61;17;79;394;613;112;1119;2020
50241;116;190;26;332;0;52;8;60;116;242;34;392;136;144;27;307;1;18;4;23;137;162;31;330;252;334;53;639;1;70;12;83;253;404;65;722;2020
50242;21;37;5;63;0;0;0;0;21;37;5;63;23;17;5;45;0;0;0;0;23;17;5;45;44;54;10;108;0;0;0;0;44;54;10;108;2020
50243;58;110;10;178;0;16;2;18;58;126;12;196;58;81;1;140;0;8;0;8;58;89;1;148;116;191;11;318;0;24;2;26;116;215;13;344;2020
50244;30;68;6;104;0;28;6;34;30;96;12;138;49;44;8;101;0;25;6;31;49;69;14;132;79;112;14;205;0;53;12;65;79;165;26;270;2020
50245;15;24;3;42;0;0;0;0;15;24;3;42;19;15;3;37;0;0;0;0;19;15;3;37;34;39;6;79;0;0;0;0;34;39;6;79;2020
50246;7;16;0;23;0;0;0;0;7;16;0;23;6;6;0;12;0;0;0;0;6;6;0;12;13;22;0;35;0;0;0;0;13;22;0;35;2020
50247;85;331;107;523;1;16;5;22;86;347;112;545;126;330;105;561;0;27;3;30;126;357;108;591;211;661;212;1084;1;43;8;52;212;704;220;1136;2020
50248;103;160;20;283;1;13;0;14;104;173;20;297;98;138;21;257;1;11;1;13;99;149;22;270;201;298;41;540;2;24;1;27;203;322;42;567;2020
50249;63;102;7;172;1;12;2;15;64;114;9;187;58;63;4;125;1;7;1;9;59;70;5;134;121;165;11;297;2;19;3;24;123;184;14;321;2020
50250;6;19;2;27;0;1;0;1;6;20;2;28;7;21;5;33;0;0;0;0;7;21;5;33;13;40;7;60;0;1;0;1;13;41;7;61;2020
50251;1040;3052;739;4831;10;348;70;428;1050;3400;809;5259;1369;2907;651;4927;7;308;57;372;1376;3215;708;5299;2409;5959;1390;9758;17;656;127;800;2426;6615;1517;10558;2020
50252;641;1867;371;2879;8;421;114;543;649;2288;485;3422;839;1724;345;2908;14;388;115;517;853;2112;460;3425;1480;3591;716;5787;22;809;229;1060;1502;4400;945;6847;2020
50253;66;135;12;213;0;35;2;37;66;170;14;250;80;84;13;177;2;31;4;37;82;115;17;214;146;219;25;390;2;66;6;74;148;285;31;464;2020
50254;32;65;6;103;0;1;0;1;32;66;6;104;28;53;3;84;0;2;0;2;28;55;3;86;60;118;9;187;0;3;0;3;60;121;9;190;2020
50255;46;59;6;111;0;11;0;11;46;70;6;122;40;53;7;100;0;6;2;8;40;59;9;108;86;112;13;211;0;17;2;19;86;129;15;230;2020
50256;18;23;0;41;0;1;0;1;18;24;0;42;18;11;0;29;0;3;2;5;18;14;2;34;36;34;0;70;0;4;2;6;36;38;2;76;2020
50257;32;58;3;93;0;1;0;1;32;59;3;94;41;28;3;72;1;2;0;3;42;30;3;75;73;86;6;165;1;3;0;4;74;89;6;169;2020
50258;14;18;0;32;0;1;1;2;14;19;1;34;12;9;1;22;0;3;0;3;12;12;1;25;26;27;1;54;0;4;1;5;26;31;2;59;2020
50259;20;16;0;36;0;1;0;1;20;17;0;37;17;15;0;32;0;0;0;0;17;15;0;32;37;31;0;68;0;1;0;1;37;32;0;69;2020
50260;11;12;0;23;0;0;0;0;11;12;0;23;8;4;0;12;0;0;0;0;8;4;0;12;19;16;0;35;0;0;0;0;19;16;0;35;2020
50261;39;67;17;123;0;2;1;3;39;69;18;126;49;48;14;111;1;8;0;9;50;56;14;120;88;115;31;234;1;10;1;12;89;125;32;246;2020
50262;152;442;121;715;0;21;8;29;152;463;129;744;168;411;87;666;1;25;7;33;169;436;94;699;320;853;208;1381;1;46;15;62;321;899;223;1443;2020
50263;49;57;5;111;0;4;1;5;49;61;6;116;33;28;4;65;1;13;2;16;34;41;6;81;82;85;9;176;1;17;3;21;83;102;12;197;2020
50264;33;55;0;88;1;12;3;16;34;67;3;104;27;31;1;59;0;17;3;20;27;48;4;79;60;86;1;147;1;29;6;36;61;115;7;183;2020
50265;14;30;5;49;0;1;0;1;14;31;5;50;11;18;6;35;0;3;0;3;11;21;6;38;25;48;11;84;0;4;0;4;25;52;11;88;2020
50266;37;35;0;72;0;0;0;0;37;35;0;72;24;18;0;42;0;1;0;1;24;19;0;43;61;53;0;114;0;1;0;1;61;54;0;115;2020
50267;99;179;12;290;0;5;0;5;99;184;12;295;116;178;25;319;1;6;0;7;117;184;25;326;215;357;37;609;1;11;0;12;216;368;37;621;2020
50268;9;18;3;30;0;2;0;2;9;20;3;32;5;16;2;23;0;2;0;2;5;18;2;25;14;34;5;53;0;4;0;4;14;38;5;57;2020
50269;52;99;20;171;3;64;14;81;55;163;34;252;67;70;16;153;2;17;11;30;69;87;27;183;119;169;36;324;5;81;25;111;124;250;61;435;2020
50270;11;7;1;19;0;1;2;3;11;8;3;22;12;7;0;19;0;1;1;2;12;8;1;21;23;14;1;38;0;2;3;5;23;16;4;43;2020
50271;43;90;6;139;0;2;0;2;43;92;6;141;55;52;7;114;0;1;0;1;55;53;7;115;98;142;13;253;0;3;0;3;98;145;13;256;2020
50272;1050;5700;1800;8550;24;643;148;815;1074;6343;1948;9365;1278;5599;1660;8537;43;712;165;920;1321;6311;1825;9457;2328;11299;3460;17087;67;1355;313;1735;2395;12654;3773;18822;2020
50273;8;11;0;19;0;0;0;0;8;11;0;19;7;7;0;14;0;0;0;0;7;7;0;14;15;18;0;33;0;0;0;0;15;18;0;33;2020
50274;13;23;0;36;0;0;0;0;13;23;0;36;10;15;0;25;0;0;0;0;10;15;0;25;23;38;0;61;0;0;0;0;23;38;0;61;2020
50275;27;37;3;67;0;2;0;2;27;39;3;69;28;15;0;43;0;0;0;0;28;15;0;43;55;52;3;110;0;2;0;2;55;54;3;112;2020
50276;14;39;0;53;0;11;1;12;14;50;1;65;36;25;0;61;0;10;1;11;36;35;1;72;50;64;0;114;0;21;2;23;50;85;2;137;2020
50277;7;12;4;23;1;3;0;4;8;15;4;27;16;12;2;30;0;4;0;4;16;16;2;34;23;24;6;53;1;7;0;8;24;31;6;61;2020
50278;28;67;13;108;0;2;0;2;28;69;13;110;32;48;11;91;1;1;0;2;33;49;11;93;60;115;24;199;1;3;0;4;61;118;24;203;2020
50279;13;21;1;35;0;3;1;4;13;24;2;39;15;20;1;36;0;5;1;6;15;25;2;42;28;41;2;71;0;8;2;10;28;49;4;81;2020
50280;54;95;12;161;0;7;0;7;54;102;12;168;69;71;7;147;0;7;0;7;69;78;7;154;123;166;19;308;0;14;0;14;123;180;19;322;2020
50281;11;25;3;39;0;4;0;4;11;29;3;43;16;18;3;37;0;2;0;2;16;20;3;39;27;43;6;76;0;6;0;6;27;49;6;82;2020
50282;12;13;0;25;1;5;0;6;13;18;0;31;16;11;2;29;0;2;0;2;16;13;2;31;28;24;2;54;1;7;0;8;29;31;2;62;2020
50283;15;28;4;47;0;6;2;8;15;34;6;55;16;13;3;32;0;5;3;8;16;18;6;40;31;41;7;79;0;11;5;16;31;52;12;95;2020
50284;29;41;2;72;0;11;2;13;29;52;4;85;29;30;1;60;0;7;2;9;29;37;3;69;58;71;3;132;0;18;4;22;58;89;7;154;2020
50285;83;250;49;382;0;27;9;36;83;277;58;418;101;232;44;377;3;29;11;43;104;261;55;420;184;482;93;759;3;56;20;79;187;538;113;838;2020
50286;16;26;1;43;0;6;0;6;16;32;1;49;17;19;7;43;0;4;0;4;17;23;7;47;33;45;8;86;0;10;0;10;33;55;8;96;2020
50287;47;94;9;150;0;8;3;11;47;102;12;161;46;61;8;115;0;15;2;17;46;76;10;132;93;155;17;265;0;23;5;28;93;178;22;293;2020
50288;316;1482;390;2188;10;154;25;189;326;1636;415;2377;397;1375;373;2145;7;169;30;206;404;1544;403;2351;713;2857;763;4333;17;323;55;395;730;3180;818;4728;2020
50289;10;16;0;26;0;1;0;1;10;17;0;27;13;11;0;24;0;1;0;1;13;12;0;25;23;27;0;50;0;2;0;2;23;29;0;52;2020
50290;59;129;9;197;1;25;3;29;60;154;12;226;76;98;12;186;1;15;6;22;77;113;18;208;135;227;21;383;2;40;9;51;137;267;30;434;2020
50291;23;30;3;56;0;4;4;8;23;34;7;64;21;23;2;46;1;2;0;3;22;25;2;49;44;53;5;102;1;6;4;11;45;59;9;113;2020
50292;25;41;13;79;0;68;9;77;25;109;22;156;27;37;2;66;0;40;11;51;27;77;13;117;52;78;15;145;0;108;20;128;52;186;35;273;2020
50293;84;121;15;220;3;10;0;13;87;131;15;233;93;87;9;189;2;11;0;13;95;98;9;202;177;208;24;409;5;21;0;26;182;229;24;435;2020
50294;15;21;1;37;0;7;4;11;15;28;5;48;20;12;2;34;0;5;2;7;20;17;4;41;35;33;3;71;0;12;6;18;35;45;9;89;2020
50295;15;12;0;27;0;0;0;0;15;12;0;27;13;8;0;21;0;0;0;0;13;8;0;21;28;20;0;48;0;0;0;0;28;20;0;48;2020
50296;64;137;15;216;0;10;3;13;64;147;18;229;63;126;19;208;0;7;3;10;63;133;22;218;127;263;34;424;0;17;6;23;127;280;40;447;2020
50297;59503;181981;45583;287067;950;31378;6708;39036;60453;213359;52291;326103;84335;186920;43163;314418;1532;33446;6378;41356;85867;220366;49541;355774;143838;368901;88746;601485;2482;64824;13086;80392;146320;433725;101832;681877;2020
50298;629;2205;550;3384;8;878;180;1066;637;3083;730;4450;671;2060;503;3234;16;695;181;892;687;2755;684;4126;1300;4265;1053;6618;24;1573;361;1958;1324;5838;1414;8576;2020
50901;31;49;0;80;0;14;3;17;31;63;3;97;23;25;1;49;0;9;0;9;23;34;1;58;54;74;1;129;0;23;3;26;54;97;4;155;2020
50902;18;26;2;46;0;0;0;0;18;26;2;46;12;24;2;38;0;0;0;0;12;24;2;38;30;50;4;84;0;0;0;0;30;50;4;84;2020
50903;272;891;156;1319;1;44;11;56;273;935;167;1375;332;820;147;1299;3;57;11;71;335;877;158;1370;604;1711;303;2618;4;101;22;127;608;1812;325;2745;2020
51001;4373;26585;8762;39720;158;2222;442;2822;4531;28807;9204;42542;5449;24883;8445;38777;164;2324;395;2883;5613;27207;8840;41660;9822;51468;17207;78497;322;4546;837;5705;10144;56014;18044;84202;2020
52001;3669;24775;9090;37534;447;4553;1628;6628;4116;29328;10718;44162;4604;22859;8716;36179;486;4785;1464;6735;5090;27644;10180;42914;8273;47634;17806;73713;933;9338;3092;13363;9206;56972;20898;87076;2020
